
reset_timestep 0

fix 1 all nvt temp 350 350 100.0

thermo 100

dump 1 all custom 100 production.xyz id type x y z

dump_modify 1 sort id

restart 1000 production.restart

run 4000000
Generated 6 of 6 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/newton
      stencil: half/bin/3d
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 12.55 | 12.55 | 12.55 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         E_bond        E_angle        E_dihed        E_impro         E_vdwl         Press     
    490300   329.79729      50.181125      35.390271      85.571396      16.358729      12.668211      0              4.1041485      17.050036     -857.89194    
    490400   324.22293      49.479052      34.792091      84.271143      14.794588      12.598085      0              4.7021842      17.384195     -949.57437    
    490500   331.50224      47.088492      35.573228      82.66172       13.266         11.572244      0              4.9512132      17.299035     -539.84773    
    490600   313.21413      47.002996      33.610746      80.613741      12.882498      12.733844      0              4.2271092      17.159544      1921.1       
    490700   248.79151      51.299195      26.697609      77.996803      13.184387      15.282911      0              6.5209043      16.310993     -2311.3979    
    490800   318.85988      41.112436      34.216587      75.329022      8.7509193      12.724233      0              3.6565339      15.980749      928.02799    
    490900   325.13277      38.194038      34.889725      73.083763      8.6767583      10.165415      0              2.9247677      16.427097      1904.4603    
    491000   292.98623      40.176134      31.440107      71.616241      10.700885      10.326068      0              1.5973418      17.551839      2340.5643    
    491100   251.68304      43.991255      27.007896      70.999152      9.5717392      12.55464       0              4.3406299      17.524246      2675.2005    
    491200   270.96916      42.187544      29.077474      71.265017      10.841996      11.024173      0              3.2546895      17.066684      416.98545    
    491300   318.43409      38.332821      34.170895      72.503716      9.3556268      8.2928251      0              4.1414051      16.542964     -791.91281    
    491400   291.59912      43.715737      31.291257      75.006994      12.119803      12.178598      0              3.0229241      16.394412      1067.1557    
    491500   308.44991      45.073085      33.099501      78.172586      11.820588      13.758205      0              2.2425652      17.251727     -2825.0387    
    491600   338.33667      45.02615       36.306624      81.332774      12.745984      12.549202      0              3.2134502      16.517514     -578.71099    
    491700   291.60904      52.507489      31.292322      83.79981       19.0322        13.701261      0              4.9720705      14.801958     -3281.311     
    491800   313.42063      51.941697      33.632905      85.574603      13.823022      14.824686      0              7.8411313      15.452857     -2784.3427    
    491900   347.6937       49.419573      37.31072       86.730293      13.47948       15.209028      0              3.6338357      17.09723       92.888676    
    492000   308.08029      54.454195      33.059838      87.514033      17.502904      15.067164      0              5.2412118      16.642915      9.6041761    
    492100   369.03835      48.570891      39.601196      88.172087      15.6143        10.760936      0              4.1428891      18.052766      524.8907     
    492200   358.55698      50.152607      38.476449      88.629056      12.117124      12.873524      0              6.4727903      18.689169      2854.1898    
    492300   292.05723      57.778028      31.340416      89.118444      15.953001      16.361365      0              5.8114983      19.652164     -509.54975    
    492400   337.05936      53.498852      36.169558      89.66841       17.01625       14.020725      0              3.9610684      18.500808      3313.1505    
    492500   351.4104       52.298806      37.709555      90.008362      17.400857      13.779894      0              3.7970309      17.321024      442.78094    
    492600   328.04484      54.747648      35.202217      89.949865      17.427027      13.88541       0              5.8250302      17.610181     -1413.2798    
    492700   377.44116      49.298496      40.502895      89.801391      14.975423      12.82044       0              4.4045824      17.098052      749.89641    
    492800   392.56475      47.50517       42.125794      89.630964      10.258921      12.735094      0              6.842544       17.668611      2890.9208    
    492900   414.69355      44.642651      44.500417      89.143068      11.971904      10.336784      0              5.6371795      16.696784      83.147984    
    493000   372.26146      48.161169      39.947065      88.108234      12.510445      13.736795      0              5.1985337      16.715395     -384.55109    
    493100   325.02471      51.735545      34.87813       86.613675      14.34627       13.170512      0              7.091281       17.127483     -1285.1477    
    493200   364.17921      45.765326      39.079766      84.845092      12.792502      8.799848       0              6.3879618      17.785014      340.30307    
    493300   305.09909      50.153688      32.739927      82.893615      10.371974      12.198982      0              10.172995      17.409738     -968.64117    
    493400   345.55964      43.778162      37.081715      80.859877      11.16902       10.281927      0              6.4123864      15.914829     -103.52703    
    493500   286.4055       48.1817        30.733935      78.915634      11.513111      10.18524       0              10.889115      15.594234      598.70293    
    493600   265.22003      48.781093      28.460539      77.241632      16.489244      12.619735      0              3.9014123      15.770702     -5353.9816    
    493700   266.66026      47.42898       28.615089      76.044068      10.342464      15.291635      0              5.1737731      16.621108     -793.0061     
    493800   320.00979      41.095515      34.339982      75.435497      8.9525347      9.9631898      0              5.2169766      16.962814      1412.604     
    493900   282.56085      45.191677      30.321368      75.513045      11.923283      10.497287      0              4.7701931      18.000915      2104.7808    
    494000   291.5709       44.978         31.288228      76.266228      12.920644      9.4795491      0              5.0363825      17.541425      956.1294     
    494100   284.13333      47.323807      30.49011       77.813917      12.98276       12.518332      0              5.1719825      16.650733     -1114.4135    
    494200   340.52881      43.928699      36.541861      80.47056       10.556451      10.064529      0              5.4185834      17.889135      1998.0175    
    494300   345.23076      47.530646      37.046424      84.57707       12.539934      10.912292      0              6.8435366      17.234884     -807.60801    
    494400   424.50074      42.979589      45.552819      88.532408      13.529818      7.7426144      0              5.3790441      16.328113     -2553.7632    
    494500   332.88765      55.496452      35.721894      91.218347      16.455609      14.947645      0              7.8950555      16.198143     -1915.8221    
    494600   420.53672      47.351661      45.127442      92.479104      11.67508       12.575659      0              5.5300678      17.570854     -1924.0725    
    494700   371.52445      53.375369      39.867977      93.243346      10.359487      20.143269      0              5.0417448      17.830868      1062.9934    
    494800   426.77884      47.691295      45.797279      93.488575      11.654811      13.596323      0              4.8653683      17.574793      2857.1866    
    494900   371.80021      53.377247      39.897569      93.274817      13.065502      14.793692      0              9.1528848      16.365168     -1150.9173    
    495000   368.24388      53.196198      39.515942      92.71214       15.796991      10.737393      0              9.6579752      17.003839      996.61672    
    495100   335.72158      55.937323      36.026002      91.963325      11.403229      19.683613      0              7.2081522      17.642328      1654.621     
    495200   326.08231      55.975838      34.99162       90.967457      16.118663      14.862819      0              7.5894207      17.404935     -376.4017     
    495300   361.1386       50.920696      38.753481      89.674177      13.506543      11.669482      0              8.1590073      17.585663      301.55579    
    495400   377.01073      47.507578      40.456705      87.964283      11.463543      13.384184      0              5.601094       17.058756      134.07483    
    495500   398.66529      43.325609      42.780438      86.106047      13.832744      8.4136303      0              3.0977092      17.981526      786.33867    
    495600   314.94389      50.336764      33.796365      84.133129      11.273968      12.599749      0              8.2621691      18.200878      1885.1661    
    495700   268.76613      53.455505      28.841068      82.296573      12.472944      15.113128      0              8.796397       17.073036     -748.51807    
    495800   346.69269      43.066147      37.203302      80.269449      12.262641      8.8487666      0              4.8600237      17.094715      1571.2338    
    495900   345.54901      41.033831      37.080574      78.114406      9.6346967      11.197482      0              4.4461859      15.755467     -1470.4966    
    496000   287.32051      45.158172      30.832123      75.990295      8.3609045      15.907647      0              6.0941766      14.795444     -2211.3078    
    496100   291.92523      42.913459      31.326252      74.23971       12.743143      10.038718      0              4.6608167      15.470782     -1716.7753    
    496200   295.07225      40.972669      31.663955      72.636624      7.1618568      10.093134      0              6.1918677      17.52581      -1859.8274    
    496300   272.34386      42.003012      29.224992      71.228004      7.3477849      13.302297      0              4.2709525      17.081978      1790.068     
    496400   304.88217      37.401999      32.71665       70.118649      7.0264283      10.690204      0              3.0579901      16.627377     -185.70937    
    496500   243.80411      43.474858      26.162415      69.637273      10.506017      11.782399      0              4.1735625      17.01288      -1442.3568    
    496600   237.88144      44.575684      25.526858      70.102542      13.078646      9.6988656      0              4.6895568      17.108616     -3467.8664    
    496700   285.69738      41.280561      30.657947      71.938508      13.249737      6.4752828      0              5.7428175      15.812724     -56.384927    
    496800   301.60706      42.775369      32.365201      75.14057       10.6152        8.5248955      0              7.3940248      16.241249     -101.6838     
    496900   330.80303      43.594366      35.498196      79.092561      10.647624      8.9698549      0              6.5251019      17.451785     -1947.6202    
    497000   308.03445      49.467927      33.054919      82.522846      11.172222      13.642305      0              5.5231687      19.130232      2375.9984    
    497100   363.67913      46.228484      39.026103      85.254587      11.899443      11.201981      0              6.1178653      17.009194      847.51553    
    497200   352.21054      49.453898      37.795418      87.249316      10.84728       16.649316      0              4.7744549      17.182847      3642.1975    
    497300   353.47379      50.842398      37.930976      88.773374      9.7357064      18.567993      0              3.9844603      18.554238      3781.7468    
    497400   324.65598      55.154005      34.838561      89.992566      16.424502      17.33032       0              3.5695129      17.82967       3304.0231    
    497500   379.38894      50.278608      40.711909      90.990517      10.674274      12.773843      0              8.6346792      18.195812      3786.5506    
    497600   389.26117      50.107417      41.77129       91.878707      9.6181032      13.536334      0              9.9374994      17.01548       1648.8885    
    497700   344.28268      55.80385       36.944685      92.748536      13.009399      9.5932641      0              14.850816      18.350372      1497.0397    
    497800   330.93099      57.98242       35.511927      93.494347      14.327611      13.222768      0              10.83548       19.596562     -1980.564     
    497900   384.9164       52.770049      41.305057      94.075106      15.891098      6.9978087      0              9.6755735      20.205569     -380.59139    
    498000   388.53998      52.606116      41.6939        94.300016      11.38767       16.263168      0              6.9940781      17.9612       -1291.917     
    498100   421.09374      48.805477      45.187216      93.992693      13.501419      13.546926      0              4.920122       16.83701      -1521.5668    
    498200   390.33314      50.932472      41.886322      92.818794      16.903767      8.3289343      0              5.6041471      20.095624      2944.3748    
    498300   357.43411      52.325893      38.355955      90.681848      13.492768      12.337845      0              8.9109809      17.584298      1462.9187    
    498400   355.21038      49.206271      38.117328      87.323599      9.2299811      18.549455      0              6.2523582      15.174477      1025.6755    
    498500   375.49664      43.22759       40.29423       83.52182       10.266549      12.182137      0              4.7244895      16.054415     -862.52534    
    498600   280.20336      50.230487      30.068387      80.298874      15.755859      10.627631      0              7.2356936      16.611303     -2139.6479    
    498700   343.56915      41.201349      36.868117      78.069467      13.183227      9.1926667      0              3.8002624      15.025193     -1417.719     
    498800   309.79016      43.647938      33.243323      76.891261      9.6168831      11.684149      0              6.3759704      15.970936      3242.5213    
    498900   282.97449      46.162591      30.365755      76.528346      12.06154       12.509868      0              5.2233914      16.367792      1772.365     
    499000   306.9832       43.828271      32.94211       76.770381      10.305537      12.371855      0              4.0309885      17.11989       2540.0679    
    499100   322.43656      42.90401       34.600397      77.504407      10.709817      12.139601      0              4.5575438      15.497048      898.28072    
    499200   293.96323      47.193535      31.544948      78.738483      9.6431103      15.571362      0              5.7038408      16.275222      868.17706    
    499300   348.9674       42.930375      37.4474        80.377774      10.078786      13.211595      0              3.2155538      16.424439      1189.3275    
    499400   316.2278       48.172219      33.93414       82.106359      15.031586      7.8941612      0              8.5115474      16.734924     -1707.4477    
    499500   304.00581      51.42725       32.622609      84.049859      15.220774      8.5055907      0              10.02795       17.672935      2778.4808    
    499600   354.21069      47.857832      38.010052      85.867884      10.820453      9.2972781      0              9.9142734      17.825827      1443.4961    
    499700   354.49354      49.383473      38.040404      87.423878      11.922725      11.377706      0              8.6771152      17.405927     -2203.7737    
    499800   334.5157       52.666551      35.896599      88.56315       13.733855      11.856768      0              10.481503      16.594424     -3360.9115    
    499900   358.11439      50.995625      38.428955      89.42458       15.096167      12.240903      0              5.5662757      18.092279     -1105.4106    
    500000   412.19337      45.571273      44.232125      89.803398      10.237083      12.405407      0              5.5715704      17.357213      1075.6465    
    500100   318.45646      55.591963      34.173296      89.765259      15.646802      17.704705      0              5.634518       16.605939      1112.4505    
    500200   308.90574      56.383063      33.148416      89.531479      10.910949      15.136067      0              13.64574       16.690307      1847.8832    
    500300   369.25583      49.393361      39.624533      89.017894      11.519431      11.707628      0              9.1076261      17.058677      1854.9533    
    500400   380.93199      47.596685      40.877493      88.474178      10.968316      12.445557      0              7.175682       17.007129      1594.0063    
    500500   375.93938      47.49735       40.341739      87.83909       10.250389      12.983152      0              8.5033569      15.760452     -692.70764    
    500600   386.8638       45.681365      41.51403       87.195395      7.7798531      11.475087      0              9.2691784      17.157247      1182.2426    
    500700   262.56975      58.559538      28.17614       86.735678      11.486729      12.921146      0              15.786293      18.36537      -772.72148    
    500800   312.10151      52.90416       33.491351      86.395511      12.014349      12.090242      0              9.7249685      19.0746        1221.719     
    500900   360.64944      47.425842      38.700989      86.126831      12.488862      12.298211      0              5.9264596      16.712309     -2032.62      
    501000   324.82041      51.099008      34.856206      85.955214      10.884737      14.394185      0              8.3703192      17.449767     -1664.6935    
    501100   296.09664      54.316219      31.773883      86.090102      16.170301      10.415799      0              10.28874       17.441379     -1212.8432    
    501200   367.18363      47.060511      39.402168      86.462679      8.2095751      13.853816      0              7.4899269      17.507193     -1718.1183    
    501300   377.12661      46.839763      40.469141      87.308904      8.7021408      13.996791      0              5.4726333      18.668198      3243.9986    
    501400   369.83041      48.893816      39.686192      88.580008      9.1134325      9.7391034      0              12.534584      17.506696      3552.7823    
    501500   333.09633      54.380105      35.744287      90.124393      17.193422      13.106894      0              6.790629       17.28916      -1562.6375    
    501600   399.05165      48.798452      42.821898      91.62035       13.865445      9.1190684      0              7.538911       18.275028     -561.02591    
    501700   332.72253      57.300296      35.704175      93.004471      11.804759      15.867342      0              11.310544      18.317652     -363.53477    
    501800   375.82265      53.905887      40.329214      94.235101      14.894102      11.21504       0              11.046931      16.749815     -4044.0059    
    501900   409.43464      51.038975      43.936088      94.975063      14.958635      13.900522      0              6.3159011      15.863918     -4551.7921    
    502000   363.253        56.146327      38.980374      95.126702      12.378132      21.208293      0              4.1120369      18.447865     -79.70815     
    502100   389.30201      52.937366      41.775673      94.713039      14.855849      15.277363      0              6.3786691      16.425485     -2011.8356    
    502200   369.70136      53.969286      39.672343      93.641629      12.338433      15.183757      0              10.105471      16.341624     -2060.8656    
    502300   339.04999      55.653229      36.383171      92.036399      12.430346      19.450442      0              7.6424951      16.129946     -2977.2557    
    502400   319.20369      55.749841      34.253481      90.003321      12.842439      14.311297      0              11.187998      17.408108     -4321.0521    
    502500   356.1849       49.755214      38.221903      87.977116      11.922712      13.507089      0              5.5857387      18.739674     -1957.2289    
    502600   327.79629      50.829729      35.175545      86.005274      12.002781      15.125627      0              5.5568603      18.144461     -223.11612    
    502700   311.0921       50.82334       33.383033      84.206372      9.1598375      13.111079      0              8.4510307      20.101393      451.90634    
    502800   368.97804      43.099324      39.594724      82.694048      11.520461      7.412242       0              5.9605977      18.206023     -1943.5385    
    502900   345.39514      44.317688      37.064063      81.381751      10.597254      10.089545      0              7.4082427      16.222647     -2398.0141    
    503000   293.40028      48.742542      31.484538      80.22708       14.210633      10.650109      0              7.3930169      16.488784      61.106434    
    503100   326.08808      44.362784      34.992239      79.355023      9.1006479      8.8514819      0              9.3847523      17.025902     -67.119182    
    503200   308.70321      45.635848      33.126683      78.762531      9.5942388      11.279268      0              4.9427331      19.819608      5799.7166    
    503300   296.67828      46.735337      31.836297      78.571634      10.767576      12.202631      0              6.152416       17.612715      5844.901     
    503400   326.91936      43.840296      35.081442      78.921739      9.3198022      14.377457      0              3.8558664      16.287171      578.80274    
    503500   331.70141      44.670445      35.594601      80.265046      9.8590236      10.708841      0              5.726931       18.37565       4398.2684    
    503600   280.18597      52.757113      30.066521      82.823634      15.300814      12.488083      0              7.1979314      17.770285     -1334.9381    
    503700   332.38171      50.562318      35.667603      86.229921      13.668608      13.426027      0              5.5218355      17.945847      1445.4874    
    503800   387.30307      48.325153      41.561168      89.886321      11.508171      15.548152      0              4.1898448      17.078985      134.03948    
    503900   389.71093      51.26662       41.819553      93.086173      12.103888      15.098217      0              6.451695       17.61282      -511.58444    
    504000   357.48326      57.092117      38.361229      95.453346      11.745643      18.67749       0              6.7874567      19.881527      864.49307    
    504100   371.81849      57.240307      39.899531      97.139837      15.906733      18.051819      0              5.7929423      17.488813     -2999.65      
    504200   439.07838      51.09879       47.117132      98.215922      13.166497      16.765916      0              4.6590461      16.50733      -3566.0213    
    504300   396.4472       56.152354      42.542416      98.69477       13.839089      18.879184      0              6.2421724      17.191908     -3477.697     
    504400   404.79583      54.870593      43.438301      98.308895      15.010064      12.175762      0              7.2770762      20.407692      713.9808     
    504500   406.86378      53.207355      43.660211      96.867566      16.273025      13.483862      0              6.1956676      17.254801      1343.9243    
    504600   386.81695      52.867743      41.509003      94.376746      15.559353      14.531351      0              6.2857104      16.491329     -2359.3859    
    504700   376.5554       50.958563      40.407844      91.366407      12.473695      14.714998      0              7.0476418      16.722228     -502.55008    
    504800   352.34869      50.160815      37.810243      87.971058      14.249905      15.342578      0              3.2968994      17.271433     -703.40135    
    504900   329.06995      50.177372      35.312221      85.489593      17.358174      8.1681053      0              5.9212084      18.729884     -1159.7005    
    505000   282.41815      53.451965      30.306055      83.75802       13.069906      16.004343      0              8.8664862      15.511229     -2677.9122    
    505100   382.02019      41.758518      40.994267      82.752785      11.446059      8.9603974      0              4.9399604      16.412102     -479.97683    
    505200   311.43905      48.771777      33.420264      82.192041      13.51296       10.674577      0              7.5953658      16.988875     -1256.5139    
    505300   320.17394      47.677466      34.357597      82.035063      13.34243       9.8434025      0              7.2740626      17.217571      2149.684     
    505400   312.35422      48.57024       33.51847       82.088709      9.7691188      14.696697      0              8.1838476      15.920576      422.36577    
    505500   341.31441      45.628423      36.626163      82.254586      10.741929      13.996037      0              4.8113471      16.079111      2239.4542    
    505600   277.30307      52.785524      29.75716       82.542684      15.663563      12.244961      0              6.8249336      18.052067      2058.665     
    505700   392.8499       40.822464      42.156393      82.978857      10.766607      6.7675985      0              5.5888732      17.699385      2173.4065    
    505800   326.83076      48.54276       35.071935      83.614696      12.601122      11.288841      0              7.8252546      16.827543      1208.7755    
    505900   331.27638      49.0614        35.548991      84.610391      14.96601       12.929994      0              5.5786503      15.586745     -2842.2318    
    506000   373.26097      45.888209      40.054322      85.942531      14.354257      10.52542       0              4.3933712      16.615161      110.74197    
    506100   387.52684      45.840502      41.58518       87.425682      13.029033      12.46986       0              3.6912231      16.650386      925.28993    
    506200   387.25445      47.399804      41.55595       88.955754      11.833795      14.924785      0              4.3385491      16.302676     -1320.4762    
    506300   331.32217      55.332103      35.553904      90.886007      18.530352      10.212602      0              7.0780487      19.5111        3212.3245    
    506400   372.30709      53.554512      39.951961      93.506474      18.344179      14.581832      0              5.1165307      15.51197      -2636.3818    
    506500   473.73441      45.971433      50.836042      96.807475      14.634617      10.358639      0              4.2415691      16.736608     -1329.6471    
    506600   431.48042      54.046934      46.301802      100.34874      16.688732      14.433319      0              5.0097991      17.915084      290.83194    
    506700   405.1442       60.402564      43.475685      103.87825      14.923794      17.564762      0              6.7635243      21.150484     -1087.2635    
    506800   448.28403      58.262381      48.104984      106.36736      18.1625        19.814311      0              4.5488551      15.736714     -1128.6019    
    506900   449.83765      58.613299      48.271701      106.885        18.10797       20.789118      0              4.3152965      15.400914     -1176.5819    
    507000   487.28734      52.982188      52.290396      105.27258      9.9979746      18.137329      0              7.821426       17.025458      1787.2426    
    507100   421.06265      56.053041      45.183881      101.23692      15.275314      19.086021      0              5.3735763      16.31813      -2636.9179    
    507200   423.9899       50.37913       45.498001      95.877131      14.592706      11.15595       0              7.9781529      16.652321      513.88569    
    507300   412.63416      46.690663      44.279426      90.970089      14.253184      9.877267       0              7.971956       14.588256     -3121.9922    
    507400   379.46159      46.688196      40.719706      87.407901      10.999932      11.236595      0              7.7669576      16.684711     -517.16673    
    507500   379.07005      44.294228      40.677689      84.971917      11.491753      10.339441      0              5.5211891      16.941844      2919.531     
    507600   326.39791      48.274745      35.025486      83.300231      12.128336      13.510981      0              5.505185       17.130243      1552.5896    
    507700   356.40538      43.808324      38.245562      82.053887      11.623833      10.021051      0              5.8403156      16.323125      1329.7245    
    507800   287.14958      50.230185      30.813781      81.043965      9.6995378      13.510596      0              11.005779      16.014273     -118.99043    
    507900   328.52         44.99018       35.253206      80.243386      9.2280176      10.392799      0              9.8022828      15.567081     -127.83115    
    508000   318.37651      45.688883      34.164716      79.853599      11.548455      12.868822      0              5.3594014      15.912204      457.77572    
    508100   300.75528      47.649553      32.273798      79.923351      11.004757      14.131563      0              5.4650791      17.048154      1820.0585    
    508200   329.05757      45.175728      35.310893      80.486621      10.791213      10.492914      0              6.5246231      17.366978      1076.2801    
    508300   315.4356       47.853246      33.84913       81.702376      15.963064      8.905054       0              7.6968833      15.288245     -4997.972     
    508400   361.80764      44.563155      38.825275      83.38843       14.148295      9.890264       0              5.6683675      14.856229     -4129.6283    
    508500   336.64351      49.143652      36.124933      85.268585      12.262724      13.064622      0              7.7353761      16.08093      -1884.2049    
    508600   380.72         46.24486       40.854744      87.099604      11.448849      8.8867469      0              8.4572746      17.45199       869.75025    
    508700   385.11756      47.580645      41.326642      88.907287      10.948709      13.909344      0              6.6893039      16.033288     -198.0091     
    508800   413.44482      46.168706      44.366417      90.535123      12.940605      13.774347      0              2.9691166      16.484637      1437.0126    
    508900   326.10293      56.708692      34.993832      91.702524      18.082225      14.285007      0              6.8685198      17.47294       1859.8668    
    509000   356.30892      54.044089      38.235211      92.279301      14.126209      15.724512      0              7.2346652      16.958703      2595.0333    
    509100   367.95705      52.644939      39.485162      92.130102      12.668473      15.364208      0              7.2315375      17.380722      1821.881     
    509200   391.68385      49.397161      42.031266      91.428427      7.8674703      19.688529      0              4.1957175      17.645445      1410.9159    
    509300   423.20111      44.538591      45.413357      89.951948      10.601926      10.374115      0              5.3718825      18.190668      2386.9536    
    509400   355.68601      48.995606      38.168368      87.163974      12.119179      14.048391      0              7.3508835      15.477153     -311.74714    
    509500   333.75233      47.689584      35.814682      83.504267      10.781423      14.054977      0              7.1764201      15.676764     -342.07119    
    509600   273.15426      50.762697      29.311955      80.074652      10.250548      16.813696      0              4.6425064      19.055947      250.66455    
    509700   339.35561      41.184459      36.415966      77.600424      10.206463      11.526957      0              2.9525641      16.498475     -2152.8295    
    509800   321.67863      41.420443      34.519064      75.939508      10.525034      7.8172136      0              5.1347543      17.943441      2652.5388    
    509900   277.41469      45.386272      29.769138      75.15541       12.595757      9.3096103      0              4.5651446      18.91576      -328.22476    
    510000   269.08137      46.275783      28.874896      75.150679      7.4531876      14.636631      0              4.9292669      19.256698     -1211.6882    
    510100   336.99027      39.721255      36.162143      75.883399      9.755644       10.58934       0              3.0246759      16.351595      59.746439    
    510200   290.43908      45.950783      31.166774      77.117557      9.7131186      12.348454      0              8.1729922      15.716218     -1109.2905    
    510300   282.84959      48.676093      30.352353      79.028446      11.466134      12.604189      0              6.4155634      18.190207     -145.48525    
    510400   283.29569      51.227881      30.400223      81.628105      13.459776      12.582647      0              9.3811969      15.804261     -3300.8839    
    510500   377.56987      43.800196      40.516706      84.316903      12.889243      9.861717       0              4.5177483      16.531488      282.96435    
    510600   377.42637      45.867355      40.501308      86.368662      13.09421       11.057698      0              3.5656498      18.149797      4092.3058    
    510700   339.18184      51.267867      36.397319      87.665187      12.32667       12.013928      0              5.5107966      21.416472      6441.736     
    510800   440.56294      41.126866      47.276439      88.403305      8.8265958      12.30084       0              3.9792423      16.020188      873.89445    
    510900   381.40204      47.520326      40.927933      88.448259      13.567745      12.172136      0              6.7470079      15.033437     -1059.1614    
    511000   386.23141      46.517284      41.446169      87.963452      11.801457      13.09887       0              4.318469       17.298487     -1580.4625    
    511100   370.57104      47.603744      39.765668      87.369412      13.860872      10.700418      0              4.8757801      18.166674      1069.5551    
    511200   362.00726      47.821175      38.846695      86.66787       10.097089      14.48686       0              5.8894212      17.347805      1250.8786    
    511300   362.35601      46.95933       38.88412       85.84345       9.2798114      13.051047      0              8.2171714      16.411301      420.426      
    511400   363.74611      46.021488      39.03329       85.054778      9.1659598      12.078627      0              7.6701688      17.106733      1575.7432    
    511500   294.27481      52.789296      31.578383      84.367679      13.205048      17.188999      0              6.162075       16.233173     -2624.7298    
    511600   384.70543      42.646649      41.282417      83.929066      9.8065572      9.9263742      0              5.3371308      17.576587     -638.32268    
    511700   378.80031      42.913237      40.648744      83.561981      9.5351631      13.170239      0              3.0081489      17.199686      802.5959     
    511800   325.80864      48.242784      34.962252      83.205036      9.8997615      12.90506       0              7.3612482      18.076715     -617.33785    
    511900   287.86441      52.227822      30.890489      83.118311      14.549983      15.518401      0              4.2046792      17.954758     -1271.4222    
    512000   300.28965      51.177085      32.223831      83.400916      11.143691      15.607117      0              6.3867878      18.039489      381.57099    
    512100   361.41144      45.431487      38.782758      84.214245      11.303871      13.683733      0              4.7324727      15.71141      -2746.3884    
    512200   355.19974      47.596234      38.116186      85.71242       8.1431388      19.00255       0              5.059653       15.390892     -612.1955     
    512300   390.27537      45.657701      41.880122      87.537824      10.655722      15.141831      0              3.7634044      16.096744     -794.4439     
    512400   340.43405      52.885762      36.531692      89.417454      17.259323      11.638744      0              7.3934666      16.594229     -505.21199    
    512500   369.92371      51.645446      39.696203      91.341649      14.331619      13.960923      0              6.1785445      17.17436       1734.5745    
    512600   305.91368      60.433111      32.82734       93.260452      21.846834      13.407612      0              9.4872562      15.691409     -2175.5259    
    512700   376.59023      54.379315      40.411582      94.790897      10.621425      13.482526      0              12.663208      17.612155     -526.39807    
    512800   416.90236      50.533141      44.737443      95.270584      13.495272      12.299532      0              8.6884771      16.04986       10.758944    
    512900   408.57569      50.784268      43.843915      94.628183      12.883915      11.127863      0              8.7354261      18.037065      1392.3931    
    513000   322.59831      58.369268      34.617754      92.987022      12.45359       19.532003      0              8.2991764      18.084498     -2828.4347    
    513100   343.88881      53.763746      36.90242       90.666166      11.332699      17.663978      0              6.7900839      17.976986     -959.82243    
    513200   411.56555      43.923711      44.164754      88.088465      9.8300553      12.459053      0              4.2467774      17.387825     -1054.8083    
    513300   344.41095      48.503668      36.958451      85.462119      11.798745      12.934269      0              6.2795035      17.491149     -415.79267    
    513400   314.4475       49.189335      33.743098      82.932434      12.334952      14.879745      0              3.1613464      18.813292      887.62916    
    513500   293.38133      49.330364      31.482504      80.812868      13.100782      12.337663      0              6.2934839      17.598434     -946.29187    
    513600   380.80346      38.543416      40.8637        79.407116      7.8470731      8.3704842      0              5.2411313      17.084728      770.64498    
    513700   308.41963      45.541873      33.096252      78.638125      11.340437      10.241404      0              6.9974063      16.962625      34.784312    
    513800   297.09792      46.299999      31.881328      78.181327      11.615814      13.652944      0              4.8489187      16.182323      1699.1322    
    513900   289.88002      46.977814      31.106782      78.084596      12.020766      14.797865      0              2.721779       17.437403      831.73641    
    514000   327.72565      43.381493      35.167965      78.549458      9.5226247      15.035064      0              3.5520465      15.271758     -1017.1705    
    514100   301.9101       47.113082      32.39772       79.510802      11.490428      14.423203      0              5.0159062      16.183545     -230.24384    
    514200   394.96149      38.483434      42.382986      80.86642       6.9206457      11.35214       0              3.7888703      16.421778      274.84117    
    514300   411.79598      38.519854      44.189481      82.709335      10.255656      8.7103741      0              2.6146651      16.939158      2699.816     
    514400   368.74703      45.396391      39.569934      84.966325      10.067128      11.270114      0              7.5016724      16.557477      46.533731    
    514500   334.30182      52.111833      35.873648      87.985482      14.719011      14.037797      0              6.4922223      16.862803     -720.22082    
    514600   368.69896      52.623861      39.564776      92.188637      14.235191      15.359134      0              5.1382126      17.891324      2400.3562    
    514700   442.25688      49.909222      47.458215      97.367437      12.371273      12.273396      0              8.8273857      16.437167     -1296.5236    
    514800   442.04574      54.379991      47.435558      101.81555      17.167362      15.805557      0              5.0457066      16.361366     -3668.0622    
    514900   481.30889      52.47316       51.648853      104.12201      15.833169      13.186583      0              5.2660467      18.187362      172.73456    
    515000   402.62216      61.238246      43.205046      104.44329      10.704659      23.558567      0              7.7509052      19.224114      1761.7925    
    515100   418.97634      58.722382      44.96          103.68238      20.320633      11.926148      0              9.855157       16.620444     -4172.2207    
    515200   439.26495      54.557073      47.137154      101.69423      15.470318      16.13949       0              5.9147437      17.032521      877.47988    
