1.25281	50.5952	54.8114	25.2976	36.1394	33.7301	28.7473	30.1625	29.5139	24.5535	31.9549	28.3092	34.6467	38.4523	37.0094	41.8719	25.7056	28.364	32.5255	36.9208	31.7841	33.9358	24.121	35.1355	31.7566	34.0743	33.9781	36.0372	31.277	36.6149	35.8026	31.1036	26.3015	32.4977	30.0173	32.8135	37.9464	32.9215	28.3333	32.854	31.3818	32.7932	32.9174	30.2083	28.2054	30.8403	33.9155	32.37	38.0795	32.6	32.3247	33.0622	32.0518	31.4413	33.4544	
1.30293	63.244	75.8928	32.8869	28.9115	42.1626	32.1969	34.0544	32.8869	31.994	39.2778	37.3441	25.2976	27.8273	29.5138	37.5102	36.3143	26.0642	32.5255	36.2371	39.568	34.8613	32.0632	32.8869	32.833	31.2348	31.002	37.7078	31.507	34.8397	34.7306	32.9698	33.9309	33.8599	29.6397	33.3635	29.9295	35.5206	35.7539	33.6754	31.0616	35.1355	32.6126	30.2083	27.333	34.5354	36.2784	34.6822	34.2183	38.0768	36.541	34.9408	30.8237	33.8506	32.154	
1.35304	50.5952	29.5139	40.4761	32.5255	36.541	25.2976	33.0815	35.4166	34.9702	37.2807	28.9115	35.1966	33.8988	33.7301	36.2017	27.7457	32.1969	29.2729	34.5278	38.9194	33.0103	40.2996	36.541	35.2552	33.0417	30.0099	36.0372	36.5665	35.0616	33.6587	33.7992	31.3208	29.9679	31.9052	26.5808	37.2338	31.3621	34.5734	32.5255	28.0195	29.8262	38.0988	30.8035	30.8224	32.9721	33.2205	32.234	30.0908	32.3392	35.9021	32.3108	32.4202	34.4529	34.0454	
1.40315	25.2976	21.0813	32.8869	32.5255	32.3247	34.4967	31.1355	26.9841	34.9702	35.9492	46.3789	26.9474	39.4642	38.4149	36.6379	31.418	31.4303	33.6096	35.2115	38.9194	27.1486	32.0632	33.449	37.9464	32.5255	31.002	30.3094	33.5768	35.5054	31.3004	34.836	33.9309	37.7518	31.7164	34.2801	30.9984	31.3621	35.7539	32.3612	28.3397	31.2316	30.0219	37.0535	34.1663	33.3985	31.5525	32.6421	33.2863	31.5568	30.4082	30.5575	36.7183	33.4892	33.5726	
1.45326	25.2976	16.8651	32.8869	41.5603	30.9193	50.5952	35.0274	20.2381	25.2976	43.2722	38.5487	33.5468	31.875	37.9464	31.8401	39.5785	37.5631	38.3078	35.8952	38.2707	29.3082	26.4742	26.1408	26.6432	28.1371	29.5139	36.5145	41.396	37.2807	33.8731	28.8227	35.3363	35.8058	30.2061	30.4304	29.5732	28.9363	27.8274	34.0039	35.8649	32.637	33.9842	34.8214	35.0386	35.5303	33.2205	37.2663	36.6149	32.3392	29.1306	30.5575	31.5606	28.9115	33.3361	
1.50338	25.2976	33.7301	25.2976	41.5603	49.1898	39.0963	27.2436	29.5139	31.994	30.6234	32.5255	32.9969	30.3571	37.4779	44.9251	36.3143	32.9635	31.0799	30.4255	34.0544	29.9252	23.5326	28.1084	30.4109	25.2976	26.5377	27.2069	29.4372	30.6234	27.6559	28.4079	30.7185	36.0004	34.9258	36.2965	32.4237	30.4957	26.4781	31.047	32.9829	33.1055	36.5749	33.4821	28.6415	33.1142	32.2475	31.962	35.8161	34.2952	31.3026	32.1856	28.9817	30.4776	31.6812	
1.55349	12.6488	16.8651	17.7083	45.1743	28.1084	27.5974	26.2706	33.7301	29.0178	33.952	31.3208	30.2471	37.4404	42.1626	34.0209	36.3143	34.4967	26.3818	20.1697	29.5138	28.3827	30.2983	26.4219	32.833	25.8139	28.7698	25.5363	28.5173	27.7386	23.1537	26.127	26.703	39.114	36.6249	33.9134	37.5901	34.481	27.8274	24.8048	31.8621	35.4478	35.8129	30.5059	28.06	29.1348	30.5795	34.6822	29.5582	34.556	28.2362	29.3052	30.0869	31.5617	32.9815	
1.6036	0	4.21627	32.8869	56.0161	33.7301	24.1477	38.9194	32.0436	26.7857	41.9407	36.1394	35.7466	33.8988	29.0454	37.0741	33.8661	32.5802	27.1046	23.2464	23.3516	32.3933	37.3581	36.2599	41.1759	29.9441	39.4345	34.6052	28.7472	27.0729	24.8688	24.0534	29.1123	37.9464	36.6249	39.4129	34.9178	31.7086	33.2242	32.5255	31.2217	36.2286	35.8129	33.0356	30.9678	31.4088	30.3015	34.6822	32.7537	31.948	30.536	33.9389	32.2974	33.2482	34.6365	
1.65371	12.6488	25.2976	43.0059	34.3324	35.1355	39.0963	28.2165	24.4543	30.5059	33.952	39.7534	28.0473	32.8869	31.8562	30.5316	29.3778	25.6809	29.2729	36.579	38.595	44.1165	47.0653	44.6924	37.4081	49.3045	49.6031	45.1061	37.0264	32.3987	36.0169	29.2374	30.1162	35.222	34.3594	34.2801	38.659	33.4413	35.248	27.9259	29.9408	34.0424	31.6982	34.6726	29.3685	30.4139	31.5525	32.6421	35.9492	36.1208	33.3468	32.937	34.0166	30.9594	32.2722	
1.70382	25.2976	37.9464	27.8273	66.8579	43.5681	25.2976	20.4327	28.6706	28.2738	33.2863	36.1394	39.5962	26.3095	28.5769	27.9146	31.0099	34.1134	33.971	36.2371	37.2977	52.4462	50.8893	42.7248	36.6008	35.8813	49.1071	52.0272	52.8949	40.3874	37.9464	26.7491	26.9038	24.9084	32.4715	32.8135	30.9984	33.4413	34.4047	29.4043	34.1037	31.3877	30.7839	33.0356	27.333	31.1245	30.9965	33.0501	36.4818	37.0336	33.9856	31.0585	33.5254	32.405	33.2179	
1.75394	12.6488	59.0277	22.7678	57.8231	33.7301	31.047	17.5137	32.0436	31.25	43.2722	40.958	34.6467	35.9226	26.703	23.9891	30.1939	31.047	43.3673	45.4673	42.487	43.808	24.7093	8.43253	2.96036	1.80697	11.1607	24.1043	41.856	47.4885	45.6643	38.7758	31.9232	24.9084	24.5424	37.9464	32.2455	32.575	37.7777	33.6754	29.6206	30.6069	32.003	37.3511	27.333	27.2873	28.9115	31.282	32.6206	35.208	33.9856	35.4417	32.9114	34.5733	32.9815	
1.80405	25.2976	42.1627	53.1249	28.9115	36.541	27.5974	28.2165	32.8869	29.7619	42.6065	33.7301	28.0473	41.994	37.4779	33.1486	37.1303	36.0299	43.3673	45.4673	35.0274	8.3297	0	0	0	0	0	0.71597	16.7884	41.7188	52.0959	41.6788	36.1394	26.6598	28.1294	29.5138	32.2455	31.8819	36.4285	34.9895	33.6234	29.2015	35.9653	32.4404	34.1663	31.9773	35.7224	34.1382	33.4194	29.2096	34.4967	35.066	30.4553	28.4297	33.9272	
1.85416	12.6488	25.2976	25.2976	32.5255	39.3518	29.8972	33.0815	27.8274	29.0178	43.9379	40.3557	35.7466	30.8631	31.8562	25.7338	37.1303	29.5139	49.1496	43.758	15.2434	0	0	0	0	0	0	0	1.37987	19.9718	45.8787	44.7892	37.9464	29.3841	28.1294	26.2142	26.9009	34.8275	40.4762	38.1107	31.3818	28.1084	33.2222	26.3392	31.1132	34.6776	34.7495	31.01	27.9605	36.7728	31.8136	29.6809	34.7535	33.8506	32.3904	
1.90427	12.6488	25.2976	27.8273	41.5603	40.7572	39.0963	40.8653	44.6924	39.4345	40.6093	35.5371	38.4963	35.4166	29.9823	34.8932	31.826	41.3961	43.3673	41.0231	3.89194	0	0	0	0	0	0	0	0	7.5449	37.5177	39.1905	38.348	31.9139	28.6958	26.3975	31.1766	35.8671	31.369	38.6035	30.261	30.1385	35.3557	34.2261	29.2231	31.9773	40.0314	34.1382	31.2891	31.8176	30.4082	33.8136	34.3851	31.3208	29.6715	
1.95439	25.2976	25.2976	35.4166	45.1743	29.5139	36.7965	35.0274	35.4166	34.9702	23.9661	28.3092	31.347	32.8869	29.9823	34.4571	30.1939	36.4132	40.1147	24.6139	0.648656	0	0	0	0	0	0	0	0	3.10672	23.3681	38.1537	32.3247	36.195	27.1855	26.9474	31.8892	30.669	29.8512	35.4823	30.5813	35.7602	34.2889	32.738	31.5493	30.8403	31.1355	33.0501	31.0228	28.4272	33.7301	33.6884	31.0694	29.9957	34.0454	
2.0045	50.5952	16.8651	25.2976	30.7185	32.3247	36.7965	36.9734	36.2599	26.7857	23.9661	25.2976	32.4469	30.8631	27.64	35.7656	22.8494	37.5631	33.971	21.879	0.324328	0	0	0	0	0	0	0	0	1.10954	18.0085	37.9464	38.7495	33.8599	32.2827	31.5303	33.8489	32.7483	36.2599	33.6754	29.1403	33.1055	33.6794	33.3333	32.1309	32.1194	28.0776	35.2262	34.2183	36.2512	27.8529	30.808	32.7886	29.8752	34.9911	
2.05461	37.9464	25.2976	27.8273	28.9115	35.1355	37.9464	29.1895	32.0436	29.0178	31.2891	39.151	31.347	39.9702	29.0454	34.8932	35.0902	32.9635	41.5603	16.4093	0	0	0	0	0	0	0	0	0	1.10954	16.2934	36.9096	42.3634	39.6978	26.8079	30.4304	32.6018	36.7335	39.4642	35.1538	34.2638	26.5468	32.3078	34.9702	30.0954	30.9824	30.1625	27.3377	34.7509	36.7728	32.9635	36.6941	32.543	28.4297	30.499	
2.10473	25.2976	16.8651	30.3571	30.7185	26.703	32.1969	34.0544	34.5734	41.6666	32.6206	42.1627	34.6467	32.3809	23.4237	28.3508	31.418	43.6958	39.0306	13.6744	0	0	0	0	0	0	0	0	0	0.221909	14.3639	31.5183	38.348	33.0815	32.2827	29.3305	30.9984	36.7335	36.4285	38.4392	30.5813	29.2015	34.1365	32.5892	30.677	32.1194	31.5525	32.234	34.884	32.4696	37.3075	31.5594	32.7886	28.4297	33.6908	
2.15484	37.9464	63.244	58.1845	39.7534	44.9735	40.2462	33.0815	31.2004	34.2261	42.6065	43.9696	41.2461	30.8631	29.5138	33.1486	31.418	44.4624	32.5255	10.2558	0	0	0	0	0	0	0	0	0	0	11.3625	34.4213	34.9348	35.6112	30.0173	31.897	32.6018	33.9612	34.2361	36.7965	30.1009	27.6399	30.3267	36.6071	35.3294	31.9773	33.0815	33.1861	38.7453	32.0784	30.9193	30.0566	34.6307	31.8027	35.9368	
2.20495	25.2976	33.7301	43.0059	36.1394	30.9193	37.9464	27.2436	22.7678	28.2738	38.6121	33.1278	38.4963	29.3452	31.8562	35.7656	36.7223	28.364	29.2729	8.20463	0.324328	0	0	0	0	0	0	0	0	0	8.14669	36.4949	37.1433	34.8328	29.0733	27.3141	27.4354	28.5898	34.0674	34.1682	30.1009	33.4178	31.241	32.4404	33.294	33.6827	30.8575	31.282	33.952	33.252	36.1577	31.9351	31.6834	35.1757	30.1444	
2.25506	25.2976	16.8651	55.6547	39.7534	28.1084	37.9464	30.1625	25.2976	36.4583	34.6178	34.3325	26.3975	25.2976	24.3606	36.2017	39.1705	34.4967	28.1887	11.2814	0	0	0	0	0	0	0	0	0	0	11.7913	32.9698	34.3325	33.2761	30.0173	26.3975	28.5043	29.4561	34.9107	36.3037	30.4211	28.7331	29.8695	34.6726	31.4039	34.5354	32.9425	29.9219	31.5554	28.2968	33.219	33.5632	31.8062	33.7301	31.5629	
2.30518	37.9464	8.43253	22.7678	41.5603	33.7301	32.1969	36.0004	35.4166	31.994	35.2835	36.7417	31.897	23.2738	36.0725	40.1272	27.7457	26.8308	22.045	6.49533	0	0	0	0	0	0	0	0	0	0.221909	13.7207	28.2006	33.7301	31.5247	26.4303	28.7806	31.8892	33.0948	32.8869	32.1969	33.7835	31.2316	30.3267	33.3333	34.4571	32.5457	30.9965	33.4581	33.8189	33.6432	32.4525	37.5707	36.3499	36.7417	30.3808	
2.35529	25.2976	16.8651	43.0059	16.2627	36.541	34.4967	32.1085	26.9841	31.25	28.6262	38.5487	34.6467	31.875	29.0454	29.2231	30.6019	30.6637	24.5748	6.83719	0	0	0	0	0	0	0	0	0	0	8.36108	33.7992	34.3325	29.1895	31.5276	32.2636	32.78	37.7731	26.9841	31.2113	37.3059	32.1685	30.7839	31.8452	33.294	31.5509	31.6915	31.554	35.2835	32.2088	30.6637	28.679	31.929	30.9594	32.9815	
2.4054	0	29.5139	32.8869	32.5255	33.7301	22.9978	13.6218	25.2976	26.0416	38.6121	32.5255	36.8465	28.8393	29.0454	33.5848	30.1939	29.1306	26.7432	11.2814	0	0	0	0	0	0	0	0	0	0	9.21862	29.6521	30.5177	27.8274	32.8491	31.5303	34.7396	32.575	34.5734	33.5111	36.6655	33.8863	35.9653	30.2083	37.0741	31.2666	31.4135	29.2418	31.5554	33.6432	32.0692	30.808	29.9641	33.2482	31.7994	
2.45551	12.6488	21.0813	27.8273	41.5603	33.7301	31.047	28.2165	20.2381	27.5297	35.2835	37.9464	32.9969	26.3095	29.9823	24.8614	30.1939	29.5139	24.9362	9.57206	0	0	0	0	0	0	0	0	0	0	12.22	28.2006	33.5294	28.8003	30.0173	27.3141	30.1077	34.8275	35.0793	35.9751	36.9857	32.4808	34.2889	31.994	31.2585	35.9566	31.8305	33.4581	33.6857	32.6	31.9414	33.9389	29.5957	31.4413	33.2179	
2.50563	25.2976	16.8651	27.8273	41.5603	43.5681	32.1969	27.2436	29.5139	32.7381	36.6149	38.5487	38.4963	31.369	24.3606	31.8401	28.5618	27.2141	32.5255	7.86277	0	0	0	0	0	0	0	0	0	0	10.0762	26.9564	29.5139	29.3841	30.5837	27.1307	33.4926	33.6146	34.0674	34.3324	33.3031	33.4178	30.1743	31.1011	29.5139	32.83	30.9965	34.5462	34.6178	32.0784	34.1134	35.6922	30.3325	33.0073	30.3808	
2.55574	25.2976	21.0813	22.7678	32.5255	40.7572	29.8972	37.9464	31.2004	20.8333	29.9577	31.9232	34.0967	29.3452	25.7661	25.7338	21.6254	25.6809	20.2381	8.20463	0	0	0	0	0	0	0	0	0	0	12.0056	32.3477	27.5061	30.3571	27.9406	26.0308	26.7228	29.2828	30.8631	32.854	29.6206	31.7001	29.5647	31.5476	27.6238	32.6879	33.6375	31.554	34.7509	31.0352	32.3247	34.0641	33.4026	32.405	31.9176	
2.60585	12.6488	29.5139	17.7083	37.9464	36.541	44.8457	44.7573	27.8274	33.4821	35.2835	39.151	28.0473	22.7678	33.2616	25.7338	30.6019	23.3811	21.6836	5.46975	0	0	0	0	0	0	0	0	0	0	8.57546	27.5785	28.1084	29.9679	25.864	25.8475	22.8035	29.8027	27.8274	34.0039	30.261	29.2015	29.5647	33.3333	32.1309	34.1091	34.4715	33.7301	33.5526	32.7304	32.0692	31.9351	33.5254	34.212	32.6269	
2.65596	25.2976	16.8651	37.9464	21.6837	22.4867	32.1969	35.0274	37.9464	30.5059	31.2891	29.5139	34.0967	31.369	25.2976	25.7338	30.1939	21.8479	19.5153	7.52091	0	0	0	0	0	0	0	0	0	0	8.57546	24.0534	25.2976	25.2976	27.563	24.1977	24.585	24.6045	30.3571	29.2401	32.5026	34.6671	28.0407	30.5059	30.2408	32.6879	33.6375	33.1861	29.2919	32.2088	30.4082	27.9276	28.6133	27.4659	31.3265	
2.70608	25.2976	16.8651	35.4166	37.9464	12.6488	29.8972	37.9464	31.2004	29.0178	22.6347	34.3325	35.7466	25.8035	27.1715	27.4784	23.6655	31.047	18.4311	6.83719	0	0	0	0	0	0	0	0	0	0.221909	10.5049	27.1638	28.9115	26.2706	28.507	26.0308	22.9816	24.258	26.6468	28.2544	32.3425	34.9794	35.0509	30.9523	31.2585	28.4242	33.0815	33.4581	29.6914	32.7304	31.8136	28.679	33.6482	31.0799	30.1444	
2.75619	37.9464	33.7301	37.9464	32.5255	28.1084	31.047	25.2976	34.5734	34.2261	23.9661	39.151	25.8475	24.7916	30.4508	22.6806	28.9698	21.8479	18.4311	6.49533	0	0	0	0	0	0	0	0	0	0	8.57546	23.224	26.3015	26.6598	26.9967	26.3975	25.4757	30.3225	34.0674	33.5111	31.3818	31.8562	29.5647	32.4404	34.6025	35.9566	29.7455	37.1303	37.4138	34.1648	32.1969	31.4342	34.7535	33.3687	30.3808	
2.8063	25.2976	46.3789	25.2976	25.2976	25.2976	20.698	33.0815	32.0436	17.8571	22.6347	26.5022	28.5973	38.4523	25.2976	25.2976	25.7056	23.3811	14.8172	4.10231	0	0	0	0	0	0	0	0	0	0	8.57546	23.4314	25.2976	25.6868	29.0733	28.9639	23.3379	28.9363	31.2004	27.9259	31.5419	27.1715	29.7171	35.7142	32.8578	31.693	34.1935	30.3299	32.4874	29.2096	35.7744	31.4342	28.1221	35.4166	38.6557	
2.85641	0	21.0813	35.4166	21.6837	25.2976	28.7473	35.0274	34.5734	23.0654	33.952	22.8883	21.9979	21.7559	29.5138	30.5316	31.418	19.9314	13.3716	6.49533	0.324328	0	0	0	0	0	0	0	0	0	7.9323	24.4681	29.5139	29.3841	22.6546	24.381	26.0102	26.164	31.5377	32.3612	25.7779	28.4207	32.9174	35.2678	35.4748	33.6827	34.3325	31.69	30.8897	30.3832	33.0913	28.4285	33.8938	34.6938	33.6908	
2.90653	25.2976	33.7301	17.7083	19.8767	26.703	36.7965	23.3516	37.9464	33.4821	28.6262	27.7069	18.6982	21.7559	25.7661	22.6806	29.3778	22.9978	13.3716	3.41859	0	0	0	0	0	0	0	0	0	0	10.0762	23.6387	22.4868	24.3246	19.4452	25.6642	27.2572	27.7234	29.0079	31.3756	28.1796	25.6099	30.9362	31.8452	31.9855	34.8197	29.6065	33.5941	32.2211	29.7312	31.047	31.8099	34.1394	30.9594	32.7451	
2.95664	50.5952	16.8651	43.0059	32.5255	25.2976	24.1477	35.0274	26.9841	29.0178	24.6319	31.3208	23.6477	20.744	29.9823	19.1913	23.6655	20.3147	17.3469	1.7093	0	0	0	0	0	0	0	0	0	0.443817	10.9337	27.5785	25.8999	22.7678	29.0733	24.7476	28.6825	27.0303	29.6825	32.0327	29.6206	28.5769	37.0321	32.1428	29.5139	35.3882	27.7996	33.3221	29.4251	35.0776	33.9856	31.0585	31.6834	33.1278	33.2179	
3.00675	25.2976	29.5139	37.9464	36.1394	23.8922	31.047	34.0544	32.8869	34.2261	29.2919	27.7069	21.9979	26.8154	26.2345	19.6275	19.5852	20.698	16.2627	4.44417	0	0	0	0	0	0	0	0	0	0	10.7193	25.0902	25.6992	27.8274	23.9761	22.9145	25.832	27.5501	25.9722	30.8828	28.82	27.1715	31.6982	29.0178	33.294	33.5406	29.8845	34.0021	30.8897	33.252	34.3689	35.1912	37.0867	30.598	33.4544	
3.05686	63.244	25.2976	35.4166	21.6837	28.1084	27.5974	25.2976	27.8274	21.5774	27.9605	28.9115	31.347	26.3095	21.0813	27.9146	19.5852	16.8651	12.2874	6.49533	0	0	0	0	0	0	0	0	0	0	7.71792	27.9932	27.5061	26.6598	22.277	21.9979	26.3665	23.9114	25.9722	26.2832	28.6599	29.67	31.3934	35.2678	34.0209	35.1039	31.1355	30.0579	32.7537	34.0344	32.5802	35.9427	32.1746	31.9231	32.154	
3.10698	50.5952	25.2976	22.7678	36.1394	29.5139	24.1477	20.4327	22.7678	22.3214	25.2976	29.5139	30.7971	24.7916	25.7661	16.5743	16.321	18.015	12.6488	2.73488	0	0	0	0	0	0	0	0	0	0	10.2906	24.6755	29.1123	26.4652	25.6752	23.2811	27.7917	26.857	29.3452	32.6897	31.0616	28.4207	33.8318	34.3749	36.0564	35.6724	31.9695	28.4258	34.0852	32.3392	35.5188	34.8155	31.1922	32.2845	31.0901	
3.15709	12.6488	33.7301	27.8273	30.7185	33.7301	29.8972	23.3516	18.5516	29.7619	35.9492	28.3092	26.9474	24.2857	20.1444	18.319	18.7692	16.8651	14.0944	3.07673	0	0	0	0	0	0	0	0	0	0.221909	7.71792	23.4314	25.6992	23.7408	20.5779	24.1977	25.832	30.3225	33.3928	37.6178	32.9829	29.5138	34.4413	33.4821	37.801	31.9773	26.4096	31.282	35.0172	31.948	31.6859	35.6922	33.5254	29.2729	28.4894	
3.2072	0	25.2976	30.3571	39.7534	30.9193	32.1969	24.3246	17.7083	24.5535	24.6319	22.8883	28.0473	30.3571	22.4867	16.1381	15.505	18.3982	14.8172	3.76045	0	0	0	0	0	0	0	0	0	0	7.50353	20.5284	31.7224	25.103	24.92	24.5643	26.7228	28.9363	32.7182	31.5399	34.1037	29.8262	32.3078	33.3333	30.3862	32.83	31.6915	35.7703	31.2891	34.1648	29.5138	32.937	34.1394	35.0552	34.1636	
3.25731	25.2976	25.2976	20.2381	23.4906	28.1084	33.3468	24.3246	25.2976	19.3452	23.3004	25.8999	20.898	22.7678	14.0542	15.702	14.6889	14.5653	10.4804	3.07673	0	0	0	0	0	0	0	0	0	0	8.14669	24.0534	26.9038	31.3301	30.0173	25.6642	22.8035	31.3621	33.0555	33.5111	30.7414	28.1084	30.3267	36.4583	33.5848	36.5251	32.3865	33.5941	31.5554	32.2088	31.5581	32.4361	32.4202	33.4892	34.0454	
3.30743	0	12.6488	40.4761	25.2976	15.4596	26.4475	31.1355	29.5139	21.5774	32.6206	24.6953	20.898	23.2738	19.2074	20.0636	15.505	16.0985	10.8418	1.7093	0.324328	0	0	0	0	0	0	0	0	0.443817	9.86178	24.6755	30.5177	27.6328	23.9761	24.0144	25.832	32.0552	25.9722	28.583	30.9015	28.1084	32.765	33.6309	31.2585	34.1091	30.7185	27.2017	33.02	31.0352	30.536	30.808	31.8062	33.3687	37.119	
3.35754	37.9464	21.0813	22.7678	34.3324	21.0813	27.5974	31.1355	28.6706	27.5297	30.6234	26.5022	26.3975	21.25	17.3335	16.1381	12.6488	13.4154	9.75764	3.07673	0	0	0	0	0	0	0	0	0	0.443817	11.7913	20.321	31.1201	30.9409	31.5276	29.3305	26.9009	27.7234	30.6944	31.047	33.4633	32.637	29.8695	34.0773	30.3862	29.9876	30.4405	30.6019	30.3571	29.34	29.8971	28.8042	29.7185	30.2366	28.844	
3.40765	25.2976	29.5139	32.8869	18.0697	30.9193	36.7965	24.3246	24.4543	29.7619	30.6234	18.672	26.3975	21.25	21.5498	16.5743	10.6087	11.1156	7.95067	4.10231	0	0	0	0	0	0	0	0	0	0.221909	6.00282	26.127	29.7146	26.076	25.1088	26.7641	29.5732	31.3621	33.5615	29.7329	33.4633	31.3877	32.6126	32.4404	29.6593	28.9927	36.5564	29.7859	33.6857	38.2072	34.2412	33.8136	32.1746	26.3818	27.5437	
3.45776	0	16.8651	22.7678	21.6837	29.5139	32.1969	25.2976	14.3353	20.8333	24.6319	19.8767	20.3481	23.7797	16.3966	20.0636	15.0969	10.7323	9.39625	2.39302	0	0	0	0	0	0	0	0	0	0	9.00424	25.2976	25.0968	25.8814	27.1855	27.864	32.78	30.1492	33.2242	32.6897	32.0223	32.4808	31.5458	32.1428	34.7479	36.0988	33.2205	35.6342	33.2863	35.86	32.3247	33.0622	33.6482	32.405	34.0454	
3.50787	37.9464	25.2976	22.7678	28.9115	22.4867	27.5974	24.3246	21.9246	23.8095	21.3032	21.6837	25.2976	15.1786	22.9552	16.1381	13.8729	11.1156	11.5646	2.39302	0	0	0	0	0	0	0	0	0	0	8.57546	24.8829	22.6875	28.022	30.3949	29.8805	30.2858	30.3225	31.0317	34.4967	36.8256	34.1986	34.8985	31.5476	35.3294	36.0988	39.3364	37.1303	31.2891	34.8168	36.1577	35.3165	35.7359	32.0436	33.6908	
3.55799	25.2976	21.0813	20.2381	23.4906	21.0813	22.9978	20.4327	16.0218	23.0654	21.3032	25.2976	21.9979	17.7083	16.8651	16.1381	11.4247	12.2655	9.39625	2.73488	0	0	0	0	0	0	0	0	0	0.221909	9.43301	24.8829	27.9077	21.6003	31.9052	36.4799	31.3547	31.0156	37.4404	35.4823	33.4633	32.0124	30.6315	33.3333	33.5848	32.6879	35.5834	31.282	30.8897	32.4696	29.5138	35.066	30.5781	33.1278	33.5726	
3.6081	12.6488	16.8651	15.1786	25.2976	30.9193	26.4475	22.3786	15.1786	25.2976	23.9661	19.2744	15.3985	21.25	15.9281	16.5743	12.6488	9.58242	4.33673	3.41859	0	0	0	0	0	0	0	0	0	0	10.7193	23.4314	28.7108	33.8599	30.2061	32.9968	33.1363	32.7483	33.7301	31.8684	30.4211	29.9823	33.0698	30.9523	33.8755	29.5612	30.7185	32.098	32.3543	31.1656	28.4917	30.307	30.7009	31.4413	31.7994	
3.65821	12.6488	16.8651	22.7678	27.1046	16.8651	29.8972	27.2436	20.2381	23.0654	26.629	13.2511	20.898	23.7797	15.4596	11.7765	11.8327	11.8822	6.50509	1.02558	0	0	0	0	0	0	0	0	0	0	7.9323	22.8093	26.9038	30.1625	29.6397	31.5303	34.7396	27.8967	28.1647	30.2257	32.1824	29.2015	33.2222	30.6547	35.7656	30.8403	30.3015	34.4102	33.2863	29.34	35.6466	30.307	29.4729	34.0915	30.499	
3.70833	0	29.5139	22.7678	32.5255	21.0813	32.1969	23.3516	16.0218	19.3452	15.9774	18.672	19.2482	16.1905	16.3966	10.9041	15.913	10.7323	9.75764	1.7093	0	0	0	0	0	0	0	0	0	0	6.21721	19.4916	31.1201	32.3031	31.9052	33.5468	30.2858	28.9363	35.9226	34.8253	31.702	27.3276	31.6982	29.4642	27.4784	31.693	35.0274	35.7703	38.479	30.3832	32.708	31.8099	32.543	30.9594	29.0805	
3.75844	0	12.6488	25.2976	25.2976	26.703	17.2484	20.4327	23.6111	28.2738	17.9746	19.8767	21.448	7.58928	18.739	15.702	9.79261	9.96572	11.5646	3.07673	0	0	0	0	0	0	0	0	0	0.221909	9.00424	22.8093	23.4906	24.9084	29.2621	32.9968	29.3951	35.1741	36.2599	32.1969	33.143	34.1986	31.6982	31.1011	35.184	31.1245	34.0545	34.8182	31.6886	30.1224	35.6466	34.0641	34.2622	37.1031	34.5183	
3.80855	25.2976	12.6488	30.3571	12.6488	26.703	31.047	18.4867	15.1786	23.8095	20.6375	19.8767	12.6488	17.2024	13.5857	12.2126	11.4247	9.96572	9.39625	2.73488	0	0	0	0	0	0	0	0	0	0.221909	6.86037	22.3946	26.1007	30.5517	28.8846	28.0473	31.1766	30.669	35.5853	33.5111	34.584	31.5439	37.3368	34.2261	32.567	30.4139	31.5525	32.9141	31.5554	32.6	28.2362	33.1875	32.6658	31.8027	30.6172	
3.85866	25.2976	29.5139	12.6488	23.4906	33.7301	17.2484	26.2706	25.2976	22.3214	18.6403	18.672	17.5983	14.6726	20.6128	11.3403	8.56854	11.4989	8.31206	1.02558	0	0	0	0	0	0	0	0	0	0.221909	6.86037	20.5284	25.0968	24.7138	32.2827	34.83	36.343	30.669	35.5853	34.0039	32.0223	28.1084	31.8506	35.5654	31.9855	28.5663	33.9155	31.01	31.5554	33.904	30.0249	35.9427	31.8062	30.1162	31.9176	
3.90878	25.2976	21.0813	27.8273	25.2976	23.8922	19.5481	26.2706	10.9623	16.369	22.6347	19.8767	18.6982	18.7202	17.3335	13.9573	9.79261	6.51605	6.50509	2.05116	0	0	0	0	0	0	0	0	0	0	6.4316	22.3946	25.2976	26.8544	26.9967	32.8135	26.0102	32.0552	30.5258	29.4043	32.0223	28.1084	33.6794	37.2023	33.4394	36.2409	35.7224	30.3299	32.4874	32.4696	35.7744	34.1894	32.4202	30.2366	28.3712	
3.95889	12.6488	29.5139	7.58928	14.4558	26.703	25.2976	16.5407	10.9623	21.5774	17.9746	25.8999	17.0484	15.6845	16.3966	17.8828	10.6087	11.4989	7.22788	2.73488	0	0	0	0	0	0	0	0	0	0	9.00424	24.4681	22.286	25.2976	27.9406	24.0144	30.464	27.8967	31.875	30.7185	37.6262	30.7631	30.1743	33.4821	34.6025	36.383	31.2745	31.962	33.2863	35.3384	31.8136	36.0679	30.5781	29.9957	33.6908	
