
reset_timestep 0

fix 1 all nvt temp 150 150 100.0

thermo 100

dump 1 all custom 100 production.xyz id mol type q x y z ix iy iz vx vy vz

dump_modify 1 sort id

restart 1000 production.restart

run 4000000
Generated 6 of 6 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/newton
      stencil: half/bin/3d
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 12.56 | 12.56 | 12.56 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         E_bond        E_angle        E_dihed        E_impro         E_vdwl         Press     
   1247000   159.42791      30.010073      17.108076      47.118148      6.1884875      4.9631679      0              3.1820423      15.676375      357.74403    
   1247100   136.8153       31.234267      14.681536      45.915802      5.6367639      5.6047053      0              3.6578954      16.334902      1228.3603    
   1247200   154.26593      28.671418      16.554147      45.225565      4.0871211      6.0624951      0              3.0397944      15.482007      1369.6141    
   1247300   159.99394      27.684247      17.168816      44.853063      4.3528705      4.7096256      0              2.6879062      15.933845      548.50944    
   1247400   136.59653      30.047038      14.658059      44.705097      6.1523529      5.5783798      0              1.6647477      16.651558      1887.946     
   1247500   135.19533      30.246297      14.507697      44.753994      5.520503       6.5339206      0              2.1937939      15.998079      383.68345    
   1247600   128.14043      31.268661      13.750642      45.019302      5.8597387      6.3616599      0              2.9789296      16.068333     -21.024875    
   1247700   143.41668      30.097838      15.389923      45.487761      6.6350503      4.1147912      0              3.0542383      16.293758      2046.9118    
   1247800   133.47167      31.669683      14.322733      45.992415      7.2889262      4.0086411      0              3.7673435      16.604772      629.98819    
   1247900   127.94379      32.753174      13.729541      46.482715      6.081575       6.4774607      0              4.2455581      15.948581      760.29078    
   1248000   152.68139      30.583672      16.384112      46.967784      6.370008       4.9990009      0              3.7441215      15.470541     -1259.2595    
   1248100   148.03407      31.715217      15.885412      47.600628      6.4981788      4.2101071      0              4.4161827      16.590748     -806.55074    
   1248200   169.80651      30.164512      18.221794      48.386306      4.8527746      5.8825484      0              3.2072964      16.221893     -1230.0278    
   1248300   168.32091      31.242725      18.062376      49.3051        6.943329       6.027352       0              2.2143462      16.057698     -1266.4189    
   1248400   166.4109       32.361766      17.857414      50.219179      7.8700125      6.3536689      0              1.7826171      16.355467      587.38547    
   1248500   160.80978      33.942994      17.256363      51.199357      8.0506611      6.9979082      0              2.2300664      16.664358     -310.44747    
   1248600   174.70473      33.567598      18.747418      52.315016      8.2999048      5.1534478      0              3.1096015      17.004644      194.71653    
   1248700   211.22663      30.674479      22.666552      53.341031      6.0123173      4.9377537      0              3.2332116      16.491196     -1023.2502    
   1248800   203.46415      32.216192      21.833567      54.049759      4.419119       7.6540023      0              3.6040853      16.538986      2030.5996    
   1248900   167.68713      36.371115      17.994366      54.365481      6.702241       10.150305      0              3.493633       16.024936     -1585.3814    
   1249000   168.20573      36.157345      18.050016      54.207361      8.6644838      6.5633069      0              4.3734754      16.556079     -3597.1493    
   1249100   179.95874      34.046852      19.311221      53.358073      7.597928       6.5917322      0              2.7005152      17.156677      1107.2409    
   1249200   178.00115      32.579135      19.101155      51.68029       6.8170395      6.2343911      0              3.2393839      16.28832      -2025.1635    
   1249300   147.93287      33.926635      15.874553      49.801188      6.455272       7.467081       0              2.7271422      17.27714       524.37805    
   1249400   138.53661      33.30998       14.866247      48.176227      7.867309       5.8160039      0              2.855414       16.771253      1.3334126    
   1249500   162.52726      29.54343       17.440665      46.984094      4.7319503      6.0573616      0              1.548011       17.206107      2331.7382    
   1249600   139.43708      31.115344      14.962876      46.07822       6.2466311      5.7552917      0              2.1902332      16.923188      910.04538    
   1249700   150.81269      29.240478      16.183584      45.424062      6.9306791      3.5672502      0              2.6041519      16.138397     -355.54711    
   1249800   142.51692      29.689796      15.293371      44.983166      6.8664345      3.8664347      0              1.9284472      17.028479     -728.65684    
   1249900   136.60104      30.088961      14.658543      44.747504      5.8857044      5.423525       0              2.1073075      16.672424      196.65702    
   1250000   135.41423      30.108143      14.531188      44.639331      7.1335586      4.8317904      0              2.0596387      16.083155      1776.1878    
   1250100   154.48724      28.109285      16.577896      44.687181      6.9711813      3.7661675      0              1.2226043      16.149332     -247.74008    
   1250200   166.36891      26.988007      17.852908      44.840915      5.237486       4.0172976      0              1.7172302      16.015993     -873.33366    
   1250300   157.56169      28.253568      16.907813      45.161381      4.8587482      5.1899799      0              2.625747       15.579093      252.42008    
   1250400   129.34475      31.75226       13.879877      45.632137      5.9991478      7.3243942      0              2.1970787      16.231639      915.96869    
   1250500   146.96972      30.526694      15.771198      46.297892      6.8663536      5.433056       0              1.9020786      16.325206      1920.992     
   1250600   115.69562      34.867314      12.4152        47.282513      9.1816818      6.7135306      0              3.0934884      15.878613     -1636.6752    
   1250700   165.72214      30.719593      17.783504      48.503097      5.961361       4.4904235      0              3.3453195      16.922489      1480.4332    
   1250800   150.69543      33.718527      16.171         49.889527      7.0783855      7.1998709      0              3.2042096      16.236061     -501.89984    
   1250900   160.4173       34.087614      17.214246      51.30186       6.2111694      7.5647957      0              4.2154328      16.096216      226.46269    
   1251000   184.4605       32.678881      19.794302      52.473183      6.2741397      5.6012135      0              4.7331521      16.070376      754.71546    
   1251100   160.09247      36.073343      17.179389      53.252732      10.188592      6.8422795      0              3.1428305      15.899641      197.15693    
   1251200   174.04208      34.825534      18.676309      53.501843      8.7800447      5.8866717      0              4.5055192      15.653298      870.20154    
   1251300   190.39605      32.817239      20.431241      53.24848       8.8804707      6.6341727      0              2.2398046      15.062791      691.93638    
   1251400   168.01714      34.501621      18.029779      52.5314        10.045151      5.840112       0              2.5185432      16.097815     -171.03214    
   1251500   160.80314      34.335159      17.25565       51.590809      9.3182688      7.4078334      0              2.0927787      15.516278     -1266.9377    
   1251600   160.54078      33.514894      17.227497      50.742391      8.6936106      5.6395332      0              3.4469525      15.734798     -3102.1806    
   1251700   167.02719      32.0641        17.923548      49.987648      6.9559128      6.8370336      0              2.2066226      16.064531      669.07849    
   1251800   153.85819      32.815461      16.510393      49.325854      9.1351985      5.7252315      0              2.284064       15.670967     -1723.9855    
   1251900   148.29479      32.815681      15.91339       48.729071      9.1395382      5.1634455      0              2.2176069      16.29509      -830.03906    
   1252000   150.23139      32.108846      16.121204      48.23005       5.9106204      7.4831724      0              1.8805853      16.834468     -800.28302    
   1252100   138.82914      32.848077      14.897638      47.745715      7.0148651      6.9302155      0              2.1565874      16.746409      572.25924    
   1252200   141.73348      32.050885      15.209301      47.260186      6.7433103      7.557062       0              1.833612       15.916901     -2491.5885    
   1252300   163.15078      29.36676       17.507574      46.874334      8.1717821      3.2832234      0              0.98839405     16.923361     -1663.7284    
   1252400   164.02979      28.987999      17.601899      46.589898      5.690595       3.7133719      0              2.0491458      17.534886      1361.7886    
   1252500   136.55988      31.776886      14.654126      46.431012      5.978409       5.8699847      0              2.1215291      17.806963     -1810.5842    
   1252600   137.50478      31.631497      14.755523      46.38702       8.1070681      4.8168148      0              1.6868243      17.02079       1002.8511    
   1252700   165.37879      28.707865      17.746659      46.454524      5.1101702      5.5919386      0              1.1204041      16.885352     -396.60619    
   1252800   151.1655       30.464914      16.221443      46.686358      5.9189722      5.0563473      0              0.96070871     18.528886      1067.4578    
   1252900   152.13425      30.791349      16.325399      47.116748      6.6541369      3.9740846      0              1.855877       18.307251      1659.5614    
   1253000   141.99219      32.579681      15.237063      47.816743      6.3263562      6.4483796      0              2.428895       17.37605       469.80124    
   1253100   154.81933      32.203876      16.613532      48.817408      6.078902       7.6506808      0              1.7923396      16.681953      1737.0997    
   1253200   160.00102      33.102274      17.169575      50.271849      6.6612943      7.0289252      0              2.0046176      17.407437     -101.79075    
   1253300   147.6215       35.976208      15.841139      51.817347      9.1139029      6.5194675      0              2.2648124      18.078025      5905.9916    
   1253400   165.71707      35.280204      17.78296       53.063164      7.7720283      8.0234275      0              2.3756394      17.109109      1930.1867    
   1253500   169.95607      35.807736      18.237843      54.045579      6.8549447      8.5724629      0              3.0294793      17.350849      1513.0025    
   1253600   208.29298      32.402993      22.351746      54.754738      5.9271843      5.9275225      0              3.5211246      17.027161      2230.9232    
   1253700   210.79943      32.426297      22.62071       55.047007      8.0950311      6.0227643      0              1.7383573      16.570144     -1433.2555    
   1253800   178.9412       35.547158      19.20203       54.749188      9.2390625      6.4157832      0              2.8738347      17.018477      838.80116    
   1253900   198.38937      32.305491      21.288998      53.594489      7.4035389      5.1650054      0              3.4916018      16.245345     -454.75385    
   1254000   164.28842      34.156881      17.629652      51.786534      9.2645329      6.7435403      0              1.5041719      16.644636     -367.35708    
   1254100   153.35431      33.29628       16.456322      49.752602      6.9460979      8.0587499      0              1.8091121      16.48232      -2634.2861    
   1254200   140.1673       33.203567      15.041236      48.244803      7.8681609      6.6448166      0              2.3805035      16.310086     -817.77787    
   1254300   158.55459      30.392719      17.01436       47.407079      7.2502675      5.2422654      0              1.8595281      16.040658     -1500.948     
   1254400   155.72799      30.233051      16.71104       46.944092      5.5423492      7.094013       0              1.4922793      16.10441      -572.04504    
   1254500   151.9917       30.401504      16.310102      46.711606      6.83388        4.9973038      0              2.3994869      16.170833      86.934651    
   1254600   144.53037      31.062346      15.509433      46.571779      5.729868       7.5014555      0              2.2336388      15.597384     -1940.0005    
   1254700   123.70082      33.168878      13.274231      46.443109      8.3904066      6.7208062      0              2.4091486      15.648517     -713.11885    
   1254800   158.066        29.372753      16.96193       46.334683      6.1170506      5.9948816      0              1.3820623      15.878759     -1371.2228    
   1254900   158.72164      29.266612      17.032286      46.298898      5.3600125      6.0023495      0              1.7230715      16.181178     -159.13674    
   1255000   151.5315       30.03693       16.260718      46.297647      6.7101079      4.1372094      0              1.8333942      17.356218      1005.4709    
   1255100   169.58212      28.111665      18.197715      46.30938       4.4378198      5.6983056      0              1.8243879      16.151152      133.46121    
   1255200   138.18108      31.597503      14.828096      46.425599      7.3259678      5.3985352      0              1.9038171      16.969183      4114.8483    
   1255300   146.03133      30.988707      15.6705        46.659207      7.7180572      4.7180595      0              1.5533453      16.999245     -30.739923    
   1255400   152.40581      30.720686      16.35454       47.075226      6.7809204      4.5822075      0              1.6138445      17.743714     -133.07257    
   1255500   147.56824      31.879913      15.835424      47.715337      5.9755528      6.7945949      0              2.1646925      16.945072      699.82251    
   1255600   161.11812      31.369391      17.28945       48.658841      6.5470861      6.0443229      0              1.1148176      17.663164      1246.4976    
   1255700   131.93152      35.678333      14.157461      49.835794      10.244305      6.081064       0              2.1681974      17.184767     -698.59512    
   1255800   160.8906       33.873795      17.265036      51.13883       5.8665196      8.1874263      0              3.4337162      16.386133      448.19091    
   1255900   176.64964      33.308516      18.956125      52.26464       6.0964256      6.3129945      0              4.3071856      16.59191       1782.084     
   1256000   180.88445      33.578643      19.410559      52.989202      7.3122488      6.2893478      0              2.9440948      17.032952     -585.21872    
   1256100   164.47658      35.572377      17.649844      53.222222      9.5680285      4.7382945      0              2.990946       18.275108      3306.2541    
   1256200   164.69977      35.255788      17.673795      52.929583      7.3927977      8.2416777      0              2.5458524      17.07546       955.99433    
   1256300   177.41181      33.178907      19.037912      52.21682       7.998388       6.1938194      0              2.4808237      16.505876     -1268.5942    
   1256400   174.43483      32.364643      18.718455      51.083098      6.8497213      5.7901044      0              3.0512724      16.673545     -299.92292    
   1256500   179.54575      30.292799      19.266904      49.559703      5.8872216      5.1886859      0              2.7178435      16.499048     -1478.2536    
   1256600   161.29085      30.642468      17.307986      47.950453      5.9352971      5.3553027      0              3.167035       16.184833      994.88172    
   1256700   139.36606      31.512567      14.955256      46.467822      6.4629353      5.1734353      0              3.7717421      16.104454      154.43598    
   1256800   141.74255      30.184231      15.210274      45.394506      7.2949585      4.3386105      0              3.0817621      15.4689       -80.239824    
   1256900   117.63055      32.191084      12.622836      44.81392       7.610778       6.3472266      0              2.8638702      15.369209     -2445.7066    
   1257000   137.75794      29.780647      14.782689      44.563337      5.4298316      6.1246188      0              2.8088892      15.417308      1249.6679    
   1257100   148.65462      28.575961      15.952002      44.527963      5.7617277      5.1613052      0              2.6299807      15.022947      900.17549    
   1257200   126.38197      31.073488      13.561943      44.635431      6.2946606      6.0732172      0              3.0909292      15.614681      295.4424     
   1257300   120.79148      31.916922      12.962032      44.878955      6.1910048      7.055565       0              3.0498752      15.620477      1400.382     
   1257400   130.74303      31.292875      14.029925      45.3228        6.370341       6.6896477      0              2.4824698      15.750417     -834.29592    
   1257500   142.26402      30.582781      15.266233      45.849014      6.8799706      5.9453369      0              2.2813057      15.476167      248.18617    
   1257600   159.70421      29.241656      17.137725      46.37938       5.9223885      5.2718808      0              1.977474       16.069912     -785.76931    
   1257700   149.52197      30.899873      16.045077      46.94495       7.1176174      4.9019226      0              2.0375832      16.84275       1312.379     
   1257800   154.78384      30.975506      16.609724      47.58523       6.402368       6.0180337      0              2.0004892      16.554615     -574.25991    
   1257900   149.49353      32.222949      16.042025      48.264974      7.7138408      3.0041034      0              3.2265175      18.278487      465.95896    
   1258000   163.69124      31.420168      17.56557       48.985738      5.1530979      5.3405814      0              2.7634541      18.163035      935.64147    
   1258100   154.66773      33.34805       16.597264      49.945314      8.3288974      5.7614361      0              1.749322       17.508394     -791.65771    
   1258200   166.98869      33.187652      17.919416      51.107068      8.2360358      5.3053985      0              1.7667271      17.879491      487.38532    
   1258300   136.46112      37.48991       14.643529      52.133439      8.133681       8.8519089      0              2.8668514      17.637469      485.34567    
   1258400   147.33697      37.051306      15.810607      52.861913      8.0105235      9.0292648      0              1.7327307      18.278787      1976.2726    
   1258500   191.36256      32.76263       20.534956      53.297586      6.0479048      6.9598566      0              3.1991477      16.555721     -2568.3132    
   1258600   194.29612      32.452254      20.849754      53.302008      5.3974568      6.2595632      0              3.1513706      17.643864      1626.9297    
   1258700   177.5146       33.691078      19.048943      52.740021      7.3030241      5.7604395      0              3.0532638      17.574351     -299.89149    
   1258800   169.8625       33.082518      18.227803      51.310321      9.1089615      4.700477       0              2.088908       17.184172     -2346.1201    
   1258900   144.69297      33.447532      15.526881      48.974413      7.361273       6.3675657      0              1.686752       18.031941      343.95247    
   1259000   140.50992      31.838585      15.078002      46.916587      6.3126599      5.0464098      0              3.6223694      16.857146     -1707.0456    
   1259100   135.9651       31.16104       14.590301      45.751341      6.9033218      3.9471057      0              2.2015413      18.109071     -501.35217    
   1259200   127.34116      31.462585      13.664873      45.127459      6.9529812      3.9421998      0              2.8437533      17.723651      475.82495    
   1259300   149.64416      28.69388       16.05819       44.75207       5.2150356      3.9289409      0              2.1741195      17.375784      1854.7446    
   1259400   120.26281      31.703264      12.905301      44.608565      6.8962837      6.0458235      0              1.9443152      16.816841     -53.029679    
   1259500   127.89147      30.913918      13.723926      44.637845      7.8687801      4.3693918      0              1.9713805      16.704366      305.91254    
   1259600   144.52483      29.277799      15.508839      44.786638      5.3393525      6.212325       0              1.6398392      16.086282      170.77295    
   1259700   135.3405       30.521672      14.523276      45.044948      8.3625984      4.6231746      0              1.9214223      15.614476     -1114.2968    
   1259800   140.10883      30.392541      15.034961      45.427501      7.4534092      4.4102024      0              2.0643257      16.464603     -1301.7247    
   1259900   156.22577      29.212843      16.764456      45.977299      4.8539629      4.8046484      0              2.0898999      17.464332     -728.88205    
   1260000   144.64082      31.194443      15.521285      46.715728      6.3303537      5.6852083      0              1.9843369      17.194544     -409.47657    
   1260100   156.41123      30.954127      16.784359      47.738486      6.6762607      5.7079211      0              1.7515076      16.818438      84.108628    
   1260200   184.0874       29.213769      19.754265      48.968034      7.3612716      4.0591743      0              1.6902815      16.103042     -1168.5629    
   1260300   169.51231      31.879201      18.190223      50.069424      8.5411911      5.6393696      0              1.4918425      16.206798     -2535.134     
   1260400   167.90768      32.72099       18.018033      50.739023      7.1545909      6.4181235      0              2.2532108      16.895065      285.60329    
   1260500   159.10634      34.080661      17.073568      51.154229      7.4450329      7.1990533      0              2.8722202      16.564355      403.77764    
   1260600   188.08605      31.175554      20.183357      51.358911      7.9361791      5.4289411      0              1.8719122      15.938522     -1328.6015    
   1260700   178.44406      32.091505      19.148682      51.240187      7.2570564      6.0400664      0              1.8371004      16.957282     -38.113776    
   1260800   160.171        33.572831      17.187816      50.760647      6.8022502      7.4307844      0              1.723151       17.616646      1036.7449    
   1260900   153.78052      33.38468       16.502059      49.886739      7.2645152      7.8441156      0              1.4288293      16.84722      -180.6851     
   1261000   149.55414      32.210714      16.048529      48.259243      9.1637268      5.3951216      0              0.69363001     16.958236      245.29008    
   1261100   149.59214      30.038431      16.052607      46.091037      5.989932       4.8080744      0              1.6827369      17.557687      573.33532    
   1261200   124.08786      31.0026        13.315764      44.318364      6.9605422      4.800817       0              2.4087796      16.832461     -135.01071    
   1261300   137.1242       28.589961      14.714683      43.304644      4.9980897      4.9312394      0              2.0642886      16.596343     -18.276764    
   1261400   131.76894      28.7689        14.140014      42.908915      4.2693835      5.3925125      0              1.4208408      17.686163      863.39595    
   1261500   121.45882      29.912664      13.033644      42.946308      6.8297894      4.4416984      0              2.0708055      16.570371     -712.47891    
   1261600   139.4157       28.29831       14.960582      43.258892      4.8501124      5.3220538      0              2.0255139      16.10063      -1135.6311    
   1261700   133.41614      29.462066      14.316774      43.77884       5.4081379      6.5436007      0              0.82413446     16.686193      766.29357    
   1261800   119.83408      31.577037      12.859295      44.436332      8.7108729      5.4154605      0              0.88990717     16.560796     -2049.7568    
   1261900   140.08434      30.253603      15.032333      45.285936      6.8635899      4.6770908      0              1.9316234      16.781299      467.8585     
   1262000   146.81809      30.484563      15.754926      46.239489      6.0849994      6.2533109      0              2.1857389      15.960514     -1187.0854    
   1262100   171.47677      28.700378      18.401028      47.101406      6.2931604      3.6823974      0              1.9663387      16.758481      354.64564    
   1262200   139.67529      32.793793      14.988438      47.782231      7.9767502      5.2142879      0              2.4880922      17.114662      1485.2584    
   1262300   137.308        33.626682      14.734407      48.361088      8.9878814      5.4612285      0              2.4607793      16.716792      2119.536     
   1262400   152.11777      32.439218      16.323631      48.762848      9.0734741      5.2639887      0              1.8506734      16.251081     -99.344686    
   1262500   169.30601      30.789435      18.168086      48.957521      6.7654753      5.4694456      0              1.9533723      16.601141      128.7369     
   1262600   179.12515      29.812694      19.22177       49.034464      5.7845409      4.5505052      0              2.9740502      16.503597      1556.0292    
   1262700   150.71088      32.846744      16.172659      49.019403      6.7904097      8.0913911      0              1.3214418      16.643502     -179.8715     
   1262800   165.95709      31.080798      17.808716      48.889514      5.7510702      5.7016506      0              2.4955424      17.132535     -622.70491    
   1262900   165.15125      30.984035      17.722242      48.706277      6.2354962      6.3259386      0              1.9615779      16.461022     -341.49763    
   1263000   145.9299       32.577995      15.659615      48.23761       7.7339032      5.8879615      0              2.7852768      16.170854      408.03452    
   1263100   153.295        30.688593      16.449958      47.138551      5.6982401      5.0413416      0              3.6946053      16.254406      528.59367    
   1263200   113.20639      33.294446      12.148083      45.442529      6.4908884      6.0004948      0              4.3315131      16.47155       286.74971    
   1263300   140.44094      28.696259      15.070599      43.766859      5.052002       4.1251736      0              1.8596588      17.659425      862.78864    
   1263400   147.30131      26.875546      15.80678       42.682326      4.0234227      3.3095121      0              1.5474751      17.995136      1609.8508    
   1263500   128.39987      28.428902      13.778482      42.207384      3.6184984      5.0088759      0              1.9295691      17.871958      1114.8027    
   1263600   124.48536      28.790382      13.35842       42.148802      4.5679421      4.1466515      0              2.6945692      17.381219     -1151.6082    
   1263700   120.77103      29.474322      12.959838      42.43416       6.3172617      3.8430371      0              1.8922109      17.421812     -96.967885    
   1263800   139.27832      28.077944      14.94584       43.023784      6.8251841      3.0472217      0              0.89187633     17.313662     -750.50429    
   1263900   123.71964      30.601402      13.276251      43.877653      6.9885312      4.5817759      0              2.0538933      16.977202     -67.870118    
   1264000   128.93903      31.065723      13.836339      44.902062      5.7676228      5.4961187      0              2.7633032      17.038678      1061.3318    
   1264100   140.25649      30.985645      15.050806      46.036451      6.251731       4.7276828      0              3.4461579      16.560073     -1435.8324    
   1264200   168.94307      28.940554      18.129139      47.069693      6.1909367      4.8592566      0              1.7134249      16.176936      645.37524    
   1264300   173.39225      29.279942      18.606577      47.886519      4.7652507      5.6846675      0              2.5742444      16.25578      -819.08044    
   1264400   151.16698      32.282721      16.221602      48.504323      8.4329394      5.3173307      0              2.5545319      15.977919     -1104.0904    
   1264500   122.13952      35.695386      13.10669       48.802076      10.159209      6.1308325      0              3.3872621      16.018082      160.38031    
   1264600   145.60686      33.254778      15.62495       48.879729      7.3472182      5.5859158      0              3.5602974      16.761347      255.8387     
   1264700   132.85524      34.623513      14.256585      48.880097      6.7623272      8.0663257      0              2.9280766      16.866783      561.7509     
   1264800   159.91139      31.679979      17.159957      48.839936      5.8971763      5.0279576      0              4.0815063      16.673338      1687.9284    
   1264900   183.13573      29.1402        19.652142      48.792342      5.8244748      5.7713506      0              1.5061214      16.038253     -188.56896    
   1265000   178.79563      29.3625        19.186409      48.548909      6.356938       4.3639371      0              1.8775706      16.764054      527.65638    
   1265100   178.98024      28.755276      19.20622       47.961496      5.257236       5.4144253      0              1.544468       16.539147     -559.23598    
   1265200   138.7421       32.28968       14.888298      47.177978      6.971308       6.3466106      0              2.578393       16.393368      3.5912166    
   1265300   134.90932      31.640542      14.477006      46.117548      6.5599158      6.2470898      0              2.6186844      16.214852     -1403.7699    
   1265400   137.38077      30.209322      14.742216      44.951538      5.8643133      5.5744688      0              2.2608037      16.509736     -1005.7417    
   1265500   138.72563      28.861941      14.886531      43.748471      3.3799984      5.6451987      0              2.3944088      17.442335      335.62086    
   1265600   141.56996      27.418882      15.191754      42.610636      5.3597925      3.4578945      0              1.9736688      16.627526     -944.92797    
   1265700   122.40533      28.50671       13.135214      41.641924      5.9929326      4.4999329      0              1.7356031      16.278242     -1205.4356    
   1265800   104.37927      29.797476      11.200852      40.998328      6.1335281      4.0259887      0              2.7245815      16.913378      249.50704    
   1265900   86.884463      31.350091      9.3234989      40.67359       6.4699659      5.7934511      0              1.9517981      17.134876      1764.3267    
   1266000   115.68517      28.262895      12.414079      40.676974      5.1300982      4.0394945      0              2.47784        16.615462     -374.55911    
   1266100   103.08287      30.185234      11.061736      41.246971      5.2550649      6.1379         0              1.967446       16.824823      1082.4564    
   1266200   133.71775      28.686307      14.349139      43.035447      6.0750041      3.6455584      0              2.5321701      16.433575      15.36457     
   1266300   139.62757      30.848638      14.983317      45.831955      6.0307287      4.443024       0              2.6860393      17.688846      2085.3319    
   1266400   163.10966      30.20129       17.503161      47.704452      6.6186402      4.067573       0              2.3418346      17.173243      962.90211    
   1266500   166.60613      30.848765      17.878364      48.727129      7.049888       4.0651443      0              2.6485468      17.085186      39.652527    
   1266600   180.32173      29.966993      19.350174      49.317167      4.8542908      5.9943116      0              2.0770949      17.041296      1293.1173    
   1266700   162.1092       32.199104      17.395802      49.594905      6.5058763      6.9466337      0              2.401556       16.345038      1233.7841    
   1266800   182.90556      29.804522      19.627442      49.431964      5.2055495      4.8648034      0              3.368611       16.365558      1909.1585    
   1266900   148.86654      33.027068      15.974744      49.001812      6.5290006      5.952395       0              4.2026158      16.343057     -745.49591    
   1267000   154.9462       31.927297      16.627147      48.554444      6.4568227      5.3702069      0              3.3081367      16.792131      36.493529    
   1267100   154.796        31.530264      16.611029      48.141292      8.1994863      4.1726503      0              2.964688       16.193439     -307.55334    
   1267200   148.44156      31.717079      15.92914       47.646219      6.6565204      4.1805113      0              4.9480551      15.931992     -932.5864     
   1267300   135.98356      32.443831      14.592282      47.036113      7.7119132      6.5733261      0              2.793658       15.364934     -929.53603    
   1267400   157.76337      29.271815      16.929455      46.201271      6.6566772      4.2267881      0              2.6816148      15.706735     -1203.4422    
   1267500   147.92945      29.455189      15.874186      45.329375      6.5526727      4.9925737      0              1.8737836      16.036159     -98.122971    
   1267600   128.48559      30.740098      13.787681      44.527779      8.2067318      4.4719408      0              1.8707741      16.190651     -966.79271    
   1267700   140.27127      28.810817      15.052393      43.86321       5.09105        5.4291315      0              1.8710749      16.419561     -611.95875    
   1267800   151.60469      27.1831        16.268572      43.451673      4.9510021      4.1938965      0              2.0755262      15.962676     -730.51796    
   1267900   136.16976      28.608525      14.612263      43.220788      5.4596366      3.9387964      0              2.4719465      16.738146      1316.3954    
   1268000   111.41416      31.198425      11.95576       43.154185      6.0464356      6.1992644      0              2.5374235      16.415302     -281.4335     
   1268100   126.48443      29.769886      13.572938      43.342824      7.4162647      3.9189847      0              2.0158042      16.418833     -40.266837    
   1268200   157.99134      26.807206      16.953918      43.761124      3.1757322      5.3487566      0              1.6849803      16.597737      1520.6681    
   1268300   139.44636      29.575623      14.963872      44.539495      4.3809428      5.8875296      0              2.5814482      16.725702     -119.80244    
   1268400   154.62072      29.247318      16.59222       45.839539      4.5742471      5.1474211      0              2.6185118      16.907138     -321.31016    
   1268500   160.2925       30.294276      17.200854      47.49513       6.965783       4.6080958      0              2.0781625      16.642235     -527.1231     
   1268600   156.65104      32.150859      16.810092      48.960951      7.4659326      4.2393317      0              3.7610416      16.684553     -2561.3745    
   1268700   189.32637      29.719469      20.316455      50.035923      6.84551        3.853054       0              2.3962167      16.624688     -881.26343    
   1268800   166.58276      32.657902      17.875856      50.533758      7.0554815      6.4542551      0              1.8008654      17.3473        1706.8365    
   1268900   191.66075      30.075243      20.566954      50.642198      5.2612348      5.1451498      0              2.5602923      17.108566      1047.1242    
   1269000   182.82111      30.830294      19.618381      50.448674      6.8100596      4.3973409      0              2.4983433      17.12455       212.76948    
   1269100   146.95414      34.24155       15.769526      50.011076      8.5332822      6.3579003      0              2.9985315      16.351836     -2000.397     
   1269200   151.37749      33.283957      16.244191      49.528148      7.1526904      6.2052748      0              3.7370196      16.188972      688.2568     
   1269300   144.11926      33.630468      15.465317      49.095785      6.131633       7.1448326      0              3.2292443      17.124758      100.83845    
   1269400   153.69533      32.213827      16.492917      48.706744      6.4340303      5.4084379      0              3.0779052      17.293454      817.04753    
   1269500   145.18413      32.649164      15.579588      48.228751      6.1896954      5.7840346      0              3.3851732      17.290261      269.9699     
   1269600   138.9887       32.687342      14.914761      47.602103      7.4369543      5.3565443      0              2.3933755      17.500468      2851.5663    
   1269700   152.18743      30.602641      16.331105      46.933746      6.4115576      4.8824958      0              2.2285003      17.080088      975.87626    
   1269800   160.75754      28.999631      17.250757      46.250388      6.3727635      4.1146803      0              1.595531       16.916656      1543.375     
   1269900   145.12072      30.007748      15.572783      45.580531      4.5314764      5.4536843      0              3.4920679      16.53052       71.715341    
   1270000   137.03611      30.340337      14.70523       45.045567      6.4719606      5.4053926      0              1.2304439      17.23254       1333.6536    
   1270100   115.47113      32.136286      12.39111       44.527396      9.0274988      5.7873614      0              1.6050976      15.716328     -2018.3242    
   1270200   124.40395      30.599439      13.349684      43.949123      6.0586813      6.7251454      0              1.4285667      16.387045     -2033.4899    
   1270300   133.94562      28.90135       14.373592      43.274942      6.2149438      4.7371925      0              1.7882152      16.160998     -1141.2666    
   1270400   139.49107      27.417348      14.96867       42.386018      4.5305639      4.5235274      0              1.9183435      16.444913     -1665.3032    
   1270500   100.62905      30.584084      10.79842       41.382504      5.7553716      4.9898694      0              2.9486125      16.890231     -683.38398    
   1270600   102.50886      29.529545      11.00014       40.529685      5.5357123      6.0973982      0              1.8459637      16.050471     -654.41669    
   1270700   108.12467      28.428419      11.602767      40.031186      5.0477884      4.6954672      0              2.0148045      16.670359     -1413.7616    
   1270800   117.62216      27.228211      12.621936      39.850147      5.7494474      4.1674305      0              1.1037081      16.207625     -955.07324    
   1270900   130.28099      25.997542      13.980344      39.977886      4.8505512      3.8727755      0              1.1280612      16.146155     -1276.9624    
