
reset_timestep 0

velocity all create 150 12345 mom yes rot yes dist gaussian

fix 1 all nvt temp 150 150 100.0

thermo 100

dump 1 all custom 100 heating.xyz id type x y z

dump_modify 1 sort id

run 200000
Generated 6 of 6 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/newton
      stencil: half/bin/3d
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 12.56 | 12.56 | 12.56 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         E_bond        E_angle        E_dihed        E_impro         E_vdwl         Press     
     57300   133.96053      30.653263      14.375192      45.028455      7.1878171      6.647964       0              2.1087899      14.708692     -2944.9795    
     57400   146.89384      30.011286      15.763055      45.774341      6.9691394      4.8820077      0              3.0765767      15.083562     -547.62209    
     57500   175.89876      27.545118      18.875549      46.420667      6.6605735      3.3272822      0              2.5395188      15.017744     -2620.8805    
     57600   165.82932      29.193887      17.795005      46.988892      4.9893019      5.9931192      0              2.121747       16.089719      123.81293    
     57700   133.81246      33.180482      14.359302      47.539784      7.7589727      5.3977731      0              4.604549       15.419187      625.83372    
     57800   142.51339      32.638163      15.292992      47.931156      6.7077304      6.3737907      0              4.1764198      15.380222     -654.99625    
     57900   137.60796      33.457527      14.766594      48.224121      7.0325447      7.1237825      0              3.4451548      15.856045      1453.7343    
     58000   146.44003      32.706866      15.714357      48.421223      7.1408845      4.7885708      0              3.4430963      17.334314      3998.8578    
     58100   139.74701      33.559455      14.996135      48.55559       7.1894159      5.8576969      0              4.1201794      16.392163      1673.8839    
     58200   166.80036      30.722066      17.899207      48.621273      6.2986809      6.5378231      0              1.3301643      16.555398      1839.8898    
     58300   162.7357       31.207761      17.463032      48.670793      6.6188429      5.59764        0              2.6625012      16.328777     -914.39507    
     58400   169.49171      30.474314      18.188014      48.662327      6.197736       6.4331757      0              1.3528992      16.490503     -207.35285    
     58500   145.41929      33.003504      15.604822      48.608327      7.4553717      6.7722534      0              2.4402774      16.335602     -2046.5599    
     58600   163.68606      30.849754      17.565014      48.414768      7.6052404      5.511194       0              2.2370901      15.496229     -1523.4066    
     58700   167.11724      30.109058      17.933211      48.042269      5.3048871      4.4944605      0              3.1551793      17.154531      1918.2382    
     58800   135.69867      32.953498      14.56171       47.515209      5.4394957      6.1038225      0              5.1281366      16.282043     -904.34368    
     58900   136.2509       32.317158      14.62097       46.938128      7.2595814      5.0001192      0              2.8041154      17.253342      2303.7313    
     59000   117.39716      33.672988      12.59779       46.270778      7.8851263      5.9481516      0              3.255266       16.584444     -1131.9916    
     59100   148.94852      29.610877      15.983541      45.594418      4.8874107      4.1370583      0              4.1842401      16.402168     -507.62034    
     59200   147.66419      29.122827      15.845721      44.968548      4.7764579      3.2980829      0              4.3483033      16.699983     -1186.8681    
     59300   152.1897       28.054787      16.331349      44.386136      4.0232617      6.0437071      0              1.2789434      16.708875     -740.59685    
     59400   136.43022      29.273918      14.640212      43.91413       4.2111222      6.3423714      0              2.473742       16.246682      115.58257    
     59500   137.50793      28.804662      14.75586       43.560523      5.4011254      4.7918928      0              2.2105861      16.401058     -665.33732    
     59600   129.00619      29.540054      13.843546      43.3836        5.6278935      3.5132924      0              3.2550708      17.143797      2060.8582    
     59700   125.51475      29.946394      13.468882      43.415276      4.8374149      5.1281351      0              3.1704953      16.810349     -1336.1247    
     59800   116.46632      31.232419      12.497903      43.730321      5.2562149      7.8477998      0              1.5328312      16.595573     -580.7915     
     59900   132.72709      30.196402      14.242832      44.439234      4.4722655      8.0808466      0              1.2958054      16.347485     -1248.6279    
     60000   143.93718      30.204905      15.445778      45.650683      6.1880663      6.9039121      0              1.4272595      15.685668     -2925.387     
     60100   155.50722      30.500685      16.687349      47.188034      7.3838489      5.9209189      0              1.3363006      15.859616     -2326.5318    
     60200   161.3437       31.384493      17.313657      48.69815       6.5153712      5.9249067      0              2.536356       16.407859      966.37608    
     60300   152.11133      33.570123      16.322939      49.893062      7.2719274      7.1475119      0              2.833356       16.317327     -236.17944    
     60400   189.18871      30.266735      20.301681      50.568417      5.9928312      4.429246       0              3.1207654      16.723893      1317.2652    
     60500   184.82146      30.952579      19.833036      50.785615      6.1251446      5.3249672      0              2.8437764      16.658691      3103.2324    
     60600   181.1097       31.200941      19.43473       50.635671      8.4413176      4.9440357      0              1.8363218      15.979266     -404.20226    
     60700   173.78594      31.459612      18.648824      50.108436      7.7371591      6.241929       0              1.7681171      15.712407      348.95815    
     60800   174.77838      30.586192      18.755321      49.341513      5.2345039      5.6148395      0              3.9164676      15.820381      919.75636    
     60900   167.72886      30.47041       17.998843      48.469254      5.7008178      5.303888       0              3.7321544      15.73355      -1377.2609    
     61000   152.70831      31.116637      16.387001      47.503638      5.200628       5.3396661      0              4.4088513      16.167492      1079.7248    
     61100   155.60459      29.890837      16.697798      46.588635      6.4209325      4.77767        0              3.4866886      15.205546     -1629.4097    
     61200   163.49789      28.268948      17.544821      45.813769      5.6100113      3.8126501      0              2.7328551      16.113432     -313.87537    
     61300   149.24094      29.263519      16.01492       45.278439      5.2750288      3.7777039      0              3.9875902      16.223196     -1732.7597    
     61400   141.13784      29.832653      15.145383      44.978036      4.7002574      4.15183        0              5.0116573      15.968908     -554.86201    
     61500   147.55351      29.022578      15.833844      44.856421      4.6273325      4.6424231      0              3.1678875      16.584935      923.55164    
     61600   140.80472      29.771662      15.109636      44.881299      4.8523951      5.5306542      0              2.6330954      16.755518      1738.5057    
     61700   120.74755      32.079219      12.957318      45.036537      5.3210212      5.9171806      0              3.6768438      17.164173      1840.0554    
     61800   127.9221       31.596207      13.727213      45.32342       4.7530654      6.7708667      0              3.7259952      16.34628      -671.17898    
     61900   143.02617      30.372631      15.348019      45.72065       5.7817455      6.9052388      0              1.8983076      15.787339     -1538.7799    
     62000   153.47212      29.754925      16.468965      46.223889      4.5713789      6.5640559      0              2.1309228      16.488567     -978.16096    
     62100   113.08528      34.649805      12.135087      46.784892      6.518623       7.2702312      0              4.5733408      16.28761       1276.0511    
     62200   125.95809      33.791106      13.516458      47.307564      4.1914682      8.104742       0              5.1115895      16.383307      1144.5289    
     62300   171.63357      29.414052      18.417855      47.831907      4.7251693      4.7691038      0              3.4662723      16.453507     -32.655676    
     62400   168.37043      30.178742      18.06769       48.246432      4.5234029      6.9083182      0              2.732615       16.014406     -280.92021    
     62500   184.15381      28.717297      19.761391      48.478688      3.6210486      5.695324       0              2.1185511      17.282374      484.43698    
     62600   149.33537      32.599602      16.025053      48.624655      6.5198479      5.1352003      0              4.7845347      16.160019     -756.32292    
     62700   111.17106      36.72632       11.929673      48.655994      5.1766449      7.7563429      0              7.2074617      16.585871      1278.3731    
     62800   170.06558      30.323302      18.249595      48.572897      6.4836204      5.0115554      0              2.4630169      16.36511      -13.061873    
     62900   170.1891       30.166425      18.26285       48.429275      6.3046835      5.3834523      0              1.5239437      16.954346     -1112.7272    
     63000   153.10756      31.76044       16.429844      48.190284      5.2323465      6.8651053      0              3.4793631      16.183626     -1550.0142    
     63100   142.87904      32.536887      15.33223       47.869117      6.9630314      7.3477427      0              2.9440604      15.282052     -2093.1657    
     63200   156.96376      30.681439      16.843649      47.525088      5.9873233      3.5127634      0              4.0517122      17.12964       1094.9764    
     63300   155.5427       30.535761      16.691157      47.226918      5.8535241      4.6122982      0              3.0629476      17.006991      763.56629    
     63400   128.14011      33.243832      13.750608      46.994441      5.6419699      6.0300624      0              4.1738884      17.397912      2449.1251    
     63500   153.27029      30.283639      16.447307      46.730946      5.9509399      4.9663975      0              3.3466164      16.019686      377.41811    
     63600   174.75265      27.70217       18.75256       46.45473       4.9843656      4.2574196      0              2.3350775      16.125307      1321.546     
     63700   139.70198      31.180294      14.991303      46.171597      4.1066918      5.6644247      0              4.4900912      16.919087      1671.1403    
     63800   135.42751      31.246646      14.532613      45.779259      6.1390037      5.1275709      0              3.4449899      16.535082      1832.3909    
     63900   128.0244       31.267399      13.738191      45.00559       4.3473515      8.1614051      0              2.2983354      16.460307      518.3369     
     64000   131.57625      29.454062      14.119337      43.573399      4.48375        4.6995769      0              3.6216263      16.649109      2425.3887    
     64100   120.70643      28.962685      12.952906      41.915591      4.0549195      4.1535952      0              4.0509931      16.703177      157.63576    
     64200   117.78997      28.08618       12.639943      40.726123      4.7853634      5.1893856      0              1.7905233      16.320907     -1666.9607    
     64300   106.80942      28.608163      11.461629      40.069792      5.4638866      5.2462243      0              2.2696479      15.628404     -2639.427     
     64400   110.21006      28.002764      11.826549      39.829313      6.3935485      3.7775664      0              1.7825153      16.049134     -2010.066     
     64500   116.2342       27.512979      12.472995      39.985974      4.5944637      4.372183       0              1.7643779      16.781955     -1026.486     
     64600   128.47189      26.76773       13.786211      40.553941      3.4337546      5.3892061      0              1.2920167      16.652753     -453.11038    
     64700   105.34543      30.238628      11.304529      41.543157      5.3246139      6.6032065      0              1.9536861      16.357122     -1498.1672    
     64800   133.09229      28.535697      14.282022      42.817719      2.7877592      5.1477062      0              3.7108515      16.88938       269.63449    
     64900   117.68505      31.562         12.628684      44.190684      4.8551045      5.3457975      0              4.1830434      17.178054      1159.5478    
     65000   138.68898      30.4883        14.882598      45.370898      6.0300296      4.24089        0              4.0679808      16.1494       -444.46062    
     65100   165.68649      28.64941       17.779678      46.429088      5.1456374      5.7153672      0              1.8107248      15.977681      846.47509    
     65200   169.89567      29.076649      18.231362      47.308011      5.7739692      4.1461442      0              2.7755779      16.380958      1707.4736    
     65300   163.58889      30.438223      17.554587      47.99281       5.7000493      4.515811       0              3.4739516      16.748411      2098.8965    
     65400   157.67663      31.707646      16.920147      48.627793      5.7774121      5.6632502      0              3.2181772      17.048806      4370.6336    
     65500   157.66342      32.300584      16.91873       49.219313      6.4159011      7.9655033      0              3.0488391      14.87034      -2232.0448    
     65600   161.34134      32.334467      17.313404      49.647871      5.8135476      6.9729948      0              3.4633028      16.084622      734.6339     
     65700   170.3713       31.542222      18.282402      49.824624      6.6340526      4.7473447      0              4.1287021      16.032123      838.09793    
     65800   164.67748      32.067873      17.671402      49.739275      7.2334097      5.787921       0              3.5489377      15.497605     -1838.9099    
     65900   167.89291      31.327668      18.016448      49.344116      6.0147393      6.4345087      0              2.9599062      15.918514     -634.03111    
     66000   155.93207      31.940615      16.73294       48.673554      7.1283753      6.0260908      0              3.3471226      15.439026      406.95603    
     66100   146.29131      32.068109      15.698397      47.766506      8.4020067      5.6804453      0              2.4743418      15.511315     -2011.9002    
     66200   155.58032      29.980595      16.695193      46.675789      6.3982267      5.376186       0              2.4673167      15.738866     -460.97958    
     66300   167.66559      27.556578      17.992054      45.548632      5.3345061      5.1921807      0              1.8398136      15.190077     -327.68814    
     66400   129.5952       30.63245       13.906753      44.539203      6.6114344      6.5303689      0              2.252462       15.238185     -1813.1879    
     66500   130.59447      29.694815      14.013983      43.708797      6.0280362      5.1240042      0              2.5615081      15.981266      995.75838    
     66600   116.79965      30.635458      12.533672      43.169131      5.1587909      5.0817938      0              3.3938935      17.00098       513.52974    
     66700   118.78562      30.187673      12.746786      42.934459      6.3134213      5.6035917      0              2.4210499      15.84961      -2781.495     
     66800   120.43657      30.067375      12.923947      42.991322      5.0312858      5.6537598      0              3.1575458      16.224784      1094.4169    
     66900   143.94175      27.888772      15.446269      43.335041      4.0753495      3.9409039      0              3.0032415      16.869277      1491.6708    
     67000   121.50251      30.980019      13.038333      44.018352      4.9748282      7.2828016      0              1.8433898      16.878999      2231.5273    
     67100   139.75281      30.113193      14.996757      45.10995       6.2163412      5.1129981      0              2.2740882      16.509766      3023.7359    
     67200   152.11148      30.185693      16.322955      46.508648      6.0858347      5.6044889      0              2.408378       16.086991      757.85289    
     67300   141.08377      32.684552      15.139581      47.824134      6.2866285      4.9110548      0              4.4962392      16.99063      -9.8353781    
     67400   188.52782      28.431604      20.230763      48.662366      3.8698329      5.290162       0              3.2736958      15.997913     -60.070404    
     67500   175.65365      30.20959       18.849246      49.058836      3.9576089      5.8203841      0              4.4464033      15.985194     -1248.3049    
     67600   146.32484      33.573027      15.701996      49.275023      6.9717988      5.6244154      0              4.6134932      16.36332      -994.03728    
     67700   143.57422      33.976427      15.406829      49.383256      9.235566       6.1113112      0              2.2883652      16.341185     -452.37202    
     67800   161.33057      32.070887      17.312248      49.383135      5.6047585      7.2945249      0              2.4434749      16.728128     -472.714      
     67900   187.93674      29.126834      20.167334      49.294168      4.695409       5.5882848      0              3.1166303      15.72651      -966.11069    
     68000   134.00642      34.773525      14.380117      49.153642      5.9104921      7.8413099      0              4.2786727      16.74305      -938.96595    
     68100   151.4273       32.560014      16.249537      48.809551      7.2473056      4.4512862      0              4.2031377      16.658285      179.81923    
     68200   138.02891      33.520709      14.811767      48.332475      5.3712732      8.252883       0              3.8000375      16.096515      50.176165    
     68300   157.13521      30.903524      16.862048      47.765572      7.1672329      4.4172588      0              3.6752211      15.643811     -1715.6636    
     68400   134.89964      32.630722      14.475967      47.10669       7.8181652      5.5646432      0              3.2149642      16.03295      -1994.9193    
     68500   141.0548       31.258274      15.136472      46.394746      5.978209       5.2038712      0              3.8218608      16.254333      318.78535    
     68600   128.13801      31.927427      13.750382      45.677809      7.7821175      5.9870767      0              2.5106056      15.647628     -1182.1717    
     68700   150.58078      28.806445      16.158697      44.965142      4.433065       5.209477       0              3.128971       16.034931      1026.7719    
     68800   143.67686      28.877332      15.417843      44.295176      4.0828398      6.2324241      0              2.5623278      15.99974       1279.7046    
     68900   121.7005       30.688421      13.059578      43.747999      5.5237769      5.6530633      0              3.454685       16.056896     -74.258796    
     69000   132.57501      29.097396      14.226513      43.323909      5.061243       5.9226868      0              2.2115439      15.901923      2226.3471    
     69100   119.64496      30.183276      12.839         43.022276      6.1953324      5.1818388      0              3.1274428      15.678662      1049.1873    
     69200   127.39876      29.180413      13.671054      42.851467      5.182757       5.5383871      0              2.5481091      15.91116      -1591.4804    
     69300   144.34762      27.421617      15.489822      42.911439      4.831146       3.9940776      0              2.4047796      16.191614      1326.8318    
     69400   123.55096      30.095154      13.25815       43.353304      5.59337        7.1279207      0              1.3893897      15.984473      1825.5745    
     69500   134.07788      29.937683      14.387785      44.325468      4.8000516      7.0712962      0              2.3080036      15.758332      8.4924841    
     69600   148.9445       29.848033      15.98311       45.831142      5.9030902      4.4021593      0              3.3800277      16.162756      876.56941    
     69700   153.4945       31.114112      16.471366      47.585478      5.7768548      6.6880564      0              2.1404735      16.508727     -536.79795    
     69800   172.24664      30.584255      18.483642      49.067897      7.0050489      5.1650033      0              2.5653089      15.848894     -406.62387    
     69900   175.13626      31.343018      18.793725      50.136743      7.3872007      6.1016457      0              1.9108007      15.94337       140.68826    
     70000   177.71769      31.702942      19.070736      50.773678      6.6691107      6.0243235      0              2.9057315      16.103776     -1260.7739    
     70100   155.04789      34.485988      16.638059      51.124047      7.1568699      5.8823767      0              4.849337       16.597404     -219.86402    
     70200   174.40211      32.612945      18.714944      51.327889      9.1776848      5.5288906      0              2.2829234      15.623446     -1666.3646    
     70300   180.54752      31.853206      19.374403      51.227608      6.6444442      6.7506662      0              2.2365819      16.221513      1060.8917    
     70400   184.63634      31.028868      19.813171      50.842039      6.6551088      6.6601337      0              1.5855155      16.128109      803.74215    
     70500   185.3705       30.300607      19.891953      50.19256       5.1308552      6.5841508      0              2.7268537      15.858747     -1344.2068    
     70600   169.33749      31.138437      18.171464      49.3099        7.282228       5.1361308      0              3.0807968      15.639281     -437.44438    
     70700   157.11359      31.359269      16.859728      48.218997      6.10909        6.8376141      0              2.700349       15.712216     -336.69383    
     70800   122.85105      33.94564       13.183044      47.128684      7.5127494      6.6051005      0              3.8582011      15.969589     -14.07083     
     70900   159.06085      29.027927      17.068686      46.096613      4.6787982      5.8798356      0              1.3699873      17.099306      792.38735    
     71000   147.04818      29.496572      15.779617      45.276189      4.9896643      5.4140246      0              2.2325399      16.860343      488.44265    
     71100   151.94193      28.403232      16.304762      44.707994      6.0775764      4.5844752      0              1.7185791      16.022602     -1147.0446    
     71200   111.40677      32.486378      11.954967      44.441345      8.6926426      4.7250139      0              2.0043758      17.064346      3312.9874    
     71300   145.45435      28.794937      15.608585      44.403521      5.0222646      4.2663293      0              3.2625222      16.24382       56.194844    
     71400   124.19045      31.216725      13.326773      44.543498      6.3571294      6.9028561      0              2.1060173      15.850722     -2057.7155    
     71500   133.85956      30.43524       14.364357      44.799597      5.5658829      5.025367       0              3.4405732      16.403417      958.12704    
     71600   135.85448      30.553278      14.57843       45.131708      5.4956703      6.3558565      0              2.6498979      16.051854      138.53989    
     71700   157.21189      28.602859      16.870276      45.473136      4.8366689      6.0331579      0              1.8734352      15.859597     -1017.8291    
     71800   142.66946      30.477163      15.30974       45.786903      5.6459717      6.6030173      0              2.2701629      15.958012     -518.84697    
     71900   120.37809      33.122186      12.917672      46.039858      7.5821058      7.521643       0              2.5461713      15.472266     -1280.3797    
     72000   145.26637      30.617297      15.588413      46.20571       6.2622868      5.4436999      0              2.995543       15.915767      2093.3779    
     72100   177.2457       27.318316      19.020087      46.338403      3.7438989      4.5404745      0              3.1995766      15.834366      535.80462    
     72200   147.42107      30.716783      15.819632      46.536415      6.9999888      5.6439441      0              2.2342068      15.838643     -2353.1065    
     72300   146.79155      31.000394      15.752078      46.752471      7.6297841      5.4816083      0              2.9156146      14.973387     -811.4178     
     72400   134.37635      32.485334      14.419813      46.905147      6.0904814      7.4999994      0              3.1380678      15.756785      1545.7001    
     72500   169.42569      28.828797      18.180929      47.009726      5.7439258      4.7561228      0              2.467889       15.86086       449.16464    
     72600   150.3523       31.0134        16.134179      47.147579      6.6573005      6.089183       0              2.0254149      16.241502      1504.2842    
     72700   145.74818      31.657271      15.640115      47.297386      6.5518697      6.1159276      0              3.4450996      15.544374      404.18872    
     72800   146.53109      31.731015      15.724129      47.455144      6.3524664      6.7308558      0              2.7367738      15.910919      1901.4484    
     72900   167.35971      29.684306      17.95923       47.643536      5.2243945      5.470419       0              2.7315513      16.257941      1410.6818    
     73000   134.30283      33.529985      14.411924      47.941909      6.6534104      8.1333918      0              2.9073338      15.835849     -925.14011    
     73100   155.55416      31.666809      16.692387      48.359196      5.6899766      6.6366357      0              3.0444563      16.295741      1005.3753    
     73200   133.50741      34.665803      14.326568      48.992371      8.6851289      7.3255929      0              3.0441151      15.610966     -907.23514    
     73300   152.88781      33.371886      16.406263      49.778149      7.9478958      7.1708017      0              2.9724865      15.280702     -1043.5337    
     73400   153.06713      34.266862      16.425505      50.692367      8.056907       8.3430838      0              3.0199785      14.846893     -2184.6881    
     73500   182.54303      32.058137      19.588539      51.646676      5.9231654      6.9783326      0              3.8228148      15.333824     -1911.1315    
     73600   187.48207      32.280411      20.118544      52.398955      5.524373       7.5683311      0              3.6381799      15.549527      1870.541     
     73700   186.54386      32.754836      20.017865      52.772702      6.8139564      8.5274076      0              2.2952597      15.118213      621.74684    
     73800   183.11191      33.041483      19.649585      52.691068      6.3824272      7.1201292      0              3.4967853      16.042141      240.83518    
     73900   197.89441      30.853066      21.235883      52.088949      5.76538        7.1875109      0              2.0270151      15.87316       677.59419    
     74000   159.128        33.89983       17.075892      50.975722      7.8020463      7.3237545      0              3.2107542      15.563275     -743.50218    
     74100   153.20115      32.943273      16.439887      49.38316       7.532582       6.2727441      0              2.5822762      16.555671      314.04777    
     74200   145.06019      32.197091      15.566287      47.763379      6.0566437      6.4712652      0              3.48173        16.187452     -95.486242    
     74300   126.1631       32.857601      13.538456      46.396058      5.7690103      6.5952799      0              3.7885567      16.704755     -1328.9626    
     74400   135.97967      30.926415      14.591865      45.51828       5.4097416      6.4958644      0              1.8852438      17.135565      3088.5147    
     74500   139.16049      30.0509        14.933196      44.984096      4.6565511      5.4991137      0              3.3430505      16.552185      1564.4365    
     74600   141.66578      29.521019      15.202036      44.723055      5.910745       5.5563608      0              1.940074       16.113839      350.2227     
     74700   151.67835      28.374821      16.276477      44.651299      5.0057293      4.8265785      0              1.860146       16.682368     -135.27473    
     74800   130.84165      30.715836      14.040508      44.756344      6.2725128      5.3750926      0              3.0716049      15.996626     -335.61391    
     74900   116.29984      32.466972      12.480038      44.94701       10.084913      4.9249058      0              2.41739        15.039762     -3141.3238    
     75000   167.151        27.343704      17.936834      45.280537      5.3223006      4.4290889      0              1.4509456      16.141368      1269.7052    
     75100   153.59963      29.317358      16.482648      45.800006      6.7999806      5.1229717      0              1.620404       15.774002     -3146.0273    
     75200   145.41371      30.890068      15.604223      46.494291      6.0131179      7.3450267      0              1.7072992      15.824624     -958.91352    
     75300   125.74272      33.899717      13.493346      47.393063      8.3953244      7.6500169      0              1.4959166      16.358459      3193.102     
     75400   157.53352      31.519884      16.90479       48.424674      6.5317257      7.243677       0              2.0494134      15.695068     -964.26817    
     75500   111.92927      37.503368      12.011036      49.514404      7.7146979      8.3243003      0              5.1644657      16.299904     -3367.3585    
     75600   171.56093      32.111806      18.41006       50.521866      6.8948029      6.1494808      0              3.5739268      15.493596     -1767.9479    
     75700   160.74671      34.082021      17.249595      51.331615      8.4976         8.4196674      0              1.6755473      15.489206     -235.74665    
     75800   204.7349       29.934937      21.96993       51.904868      6.8536412      4.2236121      0              1.8296393      17.028045      1823.8688    
     75900   178.65099      33.064949      19.170888      52.235838      7.4940239      6.5500956      0              1.6891074      17.331723      330.82221    
     76000   175.88664      33.407737      18.874248      52.281985      5.309137       8.8179236      0              3.3282077      15.952469      1190.6467    
     76100   186.72529      31.866584      20.037335      51.903918      6.3519216      7.4560126      0              2.7379646      15.320685      207.90935    
     76200   164.18961      33.048407      17.619049      50.667456      6.5684867      5.8210634      0              4.8661432      15.792713     -1087.8493    
     76300   163.60101      30.823312      17.555888      48.379199      8.0988484      4.4883248      0              2.9133677      15.322771     -2237.5196    
     76400   153.7519       29.460343      16.498987      45.95933       5.2331596      5.2574254      0              3.318198       15.65156       719.64349    
     76500   127.29195      30.741589      13.659592      44.401181      5.7572893      6.7027889      0              2.4624761      15.819035     -511.43372    
     76600   125.9813       29.967563      13.518948      43.486511      4.9993664      6.7099809      0              1.7332898      16.524926     -499.76839    
     76700   113.90822      30.772729      12.223396      42.996125      6.2968523      4.7759755      0              2.9223023      16.777598      1100.4556    
     76800   125.65076      29.314309      13.483478      42.797787      5.5253682      5.2857291      0              3.4284077      15.074804     -2345.8644    
     76900   137.74918      28.077661      14.781749      42.85941       4.0869908      5.6743207      0              2.5668068      15.749543     -737.47106    
     77000   136.6601       28.511476      14.664881      43.176357      5.6713434      3.3037249      0              3.5981666      15.938241      2695.7163    
     77100   125.44728      30.299933      13.461643      43.761575      5.2797507      7.5742101      0              1.7724506      15.673521     -60.584321    
     77200   137.76053      29.819521      14.782967      44.602488      6.494697       6.7385719      0              1.5021205      15.084132     -1160.2033    
     77300   133.79884      31.25297       14.357841      45.610811      5.6555667      6.8820392      0              3.3674722      15.347892      208.86325    
     77400   171.20044      28.292797      18.371376      46.664173      4.6426082      5.3131809      0              2.4988179      15.83819       475.51361    
     77500   139.81122      32.640742      15.003025      47.643767      7.2462616      5.3751033      0              3.9088872      16.11049       1245.9027    
     77600   128.37971      34.734601      13.776319      48.51092       8.3253347      6.0292441      0              4.0271944      16.352828     -18.137057    
     77700   150.88891      32.998157      16.191762      49.18992       8.5226561      5.2269571      0              3.838649       15.409895     -761.36252    
     77800   158.77673      32.687447      17.038197      49.725644      6.9554346      5.892523       0              3.71277        16.126719      866.74256    
     77900   168.20845      32.06667       18.050307      50.116978      6.4155512      5.8997754      0              3.8467603      15.904583     -505.82298    
     78000   153.4118       33.938911      16.462492      50.401402      4.5392796      9.7818487      0              3.9293431      15.68844       1615.5833    
     78100   148.90917      34.494153      15.979319      50.473472      7.6885166      8.3723201      0              2.4833569      15.94996       1573.388     
     78200   149.32064      34.302834      16.023472      50.326306      8.510154       6.3143077      0              2.8631387      16.615234      2652.9021    
     78300   152.04807      33.597604      16.316151      49.913755      8.2314601      5.2168248      0              3.5267425      16.622577     -196.35577    
     78400   165.39156      31.393573      17.74803       49.141603      5.0213477      6.003498       0              4.422071       15.946656     -1165.0575    
     78500   154.4615       31.374301      16.575134      47.949434      5.6235005      5.4429564      0              3.9418336      16.36601       502.91677    
     78600   149.65679      30.282961      16.059545      46.342505      5.3960117      4.3820602      0              4.2170178      16.287871      645.41019    
     78700   117.51702      32.127123      12.610653      44.737776      6.8978419      5.0968873      0              3.0926066      17.039787     -122.74787    
     78800   108.24801      31.998692      11.616004      43.614695      6.9557164      5.0996861      0              3.4924296      16.45086      -872.89213    
     78900   145.36293      27.347151      15.598775      42.945926      5.2088162      4.5646205      0              1.7417084      15.832006      246.8336     
     79000   127.30373      29.010468      13.660857      42.671325      6.3236064      5.174738       0              2.2764006      15.235723     -2052.166     
     79100   137.4912       27.941989      14.754066      42.696055      4.6403157      4.4115897      0              2.1051066      16.784977      179.16462    
     79200   133.89192      28.612168      14.36783       42.979998      4.853228       4.9972988      0              2.9451149      15.816526     -366.35371    
     79300   131.043        29.420526      14.062114      43.48264       6.5114861      4.5639871      0              2.2174758      16.127577      689.53088    
     79400   107.89989      32.601219      11.578647      44.179865      5.7706975      5.4326995      0              4.4237819      16.97404       2911.6438    
     79500   161.10905      27.678905      17.288477      44.967382      5.2260083      3.5215871      0              2.542474       16.388836     -446.70501    
     79600   129.57887      31.879137      13.905         45.784138      6.7786833      4.8919074      0              4.1030288      16.105518     -249.01716    
     79700   142.6297       31.184386      15.305474      46.48986       5.6391038      6.5610926      0              3.421898       15.562292     -652.5218     
     79800   131.79769      32.852091      14.1431        46.99519       6.7751449      7.4776549      0              3.0171629      15.582128      29.140157    
     79900   170.10872      29.063239      18.254224      47.317463      5.5480693      5.4449439      0              2.3835993      15.686627     -363.65336    
     80000   148.82756      31.612598      15.970561      47.583159      4.2637558      5.982012       0              4.3396493      17.027181      1872.5741    
     80100   143.96026      32.391347      15.448254      47.839601      7.1045211      5.7723381      0              3.3186393      16.195848     -159.68753    
     80200   156.28846      31.239263      16.771183      48.010447      7.1423844      6.2094634      0              2.1780295      15.709386     -1779.8889    
     80300   154.58603      31.522981      16.588497      48.111478      7.610768       5.6706791      0              1.6487835      16.592751     -180.86629    
     80400   157.06321      31.332444      16.854321      48.186765      6.0526398      5.7970343      0              3.3786877      16.104082     -4514.7854    
     80500   179.65312      29.001918      19.278426      48.280344      7.76369        3.9948478      0              1.0785818      16.164798     -3118.4238    
     80600   146.93712      32.601988      15.7677        48.369687      5.1695302      8.5109132      0              2.4249982      16.496546      398.24491    
     80700   161.26148      31.135604      17.304835      48.440438      8.1950934      4.2624902      0              1.4267169      17.251303     -1352.735     
     80800   151.4336       32.250929      16.250213      48.501142      7.3732639      5.2008594      0              2.613846       17.062959      31.970754    
     80900   150.75953      32.404275      16.177879      48.582154      5.3337734      6.8999693      0              3.6944139      16.476118      1056.9575    
     81000   128.51752      34.939599      13.791107      48.730706      8.166782       6.7528043      0              3.1805573      16.839455      2537.9581    
     81100   173.66252      30.241952      18.63558       48.877532      5.6908875      6.0337612      0              1.5615241      16.955779      796.9344     
     81200   124.21543      35.73975       13.329454      49.069204      7.7834624      5.8131933      0              4.9015749      17.241519      3294.0246    
     81300   172.91833      30.762116      18.555721      49.317837      5.8698551      4.9240795      0              3.7900596      16.178122     -426.51795    
     81400   149.15887      33.630127      16.006113      49.636239      6.9132895      5.1451068      0              5.1686993      16.403031      1077.7945    
     81500   131.32742      35.856269      14.092635      49.948904      6.5686325      8.7547553      0              3.6591773      16.873704      2067.5702    
     81600   145.93666      34.665631      15.660341      50.325972      7.381396       5.0537001      0              5.265922       16.964613     -1873.6657    
