
reset_timestep 0

fix 1 all nvt temp 150 150 100.0

thermo 100

dump 1 all custom 100 nvt.xyz id type x y z

dump_modify 1 sort id

run 1000000
Generated 6 of 6 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/newton
      stencil: half/bin/3d
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 12.55 | 12.55 | 12.55 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         E_bond        E_angle        E_dihed        E_impro         E_vdwl         Press     
    207300   134.16595      32.400636      14.397235      46.797871      6.3568848      6.2357467      0              3.348868       16.459136      1018.1741    
    207400   150.09264      30.638803      16.106316      46.745119      6.0738245      6.0985514      0              2.8201494      15.646278      341.27629    
    207500   132.81097      32.487644      14.251834      46.739478      6.0613336      7.4672871      0              2.8006748      16.158348      1399.6128    
    207600   137.54101      31.990813      14.75941       46.750224      6.4512925      5.389245       0              3.2937598      16.856516      2380.5436    
    207700   149.68333      30.809574      16.062393      46.871967      9.0226457      3.0450304      0              1.7583576      16.98354       1664.9215    
    207800   164.50776      29.378835      17.65319       47.032026      6.445415       4.2557624      0              2.86156        15.816098      1077.9436    
    207900   160.49439      30.005214      17.222518      47.227732      5.7675919      4.7014471      0              3.732618       15.803557      415.89381    
    208000   175.20644      28.636595      18.801256      47.437851      5.9343983      4.4207798      0              2.7815079      15.499909     -1037.6002    
    208100   158.63254      30.744781      17.022725      47.767505      4.6555147      6.2706821      0              3.9378563      15.880728      697.3278     
    208200   159.15804      31.154583      17.079116      48.233699      6.7743267      5.2427101      0              3.5698928      15.567653      197.76947    
    208300   153.09227      32.323611      16.428203      48.751814      7.5142703      5.2698458      0              4.2039059      15.335589     -1974.4909    
    208400   132.1572       35.132354      14.181679      49.314033      10.572351      5.1304899      0              3.0796205      16.349893     -1383.6264    
    208500   148.07076      34.089227      15.889349      49.978576      6.6837102      8.3827267      0              3.1096431      15.913147      54.586744    
    208600   168.26199      32.628498      18.056053      50.684551      7.5550421      7.9637572      0              2.1091903      15.000509     -1939.0156    
    208700   190.74832      30.816554      20.469043      51.285596      5.8803045      6.8643621      0              2.2635459      15.808341      26.928233    
    208800   188.85809      31.359037      20.266204      51.62524       7.1062508      4.8840479      0              3.800384       15.568354     -1383.804     
    208900   171.66325      33.370162      18.421039      51.791201      8.1100708      6.7497725      0              2.7055862      15.804732      1302.3116    
    209000   177.16074      32.625652      19.010971      51.636623      7.137767       7.0756279      0              2.5427847      15.869472      1896.3347    
    209100   118.94323      38.209568      12.763698      50.973267      8.2342436      8.534217       0              4.4644419      16.976666      1686.6253    
    209200   157.03577      32.968996      16.851377      49.820373      5.3809123      8.6704675      0              2.3870531      16.530563      2093.4464    
    209300   128.78898      34.624007      13.820237      48.444244      8.713005       6.3598343      0              2.5355679      17.0156        3130.8204    
    209400   177.29909      28.02045       19.025817      47.046266      4.5350894      3.9188114      0              3.329805       16.236744      114.54217    
    209500   144.42324      30.40572       15.497936      45.903657      6.2990549      6.0300167      0              2.7419875      15.334661     -1397.2893    
    209600   148.83682      29.113049      15.971555      45.084604      6.0884327      3.829737       0              2.9980156      16.196864     -1041.2044    
    209700   133.88894      30.225846      14.36751       44.593357      5.8463076      5.8087098      0              2.5035623      16.067267      73.166322    
    209800   127.05891      30.738862      13.634585      44.373447      7.3920813      5.0318409      0              1.749786       16.565154      510.60938    
    209900   138.18609      29.551343      14.828634      44.379977      7.3094525      3.8175683      0              2.5374095      15.886912     -3176.5165    
    210000   149.05603      28.562612      15.995078      44.55769       6.8075779      4.0961988      0              1.8740388      15.784797     -576.55578    
    210100   161.07745      27.601657      17.285086      44.886743      4.1740186      5.505487       0              2.0998138      15.822338     -310.46078    
    210200   138.58519      30.565375      14.87146       45.436835      8.0895444      4.243532       0              2.1173979      16.1149       -983.23371    
    210300   150.2102       29.979352      16.118931      46.098282      5.5904751      5.6427758      0              1.6812771      17.064824      1538.515     
    210400   141.92963      31.696613      15.230349      46.926962      7.2352649      5.6050334      0              2.5957648      16.26055       708.88038    
    210500   140.42626      32.759946      15.069024      47.82897       9.7822263      4.8345406      0              2.0002573      16.142922     -451.7733     
    210600   147.13681      32.790281      15.789127      48.579408      6.7947278      8.1681155      0              2.5909605      15.236477     -565.25231    
    210700   162.17694      31.783661      17.403071      49.186733      6.1766633      6.999959       0              1.8935143      16.713524      1540.1189    
    210800   155.66283      32.89355       16.704048      49.597598      5.0289115      9.3454969      0              2.090184       16.428957      912.84457    
    210900   172.42448      31.28619       18.502727      49.788917      5.9493644      6.1721567      0              3.7984252      15.366244     -607.31092    
    211000   171.91347      31.332608      18.447891      49.780499      6.4044641      6.7803099      0              1.8990948      16.248739      575.15775    
    211100   163.14792      32.168504      17.507266      49.67577       8.2241988      5.9733622      0              1.3449319      16.626011      1652.1595    
    211200   128.66926      35.699798      13.807391      49.507189      8.2560873      8.9171566      0              2.0266196      16.499935     -1398.8413    
    211300   143.51677      33.939496      15.400664      49.34016       6.6736189      8.3860961      0              2.4695741      16.410206     -2119.8495    
    211400   160.93893      31.90544       17.270221      49.175662      6.2527276      6.2896432      0              2.5796765      16.783393      1493.671     
    211500   173.72638      30.260816      18.642432      48.903248      5.2878023      6.441654       0              2.07454        16.456819     -585.19325    
    211600   145.62964      32.94006       15.627394      48.567454      7.464135       6.5184628      0              2.8870333      16.070429     -152.55418    
    211700   141.04974      32.99088       15.135929      48.126809      6.851604       7.5888594      0              2.5945919      15.955825     -512.68072    
    211800   130.8103       33.71194       14.037144      47.749084      8.6044743      6.0911976      0              3.0307903      15.985478     -21.370024    
    211900   144.68673      31.8024        15.526211      47.328612      6.4505259      6.106096       0              2.3160348      16.929744      893.08553    
    212000   150.49226      30.659587      16.149199      46.808785      5.1804516      5.7173691      0              3.2535609      16.508205     -710.04218    
    212100   165.99915      28.405739      17.813229      46.218968      4.7494927      5.1240264      0              1.8461635      16.686056      703.57659    
    212200   134.96584      31.113368      14.483071      45.596439      5.2343562      5.6314816      0              3.2779986      16.969531      2713.2807    
    212300   137.43171      30.218469      14.747682      44.96615       5.2251068      5.5469964      0              2.428264       17.018101      4121.3887    
    212400   121.0848       31.311779      12.993508      44.305287      7.4030236      4.4848132      0              3.7847091      15.639233     -1607.2081    
    212500   143.72848      28.225078      15.423383      43.648461      4.7034848      4.6987865      0              2.805992       16.016815     -592.70998    
    212600   139.89725      28.05838       15.012257      43.070637      3.5564111      5.5688523      0              2.1479354      16.785181      2064.6139    
    212700   141.83375      27.325155      15.22006       42.545216      4.7404974      4.3574645      0              2.7110303      15.516163     -1379.0899    
    212800   129.4928       28.305149      13.895764      42.200913      4.448015       5.5644108      0              2.117999       16.174724     -2670.5597    
    212900   105.98224      30.741696      11.372865      42.114561      5.3728004      6.2872439      0              2.1585531      16.923098     -261.82256    
    213000   127.19937      28.771751      13.649658      42.421409      4.8959643      4.710963       0              2.1595421      17.005281      150.5261     
    213100   104.2351       32.063807      11.185381      43.249188      5.893921       5.8670922      0              4.4027083      15.900086     -1968.2281    
    213200   154.42642      27.944949      16.57137       44.516319      3.6672844      5.3017043      0              3.1533758      15.822585      1205.5453    
    213300   159.05444      29.019647      17.067999      46.087646      4.6584976      3.9418148      0              3.6987307      16.720604      1790.7715    
    213400   148.54697      31.524431      15.940451      47.464882      5.7022579      7.3527174      0              2.1733592      16.296096      1031.5024    
    213500   146.57156      32.77544       15.728472      48.503911      5.6365586      6.9739253      0              3.3626655      16.80229       2958.1369    
    213600   182.15578      29.757544      19.546984      49.304528      4.7465164      5.3332526      0              3.5054037      16.172372      2880.4785    
    213700   157.22951      32.913482      16.872167      49.785649      6.8069014      7.0320049      0              3.5665805      15.507995     -1493.277     
    213800   162.90788      32.440859      17.481508      49.922368      8.5897775      4.8003454      0              2.7523876      16.298349      1238.2827    
    213900   133.57395      35.515422      14.333709      49.849131      8.2949005      7.7103772      0              3.3170744      16.19307      -179.02104    
    214000   147.54202      33.794589      15.83261       49.627199      5.9090322      7.9439619      0              3.4534347      16.48816       435.36037    
    214100   165.77452      31.661428      17.789125      49.450553      5.525411       6.0132122      0              3.6417003      16.481105     -1660.5937    
    214200   168.32991      31.220738      18.063342      49.28408       6.5388057      5.2164042      0              3.048363       16.417165     -2301.8273    
    214300   144.68753      33.491635      15.526298      49.017933      8.6060293      4.6233831      0              4.0981274      16.164095     -1617.7998    
    214400   159.74633      31.336093      17.142245      48.478337      5.6854023      6.3164162      0              2.0876226      17.246652      353.20629    
    214500   138.63071      32.812848      14.876345      47.689194      7.9056883      6.448716       0              1.8149189      16.643525     -1629.7294    
    214600   147.77228      30.916746      15.857319      46.774065      6.2743228      6.1451382      0              2.383309       16.113976     -2101.7649    
    214700   162.17049      28.260064      17.402379      45.662443      3.2647393      5.6047111      0              2.2228291      17.167784      2275.5027    
    214800   149.43592      28.409261      16.035844      44.445105      4.2789397      5.0694279      0              2.4675984      16.593295      639.24462    
    214900   104.34616      32.09529       11.197299      43.292589      8.2837319      4.4603485      0              2.8883269      16.462883      334.70328    
    215000   120.55221      29.480489      12.936357      42.416846      5.0799578      5.0360706      0              2.9233709      16.44109      -685.92371    
    215100   119.86578      29.022804      12.862697      41.885501      3.8663939      4.9710963      0              2.8621352      17.323179      2987.6507    
    215200   129.42854      27.823063      13.888868      41.711931      3.9113694      3.145069       0              3.340684       17.42594       1540.2124    
    215300   136.19178      27.226485      14.614626      41.841111      4.3402056      4.3285168      0              2.5041803      16.053582     -660.00635    
    215400   118.03972      29.65515       12.666744      42.321893      5.7799063      5.5493118      0              2.1439778      16.181954      1040.4407    
    215500   119.49356      30.3665        12.822754      43.189254      4.2622382      4.1918219      0              4.7591802      17.15326      -329.67326    
    215600   133.8704       30.170892      14.36552       44.536412      6.0145438      4.6109995      0              3.0012062      16.544143     -457.72558    
    215700   131.58301      32.121824      14.120063      46.241887      8.4215017      5.0229258      0              2.0204137      16.656983      1464.6908    
    215800   168.90851      29.59808       18.12543       47.72351       4.7724359      5.6821997      0              2.9620137      16.18143      -175.8133     
    215900   168.43514      30.506991      18.074633      48.581624      6.1944667      4.1956576      0              3.0653761      17.05149      -896.36654    
    216000   150.09057      32.853331      16.106094      48.959425      6.442843       6.3485186      0              2.7030949      17.358874      2629.1301    
    216100   154.18347      32.615777      16.545299      49.161076      8.2304928      5.3368334      0              2.8330847      16.215367     -721.08868    
    216200   152.92032      32.844292      16.409751      49.254044      5.7663166      5.9573814      0              2.9990943      18.1215        106.72504    
    216300   177.6178       30.154214      19.060017      49.214231      4.8803577      5.7677271      0              2.9437678      16.562361     -303.14803    
    216400   162.39276      31.694255      17.426231      49.120487      7.1814573      6.0509858      0              1.7331487      16.728663     -528.83582    
    216500   161.42718      31.539782      17.322615      48.862397      6.0786208      7.1096268      0              1.8724472      16.479087      849.21238    
    216600   159.88204      31.327385      17.156808      48.484193      6.9687742      8.0221839      0              0.89527672     15.44115      -1359.0979    
    216700   156.51447      31.174893      16.795436      47.970329      6.7920078      5.6005708      0              2.6576256      16.124689     -153.431      
    216800   168.04449      29.201585      18.032713      47.234298      5.5256794      6.5927912      0              2.5933332      14.489781     -1833.5783    
    216900   143.85551      30.930923      15.437014      46.367937      6.0310366      6.4989157      0              2.7244273      15.676543     -1067.3577    
    217000   123.50637      32.269087      13.253365      45.522452      6.5491684      8.1490462      0              2.4606188      15.110254     -2056.094     
    217100   129.15528      30.892529      13.859545      44.752074      7.6699394      3.8185653      0              4.006065       15.397959     -1329.132     
    217200   125.55673      30.573168      13.473387      44.046555      8.8428164      3.6627478      0              2.6909573      15.376646     -3333.8429    
    217300   142.94861      28.124115      15.339696      43.463811      6.3435463      4.4235522      0              1.0437555      16.313261     -1039.6426    
    217400   138.91235      28.257194      14.906568      43.163762      4.9098249      4.9732582      0              2.2938582      16.080253     -19.982476    
    217500   121.69217      30.02569       13.058684      43.084375      7.777121       4.5222209      0              2.522304       15.204045     -744.30499    
    217600   133.28584      28.953388      14.302791      43.25618       5.8080079      5.107514       0              2.0458688      15.991997      1992.6217    
    217700   140.33016      28.676696      15.058711      43.735407      4.8171049      6.3896675      0              1.3847337      16.08519       1214.5366    
    217800   152.38783      28.446044      16.35261       44.798654      4.4193928      5.0694773      0              2.8225566      16.134617      2572.804     
    217900   148.81301      30.634788      15.969         46.603788      6.8778117      4.3674809      0              3.2052984      16.184197      1377.8686    
    218000   150.74065      32.463939      16.175853      48.639792      5.1849144      8.5311795      0              2.3003115      16.447534      1258.3952    
    218100   162.76014      32.671957      17.465654      50.137611      6.7271958      7.4921191      0              1.4294417      17.0232        1703.8841    
    218200   150.42987      34.894867      16.142503      51.03737       7.72249        6.8604366      0              3.2960796      17.015861      4977.9655    
    218300   184.47948      31.7365        19.796338      51.532838      5.9704628      7.3751203      0              2.5856948      15.805222      527.11982    
    218400   161.38802      34.39195       17.318413      51.710363      6.1206746      9.9597645      0              2.4371321      15.874379      2619.0389    
    218500   153.07282      35.232213      16.426117      51.65833       5.6471507      9.1881337      0              5.2628322      15.134096      938.26993    
    218600   168.19202      33.373774      18.048545      51.422319      6.5263296      7.1655811      0              4.0216114      15.660252     -1147.3138    
    218700   185.77639      30.858795      19.935509      50.794304      6.2331781      4.987605       0              4.3069122      15.3311       -974.02371    
    218800   182.41155      30.255996      19.57443       49.830426      5.8205162      4.1367956      0              3.3437664      16.954917      439.33876    
    218900   179.60898      29.503457      19.273689      48.777146      5.2785798      4.7543272      0              2.2443841      17.226165      369.1955     
    219000   142.45046      32.50287       15.286239      47.78911       8.0084613      5.6489841      0              2.618785       16.22664      -1912.868     
    219100   161.87544      29.495149      17.370718      46.865867      5.8046368      5.7597465      0              2.3371039      15.593662      829.51701    
    219200   141.92445      30.837773      15.229794      46.067566      6.118912       7.3796924      0              2.0090671      15.330101     -166.35471    
    219300   135.90682      30.939707      14.584047      45.523754      5.8626195      6.0313532      0              3.5494927      15.496241     -237.28199    
    219400   141.45589      30.019422      15.179513      45.198936      4.2189145      5.9164344      0              4.1063503      15.777723      1375.1154    
    219500   143.15026      29.634498      15.361335      44.995833      4.3450368      7.1364324      0              2.5463722      15.606657      1947.9706    
    219600   126.01036      31.41739       13.522066      44.939456      5.907215       4.7074574      0              4.0110273      16.79169       2696.3665    
    219700   98.881759      34.4825        10.610919      45.093419      6.7036452      6.9015985      0              4.1374765      16.73978      -855.43053    
    219800   140.26689      30.424703      15.051922      45.476625      6.2194417      6.2124603      0              1.6183178      16.374484      2277.8282    
    219900   131.44096      31.884566      14.104819      45.989385      5.4555537      7.5529489      0              2.8353723      16.040691      1247.6052    
    220000   134.57263      32.162402      14.440876      46.603278      5.5320261      7.3951084      0              2.3770985      16.858169      2915.3261    
    220100   147.81834      31.192308      15.862262      47.05457       5.7696538      7.1323243      0              2.8107085      15.479622     -113.01759    
    220200   139.95383      32.352936      15.018329      47.371264      6.0334752      7.9734003      0              2.8468085      15.499252     -1326.8658    
    220300   160.27426      30.361757      17.198897      47.560654      5.9748574      5.8044415      0              3.630559       14.951899     -1758.7533    
    220400   139.8456       32.622842      15.006714      47.629556      8.7280744      4.0414559      0              3.4315108      16.421801     -1483.0122    
    220500   154.6644       31.015135      16.596908      47.612042      6.0954062      5.7030061      0              2.9374175      16.279305     -432.85248    
    220600   171.78804      29.14906       18.43443       47.58349       5.6509454      5.4067235      0              1.8897939      16.201597     -1489.6953    
    220700   166.52192      29.714082      17.869328      47.58341       5.278231       5.6905276      0              1.9464243      16.798899      528.5922     
    220800   155.01427      30.976669      16.634451      47.61112       6.7285514      4.520966       0              3.3031321      16.424019     -453.67573    
    220900   144.59505      32.123786      15.516374      47.640159      6.262183       5.6090951      0              3.2855319      16.966975      99.343003    
    221000   111.02348      35.752733      11.913837      47.66657       9.5150091      8.3185563      0              2.6705922      15.248576     -1292.2635    
    221100   138.4525       32.768587      14.857222      47.625809      7.9336982      3.9087203      0              4.6078463      16.318322     -451.98057    
    221200   144.95611      31.903232      15.555118      47.45835       7.3350485      5.1446978      0              3.1526208      16.270865      2099.2166    
    221300   152.39793      30.825303      16.353694      47.178997      5.2748543      5.8301054      0              3.1489497      16.571393      2133.4185    
    221400   123.2982       33.643296      13.231026      46.874322      7.9972509      6.9393205      0              2.8123231      15.894401      150.13161    
    221500   138.20272      31.738513      14.830419      46.568931      6.9662765      7.0138911      0              2.4848166      15.273529     -718.44199    
    221600   141.56535      31.058952      15.191259      46.25021       7.2331116      5.387901       0              2.6841917      15.753747      762.82571    
    221700   154.40258      29.275217      16.568812      45.844029      6.1510789      6.5716857      0              1.5115526      15.0409       -162.76931    
    221800   154.03468      28.893709      16.529332      45.423041      6.61093        5.9021505      0              0.8497393      15.530889      74.5184      
    221900   137.00585      30.299233      14.701983      45.001216      6.2936686      5.8167039      0              1.3795205      16.80934       769.97747    
    222000   142.21481      29.373764      15.260952      44.634717      5.2098387      7.0893591      0              0.97930139     16.095265      380.85266    
    222100   140.47959      29.355723      15.074747      44.43047       5.9163799      5.5078107      0              1.3483987      16.583133     -93.781299    
    222200   139.68918      29.395385      14.989929      44.385314      6.3929929      5.1246054      0              1.9896447      15.888142     -1242.8353    
    222300   145.0438       28.933592      15.564528      44.498121      5.4797603      5.3747259      0              2.0336163      16.04549      -1255.1425    
    222400   151.5042       28.546245      16.257788      44.804034      4.4219721      5.7788752      0              1.556841       16.788557      2384.554     
    222500   133.77287      31.053666      14.355055      45.40872       7.3578439      6.0893101      0              1.4107257      16.195786     -1432.8576    
    222600   144.60364      30.872212      15.517295      46.389507      5.4867554      6.2596118      0              2.3796446      16.7462        2340.38      
    222700   143.64487      32.242227      15.41441       47.656637      4.969833       7.7987415      0              3.3571719      16.11648      -620.93465    
    222800   155.093        32.291408      16.6429        48.934308      4.5176509      7.1987964      0              2.8871201      17.687841      408.99549    
    222900   158.09816      33.028829      16.965381      49.99421       5.7929901      7.5000163      0              3.6479         16.087922      615.68546    
    223000   151.4177       34.621737      16.248506      50.870243      7.3809816      6.1484788      0              4.8138243      16.278452      305.55369    
    223100   161.18431      34.115567      17.296554      51.412121      7.9899029      6.829359       0              3.2371631      16.059142      1277.2449    
    223200   175.42372      32.837902      18.824573      51.662474      5.5750058      6.2961414      0              4.7111293      16.255625     -1100.5944    
    223300   207.41937      29.444583      22.257999      51.702581      7.8955202      4.7136461      0              0.99773092     15.837686     -684.711      
    223400   157.96269      34.455034      16.950844      51.405878      7.4393602      7.1789584      0              3.8717746      15.964941     -1026.0881    
    223500   162.02507      33.438441      17.386774      50.825215      5.8898109      7.8990682      0              2.0416552      17.607906     -377.93614    
    223600   177.22864      31.006116      19.018256      50.024373      5.6092019      6.1322789      0              2.6599835      16.604652     -1252.2919    
    223700   165.16408      31.178616      17.723619      48.902235      5.02469        5.2966784      0              4.6193408      16.237907     -521.0945     
    223800   173.39333      28.900765      18.606693      47.507458      4.8183457      4.9291963      0              1.9677531      17.18547       1226.5835    
    223900   128.34776      32.385887      13.772891      46.158778      7.043061       6.0857296      0              2.9988154      16.258281     -2124.7375    
    224000   147.30595      29.194081      15.807278      45.00136       5.4391567      4.8203365      0              2.5937507      16.340837      1474.3499    
    224100   129.32745      30.29989       13.87802       44.177911      5.6629173      5.0671442      0              3.6800118      15.889817     -1040.2126    
    224200   141.93105      28.58972       15.230502      43.820222      5.579111       6.1725308      0              0.80750884     16.030569     -557.63358    
    224300   138.13288      28.908068      14.822923      43.730991      5.4799954      3.9520787      0              3.2170493      16.258944     -172.02047    
    224400   130.02364      29.918547      13.952728      43.871275      5.4953085      5.3303334      0              2.7033004      16.389605     -790.1634     
    224500   145.5847       28.557296      15.622572      44.179868      6.8659617      4.3765175      0              1.4638696      15.850947      59.594538    
    224600   121.27756      31.530657      13.014193      44.54485       8.365923       5.6381444      0              2.5543973      14.972192     -3047.4558    
    224700   156.2636       28.206103      16.768516      44.974619      3.8528937      5.3683519      0              2.859383       16.125474      706.02679    
    224800   151.21237      29.27244       16.226473      45.498913      5.6054945      5.1364227      0              1.3517705      17.178753      3027.496     
    224900   153.1022       29.76743       16.429269      46.196699      5.0171522      7.2634557      0              1.3313357      16.155487      945.56864    
    225000   126.92554      33.391341      13.620273      47.011614      6.8534463      8.0617408      0              2.4417805      16.034373      904.63453    
    225100   144.0106       32.404069      15.453657      47.857726      7.2210431      7.7257482      0              1.4940486      15.963229      99.944646    
    225200   136.28541      34.04042       14.624673      48.665093      7.3596566      7.8356778      0              2.4685451      16.37654       2782.6807    
    225300   139.07844      34.512725      14.924391      49.437117      8.2222088      7.9134527      0              3.7939079      14.583156     -1917.2076    
    225400   176.90501      31.19626       18.983529      50.179789      6.4475353      6.5746981      0              3.0072591      15.166767     -186.38915    
    225500   182.08766      31.143045      19.539675      50.68272       6.8139856      6.6628099      0              2.0545187      15.611731     -213.45979    
    225600   167.1224       32.963438      17.933765      50.897203      7.8092727      7.8492877      0              1.5431702      15.761708     -286.50033    
    225700   161.18795      33.697857      17.296943      50.994801      7.8977076      6.9749877      0              2.3622249      16.462937      1233.6692    
    225800   157.85487      33.952228      16.939274      50.891502      8.2660304      8.0541417      0              2.0275318      15.604524      147.24636    
    225900   172.18365      31.857133      18.476883      50.334016      7.2509749      6.1449004      0              3.4289723      15.032286     -638.77668    
    226000   161.66121      31.899157      17.347729      49.246886      9.0882365      6.2494225      0              1.7803566      14.781141     -1938.6967    
    226100   129.02969      33.669865      13.846068      47.515934      7.415142       8.4208957      0              1.1251441      16.708684      3176.6342    
    226200   142.08923      30.15196       15.247476      45.399437      6.4967483      5.0991947      0              2.8479093      15.708108     -1053.1089    
    226300   129.22494      29.911251      13.86702       43.778271      6.1829033      5.7054444      0              2.2228194      15.800084      581.61427    
    226400   115.43746      30.564913      12.387497      42.95241       4.0910479      7.390173       0              1.8686287      17.215064      2686.0106    
    226500   103.2467       31.603125      11.079317      42.682442      5.0833721      6.3405941      0              2.6901646      17.488994      1284.4501    
    226600   103.05951      31.724235      11.059229      42.783464      5.4981474      5.7537112      0              3.6290488      16.843328      2376.4047    
    226700   149.92038      27.030908      16.087831      43.118738      4.5688874      3.1737743      0              3.1076272      16.180619      2616.3787    
    226800   135.82329      29.085206      14.575083      43.660289      5.3388475      4.1582305      0              4.1777809      15.410347      421.13919    
    226900   151.47481      28.078658      16.254635      44.333293      3.7849933      5.07648        0              3.6623385      15.554847      1376.4235    
    227000   150.83848      28.921031      16.186351      45.107382      3.4904876      6.4166692      0              3.2072503      15.806624      1642.2835    
    227100   147.52855      30.147028      15.831165      45.978192      5.8452657      5.2350767      0              3.6348233      15.431862      165.54803    
    227200   142.4265       31.585271      15.283669      46.868939      7.2034472      5.2011468      0              3.8373963      15.34328      -1254.6622    
    227300   152.85493      31.204231      16.402735      47.606966      7.7288844      5.2006264      0              2.8023227      15.472398     -2783.695     
    227400   168.16873      30.130568      18.046045      48.176613      4.8938407      4.8856415      0              3.6744151      16.676671     -955.60164    
    227500   187.14813      28.556818      20.082709      48.639528      4.9072976      4.8234352      0              2.4885067      16.337579     -1217.8353    
    227600   159.07812      31.991737      17.07054       49.062277      6.4124764      7.6091542      0              2.0475269      15.92258      -1417.8434    
    227700   155.07355      32.75459       16.640813      49.395403      6.4917498      6.1747533      0              3.2633511      16.824736      2674.0287    
    227800   154.79237      32.97005       16.61064       49.580689      9.6890435      4.6627309      0              2.7736682      15.844607     -1177.8157    
    227900   154.35724      33.004105      16.563946      49.568051      5.0006404      7.8821914      0              4.343561       15.777712     -1033.4574    
    228000   155.22338      32.756201      16.656891      49.413092      6.9989144      5.5247721      0              4.5537307      15.678784      1097.6307    
    228100   154.18959      32.556711      16.545955      49.102666      7.5213191      5.978592       0              2.7172035      16.339597     -2546.5504    
    228200   177.51613      29.336941      19.049107      48.386048      4.4284572      6.2522529      0              1.4414782      17.214753      1410.6224    
    228300   149.44449      30.975396      16.036763      47.012159      7.0835808      5.7162148      0              1.7346172      16.440984      1984.6514    
    228400   127.18527      31.532519      13.648145      45.180664      6.4559764      4.9662939      0              3.9135658      16.196683     -1389.3333    
    228500   132.58387      29.445695      14.227464      43.67316       6.2226777      4.1303424      0              2.2948412      16.797834     -120.18832    
    228600   103.87037      31.531345      11.146242      42.677586      7.2843336      4.2053663      0              2.8714394      17.170205      2512.7931    
    228700   109.19559      30.372188      11.717687      42.089875      7.4514922      5.6391407      0              2.3060604      14.975494     -2268.5953    
    228800   117.22337      29.293672      12.579142      41.872813      5.8181209      5.1739265      0              1.8642173      16.437407      881.97208    
    228900   147.07303      26.18448       15.782284      41.966764      4.878611       3.5539642      0              1.2335435      16.518361     -1019.2417    
    229000   133.40506      28.060482      14.315585      42.376067      4.8901187      5.6604474      0              2.1717434      15.338172     -1710.1017    
    229100   114.89085      30.809509      12.328841      43.13835       6.7653732      5.3323356      0              2.1067299      16.60507       1700.6549    
    229200   132.73265      29.901108      14.243429      44.144537      6.5563821      6.5842126      0              1.3439689      15.416545     -2765.9934    
    229300   108.40098      33.611177      11.632419      45.243596      5.9822384      7.1677345      0              3.0120619      17.449142      412.43073    
    229400   144.50706      30.828173      15.506932      46.335104      5.5432824      6.1916003      0              2.9460061      16.147284     -996.3025     
    229500   148.29565      31.435676      15.913481      47.349157      5.6827224      7.4073029      0              2.0288284      16.316822      236.32108    
    229600   165.90306      30.307971      17.802918      48.11089       6.6091723      6.4213327      0              1.9337823      15.343684     -1699.5519    
    229700   141.894        33.390776      15.226526      48.617302      8.1461941      6.5671885      0              1.8417308      16.835663      2167.2795    
    229800   167.30393      30.98988       17.953244      48.943124      7.0297325      5.8340101      0              1.8542796      16.271858     -616.08591    
    229900   184.15803      29.378476      19.761844      49.14032       7.0904333      4.6730966      0              2.0943126      15.520633     -3.3919286    
    230000   141.27769      34.036257      15.16039       49.196647      6.7428476      5.4701929      0              4.7286719      17.094544      2592.698     
    230100   130.15695      35.193192      13.967033      49.160225      10.781169      5.9832424      0              2.9220743      15.506706     -3687.9313    
    230200   153.98151      32.516521      16.523627      49.040148      6.70801        5.1412278      0              3.0902501      17.577033      979.77613    
    230300   180.45542      29.516802      19.36452       48.881322      5.809035       5.6678653      0              1.7352011      16.304701     -69.584461    
    230400   179.91822      29.353081      19.306874      48.659955      6.4011832      5.8045875      0              1.4101814      15.737129      938.77732    
    230500   142.65132      33.051666      15.307794      48.35946       5.4863154      8.2584293      0              2.4315481      16.875373      308.10298    
    230600   160.6221       30.632041      17.236223      47.868264      6.7420528      5.9257787      0              2.843309       15.1209       -889.43604    
    230700   129.49192      33.30325       13.895669      47.198919      6.3457411      6.3755644      0              4.1765708      16.405374      1920.1568    
    230800   145.61966      30.594048      15.626324      46.220371      5.2414543      5.7806572      0              3.4517755      16.120161      233.50752    
    230900   143.5746       29.63165       15.40687       45.038519      5.4925854      5.4916238      0              2.1353839      16.512057      544.03956    
    231000   140.41196      28.753732      15.06749       43.821222      3.531996       5.583281       0              2.9102628      16.728192     -45.184055    
    231100   131.2281       28.670877      14.081977      42.752854      5.4589055      3.633163       0              3.9143067      15.664501      95.585123    
    231200   113.00621      29.789092      12.126602      41.915694      6.6840036      4.0877951      0              2.5795654      16.437728     -1652.3749    
    231300   118.73492      28.689757      12.741344      41.431101      4.1483729      5.6359746      0              2.8845885      16.020821      621.40633    
    231400   119.70907      28.493411      12.84588       41.339291      5.0726616      4.0129553      0              3.3673588      16.040436     -74.413065    
    231500   111.82078      29.54893       11.999394      41.548324      8.0850872      4.0245747      0              2.1697198      15.269548     -2945.7895    
    231600   109.45499      30.356157      11.745523      42.10168       6.2961874      5.1499362      0              2.594768       16.315266      853.54943    
