gamma_phi_ps_inv,dephasing_time_ps,frame,snapshot_time_ps,initial_state,minimum_survival_probability,time_of_minimum_survival_ps,time_average_survival_probability,final_survival_probability,time_integrated_l1_coherence,maximum_trace_error,maximum_sampled_hermiticity_error,minimum_sampled_density_eigenvalue,maximum_population_PYR2_bright,time_of_maximum_PYR2_bright_ps,time_average_PYR2_bright,final_population_PYR2_bright,maximum_population_PYR3_bright,time_of_maximum_PYR3_bright_ps,time_average_PYR3_bright,final_population_PYR3_bright,maximum_population_PYR4_bright,time_of_maximum_PYR4_bright_ps,time_average_PYR4_bright,final_population_PYR4_bright,maximum_population_PYR5_bright,time_of_maximum_PYR5_bright_ps,time_average_PYR5_bright,final_population_PYR5_bright
50.0,0.02,5,25.0,PYR3_bright,0.3426613048000147,20.0,0.4803536731144235,0.3426613048000147,0.5716626964847835,3.430589146156896e-14,3.878959614448864e-18,0.0,0.3538465281593182,15.66,0.2951556849976261,0.3512083774249642,1.0,0.0,0.4803536731144235,0.3426613048000147,0.29486232724603034,20.0,0.21962379277581623,0.29486232724603034,0.011267990528956709,20.0,0.004866849112113504,0.011267990528956709
50.0,0.02,5,25.0,PYR4_bright,0.44966711202615856,20.0,0.6463856890137915,0.44966711202615856,0.7825376133033191,4.607425552269081e-14,9.086821050608759e-18,0.0,0.22580670610630166,20.0,0.1170914750734617,0.22580670610630166,0.29486232724603,20.0,0.21962379277581726,0.29486232724603,1.0,0.0,0.6463856890137915,0.44966711202615856,0.029663854621464134,20.0,0.01689904313691102,0.029663854621464134
50.0,0.02,5,25.0,PYR5_bright,0.9528580632646352,20.0,0.9760987672619357,0.9528580632646352,0.2577429228931146,4.984901380737362e-14,1.4952234175125542e-17,0.0,0.006210091584895286,20.0,0.0021353404890197135,0.006210091584895286,0.01126799052895679,20.0,0.004866849112113535,0.01126799052895679,0.029663854621463974,20.0,0.016899043136910995,0.029663854621463974,1.0,0.0,0.9760987672619357,0.9528580632646352
50.0,0.02,6,30.0,PYR2_bright,0.37178044621963835,20.0,0.5417192215477811,0.37178044621963835,0.6547870591408612,4.9737991503241546e-14,4.337147489887064e-18,0.0,1.0,0.0,0.5417192215477811,0.37178044621963835,0.3283303624899256,20.0,0.2781133967353581,0.3283303624899256,0.29217210039005986,20.0,0.17736981837201918,0.29217210039005986,0.007717090900326538,20.0,0.0027975633448179458,0.007717090900326538
50.0,0.02,6,30.0,PYR3_bright,0.33037662945130636,20.0,0.4262364034960889,0.33037662945130636,0.4731414020352053,8.237854842719277e-14,3.878959614448864e-18,0.0,0.32833036248991904,20.0,0.2781133967353557,0.32833036248991904,1.0,0.0,0.4262364034960889,0.33037662945130636,0.3312420145888403,13.540000000000001,0.2899843831123693,0.32886712089793624,0.012425887160756034,20.0,0.005665816656151562,0.012425887160756034
50.0,0.02,6,30.0,PYR4_bright,0.35756068981505823,20.0,0.5200970709899108,0.35756068981505823,0.6869067089565941,4.884981311011907e-14,1.393864076242399e-17,0.0,0.29217210039005986,20.0,0.17736981837201948,0.29217210039005986,0.3312420145888446,13.540000000000001,0.2899843831123723,0.3288671208979452,1.0,0.0,0.5200970709899108,0.35756068981505823,0.021400088896887923,20.0,0.012548727525674059,0.021400088896887923
50.0,0.02,6,30.0,PYR5_bright,0.9584569330419682,20.0,0.9789878924733344,0.9584569330419682,0.2373520691232794,6.095124407236336e-14,6.092203905834695e-18,0.0,0.007717090900326637,20.0,0.002797563344817972,0.007717090900326637,0.01242588716075619,20.0,0.005665816656151605,0.01242588716075619,0.021400088896888013,20.0,0.012548727525674097,0.021400088896888013,1.0,0.0,0.9789878924733344,0.9584569330419682
50.0,0.02,7,35.0,PYR2_bright,0.44628007534800984,20.0,0.6363854285915983,0.44628007534800984,0.7131432383716553,4.4853010197464153e-14,5.485677294651096e-18,0.0,1.0,0.0,0.6363854285915983,0.44628007534800984,0.31209656393396723,20.0,0.23704755936209254,0.31209656393396723,0.2354003493441304,20.0,0.12444549321045617,0.2354003493441304,0.006223011373847833,20.0,0.002121518835832781,0.006223011373847833
50.0,0.02,7,35.0,PYR3_bright,0.33840476624497434,20.0,0.47803102766997424,0.33840476624497434,0.5743227214517287,5.1514348349985486e-14,5.057544569639794e-18,0.0,0.31209656393396723,20.0,0.2370475593620915,0.31209656393396723,1.0,0.0,0.47803102766997424,0.33840476624497434,0.33704150942835026,16.81,0.27888717475014363,0.3358916466172204,0.013607023203786633,20.0,0.006034238217767999,0.013607023203786633
50.0,0.02,7,35.0,PYR4_bright,0.402131806425373,20.0,0.5813101041720016,0.402131806425373,0.7569493677180634,4.951594692723057e-14,6.561280410234756e-18,0.0,0.2354003493441285,20.0,0.12444549321045538,0.2354003493441285,0.3370415094283482,16.81,0.2788871747501432,0.33589164661721943,1.0,0.0,0.5813101041720016,0.402131806425373,0.026576197613229654,20.0,0.015357227867375837,0.026576197613229654
50.0,0.02,7,35.0,PYR5_bright,0.9535937678090848,20.0,0.9764870150790073,0.9535937678090848,0.25276357109553343,5.118128148152634e-14,1.6706366563201182e-17,0.0,0.006223011373847903,20.0,0.0021215188358327973,0.006223011373847903,0.013607023203786943,20.0,0.006034238217768088,0.013607023203786943,0.02657619761322996,20.0,0.01535722786737603,0.02657619761322996,1.0,0.0,0.9764870150790073,0.9535937678090848
50.0,0.02,8,40.0,PYR2_bright,0.36934124292980286,20.0,0.525470131857649,0.36934124292980286,0.6410355258867678,4.8405723873669876e-14,3.4754768217711174e-18,0.0,1.0,0.0,0.525470131857649,0.36934124292980286,0.34341639992384154,11.77,0.3021029141665243,0.33712777269282385,0.28515078160526197,20.0,0.1694006963554493,0.28515078160526197,0.00838020277206287,20.0,0.0030262576203553978,0.00838020277206287
50.0,0.02,8,40.0,PYR3_bright,0.3314880356359714,20.0,0.4288488333179307,0.3314880356359714,0.48826752508019683,6.461498003320008e-14,1.0551910960100404e-17,0.0,0.34341639992384193,11.77,0.30210291416652396,0.3371277726928196,1.0,0.0,0.4288488333179307,0.3314880356359714,0.31858595186926486,20.0,0.2633332909902632,0.31858595186926486,0.012798239801879585,20.0,0.005714961525257824,0.012798239801879585
50.0,0.02,8,40.0,PYR4_bright,0.3710330895014485,20.0,0.5524989761676751,0.3710330895014485,0.7185596029048602,4.496403256245053e-14,1.0311428951566044e-17,0.0,0.2851507816052627,20.0,0.16940069635544935,0.2851507816052627,0.318585951869268,20.0,0.2633332909902632,0.318585951869268,1.0,0.0,0.5524989761676751,0.3710330895014485,0.025230177023975977,20.0,0.014767036486590526,0.025230177023975977
50.0,0.02,8,40.0,PYR5_bright,0.9535913804020261,20.0,0.9764917443677728,0.9535913804020261,0.25345501158903233,5.884182031172543e-14,1.3504358035474255e-17,0.0,0.008380202772062832,20.0,0.0030262576203553856,0.008380202772062832,0.012798239801879656,20.0,0.005714961525257833,0.012798239801879656,0.025230177023975748,20.0,0.014767036486590562,0.025230177023975748,1.0,0.0,0.9764917443677728,0.9535913804020261
50.0,0.02,9,45.0,PYR2_bright,0.3797750153664801,20.0,0.556160126398112,0.3797750153664801,0.6558950975733235,1.3367085216497482e-13,1.0551910960100404e-17,0.0,1.0,0.0,0.556160126398112,0.3797750153664801,0.3249145830199583,20.0,0.269120086874366,0.3249145830199583,0.28860353483171247,20.0,0.17231295186330675,0.28860353483171247,0.006706866781982817,20.0,0.0024068348642814065,0.006706866781982817
50.0,0.02,9,45.0,PYR3_bright,0.3311565261841482,20.0,0.4267107643309918,0.3311565261841482,0.47484858798560137,1.3278267374558852e-13,6.0999272537971854e-18,0.0,0.32491458301995807,20.0,0.26912008687436517,0.32491458301995807,1.0,0.0,0.4267107643309918,0.3311565261841482,0.3389657725854619,11.51,0.2989013103902521,0.33248506782823717,0.011443822967789287,20.0,0.0052678384044527625,0.011443822967789287
50.0,0.02,9,45.0,PYR4_bright,0.3598976510478068,20.0,0.5176847797467832,0.3598976510478068,0.6761706425163919,1.4011014570773946e-13,9.274061209082087e-18,0.0,0.2886035348317117,20.0,0.1723129518633068,0.2886035348317117,0.33896577258546146,11.51,0.29890131039025297,0.33248506782823883,1.0,0.0,0.5176847797467832,0.3598976510478068,0.019013746292382682,20.0,0.011100957999721392,0.019013746292382682
50.0,0.02,9,45.0,PYR5_bright,0.96283556395793,20.0,0.9812243687315859,0.96283556395793,0.22483155478249145,8.393286074013461e-14,1.9705610211701232e-17,0.0,0.006706866781982727,20.0,0.002406834864281381,0.006706866781982727,0.011443822967789096,20.0,0.005267838404452732,0.011443822967789096,0.01901374629238204,20.0,0.011100957999721175,0.01901374629238204,1.0,0.0,0.9812243687315859,0.96283556395793
50.0,0.02,10,50.0,PYR2_bright,0.3948852964232572,20.0,0.5538512211076142,0.3948852964232572,0.6587930952658685,2.7533531013913836e-14,3.469446951953614e-18,0.0,1.0,0.0,0.5538512211076142,0.3948852964232572,0.3591994921109343,12.66,0.3091549397927364,0.3507150514833206,0.24762524038457406,20.0,0.13462219973834388,0.24762524038457406,0.006774411708824839,20.0,0.0023716393612866517,0.006774411708824839
50.0,0.02,10,50.0,PYR3_bright,0.33954128683978013,20.0,0.4601303979634875,0.33954128683978013,0.5446676160519898,2.531308496292268e-14,3.878959614448864e-18,0.0,0.3591994921109386,12.66,0.30915493979273934,0.3507150514833253,1.0,0.0,0.4601303979634875,0.33954128683978013,0.29866112384177174,20.0,0.22591577304476249,0.29866112384177174,0.011082537835097406,20.0,0.00479888919899915,0.011082537835097406
50.0,0.02,10,50.0,PYR4_bright,0.4259183173934355,20.0,0.6234999382893215,0.4259183173934355,0.7710029745273925,3.9968028891179504e-14,9.813077866773595e-18,0.0,0.24762524038457118,20.0,0.13462219973834433,0.24762524038457118,0.29866112384177085,20.0,0.22591577304476274,0.29866112384177085,1.0,0.0,0.6234999382893215,0.4259183173934355,0.027795318380182562,20.0,0.015962088927554463,0.027795318380182562
50.0,0.02,10,50.0,PYR5_bright,0.9543477320758581,20.0,0.9768673825121518,0.9543477320758581,0.25257096614799035,3.663736007627334e-14,9.113885521315807e-18,0.0,0.006774411708824912,20.0,0.0023716393612866786,0.006774411708824912,0.011082537835097498,20.0,0.0047988891989992,0.011082537835097498,0.027795318380182996,20.0,0.015962088927554678,0.027795318380182996,1.0,0.0,0.9768673825121518,0.9543477320758581
50.0,0.02,11,55.0,PYR2_bright,0.4067737752645868,20.0,0.5918162516557556,0.4067737752645868,0.6933031430017227,4.1522341126518835e-14,7.152448122690996e-18,0.0,1.0,0.0,0.5918162516557556,0.4067737752645868,0.3214243142906593,20.0,0.25745784191863597,0.3214243142906593,0.2641906851372433,20.0,0.1480689719999699,0.2641906851372433,0.007611225307469261,20.0,0.002656934425619581,0.007611225307469261
50.0,0.02,11,55.0,PYR3_bright,0.3322845418410419,20.0,0.4495188776074619,0.3322845418410419,0.5270844583196399,6.439293543502175e-14,3.878959614448864e-18,0.0,0.32142431429065305,20.0,0.257457841918634,0.32142431429065305,1.0,0.0,0.4495188776074619,0.3322845418410419,0.33482415953164957,14.41,0.286499623132121,0.3318536092219575,0.014437534646283234,20.0,0.0065236573417555435,0.014437534646283234
50.0,0.02,11,55.0,PYR4_bright,0.377704237110787,20.0,0.5501328682660431,0.377704237110787,0.7302670808060954,4.907185768847291e-14,1.3985787785349405e-17,0.0,0.26419068513724087,20.0,0.14806897199996888,0.26419068513724087,0.33482415953164957,14.41,0.2864996231321216,0.3318536092219603,1.0,0.0,0.5501328682660431,0.377704237110787,0.026251468529962924,20.0,0.015298536601842841,0.026251468529962924
50.0,0.02,11,55.0,PYR5_bright,0.9516997715162345,20.0,0.9755208716307633,0.9516997715162345,0.2570340916589497,5.173639297371153e-14,6.530948107013599e-18,0.0,0.007611225307469291,20.0,0.0026569344256195822,0.007611225307469291,0.014437534646283529,20.0,0.006523657341755641,0.014437534646283529,0.02625146852996295,20.0,0.015298536601842936,0.02625146852996295,1.0,0.0,0.9755208716307633,0.9516997715162345
50.0,0.02,12,60.0,PYR2_bright,0.3680561523506385,20.0,0.5236094705670581,0.3680561523506385,0.6325672868531245,4.9293902293372e-14,2.9578060629451136e-18,0.0,1.0,0.0,0.5236094705670581,0.3680561523506385,0.3425556980982775,11.68,0.3020746028072762,0.33653082508462995,0.2872966037605198,20.0,0.17138133294165786,0.2872966037605198,0.008116418804162638,20.0,0.002934593683985021,0.008116418804162638
50.0,0.02,12,60.0,PYR3_bright,0.33128081713819446,20.0,0.42605299965675986,0.33128081713819446,0.4783567920537249,7.949196856318244e-14,3.878959614448864e-18,0.0,0.3425556980982743,11.68,0.3020746028072725,0.33653082508462134,1.0,0.0,0.42605299965675986,0.33128081713819446,0.3198058003687557,20.0,0.2663274159800255,0.3198058003687557,0.01238255740834907,20.0,0.005544981555907037,0.01238255740834907
50.0,0.02,12,60.0,PYR4_bright,0.368888365584966,20.0,0.5482374121146335,0.368888365584966,0.7042860121833234,4.729550087151316e-14,1.0971354589302191e-17,0.0,0.28729660376052163,20.0,0.17138133294165828,0.28729660376052163,0.3198058003687628,20.0,0.2663274159800277,0.3198058003687628,1.0,0.0,0.5482374121146335,0.368888365584966,0.024009230285702263,20.0,0.014053838963657972,0.024009230285702263
50.0,0.02,12,60.0,PYR5_bright,0.9554917935017502,20.0,0.9774665857964371,0.9554917935017502,0.2477765734463549,3.5971226031572994e-14,1.032343240310245e-17,0.0,0.008116418804162744,20.0,0.0029345936839850466,0.008116418804162744,0.012382557408349426,20.0,0.005544981555907131,0.012382557408349426,0.02400923028570264,20.0,0.014053838963658185,0.02400923028570264,1.0,0.0,0.9774665857964371,0.9554917935017502
50.0,0.02,13,65.0,PYR2_bright,0.4204453461147276,20.0,0.6039309861190155,0.4204453461147276,0.7018195667775711,4.3409720262849174e-14,4.9065389333867974e-18,0.0,1.0,0.0,0.6039309861190155,0.4204453461147276,0.32830551319612455,20.0,0.26223301141443456,0.32830551319612455,0.24520329784444178,20.0,0.1317508319888457,0.24520329784444178,0.006045842844662706,20.0,0.0020851704776854016,0.006045842844662706
50.0,0.02,13,65.0,PYR3_bright,0.33594830567737094,20.0,0.47124592104821394,0.33594830567737094,0.5534846829008314,5.984102103026285e-14,6.889078775816194e-18,0.0,0.32830551319611956,20.0,0.26223301141443306,0.32830551319611956,1.0,0.0,0.47124592104821394,0.33594830567737094,0.32402975488702973,20.0,0.26136461393211974,0.32402975488702973,0.011716426239419903,20.0,0.005156453605209406,0.011716426239419903
50.0,0.02,13,65.0,PYR4_bright,0.4061023101970864,20.0,0.5926514325814909,0.4061023101970864,0.7637203193365784,3.841371667622579e-14,1.0154933134046507e-17,0.0,0.24520329784444114,20.0,0.13175083198884543,0.24520329784444114,0.324029754887033,20.0,0.2613646139321211,0.324029754887033,1.0,0.0,0.5926514325814909,0.4061023101970864,0.02466463707140105,20.0,0.014233121497525082,0.02466463707140105
50.0,0.02,13,65.0,PYR5_bright,0.9575730938444839,20.0,0.9785252544195725,0.9575730938444839,0.2424604025264978,3.197442332757317e-14,1.0543866671787164e-17,0.0,0.006045842844662798,20.0,0.0020851704776854267,0.006045842844662798,0.011716426239420102,20.0,0.005156453605209441,0.011716426239420102,0.02466463707140128,20.0,0.014233121497525238,0.02466463707140128,1.0,0.0,0.9785252544195725,0.9575730938444839
50.0,0.02,14,70.0,PYR2_bright,0.3765088438991014,20.0,0.5317561510036025,0.3765088438991014,0.6448246215025735,2.7422508708266184e-14,6.938893903907228e-18,0.0,1.0,0.0,0.5317561510036025,0.3765088438991014,0.35231227207739585,11.51,0.3079319756346976,0.3426623080774135,0.27214441449123067,20.0,0.15724237625425044,0.27214441449123067,0.008684433532227085,20.0,0.003069497107433605,0.008684433532227085
50.0,0.02,14,70.0,PYR3_bright,0.3342134074224926,20.0,0.44113167756537724,0.3342134074224926,0.5151704462645305,4.862776847883613e-14,6.254634441385502e-18,0.0,0.3523122720773948,11.51,0.3079319756346964,0.3426623080774101,1.0,0.0,0.44113167756537724,0.3342134074224926,0.30975895998871517,20.0,0.2451396223327104,0.30975895998871517,0.013365324511333584,20.0,0.005796724467194376,0.013365324511333584
50.0,0.02,14,70.0,PYR4_bright,0.387916214851922,20.0,0.5799758421056943,0.387916214851922,0.7523091768291271,4.318767566070328e-14,1.0006187121986016e-17,0.0,0.27214441449122734,20.0,0.15724237625424956,0.27214441449122734,0.30975895998871683,20.0,0.24513962233271058,0.30975895998871683,1.0,0.0,0.5799758421056943,0.387916214851922,0.03018041066809137,20.0,0.017642159307325288,0.03018041066809137
50.0,0.02,14,70.0,PYR5_bright,0.947769831288303,20.0,0.9734916191180258,0.947769831288303,0.26256681369114354,4.8627768562197894e-14,1.9399242922522476e-17,0.0,0.008684433532227117,20.0,0.0030694971074336106,0.008684433532227117,0.013365324511333666,20.0,0.005796724467194397,0.013365324511333666,0.030180410668090955,20.0,0.017642159307325194,0.030180410668090955,1.0,0.0,0.9734916191180258,0.947769831288303
50.0,0.02,15,75.0,PYR2_bright,0.37063187140637804,20.0,0.5383047162867555,0.37063187140637804,0.6499240897260689,5.4733995119150003e-14,5.637851296924623e-18,0.0,1.0,0.0,0.5383047162867555,0.37063187140637804,0.3292439540137983,20.0,0.2822451191926392,0.3292439540137983,0.2914679127743672,20.0,0.17632500030423445,0.2914679127743672,0.008656261805401941,20.0,0.0031251642163461026,0.008656261805401941
50.0,0.02,15,75.0,PYR3_bright,0.3297635481220487,20.0,0.42375910845459364,0.3297635481220487,0.47159445310994713,8.015810237810208e-14,3.469446951953614e-18,0.0,0.32924395401379336,20.0,0.28224511919263834,0.32924395401379336,1.0,0.0,0.42375910845459364,0.3297635481220487,0.32870062510664694,14.18,0.287635566031118,0.327066991267414,0.013925506596663927,20.0,0.006360206321620165,0.013925506596663927
50.0,0.02,15,75.0,PYR4_bright,0.35728072268122885,20.0,0.5218382007445628,0.35728072268122885,0.6913141341557387,5.595524044447973e-14,7.152448122690996e-18,0.0,0.29146791277436584,20.0,0.17632500030423354,0.29146791277436584,0.32870062510664594,14.18,0.287635566031118,0.3270669912674191,1.0,0.0,0.5218382007445628,0.35728072268122885,0.024184373276930272,20.0,0.014201232920058076,0.024184373276930272
50.0,0.02,15,75.0,PYR5_bright,0.9532338583209607,20.0,0.9763133965419624,0.9532338583209607,0.2505964721117252,4.3742787526367125e-14,1.2559169327783422e-17,0.0,0.008656261805402054,20.0,0.003125164216346129,0.008656261805402054,0.013925506596664104,20.0,0.0063602063216201985,0.013925506596664104,0.02418437327693056,20.0,0.014201232920058262,0.02418437327693056,1.0,0.0,0.9763133965419624,0.9532338583209607
50.0,0.02,16,80.0,PYR2_bright,0.3962962688176055,20.0,0.5784654098598216,0.3962962688176055,0.6832164198240944,4.041211809935107e-14,4.586598510688475e-18,0.0,1.0,0.0,0.5784654098598216,0.3962962688176055,0.32329217383798553,20.0,0.26287839568807425,0.32329217383798553,0.27257710681043806,20.0,0.1558989375682035,0.27257710681043806,0.007834450533930535,20.0,0.0027572568838846643,0.007834450533930535
50.0,0.02,16,80.0,PYR3_bright,0.3313266186242804,20.0,0.44148257382454015,0.3313266186242804,0.5110672706000279,5.6621374257970026e-14,7.1439598804285e-18,0.0,0.3232921738379824,20.0,0.2628783956880722,0.3232921738379824,1.0,0.0,0.44148257382454015,0.3313266186242804,0.3347183296614777,13.66,0.2891597544455425,0.33111372454428956,0.014267482993390994,20.0,0.006479276041818877,0.014267482993390994
50.0,0.02,16,80.0,PYR4_bright,0.37095124919628863,20.0,0.5401319214432002,0.37095124919628863,0.7175892466222367,4.3742787259616416e-14,1.8606886633014996e-17,0.0,0.2725771068104366,20.0,0.15589893756820264,0.2725771068104366,0.33471832966147963,13.66,0.2891597544455441,0.33111372454429366,1.0,0.0,0.5401319214432002,0.37095124919628863,0.025357919448937363,20.0,0.014809386543031568,0.025357919448937363
50.0,0.02,16,80.0,PYR5_bright,0.9525401470236987,20.0,0.975954080531249,0.9525401470236987,0.25404398459239846,4.185540814141679e-14,3.363085606395393e-17,0.0,0.007834450533930604,20.0,0.0027572568838846664,0.007834450533930604,0.014267482993391322,20.0,0.006479276041818972,0.014267482993391322,0.025357919448937487,20.0,0.014809386543031638,0.025357919448937487,1.0,0.0,0.975954080531249,0.9525401470236987
50.0,0.02,17,85.0,PYR2_bright,0.3588198146729823,20.0,0.5149519486223012,0.3588198146729823,0.6247054765152298,1.4765966227516473e-13,3.4732565087124975e-18,0.0,1.0,0.0,0.5149519486223012,0.3588198146729823,0.331985528113437,15.57,0.2922443758928976,0.3314389529397898,0.30218244903800023,20.0,0.1900162249538179,0.30218244903800023,0.007558783349375299,20.0,0.0027874505310522785,0.007558783349375299
50.0,0.02,17,85.0,PYR3_bright,0.33024916620645134,20.0,0.41505229972019686,0.33024916620645134,0.44581588756148055,1.3478107518949913e-13,3.576224061345498e-18,0.0,0.3319855281134374,15.57,0.29224437589289776,0.33143895293978876,1.0,0.0,0.41505229972019686,0.33024916620645134,0.3273244774000385,16.47,0.2875436858223454,0.327021639529672,0.011290241324222796,20.0,0.005159638564627548,0.011290241324222796
50.0,0.02,17,85.0,PYR4_bright,0.35153304178045086,20.0,0.5111290312644308,0.35153304178045086,0.666001317770502,1.323385845353831e-13,5.790371900378665e-18,0.0,0.30218244903799896,20.0,0.1900162249538178,0.30218244903799896,0.32732447740003784,16.47,0.2875436858223453,0.3270216395296731,1.0,0.0,0.5111290312644308,0.35153304178045086,0.01926286965200942,20.0,0.011311057959472412,0.01926286965200942
50.0,0.02,17,85.0,PYR5_bright,0.9618881056744717,20.0,0.9807418529448858,0.9618881056744717,0.22702900675573617,7.815970106696027e-14,1.0961978287946323e-17,0.0,0.007558783349375176,20.0,0.0027874505310522425,0.007558783349375176,0.011290241324222459,20.0,0.00515963856462746,0.011290241324222459,0.019262869652008827,20.0,0.011311057959472176,0.019262869652008827,1.0,0.0,0.9807418529448858,0.9618881056744717
50.0,0.02,18,90.0,PYR2_bright,0.3566582209418335,20.0,0.5115301090837446,0.3566582209418335,0.620519110575116,1.2567724638757577e-13,3.471140604459642e-18,0.0,1.0,0.0,0.5115301090837446,0.3566582209418335,0.3312805451057338,16.43,0.2918060566387879,0.33097688397944125,0.304646119915409,20.0,0.19380273174165913,0.304646119915409,0.0077187751634417365,20.0,0.002861102535868348,0.0077187751634417365
50.0,0.02,18,90.0,PYR3_bright,0.33013250177993003,20.0,0.4126984034463527,0.33013250177993003,0.44065751008433734,1.1968204205460215e-13,3.476216610979977e-18,0.0,0.331280545105736,16.43,0.2918060566387896,0.33097688397944236,1.0,0.0,0.4126984034463527,0.33013250177993003,0.32820590212495343,14.85,0.2902558931476959,0.3274688097544591,0.011421804486288064,20.0,0.005239646767224119,0.011421804486288064
50.0,0.02,18,90.0,PYR4_bright,0.34877793873414514,20.0,0.504715447080968,0.34877793873414514,0.6584703482779664,1.2767564783191976e-13,6.939105658912966e-18,0.0,0.30464611991541096,20.0,0.1938027317416603,0.30464611991541096,0.32820590212495565,14.85,0.2902558931476978,0.3274688097544627,1.0,0.0,0.504715447080968,0.34877793873414514,0.019107131596108735,20.0,0.011225928029741197,0.019107131596108735
50.0,0.02,18,90.0,PYR5_bright,0.9617522887542392,20.0,0.9806733226672062,0.9617522887542392,0.22729189972002758,7.682743345954936e-14,1.0437060028785974e-17,0.0,0.007718775163441641,20.0,0.002861102535868325,0.007718775163441641,0.011421804486287804,20.0,0.005239646767224051,0.011421804486287804,0.019107131596108107,20.0,0.011225928029740958,0.019107131596108107,1.0,0.0,0.9806733226672062,0.9617522887542392
50.0,0.02,19,95.0,PYR2_bright,0.360543557174079,20.0,0.5168386513072784,0.360543557174079,0.6314471304000693,4.0634162701472946e-14,3.705370968959021e-18,0.0,1.0,0.0,0.5168386513072784,0.360543557174079,0.33362114650306574,13.83,0.2942616673879329,0.33203375408009167,0.2985544854399099,20.0,0.18564522229536248,0.2985544854399099,0.00886820330587909,20.0,0.0032544590094050825,0.00886820330587909
50.0,0.02,19,95.0,PYR3_bright,0.3298147322843248,20.0,0.4171561732859401,0.3298147322843248,0.45855625742444894,5.795364188547843e-14,3.576224061345498e-18,0.0,0.3336211465030658,13.83,0.29426166738793313,0.3320337540800884,1.0,0.0,0.4171561732859401,0.3298147322843248,0.3248556957809374,19.04,0.2825154432800354,0.32483465427731645,0.013316859358212467,20.0,0.006066716046069415,0.013316859358212467
50.0,0.02,19,95.0,PYR4_bright,0.35328400764612866,20.0,0.5181177312323437,0.35328400764612866,0.6829372225887744,4.3742787183707575e-14,1.1479021330804703e-17,0.0,0.2985544854399103,20.0,0.1856452222953628,0.2985544854399103,0.3248556957809388,19.04,0.28251544328003503,0.3248346542773186,1.0,0.0,0.5181177312323437,0.35328400764612866,0.02332685263659887,20.0,0.013721603192236594,0.02332685263659887
50.0,0.02,19,95.0,PYR5_bright,0.9544880846992632,20.0,0.9769572217522738,0.9544880846992632,0.24851214212436123,4.662936706920536e-14,1.6553811231822663e-17,0.0,0.008868203305879159,20.0,0.0032544590094051077,0.008868203305879159,0.013316859358212542,20.0,0.006066716046069439,0.013316859358212542,0.023326852636598925,20.0,0.013721603192236713,0.023326852636598925,1.0,0.0,0.9769572217522738,0.9544880846992632
50.0,0.02,20,100.0,PYR2_bright,0.3767819619440524,20.0,0.54444335367896,0.3767819619440524,0.659086759150975,3.685940442258451e-14,3.878959614448864e-18,0.0,1.0,0.0,0.54444335367896,0.3767819619440524,0.3329972905590816,16.55,0.2864671583520653,0.33247658627749344,0.28284180454539265,20.0,0.16626288479422796,0.28284180454539265,0.007899647233024592,20.0,0.0028266031747286664,0.007899647233024592
50.0,0.02,20,100.0,PYR3_bright,0.33067219968777944,20.0,0.4327699187421703,0.33067219968777944,0.48861929250256114,5.229150445986604e-14,3.679904200040098e-18,0.0,0.33299729055908056,16.55,0.286467158352065,0.3324765862774911,1.0,0.0,0.4327699187421703,0.33067219968777944,0.3240084146305609,20.0,0.2749814789062251,0.3240084146305609,0.012842799404116388,20.0,0.00578144399951771,0.012842799404116388
50.0,0.02,20,100.0,PYR4_bright,0.36907641866251417,20.0,0.5446729382685886,0.36907641866251417,0.7160229845419357,5.2624571367232597e-14,7.757919228897728e-18,0.0,0.2828418045453896,20.0,0.16626288479422652,0.2828418045453896,0.32400841463055885,20.0,0.2749814789062233,0.32400841463055885,1.0,0.0,0.5446729382685886,0.36907641866251417,0.024073362161484802,20.0,0.014082698030934529,0.024073362161484802
50.0,0.02,20,100.0,PYR5_bright,0.9551841912013346,20.0,0.9773092547948092,0.9551841912013346,0.24771865044400998,3.919087286155408e-14,1.0678153025208146e-17,0.0,0.007899647233024672,20.0,0.002826603174728695,0.007899647233024672,0.01284279940411661,20.0,0.005781443999517782,0.01284279940411661,0.02407336216148506,20.0,0.014082698030934714,0.02407336216148506,1.0,0.0,0.9773092547948092,0.9551841912013346
100.0,0.01,0,0.0,PYR2_bright,0.4567594623693724,20.0,0.6415717847366643,0.4567594623693724,0.501938150525733,4.007905118901903e-14,1.788112030672749e-18,0.0,1.0,0.0,0.6415717847366643,0.4567594623693724,0.3257345369754261,20.0,0.2505996736175861,0.3257345369754261,0.20788516323174147,20.0,0.1046001355891207,0.20788516323174147,0.009620837423420325,20.0,0.00322840605660476,0.009620837423420325
100.0,0.01,0,0.0,PYR3_bright,0.34137521976981106,20.0,0.49863459876900035,0.34137521976981106,0.4344263194313454,4.451994328799909e-14,3.576224061345498e-18,0.0,0.32573453697542487,20.0,0.25059967361758634,0.32573453697542487,1.0,0.0,0.49863459876900035,0.34137521976981106,0.3115001014077261,20.0,0.24150607549687056,0.3115001014077261,0.02139014184699378,20.0,0.00925965211652028,0.02139014184699378
