time_fs,PYR2,PYR3,PYR4,PYR5,X1,X2,X3,X4
240.0,0.14202152063398427,0.1735981598263949,0.2883965016444639,0.39598381789515674,0.5120177831957718,0.14225145352374016,0.09362287977904649,0.2521078835014415
250.0,0.14555932706275632,0.20561846773687684,0.13948117139293778,0.5093410338074289,0.5124746843402297,0.14642675708409908,0.09579221656938454,0.24530634200628668
260.0,0.14924448633078674,0.17987446964420858,0.2650866228142836,0.405794421210721,0.5129231522701896,0.1504965658553958,0.0978651891467443,0.2387150927276705
270.0,0.15310798753168173,0.12943057026686516,0.5069174196468434,0.21054402255460963,0.513363342641,0.15446353224409934,0.09984553372798406,0.23232759138691675
280.0,0.15697203038416327,0.11293580173630585,0.5864563355883525,0.14363583229117818,0.513795408235014,0.15833024220520667,0.10173685114486074,0.22613749841491862
290.0,0.16073702715165725,0.14782380478686455,0.4213681420632762,0.2700710259982017,0.5142194990146173,0.16209921690275816,0.10354261156007406,0.22013867252255048
300.0,0.16449438562112353,0.1932554645535449,0.20587948949717674,0.43637066032815464,0.5146357621742768,0.16577291432893893,0.10526615902311226,0.21432516447367217
310.0,0.16835001679430028,0.1989438966635707,0.1791816501463163,0.4535244363958124,0.5150443421916294,0.16935373088279554,0.10691071587124917,0.20869121105432584
320.0,0.172221395082945,0.1617292177727943,0.35705989856867015,0.3089894885755903,0.5154453808776294,0.17284400290957663,0.10847938698086725,0.20323122923192674
330.0,0.1758947972878186,0.12644731789486152,0.5271549275356154,0.17050295728170425,0.5158390174257667,0.1762460082016758,0.10997516387410816,0.1979398104984495
340.0,0.17928837746824072,0.13326377266112865,0.4980530173836868,0.1893948324869436,0.5162253884603794,0.1795619674621341,0.11140092868568911,0.19281171539179742
350.0,0.18259022655993323,0.17314432639702315,0.3107995989396113,0.33346584810343216,0.5166046280840734,0.1827940457316357,0.11275945799456275,0.18784186818972826
360.0,0.18607128469677328,0.20061661277640805,0.17988462569778307,0.43342747682903543,0.5169768679242662,0.18594435377990415,0.11405342652494337,0.18302535177088636
370.0,0.18976126113327718,0.1864332356364127,0.24483697730464543,0.37896852592566443,0.5173422371788738,0.18901494946238803,0.11528541072107418,0.17835740263766403
380.0,0.1933610864839277,0.14928229403467735,0.4194604447178643,0.2378961747635306,0.517700862661153,0.19200783904309843,0.11645789219996334,0.17383340609578557
390.0,0.1965188725900128,0.13239215214292277,0.500712372584664,0.1703766026824004,0.5180528688437146,0.19492497848444384,0.1175732610861795,0.1694488915856622
400.0,0.19918881366880944,0.15410145875209283,0.4012344445309701,0.24547528304812755,0.5183983779017279,0.19776827470488326,0.11863381923265966,0.16519952816072941
410.0,0.20168539570798938,0.1888209107498393,0.2398499534958139,0.3696437400463572,0.5187375097553232,0.20053958680519868,0.11964178333135334,0.1610811201081249
420.0,0.2043656559630943,0.19787488893042082,0.19753362860548462,0.4002258265010001,0.5190703821112151,0.20324072726417072,0.12059928791739921,0.15708960270721506
430.0,0.20727009078197314,0.1731653878370509,0.31250126334112893,0.3070632580398465,0.5193971105035567,0.2058734631044175,0.12150838827040879,0.15322103812161683
440.0,0.2100943971703409,0.14442637168177466,0.44584738745081987,0.19963184369706416,0.5197178083340395,0.2084395170291422,0.12237106321631222,0.14947161142050594
450.0,0.21251050494546017,0.1440690721417397,0.44621855707667774,0.19720186583612193,0.5200325869112524,0.21094056853051216,0.12318921783310827,0.14583762672512685
460.0,0.21449435557657162,0.17107183261661355,0.31896146133367487,0.2954723504731394,0.520341555489316,0.21337825497037788,0.12396468606374876,0.14231550347655708
470.0,0.21633059981955122,0.19406507757622254,0.21128585885678494,0.3783184637474407,0.5206448213058009,0.21575417263402022,0.12469923323928095,0.1389017728208976
480.0,0.2183166008268403,0.18792738262127667,0.2403955672016639,0.35336044935021854,0.52094248961895,0.2180698777575989,0.12539455851526762,0.13559307410818325
490.0,0.2204898027620487,0.1613165093900886,0.3647261942721156,0.25346749357574666,0.5212346637442108,0.22032688752995586,0.1260522972244043,0.13238615150142885
500.0,0.22264488656542755,0.14508806962914914,0.4391250833293193,0.19314196047610363,0.5215214450900952,0.22252668106941478,0.1266740231481568,0.1292778506923331
510.0,0.22458344857804252,0.15674110692339538,0.38218648863813676,0.23648895586042498,0.5218029331933756,0.22467070037619777,0.12726125071014818,0.12626511572027838
520.0,0.2263123414710763,0.18178173987047724,0.2632381845569611,0.32866773410148503,0.5220792257536327,0.22676035126106836,0.12781543709393278,0.12334498589136608
530.0,0.22800136038604482,0.1917187002908152,0.21674106361097004,0.36353887571216953,0.5223504186671654,0.2287970042507927,0.1283379842877087,0.12051459279433316
540.0,0.22978776289042413,0.17654833471042108,0.28905870027469954,0.30460520212445485,0.5226166060602744,0.23078199547099654,0.12883024105843463,0.11777115741029433
550.0,0.23165859845140838,0.15477305386355836,0.39184636598029443,0.2217219817047384,0.5228778803219328,0.23271662750698122,0.1292935048577348,0.11511198731335102
560.0,0.2335176394651262,0.1511297820455915,0.4078746909234986,0.20747788756578328,0.5231343321358519,0.23460217024304933,0.12972902366189643,0.11253447395920213
570.0,0.23532372545647257,0.1686879819833003,0.3229896232658401,0.2729986692943866,0.523386050511956,0.23643986168087372,0.1301379977481885,0.11003609005898168
580.0,0.23712718425836807,0.18669510320317242,0.23600305715639983,0.34017465538205915,0.5236331228172756,0.23823090873743366,0.130521581409655,0.10761438703563557
590.0,0.23897768035108805,0.18508220559791908,0.24244530790703211,0.3334948061439603,0.5238756348062718,0.23997648802302715,0.13088088461046463,0.1052669925602364
600.0,0.24083740461973505,0.16681117288618202,0.3285835731314562,0.2637678493626264,0.5241136706506001,0.24167774659985503,0.13121697458383036,0.10299160816571455
610.0,0.24261720882394117,0.1532911668014113,0.3929332871813586,0.21115833719328864,0.5243473129683252,0.24333580272166316,0.131530877374444,0.1007860069355678
620.0,0.24429163874869814,0.15948661907227538,0.3640720453264153,0.23214969685261086,0.5245766428525951,0.24495174655491306,0.1318235793273069,0.09864803126518501
630.0,0.24594450988700192,0.1775837813521485,0.278289724961343,0.2981819837995061,0.5248017398997881,0.24652664088194215,0.13209602852477456,0.09657559069349517
640.0,0.24767673973083432,0.18693378703742383,0.2330609624191864,0.33232851081255504,0.5250226822371391,0.24806152178656285,0.1323491361735728,0.09456665980272518
650.0,0.24947638368469466,0.17774132429463507,0.2751831040944702,0.2975991879261996,0.5252395465498558,0.24955739932253823,0.13258377794348428,0.09261927618412161
660.0,0.2512056808549187,0.16136337539131448,0.3516849199480079,0.23574602380575851,0.5254524081077355,0.2510152581653604,0.13280079525934743,0.09073153846755651
670.0,0.25273252670496854,0.15649820858676855,0.3744777282181223,0.21629153649014007,0.5256613407912895,0.2524360582477495,0.13300099654795497,0.08890160441300594
680.0,0.25406798916865625,0.1679726671900358,0.3203310683844447,0.25762827525686266,0.5258664171173857,0.25382073537927713,0.1331851584413859,0.08712768906195108
690.0,0.2553574925283549,0.1821396693014188,0.2529738137803962,0.3095290243898297,0.5260677082644178,0.2551702018505128,0.13335402693825463,0.08540806294681473
700.0,0.2567300510019366,0.1830806285188794,0.24721169284227829,0.3129776276369054,0.5262652840970107,0.25648534702207537,0.13350831852430947,0.08374105035660455
710.0,0.2581642792356005,0.17043465099947822,0.30507599586359435,0.2663250739013267,0.5264592131902681,0.2577670378989711,0.133648721253767,0.08212502765699396
720.0,0.2595120195803936,0.15894151868762157,0.3577295871283899,0.2238168746035947,0.5266495628535754,0.2590161196905797,0.13377589579272003,0.08055842166312496
730.0,0.26065180839307406,0.1612312063823063,0.3461082486721266,0.2320087365524927,0.5268363991539603,0.2602334163566508,0.13389047642591473,0.07903970806347424
740.0,0.26160981502824826,0.17392501595635815,0.2860900920548589,0.2783750769605343,0.5270197869390236,0.26141973113965716,0.13399307202814595,0.07756740989317322
750.0,0.2625272471627882,0.1822973927581563,0.24656716687535576,0.3086081932036993,0.5271997898594474,0.2625758470838454,0.13408426700148127,0.07614009605522584
760.0,0.2635182204697009,0.17726140368278728,0.26976803994920706,0.2894523358983044,0.5273764703910864,0.26370252754131623,0.1341646221794812,0.07475637988811619
770.0,0.2645700821304424,0.1651113003254215,0.32576195042452133,0.2445566671196143,0.5275498898566523,0.2648005166654584,0.1342346756995445,0.0734149177783447
780.0,0.26558061011852385,0.15962744211170937,0.3498301582089193,0.22496178956084714,0.5277201084469986,0.26587053989205034,0.13429494384447052,0.0721144078164805
790.0,0.2664774660995057,0.16633954092620168,0.31643691553534364,0.2507460774389486,0.5278871852420107,0.2669133044083376,0.13434592185429273,0.0708535884953589
800.0,0.26728869469046346,0.17688443509840285,0.26543369810296175,0.2903931721081715,0.5280511782311123,0.26792949961038703,0.13438808470940253,0.06963123744909812
810.0,0.26810101554827126,0.17913402737560263,0.2540420428501807,0.2987229142259451,0.5282121443333915,0.268919797549009,0.13442188788594858,0.06844617023165102
820.0,0.2689672454424646,0.17091254555394805,0.29222043794380903,0.267899771059778,0.5283701394173579,0.2698848533645326,0.134447768084463,0.06729723913364664
830.0,0.2698671403663986,0.16184156217018228,0.3342455380512851,0.23404575941213365,0.5285252183203323,0.2708253057107133,0.13446614393263484,0.06618333203631953
840.0,0.270752152452014,0.1619508766866412,0.3326948342796504,0.23460213658169382,0.5286774348674806,0.27174177716804315,0.13447741666311894,0.06510337130135703
850.0,0.271609011214886,0.1704918242457616,0.2912685287607448,0.26663063577860713,0.5288268418904951,0.2726348746467285,0.1344819707672395,0.06405631269553694
860.0,0.27246713058060523,0.17738879184026357,0.25778013590727433,0.29236394167185636,0.5289734912459314,0.2735051897795903,0.13448017462541823,0.06304114434906
870.0,0.2733508176922193,0.17498708625562423,0.2685027870894706,0.28315930896268526,0.5291174338332071,0.27435329930514535,0.13447238111512913,0.06205688574651829
880.0,0.27424274503544926,0.1664316312920075,0.30850933492213317,0.25081628875040946,0.5292587196122681,0.2751797654411042,0.1344589281971547,0.06110258674947263
890.0,0.275105160265838,0.16154251219904237,0.33118590117472424,0.2321664263603948,0.5293973976209293,0.27598513624853294,0.13444013948089228,0.060177326649645334
900.0,0.27593021697132647,0.16549196108284556,0.3118523627565735,0.24672545918925387,0.5295335159918935,0.27676994598690585,0.13441632476943416,0.05928021325176629
910.0,0.27675373846847334,0.17330034530975752,0.2739356489621145,0.27601026725965383,0.5296671219694585,0.2775347154602815,0.13438778058512094,0.058410381985138586
920.0,0.27761137571541056,0.17595371189519812,0.26017122646489554,0.28626368592449514,0.5297982619259146,0.2782799523548193,0.13435479067624242,0.05756699504302338
930.0,0.2784876271611869,0.1706780871344084,0.2839954083851162,0.26683887731928796,0.5299269813776392,0.27900615156785447,0.13431762650554022,0.05674924054896597
940.0,0.27932048732115333,0.16369485589613697,0.31630072866606673,0.2406839281166427,0.530053325000895,0.2797137955287436,0.13427654772114117,0.055956331749220385
950.0,0.2800618220983267,0.1628041222032575,0.3202494775814706,0.23688457811694497,0.5301773366473366,0.2804033545116823,0.13423180261053164,0.05518750623044953
960.0,0.2807280978964927,0.16861407852444782,0.2926795259093732,0.257978297669686,0.5302990593592299,0.28107528694070133,0.13418362853816115,0.054442025161907694
970.0,0.28138375975330143,0.174251630797966,0.2656835094735099,0.2786810999752224,0.5304185353843924,0.28173003968702826,0.13413225236724322,0.0537191725613361
980.0,0.28207289494551774,0.17340715532120018,0.2688903044950773,0.27562964523820455,0.5305358061908554,0.28236804835901436,0.13407789086630395,0.053018254583826405
990.0,0.28277197594130815,0.16730585028146433,0.29665019638815426,0.2532719773890731,0.5306509124812581,0.28298973758480345,0.13402075110100806,0.05233859883293062
1000.0,0.2834140203699624,0.16291848604949344,0.316341364849383,0.2373261287311611,0.5307638942069736,0.2835955212879322,0.1339610308117756,0.05167955369331891
1010.0,0.283957784330472,0.1648942583410803,0.30620642251309566,0.2449415348153522,0.5308747905819765,0.2841858029560309,0.13389891877768426,0.05104048768430877
1020.0,0.2844288194348105,0.17053420460977406,0.2789419712565671,0.26609500469884856,0.5309836400964523,0.2847609759028032,0.13383459516713592,0.05042078883360924
1030.0,0.28489158071586157,0.17321530904701887,0.26560939629081876,0.27628371394630113,0.5310904805301572,0.2853214235234476,0.13376823187574968,0.04981986407064624
1040.0,0.2853853914773218,0.16997728785286478,0.2800249699471531,0.26461235072266076,0.5311953489655308,0.28586751954368794,0.13369999285192793,0.04923713863885418
1050.0,0.28589188263776855,0.16460445077811073,0.3043579414146237,0.2451457251694975,0.5312982818005665,0.2863996282625709,0.13363003441052568,0.04867205552633773
1060.0,0.28636351803931337,0.16303752715740352,0.3107578040936775,0.2398411507096061,0.5313993147614452,0.2869181047891861,0.13355850553504142,0.048124074914328165
1070.0,0.28677748448803153,0.1666541808671157,0.29290783704187223,0.253660497602981,0.5314984829149345,0.2874232952734608,0.1334855481687305,0.047592673642874894
1080.0,0.28715734468549153,0.1710056950109231,0.2718380858384873,0.2699988744650985,0.5315958206805603,0.28791553713117846,0.13341129749503025,0.047077344693231736
1090.0,0.2875450604016534,0.17109667565467473,0.27098597515102646,0.27037228879264585,0.5316913618425525,0.28839515926336245,0.13333588220767195,0.046577596686413925
1100.0,0.287959426560525,0.16696167005232823,0.2899857361714723,0.255093167215675,0.5317851395615721,0.28886248227016764,0.13325942477084246,0.04609295339741855
1110.0,0.28838573083672026,0.16332566824205672,0.306413746756257,0.24187485416496649,0.5318771863862195,0.2893178186594193,0.13318204166974526,0.045622953284616755
1120.0,0.2888016607026549,0.16407254449381053,0.3019684833721952,0.24515731143133984,0.5319675342643323,0.28976147304992605,0.13310384365190003,0.04516714903384238
1130.0,0.28920492879640286,0.16797561124855814,0.2825873029485145,0.2602321570065249,0.5320562145540733,0.2901937423697062,0.13302493595950593,0.04472510711671545
1140.0,0.28961177719285863,0.1703657726845146,0.2704728140679329,0.2695496360546944,0.532143258034815,0.29061491604924683,0.13294541855318506,0.04429640736275412
1150.0,0.29003304776044164,0.16853633787546016,0.27848755612183673,0.2629430582422619,0.5322286949178218,0.29102527620992535,0.13286538632741043,0.04388064254484323
1160.0,0.2904597353895806,0.16465175505734483,0.29638726701111406,0.24850124254196115,0.5323125548567366,0.29142509784771076,0.13278492931791325,0.04347741797764038
1170.0,0.29087522587338044,0.16306285582772231,0.3035248984238251,0.24253701987507292,0.5323948669578725,0.291814649012264,0.13270413290135138,0.04308635112851315
1180.0,0.2912773694506782,0.16533507972860334,0.2923941437917862,0.25099340702893286,0.5324756597903153,0.29219419098155236,0.1326230779875167,0.04270707124061654
1190.0,0.29168173900530114,0.1686556662860585,0.27622107737250917,0.26344151733613175,0.5325549613958394,0.2925639784320905,0.1325418412043433,0.042339218967727736
1200.0,0.29210099596361466,0.16920459880400945,0.2730760606570861,0.2656183445752905,0.53263279929864,0.29292425960491497,0.13246049507597393,0.04198244602047209
1210.0,0.2925250686846501,0.16645907375016092,0.2855117442742019,0.25550411329098777,0.5327092005148878,0.29327527646740187,0.13237910819413068,0.04163641482358075
1220.0,0.2929270621013547,0.16358825069581695,0.2986198226092548,0.24486486459357423,0.5327841915621035,0.2936172648710308,0.1322977453830297,0.041300798183837036
1230.0,0.29329004981376305,0.16371799757837768,0.29761089193509965,0.2453810606727603,0.532857798468364,0.2939504547051936,0.13221646785806868,0.04097527896837472
1240.0,0.2936249062519131,0.16645367977965866,0.28425191340128264,0.2556695005671464,0.5329300467813348,0.29427507004715125,0.1321353333785105,0.04065954979300458
1250.0,0.2939583146281034,0.16851587359262182,0.27394993568181025,0.2635758760974653,0.5330009615771373,0.2945913293082315,0.132054396394377,0.04035331272025549
1260.0,0.2943031607181549,0.16755167630444628,0.2778348923177807,0.2603102706596189,0.5330705674690525,0.2948994453763628,0.13197370818776097,0.040056278966824996
1270.0,0.2946434009132335,0.16470384217061343,0.2906268449548479,0.2500259119613059,0.5331388886160638,0.2951996257550367,0.13189331700875537,0.03976816862014521
1280.0,0.2949499300147913,0.16314895559156903,0.2974503011502576,0.24445081324338278,0.5332059487312428,0.29549207269878547,0.13181326820619357,0.039488710363779246
1290.0,0.29521042809775916,0.16445487472500123,0.2909322572430096,0.24940243993423095,0.5332717710899786,0.2957769833452656,0.13173360435338696,0.03921764121137023
1300.0,0.2954415787488956,0.16692837961070814,0.27897705033283354,0.25865299130756375,0.5333363785380565,0.2960545498440288,0.13165436536903968,0.03895470624887641
1310.0,0.2956716649340342,0.16767699307436,0.27510068171623725,0.2615506602753696,0.5333997934995881,0.29632495948206544,0.1315755886335149,0.03869965838483294
1320.0,0.2959130256942976,0.16588440244951122,0.28307104056483884,0.25513153129135335,0.5334620379847935,0.29658839480620025,0.13149730910061924,0.03845225810838851
1330.0,0.29615311966591906,0.16359328494249928,0.2932663958945235,0.24698719949705916,0.5335231335976415,0.296845033742418,0.13141955940506833,0.03821227325487368
1340.0,0.2963715336330489,0.16327049743689984,0.29413839104438133,0.246219577885671,0.5335831015433468,0.2970950497121994,0.13134236996578907,0.03797947877866614
1350.0,0.2965629387928854,0.16504523170780355,0.2851698554768395,0.25322197402247254,0.5336419626357312,0.29733861174593723,0.13126576908520976,0.03775365653312334
1360.0,0.29674196192096874,0.16670653231172314,0.2768266595639033,0.2597248462034058,0.5336997373044466,0.29757588459350853,0.13118978304468343,0.037534595057362743
1370.0,0.2969273252293719,0.1663015775222468,0.27829315343405675,0.2584779438143255,0.5337564456020669,0.2978070288320751,0.13111443619618507,0.03732208936967422
1380.0,0.2971243608087355,0.1642950062003626,0.28732574833492847,0.2512548846559744,0.533812107211047,0.2980322009711781,0.13103975105041799,0.037115940767358246
1390.0,0.29732409167488305,0.16291380444735176,0.2933914813571509,0.24637062252061523,0.5338667414505545,0.298251553555197,0.130965748361461,0.03691595663278873
1400.0,0.29751703776054766,0.16356903500645073,0.2898493836481477,0.24906454358485483,0.5339203672831752,0.29846523526323904,0.13089244720808163,0.03672195024550539
1410.0,0.2977044890752115,0.16533293290494372,0.28111509958754444,0.2558474784323012,0.5339730033214944,0.2986733910065211,0.13081986507183774,0.03653374060014793
1420.0,0.2978953497353212,0.16610454163037908,0.2771251034006036,0.258875005233697,0.5340246678345576,0.29887616202330936,0.13074801791208532,0.03635115223004903
1430.0,0.2980944464027981,0.16501269836326327,0.2819761723364612,0.2549166828974783,0.5340753787542102,0.29907368597147593,0.13067692023800573,0.03617401503630941
1440.0,0.2982971653884103,0.16331222035582948,0.2897026158809809,0.24868799837478012,0.5341251536813225,0.2992660970187336,0.13060658517776177,0.03600216412218327
1450.0,0.29849618919754584,0.16286309441553154,0.2914806430002356,0.24716007338668786,0.5341740098918984,0.2994535259306051,0.13053702454488808,0.03583543963260947
1460.0,0.2986910679265885,0.16402404391941672,0.2855997915830594,0.2516850965709362,0.5342219643430715,0.299636100156185,0.1304682489020189,0.0356736865987259
1470.0,0.2988883947268176,0.16533887466341668,0.27895807840148407,0.2568146522082825,0.5342690336789895,0.29981394391174926,0.13040026762204918,0.03551675478721324
1480.0,0.2990922812948947,0.16526289935729083,0.2789025383334278,0.25674228101438745,0.5343152342365933,0.29998717826226506,0.130333088946827,0.03536449855431574
1490.0,0.2992968960056953,0.16389135283973977,0.2850378945507388,0.25177385660382695,0.5343605820512859,0.30015592120085505,0.13026672004346612,0.035216776704394194
1500.0,0.2994906426149806,0.162764227863635,0.29011160693552135,0.247633522585864,0.5344050928624975,0.30032028772626684,0.13020116705836846,0.03507345235286855
1510.0,0.29966781477670745,0.16307164215749098,0.28847141061166287,0.24878913245413956,0.5344487821191497,0.30048038991839604,0.13013643516904114,0.034934392793414336
1520.0,0.2998344533589397,0.16434650444063956,0.28225812342289053,0.2535609187775312,0.5344916649850169,0.3006363370119145,0.13007252863379062,0.0347994693692793
1530.0,0.3000013378630793,0.16507273210028844,0.27857786005809415,0.25634806997853904,0.5345337563439893,0.30078823546804817,0.13000945083937238,0.034668557348591596
1540.0,0.30017152228333727,0.16442636449548167,0.2813151202144098,0.25408699300677223,0.5345750708052386,0.30093618904455327,0.1299472043466739,0.03454153580353561
1550.0,0.30033612014437755,0.16315052362999297,0.28699806401279737,0.24951529221283308,0.5346156227082897,0.3010802988639342,0.1298857909345031,0.03441828749327431
1560.0,0.3004830690790625,0.16264038553277274,0.28908228816827736,0.24779425721988824,0.5346554261279961,0.3012206634799486,0.12982521164155475,0.0342986987505018
1570.0,0.3006094511533394,0.16335626780001597,0.2854069037937259,0.2506273772529195,0.5346944948794267,0.30135737894244047,0.12976546680662243,0.0341826593715117
1580.0,0.3007242568233061,0.1643664673400687,0.2803481317000428,0.25456114413658326,0.5347328425226591,0.3014905388605463,0.12970655610712245,0.034070062509673385
1590.0,0.3008390115125222,0.16446349304931754,0.2795774140827972,0.2551200813553639,0.5347704823674876,0.30162023446431135,0.12964847859599418,0.03396080457220819
1600.0,0.3009565726635242,0.16352331390175665,0.2836768765245964,0.2518432369101236,0.5348074274780414,0.30174655466475875,0.12959123273703696,0.03385478512016404
1610.0,0.30106973634088535,0.16258291554726487,0.2877799648154955,0.24856738329635505,0.5348436906773205,0.3018695861124485,0.12953481643874404,0.03375190677148807
1620.0,0.30117028318977657,0.1626229120385332,0.28729467949603266,0.24891212527565829,0.5348792845516446,0.3019894132545656,0.1294792270866901,0.033652075107100714
1630.0,0.30125821941967523,0.16348187185812157,0.2829969314438354,0.2522629772783684,0.5349142214550231,0.302106118390572,0.12942446157452772,0.03355519857987811
1640.0,0.30134171847731417,0.16410101899961915,0.2798632790777004,0.2546939834453668,0.5349485135134417,0.30221978172646097,0.12937051633364596,0.03346118842645221
1650.0,0.3014288790474426,0.16375094612273605,0.28129623941804627,0.25352393541177576,0.5349821726290727,0.3023304814276464,0.12931738736154189,0.033369958581740064
1660.0,0.30152076494036495,0.1628210166829594,0.2854270310130852,0.25023118736359096,0.5350152104844038,0.30243829367052344,0.12926507024895512,0.03328142559611855
1670.0,0.3016126639089441,0.16232020195784372,0.2874910180849857,0.24857611604822702,0.5350476385462951,0.30254329269273256,0.12921356020581223,0.03319550855516111
1680.0,0.30170094322810576,0.1627194059839474,0.285290075046679,0.2502895757412683,0.5350794680699578,0.3026455508421585,0.12916285208602774,0.033112129001856935
1690.0,0.3017873113984591,0.16346057775136352,0.2814917959142104,0.25326031493596746,0.5351107101028608,0.3027451386246991,0.1291129404112048,0.03303121086123618
1700.0,0.3018762803877008,0.16363947067379045,0.28038762834480474,0.2540966205937045,0.5351413754885657,0.30284212475083067,0.12906381939327957,0.03295268036732503
1710.0,0.3019697139930681,0.16303411409784463,0.28302909931151893,0.2519670725975689,0.5351714748704895,0.3029365761810033,0.12901548295614926,0.032876465992358876
1720.0,0.3020651277929939,0.1623141557964265,0.2862425348165874,0.24937818159399272,0.5352010186955997,0.30302855816989394,0.12896792475632385,0.0328024983781834
1730.0,0.3021593059491823,0.1622446885894601,0.2863974887448375,0.2491985167165207,0.5352300172180394,0.3031181343095464,0.12892113820263965,0.032730710269775434
1740.0,0.30225237596176957,0.16282809519608812,0.28346861119589606,0.2514509176462467,0.5352584805026869,0.30320536657142566,0.12887511647507155,0.03266103645081685
1750.0,0.3023472660493974,0.16334295335861038,0.28085829167775983,0.2534514889142328,0.5352864184286485,0.3032903153474138,0.1288298525426791,0.0325934136812593
1760.0,0.3024453120852642,0.16318631423500657,0.28141902209752556,0.2529493515822039,0.5353138406926884,0.3033730394897753,0.1287853391807207,0.03252778063681623
1770.0,0.3025435048744662,0.1625368158920273,0.2843145938567571,0.25060508537674975,0.535340756812593,0.3034535963501149,0.12874156898696923,0.03246407785032356
1780.0,0.3026369201063464,0.16211091605691197,0.2861617062837499,0.24909045755299203,0.5353671761304752,0.3035320418173566,0.1286985343972595,0.032402247654909365
1790.0,0.30272367986033244,0.162334738477429,0.2849378077711217,0.2500037738911172,0.5353931078160167,0.3036084303547653,0.1286562277002999,0.03234223412891895
1800.0,0.30280668432836366,0.16288608269514487,0.28215195670214627,0.2521552762743454,0.5354185608696502,0.30368281503603733,0.12861464105177572,0.03228398304253733
1810.0,0.30288995682057573,0.16309541028985675,0.2809644780255035,0.25305015486406435,0.5354435441256843,0.30375524758048206,0.1285737664877743,0.032227441806059985
1820.0,0.30297360084405417,0.16271124318245483,0.28257832630989316,0.2517368296635981,0.5354680662553686,0.3038257783873174,0.12853359593755728,0.032172559419757385
