time_fs,trace_real,trace_imag,min_density_eigenvalue,hermiticity_error,population_sum,population_error,coherence_l1,purity,PYR2,PYR3,PYR4,PYR5
290.0,0.9999999999999996,0.0,0.025019378452147384,0.0,0.9999999999999996,4.440892098500626e-16,0.056808457519834876,0.3175067875522475,0.026025408069240138,0.3213929357354543,0.32643131415040755,0.3261503420448976
300.0,0.9999999999999996,0.0,0.02602232637921783,0.0,0.9999999999999996,4.440892098500626e-16,0.056382911377635736,0.3169050101937079,0.027024361949260545,0.3211492124217498,0.32608304225129314,0.3257433833776961
310.0,0.9999999999999996,0.0,0.027021152822822126,0.0,0.9999999999999996,4.440892098500626e-16,0.05594716489863205,0.31630878235951393,0.02801907093269382,0.3208878763795266,0.3257591762217449,0.3253338764660343
320.0,0.9999999999999996,0.0,0.028015777168433374,0.0,0.9999999999999996,4.440892098500626e-16,0.05555705419673962,0.3157179246372562,0.029009487540591496,0.3206235890799672,0.32540085010060665,0.32496607327883426
330.0,0.9999999999999994,0.0,0.029006155541718936,0.0,0.9999999999999994,5.551115123125783e-16,0.05522708008891042,0.3151323005082154,0.029995629035802482,0.3203567826078149,0.3250132943175281,0.3246342940388539
340.0,0.9999999999999993,0.0,0.029992278227735432,0.0,0.9999999999999994,5.551115123125783e-16,0.054932333632170205,0.31455186427654114,0.030977516787269087,0.3200821372780831,0.3246316829586865,0.3243086629759607
350.0,0.9999999999999993,0.0,0.030974144831262942,0.0,0.9999999999999993,6.661338147750939e-16,0.05464476865768764,0.31397660716597503,0.031955145501564496,0.3197977596044324,0.32427627737447734,0.3239708175195251
360.0,0.9999999999999993,0.0,0.03195174861175998,0.0,0.9999999999999993,6.661338147750939e-16,0.054354980306236866,0.3134065014097355,0.03292849504203066,0.3195068252366358,0.3239405460933926,0.3236241336279402
370.0,0.9999999999999994,0.0,0.03292507898359793,0.0,0.9999999999999994,5.551115123125783e-16,0.05406941147825861,0.31284149176469184,0.033897554649737954,0.3192136938694345,0.323607959471221,0.323280792009606
380.0,0.9999999999999996,0.0,0.0338941310952784,0.0,0.9999999999999996,4.440892098500626e-16,0.053795778630884916,0.31228151454373665,0.03486233195908127,0.31892042309797614,0.323270169438492,0.3229470755044501
390.0,0.9999999999999997,0.0,0.03485891006945288,0.0,0.9999999999999996,4.440892098500626e-16,0.05353420863288516,0.3117265164859331,0.0358228447694399,0.3186266225894467,0.32293016436512695,0.32262036827598606
400.0,0.9999999999999996,0.0,0.03581942768270757,0.0,0.9999999999999996,4.440892098500626e-16,0.053279449565355685,0.31117645730683174,0.036779109615987314,0.3183313641665615,0.32259429228240405,0.3222952339350467
410.0,0.9999999999999996,0.0,0.03677569696561651,0.0,0.9999999999999996,4.440892098500626e-16,0.053027052071795255,0.31063130031748665,0.037731137952363096,0.3180346240398747,0.3222649805403556,0.32196925746740623
420.0,0.9999999999999997,0.0,0.03772772976179715,0.0,0.9999999999999997,3.3306690738754696e-16,0.05277626279216319,0.31009100473637785,0.03867893953493628,0.31773723825060174,0.3219401396415843,0.32164368257287734
430.0,0.9999999999999996,0.0,0.03867553764802971,0.0,0.9999999999999996,4.440892098500626e-16,0.05252856904106129,0.3095555253805198,0.039622526651162095,0.3174400813446494,0.32161679245552927,0.32132059954865877
440.0,0.9999999999999996,0.0,0.03961913364890267,0.0,0.9999999999999996,4.440892098500626e-16,0.0522850139120834,0.30902481653178737,0.040561914990761005,0.3171435313699136,0.3212938976727541,0.32100065596657085
450.0,0.9999999999999996,0.0,0.04055853271264163,0.0,0.9999999999999996,4.440892098500626e-16,0.0520451375833646,0.3084988348349455,0.04149712177220255,0.3168475624570791,0.320972268440649,0.32068304733006886
460.0,0.9999999999999996,0.0,0.041493750942297944,0.0,0.9999999999999996,4.440892098500626e-16,0.05180774338172256,0.3079775391666827,0.04242816386612428,0.31655211050922416,0.32065293903286757,0.32036678659178347
470.0,0.9999999999999994,0.0,0.042424804688723367,0.0,0.9999999999999994,5.551115123125783e-16,0.051572005879587324,0.30746088895128554,0.04335505745641917,0.31625727811686816,0.3203360810222169,0.32005158340449524
480.0,0.9999999999999996,0.0,0.043351710258557864,0.0,0.9999999999999994,5.551115123125783e-16,0.051337807143048475,0.30694884308907405,0.044277818771019904,0.31596327701884924,0.32002116308752765,0.31973774112260267
490.0,0.9999999999999993,0.0,0.04427448413459173,0.0,0.9999999999999994,5.551115123125783e-16,0.05110534952120249,0.30644136014015044,0.0451964647026533,0.31567027918508006,0.31970766242941234,0.3194255936828537
500.0,0.9999999999999993,0.0,0.0451931432168584,0.0,0.9999999999999993,6.661338147750939e-16,0.05087469547246104,0.3059383990356833,0.04611101276768987,0.3153783506570268,0.31939546416786785,0.3191151724074149
510.0,0.9999999999999993,0.0,0.04610770480236916,0.0,0.9999999999999993,6.661338147750939e-16,0.05064566094211109,0.30543991946254273,0.047021480680393184,0.31508749268048203,0.3190847385173135,0.3188062881218106
520.0,0.9999999999999993,0.0,0.04701818638314021,0.0,0.9999999999999992,7.771561172376096e-16,0.05041799272250269,0.3049458817303401,0.04792788604038879,0.31479770995546297,0.31877563202801734,0.3184987719761302
530.0,0.9999999999999993,0.0,0.047924605474204234,0.0,0.9999999999999993,6.661338147750939e-16,0.050191544924664155,0.3044562464641481,0.048830246321450464,0.31450903707101974,0.3184681219414711,0.31819259466605804
540.0,0.9999999999999993,0.0,0.048826979571953096,0.0,0.9999999999999993,6.661338147750939e-16,0.049966298006350884,0.30397097446384796,0.04972857901172414,0.3142215205126489,0.3181620864363362,0.31788781403929006
550.0,0.9999999999999993,0.0,0.04972532619318803,0.0,0.9999999999999993,6.661338147750939e-16,0.04974227048610724,0.3034900267742561,0.05062290169651511,0.31393519283555493,0.31785743332885236,0.3175844721390769
560.0,0.9999999999999993,0.0,0.05061966290315805,0.0,0.9999999999999993,6.661338147750939e-16,0.04951944507172712,0.30301336480885227,0.051513232021337986,0.31365006587540284,0.31755414902652174,0.31728255307673675
570.0,0.9999999999999994,0.0,0.05151000729563542,0.0,0.9999999999999993,6.661338147750939e-16,0.04929776541161801,0.3025409503939138,0.052399587607640435,0.3133661412742808,0.31725225986866196,0.31698201124941616
580.0,0.9999999999999993,0.0,0.05239637694983733,0.0,0.9999999999999993,6.661338147750939e-16,0.049077173553772946,0.3020727457288727,0.05328198600506154,0.3130834221310433,0.3169517779559042,0.3166828139079903
590.0,0.9999999999999993,0.0,0.053278789400635386,0.0,0.9999999999999992,7.771561172376096e-16,0.048857636758842804,0.30160871333253164,0.054160444697120724,0.31280191572804084,0.31665268487452103,0.3163849547003167
600.0,0.9999999999999992,0.0,0.05415726213310186,0.0,0.9999999999999991,8.881784197001252e-16,0.048639144242795807,0.30114881602610244,0.05503498112484398,0.31252162936508343,0.3163549504388316,0.3160884390712402
610.0,0.9999999999999993,0.0,0.05503181258793648,0.0,0.9999999999999993,6.661338147750939e-16,0.0484216894616023,0.30069301694881506,0.05590561269432902,0.3122425663600185,0.316058554384181,0.3157932665614707
620.0,0.9999999999999991,0.0,0.05590245816233022,0.0,0.9999999999999991,8.881784197001252e-16,0.048205259096422814,0.3002412795758274,0.05677235676420112,0.3119647259273295,0.31576349072287346,0.3154994265855951
630.0,0.9999999999999991,0.0,0.05676921620262979,0.0,0.9999999999999991,8.881784197001252e-16,0.047989834944097254,0.29979356771938714,0.05763523062914696,0.31168810558748433,0.3154697584734055,0.3152069053099623
640.0,0.9999999999999991,0.0,0.05763210399492282,0.0,0.9999999999999991,8.881784197001252e-16,0.04777540088931964,0.2993498455174916,0.058494251512584465,0.3114127031028387,0.3151773527575698,0.3149156926270062
650.0,0.9999999999999992,0.0,0.0584911387594307,0.0,0.9999999999999991,8.881784197001252e-16,0.047561946417872925,0.2989100774229273,0.05934943656850305,0.31113851664973363,0.31488626366745687,0.3146257831143056
660.0,0.9999999999999991,0.0,0.05934633764948258,0.0,0.9999999999999991,8.881784197001252e-16,0.0473494647671906,0.2984742281997988,0.06020080288501657,0.3108655439765091,0.3145964804676054,0.3143371726708681
670.0,0.9999999999999991,0.0,0.06019771775187228,0.0,0.9999999999999991,8.881784197001252e-16,0.04713794958309303,0.29804226292471353,0.061048367484292376,0.31059378186483666,0.3143079949194099,0.3140498557314602
680.0,0.9999999999999991,0.0,0.061045296086175704,0.0,0.9999999999999991,8.881784197001252e-16,0.04692739346099639,0.29761414698712263,0.06189214731953733,0.31032322630134396,0.31402080123376086,0.313763825145357
690.0,0.9999999999999991,0.0,0.06188908960292306,0.0,0.9999999999999992,7.771561172376096e-16,0.04671778856914244,0.29718984608671917,0.0627321592720535,0.31005387296393405,0.3137348941858223,0.3134790735781894
700.0,0.9999999999999991,0.0,0.06272911518169547,0.0,0.9999999999999991,8.881784197001252e-16,0.046509127992861554,0.2967693262288064,0.06356842015032013,0.30978571754584683,0.31345026764066103,0.3131955946631711
710.0,0.9999999999999991,0.0,0.06356538963037586,0.0,0.9999999999999991,8.881784197001252e-16,0.04630140592596321,0.29635255372064245,0.06440094669060699,0.30951875570309073,0.313166914841176,0.3129133827651254
720.0,0.9999999999999991,0.0,0.06439792968487451,0.0,0.9999999999999991,8.881784197001252e-16,0.046094617326082554,0.2959394951686959,0.06522975555748935,0.3092529829421575,0.3128848290642692,0.31263243243608313
730.0,0.9999999999999991,0.0,0.06522675200937514,0.0,0.9999999999999991,8.881784197001252e-16,0.045888757145058356,0.295530117477027,0.06605486334374619,0.3089883945387198,0.31260400422888585,0.3123527378886473
740.0,0.9999999999999991,0.0,0.06605187319610342,0.0,0.9999999999999991,8.881784197001252e-16,0.04568382025723183,0.2951243878449174,0.06687628656986083,0.30872498561884787,0.31232443467122156,0.3120742931400689
750.0,0.9999999999999991,0.0,0.06687330976506296,0.0,0.9999999999999991,8.881784197001252e-16,0.04547980162855092,0.2947222737641617,0.06769404168365327,0.308462751265028,0.31204611474193256,0.31179709230938535
760.0,0.9999999999999991,0.0,0.06769107816388356,0.0,0.9999999999999991,8.881784197001252e-16,0.045276696484157775,0.29432374301616915,0.0685081450604065,0.30820168655177704,0.31176903866467476,0.31152112972314083
770.0,0.9999999999999991,0.0,0.06850519476785184,0.0,0.9999999999999991,8.881784197001252e-16,0.04507450032674298,0.29392876366919407,0.06931861300320304,0.3079417865381238,0.31149320060335417,0.31124639985531805
780.0,0.9999999999999991,0.0,0.0693156758800559,0.0,0.9999999999999991,8.881784197001252e-16,0.04487320882559254,0.29353730407585626,0.07012546174317252,0.30768304625002924,0.3112185947941621,0.31097289721263527
790.0,0.9999999999999991,0.0,0.07012253773167057,0.0,0.9999999999999991,8.881784197001252e-16,0.04467281763763009,0.29314933287087325,0.07092870743965855,0.3074254606667737,0.3109452156649364,0.3107006162286305
800.0,0.999999999999999,0.0,0.0709257964820815,0.0,0.999999999999999,9.992007221626409e-16,0.044473322418390526,0.2927648189685412,0.07172836618031771,0.30716902475226143,0.310673057739981,0.3104295513274389
810.0,0.9999999999999991,0.0,0.07172546821899692,0.0,0.9999999999999991,8.881784197001252e-16,0.04427471892625756,0.2923837315601746,0.07252445398126395,0.30691373347967715,0.31040211551856567,0.3101596970204923
820.0,0.999999999999999,0.0,0.07252156895869882,0.0,0.999999999999999,9.992007221626409e-16,0.04407700302493767,0.292006040111538,0.07331698678740448,0.30665958183996717,0.31013238346661987,0.3098910479060075
830.0,0.999999999999999,0.0,0.07331411464626222,0.0,0.999999999999999,9.992007221626409e-16,0.04388017064761007,0.2916317143604432,0.07410598047273402,0.30640656482427503,0.3098638560991642,0.3096235986038257
840.0,0.999999999999999,0.0,0.07410312115581873,0.0,0.999999999999999,9.992007221626409e-16,0.04368421777620679,0.2912607243143752,0.07489145084056299,0.30615467742925245,0.3095965279715137,0.30935734375866986
850.0,0.9999999999999991,0.0,0.07488860429096393,0.0,0.999999999999999,9.992007221626409e-16,0.04348914034514928,0.2908930402481054,0.07567341362394785,0.30590391464224725,0.30933039378000243,0.30909227795380145
860.0,0.9999999999999989,0.0,0.07567057978484565,0.0,0.9999999999999989,1.1102230246251565e-15,0.04329493434063392,0.2905286327013509,0.07645188448567973,0.3056542714788952,0.309065448183728,0.308828395851696
870.0,0.9999999999999991,0.0,0.07644906330048226,0.0,0.999999999999999,9.992007221626409e-16,0.04310159577233741,0.29016747247640134,0.07722687901865459,0.30540574297240297,0.30880168585964046,0.30856569214930096
880.0,0.999999999999999,0.0,0.07722407043104562,0.0,0.999999999999999,9.992007221626409e-16,0.04290912082659071,0.28980953063547843,0.07799841274631968,0.3051583241955367,0.30853910138407037,0.30830416167407226
890.0,0.999999999999999,0.0,0.0779956167001922,0.0,0.9999999999999989,1.1102230246251565e-15,0.04271750562606402,0.28945477849875734,0.07876650112294398,0.3049120102067751,0.30827768950726314,0.3080437991630167
900.0,0.999999999999999,0.0,0.07876371756236313,0.0,0.9999999999999991,8.881784197001252e-16,0.042526746257208536,0.2891031876420578,0.07953115953386061,0.30466679606804964,0.3080174450785567,0.307784599319532
910.0,0.999999999999999,0.0,0.07952838840315091,0.0,0.999999999999999,9.992007221626409e-16,0.042336838771752316,0.28875472989462847,0.0802924032956333,0.30442267687815855,0.30775836291784875,0.3075265569083584
920.0,0.9999999999999989,0.0,0.08028964453931534,0.0,0.9999999999999989,1.1102230246251565e-15,0.04214777940468806,0.28840937733658323,0.08105024765638376,0.3041796477812213,0.3075004377232264,0.3072696668391675
930.0,0.9999999999999991,0.0,0.08104750121927819,0.0,0.9999999999999991,8.881784197001252e-16,0.041959564415323225,0.2880671022967906,0.08180470779625454,0.3039377039324789,0.3072436642501993,0.30701392402106636
940.0,0.9999999999999989,0.0,0.0818019736234892,0.0,0.9999999999999989,1.1102230246251565e-15,0.04177219005410504,0.2877278773506218,0.08255579882785598,0.3036968404789394,0.3069880373983332,0.3067593232948703
950.0,0.9999999999999991,0.0,0.08255307686464043,0.0,0.999999999999999,9.992007221626409e-16,0.041585652446747834,0.28739167531810644,0.08330353579616294,0.3034570525765127,0.3067335521734513,0.3065058594538721
960.0,0.999999999999999,0.0,0.0833008259879708,0.0,0.9999999999999989,1.1102230246251565e-15,0.041399947785228264,0.28705846926143325,0.08404793367895982,0.30321833541867377,0.3064802035245196,0.3062535273778458
970.0,0.999999999999999,0.0,0.08404523597148279,0.0,0.999999999999999,9.992007221626409e-16,0.0412150724147643,0.2867282324827879,0.08478900738692846,0.30298068427807473,0.30622798615624686,0.306002322178749
980.0,0.999999999999999,0.0,0.0847863217262227,0.0,0.9999999999999991,8.881784197001252e-16,0.04103102275289072,0.28640093852202736,0.08552677176450037,0.30274409440062927,0.30597689496898456,0.3057522388658848
990.0,0.999999999999999,0.0,0.08552409809683842,0.0,0.999999999999999,9.992007221626409e-16,0.040847795046531465,0.2860765611550086,0.08626124158989613,0.30250856102106705,0.3057269250619652,0.30550327232707064
1000.0,0.9999999999999991,0.0,0.08625857986169552,0.0,0.999999999999999,9.992007221626409e-16,0.04066538552860621,0.28575507439139713,0.08699243157519188,0.3022740794100495,0.305478071505104,0.3052554175096537
1010.0,0.999999999999999,0.0,0.08698978173310717,0.0,0.9999999999999991,8.881784197001252e-16,0.040483790539697306,0.28543645247238514,0.0877203563667016,0.3020406448823951,0.3052303292739023,0.305008669477
1020.0,0.9999999999999991,0.0,0.08771771835767694,0.0,0.9999999999999991,8.881784197001252e-16,0.04030300649413521,0.2851206698686116,0.088445030545391,0.30180825277786133,0.3049836933342469,0.30476302334249983
1030.0,0.999999999999999,0.0,0.08844240431657183,0.0,0.9999999999999991,8.881784197001252e-16,0.0401230298024271,0.2848077012782393,0.08916646862711092,0.3015768984471296,0.3047381587181462,0.30451847420761236
1040.0,0.9999999999999991,0.0,0.0891638541259639,0.0,0.9999999999999991,8.881784197001252e-16,0.0399438568418542,0.28449752162489933,0.08988468506303239,0.3013465772451454,0.30449372055747637,0.3042750171343449
1050.0,0.9999999999999991,0.0,0.0898820822371627,0.0,0.9999999999999991,8.881784197001252e-16,0.039765483988278394,0.28419010605575945,0.09059969423968221,0.30111728455342796,0.3042503739869961,0.3040326472198928
1060.0,0.9999999999999991,0.0,0.09059710303692434,0.0,0.9999999999999991,8.881784197001252e-16,0.0395879076260961,0.2838854299394796,0.09131151047931438,0.300889015773148,0.3040081141686774,0.30379135957885933
1070.0,0.9999999999999991,0.0,0.09130893084778297,0.0,0.9999999999999991,8.881784197001252e-16,0.039411124251742535,0.283583468864106,0.09202014804022184,0.300661766354134,0.3037669361489627,0.3035511494566805
1080.0,0.9999999999999991,0.0,0.09201757992826505,0.0,0.9999999999999991,8.881784197001252e-16,0.03923513036498427,0.28328419863520904,0.09272562111708545,0.30043553174709803,0.3035268350763916,0.303312012059424
1090.0,0.9999999999999991,0.0,0.09272306447324682,0.0,0.999999999999999,9.992007221626409e-16,0.03905992244177281,0.28298759527399114,0.09342794384123626,0.3002103074105879,0.3032878061807976,0.3030739425673773
1100.0,0.9999999999999989,0.0,0.09342539861433738,0.0,0.9999999999999989,1.1102230246251565e-15,0.03888549688203291,0.2826936350154509,0.09412713028090025,0.2999860888179718,0.30304984475901914,0.30283693614210777
1110.0,0.9999999999999989,0.0,0.09412459641989922,0.0,0.9999999999999991,8.881784197001252e-16,0.038711850200404685,0.2824022943063146,0.0948231944413251,0.29976287149005254,0.30281294599496655,0.3026009880736548
1120.0,0.9999999999999991,0.0,0.09482067189549227,0.0,0.9999999999999989,1.1102230246251565e-15,0.03853897895812919,0.2821135498031201,0.09551615026530443,0.29954065096551175,0.3025771050940468,0.30236609367513606
1130.0,0.999999999999999,0.0,0.09551363898416113,0.0,0.9999999999999989,1.1102230246251565e-15,0.03836687972814379,0.28182737837039157,0.0962060116334512,0.29931942279386115,0.3023423173199013,0.30213224825278534
1140.0,0.9999999999999991,0.0,0.09620351156664425,0.0,0.9999999999999991,8.881784197001252e-16,0.03819554904422584,0.28154375707890217,0.09689279236434577,0.29909918253142714,0.30210857802349533,0.30189944708073074
1150.0,0.999999999999999,0.0,0.09689030346179951,0.0,0.999999999999999,9.992007221626409e-16,0.03802498342442229,0.281262663203793,0.09757650621486452,0.2988799257612897,0.3018758825572955,0.3016676854665493
1160.0,0.9999999999999991,0.0,0.09757402842674791,0.0,0.9999999999999991,8.881784197001252e-16,0.03785517943504546,0.28098407422268473,0.09825716688042528,0.2986616480943246,0.30164422625385856,0.30143695877139065
1170.0,0.9999999999999991,0.0,0.09825470015701479,0.0,0.9999999999999991,8.881784197001252e-16,0.037686133737544036,0.28070796781388296,0.09893478799511281,0.29844434518327123,0.3014136043574361,0.301207262464179
1180.0,0.9999999999999991,0.0,0.09893233228710224,0.0,0.9999999999999991,8.881784197001252e-16,0.03751784298694005,0.28043432185450373,0.0996093831324163,0.2982280126719899,0.30118401225091457,0.3009785919446783
1190.0,0.9999999999999991,0.0,0.09960693839066294,0.0,0.9999999999999991,8.881784197001252e-16,0.03735030378955839,0.28016311441883934,0.10028096580529727,0.29801264620028,0.30095544544771985,0.3007509425467019
1200.0,0.9999999999999989,0.0,0.10027853198073863,0.0,0.999999999999999,9.992007221626409e-16,0.0371835126616743,0.2798943237768199,0.1009495494660851,0.29779824144406253,0.3007278994434129,0.3005243096464385
1210.0,0.999999999999999,0.0,0.10094712650994711,0.0,0.9999999999999991,8.881784197001252e-16,0.037017466323495674,0.2796279283918064,0.10161514750702691,0.2975847941359262,0.30050136955575757,0.30029868880128835
1220.0,0.999999999999999,0.0,0.10161273537079699,0.0,0.9999999999999989,1.1102230246251565e-15,0.036852161522423765,0.27936390691901586,0.10227777326066571,0.29737230001063514,0.3002758511869346,0.3000740755417635
1230.0,0.9999999999999991,0.0,0.10227537189605537,0.0,0.999999999999999,9.992007221626409e-16,0.036687594951273605,0.2791022382039215,0.10293744000007878,0.29716075480321985,0.300051339852274,0.2998504653444264
1240.0,0.9999999999999991,0.0,0.1029350493590118,0.0,0.9999999999999991,8.881784197001252e-16,0.03652376325997864,0.2788429012805758,0.10359416093907174,0.2969501542620515,0.299827831124957,0.2996278536739188
1250.0,0.9999999999999991,0.0,0.10359178097360744,0.0,0.999999999999999,9.992007221626409e-16,0.03636066313179642,0.2785858753698931,0.10424794923232467,0.29674049416557,0.2996053205492977,0.2994062360528066
1260.0,0.9999999999999989,0.0,0.10424557989480125,0.0,0.9999999999999989,1.1102230246251565e-15,0.036198291326018595,0.2783311398778795,0.10489881797579681,0.29653177032704003,0.299383803609936,0.2991856080872261
1270.0,0.9999999999999989,0.0,0.10489645921877326,0.0,0.999999999999999,9.992007221626409e-16,0.036036644622953085,0.27807867439403616,0.10554678020699725,0.2963239785704321,0.29916327584160524,0.2989659653809644
1280.0,0.999999999999999,0.0,0.10554443198317696,0.0,0.999999999999999,9.992007221626409e-16,0.035875719822574204,0.27782845868974737,0.1061918489051963,0.2961171147359186,0.29894373280732106,0.298747303551563
1290.0,0.999999999999999,0.0,0.10618951116761004,0.0,0.999999999999999,9.992007221626409e-16,0.03571551363437886,0.2775804727167217,0.10683403699183755,0.2959111746602163,0.29872517020473777,0.29852961814320733
1300.0,0.9999999999999989,0.0,0.10683170969362357,0.0,0.9999999999999989,1.1102230246251565e-15,0.03555602282185255,0.27733469660534404,0.10747335733050949,0.2957061542187883,0.2985075836606285,0.2983129047900726
1310.0,0.9999999999999989,0.0,0.10747104042501825,0.0,0.9999999999999989,1.1102230246251565e-15,0.03539724418035939,0.27709111066307635,0.10810982272727604,0.29550204931486573,0.29829096877973105,0.2980971591781261
1320.0,0.999999999999999,0.0,0.1081075161681526,0.0,0.999999999999999,9.992007221626409e-16,0.03523917463736559,0.27684969537266935,0.10874344593117657,0.2952988558761642,0.29807532113052587,0.2978823770621323
1330.0,0.9999999999999989,0.0,0.10874114967223283,0.0,0.9999999999999989,1.1102230246251565e-15,0.035081811013355724,0.2766104313909129,0.10937423963434967,0.2950965698185806,0.2978606364521204,0.29766855409494825
