time_fs,PYR2,PYR3,PYR4,PYR5,X1,X2,X3,X4,purity,trace_real,trace_imag
2140.0,0.3054316884467085,0.16091885133525272,0.2831575203946761,0.2504919398233625,0.5367721228213358,0.30637353939697387,0.126535120038391,0.030319217743299456,0.3989194490484476,0.9999999999999998,-7.805183699696137e-15
2150.0,0.30543168844716023,0.16091885126483513,0.28315752072658634,0.2504919395614181,0.5367721228213358,0.3063735393969739,0.126535120038391,0.030319217743299428,0.39891944904844767,0.9999999999999998,-1.025186956909829e-14
2160.0,0.3054316884459492,0.1609188514532223,0.28315751983863474,0.25049194026219357,0.5367721228213358,0.30637353939697387,0.12653512003839104,0.030319217743299442,0.3989194490484476,0.9999999999999999,-5.9919713011769016e-15
2170.0,0.30543168844479074,0.16091885163342964,0.2831575189892375,0.25049194093254196,0.5367721228213358,0.306373539396974,0.126535120038391,0.030319217743299445,0.39891944904844767,0.9999999999999999,-4.872242399131644e-15
2180.0,0.3054316884450257,0.16091885159673353,0.28315751916220083,0.25049194079603976,0.5367721228213358,0.3063735393969739,0.12653512003839104,0.03031921774329946,0.3989194490484476,0.9999999999999999,-4.876750043684422e-15
2190.0,0.30543168844660024,0.1609188513515408,0.2831575203178986,0.2504919398839602,0.5367721228213358,0.3063735393969739,0.12653512003839104,0.03031921774329945,0.39891944904844756,0.9999999999999998,-2.708697294360389e-15
2200.0,0.30543168844718094,0.16091885126105968,0.2831575207443736,0.2504919395473856,0.5367721228213358,0.306373539396974,0.12653512003839104,0.030319217743299442,0.3989194490484476,0.9999999999999998,-2.140779052084957e-15
2210.0,0.30543168844613805,0.16091885142332124,0.28315751997956295,0.2504919401509776,0.5367721228213358,0.3063735393969739,0.126535120038391,0.03031921774329946,0.39891944904844756,0.9999999999999999,1.2652633579605786e-16
2220.0,0.30543168844485563,0.1609188516228722,0.2831575190389923,0.25049194089327964,0.5367721228213358,0.3063735393969738,0.126535120038391,0.030319217743299418,0.39891944904844756,0.9999999999999997,1.0510023525751144e-16
2230.0,0.30543168844490004,0.1609188516159234,0.28315751907174613,0.25049194086743026,0.5367721228213358,0.3063735393969739,0.12653512003839104,0.03031921774329946,0.39891944904844756,0.9999999999999998,-6.310286915584671e-16
2240.0,0.3054316884464558,0.16091885137372872,0.283157520213315,0.2504919399665003,0.5367721228213358,0.3063735393969739,0.126535120038391,0.030319217743299435,0.3989194490484476,0.9999999999999998,3.658733406904227e-15
2250.0,0.30543168844717944,0.16091885126106634,0.28315752074434125,0.2504919395474127,0.5367721228213358,0.30637353939697387,0.12653512003839104,0.030319217743299442,0.39891944904844756,0.9999999999999998,3.700756975329545e-15
2260.0,0.30543168844632557,0.1609188513939741,0.2831575201178881,0.250491940041812,0.5367721228213358,0.3063735393969738,0.126535120038391,0.030319217743299456,0.39891944904844756,0.9999999999999998,2.6488418618008925e-15
2270.0,0.3054316884449247,0.1609188516120349,0.28315751909007064,0.2504919408529695,0.5367721228213358,0.30637353939697387,0.12653512003839104,0.03031921774329943,0.3989194490484475,0.9999999999999998,1.603773831523168e-15
2280.0,0.3054316884448008,0.16091885163133113,0.2831575189991174,0.2504919409247504,0.5367721228213358,0.3063735393969739,0.126535120038391,0.030319217743299428,0.39891944904844756,0.9999999999999998,2.6770424382010147e-15
2290.0,0.3054316884462857,0.16091885140020917,0.2831575200884959,0.25049194006500897,0.5367721228213358,0.30637353939697387,0.126535120038391,0.030319217743299414,0.39891944904844756,0.9999999999999998,3.726973754352683e-15
2300.0,0.30543168844715834,0.160918851264392,0.2831575207286611,0.2504919395597882,0.5367721228213358,0.30637353939697387,0.126535120038391,0.03031921774329942,0.39891944904844756,0.9999999999999998,1.806583957173612e-15
2310.0,0.3054316884465044,0.1609188513661926,0.2831575202488301,0.2504919399384725,0.5367721228213358,0.3063735393969738,0.126535120038391,0.030319217743299428,0.3989194490484475,0.9999999999999997,1.140912573650473e-15
2320.0,0.30543168844498747,0.1609188516023343,0.2831575191357929,0.250491940816885,0.5367721228213358,0.3063735393969738,0.126535120038391,0.03031921774329939,0.39891944904844745,0.9999999999999997,9.369836799666168e-16
2330.0,0.30543168844472807,0.16091885164273437,0.2831575189453716,0.25049194096716565,0.5367721228213358,0.30637353939697387,0.12653512003839104,0.030319217743299418,0.39891944904844756,0.9999999999999997,4.6025432398562335e-15
2340.0,0.30543168844609836,0.16091885142945594,0.28315751995064614,0.2504919401737993,0.5367721228213358,0.3063735393969738,0.126535120038391,0.030319217743299442,0.39891944904844756,0.9999999999999998,-3.6998116878445994e-15
2350.0,0.30543168844712054,0.16091885127035543,0.2831575207005559,0.2504919395819678,0.5367721228213357,0.30637353939697387,0.12653512003839104,0.03031921774329942,0.39891944904844745,0.9999999999999997,-8.695114427943496e-15
2360.0,0.30543168844666774,0.1609188513408427,0.2831575203683187,0.2504919398441705,0.5367721228213357,0.3063735393969738,0.126535120038391,0.03031921774329947,0.39891944904844745,0.9999999999999997,-1.1238481410121447e-14
2370.0,0.3054316884450649,0.1609188515903475,0.28315751919229476,0.2504919407722925,0.5367721228213358,0.30637353939697376,0.12653512003839104,0.030319217743299428,0.3989194490484475,0.9999999999999997,-1.2078505193361376e-14
2380.0,0.30543168844468105,0.1609188516501027,0.2831575189106422,0.2504919409945736,0.5367721228213357,0.30637353939697387,0.126535120038391,0.03031921774329944,0.39891944904844745,0.9999999999999996,-1.2971302100760261e-14
2390.0,0.3054316884459021,0.16091885146004503,0.2831575198064664,0.2504919402875861,0.5367721228213357,0.30637353939697387,0.12653512003839104,0.030319217743299428,0.3989194490484475,0.9999999999999996,-9.497709980679461e-15
2400.0,0.30543168844707136,0.16091885127804792,0.283157520664297,0.25049193961058347,0.5367721228213358,0.30637353939697387,0.126535120038391,0.030319217743299477,0.39891944904844756,0.9999999999999998,-9.040202047138737e-15
2410.0,0.3054316884468108,0.16091885131860323,0.283157520473141,0.2504919397614446,0.5367721228213357,0.30637353939697387,0.12653512003839104,0.03031921774329941,0.39891944904844745,0.9999999999999996,-9.130080661846795e-15
2420.0,0.30543168844518814,0.16091885157116803,0.2831575192826922,0.25049194070095127,0.5367721228213358,0.30637353939697376,0.126535120038391,0.030319217743299452,0.3989194490484475,0.9999999999999996,-5.785835581271791e-15
2430.0,0.3054316884446583,0.16091885165363864,0.2831575188939727,0.25049194100773003,0.5367721228213358,0.30637353939697376,0.126535120038391,0.030319217743299452,0.3989194490484475,0.9999999999999997,-4.15031561643311e-15
2440.0,0.3054316884457052,0.16091885149068938,0.28315751966202457,0.25049194040158057,0.5367721228213358,0.30637353939697387,0.12653512003839104,0.030319217743299435,0.3989194490484475,0.9999999999999997,-6.135999160059098e-15
2450.0,0.30543168844701796,0.1609188512863369,0.283157520625229,0.25049193964141586,0.5367721228213358,0.3063735393969738,0.12653512003839104,0.030319217743299435,0.39891944904844756,0.9999999999999997,-1.2035184884157427e-14
2460.0,0.3054316884469304,0.16091885129996522,0.2831575205609938,0.25049193969211025,0.5367721228213358,0.3063735393969739,0.12653512003839104,0.030319217743299414,0.39891944904844756,0.9999999999999998,-1.2074247460663339e-14
2470.0,0.3054316884453461,0.1609188515465808,0.28315751939858624,0.25049194060948654,0.5367721228213358,0.3063735393969739,0.12653512003839104,0.03031921774329939,0.3989194490484475,0.9999999999999997,-1.6511943853820743e-14
2480.0,0.3054316884446575,0.16091885165375924,0.2831575188934054,0.25049194100817757,0.5367721228213357,0.3063735393969739,0.126535120038391,0.030319217743299445,0.3989194490484475,0.9999999999999998,-1.739934754603391e-14
2490.0,0.30543168844551516,0.16091885152025867,0.28315751952265106,0.25049194051157475,0.5367721228213357,0.3063735393969739,0.12653512003839099,0.030319217743299404,0.3989194490484475,0.9999999999999997,-1.837743086273624e-14
2500.0,0.30543168844696944,0.1609188512938859,0.28315752058964616,0.2504919396694982,0.5367721228213357,0.3063735393969739,0.12653512003839104,0.030319217743299424,0.3989194490484475,0.9999999999999998,-2.3347432332957793e-14
2510.0,0.3054316884470251,0.1609188512852113,0.2831575206305361,0.2504919396372271,0.5367721228213358,0.30637353939697387,0.126535120038391,0.030319217743299428,0.39891944904844745,0.9999999999999997,-2.539892429602658e-14
2520.0,0.3054316884455277,0.16091885151829474,0.2831575195319126,0.2504919405042646,0.5367721228213357,0.30637353939697376,0.12653512003839104,0.03031921774329947,0.39891944904844745,0.9999999999999997,-2.257447359846433e-14
2530.0,0.3054316884446745,0.1609188516511006,0.2831575189059407,0.2504919409982838,0.5367721228213357,0.30637353939697376,0.126535120038391,0.030319217743299452,0.39891944904844745,0.9999999999999996,-2.1319595519327283e-14
2540.0,0.3054316884453382,0.16091885154779823,0.2831575193928497,0.25049194061401353,0.5367721228213357,0.30637353939697387,0.12653512003839104,0.03031921774329945,0.39891944904844745,0.9999999999999998,-2.4702045275457268e-14
2550.0,0.3054316884469202,0.16091885130153818,0.2831575205535817,0.2504919396979596,0.5367721228213358,0.30637353939697387,0.12653512003839104,0.030319217743299445,0.39891944904844745,0.9999999999999997,-2.7241990568060017e-14
2560.0,0.3054316884470945,0.1609188512744099,0.28315752068144956,0.25049193959704563,0.5367721228213357,0.3063735393969739,0.126535120038391,0.030319217743299424,0.39891944904844745,0.9999999999999996,-2.5772020003436918e-14
2570.0,0.30543168844572305,0.16091885148788693,0.28315751967523817,0.25049194039115147,0.5367721228213358,0.30637353939697376,0.12653512003839104,0.030319217743299424,0.39891944904844745,0.9999999999999997,-2.6612598330740097e-14
2580.0,0.305431688444704,0.16091885164651307,0.28315751892756275,0.2504919409812198,0.5367721228213358,0.3063735393969737,0.12653512003839104,0.03031921774329943,0.39891944904844745,0.9999999999999996,-3.079096519077987e-14
2590.0,0.3054316884451792,0.16091885157254676,0.28315751927619753,0.2504919407060761,0.5367721228213358,0.3063735393969737,0.12653512003839099,0.030319217743299418,0.39891944904844745,0.9999999999999996,-2.911333375318983e-14
2600.0,0.30543168844682234,0.1609188513167752,0.28315752048176,0.250491939754642,0.5367721228213357,0.30637353939697376,0.126535120038391,0.03031921774329945,0.39891944904844745,0.9999999999999996,-2.5081156385125105e-14
2610.0,0.30543168844713947,0.16091885126740985,0.28315752071443845,0.2504919395710118,0.5367721228213357,0.30637353939697376,0.12653512003839099,0.03031921774329945,0.39891944904844745,0.9999999999999996,-2.745560811989837e-14
2620.0,0.3054316884459229,0.16091885145677523,0.2831575198218757,0.25049194027542576,0.5367721228213357,0.30637353939697376,0.126535120038391,0.030319217743299445,0.3989194490484474,0.9999999999999996,-2.5957664609904664e-14
2630.0,0.30543168844473906,0.16091885164105083,0.2831575189533052,0.25049194096090455,0.5367721228213358,0.3063735393969738,0.126535120038391,0.030319217743299463,0.3989194490484475,0.9999999999999997,-2.092380180099601e-14
2640.0,0.3054316884450416,0.1609188515939556,0.28315751917528625,0.2504919407857161,0.5367721228213357,0.30637353939697376,0.126535120038391,0.030319217743299463,0.3989194490484474,0.9999999999999997,-1.8393677689112743e-14
2650.0,0.3054316884466825,0.16091885133853137,0.2831575203792112,0.25049193983557444,0.5367721228213357,0.3063735393969737,0.126535120038391,0.030319217743299442,0.39891944904844745,0.9999999999999996,-2.3441962696531397e-14
2660.0,0.3054316884471624,0.16091885126383812,0.2831575207312716,0.2504919395577274,0.5367721228213357,0.3063735393969738,0.126535120038391,0.030319217743299407,0.3989194490484474,0.9999999999999994,-2.3859599998770073e-14
2670.0,0.30543168844611934,0.16091885142619589,0.28315751996600824,0.2504919401616761,0.5367721228213357,0.3063735393969738,0.126535120038391,0.030319217743299435,0.3989194490484474,0.9999999999999996,-2.5050038524988826e-14
2680.0,0.30543168844477175,0.16091885163595904,0.28315751897730373,0.25049194094196503,0.5367721228213357,0.3063735393969738,0.126535120038391,0.03031921774329942,0.3989194490484474,0.9999999999999996,-2.7524004599670923e-14
2690.0,0.30543168844492763,0.16091885161169409,0.28315751909167636,0.2504919408517015,0.5367721228213358,0.30637353939697376,0.12653512003839104,0.030319217743299442,0.3989194490484474,0.9999999999999996,-2.7790497897377043e-14
2700.0,0.30543168844651297,0.16091885136492212,0.28315752025482244,0.2504919399337421,0.5367721228213358,0.30637353939697376,0.12653512003839104,0.03031921774329945,0.39891944904844745,0.9999999999999996,-2.6846204038890132e-14
2710.0,0.305431688447167,0.16091885126311314,0.28315752073469436,0.25049193955502497,0.5367721228213357,0.30637353939697376,0.126535120038391,0.030319217743299428,0.3989194490484474,0.9999999999999994,-2.4602429625120144e-14
2720.0,0.3054316884463057,0.16091885139718706,0.28315752010274614,0.25049194005376063,0.5367721228213357,0.30637353939697376,0.126535120038391,0.03031921774329944,0.39891944904844734,0.9999999999999994,-2.4807165686866138e-14
2730.0,0.3054316884447969,0.1609188516320437,0.2831575189957623,0.25049194092739663,0.5367721228213357,0.30637353939697376,0.126535120038391,0.03031921774329942,0.39891944904844734,0.9999999999999996,-2.350149620196211e-14
2740.0,0.305431688444838,0.1609188516256486,0.28315751902590225,0.25049194090361065,0.5367721228213356,0.30637353939697376,0.12653512003839099,0.0303192177432994,0.3989194490484474,0.9999999999999996,-2.3785063905388167e-14
2750.0,0.30543168844632473,0.16091885139422535,0.2831575201167004,0.250491940042749,0.5367721228213357,0.30637353939697376,0.12653512003839099,0.03031921774329944,0.3989194490484474,0.9999999999999996,-2.1414574961309866e-14
2760.0,0.30543168844715846,0.160918851264451,0.28315752072838596,0.2504919395600041,0.5367721228213357,0.3063735393969738,0.12653512003839099,0.030319217743299424,0.3989194490484474,0.9999999999999996,-2.0671608945720386e-14
2770.0,0.30543168844647667,0.16091885137057077,0.28315752022819957,0.25049193995475244,0.5367721228213357,0.30637353939697376,0.126535120038391,0.03031921774329943,0.39891944904844734,0.9999999999999994,-2.064399532484396e-14
2780.0,0.3054316884448638,0.16091885162162636,0.2831575190448639,0.2504919408886454,0.5367721228213357,0.3063735393969737,0.12653512003839099,0.030319217743299477,0.39891944904844734,0.9999999999999994,-1.9152090854127793e-14
2790.0,0.305431688444772,0.1609188516359285,0.2831575189774507,0.25049194094184835,0.5367721228213357,0.3063735393969737,0.12653512003839096,0.030319217743299452,0.3989194490484474,0.9999999999999996,-2.1439149960122497e-14
2800.0,0.3054316884461276,0.16091885142491016,0.2831575199720716,0.2504919401568901,0.5367721228213357,0.30637353939697376,0.126535120038391,0.030319217743299442,0.39891944904844734,0.9999999999999994,-1.9149835376211423e-14
2810.0,0.3054316884471428,0.16091885126688563,0.2831575207169093,0.2504919395690617,0.5367721228213356,0.30637353939697376,0.12653512003839099,0.030319217743299435,0.39891944904844734,0.9999999999999993,-1.545226010812343e-14
2820.0,0.30543168844662844,0.1609188513469468,0.283157520339546,0.25049193986687823,0.5367721228213357,0.3063735393969738,0.12653512003839099,0.03031921774329944,0.39891944904844734,0.9999999999999994,-1.6926314358444418e-14
2830.0,0.3054316884449795,0.16091885160361677,0.2831575191297486,0.25049194082165455,0.5367721228213356,0.3063735393969737,0.12653512003839099,0.030319217743299435,0.39891944904844734,0.9999999999999994,-2.4403827321399216e-14
2840.0,0.3054316884447274,0.16091885164285258,0.28315751894481517,0.25049194096760435,0.5367721228213357,0.3063735393969737,0.126535120038391,0.030319217743299466,0.39891944904844734,0.9999999999999996,-2.3537585841988623e-14
2850.0,0.3054316884459301,0.16091885145564916,0.28315751982718773,0.2504919402712325,0.5367721228213356,0.30637353939697376,0.126535120038391,0.03031921774329945,0.39891944904844734,0.9999999999999996,-2.4420576508447188e-14
2860.0,0.3054316884471273,0.16091885126929606,0.2831575207055525,0.2504919395780236,0.5367721228213357,0.30637353939697376,0.126535120038391,0.030319217743299452,0.39891944904844734,0.9999999999999996,-2.5932846986415078e-14
2870.0,0.30543168844675855,0.1609188513266966,0.2831575204349998,0.2504919397915445,0.5367721228213356,0.30637353939697376,0.126535120038391,0.03031921774329941,0.39891944904844734,0.9999999999999993,-2.2515417320362368e-14
2880.0,0.30543168844513086,0.16091885158006114,0.28315751924078236,0.2504919407340251,0.5367721228213356,0.30637353939697376,0.12653512003839099,0.03031921774329941,0.39891944904844734,0.9999999999999993,-2.3943030229364795e-14
2890.0,0.3054316884447012,0.1609188516469443,0.2831575189255325,0.2504919409828215,0.5367721228213356,0.30637353939697376,0.12653512003839099,0.030319217743299442,0.39891944904844734,0.9999999999999996,-2.567515592497437e-14
2900.0,0.3054316884457394,0.16091885148533824,0.28315751968725034,0.2504919403816715,0.5367721228213357,0.30637353939697376,0.126535120038391,0.030319217743299445,0.39891944904844734,0.9999999999999996,-2.7017459803555583e-14
2910.0,0.30543168844712015,0.16091885127042133,0.2831575207002452,0.25049193958221283,0.5367721228213356,0.3063735393969738,0.126535120038391,0.030319217743299442,0.39891944904844734,0.9999999999999994,-2.5721016095507216e-14
2920.0,0.30543168844686613,0.16091885130996453,0.2831575205138575,0.2504919397293114,0.5367721228213357,0.30637353939697376,0.126535120038391,0.030319217743299435,0.3989194490484474,0.9999999999999996,-2.4376764172377945e-14
2930.0,0.30543168844530605,0.16091885155280017,0.28315751936926636,0.2504919406326269,0.5367721228213357,0.30637353939697376,0.126535120038391,0.03031921774329945,0.39891944904844734,0.9999999999999996,-2.2543535205966924e-14
2940.0,0.30543168844468865,0.16091885164890363,0.283157518916289,0.2504919409901182,0.5367721228213357,0.30637353939697376,0.126535120038391,0.030319217743299393,0.39891944904844734,0.9999999999999996,-2.1011903679627116e-14
2950.0,0.3054316884455611,0.16091885151309973,0.28315751955639246,0.25049194048494616,0.5367721228213356,0.3063735393969738,0.126535120038391,0.03031921774329942,0.39891944904844734,0.9999999999999994,-1.9430257810050533e-14
2960.0,0.3054316884470893,0.16091885127522731,0.2831575206775907,0.25049193960009214,0.5367721228213357,0.3063735393969738,0.12653512003839099,0.03031921774329942,0.39891944904844734,0.9999999999999996,-1.7012556135517322e-14
2970.0,0.30543168844695134,0.16091885129669542,0.28315752057640564,0.25049193967994704,0.5367721228213356,0.30637353939697376,0.12653512003839099,0.030319217743299424,0.39891944904844734,0.9999999999999993,-1.985953153866645e-14
2980.0,0.3054316884454945,0.16091885152346844,0.2831575195075271,0.2504919405235094,0.5367721228213356,0.3063735393969738,0.126535120038391,0.030319217743299414,0.39891944904844734,0.9999999999999994,-1.6438725473316647e-14
2990.0,0.3054316884446842,0.16091885164959807,0.28315751891302204,0.2504919409926951,0.5367721228213357,0.30637353939697387,0.12653512003839096,0.030319217743299397,0.39891944904844734,0.9999999999999993,-1.3818861700274812e-14
3000.0,0.30543168844539925,0.16091885153829535,0.2831575194376383,0.2504919405786666,0.5367721228213356,0.3063735393969738,0.12653512003839096,0.03031921774329942,0.39891944904844734,0.9999999999999994,-1.5602115920664516e-14
3010.0,0.3054316884470032,0.16091885128862615,0.28315752061443705,0.25049193964993305,0.5367721228213357,0.3063735393969738,0.12653512003839096,0.03031921774329942,0.39891944904844734,0.9999999999999994,-6.2666452431436685e-15
3020.0,0.30543168844701607,0.16091885128661665,0.2831575206239101,0.25049193964245664,0.5367721228213357,0.30637353939697387,0.12653512003839099,0.0303192177432994,0.39891944904844734,0.9999999999999994,-4.388579825244436e-15
3030.0,0.30543168844568724,0.16091885149345714,0.2831575196489815,0.25049194041187356,0.5367721228213356,0.3063735393969738,0.12653512003839099,0.030319217743299404,0.3989194490484473,0.9999999999999993,-5.478939262695258e-15
3040.0,0.30543168844468144,0.16091885165001654,0.28315751891104934,0.2504919409942521,0.5367721228213356,0.30637353939697376,0.12653512003839096,0.030319217743299414,0.39891944904844734,0.9999999999999994,-5.268859368308317e-15
3050.0,0.3054316884452565,0.16091885156050642,0.28315751933294886,0.2504919406612877,0.5367721228213357,0.30637353939697376,0.12653512003839096,0.030319217743299435,0.39891944904844734,0.9999999999999994,-8.138132897111547e-15
3060.0,0.3054316884468758,0.16091885130844633,0.283157520521017,0.25049193972366035,0.5367721228213357,0.3063735393969737,0.12653512003839099,0.030319217743299435,0.39891944904844734,0.9999999999999994,-8.905625993630557e-15
3070.0,0.3054316884470632,0.1609188512792815,0.2831575206584844,0.2504919396151704,0.5367721228213356,0.3063735393969738,0.12653512003839096,0.030319217743299456,0.39891944904844734,0.9999999999999994,-9.266748837657832e-15
3080.0,0.305431688445877,0.1609188514639265,0.2831575197881728,0.2504919403020232,0.5367721228213357,0.3063735393969738,0.12653512003839099,0.030319217743299435,0.39891944904844734,0.9999999999999994,-1.1004390868251913e-14
3090.0,0.30543168844467355,0.16091885165125555,0.28315751890520946,0.25049194099886096,0.5367721228213356,0.30637353939697387,0.12653512003839099,0.030319217743299473,0.39891944904844734,0.9999999999999996,-1.1841402959403839e-14
3100.0,0.30543168844513424,0.16091885157954303,0.2831575192432203,0.2504919407321019,0.5367721228213356,0.3063735393969738,0.12653512003839096,0.030319217743299428,0.39891944904844734,0.9999999999999994,-9.960672380673935e-15
3110.0,0.3054316884467198,0.1609188513327384,0.2831575204065152,0.2504919398140261,0.5367721228213357,0.30637353939697376,0.126535120038391,0.030319217743299477,0.3989194490484474,0.9999999999999994,-1.1460588076491192e-14
3120.0,0.3054316884470967,0.16091885127407193,0.28315752068303296,0.2504919395957979,0.5367721228213357,0.3063735393969738,0.126535120038391,0.030319217743299414,0.39891944904844734,0.9999999999999996,-1.3446830575304007e-14
3130.0,0.3054316884460578,0.16091885143578985,0.28315751992078536,0.25049194019736654,0.5367721228213356,0.30637353939697387,0.126535120038391,0.030319217743299397,0.39891944904844745,0.9999999999999994,-1.5972471509661836e-14
3140.0,0.30543168844466984,0.1609188516518286,0.28315751890250185,0.2504919410009992,0.5367721228213356,0.3063735393969738,0.12653512003839099,0.03031921774329943,0.39891944904844734,0.9999999999999996,-1.6418604271971857e-14
3150.0,0.3054316884450322,0.16091885159542166,0.2831575191683745,0.2504919407911711,0.5367721228213356,0.30637353939697387,0.126535120038391,0.03031921774329939,0.39891944904844734,0.9999999999999994,-1.7598926222226787e-14
3160.0,0.3054316884465459,0.16091885135980433,0.2831575202789434,0.2504919399147058,0.5367721228213356,0.30637353939697376,0.12653512003839099,0.030319217743299424,0.39891944904844734,0.9999999999999994,-1.734525735334397e-14
3170.0,0.3054316884471212,0.16091885127024333,0.28315752070108635,0.25049193958154853,0.5367721228213357,0.3063735393969737,0.12653512003839099,0.03031921774329941,0.39891944904844734,0.9999999999999994,-1.7888026293065773e-14
3180.0,0.30543168844622515,0.16091885140972964,0.283157520043628,0.2504919401004167,0.5367721228213357,0.30637353939697387,0.126535120038391,0.0303192177432994,0.39891944904844734,0.9999999999999994,-1.5197198501804662e-14
3190.0,0.3054316884447213,0.16091885164381148,0.28315751894029867,0.250491940971168,0.5367721228213357,0.30637353939697376,0.12653512003839099,0.03031921774329941,0.3989194490484474,0.9999999999999996,-1.475419680197103e-14
3200.0,0.3054316884449491,0.16091885160835098,0.2831575191074374,0.25049194083926196,0.5367721228213357,0.30637353939697376,0.12653512003839099,0.030319217743299442,0.39891944904844734,0.9999999999999996,-1.1820939014910214e-14
3210.0,0.3054316884463635,0.1609188513881937,0.28315752014513323,0.25049194002030906,0.5367721228213357,0.30637353939697376,0.126535120038391,0.030319217743299424,0.39891944904844734,0.9999999999999994,-1.5279081456070246e-14
3220.0,0.3054316884471425,0.16091885126693503,0.28315752071667794,0.25049193956924404,0.5367721228213357,0.3063735393969738,0.126535120038391,0.030319217743299418,0.39891944904844734,0.9999999999999996,-2.099896130427027e-14
3230.0,0.30543168844637636,0.1609188513861868,0.2831575201545925,0.25049194001284375,0.5367721228213356,0.30637353939697376,0.12653512003839099,0.030319217743299418,0.39891944904844734,0.9999999999999993,-2.1033129847881394e-14
3240.0,0.30543168844481927,0.16091885162856048,0.2831575190121793,0.25049194091444044,0.5367721228213357,0.3063735393969738,0.12653512003839099,0.03031921774329944,0.39891944904844734,0.9999999999999994,-1.7506615198553418e-14
3250.0,0.30543168844488255,0.16091885161870492,0.2831575190586314,0.25049194087778054,0.5367721228213356,0.3063735393969737,0.12653512003839099,0.030319217743299407,0.3989194490484473,0.9999999999999993,-1.2076331126813171e-14
3260.0,0.30543168844618024,0.1609188514167113,0.2831575200107146,0.25049194012639325,0.5367721228213356,0.3063735393969737,0.12653512003839099,0.030319217743299424,0.3989194490484473,0.9999999999999993,-1.275433231852612e-14
3270.0,0.30543168844716634,0.16091885126321662,0.28315752073420203,0.2504919395554144,0.5367721228213356,0.30637353939697376,0.12653512003839099,0.03031921774329943,0.3989194490484473,0.9999999999999994,-1.4555804265637394e-14
3280.0,0.3054316884465099,0.16091885136539427,0.2831575202525953,0.25049193993549995,0.5367721228213356,0.30637353939697376,0.126535120038391,0.0303192177432994,0.39891944904844734,0.9999999999999994,-1.2957989448980828e-14
3290.0,0.30543168844495067,0.16091885160809874,0.2831575191086236,0.25049194083832643,0.5367721228213356,0.3063735393969737,0.12653512003839099,0.030319217743299428,0.3989194490484473,0.9999999999999994,-1.201762736160888e-14
3300.0,0.3054316884448292,0.16091885162700545,0.2831575190195072,0.25049194090865756,0.5367721228213356,0.3063735393969738,0.12653512003839099,0.03031921774329941,0.3989194490484473,0.9999999999999993,-1.2295602499326377e-14
3310.0,0.30543168844600227,0.16091885144441356,0.28315751988014276,0.2504919402294408,0.5367721228213356,0.30637353939697376,0.12653512003839096,0.03031921774329941,0.3989194490484473,0.9999999999999994,-1.0676685096705862e-14
3320.0,0.30543168844719626,0.16091885125856106,0.28315752075614664,0.25049193953809545,0.5367721228213356,0.30637353939697376,0.12653512003839096,0.030319217743299418,0.3989194490484473,0.9999999999999994,-1.0565974532740201e-14
3330.0,0.30543168844662566,0.16091885134738224,0.28315752033749303,0.2504919398684985,0.5367721228213357,0.3063735393969738,0.12653512003839099,0.03031921774329942,0.3989194490484473,0.9999999999999994,-9.612661495727059e-15
3340.0,0.3054316884451044,0.16091885158417607,0.28315751922138144,0.2504919407493375,0.5367721228213356,0.30637353939697376,0.126535120038391,0.030319217743299407,0.3989194490484473,0.9999999999999993,-7.351378418575755e-15
3350.0,0.305431688444785,0.1609188516338868,0.28315751898707464,0.2504919409342529,0.5367721228213356,0.3063735393969737,0.12653512003839099,0.030319217743299397,0.3989194490484473,0.9999999999999993,-6.8019622359993016e-15
3360.0,0.30543168844583407,0.16091885147059662,0.2831575197567333,0.25049194032683536,0.5367721228213356,0.3063735393969737,0.12653512003839099,0.030319217743299386,0.3989194490484473,0.9999999999999993,-6.547210668291348e-15
3370.0,0.30543168844718344,0.16091885126055885,0.28315752074673434,0.25049193954552273,0.5367721228213356,0.30637353939697376,0.12653512003839096,0.030319217743299414,0.3989194490484473,0.9999999999999993,-4.7307544705220885e-15
3380.0,0.3054316884467244,0.16091885133200415,0.28315752040998116,0.2504919398112896,0.5367721228213356,0.3063735393969737,0.12653512003839096,0.03031921774329941,0.3989194490484472,0.9999999999999992,-4.459811454664147e-15
3390.0,0.3054316884452708,0.16091885155827482,0.2831575193434666,0.25049194065298713,0.5367721228213356,0.30637353939697376,0.12653512003839096,0.030319217743299452,0.3989194490484472,0.9999999999999993,-5.972598824387412e-15
3400.0,0.30543168844474533,0.16091885164006797,0.28315751895793706,0.250491940957249,0.5367721228213356,0.30637353939697376,0.12653512003839099,0.030319217743299466,0.3989194490484472,0.9999999999999993,-7.215773580072957e-15
3410.0,0.3054316884456787,0.1609188514947819,0.2831575196427321,0.2504919404168066,0.5367721228213356,0.30637353939697376,0.12653512003839099,0.03031921774329946,0.3989194490484473,0.9999999999999993,-1.0111155257696057e-14
3420.0,0.30543168844711943,0.16091885127052122,0.283157520699771,0.25049193958258764,0.5367721228213356,0.30637353939697376,0.12653512003839099,0.03031921774329944,0.3989194490484472,0.9999999999999993,-1.5822340778582626e-14
3430.0,0.30543168844680824,0.16091885131896033,0.28315752047145765,0.2504919397627732,0.5367721228213356,0.3063735393969737,0.12653512003839099,0.030319217743299442,0.3989194490484473,0.9999999999999993,-1.8879109454254218e-14
