time_fs,PYR2,PYR3,PYR4,PYR5,X1,X2,X3,X4,purity,trace_real,trace_imag
2320.0,0.14754677062287166,0.2150405697905431,0.3375123050577976,0.2999003545287894,0.4432901465465844,0.1464959178390856,0.19969085892654861,0.21052307668778336,0.3046636796002055,1.0000000000000018,-8.251867343510607e-15
2330.0,0.14792522307485753,0.21587990581802743,0.3111617101111168,0.3250331609960001,0.44346414021811825,0.1469370593530861,0.19961907480599866,0.20997972562279912,0.30463127800308487,1.0000000000000018,-8.586260291928281e-15
2340.0,0.1483312902629301,0.2173150611557858,0.3024518253035676,0.3319018232777184,0.44363781004329195,0.14737701960299737,0.1995471320425648,0.20943803831114802,0.3046013182975052,1.0000000000000018,-8.53635415365868e-15
2350.0,0.14876322377681434,0.21742967542603944,0.3205524470297218,0.31325465376742645,0.44381115662486587,0.14781580169109726,0.19947503208759035,0.20889800959644875,0.304573758628198,1.000000000000002,-7.813904231984538e-15
2360.0,0.1492006838786767,0.21940897901096418,0.3441183191694643,0.28727201794089685,0.44398418056447847,0.14825340871162265,0.19940277638544893,0.20835963433845217,0.3045485579730734,1.000000000000002,-8.122216944717874e-15
2370.0,0.14964476721865155,0.22669253143000592,0.3461594748724663,0.27750322647887815,0.44415688246264823,0.14868984375078984,0.199330366373573,0.2078229074129911,0.30452567613942766,1.000000000000002,-8.163172265362334e-15
2380.0,0.1501394401858948,0.23721865637313602,0.3246787445481031,0.287963158892868,0.4443292629187762,0.1491251098868151,0.19925780348248168,0.2072878237119291,0.3045050737248396,1.000000000000002,-7.117739017160158e-15
2390.0,0.1507393360670136,0.24388784505226924,0.3043050889947879,0.3010677298859313,0.44450132253114755,0.14955921018993537,0.19918508913580893,0.20675437814311046,0.30448671211926526,1.0000000000000022,-5.656391860790051e-15
2400.0,0.15144717210570138,0.24120401948855227,0.30778809062879625,0.2995607177769519,0.44467306189693356,0.14999214772242864,0.1991122247503308,0.2062225656303091,0.30447055347774754,1.0000000000000018,-6.513982875999596e-15
2410.0,0.1521844495880218,0.23089644243740667,0.3303236412701542,0.2865954667044191,0.44484448161219464,0.15042392553863435,0.19903921173599384,0.20569238111317917,0.3044565606979447,1.0000000000000018,-6.179327121596047e-15
2420.0,0.15283331492036378,0.22033353777808207,0.3456775129600592,0.28115563434149665,0.44501558227188137,0.15085454668497406,0.19896605149594213,0.2051638195472044,0.3044446974177835,1.0000000000000018,-6.249927569445481e-15
2430.0,0.15331796090499183,0.2154875145416789,0.33640620463184695,0.2947883199214841,0.44518636446983717,0.15128401419997142,0.1988927454265449,0.2046368759036486,0.3044349279870101,1.0000000000000018,-6.0594328505862856e-15
2440.0,0.1536526803721301,0.21605941888575694,0.313398819598095,0.31688908114401965,0.4453568287987998,0.15171233111427265,0.19881929491742387,0.2041115451695055,0.30442721745469425,1.0000000000000018,-4.9825908487408236e-15
2450.0,0.15391496775603286,0.21764343603040487,0.30287775505563547,0.32556384115792836,0.44552697585040424,0.152139500450667,0.1987457013514807,0.20358782234744985,0.30442153155652046,1.0000000000000016,-3.9144166489539184e-15
2460.0,0.15417420777719743,0.21781143998086475,0.31633930006220073,0.3116750521797388,0.4456968062151842,0.15256552522410644,0.19867196610492385,0.20306570245578742,0.3044178366946178,1.0000000000000018,-3.514654334368256e-15
2470.0,0.15444545272546525,0.21886617823769383,0.33786016324132595,0.28882820579551666,0.44586632048257413,0.15299040844172604,0.19859809054729585,0.20254518052840587,0.30441609992798135,1.0000000000000018,-2.9497947185720538e-15
2480.0,0.15470592714995865,0.22424788025390363,0.34273974436979443,0.2783064482263451,0.4460355192409118,0.15341415310286427,0.1985240760415002,0.20202625161472582,0.3044162889557568,1.0000000000000018,-2.4844075127841443e-15
2490.0,0.1549461114712653,0.23310433877292186,0.3256588488365137,0.2862907009193008,0.44620440307743925,0.15383676219908268,0.19844992394382843,0.20150891077965152,0.3044183720995134,1.0000000000000018,-2.4464812721474636e-15
2500.0,0.15519680966414554,0.23968284846689641,0.30626646407787245,0.2988538777910873,0.44637297257830616,0.15425823871418612,0.19837563560398683,0.20099315310352286,0.3044223182919812,1.0000000000000018,-2.542199779265642e-15
2510.0,0.15550594921068642,0.23862559629203792,0.30638459218209163,0.2994838623151858,0.4465412283285708,0.15467858562424244,0.19830121236512294,0.20047897368206588,0.30442809707163987,1.0000000000000018,-3.065080288124033e-15
2520.0,0.15589418936601568,0.23043246038967635,0.3252692717142225,0.28840407853008726,0.4467091709122026,0.15509780589760253,0.1982266555638523,0.19996636762634462,0.30443567855134396,1.0000000000000018,-1.6522101697193265e-15
2530.0,0.15633711968897937,0.22107146940589925,0.3409614132858838,0.28162999761923935,0.44687680091208404,0.15551590249492023,0.19815196653028494,0.19945533006271282,0.3044450334233214,1.0000000000000018,-2.0593474972155635e-15
2540.0,0.1567890318852947,0.21620125520211259,0.3356058187427589,0.2914038941698357,0.44704411891001267,0.1559328783691719,0.19807714658805164,0.19894585613276586,0.3044561329383697,1.000000000000002,-2.1076950252933774e-15
2550.0,0.15721983743271775,0.21631168879538193,0.3155540165957138,0.3109144571761886,0.4472111254867035,0.15634873646567626,0.19800219705433014,0.19843794099329243,0.3044689488889118,1.0000000000000022,-1.894895791023513e-15
2560.0,0.15762949091645387,0.21777196531038162,0.3036349384964545,0.320963605276712,0.4473778212217901,0.15676347972211407,0.19792711923987139,0.19793157981622672,0.30448345360894125,1.000000000000002,-2.2994330268224866e-15
2570.0,0.15803484720086683,0.21800065987701503,0.31297088781658255,0.31099360510553775,0.4475442066938278,0.15717711106854765,0.19785191444902578,0.19742676778860127,0.3044996199528993,1.0000000000000022,-2.8352745385466602e-15
2580.0,0.15845247766049775,0.2185237035648239,0.33236593300612355,0.290657885768557,0.44771028248029465,0.1575896334274405,0.19777658397976877,0.1969235001124985,0.3045174212850233,1.0000000000000022,-2.7895212452890956e-15
2590.0,0.15889609041988875,0.22248358579124192,0.33951451328355164,0.27910581050531985,0.4478760491575943,0.15800104971367715,0.19770112912372717,0.19642177200500377,0.3045368314743233,1.0000000000000022,-2.2448411121217418e-15
2600.0,0.15938080530365734,0.22978406686821903,0.32645262725012686,0.2843825005779991,0.44804150730105746,0.15841136283458196,0.19762555116620464,0.1959215786981585,0.30455782487761196,1.0000000000000022,-2.2372713227330638e-15
2610.0,0.15991551868080087,0.23583359256704436,0.30820464820427806,0.2960462405478789,0.4482066574849437,0.15882057568993926,0.19754985138620756,0.19542291543891196,0.3045803763271206,1.0000000000000022,-2.9586774083990315e-15
2620.0,0.16048369525629894,0.23567947808190898,0.305258697038716,0.2985781296230783,0.448371500282444,0.15922869117201205,0.19747403105647074,0.19492577748907566,0.30460446113086137,1.0000000000000022,-2.9490194396531564e-15
2630.0,0.16103660562748406,0.22907937946682597,0.3203014472367314,0.2895825676689609,0.44853603626568234,0.15963571216556208,0.19739809144348255,0.1944301601252756,0.304630055049359,1.0000000000000022,-2.7188402150266727e-15
2640.0,0.16151758712308784,0.2208918240032155,0.3356367878488794,0.2819538010248195,0.4487002660057177,0.16004164154786846,0.1973220338075108,0.1939360586389056,0.3046571342900762,1.0000000000000022,-3.3562095740597013e-15
2650.0,0.16190258424298884,0.21635347244503997,0.3336970569206376,0.2880468863913359,0.4488641900725466,0.16044648218874713,0.19724585940262754,0.1934434683360813,0.304685675506352,1.0000000000000024,-3.290681540315997e-15
2660.0,0.1622187462987617,0.21640771444392187,0.31689801926405375,0.3044755199932649,0.44902780903510414,0.16085023695057019,0.19716956947673467,0.19295238453759347,0.3047156557736215,1.0000000000000022,-2.5115110767330393e-15
2670.0,0.16251993860383274,0.21797220467145673,0.3044102764939057,0.3150975802308072,0.44919112346126694,0.16125290868828487,0.19709316527158896,0.19246280257886192,0.30474705258833273,1.0000000000000022,-2.7269377179564054e-15
2680.0,0.16284126730749054,0.2183551357243211,0.3100635755517609,0.30874002141642987,0.44935413391785434,0.16165450024943245,0.19701664802282678,0.19197471780988914,0.30477984385989354,1.0000000000000024,-2.518678545988807e-15
2690.0,0.16317766701215805,0.21848688899739743,0.32683136887726827,0.29150407511317855,0.4495168409706308,0.1620550144741678,0.19694001895998933,0.1914881255952146,0.3048140078981605,1.0000000000000022,-2.638624323198078e-15
2700.0,0.16350718037663703,0.22129577661049454,0.33528450439346763,0.27991253861940313,0.4496792451843082,0.16245445419527782,0.19686327930654757,0.19100302131386904,0.3048495234043759,1.0000000000000024,-3.5462971662414207e-15
2710.0,0.16383206761187633,0.22734090523399872,0.32587265997358816,0.2829543671805391,0.44984134712254664,0.16285282223820066,0.1967864302799267,0.19051940035932854,0.3048863694681473,1.0000000000000022,-4.4336253535460854e-15
2720.0,0.16419116570536274,0.2330233876243969,0.30949372888597426,0.2932917177842684,0.4500031473479575,0.1632501214210446,0.19670947309153114,0.19003725813946928,0.30492452555071514,1.0000000000000022,-4.508058395863468e-15
2730.0,0.16462702366360596,0.23371489070000645,0.30467208769983306,0.2969859979365568,0.4501646464221049,0.16364635455460666,0.19663240894676873,0.18955659007652217,0.30496397148687004,1.0000000000000022,-3.248566278706705e-15
2740.0,0.165139818795303,0.2284687561235773,0.31641033361101045,0.28998109147011136,0.45032584490550776,0.16404152444239178,0.1965552390450755,0.1890773916070274,0.3050046874663465,1.0000000000000022,-5.930392443288015e-16
2750.0,0.165675536165242,0.2211097871630936,0.3308449368422296,0.28236973982943697,0.4504867433576415,0.1644356338806313,0.19647796457994,0.18859965818178964,0.305046654035214,1.0000000000000022,-2.2803851787914837e-16
