time_fs,PYR2,PYR3,PYR4,PYR5,X1,X2,X3,X4
210.0,0.15153025118042646,0.5789063535398434,0.15691494304110323,0.112648452238626,0.24575024206881038,0.15294056857027277,0.5187616255087177,0.08254756385219857
220.0,0.15865651324118474,0.614892151497176,0.11360012948061739,0.11285120578102087,0.2511217539891155,0.1579688813491531,0.5092983354744404,0.08161102918729043
230.0,0.1662228451915541,0.5851451162220189,0.13143159332192014,0.1172004452645058,0.2563941216793199,0.1628499003087765,0.5000680745722048,0.08068790343969805
240.0,0.1736842927619496,0.5032795523961939,0.1890460910742983,0.1339900637675572,0.26156917508572314,0.16758769569193688,0.49106499205741827,0.07977813716492106
250.0,0.18047130834460623,0.4046667166521012,0.22210595559743013,0.19275601940586154,0.2666487103785444,0.1721862290868547,0.48228338686384575,0.07888167367075462
260.0,0.18623626213632133,0.32332700084276944,0.19741590883028096,0.29302082819062736,0.2716344905753416,0.17664935626439374,0.4737177037032537,0.07799844945701039
270.0,0.19092668950034983,0.2760910977860904,0.14803892255161058,0.3849432901619483,0.2765282461529246,0.18098082994227657,0.4653625292685654,0.07712839463623267
280.0,0.19466263584874943,0.26437076503909107,0.13262266108249057,0.40834393802966806,0.2813316756479726,0.18518430247816023,0.45721258853773217,0.07627143333613427
290.0,0.19756905513304174,0.28485731802895736,0.16859946158386627,0.34897416525413366,0.2860464462465673,0.189263328493381,0.4492627411755973,0.07542748408445372
300.0,0.19973274702983093,0.3338057630092808,0.2151289678148059,0.25133252214608137,0.2906741943628435,0.19322136742913892,0.44150797803110936,0.07459646017690745
310.0,0.20130421241633292,0.4010427423091464,0.22192311358248712,0.17572993169203246,0.29521652620695976,0.1970617860368397,0.4339434177273106,0.07377827002888909
320.0,0.2026047036647175,0.46459455476885425,0.18582088888414622,0.14697985268228095,0.2996750183425862,0.20078786080427455,0.42656430334159784,0.07297281751154068
330.0,0.20408939661138717,0.4973750806251497,0.15165710982363728,0.1468784129398249,0.3040512182341003,0.20440278031927384,0.41936599917382167,0.07218000227280359
340.0,0.20616195802274642,0.48342459517100206,0.15959633015240068,0.15081711665384975,0.308346644783686,0.20790964757242647,0.41234398759985885,0.07139972004402793
350.0,0.20898355272203478,0.42913470772917717,0.20060332371516368,0.16127841583362326,0.31256278885851746,0.21131148220042206,0.40549386600835446,0.0706318629327052
360.0,0.21242700852461854,0.3585799921691863,0.22920480314727384,0.1997881961589202,0.31670111380821303,0.21461122267152832,0.3988113438183945,0.0698763197018633
370.0,0.21619843413672213,0.29738338947837883,0.21615249681996151,0.2702656795649364,0.32076305597273824,0.21781172841468038,0.3922922395759329,0.06913297603664768
380.0,0.22001649815274815,0.2597136487550655,0.18013367133980004,0.34013618175238536,0.3247500251809344,0.22091578189362215,0.3859324781268546,0.06840171479858817
390.0,0.22372114125588252,0.24771919307157717,0.16437590028552881,0.3641837653870108,0.3286634052398455,0.22392609062750019,0.3797280878646149,0.06768241626803896
400.0,0.22727140380008287,0.25894960186855864,0.18721708292967879,0.32656191140167895,0.3325045544150133,0.2268452891592793,0.3736751980504514,0.06697495837525551
410.0,0.23068391975665725,0.29060563692968056,0.22306720768182017,0.25564323563184127,0.336274805901908,0.22967594097330965,0.36777003620422116,0.06627921692056074
420.0,0.23397962236759082,0.3361783893608298,0.23324998529207172,0.19659200297950705,0.33997546828865655,0.23242054036334686,0.36200892556396536,0.06559506578403101
430.0,0.23716073607142435,0.3811162750800943,0.20966677559554692,0.17205621325293372,0.34360782601023004,0.23508151425228765,0.35638828261236105,0.06492237712512093
440.0,0.24020231599509462,0.4063123546192054,0.18205094072426103,0.17143438866143818,0.34717313979424935,0.237661223964858,0.3509046146682639,0.06426102157262839
450.0,0.2430485265759406,0.39916795167220415,0.18281314339709537,0.17497037835475912,0.3506726470985607,0.24016196695445277,0.34555451754159905,0.06361086840538711
460.0,0.24562527562362654,0.3624938268373072,0.21093119141452352,0.1809497061245421,0.35410756254073605,0.2425859784853015,0.34033467324990346,0.06297178572405869
470.0,0.24787540027394026,0.3125585322618048,0.23503500563187762,0.20453106183237663,0.35747907831964526,0.24493543327110068,0.3352418477948687,0.062343640614384924
480.0,0.24979346342581993,0.2680468711156299,0.23000268739389493,0.25215697806465465,0.3607883646292476,0.24721244707122678,0.3302728889972801,0.06172629930224529
490.0,0.25142713747934436,0.2400271379239039,0.2044915507147104,0.3040541738820407,0.36403657006474566,0.24941907824561416,0.3254247243887876,0.06111962730085229
500.0,0.25284388722019585,0.230560099448234,0.18935678522101596,0.3272392281105535,0.3672248220212428,0.25155732926935614,0.32069435915899425,0.06052348955040641
510.0,0.2541026224002707,0.23784741278813284,0.20209703850163596,0.3059529263099598,0.3703542270850418,0.2536291482080598,0.3160788741563792,0.05993775055051877
520.0,0.2552680387495903,0.25990480231073076,0.22821805996230873,0.25660909897736944,0.3734258714177221,0.2556364301549576,0.3115754239416214,0.05936227448569842
530.0,0.25645418586488034,0.2925990293659065,0.23922823693125952,0.21171854783795283,0.3764408211331272,0.25758101863075655,0.30718123489192406,0.05879692534419176
540.0,0.2578377685106515,0.32611402474260476,0.22512359321566758,0.19092461353107526,0.3794001226673939,0.25946470694717866,0.3028936033549786,0.05824156703044825
550.0,0.2595978712355753,0.34659118811623696,0.20440623652342138,0.1894047041247654,0.38230480314215176,0.26128923953512245,0.29870989385124685,0.05769606347147836
560.0,0.2618098438232872,0.3438239889666804,0.20181280839530683,0.19255335881472446,0.3851558707210188,0.26305631323835066,0.2946275373232711,0.057160278717358626
570.0,0.2643767772410417,0.318441140239197,0.22041251005857662,0.19676957246118357,0.38795431495951793,0.26476757857358985,0.29064402943076173,0.05663407703612965
580.0,0.267061679874042,0.28160628646753716,0.2394525503255359,0.21187948333288376,0.39070110714853373,0.26642464095790075,0.28675692889024146,0.05611732300332318
590.0,0.2696017433999421,0.247401646547136,0.23886376661150038,0.24413284344142033,0.3933972006514313,0.2680290619041592,0.2829638558580628,0.05560988158634596
600.0,0.27182002570520736,0.22488371408128666,0.22160783602351625,0.2816884241899884,0.39604353123495056,0.26958236018546533,0.2792624903556436,0.055111618223939535
610.0,0.2736607238968223,0.21612276068997555,0.20909372880883312,0.30112278660436775,0.3986410173939964,0.2710860129692785,0.27565057073579885,0.054622398900925344
620.0,0.2751467040721279,0.21969927698995073,0.21628570138481545,0.28886831755310466,0.4011905606704308,0.2725414569220526,0.2721258921890769,0.05414209021843863
630.0,0.2763195399227913,0.23397607060678532,0.2353698468408017,0.2543345426296203,0.40369304596598277,0.27395008928513176,0.2686863052890384,0.05367055945984603
640.0,0.2772185524691007,0.2563119186378535,0.24569715601586792,0.22077237287717646,0.40614934184938223,0.27531326892264074,0.2653297145754424,0.05320767465253352
650.0,0.2779009763176927,0.28036655157108464,0.23747218748245677,0.2042602846287644,0.4085603008578247,0.27663231734209215,0.26205407717433654,0.05275330462574546
660.0,0.27846139513372886,0.29650423571755924,0.22205180524853868,0.20298256390017186,0.4109267597928718,0.27790851968840957,0.2588574014540697,0.052307319064647924
670.0,0.27901598686853035,0.296806807585494,0.2181341710240567,0.20604303452191772,0.4132495400108907,0.27914312571204736,0.2557377457162784,0.051869588560782706
680.0,0.2796593726777752,0.28057758511175995,0.23054603463322143,0.2092170075772422,0.4155294477081321,0.28033735071187815,0.2526932169209167,0.0514399846590722
690.0,0.2804306060024304,0.25499942082888827,0.245640234050501,0.21892973911817915,0.4177672742005474,0.2814923764534903,0.24972196944443195,0.051018379901529645
700.0,0.2813138104062733,0.23020239838262904,0.247498114011581,0.24098567719951552,0.41996379619843976,0.2826093520635319,0.24682220387020548,0.050604647867822025
710.0,0.28226655187409655,0.21329929161962155,0.2357587207202335,0.2686754357860474,0.4221197760760475,0.2836893949007151,0.24399216581040833,0.05019866321282836
720.0,0.2832508394745472,0.2063033497828986,0.2251617844798163,0.28528402626273686,0.4242359621361503,0.28473359140408055,0.2412301447584385,0.04980030170132994
730.0,0.28425028925931994,0.20828128042896912,0.22833723768476952,0.2791311926269405,0.4263130888697924,0.2857429979191095,0.23853447297113362,0.04940944023996398
740.0,0.28527420588878605,0.21793223482667753,0.24190635033438862,0.25488720895014705,0.4283518772112114,0.2867186415022506,0.235903524379971,0.04902595690656654
750.0,0.2863536838057602,0.2334282524139735,0.25114354605384775,0.2290745177264177,0.4303530347880616,0.2876615207044196,0.2333357135304917,0.04864973097702673
760.0,0.28752764325957303,0.250516726779259,0.24696187754866777,0.21499375241249927,0.4323172561670195,0.28857260633401083,0.23082949454920149,0.048280642949767597
770.0,0.28881605516975384,0.2624435342184706,0.23565558802050166,0.21308482259127312,0.43424522309485564,0.2894528421999505,0.2283833601372266,0.04791857456796679
780.0,0.29019105342904505,0.2632539412833318,0.23100503461599156,0.21554997067163081,0.4361376047350565,0.2903031458353045,0.2259958405900155,0.047563408839623116
790.0,0.29156882436691073,0.25190900505917296,0.23853993464906761,0.2179822359248479,0.43799505790007953,0.29112440920194066,0.2236655028424057,0.047215030055573634
800.0,0.2928362641250191,0.2332361060068004,0.24989714019896814,0.22403048966921146,0.4398182272793217,0.2919174993767383,0.221390949538381,0.04687332380555847
810.0,0.2938988711777117,0.21466620180597193,0.2529485749487018,0.23848635206761362,0.44160774566287925,0.292683259219815,0.21917081812487474,0.04653817699243049
820.0,0.2947164378247376,0.2017462417575721,0.24551849191669595,0.2580188285009933,0.4433642341611785,0.2934225080252379,0.21700377996898368,0.04620947784459924
830.0,0.2953030220030556,0.19620996580304104,0.23722849268381496,0.27125851951008734,0.4450883024205522,0.2941360421546717,0.21488853949797737,0.045887115926798026
840.0,0.29569957744641223,0.1973427781471911,0.23810841073128894,0.2688492336751066,0.44678054883483714,0.2948246356544007,0.21282383336150426,0.04557098214925712
850.0,0.29594991727335723,0.2040631884792108,0.2474096215863292,0.2525772726611017,0.44844156075306657,0.29548904085615735,0.21080842961541085,0.045260968775364493
860.0,0.2961011315623373,0.21512351382172804,0.2550565589120398,0.23371879570389373,0.45007191468332775,0.29612998896217335,0.2088411269266068,0.04495696942789133
870.0,0.2962191328965183,0.2277393406768858,0.2533945801766314,0.22264694624996342,0.4516721764928589,0.2967481906148614,0.20692075379842337,0.04465887909385558
880.0,0.2963912598006858,0.2371909540828205,0.24556866247566345,0.22084912364082926,0.45324290160445097,0.29734433645152475,0.20504616781592763,0.04436659412809595
890.0,0.2967005112043797,0.23891257230955168,0.24139894680589055,0.22298796968017714,0.4547846351892253,0.29791909764448166,0.20321625491066897,0.044080012255623545
900.0,0.2971864809137781,0.23157968547065502,0.24605772527126238,0.2251761083443036,0.45629791235585304,0.29847312642698043,0.20142992864434917,0.04379903257281677
910.0,0.29782469406168177,0.2182378802083777,0.2545654302498448,0.22937199548009474,0.4577832583362819,0.2990070566052758,0.19968612951091932,0.043523555547522276
920.0,0.2985421878322016,0.20427931832065505,0.25790817809548316,0.23927031575165914,0.4592411886680352,0.2995215040572194,0.19798382425662253,0.043253483018122166
930.0,0.2992572751327527,0.1941069598081099,0.25331206624430336,0.25332369881483296,0.46067220937314546,0.30001706721771865,0.19632200521751098,0.042988718191624205
940.0,0.29991436160367385,0.18935040561339045,0.24699855175632401,0.26373668102661046,0.462076817133786,0.3004943275514004,0.19469968967398224,0.04272916564083049
950.0,0.30049408948490425,0.18957956276768403,0.24676781294502026,0.2631585348023903,0.4634554994646611,0.30095385001281205,0.19311591922188787,0.04247473130063822
960.0,0.3010020524768779,0.19389665647801754,0.2532281201876482,0.2518731708574551,0.46480873488221286,0.3013961834944823,0.19156975915978292,0.04222532246352103
970.0,0.3014528775318098,0.20136411475717814,0.25950646111572795,0.2376765465952828,0.466136993070707,0.30182186126315674,0.19006029789189371,0.04198084777424165
980.0,0.30186149211599445,0.21013867238093692,0.2592932959026139,0.2287065396004533,0.4674407350452508,0.3022314013845144,0.18858664634639385,0.04174121722383997
990.0,0.3022406368543357,0.21701261895244192,0.2538139071190592,0.2269328370741618,0.4687204133118043,0.30262530713666314,0.18714793740858884,0.04150634214294266
1000.0,0.3025984443917858,0.21867009754705566,0.2500391495293523,0.22869230853180494,0.4699764720242366,0.3030040674127065,0.18574332536862115,0.04127613519443489
1010.0,0.3029350266723764,0.2138812857708794,0.25261830539487423,0.23056538216186873,0.4712093471384839,0.30336815711266374,0.1843719853833151,0.041050510365536336
1020.0,0.30324267734540533,0.20454446774343857,0.2588525015246992,0.23336035338645567,0.47241946656386247,0.30371803752502124,0.18303311295179645,0.040829382959319
1030.0,0.3035120922810686,0.19447008239474142,0.2621188141845967,0.23989901113959197,0.47360725031158823,0.3040541566981818,0.18172592340452445,0.040612669585704655
1040.0,0.3037401053855733,0.18698771050064752,0.2594570522424251,0.2498151318713529,0.4747731106405554,0.30437694980207797,0.18044965140538946,0.04040028815197635
1050.0,0.3039323914060631,0.18345985249415234,0.25465161715676615,0.2579561389430171,0.4759174522004241,0.30468683948020037,0.17920355046653547,0.04019215785283909
1060.0,0.30410054850245155,0.18362226835539386,0.2536433300704768,0.2586338530716765,0.4770406721720676,0.30498423619229437,0.17798689247557625,0.039988199160060904
1070.0,0.30425948125932084,0.18675788237322835,0.2578099486592133,0.25117268770823625,0.4781431604054265,0.30526953854796396,0.1767989672348834,0.03978833381172535
1080.0,0.30442939736492364,0.1921582704426249,0.26270285222034173,0.24070947997210854,0.47922529955481896,0.30554313363142294,0.17563908201263215,0.03959248480112509
1090.0,0.30463837935865656,0.1985683191573427,0.263326744369947,0.2334665571140526,0.48028746521175336,0.3058053973176204,0.1745065611053007,0.039400576365324805
1100.0,0.30491690860794013,0.20375058391292974,0.25971626884697835,0.23161623863215053,0.48133002603528885,0.30605669457996704,0.17340074541132355,0.039212533973419714
1110.0,0.3052821467223488,0.2052451454553999,0.256596510874372,0.232876196947878,0.48235334387999157,0.30629737978987986,0.17232099201561202,0.03902828431451574
1120.0,0.3057217896486906,0.20195576622871406,0.25785144034415186,0.23447100377844213,0.48335777392152685,0.3065277970083596,0.17126667378465799,0.03884775528545467
1130.0,0.3061918116032791,0.1950754055784642,0.2622544671189501,0.23647831569930514,0.4843436647799353,0.30674828026980655,0.1702371789719475,0.03867087597830962
1140.0,0.3066330167388527,0.18737483760727983,0.26513659470958006,0.24085555094428604,0.4853113586406322,0.3069591538582793,0.16923191083341713,0.038497576667670376
1150.0,0.3069960254094729,0.1814575770053755,0.2637912310510492,0.24775516653410104,0.48626119137317436,0.30716073257639087,0.16825028725269275,0.038327788797740986
1160.0,0.30725774737397327,0.17850675730644863,0.2603829214237679,0.25385257389580873,0.48719349264783446,0.30735332200703697,0.16729174037585715,0.03816144496927029
1170.0,0.30742067247771776,0.1783800396254376,0.2592625934021292,0.25493669449471384,0.4881085860500238,0.3075372187681412,0.1663557162555009,0.03799847892633281
1180.0,0.30750094011484924,0.18048331180593546,0.26199578320141975,0.250019964877794,0.48900678919260326,0.3077127107606008,0.16544167450381542,0.03783882554297933
1190.0,0.30751809229610516,0.1842531331698895,0.26576982885459427,0.24245894567940962,0.4898884138261209,0.3078800774096095,0.16454908795449474,0.03768242080977383
1200.0,0.30749339679895804,0.18884473051367237,0.26676481261053975,0.23689706007682837,0.4907537659470155,0.3080395898995311,0.163677442333219,0.03752920182023336
1210.0,0.30745256535578225,0.19274403634017648,0.2644580286410352,0.23534536966300462,0.4916031459038217,0.3081915114024934,0.1628262359364972,0.03737910675718663
1220.0,0.3074243880820962,0.19416975718311658,0.2620187317402786,0.236387122994507,0.49243684850141695,0.30833609730086303,0.16199497931865361,0.03723207487906522
1230.0,0.3074326235359099,0.19217195215983487,0.26257288471701146,0.23782253958724234,0.49325516310334205,0.30847359540376634,0.16118319498674819,0.03708804650614243
1240.0,0.30748698752855785,0.18741446785701016,0.26572594877885586,0.23937259583557463,0.49405837373223443,0.3086042461578064,0.16039041710322577,0.036946963006732246
1250.0,0.3075810138881376,0.18182089409056065,0.2681985972666167,0.24239949475468353,0.4948467591684079,0.3087282828521343,0.15961619119609496,0.03680876678336165
1260.0,0.307698570168469,0.17735884133011345,0.2676380241939438,0.2473045643074722,0.49562059304661166,0.3088459318180168,0.15886007387644333,0.036673401258927124
1270.0,0.3078237543144791,0.17503104058622837,0.26518707799288166,0.25195812710640947,0.49638014395100477,0.30895741262304777,0.15812163256309858,0.03654081086284788
1280.0,0.3079475943023136,0.1748108904211857,0.26402243534103925,0.25321907993545995,0.4971256755083766,0.3090629382601433,0.1574004452142533,0.03641094101722557
1290.0,0.3080692737479847,0.17624413866395244,0.26571204654115993,0.24997454104690142,0.49785744647964736,0.30916271533145734,0.15669610006587345,0.036283738123020784
1300.0,0.3081939175597878,0.17887747289401967,0.26856278521926713,0.24436582432692389,0.4985757108496792,0.30925694422734906,0.15600819537671504,0.03615914954625563
1310.0,0.3083293001493472,0.1821117989468978,0.2696822683273636,0.2398766325763898,0.49928071791542994,0.30934581930053534,0.1553363391797818,0.0360371236042517
1320.0,0.30848178102367907,0.18490715900783147,0.268254275714774,0.23835678425371382,0.4999727123724801,0.309429529035552,0.15468014904005503,0.0359176095519116
1330.0,0.3086513953087409,0.18599270109528782,0.26632157426791214,0.23903432932805746,0.5006519343999617,0.3095082562136477,0.15403925181833755,0.03580055756805178
1340.0,0.3088282153480362,0.18461902194584892,0.2663511089020199,0.2402016538040934,0.5013186197439208,0.309582178073231,0.15341328344105232,0.03568591874179465
1350.0,0.3089934696990181,0.18117609491231332,0.2684721602642053,0.24135827512446165,0.5019729997991403,0.30965146646598746,0.1528018886758447,0.035573645059026195
1360.0,0.3091263838826117,0.17702693725268287,0.27047386323997696,0.24337281562472673,0.5026153016894538,0.30971628800877965,0.15220472091283857,0.035463689388926634
1370.0,0.3092129250425567,0.1736559026958161,0.27040348584567353,0.24672768641595194,0.5032457483465754,0.30977680423144216,0.1516214419514018,0.035356005470579294
1380.0,0.3092505774577906,0.17187624269891752,0.26872575393164244,0.2501474259116477,0.503864558587476,0.3098331717205793,0.1510517217922793,0.03525054789966398
1390.0,0.30924659089671774,0.17170253450634568,0.2676677379585521,0.25138313663838274,0.5044719471903307,0.3098855422594705,0.1504952384349571,0.035147272115240345
1400.0,0.30921276035849127,0.17277328712718323,0.2686405845901614,0.24937336792416237,0.5050681249690642,0.30993406296418635,0.1499516776801226,0.03504613438662548
1410.0,0.3091620021906085,0.1747204308291067,0.2707166138068802,0.24540095317340282,0.5056532988465212,0.30997887641601474,0.14942073293709113,0.03494709180037161
1420.0,0.30910864917031,0.17711703150770777,0.27179495509984464,0.2419793642221359,0.5062276719262854,0.3100201207902947,0.14890210503607165,0.03485010224734696
1430.0,0.30906932813615584,0.17924663052463624,0.2710045296815065,0.24067951165769963,0.5067914435631728,0.3100579299817529,0.14839550204514815,0.034755124409924704
1440.0,0.30906015664999825,0.18018916693420373,0.26960023588427207,0.24115044053152418,0.5073448094324252,0.31009243372643513,0.14790063909185505,0.03466211774928319
1450.0,0.309090118872563,0.17933257211875758,0.2694421395965917,0.24213516941208588,0.5078879615976245,0.3101237577203214,0.1474172381892314,0.034571042492821155
1460.0,0.30915543520868943,0.17686620844374132,0.27088904364774136,0.2430893126998261,0.5084210885773555,0.3101520237347149,0.1469450280662373,0.034481859621690945
1470.0,0.3092401479678644,0.17374215586730093,0.27248483465329615,0.24453286151153672,0.5089443754106369,0.31017734972848665,0.14648374400242256,0.03439453085845253
1480.0,0.30932337054586373,0.17109092609584087,0.27268490578160276,0.24690079757669076,0.509458003721145,0.3101998499572635,0.1460331276667387,0.0343090186548513
1490.0,0.30938833348386496,0.16959782318566624,0.2715845697627419,0.24942927356772507,0.5099621517802531,0.3102196350796355,0.14559292696038867,0.034225286179721426
1500.0,0.3094274789146285,0.16933165571415765,0.2707238944202933,0.2505169709509187,0.5104569945689047,0.31023681226046457,0.14516289586361153,0.03414329730701772
1510.0,0.30944174316682327,0.17002165295598978,0.27129307141094466,0.24924353246624054,0.5109427038383478,0.3102514852713717,0.14474279428630152,0.03406301660397749
1520.0,0.30943666714544044,0.17136569945529534,0.272825084496621,0.24637254890264135,0.5114194481697462,0.31026375458847455,0.14433238792236422,0.03398440931941352
1530.0,0.30941905357521565,0.17304824747162892,0.27380392702723116,0.24372877192592246,0.5118873930326908,0.3102737174874513,0.14393144810771477,0.033907441372141696
1540.0,0.30939553604157843,0.1745804636317633,0.27340571296575095,0.24261828736090554,0.5123467008426316,0.3102814681360001,0.1435397516818247,0.03383207933954217
1550.0,0.3093719087595424,0.17531828604794122,0.27237363582874363,0.24293616936377094,0.5127975310172488,0.31028709768376467,0.14315708085272832,0.03375829044625684
1560.0,0.30935198199925057,0.17479333697217048,0.2721029406786731,0.243751740349904,0.5132400400317845,0.3102906943497902,0.14278322306539984,0.033686042553024126
1570.0,0.30933642237705505,0.173083224675621,0.2730540143454869,0.24452633860183526,0.5136743814733519,0.31029234350757984,0.14241797087341582,0.03361530414565106
1580.0,0.30932296324043174,0.17083574145162975,0.27429522423901215,0.2455460710689246,0.5141007060942431,0.310292127767812,0.14206112181381972,0.03354604432412374
1590.0,0.3093083168250065,0.16888072798041437,0.27461914999341536,0.24719180520116213,0.5145191618642522,0.31029012705878184,0.141712478285107,0.03347823279185766
1600.0,0.30929045655719317,0.16776090862197982,0.27390182901887,0.24904680580195523,0.5149298940220336,0.31028641870462687,0.14137184742825168,0.0334118398450865
1610.0,0.3092697026568436,0.1675604863642779,0.2731803120848229,0.24998949889405375,0.515333045125511,0.3102810775013983,0.14103904101069745,0.03334683636239178
1620.0,0.3092484228273948,0.1680798867013921,0.27343527684539537,0.2492364136258161,0.515728755101358,0.31027417579103167,0.14071387531323762,0.03328319379437156
1630.0,0.3092303825778082,0.16907673130311873,0.27450535650888164,0.24718752961018972,0.5161171612935622,0.31026578353327555,0.14039617101971152,0.033220884153449454
1640.0,0.3092203975184977,0.17031213422117736,0.2753318410587659,0.24513562720155743,0.5164983985110971,0.3102559683756319,0.1400857531094454,0.03315988000382429
1650.0,0.3092236238985203,0.17144257909890465,0.2751853883474325,0.24414840865514081,0.5168725990747106,0.3102447957213615,0.13978245075236806,0.03310015445155855
1660.0,0.30924351246745213,0.17200876750453198,0.2744554237350057,0.24429229629300847,0.5172398928628511,0.31023232879560525,0.13948609720673497,0.0330416811348074
1670.0,0.30927889888462157,0.17165257805526987,0.274150977705799,0.24491754535430785,0.5176004073567471,0.31021862870967243,0.13919652971939292,0.03298443421418624
1680.0,0.30932239597468586,0.17039545817900137,0.274743013112132,0.2455391327341791,0.5179542676846526,0.310203754523546,0.13891358942852267,0.03292838836327755
1690.0,0.3093620442037942,0.16869076228614832,0.2756735396388782,0.24627365387117753,0.5183015966652774,0.31018776330664966,0.1386371212687957,0.03287351875927586
1700.0,0.3093858164087269,0.1671636187571045,0.2760383718463846,0.24741219298778214,0.5186425148504153,0.31017071019692716,0.13836697387888527,0.03281980107377072
1710.0,0.30938619739880807,0.1662539259022003,0.27561559814817976,0.24874427855080997,0.5189771405667857,0.31015264845827506,0.13810299951127136,0.032767211463666394
1720.0,0.3093620108972641,0.16605414606132046,0.2750749220316106,0.24950892100980313,0.5193055899571023,0.31013362953637635,0.13784505394428173,0.03271572656223836
1730.0,0.3093170082077106,0.16641612517587978,0.27518149033288175,0.24908537628352617,0.5196279770203843,0.31011370311297587,0.1375929963963135,0.03266532347032496
1740.0,0.30925717529377766,0.16714176218167787,0.27593774062079485,0.2476633219037479,0.519944413651524,0.31009291715864096,0.1373466894421794,0.03261597974765439
1750.0,0.309189012666417,0.16804668055899077,0.27662230720613046,0.24614199956845995,0.5202550096801227,0.31007131798404586,0.13710599893152522,0.032567673404304866
1760.0,0.3091192530631239,0.16889121580016886,0.2766322970012839,0.24535723413542146,0.5205598729086114,0.31004895028982177,0.1368707939092671,0.03252038289229841
1770.0,0.30905471684763075,0.1693523144722587,0.2761464011347093,0.2454465675453993,0.5208591091496664,0.31002585721500964,0.13664094653799644,0.032474087097325924
1780.0,0.3090010835394667,0.16915715798189648,0.2758811275633473,0.24596063091528747,0.5211528222629358,0.31000208038415467,0.13641633202230444,0.0324287653306034
1790.0,0.3089609628119952,0.16828721307575756,0.2762626495719297,0.24648917454031558,0.5214411141910869,0.309977659953077,0.13619682853497633,0.03238439732085823
1800.0,0.3089328722084726,0.16704406206972883,0.27696881794549255,0.24705424777630397,0.5217240849951884,0.3099526346533567,0.1359823171450098,0.0323409632064433
1810.0,0.30891222850947453,0.16588519425860623,0.27733014624905905,0.24787243098285816,0.5220018328894408,0.3099270418355668,0.13577268174741094,0.0322984435275798
1820.0,0.30889380925989707,0.1651606949674013,0.2770952069738596,0.24885028879884002,0.5222744542752638,0.30990091751128634,0.13556780899472293,0.0322568192187253
