lag_ps,autocorrelation,autocorrelation_normalized
5.4,-3.813723021677338e-08,-0.1765086014184097
5.41,-3.7787374833291505e-08,-0.17488938355476089
5.42,-3.712166770096837e-08,-0.17180832511887748
5.43,-3.741477809185894e-08,-0.17316491302164927
5.44,-3.721300227801842e-08,-0.17223104429288702
5.45,-3.641853010649289e-08,-0.16855402918023363
5.46,-3.5771397961551915e-08,-0.1655589404129799
5.47,-3.589809247058931e-08,-0.1661453141603777
5.48,-3.703456496227258e-08,-0.17140519194692141
5.49,-3.8422968038419524e-08,-0.17783106723421302
5.5,-3.966379651042784e-08,-0.18357393049275147
5.51,-3.978351197045238e-08,-0.18412800346283828
5.5200000000000005,-3.9453273590239994e-08,-0.18259957797691162
5.53,-3.917810385281064e-08,-0.18132602388737096
5.54,-3.824035278941393e-08,-0.17698587837239904
5.55,-3.6554964361799675e-08,-0.1691854808995347
5.5600000000000005,-3.540697474218492e-08,-0.1638722989760102
5.57,-3.381697966539094e-08,-0.1565134056932036
5.58,-3.165224101985237e-08,-0.14649445600575767
5.59,-3.00705601782746e-08,-0.13917404307460574
5.6000000000000005,-2.8528426771654197e-08,-0.1320366655236934
5.61,-2.6970720666099206e-08,-0.12482721364295606
5.62,-2.4701392433546386e-08,-0.11432419729356635
5.63,-2.0529909256193956e-08,-0.09501753403328944
5.64,-1.6559513308840337e-08,-0.07664155256422926
5.65,-1.3528747404818256e-08,-0.06261441299733285
5.66,-1.0307509689636386e-08,-0.04770572244190504
5.67,-6.879358025527954e-09,-0.03183938258862851
5.68,-4.7647456651262804e-09,-0.022052429835242107
5.69,-2.2502819415578236e-09,-0.010414865370238202
5.7,-1.5729440391826295e-09,-0.007279976833331759
5.71,-1.8810050976599553e-09,-0.008705760149902885
5.72,-1.7466314944446307e-09,-0.008083845641789034
5.73,-1.866202162470022e-09,-0.008637248478436157
5.74,-2.202116192912079e-09,-0.010191942287428903
5.75,-1.6048388712179475e-09,-0.007427594060986457
5.76,-1.4433252853255663e-09,-0.006680068952479813
5.7700000000000005,-1.3350743784837447e-09,-0.006179056790340131
5.78,-2.0666857187987005e-09,-0.009565136317532565
5.79,-3.0937331973772725e-09,-0.014318567885682386
5.8,-3.5070709517394676e-09,-0.01623159797520916
5.8100000000000005,-4.312716994855115e-09,-0.019960328548990453
5.82,-6.043704947046001e-09,-0.027971771980426424
5.83,-7.523668374992775e-09,-0.03482141138351
5.84,-8.334539674711574e-09,-0.03857432574646088
5.8500000000000005,-9.080356686680434e-09,-0.04202615266069709
5.86,-9.169721200762013e-09,-0.042439753892546325
5.87,-8.873251324842955e-09,-0.041067617456215746
5.88,-8.419745339566102e-09,-0.038968678788118945
5.89,-8.349100885925623e-09,-0.03864171865915383
5.9,-7.946710769354216e-09,-0.03677935696437685
5.91,-7.117665077920054e-09,-0.032942326989330514
5.92,-6.397425346135222e-09,-0.02960887809908053
5.93,-7.081079228084373e-09,-0.03277299856276429
5.94,-7.791282974462805e-09,-0.03605999841259182
5.95,-8.178405146181752e-09,-0.0378516962553501
5.96,-7.862593823466495e-09,-0.03639004278529681
5.97,-7.590713928188164e-09,-0.03513171490472997
5.98,-7.330612165479627e-09,-0.03392789915562623
5.99,-6.773704866303912e-09,-0.03135039344956224
6.0,-6.340418290651729e-09,-0.02934503524585866
6.01,-5.999761108202023e-09,-0.027768388947856448
6.0200000000000005,-7.168346046455749e-09,-0.03317689113633119
6.03,-7.802557290526716e-09,-0.036112178755765105
6.04,-9.551917314568421e-09,-0.04420865271220549
6.05,-1.2468561420142857e-08,-0.05770760816817275
6.0600000000000005,-1.4502826589497505e-08,-0.06712269410692691
6.07,-1.5440432168360335e-08,-0.07146216628323585
6.08,-1.5847900537233094e-08,-0.07334803139465494
6.09,-1.5702236360441563e-08,-0.07267386129955115
6.1000000000000005,-1.564563537982997e-08,-0.0724118978619896
6.11,-1.5872470704451993e-08,-0.07346174824896695
6.12,-1.6863692086343547e-08,-0.0780493677173769
6.13,-1.810154378912742e-08,-0.08377845374643211
6.140000000000001,-2.0068628542986447e-08,-0.09288261198764665
6.15,-2.1624090304843317e-08,-0.10008167648668358
6.16,-2.3392730261940386e-08,-0.10826738277593102
6.17,-2.4737301035234753e-08,-0.11449039124700444
6.18,-2.566336565178133e-08,-0.11877644897486274
6.19,-2.608571617119341e-08,-0.12073119238611807
6.2,-2.658330837802822e-08,-0.12303417306945262
6.21,-2.663806176153698e-08,-0.12328758536738628
6.22,-2.7054237495814122e-08,-0.12521375033489957
6.23,-2.6829954236134576e-08,-0.12417571154019476
6.24,-2.5848274214641258e-08,-0.11963225186445851
6.25,-2.3804368994763978e-08,-0.11017254937055126
6.26,-2.3129569532039606e-08,-0.10704940936467357
6.2700000000000005,-2.4512502338629256e-08,-0.11344996688181114
6.28,-2.6162349988079416e-08,-0.12108587278013247
6.29,-2.6628513996221936e-08,-0.12324339593116213
6.3,-2.6710545799974345e-08,-0.12362305955303153
6.3100000000000005,-2.6867322767657968e-08,-0.12434866241257754
6.32,-2.774250341591104e-08,-0.1283992164599888
6.33,-2.8557205516170004e-08,-0.1321698607220911
6.34,-2.867416051943782e-08,-0.1327111576106787
6.3500000000000005,-2.878728557177691e-08,-0.13323472853232823
6.36,-2.9412433324649714e-08,-0.1361280680567835
6.37,-2.9785413566225433e-08,-0.13785431352408742
6.38,-3.003519625515983e-08,-0.13901037002928557
6.390000000000001,-3.088430734908551e-08,-0.14294026768534973
6.4,-3.146910582631006e-08,-0.14564686071110972
6.41,-3.231922909348261e-08,-0.14958144295709253
6.42,-3.2834989237120325e-08,-0.15196850937757977
6.43,-3.346362109099749e-08,-0.15487797418937196
6.44,-3.42824779229172e-08,-0.1586678475845429
6.45,-3.4897393174441784e-08,-0.16151382854384488
6.46,-3.488312533794236e-08,-0.1614477934424108
6.47,-3.496186329077251e-08,-0.1618122123017145
6.48,-3.5390700525314944e-08,-0.16379697784643232
6.49,-3.643042015763466e-08,-0.16860905929872672
6.5,-3.7632077354195195e-08,-0.1741706281369372
6.51,-3.914877648494521e-08,-0.1811902895234492
6.5200000000000005,-4.08782798974954e-08,-0.18919486213562955
6.53,-4.1676796343990156e-08,-0.1928905951602685
6.54,-4.1834548423073494e-08,-0.19362071107827242
6.55,-4.2418921006485694e-08,-0.19632533296137877
6.5600000000000005,-4.240116419899491e-08,-0.1962431500330948
6.57,-4.203446512735383e-08,-0.19454597538488638
6.58,-3.9496098908762654e-08,-0.18279778421881138
6.59,-3.701770860734212e-08,-0.17132717653738913
6.6000000000000005,-3.4947206381579655e-08,-0.16174437647493728
6.61,-3.372107274974868e-08,-0.15606952459722084
6.62,-3.363233096308605e-08,-0.15565880550298775
6.63,-3.182312126487934e-08,-0.1472853323459718
6.640000000000001,-3.00652838576064e-08,-0.13914962294822306
6.65,-2.8865656372456095e-08,-0.13359744812001975
6.66,-2.7996905503556646e-08,-0.12957665269311358
6.67,-2.7905957542704112e-08,-0.12915572287517213
6.68,-2.858443130848088e-08,-0.13229586847084437
6.69,-2.9108004629610412e-08,-0.13471909622302444
6.7,-2.9225653119594857e-08,-0.13526360274088398
6.71,-3.014182965819621e-08,-0.13950389598089386
6.72,-3.1063311709590934e-08,-0.14376874445571344
6.73,-3.160829897570676e-08,-0.14629108127949877
6.74,-3.2188694581044345e-08,-0.14897729671741153
6.75,-3.163336259287134e-08,-0.1464070819430777
6.76,-3.18170670541286e-08,-0.1472573119505149
6.7700000000000005,-3.1972570450679536e-08,-0.14797702040561256
6.78,-3.1645852476964905e-08,-0.14646488823788992
6.79,-3.1548304075348904e-08,-0.1460134099359269
6.8,-3.098762219133598e-08,-0.1434184345109881
6.8100000000000005,-3.0525003571828635e-08,-0.14127732030171752
6.82,-3.133078010035476e-08,-0.14500665479448238
6.83,-3.266413905401202e-08,-0.15117777217141362
6.84,-3.3995067428112434e-08,-0.157337640220699
6.8500000000000005,-3.4200488987516953e-08,-0.1582883823680858
6.86,-3.461125488471901e-08,-0.16018950926202644
6.87,-3.493894362845514e-08,-0.16170613439522713
6.88,-3.517556213993551e-08,-0.1628012638079745
6.890000000000001,-3.523947626621831e-08,-0.1630970743054053
6.9,-3.536295772086083e-08,-0.16366857723669254
6.91,-3.643640185153142e-08,-0.16863674406811946
6.92,-3.698148655945829e-08,-0.17115953187687905
6.93,-3.843501990398588e-08,-0.177886846270171
6.94,-4.076075770933396e-08,-0.18865094017406867
6.95,-4.158959476211107e-08,-0.19248700451743833
6.96,-4.0926658906041646e-08,-0.18941877223838136
6.97,-4.005008050846926e-08,-0.1853617490589413
6.98,-3.959699720586132e-08,-0.18326476667152639
6.99,-4.0423516323038345e-08,-0.1870901030315416
7.0,-4.1464244981516314e-08,-0.19190685450824457
7.01,-4.2448760935400865e-08,-0.19646343958551754
7.0200000000000005,-4.249188381276584e-08,-0.19666302300386138
7.03,-4.259731085951916e-08,-0.1971509656380886
7.04,-4.234453800166637e-08,-0.19598106988628575
7.05,-4.288420905449966e-08,-0.19847880195073203
7.0600000000000005,-4.328661070231495e-08,-0.20034121701497812
7.07,-4.344656527724192e-08,-0.20108152663238757
7.08,-4.222225501456618e-08,-0.1954151137613224
7.09,-4.0064737951588094e-08,-0.1854295873568609
7.1000000000000005,-3.925358543558989e-08,-0.18167537145491802
7.11,-3.937710060952115e-08,-0.18224703044747304
7.12,-3.851166567227894e-08,-0.1782415819782744
7.13,-3.7868561333358607e-08,-0.17526513490060971
7.140000000000001,-3.836847226295717e-08,-0.17757884721048825
7.15,-3.873697929106971e-08,-0.17928438953160813
7.16,-3.930386031375399e-08,-0.18190805611452193
7.17,-3.9070716120902004e-08,-0.18082900671383872
7.18,-3.8209141008962763e-08,-0.17684142247762377
7.19,-3.7267834035050574e-08,-0.17248481932300977
7.2,-3.6190947870815266e-08,-0.16750072190283555
7.21,-3.505832610469378e-08,-0.16225866623340665
7.22,-3.411289162497473e-08,-0.15788295995375773
7.23,-3.226585421949545e-08,-0.14933441074461126
7.24,-3.0100813566853397e-08,-0.13931406329306048
7.25,-2.789995326434948e-08,-0.12912793357928257
7.26,-2.591640604710779e-08,-0.11994758295673726
7.27,-2.4019480165553376e-08,-0.11116813745310725
7.28,-2.33379798786953e-08,-0.10801398436396502
7.29,-2.26602024554105e-08,-0.10487706161480437
7.3,-2.1623898419999794e-08,-0.10008078839582928
7.31,-2.028688436713636e-08,-0.09389275430928751
7.32,-2.0147584013753654e-08,-0.0932480375741467
7.33,-2.1859630893178885e-08,-0.10117181700260638
7.34,-2.3365583393465285e-08,-0.10814174030634963
7.35,-2.372652063461491e-08,-0.10981224776777296
7.36,-2.5369368349534964e-08,-0.1174157562254069
7.37,-2.6082850899659926e-08,-0.12071793119572262
7.38,-2.56925029492819e-08,-0.11891130364578942
7.390000000000001,-2.4830756043891293e-08,-0.11492292430668785
7.4,-2.3544103679260233e-08,-0.10896797665837034
7.41,-2.2221303542187796e-08,-0.10284572811479242
7.42,-2.1583140465298538e-08,-0.09989215042867482
7.43,-2.0477250676636877e-08,-0.09477381700985935
7.44,-1.955317467980808e-08,-0.09049696310941965
7.45,-1.912002091326408e-08,-0.08849221957935145
7.46,-1.8588404524521097e-08,-0.08603176650673006
7.47,-1.8291589606871678e-08,-0.08465803313132156
7.48,-1.8285019031345868e-08,-0.08462762287105927
7.49,-1.932148182421435e-08,-0.0894246308590954
7.5,-2.0960524230224106e-08,-0.09701052739919092
7.51,-2.230716237797674e-08,-0.1032431041942397
7.52,-2.2651395043567797e-08,-0.1048362987188721
7.53,-2.2780524069803652e-08,-0.10543394001830206
7.54,-2.1554556022496872e-08,-0.09975985450701065
7.55,-2.1267131064988907e-08,-0.09842958020617368
7.56,-2.1067445678426793e-08,-0.09750538649558084
7.57,-2.1500967751612093e-08,-0.09951183464053007
7.58,-2.1015968453373833e-08,-0.09726713707507095
7.59,-1.9908303824505397e-08,-0.09214058925366624
7.6,-1.8548680303388564e-08,-0.08584791291603446
7.61,-1.8762830451345367e-08,-0.08683905314553061
7.62,-1.944075561781293e-08,-0.08997665968694389
7.63,-1.9139922012445094e-08,-0.08858432682372037
7.640000000000001,-1.9105720553987175e-08,-0.08842603395440177
7.65,-1.8878892187558176e-08,-0.08737621577167501
7.66,-1.8552116198639834e-08,-0.08586381509513803
7.67,-1.831337463635874e-08,-0.08475885967443346
7.68,-1.8623468926284054e-08,-0.08619405329262336
7.69,-1.9579764073055965e-08,-0.09062002544478254
7.7,-2.0121509919618763e-08,-0.09312736017143963
7.71,-2.0882729279754705e-08,-0.09665047298971445
7.72,-2.0128260861877713e-08,-0.09315860521387219
7.73,-2.089340997466436e-08,-0.09669990590631494
7.74,-2.100292106985083e-08,-0.09720675053402629
7.75,-2.1057870927383648e-08,-0.0974610721626849
7.76,-2.0210380173910273e-08,-0.09353867384586043
7.77,-1.9019753992492726e-08,-0.08802815929355497
7.78,-1.8668324059252717e-08,-0.08640165402140552
7.79,-1.759476610823436e-08,-0.0814329604010565
7.8,-1.7332664905288018e-08,-0.0802198907444721
7.81,-1.7021275250246807e-08,-0.07877870185385069
7.82,-1.698677146637847e-08,-0.07861900974722348
7.83,-1.5785122747869852e-08,-0.07305748014754912
7.84,-1.5117971906438638e-08,-0.06996973986628593
7.85,-1.5563707224310023e-08,-0.07203271394995878
7.86,-1.607212125574384e-08,-0.07438578073325154
7.87,-1.6870386338016044e-08,-0.07808035038165374
7.88,-1.7397083688981338e-08,-0.08051803692210883
7.890000000000001,-1.689050050738277e-08,-0.07817344376791786
7.9,-1.5712711548587963e-08,-0.07272234307965963
7.91,-1.5508875207959215e-08,-0.0717789377196447
7.92,-1.58369833897322e-08,-0.0732975041165619
7.930000000000001,-1.614196765645978e-08,-0.0747090472744871
7.94,-1.7032515038023695e-08,-0.07883072239151065
7.95,-1.766267924755421e-08,-0.081747279326976
7.96,-1.7473227384260824e-08,-0.0808704489112391
7.97,-1.6402334064210154e-08,-0.07591408786676748
7.98,-1.480321494714962e-08,-0.06851296625281096
7.99,-1.2839818847450312e-08,-0.0594258800218905
8.0,-1.1965646183902752e-08,-0.05537999117878509
8.01,-1.0844877013503461e-08,-0.05019279227483733
8.02,-9.393331002945026e-09,-0.043474675758199056
8.03,-8.447408073525799e-09,-0.03909670881166502
8.040000000000001,-7.35662149122196e-09,-0.03404827679407874
8.05,-6.22582007297788e-09,-0.028814646148074698
8.06,-5.851969444558827e-09,-0.027084372313646677
8.07,-5.839487479568703e-09,-0.027026602670417805
8.08,-4.61229490677393e-09,-0.02134684975013896
8.09,-3.410652894201229e-09,-0.015785351187206472
8.1,-1.974069785202369e-09,-0.00913648670624121
8.11,-3.4958177003014445e-10,-0.0016179515124371672
8.120000000000001,1.710343141996925e-09,0.007915894107240893
8.13,3.7062062649034663e-09,0.01715324580909237
8.14,4.487292294012329e-09,0.020768306520156484
8.15,4.1901296279628304e-09,0.019392963678528365
8.16,2.476539469449272e-09,0.011462041570017432
8.17,8.539428669897152e-10,0.003952260305398081
8.18,-2.8815850093710946e-10,-0.0013336693225525474
8.19,-1.6752658794479773e-09,-0.007753547798426416
8.2,-3.2296940658179092e-09,-0.01494782865264638
8.21,-4.865536589863824e-09,-0.022518915341923382
8.22,-5.990424906260892e-09,-0.027725178679627163
8.23,-7.804633603865124e-09,-0.036121788451104433
8.24,-7.574437407547218e-09,-0.035056383112726165
8.25,-8.023473427358584e-09,-0.03713463366718133
8.26,-8.04799846190449e-09,-0.037248141636240184
8.27,-7.774568284640452e-09,-0.035982638664468616
8.28,-8.516737674447327e-09,-0.039417583474717334
8.290000000000001,-9.42896162827558e-09,-0.043639583167809345
8.3,-8.158797082157025e-09,-0.03776094525067947
8.31,-6.464815555954749e-09,-0.029920776777010907
8.32,-6.005419075360507e-09,-0.027794575429264216
8.33,-4.642931814806539e-09,-0.021488644992160542
8.34,-3.246247608829023e-09,-0.01502444257318553
8.35,-1.7703356264483872e-09,-0.008193554269396193
8.36,-1.157198779663963e-09,-0.005355804210231859
8.370000000000001,-1.9074715082291893e-09,-0.00882825329079402
8.38,-3.5621840736206328e-09,-0.016486675231941045
8.39,-4.211980252280172e-09,-0.019494093810854457
8.4,-4.638648697799735e-09,-0.021468821659729603
8.41,-6.097969441045091e-09,-0.028222921575927054
8.42,-7.3852124973764366e-09,-0.034180603092574646
8.43,-8.03298504308926e-09,-0.03717865579412416
8.44,-8.325026162043326e-09,-0.03853029484001843
8.45,-8.75199012805676e-09,-0.0405063904313533
8.46,-9.606775784158294e-09,-0.04446255137469945
8.47,-9.586171583557336e-09,-0.04436719000181663
8.48,-9.893257491175214e-09,-0.045788460077300384
8.49,-9.601922239352776e-09,-0.04444008796032263
8.5,-8.643460904506415e-09,-0.04000409015015794
8.51,-7.193988547536765e-09,-0.03329557101887519
8.52,-4.96134471576377e-09,-0.022962339214370225
8.53,-3.3925773962276113e-09,-0.015701693279982224
8.540000000000001,-2.296636764920499e-09,-0.010629407039736386
8.55,-1.4244205183793674e-09,-0.0065925729818797525
8.56,-1.9010875211874693e-09,-0.008798706608515252
8.57,-2.017239408752283e-09,-0.009336286477573404
8.58,-2.428719531351371e-09,-0.01124071898456488
8.59,-3.6353099973597763e-09,-0.016825120222656406
8.6,-5.002236471931364e-09,-0.023151596448040806
8.61,-6.147603114576456e-09,-0.02845263858076675
8.620000000000001,-8.063843515639648e-09,-0.0373214764919257
8.63,-9.543791404221993e-09,-0.04417104397495985
8.64,-1.0703399999385784e-08,-0.04953800141160939
8.65,-1.1897127595103238e-08,-0.05506287008185639
8.66,-1.3302555304655904e-08,-0.061567539613381905
8.67,-1.503516652289999e-08,-0.06958649592446728
8.68,-1.5528844366141366e-08,-0.07187135995802438
8.69,-1.4876456209935773e-08,-0.06885194506136681
8.700000000000001,-1.449060482304815e-08,-0.0670661287273601
8.71,-1.4047519820798965e-08,-0.06501542096457981
8.72,-1.2561326271386654e-08,-0.05813694700743192
8.73,-1.149341954499564e-08,-0.053194408662376985
8.74,-9.885220392902355e-09,-0.04575126238445428
8.75,-8.706518881800637e-09,-0.04029593817680309
8.76,-6.239286808378638e-09,-0.028876973554070064
8.77,-3.840804829389923e-09,-0.01777620149400682
8.78,-2.1312805493849903e-09,-0.0098640972840432
8.790000000000001,-7.950425660208016e-10,-0.0036796550404626684
8.8,-1.0038892825113143e-11,-4.646249668049295e-05
8.81,3.311820892350055e-10,0.0015327932063610552
8.82,1.6351722833303454e-09,0.007567984648288542
8.83,2.1177958658447714e-09,0.00980168680958753
8.84,1.7449630659090424e-09,0.008076123738921172
8.85,2.51973724137801e-09,0.011661971619058577
8.86,3.929025997935176e-09,0.01818451103790683
8.870000000000001,4.6974727665006526e-09,0.02174107410273929
8.88,4.5229273087614005e-09,0.02093323424508908
8.89,4.707177428037248e-09,0.021785989693759587
8.9,5.6308175561049526e-09,0.026060826284998135
8.91,6.7103992910209545e-09,0.031057399477748625
8.92,7.018979773229184e-09,0.032485586816734704
8.93,6.032793664439299e-09,0.027921271846524643
8.94,4.763742257094103e-09,0.02204778581292048
8.950000000000001,3.888702914574691e-09,0.017997885763643813
8.96,2.5344151297837717e-09,0.011729904542859033
8.97,1.82395287566603e-09,0.008441708254819762
8.98,2.0920716825580732e-09,0.009682628881448614
8.99,2.1525720573752933e-09,0.009962639686732012
9.0,2.448280866499575e-09,0.011331253716354807
9.01,2.247497603522152e-09,0.010401978760231155
9.02,1.1245436658453985e-09,0.00520466820909828
9.03,7.175788399352222e-10,0.003321133619942444
9.04,1.1384749876041824e-09,0.005269145836486945
9.05,1.3710290252056136e-09,0.00634546385166308
9.06,1.215501175323706e-09,0.005625642220458357
9.07,8.181582894937317e-10,0.0037866403668167328
9.08,-3.6760718363465305e-11,-0.00017013776167251721
9.09,-3.6908855654845697e-10,-0.0017082337795799052
9.1,-1.1412797011434853e-09,-0.005282126749400329
9.11,-1.4874506991212847e-09,-0.0068842923591567184
9.12,-2.238721446770464e-09,-0.010361360520645737
9.13,-2.7422972250926768e-09,-0.012692034663330267
9.14,-3.607096739426048e-09,-0.01669454223702312
9.15,-4.746616383332935e-09,-0.021968523003102623
9.16,-5.564799820860334e-09,-0.02575527976128354
9.17,-6.38667787418586e-09,-0.029559136121706117
9.18,-7.826527877219462e-09,-0.03622312060204671
9.19,-8.205169150437969e-09,-0.03797556673395511
9.2,-7.640003708199701e-09,-0.03535984028469611
9.21,-7.718877358842625e-09,-0.0357248871872796
9.22,-8.365619010425858e-09,-0.03871816865400189
9.23,-1.0074235542843106e-08,-0.04662607158200999
9.24,-1.1586578776124735e-08,-0.053625572789985254
9.25,-1.3403096164634884e-08,-0.06203286775806948
9.26,-1.462148844309264e-08,-0.06767189072400534
9.27,-1.643269902105844e-08,-0.07605462445096503
9.28,-1.8213111137414742e-08,-0.08429481522570635
9.29,-2.0452560376906034e-08,-0.09465954415235708
9.3,-2.1871906738342922e-08,-0.10122863267193573
9.31,-2.317571384004355e-08,-0.1072629767166522
9.32,-2.4152267505959047e-08,-0.11178271034180032
9.33,-2.4751354289027638e-08,-0.11455543320622018
9.34,-2.6096633913197415e-08,-0.12078172241571959
9.35,-2.6509804472381292e-08,-0.12269397868431284
9.36,-2.5774930289222125e-08,-0.11929279790766399
9.37,-2.575683761803055e-08,-0.1192090605185092
9.38,-2.6045354383102986e-08,-0.12054438797672355
9.39,-2.685440099278823e-08,-0.12428885721966929
9.4,-2.647073209182892e-08,-0.12251314197419554
9.41,-2.512945182387432e-08,-0.11630536278149867
9.42,-2.408732657915775e-08,-0.11148214755579415
9.43,-2.2216806842477453e-08,-0.1028249162684061
9.44,-2.149345751616465e-08,-0.0994770754000814
9.45,-2.1107100346864588e-08,-0.09768891817907965
9.46,-2.2266782216573358e-08,-0.10305621474857603
9.47,-2.356787110280163e-08,-0.10907797821497961
9.48,-2.4963884802102882e-08,-0.11553907736203381
9.49,-2.69549740051407e-08,-0.1247543341735505
9.5,-2.8907688032659224e-08,-0.13379198111351662
9.51,-3.078305717784883e-08,-0.14247165667147227
9.52,-3.2785778589096164e-08,-0.15174075024016295
9.53,-3.5128625681062723e-08,-0.16258403018445025
9.54,-3.666123878091566e-08,-0.1696773453841366
9.55,-3.8443074707924726e-08,-0.17792412590924978
9.56,-4.035823970642802e-08,-0.186787986589479
9.57,-4.143377666557237e-08,-0.1917658395524056
9.58,-4.1531909181825275e-08,-0.192220021282411
9.59,-4.121892172238217e-08,-0.1907714373550049
9.6,-4.139432550981033e-08,-0.19158324977626515
9.61,-4.156416210354033e-08,-0.1923692958383036
9.62,-4.068973083491265e-08,-0.1883222101064689
9.63,-3.86434206922629e-08,-0.17885137703090498
9.64,-3.6651013394218414e-08,-0.16963001974736028
9.65,-3.374235124754362e-08,-0.15616800678548468
9.66,-3.055077407225678e-08,-0.14139659259712464
9.67,-2.7104797664079735e-08,-0.12544775538815897
9.68,-2.4440029475423958e-08,-0.11311454441792364
9.69,-2.056235007725736e-08,-0.09516767823417185
9.7,-1.6469976433387607e-08,-0.07622715360101917
9.71,-1.3233357005991874e-08,-0.061247272649884665
9.72,-1.0487703651831959e-08,-0.04853970498522025
9.73,-7.436228130875562e-09,-0.03441671615239105
9.74,-5.941745537454272e-09,-0.02749987843477067
9.75,-4.232645495097925e-09,-0.019589737702322203
9.76,-3.3006661587400656e-09,-0.01527630517782197
9.77,-1.2577432857848398e-09,-0.0058211492301723814
9.78,1.952157969970124e-09,0.0090350733671183
9.79,3.729243846863581e-09,0.01725986947706009
9.8,5.053249453517373e-09,0.02338769723414271
9.81,6.442800536603995e-09,0.029818885783519412
9.82,7.484738929007796e-09,0.03464123621017557
9.83,9.513450672493929e-09,0.044030619510653145
9.84,1.1393509530087266e-08,0.05273200022581954
9.85,1.3876348236096744e-08,0.06422319623177597
9.86,1.5934397467809534e-08,0.073748360735728
9.87,1.7920456862811554e-08,0.08294033834273103
9.88,2.0208831098482726e-08,0.0935315043389074
9.89,2.1371752174220177e-08,0.09891379276078999
9.9,2.1869181098423157e-08,0.10121601773143078
9.91,2.1824217529980452e-08,0.10100791513626349
9.92,2.230517137701095e-08,0.10323388934581214
9.93,2.1818727197560195e-08,0.10098250451018202
9.94,2.0983985540494476e-08,0.09711911218732912
9.95,1.88438474534729e-08,0.08721402001269324
9.96,1.5248844326111943e-08,0.07057545002482331
9.97,1.2377537672665355e-08,0.057286327590852525
9.98,9.587251591302696e-09,0.04437218854669184
9.99,7.928538029161575e-09,0.03669524899593995
10.0,6.737544301666736e-09,0.031183033348833145
10.01,5.881178837500241e-09,0.027219560660232532
10.02,4.5023290592744386e-09,0.02083790041544426
10.03,2.919276934682904e-09,0.01351114084491836
10.04,1.4817078092548284e-09,0.006857712834302227
10.05,-3.2018391488595e-10,-0.0014818909158309521
10.06,-1.5724195731300218e-09,-0.0072775494737959195
10.07,-2.520506145045318e-09,-0.011665530296764605
10.08,-3.819582999911403e-09,-0.01767798158082744
10.09,-3.872241124288111e-09,-0.017921696497569386
10.1,-3.264648154559863e-09,-0.015109604882399522
10.11,-1.972980652280986e-09,-0.009131445927778292
10.12,-1.1817527456455223e-09,-0.005469446081181734
10.13,-1.6693219785751605e-10,-0.0007726037944562694
10.14,7.071814588490669e-10,0.0032730119502905057
10.15,1.4998700659607309e-09,0.006941772282551068
10.16,1.5031312822420632e-09,0.006956866003869292
10.17,1.5247606466036748e-09,0.007056972090004466
10.18,2.789733952729733e-10,0.0012911583655312393
10.19,-1.5769369875121397e-09,-0.007298457192843233
10.2,-2.7447320742323956e-09,-0.01270330375166924
10.21,-3.102972188816346e-09,-0.014361328239493038
10.22,-3.5728941605980147e-09,-0.016536244182352545
10.23,-3.207320757387919e-09,-0.014844279408046454
10.24,-3.627150724109572e-09,-0.01678735707358139
10.25,-3.25540863422613e-09,-0.01506684208073264
10.26,-2.8039514853659165e-09,-0.012977385937936724
10.27,-2.5944683859860007e-09,-0.01200784597181511
10.28,-2.602112925492474e-09,-0.012043226804904082
10.29,-1.7402735467782882e-09,-0.008054419476225917
10.3,-6.09715576883681e-10,-0.002821915569826157
10.31,1.302125543352747e-09,0.0060265613738067
10.32,4.4181569126913385e-09,0.020448330753795523
10.33,7.14491688483074e-09,0.03306845514013193
10.34,9.041237137199997e-09,0.04184509764103095
10.35,1.0295367389578249e-08,0.04764952485259186
10.36,1.2980164712905807e-08,0.06007543564734099
10.37,1.524356231278789e-08,0.0705510035514113
10.38,1.6743328659601505e-08,0.0774922957959131
10.39,1.770830751705851e-08,0.08195845832423322
10.4,1.881447671645638e-08,0.08707808492553702
10.41,1.98324258602464e-08,0.09178940713389235
10.42,2.0129464101871574e-08,0.09316417410829059
10.43,2.061541433633005e-08,0.09541327284345487
10.44,2.1591168551805693e-08,0.09992930641282442
10.45,2.220181789319455e-08,0.10275554367738104
10.46,2.1543265713454013e-08,0.09970760014434694
10.47,2.0401223847392543e-08,0.09442194590585107
10.48,1.9413559181302865e-08,0.08985078780414929
10.49,1.946162642284379e-08,0.09007325497153938
10.5,1.913809563654553e-08,0.08857587390110738
10.51,1.905532363189946e-08,0.08819278444511824
10.52,1.8992315051997867e-08,0.08790116504191106
10.53,1.8726834089018712e-08,0.08667245301399737
10.54,1.7874562590727728e-08,0.08272792821927456
10.55,1.717486419328192e-08,0.0794895497411872
10.56,1.6276451298970094e-08,0.07533147107186891
10.57,1.4267240956089721e-08,0.06603234511118916
10.58,1.3177612653803638e-08,0.06098927390205234
10.59,1.2932410557620304e-08,0.0598544175211307
10.6,1.170912246889585e-08,0.054192735525735364
10.61,1.0313073023458244e-08,0.047731470936657756
10.62,9.178785099770466e-09,0.042481703874972576
10.63,8.632015143063017e-09,0.03995111631506138
10.64,7.791046978324007e-09,0.036058906163674874
10.65,7.221765507922946e-09,0.03342412971077681
10.66,7.183631921289405e-09,0.033247637972769216
10.67,7.088208355620118e-09,0.032805993940863726
