lag_ps,autocorrelation,autocorrelation_normalized
5.4,-4.0915473630242155e-06,-0.17149404283220918
5.41,-4.534399427670189e-06,-0.1900558445674319
5.42,-4.7846492129818206e-06,-0.20054487074584648
5.43,-4.865456846068869e-06,-0.20393186018046386
5.44,-5.033662822467905e-06,-0.21098208357073853
5.45,-5.022605371100851e-06,-0.21051861904983538
5.46,-5.016100860074554e-06,-0.2102459875015299
5.47,-4.84238366083187e-06,-0.20296476546879846
5.48,-4.852652125768883e-06,-0.20339516023378232
5.49,-4.867677953627767e-06,-0.20402495618572658
5.5,-4.833704006409457e-06,-0.20260096446755918
5.51,-4.887070423831633e-06,-0.20483777657388064
5.5200000000000005,-4.942853216222681e-06,-0.2071758691679108
5.53,-4.928335897110795e-06,-0.2065673869667559
5.54,-4.908507920066226e-06,-0.20573631264624648
5.55,-4.870010377723566e-06,-0.204122717937528
5.5600000000000005,-4.78925049977772e-06,-0.20073773012271462
5.57,-4.693084048844925e-06,-0.19670698771842762
5.58,-4.664421504047685e-06,-0.19550561932426958
5.59,-4.5729597741992205e-06,-0.19167207166504194
5.6000000000000005,-4.399486942935401e-06,-0.18440109212712133
5.61,-4.132365471289822e-06,-0.17320490226658652
5.62,-3.95030028267791e-06,-0.16557378071677087
5.63,-3.747883976708329e-06,-0.1570896578248811
5.64,-3.453222405048565e-06,-0.14473914597503784
5.65,-3.284253319091045e-06,-0.13765693743789895
5.66,-3.121302363992049e-06,-0.13082697420055753
5.67,-3.0495329797186224e-06,-0.1278188159737074
5.68,-3.013362692777864e-06,-0.12630276637498372
5.69,-2.9492108033939304e-06,-0.12361388955415091
5.7,-2.9639841602943986e-06,-0.12423310338116421
5.71,-3.0857997662060475e-06,-0.12933891027628536
5.72,-3.0090517179437592e-06,-0.12612207519943244
5.73,-2.911209219233532e-06,-0.12202108254900892
5.74,-2.870500130072464e-06,-0.12031479256606999
5.75,-2.8216594702704506e-06,-0.11826767408963888
5.76,-2.7739318727900224e-06,-0.11626720875944235
5.7700000000000005,-2.6160078864992726e-06,-0.10964794703124352
5.78,-2.526527073886312e-06,-0.10589742798566523
5.79,-2.48712875434172e-06,-0.1042460778972959
5.8,-2.420162004897033e-06,-0.10143921839436387
5.8100000000000005,-2.3130343638282355e-06,-0.09694904618421338
5.82,-2.232530820938529e-06,-0.09357480245499805
5.83,-2.1032698165965103e-06,-0.08815692744382388
5.84,-2.055642411726215e-06,-0.0861606616093802
5.8500000000000005,-2.0430189604115643e-06,-0.08563155941200397
5.86,-2.0190863481767143e-06,-0.08462844248250657
5.87,-2.0820027123127612e-06,-0.08726553321827628
5.88,-2.1342932293429526e-06,-0.08945724979189691
5.89,-2.1776030722069977e-06,-0.09127254835456416
5.9,-2.1328725701225942e-06,-0.08939770395958226
5.91,-2.09941414643738e-06,-0.08799532001153743
5.92,-2.14761027260037e-06,-0.09001542335904777
5.93,-2.1045728130031748e-06,-0.08821154153031696
5.94,-2.01968990642538e-06,-0.08465374015963571
5.95,-1.8925272507509079e-06,-0.07932381580974954
5.96,-1.8399187274813163e-06,-0.07711877025058825
5.97,-1.712677638706956e-06,-0.07178555843798973
5.98,-1.5892307355137883e-06,-0.06661137697915288
5.99,-1.5627765811135773e-06,-0.06550257156025474
6.0,-1.5838251518751553e-06,-0.06638480612226035
6.01,-1.498730732469452e-06,-0.06281813935500648
6.0200000000000005,-1.3324145176165747e-06,-0.055847123858172934
6.03,-1.1440135971842723e-06,-0.047950445009913516
6.04,-8.257513278480366e-07,-0.03461072817254509
6.05,-5.327763204436935e-07,-0.02233090735887855
6.0600000000000005,-2.792760610382338e-07,-0.011705640073124109
6.07,-6.199593540507867e-08,-0.0025985116774801245
6.08,2.225253931832692e-07,0.009326979727693769
6.09,3.432569418845688e-07,0.014387349203381807
6.1000000000000005,4.344319040693034e-07,0.0182088772178044
6.11,4.662874850276525e-07,0.01954407925278172
6.12,4.3543829521561244e-07,0.018251059324239437
6.13,2.9909910406561255e-07,0.012536507588119535
6.140000000000001,2.66886109000751e-07,0.011186324817334286
6.15,2.4003002021842553e-07,0.01006067262971363
6.16,1.4047137585393012e-07,0.005887749061662438
6.17,-8.788871002914968e-08,-0.0036837872972991913
6.18,-3.566446297759321e-07,-0.014948483785719556
6.19,-4.864187814157185e-07,-0.020387866968950577
6.2,-5.613638097831273e-07,-0.02352912986157946
6.21,-6.16584741996027e-07,-0.02584367252085198
6.22,-5.784906128483995e-07,-0.024246986564155585
6.23,-5.29433386236065e-07,-0.022190790857388374
6.24,-6.512273877603733e-07,-0.02729569222132555
6.25,-7.507987137715413e-07,-0.03146914733078753
6.26,-7.488268638642491e-07,-0.031386498767186424
6.2700000000000005,-7.433247367071603e-07,-0.03115588136339604
6.28,-5.925746551459408e-07,-0.024837308302785036
6.29,-3.648514557681819e-07,-0.015292466549050221
6.3,-4.148856964792939e-08,-0.001738961304602888
6.3100000000000005,1.5230660212229486e-07,0.006383813415930507
6.32,2.4986058388630694e-07,0.01047271310172672
6.33,4.5501988859076527e-07,0.019071806663827667
6.34,6.915643779822223e-07,0.02898638596505266
6.3500000000000005,1.011627824449859e-06,0.04240159774863932
6.36,1.2284513455730133e-06,0.051489587919438806
6.37,1.5143619396333314e-06,0.06347330931224732
6.38,1.8686702009974068e-06,0.07832386602320887
6.390000000000001,2.0904020738724636e-06,0.08761758596098683
6.4,2.2886108077338256e-06,0.09592535172259685
6.41,2.480022723604997e-06,0.10394823411561478
6.42,2.613243432976954e-06,0.1095320771002124
6.43,2.870270659426492e-06,0.12030517448144394
6.44,3.1978717099324466e-06,0.134036319107818
6.45,3.569832572487911e-06,0.14962677094309712
6.46,3.915812958801628e-06,0.16412827121309112
6.47,4.283044822145869e-06,0.17952051070440175
6.48,4.65230602238257e-06,0.19499780828182955
6.49,4.895606110103733e-06,0.2051955432614616
6.5,5.027792317545722e-06,0.21073602589787135
6.51,5.002118726934369e-06,0.2096599372064024
6.5200000000000005,4.886406224856831e-06,0.20480993718762222
6.53,4.614796926536405e-06,0.19342564354342967
6.54,4.437849564783877e-06,0.18600903174768965
6.55,4.267739834861724e-06,0.17887901400108275
6.5600000000000005,4.185503423308544e-06,0.17543213842224448
6.57,4.075760454718217e-06,0.17083234678203418
6.58,3.982036882383566e-06,0.1669039957445758
6.59,3.920810176254468e-06,0.16433772571718505
6.6000000000000005,3.802713222970802e-06,0.15938778327051797
6.61,3.5521175488426237e-06,0.14888425942990935
6.62,3.3738103444703007e-06,0.14141065088262447
6.63,3.2213980294302577e-06,0.1350224065915175
6.640000000000001,3.1297715913829568e-06,0.13118195531554053
6.65,2.916917988971975e-06,0.12226036121675485
6.66,2.752127487918828e-06,0.11535329483366863
6.67,2.6714814245758385e-06,0.11197307746989622
6.68,2.464710841583e-06,0.10330644842469193
6.69,2.207899365835677e-06,0.09254239406725649
6.7,2.0379786018406234e-06,0.08542029668131527
6.71,1.8712880381796131e-06,0.07843359064375469
6.72,1.6433713859860167e-06,0.06888064046488344
6.73,1.4718262552745281e-06,0.061690459004501104
6.74,1.4225497658815251e-06,0.059625073067886065
6.75,1.3892070230800973e-06,0.058227537794603795
6.76,1.3256590589708474e-06,0.05556397403451177
6.7700000000000005,1.372981362847527e-06,0.057547451796809417
6.78,1.2578281410523193e-06,0.05272089357844929
6.79,1.103815882537762e-06,0.04626558889419446
6.8,9.195064212238591e-07,0.03854040039006206
6.8100000000000005,6.700162027980967e-07,0.028083210870129407
6.82,3.975348261942556e-07,0.016662364739256474
6.83,9.19263594702592e-08,0.0038530222504254037
6.84,-2.4813364357096857e-07,-0.010400329734230175
6.8500000000000005,-5.302525573181026e-07,-0.02222512577964772
6.86,-7.419043794717013e-07,-0.03109634818854485
6.87,-7.357564895366795e-07,-0.03083866413742707
6.88,-7.538484208840604e-07,-0.03159697344540288
6.890000000000001,-8.241940552828088e-07,-0.03454545629755323
6.9,-8.418057984408793e-07,-0.0352836388890087
6.91,-8.112432254951142e-07,-0.034002632284712786
6.92,-7.518268224601582e-07,-0.03151223971120948
6.93,-7.508580240276335e-07,-0.03147163327429404
6.94,-8.402005563718485e-07,-0.03521635640937025
6.95,-9.082500116369977e-07,-0.0380685966892736
6.96,-1.0338617409131374e-06,-0.04333351515884446
6.97,-1.1342829784692814e-06,-0.047542593653291526
6.98,-1.2659382403106464e-06,-0.053060822115547544
6.99,-1.3554139064961972e-06,-0.05681112545260181
7.0,-1.4958595775828073e-06,-0.06269779711882514
7.01,-1.6467978500820318e-06,-0.0690242580570334
7.0200000000000005,-1.6528938029831006e-06,-0.0692797652075473
7.03,-1.629278034349728e-06,-0.06828992853252135
7.04,-1.6073387020800019e-06,-0.06737035839092252
7.05,-1.6469672226990387e-06,-0.06903135717926233
7.0600000000000005,-1.6742053910647196e-06,-0.07017302393707357
7.07,-1.6890969120810076e-06,-0.0707971905215993
7.08,-1.686348975088898e-06,-0.07068201286815605
7.09,-1.7413414604274802e-06,-0.07298698035339951
7.1000000000000005,-1.7159710893185613e-06,-0.07192360087282908
7.11,-1.7464812292824782e-06,-0.07320240978924873
7.12,-1.743856527763246e-06,-0.07309239745532618
7.13,-1.6381532326558805e-06,-0.06866192560439068
7.140000000000001,-1.4878904071366237e-06,-0.062363775503876805
7.15,-1.3092153636212434e-06,-0.0548747492634412
7.16,-9.201691892519748e-07,-0.03856817979929698
7.17,-4.598780707120299e-07,-0.0192754336095451
7.18,1.0979127532845932e-07,0.004601816379772955
7.19,5.461350549198773e-07,0.02289082838121506
7.2,9.156007806210325e-07,0.038376698485281156
7.21,1.1960298690634575e-06,0.050130666810163524
7.22,1.4338029230806554e-06,0.06009674044735856
7.23,1.6942184742304202e-06,0.07101185683746714
7.24,1.9705946194735044e-06,0.08259594918317704
7.25,2.0292453161997147e-06,0.08505424776903753
7.26,1.9350345494984827e-06,0.08110547635655792
7.27,1.9351314526597625e-06,0.08110953797760653
7.28,1.8043248643126244e-06,0.07562688100839611
7.29,1.6373198392252632e-06,0.06862699456339186
7.3,1.3977119352709059e-06,0.05858401461037177
7.31,1.0394635994872321e-06,0.04356831272783453
7.32,8.520347930149913e-07,0.03571237928426264
7.33,6.667647778204651e-07,0.027946929907230435
7.34,4.012235212356555e-07,0.016816973538641658
7.35,1.6736813370591734e-07,0.007015105861879675
7.36,4.0373090509040625e-08,0.00169220685934049
7.37,-9.842499068390462e-08,-0.004125407350931704
7.38,-2.249365084975004e-07,-0.00942803976104666
7.390000000000001,-3.078550704190404e-07,-0.012903507144918568
7.4,-4.121558496156534e-07,-0.017275193626327356
7.41,-7.56054839194358e-07,-0.03168945376217288
7.42,-9.64146415869602e-07,-0.04041145123576171
7.43,-1.2040909701582233e-06,-0.050468541627137105
7.44,-1.494341107218546e-06,-0.06263415160807256
7.45,-1.7787713236954696e-06,-0.07455582411957304
7.46,-2.040033201800393e-06,-0.08550641364935725
7.47,-2.26488058066431e-06,-0.09493071761075572
7.48,-2.569322549899523e-06,-0.10769116725965219
7.49,-2.991167637495041e-06,-0.1253724778010975
7.5,-3.3637026025222394e-06,-0.14098699269740028
7.51,-3.7802881387471246e-06,-0.15844785321150756
7.52,-4.1275473099408955e-06,-0.1730029527605848
7.53,-4.414361142931508e-06,-0.1850245327144843
7.54,-4.649555067564657e-06,-0.19488250413855207
7.55,-4.996650105369477e-06,-0.20943072416359174
7.56,-5.422897183024412e-06,-0.22729654071335528
7.57,-5.734101033115484e-06,-0.2403404093678829
7.58,-5.9628912232267034e-06,-0.24992997321287327
7.59,-6.160148161259826e-06,-0.25819784518857464
7.6,-6.277959063899338e-06,-0.2631357980437576
7.61,-6.361876210072858e-06,-0.2666531203141275
7.62,-6.502482883173055e-06,-0.27254654025521224
7.63,-6.45453821831333e-06,-0.27053697671371824
7.640000000000001,-6.269806671136472e-06,-0.26279409680713145
7.65,-5.985261615379481e-06,-0.25086761089603726
7.66,-5.611579671157304e-06,-0.23520502125398696
7.67,-5.230269807200905e-06,-0.21922271325661638
7.68,-4.898371735673046e-06,-0.20531146231793587
7.69,-4.4809589650352985e-06,-0.18781592891329488
7.7,-4.14695510443792e-06,-0.17381641545463303
7.71,-3.7372078412463777e-06,-0.1566421758651853
7.72,-3.3914582015491496e-06,-0.1421503471611346
7.73,-3.065731174002438e-06,-0.12849775075750514
7.74,-2.901392453749138e-06,-0.12160962041718355
7.75,-2.841425417474014e-06,-0.11909614847734379
7.76,-2.765344986028409e-06,-0.11590729604294797
7.77,-2.724791449350343e-06,-0.11420752592201129
7.78,-2.6707259264827647e-06,-0.11194141135171704
7.79,-2.6222173529776737e-06,-0.10990821201554642
7.8,-2.47116424857111e-06,-0.10357693798676669
7.81,-2.322739894418505e-06,-0.0973558459914938
7.82,-2.401885062778377e-06,-0.1006731545030194
7.83,-2.3752143262576897e-06,-0.09955527121207183
7.84,-2.1508550977265206e-06,-0.09015142769427703
7.85,-1.931532239901626e-06,-0.08095867975890811
7.86,-1.7815209950001822e-06,-0.07467107446538752
7.87,-1.5329379806922083e-06,-0.06425190970431251
7.88,-1.3032623495241567e-06,-0.054625233282330335
7.890000000000001,-1.0039266413424497e-06,-0.04207880861570244
7.9,-7.694003139663542e-07,-0.032248819014265004
7.91,-5.212025587976246e-07,-0.021845802092006202
7.92,-2.536155427037988e-07,-0.010630099296030522
7.930000000000001,-9.181370371679432e-08,-0.003848300371660271
7.94,7.392694927215135e-08,0.003098590894854526
7.95,2.2008977091694998e-07,0.009224892504400698
7.96,4.146485413219478e-07,0.0173796728710527
7.97,5.656381467706399e-07,0.02370828539013088
7.98,6.343150071742969e-07,0.02658682287110509
7.99,6.953486388721696e-07,0.02914500033305772
8.0,6.979083774656687e-07,0.029252289796198223
8.01,4.912185859331594e-07,0.020589047062559908
8.02,3.1778644855485367e-07,0.013319773177373132
8.03,2.830533298330302e-07,0.011863961372869441
8.040000000000001,2.6861568346969437e-07,0.01125881859334162
8.05,3.8808651958706795e-07,0.01626634627625933
8.06,4.2319448557472507e-07,0.017737869513959014
8.07,5.419854349019647e-07,0.022716900267973496
8.08,7.18096869485626e-07,0.0300984748230359
8.09,8.785634528806539e-07,0.036824307542113806
8.1,1.073564528983313e-06,0.04499762680995149
8.11,1.188005795088926e-06,0.04979434395629339
8.120000000000001,1.2653733350697234e-06,0.053037144549339096
8.13,1.4082452825060514e-06,0.05902551171199041
8.14,1.5258753496198508e-06,0.0639558849859928
8.15,1.6960178342053185e-06,0.07108727561897617
8.16,1.9044161192631217e-06,0.07982212853717525
8.17,2.156301679442241e-06,0.0903797169538579
8.18,2.5032836271011936e-06,0.10492319689291088
8.19,2.839042642330761e-06,0.1189962763003358
8.2,3.1196229436881974e-06,0.13075658259758483
8.21,3.3642652086937527e-06,0.1410105738998928
8.22,3.4441865935639757e-06,0.14436041692603163
8.23,3.524373111957183e-06,0.1477213728187006
8.24,3.4616528322524864e-06,0.14509250081019595
8.25,3.4435237706744265e-06,0.14433263521732217
8.26,3.3357808013034098e-06,0.1398166719973522
8.27,3.1769739540414538e-06,0.13316040583445485
8.28,3.1500520390101774e-06,0.13203199459052725
8.290000000000001,3.160154024929809e-06,0.13245541151627224
8.3,3.0853058481183732e-06,0.12931820808169545
8.31,3.105464863432116e-06,0.13016315761519293
8.32,3.1944829985834046e-06,0.13389428389285496
8.33,3.451111400534293e-06,0.14465066485372385
8.34,3.6155532436131037e-06,0.1515431175075093
8.35,3.475782026495281e-06,0.14568471505768482
8.36,3.4001133624583327e-06,0.14251312153571302
8.370000000000001,3.3086350945398103e-06,0.1386788806960714
8.38,3.3090795328283924e-06,0.13869750898315591
8.39,3.3151084503788573e-06,0.13895020639880237
8.4,3.3074346721615727e-06,0.13862856592063688
8.41,3.187867764452081e-06,0.13361701147124874
8.42,3.158091237137005e-06,0.13236895136154203
8.43,3.046422520514212e-06,0.1276884434821533
8.44,3.0673213389515877e-06,0.1285644012913262
8.45,2.995924184795282e-06,0.12557184480190817
8.46,2.9336113823374183e-06,0.12296005188701321
8.47,2.9123353953566934e-06,0.1220682853500928
8.48,2.8727613757993158e-06,0.12040957093159482
8.49,2.8108048313373953e-06,0.11781271029502755
8.5,2.7372958810577027e-06,0.11473163950461183
8.51,2.5604404530435605e-06,0.10731888104040375
8.52,2.35923648066713e-06,0.09888557217330804
8.53,2.2840010332578977e-06,0.09573213659118572
8.540000000000001,2.1892856077876656e-06,0.09176221279676654
8.55,2.078355042225259e-06,0.08711264394810014
8.56,1.78003452725753e-06,0.07460877031976507
8.57,1.4545159320572092e-06,0.06096491019670824
8.58,1.3585984841948644e-06,0.05694460456351061
8.59,1.2838116141457082e-06,0.053809970754452846
8.6,1.1099151575549338e-06,0.0465212352886351
8.61,1.0184263332490207e-06,0.04268655198618157
8.620000000000001,7.899115459967147e-07,0.03310853143899325
8.63,5.612823895999462e-07,0.02352571719758147
8.64,2.3401340185904466e-07,0.009808490725147808
8.65,-1.4518747605088317e-07,-0.0060854207534253935
8.66,-4.5685123401986705e-07,-0.019148566090908283
8.67,-7.522570957120083e-07,-0.031530274281736305
8.68,-1.0279866871373134e-06,-0.043087266824295554
8.69,-1.177848530021949e-06,-0.04936861004784689
8.700000000000001,-1.3262050001261355e-06,-0.05558685673573991
8.71,-1.4567146320362565e-06,-0.06105706700559416
8.72,-1.5612213728550575e-06,-0.06543738620908177
8.73,-1.6607806518219115e-06,-0.06961033637599993
8.74,-1.846835075200149e-06,-0.07740866361529788
8.75,-2.0425897161912186e-06,-0.08561356797253668
8.76,-2.297434630345977e-06,-0.09629519542199218
8.77,-2.4159790271872515e-06,-0.10126389211927043
8.78,-2.4507465584026653e-06,-0.10272114629682425
8.790000000000001,-2.3145975719659746e-06,-0.09701456684413577
8.8,-2.1030183254632515e-06,-0.08814638638750646
8.81,-1.7972170118871562e-06,-0.07532896087204034
8.82,-1.4748675442655112e-06,-0.061817932280063846
8.83,-1.010365094858967e-06,-0.0423486714145822
8.84,-5.980433999562004e-07,-0.02506652651132995
8.85,-3.396054958500691e-07,-0.014234301667308037
8.86,-2.160295242270389e-08,-0.0009054710405070366
8.870000000000001,2.7357424882592265e-07,0.011466653024704229
8.88,5.548250995816584e-07,0.023255064881300393
8.89,8.313625376364054e-07,0.03484591769044811
8.9,1.0049597929060641e-06,0.042122112364329146
8.91,1.0894593667995338e-06,0.045663846642061946
8.92,1.1042437494728298e-06,0.046283522605814684
8.93,1.1375180086413848e-06,0.04767818744059847
8.94,1.2902760305867129e-06,0.05408092176922968
8.950000000000001,1.325253095121045e-06,0.05554695837376799
8.96,1.246941228265045e-06,0.05226457705020279
8.97,1.2533538021698585e-06,0.05253335512517635
8.98,1.358880779533558e-06,0.05695643675427119
8.99,1.3695553297539023e-06,0.05740385226979127
9.0,1.4335098924852366e-06,0.060084458296616274
9.01,1.6644751375974532e-06,0.06976518788952744
9.02,2.0001992699441056e-06,0.08383680520789753
9.03,2.532115890154194e-06,0.10613167889647886
9.04,2.9339669146632126e-06,0.12297495374943793
9.05,3.2517160684336593e-06,0.13629316374477085
9.06,3.3252606652006766e-06,0.13937572863012956
9.07,3.4383765553819045e-06,0.1441168936698041
9.08,3.5717103051675046e-06,0.14970547465590067
9.09,3.6632528555490136e-06,0.1535424098452547
9.1,3.7354066982016288e-06,0.15656668234768273
9.11,3.7198618240443796e-06,0.15591513097163456
9.12,3.6238620032801787e-06,0.15189137274197265
9.13,3.568182692014704e-06,0.14955761747927626
9.14,3.484478254260905e-06,0.14604921071778498
9.15,3.4966940559951786e-06,0.14656122659832432
9.16,3.5446365367696983e-06,0.14857069859557642
9.17,3.533632805916125e-06,0.148109485728442
9.18,3.425726855172605e-06,0.14358669127031268
9.19,3.2689248121266932e-06,0.137014454925377
9.2,3.0839130414837723e-06,0.12925982966896832
9.21,2.9917464362501678e-06,0.12539673770320692
9.22,2.918756717217522e-06,0.12233743008887603
9.23,2.845245316931515e-06,0.11925625660834077
9.24,2.800451192580259e-06,0.11737874553525678
9.25,2.5173575952125767e-06,0.10551309637982008
9.26,2.3107192025185715e-06,0.09685200798873969
9.27,2.2645763432239734e-06,0.09491796573377739
9.28,2.0876961582860174e-06,0.08750416960225761
9.29,1.8307844731800868e-06,0.07673591504706996
9.3,1.7163384856159479e-06,0.07193900000444609
9.31,1.758399964830366e-06,0.073701974370372
9.32,1.7670723142414945e-06,0.07406546918771384
9.33,1.8337414837377351e-06,0.07685985585729044
9.34,1.7975381905406687e-06,0.07534242282686458
9.35,1.7422249493959623e-06,0.07302401111011808
9.36,1.4906317363539025e-06,0.062478676197549265
9.37,1.4110112408464631e-06,0.05914144471630789
9.38,1.1837352191667212e-06,0.04961534606988509
9.39,9.186770829250661e-07,0.038505639316776946
9.4,5.972044084110096e-07,0.02503136082968904
9.41,8.968815729652981e-08,0.003759209737605075
9.42,-2.6521903244596277e-07,-0.011116450593055454
9.43,-6.045052908049616e-07,-0.02533737166786149
9.44,-8.68385940823845e-07,-0.03639772499674993
9.45,-1.2616218983383517e-06,-0.052879905980550625
9.46,-1.7762811448441e-06,-0.07445145019921813
9.47,-2.206652169654878e-06,-0.09249011880406803
9.48,-2.5135670815545917e-06,-0.10535421993187935
9.49,-2.768210167352025e-06,-0.11602738790185561
9.5,-3.0975247284343537e-06,-0.1298303529986057
9.51,-3.328342471639193e-06,-0.13950490016316464
9.52,-3.454270243834908e-06,-0.14478306532724436
9.53,-3.563044196055632e-06,-0.14934224139587518
9.54,-3.565630563692364e-06,-0.1494506469947647
9.55,-3.54783465080438e-06,-0.14870474507153866
9.56,-3.356371193816431e-06,-0.14067970237247904
9.57,-3.0941440697421646e-06,-0.12968865530452575
9.58,-2.9912375338521155e-06,-0.12537540745283815
9.59,-2.7888059546382627e-06,-0.11689064439472888
9.6,-2.628874501123592e-06,-0.1101872412306531
9.61,-2.5433025746028915e-06,-0.10660056012203488
9.62,-2.5011356491689434e-06,-0.10483316605938199
9.63,-2.326053695479129e-06,-0.09749474139966234
9.64,-2.151318231273735e-06,-0.09017083957866599
9.65,-2.1886818734351006e-06,-0.09173690773837867
9.66,-2.337756113315556e-06,-0.09798523919123556
9.67,-2.502941230679421e-06,-0.10490884561174235
9.68,-2.716604513810997e-06,-0.11386437685162845
9.69,-2.8431064105366806e-06,-0.11916660600128566
9.7,-2.8007379183236634e-06,-0.1173907634230038
9.71,-2.8162782888083363e-06,-0.11804212603109958
9.72,-2.745906081445619e-06,-0.11509252939371917
9.73,-2.72930362762627e-06,-0.11439665038419189
9.74,-2.6414620953245384e-06,-0.11071484050484458
9.75,-2.5207167300506777e-06,-0.10565389191820501
9.76,-2.4492240328199983e-06,-0.10265733081472898
9.77,-2.320639782957151e-06,-0.09726782144406693
9.78,-2.207798930999135e-06,-0.09253818441877107
9.79,-2.1322280364405327e-06,-0.0893706888288576
9.8,-1.993685599359873e-06,-0.08356378974380631
9.81,-1.767789706487078e-06,-0.07409553812877107
9.82,-1.6952388609132468e-06,-0.0710546255559895
9.83,-1.4598475997101962e-06,-0.061188382922237834
9.84,-1.260287729520085e-06,-0.05282398532653769
9.85,-1.1519161494568125e-06,-0.048281674375644006
9.86,-1.0053688278260194e-06,-0.042139256746602856
9.87,-8.489707541456239e-07,-0.035583952465144876
9.88,-5.8826299696703e-07,-0.024656588485364797
9.89,-3.9148460851802173e-07,-0.016408774545314465
9.9,-3.6851457049549603e-07,-0.015446003169357356
9.91,-3.2553234154719684e-07,-0.01364443629055307
9.92,-3.80938741761499e-07,-0.015966752697641383
9.93,-4.23637390001353e-07,-0.01775643351040621
9.94,-5.881972431164581e-07,-0.02465383246357992
9.95,-7.541269124437724e-07,-0.03160864620370974
9.96,-7.670506066328431e-07,-0.03215033284892376
9.97,-8.615175582533904e-07,-0.03610984205413261
9.98,-1.069909110510446e-06,-0.04484441277219631
9.99,-1.1993255200118467e-06,-0.05026880147041717
10.0,-1.3084194211646993e-06,-0.05484138795105163
10.01,-1.3673136611356783e-06,-0.05730989446363131
10.02,-1.4530631925631789e-06,-0.06090401974453732
10.03,-1.464315511450369e-06,-0.061375651986813294
10.04,-1.3928176555858783e-06,-0.05837887466319136
10.05,-1.3643862605793317e-06,-0.05718719473371151
10.06,-1.3502255435052605e-06,-0.05659365923113319
10.07,-1.3919778412970339e-06,-0.05834367449688661
10.08,-1.630295668115898e-06,-0.06833258186467148
10.09,-1.8010313636837156e-06,-0.07548883647712017
10.1,-2.0398409910584686e-06,-0.08549835728478812
10.11,-2.276012652228103e-06,-0.09539730977948507
10.12,-2.656763948632672e-06,-0.11135620584998324
10.13,-2.95414221252389e-06,-0.12382058575329531
10.14,-3.078915228400834e-06,-0.1290503501994995
10.15,-3.3290764121965803e-06,-0.13953566271391069
10.16,-3.6707968547209837e-06,-0.15385861073512236
10.17,-3.8700591472270274e-06,-0.16221053559237678
10.18,-3.92391554429201e-06,-0.16446788481641797
10.19,-3.9691105732266e-06,-0.16636219949500516
10.2,-4.2077329722381155e-06,-0.17636387277065269
10.21,-4.340522527586451e-06,-0.181929644267856
10.22,-4.491579583587975e-06,-0.18826108392468183
10.23,-4.631055243956344e-06,-0.19410709834197168
10.24,-4.610553761657562e-06,-0.1932477945697009
10.25,-4.5184372585772e-06,-0.18938680259693771
10.26,-4.40235483915402e-06,-0.184521297778753
10.27,-4.220050036159748e-06,-0.17688013297744698
10.28,-4.036450919075641e-06,-0.16918471800224183
10.29,-3.7499705758750458e-06,-0.15717711601493028
10.3,-3.4402091463548247e-06,-0.1441937053028904
10.31,-3.272810496643334e-06,-0.13717732038624184
10.32,-2.9660427704567494e-06,-0.1243193884337454
10.33,-2.7090680230803044e-06,-0.113548490672269
10.34,-2.4703411353552928e-06,-0.1035424378330193
10.35,-2.1329803563515823e-06,-0.08940222173599562
10.36,-1.924432141971289e-06,-0.08066108464621752
10.37,-1.682239660156798e-06,-0.07050977411140957
10.38,-1.582300688778092e-06,-0.06632090943074785
10.39,-1.4474526540418272e-06,-0.060668858362272086
10.4,-1.382259934533006e-06,-0.05793635595185631
10.41,-1.3935896473019966e-06,-0.058411232098822326
10.42,-1.216221970235478e-06,-0.05097700311181819
10.43,-8.779874849682142e-07,-0.036800166292585916
10.44,-5.890407539579352e-07,-0.02468918756802891
10.45,-3.7565975013921146e-07,-0.015745487847192652
10.46,-1.7979118605118695e-07,-0.00753580849146667
10.47,2.8678679922953306e-08,0.001202044685471496
10.48,-3.894835282829929e-08,-0.0016324900815136484
10.49,-1.776930235122423e-07,-0.007447865631615049
10.5,-2.2372688702577668e-07,-0.009377339412724353
10.51,-2.890330269127537e-07,-0.012114595750557731
10.52,-2.930005142888336e-07,-0.012280889914999905
10.53,-2.457740139612327e-07,-0.010301427684356042
10.54,6.211228807276477e-08,0.0026033885095452076
10.55,3.2217645197638333e-07,0.013503776775036214
10.56,5.895477093826422e-07,0.024710436212515938
10.57,8.585360065503274e-07,0.035984872620785126
10.58,9.808475375870438e-07,0.04111146583391606
10.59,1.1202193641920919e-06,0.046953128139333666
10.6,1.2402882615912302e-06,0.05198572309826487
10.61,1.2802740476323525e-06,0.05366169639041987
10.62,1.342103081040008e-06,0.05625321249977984
10.63,1.3675363650363817e-06,0.057319228925363626
10.64,1.398337170942565e-06,0.058610220879917796
10.65,1.3853435151642665e-06,0.05806560184880789
10.66,1.1656780167966504e-06,0.04885849240012972
10.67,1.054465222466764e-06,0.04419709415098367
10.68,9.495968148045103e-07,0.03980161596150886
10.69,8.316969920993447e-07,0.034859936090555384
10.7,7.192106075101416e-07,0.03014515629083613
10.71,6.201273005018191e-07,0.025992156120386526
10.72,5.519238904386495e-07,0.023133462944211088
10.73,4.3574776813805115e-07,0.01826403064240032
10.74,4.031930193058961e-07,0.01689952352681194
10.75,3.9342622798898696e-07,0.01649015602356074
10.76,4.3126441352619506e-07,0.01807611430180361
10.77,4.627693547393825e-07,0.01939661954308893
