distance_mode,element,hbn_local_index_0based,neighbor_rank,distance_nm
RAW_NO_PBC,B,1064,1,0.14477568856683093
RAW_NO_PBC,B,1066,1,0.14439182802361047
RAW_NO_PBC,B,1068,1,0.14481022063376636
RAW_NO_PBC,B,1070,1,0.14377760604489156
RAW_NO_PBC,B,1072,1,0.14481022063376636
RAW_NO_PBC,B,1074,1,0.14456140563788109
RAW_NO_PBC,B,1076,1,0.14439182802361047
RAW_NO_PBC,B,1078,1,0.1443779761598008
RAW_NO_PBC,B,1080,1,0.14489306401619112
RAW_NO_PBC,B,1082,1,0.14499999999999957
RAW_NO_PBC,B,1084,1,0.14484129245487978
RAW_NO_PBC,B,1086,1,0.1448378403594867
RAW_NO_PBC,B,1088,1,0.14499999999999957
RAW_NO_PBC,B,1090,1,0.14499999999999957
RAW_NO_PBC,B,1092,1,0.14492411807563313
RAW_NO_PBC,B,1094,1,0.14499999999999957
RAW_NO_PBC,B,1096,1,0.14499999999999957
RAW_NO_PBC,B,1098,1,0.14484129245488003
RAW_NO_PBC,B,1100,1,0.14484129245488003
RAW_NO_PBC,B,1102,1,0.14499999999999957
RAW_NO_PBC,B,1104,1,0.14499999999999957
RAW_NO_PBC,B,1106,1,0.14492411807563313
RAW_NO_PBC,B,1108,1,0.14499999999999957
RAW_NO_PBC,B,1110,1,0.14499999999999957
RAW_NO_PBC,B,1112,1,0.1448378403594867
RAW_NO_PBC,B,1114,1,0.14489306401619115
RAW_NO_PBC,B,1116,1,0.14484129245487978
RAW_NO_PBC,B,1118,1,0.14499999999999957
RAW_NO_PBC,B,1120,1,0.14489306401619112
RAW_NO_PBC,B,1122,1,0.1448792600754161
RAW_NO_PBC,B,1124,1,0.14489306401619076
RAW_NO_PBC,B,1126,1,0.14499999999999957
RAW_NO_PBC,B,1128,1,0.14499999999999957
RAW_NO_PBC,B,1130,1,0.14428097587693287
RAW_NO_PBC,B,1132,1,0.14499999999999957
RAW_NO_PBC,B,1134,1,0.14489306401619076
RAW_NO_PBC,B,1136,1,0.14499999999999957
RAW_NO_PBC,B,1138,1,0.1448792600754161
RAW_NO_PBC,B,1140,1,0.14400000000000013
RAW_NO_PBC,B,1142,1,0.14400000000000013
RAW_NO_PBC,B,1144,1,0.14400000000000013
RAW_NO_PBC,B,1146,1,0.14400000000000013
RAW_NO_PBC,B,1148,1,0.14400000000000013
RAW_NO_PBC,B,1150,1,0.14400000000000013
RAW_NO_PBC,B,1152,1,0.14400000000000013
RAW_NO_PBC,B,1154,1,0.14400000000000013
RAW_NO_PBC,B,1156,1,0.14400000000000013
RAW_NO_PBC,B,1158,1,0.14400000000000013
RAW_NO_PBC,B,1160,1,0.14400000000000013
RAW_NO_PBC,B,1162,1,0.14400000000000013
RAW_NO_PBC,B,1164,1,0.14400000000000013
RAW_NO_PBC,B,1166,1,0.14400000000000013
RAW_NO_PBC,B,1168,1,0.14400000000000013
RAW_NO_PBC,B,1170,1,0.14400000000000013
RAW_NO_PBC,B,1172,1,0.14400000000000013
RAW_NO_PBC,B,1174,1,0.14400000000000013
RAW_NO_PBC,B,1176,1,0.14400000000000013
RAW_NO_PBC,B,1178,1,0.14400000000000013
RAW_NO_PBC,B,1180,1,0.14400000000000013
RAW_NO_PBC,B,1182,1,0.14400000000000013
RAW_NO_PBC,B,1184,1,0.14400000000000013
RAW_NO_PBC,B,1186,1,0.14400000000000013
RAW_NO_PBC,B,1188,1,0.14400000000000013
RAW_NO_PBC,B,1190,1,0.14400000000000013
RAW_NO_PBC,B,1192,1,0.14400000000000013
RAW_NO_PBC,B,1194,1,0.14400000000000013
RAW_NO_PBC,B,1196,1,0.14400000000000013
RAW_NO_PBC,B,1198,1,0.14400000000000013
RAW_NO_PBC,B,1200,1,0.14500000000000046
RAW_NO_PBC,B,1202,1,0.14484129245487934
RAW_NO_PBC,B,1204,1,0.14483784035948627
RAW_NO_PBC,B,1206,1,0.14500000000000046
RAW_NO_PBC,B,1208,1,0.14500000000000046
RAW_NO_PBC,B,1210,1,0.14492411807563269
RAW_NO_PBC,B,1212,1,0.14500000000000046
RAW_NO_PBC,B,1214,1,0.14500000000000046
RAW_NO_PBC,B,1216,1,0.14484129245487956
RAW_NO_PBC,B,1218,1,0.14484129245487956
RAW_NO_PBC,B,1220,1,0.14500000000000046
RAW_NO_PBC,B,1222,1,0.14500000000000046
RAW_NO_PBC,B,1224,1,0.14492411807563269
RAW_NO_PBC,B,1226,1,0.14500000000000046
RAW_NO_PBC,B,1228,1,0.14500000000000046
RAW_NO_PBC,B,1230,1,0.14483784035948627
RAW_NO_PBC,B,1232,1,0.1448930640161907
RAW_NO_PBC,B,1234,1,0.14484129245487934
RAW_NO_PBC,B,1236,1,0.14500000000000046
RAW_NO_PBC,B,1238,1,0.14489306401619068
RAW_NO_PBC,B,1240,1,0.14487926007541566
RAW_NO_PBC,B,1242,1,0.14489306401619031
RAW_NO_PBC,B,1244,1,0.14500000000000046
RAW_NO_PBC,B,1246,1,0.14500000000000046
RAW_NO_PBC,B,1248,1,0.14428097587693242
RAW_NO_PBC,B,1250,1,0.14500000000000046
RAW_NO_PBC,B,1252,1,0.14489306401619031
RAW_NO_PBC,B,1254,1,0.14500000000000046
RAW_NO_PBC,B,1256,1,0.14487926007541566
RAW_NO_PBC,B,1258,1,0.14489306401619068
RAW_NO_PBC,B,1260,1,0.14433987668000817
RAW_NO_PBC,B,1262,1,0.14439182802361086
RAW_NO_PBC,B,1264,1,0.1443364125922496
RAW_NO_PBC,B,1266,1,0.14456140563788109
RAW_NO_PBC,B,1268,1,0.1446409347314931
RAW_NO_PBC,B,1270,1,0.14442298985964805
RAW_NO_PBC,B,1272,1,0.14456140563788109
RAW_NO_PBC,B,1274,1,0.14483438818181277
RAW_NO_PBC,B,1276,1,0.1443398766800084
RAW_NO_PBC,B,1278,1,0.1443398766800084
RAW_NO_PBC,B,1280,1,0.14456140563788109
RAW_NO_PBC,B,1282,1,0.14461673485458038
RAW_NO_PBC,B,1284,1,0.14442298985964805
RAW_NO_PBC,B,1286,1,0.14461673485458001
RAW_NO_PBC,B,1288,1,0.14456140563788109
RAW_NO_PBC,B,1290,1,0.1443364125922496
RAW_NO_PBC,B,1292,1,0.14433987668000817
RAW_NO_PBC,B,1294,1,0.14483438818181293
RAW_NO_PBC,B,1296,1,0.14439182802361084
RAW_NO_PBC,B,1298,1,0.1443779761598008
RAW_NO_PBC,B,1300,1,0.14477568856683093
RAW_NO_PBC,B,1302,1,0.14439182802361047
RAW_NO_PBC,B,1304,1,0.14481022063376636
RAW_NO_PBC,B,1306,1,0.14377760604489156
RAW_NO_PBC,B,1308,1,0.14481022063376636
RAW_NO_PBC,B,1310,1,0.14456140563788109
RAW_NO_PBC,B,1312,1,0.14439182802361047
RAW_NO_PBC,B,1314,1,0.1443779761598008
RAW_NO_PBC,B,1316,1,0.14439182802361084
RAW_NO_PBC,B,1318,1,0.14456140563788109
RAW_NO_PBC,B,1320,1,0.14433987668000817
RAW_NO_PBC,B,1322,1,0.1443364125922496
RAW_NO_PBC,B,1324,1,0.14456140563788109
RAW_NO_PBC,B,1326,1,0.14461673485458001
RAW_NO_PBC,B,1328,1,0.14442298985964805
RAW_NO_PBC,B,1330,1,0.14461673485458038
RAW_NO_PBC,B,1332,1,0.14456140563788109
RAW_NO_PBC,B,1334,1,0.1443398766800084
RAW_NO_PBC,B,1336,1,0.1443398766800084
RAW_NO_PBC,B,1338,1,0.14483438818181277
RAW_NO_PBC,B,1340,1,0.14456140563788109
RAW_NO_PBC,B,1342,1,0.14442298985964805
RAW_NO_PBC,B,1344,1,0.1446409347314931
RAW_NO_PBC,B,1346,1,0.14456140563788109
RAW_NO_PBC,B,1348,1,0.1443364125922496
RAW_NO_PBC,B,1350,1,0.14439182802361086
RAW_NO_PBC,B,1352,1,0.14433987668000817
RAW_NO_PBC,B,1354,1,0.14456140563788109
RAW_NO_PBC,B,1356,1,0.14439182802361084
RAW_NO_PBC,B,1358,1,0.1443779761598008
RAW_NO_PBC,B,1360,1,0.14439182802361047
RAW_NO_PBC,B,1362,1,0.14456140563788109
RAW_NO_PBC,B,1364,1,0.14481022063376636
RAW_NO_PBC,B,1366,1,0.14377760604489156
RAW_NO_PBC,B,1368,1,0.14481022063376636
RAW_NO_PBC,B,1370,1,0.14439182802361047
RAW_NO_PBC,B,1372,1,0.14477568856683093
RAW_NO_PBC,B,1374,1,0.1443779761598008
RAW_NO_PBC,B,1376,1,0.14439182802361084
RAW_NO_PBC,B,1378,1,0.14483438818181293
RAW_NO_PBC,B,1380,1,0.14439182802361086
RAW_NO_PBC,B,1382,1,0.1443364125922496
RAW_NO_PBC,B,1384,1,0.14456140563788109
RAW_NO_PBC,B,1386,1,0.1446409347314931
RAW_NO_PBC,B,1388,1,0.14442298985964805
RAW_NO_PBC,B,1390,1,0.14456140563788109
RAW_NO_PBC,B,1392,1,0.14483438818181277
RAW_NO_PBC,B,1394,1,0.1443398766800084
RAW_NO_PBC,B,1396,1,0.1443398766800084
RAW_NO_PBC,B,1398,1,0.14456140563788109
RAW_NO_PBC,B,1400,1,0.14461673485458038
RAW_NO_PBC,B,1402,1,0.14442298985964805
RAW_NO_PBC,B,1404,1,0.14461673485458001
RAW_NO_PBC,B,1406,1,0.14456140563788109
RAW_NO_PBC,B,1408,1,0.1443364125922496
RAW_NO_PBC,B,1410,1,0.14433987668000817
RAW_NO_PBC,B,1412,1,0.14483438818181293
RAW_NO_PBC,B,1414,1,0.14439182802361084
RAW_NO_PBC,B,1416,1,0.1443779761598008
RAW_NO_PBC,B,1418,1,0.14477568856683093
RAW_NO_PBC,B,1420,1,0.14439182802361047
RAW_NO_PBC,B,1422,1,0.14481022063376636
RAW_NO_PBC,B,1424,1,0.14377760604489156
RAW_NO_PBC,B,1426,1,0.14481022063376636
RAW_NO_PBC,B,1428,1,0.14456140563788109
RAW_NO_PBC,B,1430,1,0.14439182802361047
RAW_NO_PBC,B,1432,1,0.1443779761598008
RAW_NO_PBC,B,1434,1,0.14439182802361084
RAW_NO_PBC,B,1436,1,0.14456140563788109
RAW_NO_PBC,B,1438,1,0.14433987668000817
RAW_NO_PBC,B,1440,1,0.14483784035948627
RAW_NO_PBC,B,1442,1,0.14500000000000046
RAW_NO_PBC,B,1444,1,0.14500000000000046
RAW_NO_PBC,B,1446,1,0.14492411807563269
RAW_NO_PBC,B,1448,1,0.14500000000000046
RAW_NO_PBC,B,1450,1,0.14500000000000046
RAW_NO_PBC,B,1452,1,0.14484129245487956
RAW_NO_PBC,B,1454,1,0.14484129245487956
RAW_NO_PBC,B,1456,1,0.14500000000000046
RAW_NO_PBC,B,1458,1,0.14500000000000046
RAW_NO_PBC,B,1460,1,0.14492411807563269
RAW_NO_PBC,B,1462,1,0.14500000000000046
RAW_NO_PBC,B,1464,1,0.14500000000000046
RAW_NO_PBC,B,1466,1,0.14483784035948627
RAW_NO_PBC,B,1468,1,0.1448930640161907
RAW_NO_PBC,B,1470,1,0.14484129245487934
RAW_NO_PBC,B,1472,1,0.14500000000000046
RAW_NO_PBC,B,1474,1,0.14489306401619068
RAW_NO_PBC,B,1476,1,0.14487926007541566
RAW_NO_PBC,B,1478,1,0.14489306401619031
RAW_NO_PBC,B,1480,1,0.14500000000000046
RAW_NO_PBC,B,1482,1,0.14500000000000046
RAW_NO_PBC,B,1484,1,0.14428097587693242
RAW_NO_PBC,B,1486,1,0.14500000000000046
RAW_NO_PBC,B,1488,1,0.14489306401619031
RAW_NO_PBC,B,1490,1,0.14500000000000046
RAW_NO_PBC,B,1492,1,0.14487926007541566
RAW_NO_PBC,B,1494,1,0.14489306401619068
RAW_NO_PBC,B,1496,1,0.14500000000000046
RAW_NO_PBC,B,1498,1,0.14484129245487934
RAW_NO_PBC,B,1500,1,0.14483784035948627
RAW_NO_PBC,B,1502,1,0.14500000000000046
RAW_NO_PBC,B,1504,1,0.14500000000000046
RAW_NO_PBC,B,1506,1,0.14492411807563269
RAW_NO_PBC,B,1508,1,0.14500000000000046
RAW_NO_PBC,B,1510,1,0.14500000000000046
RAW_NO_PBC,B,1512,1,0.14484129245487956
RAW_NO_PBC,B,1514,1,0.14484129245487956
RAW_NO_PBC,B,1516,1,0.14500000000000046
RAW_NO_PBC,B,1518,1,0.14500000000000046
RAW_NO_PBC,B,1520,1,0.14492411807563269
RAW_NO_PBC,B,1522,1,0.14500000000000046
RAW_NO_PBC,B,1524,1,0.14500000000000046
RAW_NO_PBC,B,1526,1,0.14483784035948627
RAW_NO_PBC,B,1528,1,0.14484129245487934
RAW_NO_PBC,B,1530,1,0.14500000000000046
RAW_NO_PBC,B,1532,1,0.14489306401619068
RAW_NO_PBC,B,1534,1,0.14487926007541566
RAW_NO_PBC,B,1536,1,0.14500000000000046
RAW_NO_PBC,B,1538,1,0.14489306401619031
RAW_NO_PBC,B,1540,1,0.14500000000000046
RAW_NO_PBC,B,1542,1,0.14428097587693242
RAW_NO_PBC,B,1544,1,0.14500000000000046
RAW_NO_PBC,B,1546,1,0.14500000000000046
RAW_NO_PBC,B,1548,1,0.14489306401619031
RAW_NO_PBC,B,1550,1,0.14487926007541566
RAW_NO_PBC,B,1552,1,0.14489306401619068
RAW_NO_PBC,B,1554,1,0.14500000000000046
RAW_NO_PBC,B,1556,1,0.14484129245487934
RAW_NO_PBC,B,1558,1,0.1448930640161907
RAW_NO_PBC,B,1560,1,0.14456140563788109
RAW_NO_PBC,B,1562,1,0.14461673485458001
RAW_NO_PBC,B,1564,1,0.14442298985964805
RAW_NO_PBC,B,1566,1,0.14461673485458038
RAW_NO_PBC,B,1568,1,0.14456140563788109
RAW_NO_PBC,B,1570,1,0.1443398766800084
RAW_NO_PBC,B,1572,1,0.1443398766800084
RAW_NO_PBC,B,1574,1,0.14483438818181277
RAW_NO_PBC,B,1576,1,0.14456140563788109
RAW_NO_PBC,B,1578,1,0.14442298985964805
RAW_NO_PBC,B,1580,1,0.1446409347314931
RAW_NO_PBC,B,1582,1,0.14456140563788109
RAW_NO_PBC,B,1584,1,0.1443364125922496
RAW_NO_PBC,B,1586,1,0.14439182802361086
RAW_NO_PBC,B,1588,1,0.14433987668000817
RAW_NO_PBC,B,1590,1,0.14456140563788109
RAW_NO_PBC,B,1592,1,0.14439182802361084
RAW_NO_PBC,B,1594,1,0.1443779761598008
RAW_NO_PBC,B,1596,1,0.14439182802361047
RAW_NO_PBC,B,1598,1,0.14456140563788109
RAW_NO_PBC,B,1600,1,0.14481022063376636
RAW_NO_PBC,B,1602,1,0.14377760604489156
RAW_NO_PBC,B,1604,1,0.14481022063376636
RAW_NO_PBC,B,1606,1,0.14439182802361047
RAW_NO_PBC,B,1608,1,0.14477568856683093
RAW_NO_PBC,B,1610,1,0.1443779761598008
RAW_NO_PBC,B,1612,1,0.14439182802361084
RAW_NO_PBC,B,1614,1,0.14483438818181293
RAW_NO_PBC,B,1616,1,0.14433987668000817
RAW_NO_PBC,B,1618,1,0.1443364125922496
RAW_NO_PBC,B,1620,1,0.14500000000000046
RAW_NO_PBC,B,1622,1,0.14500000000000046
RAW_NO_PBC,B,1624,1,0.14492411807563313
RAW_NO_PBC,B,1626,1,0.14500000000000046
RAW_NO_PBC,B,1628,1,0.14500000000000046
RAW_NO_PBC,B,1630,1,0.14484129245488003
RAW_NO_PBC,B,1632,1,0.14484129245488003
RAW_NO_PBC,B,1634,1,0.14500000000000046
RAW_NO_PBC,B,1636,1,0.14500000000000046
RAW_NO_PBC,B,1638,1,0.14492411807563313
RAW_NO_PBC,B,1640,1,0.14500000000000046
RAW_NO_PBC,B,1642,1,0.14500000000000046
RAW_NO_PBC,B,1644,1,0.1448378403594867
RAW_NO_PBC,B,1646,1,0.14484129245487978
RAW_NO_PBC,B,1648,1,0.14500000000000046
RAW_NO_PBC,B,1650,1,0.14489306401619112
RAW_NO_PBC,B,1652,1,0.1448792600754161
RAW_NO_PBC,B,1654,1,0.14500000000000046
RAW_NO_PBC,B,1656,1,0.14489306401619076
RAW_NO_PBC,B,1658,1,0.14500000000000046
RAW_NO_PBC,B,1660,1,0.14428097587693287
RAW_NO_PBC,B,1662,1,0.14500000000000046
RAW_NO_PBC,B,1664,1,0.14500000000000046
RAW_NO_PBC,B,1666,1,0.14489306401619076
RAW_NO_PBC,B,1668,1,0.1448792600754161
RAW_NO_PBC,B,1670,1,0.14489306401619112
RAW_NO_PBC,B,1672,1,0.14500000000000046
RAW_NO_PBC,B,1674,1,0.14484129245487978
RAW_NO_PBC,B,1676,1,0.14489306401619115
RAW_NO_PBC,B,1678,1,0.1448378403594867
RAW_NO_PBC,B,0,2,0.2893129793147899
RAW_NO_PBC,B,2,2,0.289133187303014
RAW_NO_PBC,B,4,2,0.289133187303014
RAW_NO_PBC,B,6,2,0.2889809682314735
RAW_NO_PBC,B,8,2,0.2889809682314735
RAW_NO_PBC,B,10,2,0.2896031767781564
RAW_NO_PBC,B,12,2,0.2894028334346431
RAW_NO_PBC,B,14,2,0.2894028334346431
RAW_NO_PBC,B,16,2,0.2894028334346435
RAW_NO_PBC,B,18,2,0.2894028334346435
RAW_NO_PBC,B,20,2,0.2896031767781564
RAW_NO_PBC,B,22,2,0.28956001105125
RAW_NO_PBC,B,24,2,0.28937691684030403
RAW_NO_PBC,B,26,2,0.28937691684030403
RAW_NO_PBC,B,28,2,0.2894011057338927
RAW_NO_PBC,B,30,2,0.2893129793147899
RAW_NO_PBC,B,32,2,0.2893129793147899
RAW_NO_PBC,B,34,2,0.2894011057338931
RAW_NO_PBC,B,36,2,0.28956001105125
RAW_NO_PBC,B,38,2,0.28955655751510795
RAW_NO_PBC,B,40,2,0.28955655751510795
RAW_NO_PBC,B,42,2,0.28940283343464357
RAW_NO_PBC,B,44,2,0.28940283343464357
RAW_NO_PBC,B,46,2,0.28940283343464324
RAW_NO_PBC,B,48,2,0.28940283343464324
RAW_NO_PBC,B,50,2,0.2895565575151083
RAW_NO_PBC,B,52,2,0.2889809682314735
RAW_NO_PBC,B,54,2,0.2889809682314735
RAW_NO_PBC,B,56,2,0.28913318730301435
RAW_NO_PBC,B,58,2,0.28913318730301435
RAW_NO_PBC,B,60,2,0.14500000000000002
RAW_NO_PBC,B,62,2,0.14456140563788109
RAW_NO_PBC,B,64,2,0.14483438818181293
RAW_NO_PBC,B,66,2,0.14500000000000002
RAW_NO_PBC,B,68,2,0.14500000000000002
RAW_NO_PBC,B,70,2,0.14483438818181293
RAW_NO_PBC,B,72,2,0.14477568856683093
RAW_NO_PBC,B,74,2,0.14500000000000002
RAW_NO_PBC,B,76,2,0.14477568856683093
RAW_NO_PBC,B,78,2,0.14483438818181293
RAW_NO_PBC,B,80,2,0.14500000000000002
RAW_NO_PBC,B,82,2,0.14500000000000002
RAW_NO_PBC,B,84,2,0.14483438818181277
RAW_NO_PBC,B,86,2,0.14461673485458001
RAW_NO_PBC,B,88,2,0.14500000000000002
RAW_NO_PBC,B,90,2,0.1446409347314931
RAW_NO_PBC,B,92,2,0.14461673485458038
RAW_NO_PBC,B,94,2,0.14500000000000002
RAW_NO_PBC,B,96,2,0.14500000000000002
RAW_NO_PBC,B,98,2,0.14500000000000002
RAW_NO_PBC,B,100,2,0.14483438818181277
RAW_NO_PBC,B,102,2,0.1446409347314931
RAW_NO_PBC,B,104,2,0.14500000000000002
RAW_NO_PBC,B,106,2,0.1446409347314931
RAW_NO_PBC,B,108,2,0.14483438818181277
RAW_NO_PBC,B,110,2,0.14500000000000002
RAW_NO_PBC,B,112,2,0.14439182802361086
RAW_NO_PBC,B,114,2,0.14500000000000002
RAW_NO_PBC,B,116,2,0.14456140563788109
RAW_NO_PBC,B,118,2,0.14477568856683093
RAW_NO_PBC,B,120,2,0.14500000000000002
RAW_NO_PBC,B,122,2,0.1450620556865233
RAW_NO_PBC,B,124,2,0.14531001341958535
RAW_NO_PBC,B,126,2,0.14500000000000002
RAW_NO_PBC,B,128,2,0.14531001341958535
RAW_NO_PBC,B,130,2,0.14500000000000002
RAW_NO_PBC,B,132,2,0.14527560015363902
RAW_NO_PBC,B,134,2,0.14500000000000002
RAW_NO_PBC,B,136,2,0.14500000000000002
RAW_NO_PBC,B,138,2,0.14533409785731655
RAW_NO_PBC,B,140,2,0.14489306401619093
RAW_NO_PBC,B,142,2,0.14500000000000002
RAW_NO_PBC,B,144,2,0.1450620556865233
RAW_NO_PBC,B,146,2,0.14511719401917844
RAW_NO_PBC,B,148,2,0.14500000000000002
RAW_NO_PBC,B,150,2,0.1451171940191788
RAW_NO_PBC,B,152,2,0.1450620556865233
RAW_NO_PBC,B,154,2,0.14500000000000002
RAW_NO_PBC,B,156,2,0.14500000000000002
RAW_NO_PBC,B,158,2,0.14533409785731635
RAW_NO_PBC,B,160,2,0.1450620556865233
RAW_NO_PBC,B,162,2,0.14500000000000002
RAW_NO_PBC,B,164,2,0.14514131045295142
RAW_NO_PBC,B,166,2,0.1450620556865233
RAW_NO_PBC,B,168,2,0.14500000000000002
RAW_NO_PBC,B,170,2,0.14500000000000002
RAW_NO_PBC,B,172,2,0.14500000000000002
RAW_NO_PBC,B,174,2,0.1450620556865233
RAW_NO_PBC,B,176,2,0.14500000000000002
RAW_NO_PBC,B,178,2,0.14500000000000002
RAW_NO_PBC,B,180,2,0.14456140563788109
RAW_NO_PBC,B,182,2,0.14483438818181293
RAW_NO_PBC,B,184,2,0.14500000000000002
RAW_NO_PBC,B,186,2,0.14500000000000002
RAW_NO_PBC,B,188,2,0.14483438818181293
RAW_NO_PBC,B,190,2,0.14477568856683093
RAW_NO_PBC,B,192,2,0.14500000000000002
RAW_NO_PBC,B,194,2,0.14477568856683093
RAW_NO_PBC,B,196,2,0.14483438818181293
RAW_NO_PBC,B,198,2,0.14500000000000002
RAW_NO_PBC,B,200,2,0.14500000000000002
RAW_NO_PBC,B,202,2,0.14483438818181277
RAW_NO_PBC,B,204,2,0.14461673485458001
RAW_NO_PBC,B,206,2,0.14500000000000002
RAW_NO_PBC,B,208,2,0.1446409347314931
RAW_NO_PBC,B,210,2,0.14461673485458038
RAW_NO_PBC,B,212,2,0.14500000000000002
RAW_NO_PBC,B,214,2,0.14500000000000002
RAW_NO_PBC,B,216,2,0.14500000000000002
RAW_NO_PBC,B,218,2,0.14483438818181277
RAW_NO_PBC,B,220,2,0.1446409347314931
RAW_NO_PBC,B,222,2,0.14500000000000002
RAW_NO_PBC,B,224,2,0.1446409347314931
RAW_NO_PBC,B,226,2,0.14483438818181277
RAW_NO_PBC,B,228,2,0.14500000000000002
RAW_NO_PBC,B,230,2,0.14439182802361086
RAW_NO_PBC,B,232,2,0.14500000000000002
RAW_NO_PBC,B,234,2,0.14456140563788109
RAW_NO_PBC,B,236,2,0.14477568856683093
RAW_NO_PBC,B,238,2,0.14500000000000002
RAW_NO_PBC,B,240,2,0.1450620556865233
RAW_NO_PBC,B,242,2,0.14531001341958535
RAW_NO_PBC,B,244,2,0.14500000000000002
RAW_NO_PBC,B,246,2,0.14531001341958535
RAW_NO_PBC,B,248,2,0.14500000000000002
RAW_NO_PBC,B,250,2,0.14527560015363902
RAW_NO_PBC,B,252,2,0.14500000000000002
RAW_NO_PBC,B,254,2,0.14500000000000002
RAW_NO_PBC,B,256,2,0.14533409785731655
RAW_NO_PBC,B,258,2,0.14489306401619093
RAW_NO_PBC,B,260,2,0.14500000000000002
RAW_NO_PBC,B,262,2,0.1450620556865233
RAW_NO_PBC,B,264,2,0.14511719401917844
RAW_NO_PBC,B,266,2,0.14500000000000002
RAW_NO_PBC,B,268,2,0.1451171940191788
RAW_NO_PBC,B,270,2,0.1450620556865233
RAW_NO_PBC,B,272,2,0.14500000000000002
RAW_NO_PBC,B,274,2,0.14500000000000002
RAW_NO_PBC,B,276,2,0.14533409785731635
RAW_NO_PBC,B,278,2,0.1450620556865233
RAW_NO_PBC,B,280,2,0.14500000000000002
RAW_NO_PBC,B,282,2,0.14514131045295142
RAW_NO_PBC,B,284,2,0.1450620556865233
RAW_NO_PBC,B,286,2,0.14500000000000002
RAW_NO_PBC,B,288,2,0.14500000000000002
RAW_NO_PBC,B,290,2,0.14500000000000002
RAW_NO_PBC,B,292,2,0.1450620556865233
RAW_NO_PBC,B,294,2,0.14500000000000002
RAW_NO_PBC,B,296,2,0.14500000000000002
RAW_NO_PBC,B,298,2,0.14500000000000002
RAW_NO_PBC,B,300,2,0.14483438818181293
RAW_NO_PBC,B,302,2,0.14500000000000002
RAW_NO_PBC,B,304,2,0.14500000000000002
RAW_NO_PBC,B,306,2,0.14483438818181293
RAW_NO_PBC,B,308,2,0.14477568856683093
RAW_NO_PBC,B,310,2,0.14500000000000002
RAW_NO_PBC,B,312,2,0.14477568856683093
RAW_NO_PBC,B,314,2,0.14483438818181293
RAW_NO_PBC,B,316,2,0.14500000000000002
RAW_NO_PBC,B,318,2,0.14500000000000002
RAW_NO_PBC,B,320,2,0.14483438818181277
RAW_NO_PBC,B,322,2,0.14461673485458001
RAW_NO_PBC,B,324,2,0.14500000000000002
RAW_NO_PBC,B,326,2,0.1446409347314931
RAW_NO_PBC,B,328,2,0.14461673485458038
RAW_NO_PBC,B,330,2,0.14500000000000002
RAW_NO_PBC,B,332,2,0.14500000000000002
RAW_NO_PBC,B,334,2,0.14500000000000002
RAW_NO_PBC,B,336,2,0.14483438818181277
RAW_NO_PBC,B,338,2,0.1446409347314931
RAW_NO_PBC,B,340,2,0.14500000000000002
RAW_NO_PBC,B,342,2,0.1446409347314931
RAW_NO_PBC,B,344,2,0.14483438818181277
RAW_NO_PBC,B,346,2,0.14500000000000002
RAW_NO_PBC,B,348,2,0.14439182802361086
RAW_NO_PBC,B,350,2,0.14500000000000002
RAW_NO_PBC,B,352,2,0.14456140563788109
RAW_NO_PBC,B,354,2,0.14477568856683093
RAW_NO_PBC,B,356,2,0.14500000000000002
RAW_NO_PBC,B,358,2,0.14456140563788109
RAW_NO_PBC,B,360,2,0.14531001341958535
RAW_NO_PBC,B,362,2,0.14500000000000002
RAW_NO_PBC,B,364,2,0.14531001341958535
RAW_NO_PBC,B,366,2,0.14500000000000002
RAW_NO_PBC,B,368,2,0.14527560015363902
RAW_NO_PBC,B,370,2,0.14500000000000002
RAW_NO_PBC,B,372,2,0.14500000000000002
RAW_NO_PBC,B,374,2,0.14533409785731655
RAW_NO_PBC,B,376,2,0.14489306401619093
RAW_NO_PBC,B,378,2,0.14500000000000002
RAW_NO_PBC,B,380,2,0.1450620556865233
RAW_NO_PBC,B,382,2,0.14511719401917844
RAW_NO_PBC,B,384,2,0.14500000000000002
RAW_NO_PBC,B,386,2,0.1451171940191788
RAW_NO_PBC,B,388,2,0.1450620556865233
RAW_NO_PBC,B,390,2,0.14500000000000002
RAW_NO_PBC,B,392,2,0.14500000000000002
RAW_NO_PBC,B,394,2,0.14533409785731635
RAW_NO_PBC,B,396,2,0.1450620556865233
RAW_NO_PBC,B,398,2,0.14500000000000002
RAW_NO_PBC,B,400,2,0.14514131045295142
RAW_NO_PBC,B,402,2,0.1450620556865233
RAW_NO_PBC,B,404,2,0.14500000000000002
RAW_NO_PBC,B,406,2,0.14500000000000002
RAW_NO_PBC,B,408,2,0.14500000000000002
RAW_NO_PBC,B,410,2,0.1450620556865233
RAW_NO_PBC,B,412,2,0.14500000000000002
RAW_NO_PBC,B,414,2,0.14500000000000002
RAW_NO_PBC,B,416,2,0.14500000000000002
RAW_NO_PBC,B,418,2,0.1450620556865233
RAW_NO_PBC,B,420,2,0.14500000000000002
RAW_NO_PBC,B,422,2,0.14500000000000002
RAW_NO_PBC,B,424,2,0.1448343881818127
RAW_NO_PBC,B,426,2,0.1447756885668307
RAW_NO_PBC,B,428,2,0.14500000000000002
RAW_NO_PBC,B,430,2,0.1447756885668307
RAW_NO_PBC,B,432,2,0.1448343881818127
