time_fs,trace_real,trace_imag,min_density_eigenvalue,hermiticity_error,population_sum,population_error,coherence_l1,purity,PYR2,PYR3,PYR4,PYR5
250.0,1.0000000000000004,0.0,0.017420339220121935,0.0,1.0000000000000002,2.220446049250313e-16,0.35473038359003173,0.35476750578660565,0.02055746297013864,0.2666278551672428,0.4407682695376726,0.27204641232494625
260.0,1.0000000000000002,0.0,0.018058506747018525,0.0,1.0000000000000002,2.220446049250313e-16,0.40325772476626365,0.3513370231212769,0.02101698947959183,0.30918361252618415,0.39858810068164086,0.27121129731258337
270.0,1.0,0.0,0.018694930729755168,0.0,1.0,0.0,0.458199110854677,0.34609943309520186,0.02145995954745645,0.35192395988765635,0.3064444021871303,0.32017167837775695
280.0,0.9999999999999998,0.0,0.019310824749724495,0.0,0.9999999999999999,1.1102230246251565e-16,0.28234491494952285,0.34198898041002335,0.022011745831045478,0.36785508339895084,0.2670512282058731,0.3430819425641304
290.0,1.0,0.0,0.019901786066868717,0.0,0.9999999999999999,1.1102230246251565e-16,0.4136611883393403,0.3384150047256288,0.022700774438725962,0.35005277441824395,0.31454092626497754,0.3127055248780525
300.0,1.0,0.0,0.020477213532203428,0.0,1.0,0.0,0.2905840276440852,0.33532347367589954,0.02343852456333832,0.3165549028411303,0.38565554836417587,0.2743510242313555
310.0,1.0,0.0,0.0210528232885335,0.0,1.0,0.0,0.2729755900172879,0.33379324368154756,0.024121055444570084,0.2913490634505167,0.39917236834385666,0.2853575127610566
320.0,1.0,0.0,0.021643851110617278,0.0,1.0,0.0,0.25449000704879254,0.33175805344802745,0.024727645659510675,0.28324108369286827,0.34576321738265114,0.34626805326497
330.0,1.0,0.0,0.02225263029638137,0.0,1.0,0.0,0.19700489620287254,0.3301063397751901,0.02531146117143006,0.28380629263075063,0.29007932766960304,0.40080291852821626
340.0,1.0,0.0,0.022868545491954936,0.0,1.0,0.0,0.19847325208604572,0.329511867637983,0.02591110139284732,0.2828002900071875,0.29254230367411743,0.3987463049258477
350.0,0.9999999999999998,0.0,0.023480289294264056,0.0,0.9999999999999998,2.220446049250313e-16,0.23467582569779366,0.3280822413850764,0.026497728383602273,0.28134026541170987,0.3442470683031133,0.3479149379015743
360.0,1.0,0.0,0.02408211949029268,0.0,1.0,0.0,0.22675240117296713,0.3266801959433667,0.027018813471401823,0.2886137912673927,0.3839250547849372,0.30044234047626817
370.0,1.0,0.0,0.02467178499852648,0.0,1.0,0.0,0.23840760832296848,0.32566424886788914,0.027480351969017606,0.30807060311531204,0.36967306470774913,0.29477598020792123
380.0,0.9999999999999999,0.0,0.02525143989744839,0.0,0.9999999999999999,1.1102230246251565e-16,0.29159281860290076,0.32408480392792977,0.02796543618247578,0.3303181899059559,0.3219914750609101,0.31972489885065813
390.0,1.0,0.0,0.025828203376096537,0.0,1.0,0.0,0.19932116910562936,0.3226651390894089,0.028562870949760275,0.3409583345165925,0.29483014916682415,0.33564864536682315
400.0,1.0,0.0,0.026409210630159614,0.0,1.0,0.0,0.2622465437554693,0.32145808597963554,0.029282246961393164,0.33430884898969426,0.31382427301578064,0.32258463103313195
410.0,1.0,0.0,0.0270009625915607,0.0,1.0,0.0,0.21725174953384574,0.32032571470639365,0.030045606288363596,0.31806980555063,0.3519762181995827,0.2999083699614238
420.0,1.0000000000000002,0.0,0.02760708476750631,0.0,1.0000000000000002,2.220446049250313e-16,0.17438582469364206,0.3196622976698804,0.030761014442441538,0.3048057019885103,0.3648319501519081,0.2996013334171402
430.0,1.0000000000000002,0.0,0.028225409549646533,0.0,1.0000000000000002,2.220446049250313e-16,0.18166182737657777,0.31892083296742013,0.03139853831550175,0.30029817653095314,0.34053102655730655,0.32777225859623876
440.0,1.0,0.0,0.028851593120976765,0.0,1.0,0.0,0.16868172042242513,0.31815266021847644,0.03199476093917605,0.30082497143203446,0.3090103830572302,0.35816988457155924
450.0,1.0000000000000002,0.0,0.029480057650945978,0.0,1.0,0.0,0.15067731004929552,0.3176978667512621,0.03259362029155977,0.30046995221155787,0.30494958036524594,0.36198684713163654
460.0,1.0000000000000002,0.0,0.030103419750969054,0.0,1.0,0.0,0.16889779815937978,0.3170875186239948,0.033195206277074264,0.2988782666800108,0.3296317458136676,0.33829478122924744
470.0,1.0000000000000002,0.0,0.030717793086000655,0.0,1.0000000000000002,2.220446049250313e-16,0.16196834603616805,0.31645061205191904,0.03376511685580322,0.3008479603359767,0.3530869709048522,0.3122999519033681
480.0,1.0,0.0,0.031322865124604575,0.0,1.0,0.0,0.16455345719984438,0.3159572237999169,0.034285008951343586,0.30931765242511877,0.3498016369715972,0.3065957016519405
490.0,1.0000000000000002,0.0,0.03191735703042509,0.0,1.0000000000000002,2.220446049250313e-16,0.20260283418682157,0.31530707638154215,0.034782733967905925,0.3205569112546051,0.32574446932612927,0.31891588545135985
500.0,1.0,0.0,0.03250062816520886,0.0,1.0,0.0,0.1627517648987371,0.31465441972412594,0.03530934962954056,0.32711946649399637,0.30847806283384704,0.329093121042616
510.0,1.0000000000000002,0.0,0.033074916076683114,0.0,1.0,0.0,0.18009824506792182,0.3140815634840082,0.03589114696810941,0.32503686651540054,0.3150907373913082,0.32398124912518195
520.0,1.0000000000000002,0.0,0.03364476904302039,0.0,1.0000000000000002,2.220446049250313e-16,0.16587909817430635,0.3135281141540355,0.036508938814893435,0.31731304448838604,0.33500136186748125,0.31117665482923945
530.0,1.0,0.0,0.034215697113407884,0.0,1.0000000000000002,2.220446049250313e-16,0.12863223399902868,0.3131148928398792,0.03712278233811925,0.3103668164858814,0.3445352485515501,0.30797515262444936
540.0,1.0,0.0,0.03479128797228095,0.0,1.0000000000000002,2.220446049250313e-16,0.13874916375002155,0.3127066644447072,0.0377111554800744,0.3078020331719272,0.3339968663864814,0.3204899449615171
550.0,1.0000000000000002,0.0,0.03537149347355425,0.0,1.0000000000000002,2.220446049250313e-16,0.14102332802548,0.31225722467196243,0.03828329908598088,0.308135518148559,0.3166079079528824,0.33697327481257794
560.0,1.0000000000000002,0.0,0.03595390197458906,0.0,1.0000000000000002,2.220446049250313e-16,0.12252721659502508,0.31188860014561454,0.03885782875799964,0.30808814645125204,0.3116609578652869,0.3413930669254617
570.0,1.0000000000000004,0.0,0.03653557551516019,0.0,1.0000000000000004,4.440892098500626e-16,0.137096637320276,0.31149968135228184,0.039437264080552835,0.3069635625445569,0.3229445271451869,0.33065464622970375
580.0,1.0000000000000004,0.0,0.037114737539136224,0.0,1.0000000000000004,4.440892098500626e-16,0.12868813844565619,0.3110961683171373,0.04000747141377997,0.3071401957174204,0.3362862233470371,0.316566109521763
590.0,1.0000000000000004,0.0,0.03769135936568572,0.0,1.0000000000000004,4.440892098500626e-16,0.12776300853355527,0.31074041569215355,0.040558917767394516,0.3106447770802066,0.3367809986358648,0.31201530651653453
600.0,1.0000000000000004,0.0,0.03826591958656597,0.0,1.0000000000000004,4.440892098500626e-16,0.15275877584101827,0.31034290622729077,0.041102156119771985,0.31616132844432404,0.3249413617998652,0.31779515363603916
610.0,1.0000000000000004,0.0,0.0388385406218796,0.0,1.0000000000000004,4.440892098500626e-16,0.13791345144753508,0.3099263165961601,0.041659117687102246,0.3199449198601004,0.31445071595915003,0.32394524649364775
620.0,1.0000000000000004,0.0,0.03940934613052877,0.0,1.0000000000000002,2.220446049250313e-16,0.13867356459077906,0.30953311598245564,0.04224075475647549,0.3194830048779118,0.3159695095384291,0.3223067308271839
630.0,1.0000000000000004,0.0,0.03997901378346343,0.0,1.0000000000000004,4.440892098500626e-16,0.13660075913375946,0.30914668098963743,0.04283629631924457,0.31580833456116914,0.32600771422969055,0.31534765488989613
640.0,1.0000000000000004,0.0,0.040548725131439915,0.0,1.0000000000000004,4.440892098500626e-16,0.11223492745562602,0.30880178891024246,0.04342497183681209,0.3121424533167643,0.33230457914961353,0.31212799569681043
650.0,1.0000000000000004,0.0,0.041119377356430356,0.0,1.0000000000000004,4.440892098500626e-16,0.11907578311388578,0.308468969638965,0.04399605249549521,0.3106435630086033,0.3280693734205554,0.3172910110753466
660.0,1.0000000000000004,0.0,0.0416908972009995,0.0,1.0000000000000004,4.440892098500626e-16,0.12398665439498258,0.30811809381817856,0.04455569105705807,0.31080357020456234,0.3187182618604346,0.3259224768779454
670.0,1.0000000000000004,0.0,0.042262233218935186,0.0,1.0000000000000004,4.440892098500626e-16,0.11076049699146928,0.30778558114372023,0.04511550953840072,0.31084783012127243,0.3146612495051922,0.3293754108351352
680.0,1.0000000000000004,0.0,0.042831931694107546,0.0,1.0000000000000004,4.440892098500626e-16,0.1194895770065143,0.3074554265232361,0.045677903105266274,0.3101390883752141,0.31947703422809454,0.32470597429142567
690.0,1.0000000000000007,0.0,0.0433989860243907,0.0,1.0000000000000007,6.661338147750939e-16,0.11504686094976546,0.3071225376829494,0.04623460601727706,0.309803584301797,0.3267669607526688,0.3171948489282577
700.0,1.0000000000000007,0.0,0.04396310469179266,0.0,1.0000000000000007,6.661338147750939e-16,0.11206767469503753,0.30680662888838955,0.04677851613048937,0.3111166070221988,0.32813814284302956,0.31396673400428293
710.0,1.0000000000000004,0.0,0.044524305124875284,0.0,1.0000000000000007,6.661338147750939e-16,0.12574767443722457,0.30648226320697647,0.047314020940047816,0.3137313470779622,0.32247260853986864,0.31648202344212195
720.0,1.0000000000000007,0.0,0.04508272949224334,0.0,1.0000000000000007,6.661338147750939e-16,0.1209446324734984,0.30614827711374537,0.04785398655732266,0.3158132702066742,0.3163323542710027,0.3200003889650011
730.0,1.0000000000000009,0.0,0.045638774949120234,0.0,1.0000000000000009,8.881784197001252e-16,0.11640134758951826,0.3058212136301173,0.04840721715477734,0.31585234461308576,0.3160392001547639,0.3197012380773738
740.0,1.0000000000000007,0.0,0.04619318265211855,0.0,1.0000000000000007,6.661338147750939e-16,0.11773058259608482,0.3054983625762453,0.04897032686060944,0.31409737447085556,0.3208964580139773,0.3160358406545584
750.0,1.0000000000000004,0.0,0.0467469005721294,0.0,1.0000000000000007,6.661338147750939e-16,0.10476679623839558,0.3051889140306261,0.04953215975081426,0.3121303952659398,0.3247394540274708,0.31359799095577573
760.0,1.0000000000000004,0.0,0.0473005993594679,0.0,1.0000000000000004,4.440892098500626e-16,0.1074528545460609,0.3048869336814736,0.050084967880309215,0.3112103503170688,0.3232139059499885,0.31549077585263396
770.0,1.0000000000000004,0.0,0.04785427423224573,0.0,1.0000000000000004,4.440892098500626e-16,0.11179671161443538,0.30457918666851963,0.050630233805222705,0.3112320676080321,0.31828475941469303,0.3198529391720527
780.0,1.0000000000000007,0.0,0.04840734814156365,0.0,1.0000000000000007,6.661338147750939e-16,0.1050589609907171,0.30427491174975596,0.051174182366727695,0.3112637787272585,0.3154109936720753,0.32215104523393906
790.0,1.0000000000000007,0.0,0.04895908018260967,0.0,1.0000000000000004,4.440892098500626e-16,0.10820244941453971,0.30397392452863536,0.051719481852489556,0.31082987497535614,0.3172501992480609,0.32020044392409397
800.0,1.0000000000000004,0.0,0.049508983814611426,0.0,1.0000000000000004,4.440892098500626e-16,0.10643177933872905,0.3036739451990629,0.05226267888676566,0.3104284429429266,0.32108034944432773,0.3162285287259805
810.0,1.0000000000000004,0.0,0.05005695323454072,0.0,1.0000000000000004,4.440892098500626e-16,0.10429081960752806,0.3033805468984665,0.05279934080539473,0.3108099747293065,0.32231848728968043,0.3140721971756188
820.0,1.0000000000000004,0.0,0.05060302052508062,0.0,1.0000000000000004,4.440892098500626e-16,0.1105865392642742,0.30308644384921196,0.053330141823443464,0.31197171143795305,0.3196671645034085,0.31503098223519554
830.0,1.0000000000000004,0.0,0.051147157829284084,0.0,1.0000000000000004,4.440892098500626e-16,0.10970265868545237,0.302788698364049,0.05386081076993702,0.3130455569922891,0.31615234186961994,0.31694129036815444
840.0,1.0000000000000004,0.0,0.051689361085199136,0.0,1.0000000000000004,4.440892098500626e-16,0.10554801809468484,0.30249308708779493,0.05439633741851716,0.31316374976469835,0.3153843857564088,0.31705552706037604
850.0,1.0000000000000004,0.0,0.052229820417822474,0.0,1.0000000000000004,4.440892098500626e-16,0.10615602964463688,0.3022003482222842,0.054936121338645255,0.31230438745415084,0.31760481391758,0.3151546772896244
860.0,1.0000000000000004,0.0,0.05276894319961934,0.0,1.0000000000000004,4.440892098500626e-16,0.10017861009739004,0.3019130903783583,0.05547514264602093,0.31122305173799414,0.31980839341676487,0.3134934121992205
870.0,1.0000000000000007,0.0,0.05330714086648873,0.0,1.0000000000000007,6.661338147750939e-16,0.10059774148312361,0.3016301751802845,0.05600931489977406,0.31063319768682274,0.31935558168922556,0.31400190572417824
880.0,1.0000000000000007,0.0,0.05384455652179123,0.0,1.0000000000000007,6.661338147750939e-16,0.1035814997286244,0.30134637596340724,0.05653898203669161,0.3105692897785398,0.3167864605304372,0.31610526765433206
890.0,1.0000000000000004,0.0,0.054381002682529885,0.0,1.0000000000000004,4.440892098500626e-16,0.10087263167090743,0.30106342561955723,0.05706725118497859,0.3105568398624606,0.3148847667468936,0.31749114220566776
900.0,1.0000000000000007,0.0,0.05491613614012494,0.0,1.0000000000000007,6.661338147750939e-16,0.10131423892964198,0.30078267512311085,0.057595777671470956,0.31027763618577825,0.31541791672615593,0.3167086694165955
910.0,1.0000000000000004,0.0,0.05544969682673757,0.0,1.0000000000000004,4.440892098500626e-16,0.10065035489298646,0.30050374462600815,0.05812298696471744,0.3099333676889705,0.31733254179423215,0.31461110355208044
920.0,1.0000000000000007,0.0,0.05598161266816619,0.0,1.0000000000000004,4.440892098500626e-16,0.09936189411502783,0.3002281295002086,0.05864639527253234,0.3099448631230038,0.31819619350061534,0.3132125481038491
930.0,1.0000000000000007,0.0,0.05651191683518837,0.0,1.0000000000000007,6.661338147750939e-16,0.10181179734875867,0.2999536085242924,0.059165944156178006,0.3104005136753767,0.31697187343628963,0.31346166873215625
940.0,1.0000000000000007,0.0,0.057040635838629276,0.0,1.0000000000000007,6.661338147750939e-16,0.1020944234468193,0.29967835357609823,0.05968442783443203,0.3109045768250557,0.3149828006926483,0.31442819464786465
950.0,1.0000000000000007,0.0,0.05756778653075882,0.0,1.0000000000000007,6.661338147750939e-16,0.09990040345090989,0.29940413732543886,0.060204662602695046,0.31097476456910456,0.3142251137326449,0.3145954590955562
960.0,1.0000000000000007,0.0,0.0580934459262757,0.0,1.0000000000000007,6.661338147750939e-16,0.09910827800246458,0.2991318954449616,0.06072667456324208,0.31052220892705956,0.3151424318886412,0.31360868462105773
970.0,1.0000000000000007,0.0,0.058617779800574185,0.0,1.0000000000000007,6.661338147750939e-16,0.0965604694007196,0.2988625450829781,0.06124790635282546,0.30989695928391414,0.31632348501306423,0.3125316493501968
980.0,1.0000000000000007,0.0,0.059140962845268985,0.0,1.0000000000000007,6.661338147750939e-16,0.09633735978537472,0.29859588048104085,0.06176595120192992,0.3094944272245587,0.3162354019773828,0.31250421959612923
990.0,1.0000000000000007,0.0,0.05966305607400675,0.0,1.0000000000000007,6.661338147750939e-16,0.0979582340234979,0.29832992855312523,0.062280708672473775,0.30938163696702276,0.3148947961941269,0.31344285816637724
1000.0,1.0000000000000009,0.0,0.06018396815980964,0.0,1.0000000000000007,6.661338147750939e-16,0.09708330814841015,0.298064736834825,0.06279383600075393,0.30932455577306667,0.3136783504730388,0.31420325775314134
1010.0,1.0000000000000007,0.0,0.060703530922453286,0.0,1.0000000000000007,6.661338147750939e-16,0.09674739944527677,0.2978011230682023,0.06330649521167327,0.3091235706713781,0.31368329262515154,0.31388664149179774
1020.0,1.0000000000000007,0.0,0.06122161305836582,0.0,1.0000000000000007,6.661338147750939e-16,0.09635711006728465,0.2975392735087216,0.06381807333727604,0.30884813292545676,0.31456955880849397,0.31276423492877387
1030.0,1.0000000000000004,0.0,0.06173817340361795,0.0,1.0000000000000004,4.440892098500626e-16,0.09562177373511527,0.29727960967214107,0.06432714829036229,0.30872499909303175,0.31508215293035535,0.3118656996862511
1040.0,1.0000000000000004,0.0,0.06225322277657245,0.0,1.0000000000000004,4.440892098500626e-16,0.09640990892702606,0.29702137743469836,0.06483335811770441,0.3088448607296308,0.3145050823520396,0.31181669880062557
1050.0,1.0000000000000004,0.0,0.06276676674336261,0.0,1.0000000000000004,4.440892098500626e-16,0.09676119997883559,0.29676366276285815,0.06533797364700249,0.3090363829704808,0.31337431778663827,0.31225132559587887
1060.0,1.0000000000000004,0.0,0.06327880406991307,0.0,1.0000000000000004,4.440892098500626e-16,0.09574239596796152,0.29650693890654617,0.06584261132764241,0.30903929029943655,0.312761572311911,0.31235652606101055
1070.0,1.0000000000000007,0.0,0.06378936868722872,0.0,1.0000000000000007,6.661338147750939e-16,0.09486541618669353,0.2962517917019104,0.066347611442778,0.3087682298717935,0.3130597271158421,0.311824431569587
1080.0,1.0000000000000007,0.0,0.06429855173897413,0.0,1.0000000000000007,6.661338147750939e-16,0.09363964145951154,0.2959986321977157,0.06685183603218058,0.30837858615112473,0.3136359276818182,0.3111336501348771
1090.0,1.0000000000000007,0.0,0.06480646278383605,0.0,1.0000000000000007,6.661338147750939e-16,0.0932399882213586,0.29574740916727604,0.06735395758520184,0.3080845842325538,0.31363044798876877,0.31093101019347624
1100.0,1.0000000000000007,0.0,0.06531315897679338,0.0,1.0000000000000007,6.661338147750939e-16,0.09386274493139957,0.2954973466438112,0.06785372917859146,0.3079473797413442,0.31291146429006306,0.31128742679000193
1110.0,1.0000000000000004,0.0,0.0658186122351532,0.0,1.0000000000000004,4.440892098500626e-16,0.09363471900344833,0.2952482354222448,0.06835193298310714,0.3078560550890799,0.3121371036043174,0.311654908323496
1120.0,1.0000000000000007,0.0,0.06632274303478898,0.0,1.0000000000000007,6.661338147750939e-16,0.09323824755250532,0.2950004317425793,0.06884927181833023,0.307691433582215,0.3119564224517529,0.31150287214770245
1130.0,1.0000000000000004,0.0,0.0668254837283239,0.0,1.0000000000000004,4.440892098500626e-16,0.0928770671698751,0.29475416790816844,0.06934555756568618,0.30746896133345314,0.31230774569384717,0.310877735407014
1140.0,1.0000000000000004,0.0,0.06732681367265984,0.0,1.0000000000000004,4.440892098500626e-16,0.09242224988758152,0.29450959602707416,0.06984004734283304,0.30730628184105646,0.31256198447027617,0.3102916863458348
1150.0,1.0000000000000004,0.0,0.06782674346950515,0.0,1.0000000000000004,4.440892098500626e-16,0.09258123816729547,0.2942664238249326,0.07033241444834841,0.30727193225710964,0.31226338805754894,0.3101322652369935
1160.0,1.0000000000000004,0.0,0.06832528080924789,0.0,1.0000000000000004,4.440892098500626e-16,0.09273740027308985,0.2940242105526907,0.07082319368862612,0.30729701884725735,0.31160207724016675,0.31027771022395023
1170.0,1.0000000000000004,0.0,0.06882242208745985,0.0,1.0000000000000004,4.440892098500626e-16,0.09224990150454682,0.2937830423905704,0.07131323365223131,0.307244934121515,0.3111376791483962,0.310304153077858
1180.0,1.0000000000000002,0.0,0.06931817364904522,0.0,1.0000000000000002,2.220446049250313e-16,0.0916126626274858,0.2935432232279459,0.07180282341052718,0.30705219741941747,0.3111550206784975,0.30998995849155814
1190.0,1.0000000000000004,0.0,0.06981257045789284,0.0,1.0000000000000002,2.220446049250313e-16,0.09089714563251028,0.2933049768257766,0.07229145773907444,0.30678388375350035,0.3113880101576869,0.30953664834973854
1200.0,1.0000000000000004,0.0,0.07030566433899936,0.0,1.0000000000000004,4.440892098500626e-16,0.09051579938058096,0.29306829718967586,0.07277842874746679,0.30655353860902074,0.31136889376872523,0.30929913887478755
1210.0,1.0000000000000002,0.0,0.07079748961333407,0.0,1.0000000000000002,2.220446049250313e-16,0.09062885870707715,0.29283286554460336,0.07326353398520517,0.3064065662228919,0.310956349134833,0.3093735506570701
1220.0,1.0000000000000002,0.0,0.07128804073368426,0.0,1.0000000000000002,2.220446049250313e-16,0.09052316110788539,0.2925985107755221,0.07374715144050047,0.3062928754107651,0.31045218148860243,0.30950779166013215
1230.0,1.0,0.0,0.07177728302980865,0.0,1.0,0.0,0.09020365226911697,0.292365361735211,0.07422969754746421,0.3061439966244598,0.31022603680493865,0.30940026902313744
1240.0,1.0000000000000004,0.0,0.07226518333605216,0.0,1.0000000000000004,4.440892098500626e-16,0.08985953916031497,0.29213357580285354,0.07471114071188442,0.3059564294601398,0.3103079376534571,0.30902449217451905
1250.0,1.0000000000000002,0.0,0.07275173063840028,0.0,1.0000000000000002,2.220446049250313e-16,0.0895192880296618,0.2919032298683164,0.07519109598132291,0.3057890160749986,0.31039251675739354,0.30862737118628525
1260.0,1.0000000000000002,0.0,0.07323693134660926,0.0,1.0000000000000004,4.440892098500626e-16,0.0894407036066136,0.2916742018214444,0.07566932750288283,0.30568728409402407,0.3102051764230433,0.30843821198005006
1270.0,1.0000000000000004,0.0,0.0737207921531194,0.0,1.0000000000000004,4.440892098500626e-16,0.08942640353130016,0.29144627776644194,0.07614605407025829,0.30562681842437434,0.30979493036501055,0.3084321971403571
1280.0,1.0000000000000004,0.0,0.07420331341935714,0.0,1.0000000000000002,2.220446049250313e-16,0.08913527263245702,0.29121944310542225,0.0766217284456793,0.3055377999206447,0.309445797341907,0.3083946742917692
1290.0,1.0000000000000002,0.0,0.07468449867600052,0.0,1.0,0.0,0.0886861496697251,0.290993836500767,0.07709656857517906,0.3053781216709468,0.3093444819783364,0.3081808277755379
1300.0,1.0000000000000002,0.0,0.07516436543890752,0.0,1.0000000000000002,2.220446049250313e-16,0.08820435648895919,0.2907695806100065,0.07757036413831635,0.30517260677034314,0.30939000559368834,0.3078670234976524
1310.0,1.0000000000000002,0.0,0.07564294148148355,0.0,1.0,0.0,0.08787351303482116,0.2905466814037545,0.07804273700760221,0.30498013494379234,0.3093350386399833,0.30764208940862225
1320.0,1.0000000000000002,0.0,0.0761202479599984,0.0,1.0000000000000002,2.220446049250313e-16,0.0877779465601709,0.2903250001315958,0.07851353324610742,0.30483118673313403,0.3090695242891252,0.30758575573163355
1330.0,1.0000000000000002,0.0,0.0765962863099191,0.0,1.0000000000000004,4.440892098500626e-16,0.08764909065716875,0.29010442988812013,0.07898292284356949,0.3047046490005727,0.3087244825075176,0.30758794564834047
1340.0,1.0000000000000002,0.0,0.07707104173363079,0.0,1.0000000000000002,2.220446049250313e-16,0.08738759598411461,0.2898850074854666,0.07945114592031373,0.3045624650310122,0.30850373448703006,0.30748265456164425
1350.0,1.0000000000000002,0.0,0.07754449858480644,0.0,1.0000000000000002,2.220446049250313e-16,0.08707872105723213,0.2896668200119866,0.07991822858278633,0.3043965851848648,0.30845539751715884,0.30722978871519024
1360.0,1.0000000000000002,0.0,0.07801665218177962,0.0,1.0000000000000002,2.220446049250313e-16,0.08678682968463014,0.28944991250869145,0.08038398225755536,0.30423527045116616,0.30843670668950895,0.3069440406017698
