lag_ps,autocorrelation,autocorrelation_normalized
10.8,-3.56736345645541e-06,-0.09305225310154844
10.81,-3.7893387713574746e-06,-0.09884232844337701
10.82,-3.87193154642125e-06,-0.10099670489069029
10.83,-4.225275247484365e-06,-0.11021343537091796
10.84,-4.588812684825871e-06,-0.1196960625392195
10.85,-4.816522795559562e-06,-0.125635726135714
10.86,-4.991817561098479e-06,-0.13020817104899776
10.87,-4.758084982194298e-06,-0.12411141546024144
10.88,-4.458532801710656e-06,-0.1162978002635492
10.89,-4.225962383329314e-06,-0.11023135884278724
10.9,-3.6704193339860833e-06,-0.09574039567985324
10.91,-3.217327186850366e-06,-0.08392179472476892
10.92,-2.4935551955806605e-06,-0.06504269385895499
10.93,-1.5940709062912593e-06,-0.041580257028649925
10.94,-8.709509956862354e-07,-0.022718165244134607
10.95,-2.547027714533066e-07,-0.0066437488201688015
10.96,3.684673941808244e-07,0.009611221744433612
10.97,7.520354846950323e-07,0.01961633489757157
10.98,1.0716075399561593e-06,0.027952154931980812
10.99,1.4509107019949422e-06,0.03784602032222623
11.0,1.7246125879403122e-06,0.04498534814128331
11.01,2.0968843332497413e-06,0.054695803801303934
11.02,2.38280689164078e-06,0.06215389956182985
11.03,2.650497009603575e-06,0.06913641449576022
11.04,2.5146908638583584e-06,0.06559400341236979
11.05,2.175928834274542e-06,0.0567576259300067
11.06,1.793846866548061e-06,0.04679127728053414
11.07,1.7247269739327513e-06,0.04498833182221452
11.08,1.6957405432884005e-06,0.044232240464058194
11.09,1.5998177333427667e-06,0.04173015910951584
11.1,1.698907993385111e-06,0.04431486124875909
11.11,2.0252298240295694e-06,0.052826744590149785
11.12,2.246986756965003e-06,0.05861112358668588
11.13,2.522786630476563e-06,0.06580517598662627
11.14,3.1566966034728653e-06,0.08234028713267638
11.15,3.5216099810940134e-06,0.0918588047687468
11.16,3.6929704611740127e-06,0.09632862651767805
11.17,4.021288629343282e-06,0.10489258296765507
11.18,4.0853905489310145e-06,0.10656463800734522
11.19,3.990948968305295e-06,0.10410119351368362
11.2,3.7163473755515784e-06,0.09693839745353774
11.21,3.669116870313153e-06,0.09570642179947113
11.22,3.4426160656594287e-06,0.08979830213081125
11.23,3.20375033623918e-06,0.08356765179685731
11.24,3.2030530478689956e-06,0.083549463503262
11.25,3.1489207060964575e-06,0.08213745813036324
11.26,2.878143627305019e-06,0.07507442191962782
11.27,2.5135070849960193e-06,0.06556312534467099
11.28,2.3720528861876785e-06,0.061873388632822435
11.29,1.9042950639093819e-06,0.04967224350136526
11.3,1.2726054836648135e-06,0.033195049792335854
11.31,2.9541190076940876e-07,0.007705618812084203
11.32,-8.079622889071534e-07,-0.021075147604555436
11.33,-1.4928387481397442e-06,-0.038939684931830136
11.34,-2.3202657329340353e-06,-0.060522555909779736
11.35,-2.9473147136467533e-06,-0.07687870273153465
11.36,-3.33098641396207e-06,-0.08688651847597127
11.37,-3.2222735232980152e-06,-0.08405081655186063
11.38,-3.028959436280771e-06,-0.07900834987505702
11.39,-2.5423093498638628e-06,-0.06631441286361738
11.4,-1.933456467056987e-06,-0.050432898898442026
11.41,-1.4797125800770911e-06,-0.03859729775213046
11.42,-1.1770347893696162e-06,-0.030702153135407126
11.43,-1.3026442058125004e-06,-0.033978589459726795
11.44,-1.1146847151427372e-06,-0.029075793792245425
11.45,-1.1802823621208158e-06,-0.030786863865137643
11.46,-1.483879273407448e-06,-0.03870598311797713
11.47,-1.573612027540544e-06,-0.04104660107042664
11.48,-1.6244795643989725e-06,-0.042373446224328044
11.49,-1.5748049099537687e-06,-0.0410777165980679
11.5,-1.4190849014937625e-06,-0.037015865929621194
11.51,-8.58640667385839e-07,-0.022397058690582075
11.52,-2.021858754506475e-07,-0.005273881253099326
11.53,3.620055191173841e-07,0.009442668121778273
11.54,8.902186930545854e-07,0.023220750044951395
11.55,1.0639056824107068e-06,0.027751257208376384
11.56,1.2156740442549863e-06,0.03171003185848549
11.57,6.184775620382487e-07,0.016132567186634545
11.58,4.3730559060243517e-07,0.011406819348845496
11.59,5.288693837787953e-07,0.013795198711247306
11.6,-1.1623307030650051e-07,-0.0030318607029958373
11.61,-4.6104657471526387e-07,-0.012026086796503275
11.62,-1.0682600095100901e-06,-0.027864836873662674
11.63,-1.5328240164916552e-06,-0.039982673502081484
11.64,-1.6708317087302796e-06,-0.04358251043064301
11.65,-1.7827690729143923e-06,-0.04650232055672694
11.66,-1.664222367487925e-06,-0.043410110252857605
11.67,-1.418900313098459e-06,-0.03701105106668697
11.68,-1.271735196929156e-06,-0.03317234895386346
11.69,-1.268009830864175e-06,-0.03307517531002091
11.7,-1.2397774974378186e-06,-0.03233875406567511
11.71,-1.4751957608368264e-06,-0.038479479589700584
11.72,-1.675978676269615e-06,-0.04371676558350921
11.73,-2.0072436996513068e-06,-0.05235758875044037
11.74,-2.0722379046664384e-06,-0.05405291844953731
11.75,-2.1137645371215628e-06,-0.055136112455653155
11.76,-2.2169719697515084e-06,-0.05782820824579871
11.77,-2.632302368206452e-06,-0.06866181963122145
11.78,-3.237302420558209e-06,-0.08444283513050085
11.79,-3.963355546447905e-06,-0.10338143784371806
11.8,-4.853478768632549e-06,-0.12659969759586304
11.81,-5.56403172232779e-06,-0.14513398884383102
11.82,-6.0125482058682036e-06,-0.15683323672144653
11.83,-6.8725575901161635e-06,-0.179265997461857
11.84,-7.402322028986707e-06,-0.1930845430773247
11.85,-7.807595143335804e-06,-0.20365581703692728
11.86,-8.279367103819787e-06,-0.215961668237407
11.87,-8.752614438584488e-06,-0.2283060035740463
11.88,-9.168898519525247e-06,-0.23916449111944876
11.89,-9.369916382654087e-06,-0.2444079055643517
11.9,-9.525399090263784e-06,-0.24846356640127334
11.91,-9.232054710340026e-06,-0.24081187746635768
11.92,-8.501310875703422e-06,-0.22175092080102127
11.93,-7.916006294774667e-06,-0.2064836482982653
11.94,-7.4806439589244784e-06,-0.19512751742993323
11.95,-7.238851562379063e-06,-0.1888205269715711
11.96,-6.769830343743688e-06,-0.17658642700413452
11.97,-6.605429220393463e-06,-0.17229813534927627
11.98,-6.37550267607986e-06,-0.16630065758806928
11.99,-6.200377092900715e-06,-0.16173262568174543
12.0,-5.820866366020983e-06,-0.15183334610358484
12.01,-5.631715211106732e-06,-0.14689946668356643
12.02,-5.069526188129665e-06,-0.1322351478117929
12.03,-4.568833893768324e-06,-0.1191749293424364
12.04,-3.992272208707378e-06,-0.10413570934093581
12.05,-3.3439856512407863e-06,-0.08722559475237292
12.06,-3.0813803743073624e-06,-0.08037571444348754
12.07,-3.394104372085703e-06,-0.08853290754909615
12.08,-3.509558464270193e-06,-0.09154444913679727
12.09,-3.408224810954862e-06,-0.08890122960755653
12.1,-3.1820601898042657e-06,-0.08300187905726752
12.11,-2.799398938196379e-06,-0.07302042018115049
12.12,-2.4896911956612617e-06,-0.06494190404516867
12.13,-2.481570800396299e-06,-0.06473008904938723
12.14,-2.439105554690905e-06,-0.06362241195406709
12.15,-2.6024489475240284e-06,-0.06788311342671038
12.16,-2.481552011962858e-06,-0.06472959896586049
12.17,-2.2558465165906177e-06,-0.058842224399699404
12.18,-1.8566429916978075e-06,-0.0484292715590977
12.19,-1.4789078951057956e-06,-0.038576308091130114
12.2,-1.6278811336439396e-06,-0.042462173848016725
12.21,-1.5739029170723448e-06,-0.041054188726315395
12.22,-1.4226726117879717e-06,-0.03710944891616765
12.23,-1.516556094886218e-06,-0.0395583358148391
12.24,-1.9887473948432076e-06,-0.05187512520069129
12.25,-2.575691354306003e-06,-0.06718515977917655
12.26,-2.8928754177446135e-06,-0.07545869066862325
12.27,-3.4077786051353605e-06,-0.08888959063178115
12.28,-3.5822371648663833e-06,-0.09344022368444825
12.29,-3.868633043040966e-06,-0.10091066567008802
12.3,-4.365747379793498e-06,-0.11387755554507353
12.31,-5.141653836939735e-06,-0.134116548547832
12.32,-5.7061323723264495e-06,-0.14884058779596251
12.33,-5.917989134916299e-06,-0.15436672757241612
12.34,-6.143972902479618e-06,-0.16026136067970193
12.35,-6.20448946303206e-06,-0.16183989406383772
12.36,-6.2302480608467495e-06,-0.16251178959471113
12.37,-5.716275440718321e-06,-0.149105162846626
12.38,-5.758511737497708e-06,-0.15020686796469454
12.39,-5.9773450037315224e-06,-0.15591498510083307
12.4,-5.733818330226936e-06,-0.14956275720576934
12.41,-5.620151213850857e-06,-0.14659782766846352
12.42,-5.568824985826402e-06,-0.14525901786700166
12.43,-5.095606284485802e-06,-0.13291542941378456
12.44,-5.0042728193338354e-06,-0.1305330580014792
12.45,-4.909359788219278e-06,-0.1280573160419867
12.46,-5.324406715721185e-06,-0.13888353328010966
12.47,-5.824391728740769e-06,-0.1519253027959938
12.48,-5.772825223467989e-06,-0.15058022552568595
12.49,-5.4405784584882e-06,-0.14191379429588663
12.5,-5.677456042491917e-06,-0.1480925852068353
12.51,-5.907173979473726e-06,-0.1540846215874614
12.52,-6.036738043088279e-06,-0.1574642121975827
12.53,-5.8681353130275145e-06,-0.153066324485066
12.54,-5.902096739544752e-06,-0.15395218523195822
12.55,-5.462683928568416e-06,-0.14249040047071043
12.56,-5.084478260826198e-06,-0.13262516247386297
12.57,-4.937378927434147e-06,-0.12878817626010983
12.58,-4.703957570773914e-06,-0.12269953869223034
12.59,-4.402626157047561e-06,-0.11483951340471098
12.6,-4.063766222018455e-06,-0.10600058212529684
12.61,-3.620367207705528e-06,-0.09443481995711579
12.62,-3.380838333089249e-06,-0.08818687193107713
12.63,-3.145221831555508e-06,-0.0820409754999342
12.64,-2.9934954947099468e-06,-0.07808329704337673
12.65,-2.7234378686472757e-06,-0.07103902726847802
12.66,-2.7957875967449806e-06,-0.07292622079191709
12.67,-2.9326869084544245e-06,-0.07649714636709591
12.68,-2.8640386012182768e-06,-0.0747065018931297
12.69,-2.807284852492244e-06,-0.07322611890009322
12.7,-2.8850268162366167e-06,-0.0752539652284123
12.71,-2.5921922281119398e-06,-0.06761557386636698
12.72,-2.418394959072907e-06,-0.06308219013230615
12.73,-1.4455562093781645e-06,-0.037706352018648935
12.74,-2.1320919516266305e-07,-0.005561417061654407
12.75,9.199822518845892e-07,0.023997112264068882
12.76,1.6075859391386777e-06,0.0419327874821752
12.77,1.6404648044993746e-06,0.042790410356485634
12.78,1.7878504635635895e-06,0.04663486518094831
12.79,1.704969872298558e-06,0.04447298124348636
12.8,1.4653613344258428e-06,0.038222955255504294
12.81,9.425123621524137e-07,0.02458479488980573
12.82,6.412055325477288e-07,0.016725410862404567
12.83,9.330682379094702e-07,0.02433845132260161
12.84,1.2109053624919668e-06,0.03158564403319389
12.85,1.4147945790411356e-06,0.03690395578207885
12.86,1.6514955440115534e-06,0.04307813970548906
12.87,1.75169616582807e-06,0.04569180487754512
12.88,1.9895066067519457e-06,0.051894928727736385
12.89,2.5224337158456427e-06,0.06579597044814935
12.9,3.0531987040734426e-06,0.07964061471411017
12.91,3.603122788710051e-06,0.09398501099861101
12.92,4.251631087343196e-06,0.11090090955491506
12.93,4.884357849792625e-06,0.12740515745738934
12.94,5.70291884036976e-06,0.14875676499723908
12.95,6.120847329223804e-06,0.15965814580631288
12.96,6.727713179329492e-06,0.17548782937290708
12.97,7.4503793791083335e-06,0.19433808641864453
12.98,8.085541918148249e-06,0.21090586989930235
12.99,8.533920303392895e-06,0.22260151557665775
13.0,8.82652384115506e-06,0.23023388014690735
13.01,8.803875954103116e-06,0.2296431253937411
13.02,8.25825874499921e-06,0.21541107103263485
13.03,7.586794608195931e-06,0.19789638502738163
13.04,7.0172352800530535e-06,0.1830398167506635
13.05,6.468464132426648e-06,0.16872549404509374
13.06,5.761170938787492e-06,0.1502762314244276
13.07,4.8118061082987485e-06,0.12551269455170205
13.08,4.546147746637672e-06,0.1185831766011001
13.09,4.0334927248903365e-06,0.10521091851198124
13.1,3.533709052539726e-06,0.09217440083071321
13.11,3.544564138356553e-06,0.09245754837236293
13.12,3.2306146220462657e-06,0.08426838844811996
13.13,2.830756480909684e-06,0.07383836038736102
13.14,2.5167829957442955e-06,0.0656485752518104
13.15,2.4515544810554344e-06,0.06394713374399812
13.16,2.5120783032018478e-06,0.0655258565418812
13.17,2.2916869658266072e-06,0.05977709817813247
13.18,1.949982990072265e-06,0.05086398202783928
13.19,1.212846552311233e-06,0.03163627865133285
13.2,3.503432244060774e-07,0.00913846508430599
13.21,-3.20903264766748e-07,-0.00837054373031527
13.22,-1.1047065316793611e-06,-0.028815519652965454
13.23,-2.1468010449064768e-06,-0.055997847325541514
13.24,-2.8965245530015134e-06,-0.07555387588360671
13.25,-3.742703487625434e-06,-0.09762587873807892
13.26,-4.25020006832523e-06,-0.11086358239566195
13.27,-5.125793463171443e-06,-0.13370284146914857
13.28,-6.201162681231528e-06,-0.16175311721984764
13.29,-7.46729683371304e-06,-0.19477936673306342
13.3,-8.928249737663044e-06,-0.23288733107344917
13.31,-1.0229345958893284e-05,-0.2668255424066116
13.32,-1.1396113714354846e-05,-0.2972598869350528
13.33,-1.2139181656064235e-05,-0.3166423095638621
13.34,-1.2525084789802925e-05,-0.3267083307337412
13.35,-1.2631425985565266e-05,-0.3294821686070009
13.36,-1.2725323896874197e-05,-0.33193143185574964
13.37,-1.3241645646921156e-05,-0.3453993340624236
13.38,-1.3519612065751635e-05,-0.3526498993256685
13.39,-1.3385185329386655e-05,-0.34914346919918005
13.4,-1.2711556073120922e-05,-0.3315723075231199
13.41,-1.204838255906313e-05,-0.314273876781873
13.42,-1.1176784143349675e-05,-0.29153882402600284
13.43,-9.983386816319355e-06,-0.2604098652078072
13.44,-8.513616652813547e-06,-0.22207190863986637
13.45,-6.993574402108033e-06,-0.18242263881799148
13.46,-5.57397471312507e-06,-0.14539334500631584
13.47,-4.346774617579672e-06,-0.11338266392746679
13.48,-3.1157033610206908e-06,-0.08127100624255282
13.49,-1.958613462887794e-06,-0.05108910205012448
13.5,-4.983933318721023e-07,-0.01300025159409113
13.51,3.969458822280456e-07,0.01035406376489668
13.52,9.723373171827992e-07,0.02536275858711492
13.53,1.1510915021989561e-06,0.030025440108109067
13.54,1.5672572252246024e-06,0.04088084036767479
13.55,2.013763656121341e-06,0.05252765738714259
13.56,2.321377599010902e-06,0.06055155818130673
13.57,2.4467440358879052e-06,0.06382165654866215
13.58,2.3517834360094437e-06,0.06134467379026798
13.59,2.4807947002385955e-06,0.06470984500383699
13.6,2.5777450596947804e-06,0.06723872928953488
13.61,2.903495751235329e-06,0.07573571485527084
13.62,3.3495539886308062e-06,0.08737084105163444
13.63,3.4804383892083286e-06,0.09078487175477042
13.64,3.918111555615948e-06,0.10220127906886688
13.65,4.302116131004713e-06,0.11221777763353298
13.66,4.848724091766536e-06,0.12647567507879887
13.67,5.457108434030513e-06,0.14234496748210693
13.68,6.0037931828380985e-06,0.15660486789139838
13.69,6.3452465777814266e-06,0.16551144781141014
13.7,6.5527320683492976e-06,0.17092356592577918
13.71,6.756352786326863e-06,0.17623487407176605
13.72,6.503405416627984e-06,0.16963691371423686
13.73,6.072998968073355e-06,0.1584100538003781
13.74,5.378881033388374e-06,0.14030445886197845
13.75,4.885042438027884e-06,0.12742301447659002
13.76,4.389663972239243e-06,0.11450140361683668
13.77,3.908240036661005e-06,0.10194378720085161
13.78,3.4191729211705375e-06,0.08918680362747568
13.79,3.1952866105824428e-06,0.08334688126096823
13.8,2.6604528860367817e-06,0.06939610677130732
13.81,1.7302737964813038e-06,0.04513301692144748
13.82,7.573453144878198e-07,0.0197548382017164
13.83,4.5458180942894557e-07,0.011857457784346966
13.84,3.2546142357888823e-07,0.008489440207403076
13.85,1.3579851576756672e-07,0.0035422120606050955
13.86,1.5862820805824783e-07,0.0041377090799566705
13.87,4.965999116853665e-07,0.012953471446463732
13.88,3.1191321815146073e-07,0.008136044469656354
13.89,3.4355959319870667e-07,0.008961518671146555
13.9,2.784504785712299e-07,0.007263191632848762
13.91,-3.088359503654474e-08,-0.0008055776029285585
13.92,-5.583837290659227e-07,-0.01456506036434422
13.93,-9.392985377350891e-07,-0.02450096446244525
13.94,-1.0914861162050486e-06,-0.028470674093537738
13.95,-1.2978645907286025e-06,-0.03385391644618509
13.96,-1.485822318034042e-06,-0.0387566661175056
13.97,-1.4166753205008135e-06,-0.03695301364580951
13.98,-1.7513016570318267e-06,-0.04568151438351307
13.99,-2.1020720394768e-06,-0.05483112159517302
14.0,-2.6433529242263114e-06,-0.06895006588036999
14.01,-2.5030390827800344e-06,-0.06529007461587386
14.02,-2.5139474536389215e-06,-0.0655746120616589
14.03,-2.493648239537769e-06,-0.06504512084738834
14.04,-2.4975883884657214e-06,-0.06514789695634864
14.05,-2.164748194082806e-06,-0.05646598652357725
14.06,-1.4117669973174502e-06,-0.036824983368901214
14.07,-4.3687105815197046e-07,-0.011395484864973854
14.08,4.709036358675767e-07,0.012283201542555482
14.09,1.2928337989997328e-06,0.03372269166043783
14.1,1.8546957568518831e-06,0.048378479260543644
14.11,2.0133294033937135e-06,0.0525163301996512
14.12,2.19943421948693e-06,0.05737074794034589
14.13,2.1345808882541535e-06,0.0556790928381918
14.14,2.1577323018022006e-06,0.05628298173805513
14.15,2.3224779982610964e-06,0.060580261348447316
14.16,2.0890882038199996e-06,0.05449244705961954
14.17,2.1847834410041875e-06,0.05698859233322829
14.18,2.4093937055613212e-06,0.06284739854736808
14.19,2.9501625527885697e-06,0.07695298668153062
14.2,3.662222319403745e-06,0.09552658212121161
14.21,4.445390310509692e-06,0.11595498730587203
14.22,4.90124646632796e-06,0.1278456855503531
14.23,5.381866208403274e-06,0.14038232512495658
14.24,5.673434009028302e-06,0.1479876731953715
14.25,5.7162065322465205e-06,0.14910336541593605
14.26,5.404247422847803e-06,0.14096612390426058
14.27,4.683171372611039e-06,0.1221573448294293
14.28,3.688039672311772e-06,0.09620001023879308
14.29,2.5893583131238184e-06,0.067541653118464
14.3,1.5433591568451421e-06,0.040257475483600653
14.31,6.592428653017339e-07,0.017195902437818704
14.32,3.6397302768017684e-07,0.009493989246468597
14.33,2.3320450471804764e-08,0.0006082981132235595
14.34,-1.79976201617336e-07,-0.004694556994142654
14.35,-3.9549766501484294e-07,-0.010316288002400404
14.36,-8.257018322893394e-08,-0.002153787154643974
14.37,2.1446742971909013e-07,0.0055942372555693
14.38,4.305735856832942e-07,0.011231219572354203
14.39,5.266508349518303e-07,0.013737329371751967
14.4,9.364468071549805e-07,0.024426579006924166
14.41,1.374423673792472e-06,0.035850908135268596
14.42,1.701822799269003e-06,0.044390891980743793
14.43,2.6670775999514564e-06,0.06956890793481035
14.44,3.3310553873221167e-06,0.08688831759922705
14.45,4.105277883088096e-06,0.1070833856129897
14.46,4.9974233785795515e-06,0.13035439499098098
14.47,5.7511702125011945e-06,0.15001536927092093
14.48,5.984406093045763e-06,0.15609916882028346
14.49,6.180196530098231e-06,0.16120622940602244
14.5,6.505828766834806e-06,0.16970012515864152
14.51,6.513887216458779e-06,0.1699103243444461
14.52,6.835901176655912e-06,0.17830983981076992
14.53,6.470830254964038e-06,0.1687872127446056
14.54,5.862906417040196e-06,0.15292993228427323
14.55,5.541980913509143e-06,0.1445588084708938
14.56,5.205736471601243e-06,0.13578810055331836
14.57,5.19621087633181e-06,0.13553963186971668
14.58,5.454956641287323e-06,0.1422888394297216
14.59,5.549785946575499e-06,0.14476239745789268
14.6,5.983443294039574e-06,0.15607405486206097
14.61,6.552962935585118e-06,0.1709295879408395
14.62,6.9083774125688584e-06,0.18020033320465584
14.63,6.914816199402226e-06,0.18036828458650936
14.64,6.751800778931099e-06,0.17611613805019685
14.65,6.388378400478606e-06,0.1666365121148767
14.66,6.1465116425825715e-06,0.1603275819911838
14.67,5.690397223834826e-06,0.14843014713357824
14.68,5.331882377036067e-06,0.13907853082865354
14.69,4.934719416065228e-06,0.12871880471217315
14.7,4.801519242409628e-06,0.12524436864097827
14.71,4.526167896600277e-06,0.11806201578154683
14.72,4.434306506320088e-06,0.11566587380079514
14.73,3.945316990348316e-06,0.10291091435816518
14.74,3.126029874783857e-06,0.0815403663411455
14.75,2.385751260301007e-06,0.06223070141875865
14.76,2.198435107443602e-06,0.057344686781210484
14.77,2.609724333064892e-06,0.06807288691769985
14.78,2.6932400713524463e-06,0.07025133823390464
14.79,2.3724308271608004e-06,0.06188324696643987
14.8,2.002275147789416e-06,0.05222798744935506
14.81,1.8474805929016837e-06,0.0481902766088491
14.82,2.171945637252565e-06,0.05665372694074851
14.83,3.175952717476494e-06,0.08284256978929087
14.84,3.815947452131512e-06,0.09953639781093851
14.85,3.927052530170175e-06,0.10243449831813874
14.86,3.7619521729540897e-06,0.0981279676227517
14.87,4.3215239466868026e-06,0.11272401732540684
14.88,4.636625972517983e-06,0.12094323967781256
14.89,4.6095216051137845e-06,0.12023624066113292
14.9,4.51428881618728e-06,0.11775215803626898
14.91,4.005966217931373e-06,0.10449290827169803
14.92,3.6185732907041117e-06,0.09438802685041485
14.93,3.7502547271980284e-06,0.09782284769414869
14.94,3.7102028606095777e-06,0.09677812195412525
14.95,3.619442664124063e-06,0.0944107038656673
14.96,3.889524493483665e-06,0.10145560496712955
14.97,4.0100953603386896e-06,0.1046006141472187
14.98,4.2037411720382215e-06,0.10965173363707965
14.99,4.170064526490716e-06,0.10877330120838306
15.0,4.059451934457462e-06,0.10588804686417792
15.01,3.601903578893412e-06,0.0939532087385311
15.02,2.9520985996861884e-06,0.07700348715005106
15.03,2.741809950352682e-06,0.07151825054295549
15.04,2.3179369331591e-06,0.060461810749179966
15.05,1.9232525353595576e-06,0.050166736269786426
15.06,1.2610540870278236e-06,0.03289373945581927
15.07,1.1754209749840118e-06,0.03066005788312874
15.08,1.668632949071715e-06,0.04352515727816622
15.09,2.971274172973837e-06,0.07750366895678586
15.1,4.055542749040146e-06,0.1057860784173647
15.11,4.87853985435407e-06,0.127253398997479
15.12,5.281055265637808e-06,0.13775274014542702
15.13,5.372414743927302e-06,0.1401357900927588
15.14,5.548928578690282e-06,0.14474003359886062
15.15,5.925762089029113e-06,0.15456947980169725
15.16,6.043170740810589e-06,0.1576320047491095
15.17,6.007377545482071e-06,0.15669836355676184
15.18,6.488787009210274e-06,0.16925560248436686
15.19,6.789512740744036e-06,0.17709982896322207
15.2,6.848688927177903e-06,0.1786433995987468
15.21,7.177391203196174e-06,0.18721737524111054
15.22,7.320505413868446e-06,0.1909504122350861
15.23,7.321039548155595e-06,0.19096434476522625
15.24,7.299297648381401e-06,0.19039722207492799
15.25,7.0966058277629726e-06,0.18511014358572347
15.26,6.711605789029892e-06,0.17506767903575776
15.27,5.91183392538881e-06,0.15420617311200407
15.28,5.310322169209984e-06,0.13851614744943147
15.29,4.82231614230169e-06,0.1257868416511174
15.3,4.396356150967897e-06,0.1146759645541958
15.31,3.6894260069398113e-06,0.09623617183608095
15.32,2.9569086030442172e-06,0.07712895282108626
15.33,2.0556336481054805e-06,0.053619807693391225
15.34,1.3767237340298715e-06,0.03591090364454926
15.35,9.591765009097514e-07,0.025019467632377314
15.36,5.973524027543718e-07,0.015581531753186719
15.37,-1.1721443910385784e-07,-0.0030574590416098655
15.38,-6.647140634264558e-07,-0.017338614925313935
15.39,-4.254790451800851e-07,-0.01109833194312123
15.4,6.111582580483196e-08,0.0015941648112727006
15.41,6.503637360822213e-07,0.01696429638210259
15.42,1.443884655750733e-06,0.037662750677459236
15.43,2.1602365884124668e-06,0.05634830435357826
15.44,3.4147565960749383e-06,0.08907160678656205
15.45,4.202968855055795e-06,0.10963158827308729
15.46,4.983623499865009e-06,0.12999443452645568
15.47,5.7220006938818844e-06,0.1492545021872761
15.48,6.679119137668104e-06,0.17422028679724935
15.49,7.256156503795783e-06,0.18927191461633217
15.5,7.944408829914538e-06,0.20722450913872112
15.51,8.613182686307791e-06,0.22466902100649622
15.52,8.947336282870834e-06,0.2333851906431814
15.53,9.104517978546692e-06,0.23748516842999573
15.54,9.134162811447683e-06,0.23825843376388384
15.55,9.742286070318229e-06,0.25412091598418063
15.56,9.911784694831274e-06,0.25854217249506717
15.57,9.85338513259911e-06,0.25701885957442455
15.58,1.0296102048789967e-05,0.26856682967631634
15.59,1.0387118776272369e-05,0.27094093920161333
15.6,1.0099828639150362e-05,0.2634471710786372
15.61,9.846103570089296e-06,0.25682892496139487
15.62,9.811798032563935e-06,0.25593408831254766
15.63,9.216069567605365e-06,0.24039491587391934
15.64,8.807235330335313e-06,0.22973075244134566
15.65,8.539581861170175e-06,0.22274919346641334
15.66,8.713018195407731e-06,0.22727316246129492
15.67,9.218408052226022e-06,0.2404559136571426
15.68,9.638125959672773e-06,0.2514039702349811
15.69,9.767289502130693e-06,0.2547731135227327
15.7,9.440037739898732e-06,0.24623697354741506
15.71,9.201125513343687e-06,0.240005110367277
15.72,8.631676980152313e-06,0.22515143210162605
15.73,8.277976857349892e-06,0.21592540460238094
15.74,7.387044694048909e-06,0.19268604417058263
15.75,6.12908395279624e-06,0.15987299253856205
15.76,4.997247224199365e-06,0.1303498001236034
15.77,3.5910311261352225e-06,0.09366960819201012
15.78,1.909282464729201e-06,0.04980233646471747
15.79,7.539675444842434e-08,0.001966673136507691
15.8,-1.8085836658961762e-06,-0.04717567668350668
15.81,-3.6457685262908316e-06,-0.09509739610192536
15.82,-4.593856915463839e-06,-0.11982763786978398
15.83,-5.177248190605697e-06,-0.1350450030904488
15.84,-5.900599962852468e-06,-0.15391314282842772
15.85,-6.875784908668814e-06,-0.17935017987457336
15.86,-7.638530051333473e-06,-0.1992458689271631
15.87,-8.070269298654925e-06,-0.21050749399172702
15.88,-8.518915822611266e-06,-0.22221013388527924
15.89,-8.581002205663886e-06,-0.22382961502323775
15.9,-8.637636621891738e-06,-0.22530688530910004
15.91,-8.967355295427557e-06,-0.23390737299045536
15.92,-9.304896653424336e-06,-0.24271191008345042
15.93,-8.663461940344546e-06,-0.22598052120250758
15.94,-8.756681414207102e-06,-0.22841208787120656
15.95,-9.133724842449856e-06,-0.23824700964000808
15.96,-9.615769733321526e-06,-0.2508208232531205
15.97,-1.0074856593298685e-05,-0.2627957922215575
15.98,-1.0650963229881563e-05,-0.2778231425925392
15.99,-1.0966256036190836e-05,-0.28604734132415355
16.0,-1.1071777185685797e-05,-0.2887997888474367
16.01,-1.078915779110971e-05,-0.28142785387178637
16.02,-1.0794589499665938e-05,-0.2815695363007055
16.03,-1.0639184235850689e-05,-0.2775158955325686
16.04,-1.0201136386046678e-05,-0.2660897148565315
16.05,-9.868269169687015e-06,-0.2574070995738477
16.06,-9.762135803905657e-06,-0.2546386828045009
16.07,-9.207706042471873e-06,-0.24017675900063115
16.080000000000002,-8.562438831328474e-06,-0.22334540201041683
16.09,-8.024428611267548e-06,-0.20931177079245494
16.1,-7.5945915163340844e-06,-0.1980997620811461
16.11,-6.748574782790943e-06,-0.17603199013171236
16.12,-6.434457564600832e-06,-0.1678384558178235
16.13,-5.834917790698367e-06,-0.1521998679737215
16.14,-4.937149067515643e-06,-0.12878218052023763
16.15,-3.8724548298587645e-06,-0.10101035438378676
16.16,-2.9554994153537616e-06,-0.0770921951171852
16.17,-1.5604354379680357e-06,-0.04070289867988453
16.18,2.3252214096257579e-07,0.006065182137079497
16.19,1.542382229941181e-06,0.04023199300875929
16.2,2.951583243945169e-06,0.07699004444553384
16.21,4.176795292422733e-06,0.10894886866673663
16.22,4.825250423153436e-06,0.12586338037441278
16.23,5.439308617357831e-06,0.1418806713523727
16.240000000000002,5.291275235594014e-06,0.1380193211211709
16.25,5.0019972076239425e-06,0.1304737002154351
16.26,4.156638269698152e-06,0.10842308641795925
16.27,3.6402847285877792e-06,0.09495435496298597
16.28,3.2199461038474297e-06,0.08399010739608413
16.29,2.8134463511381673e-06,0.0733868374078886
16.3,2.319605570750987e-06,0.06050533602756282
16.31,6.441114074148614e-07,0.016801208634882315
