end,bridge_atoms_per_attachment,seed_element,bridge_element_sequence,required_annulus_element,seed_parity,orientation,rotation_index,chirality,annulus_center_offset_nm,lateral_distance_minimum_nm,lateral_distance_mean_nm,lateral_distance_maximum_nm,bridge_envelope_minimum_nm,bridge_envelope_maximum_nm,gap_feasible,feasible_gap_minimum_nm,feasible_gap_maximum_nm,selected_gap_nm,selected_distance_minimum_nm,selected_distance_maximum_nm,maximum_envelope_violation_nm,mean_envelope_violation_nm,annulus_center_pass,mapping_geometrically_feasible
UPPER,1,B,N,B,0,-1,10,-1,7.098015405190736e-16,0.17748247220463337,0.3101872944053991,0.4413636718861929,0.23002962760408247,0.26787517493351753,False,,,0.1065,0.20668973602593863,0.45404098622974776,0.18616581129623022,0.07896721883505825,True,False
UPPER,1,B,N,B,0,-1,11,1,5.487223957447183e-16,0.3349493466609238,1.4692811509111385,2.3248806180135335,0.23002962760408247,0.26787517493351753,False,,,0.05,0.33866065064927237,2.3254304601357267,2.057555285202209,1.2025966482421298,True,False
UPPER,1,B,N,B,0,-1,11,-1,5.064194841530505e-16,0.1775626077219475,0.3102165305953929,0.44124459462403054,0.23002962760408247,0.26787517493351753,False,,,0.10619999999999999,0.20681820498244535,0.4539678445150731,0.18609266958155557,0.07901000710610878,True,False
UPPER,1,B,N,B,0,-1,12,1,5.703393689887334e-16,0.17826145704735444,1.470537569809552,2.308627586600084,0.23002962760408247,0.26787517493351753,False,,,0.05,0.1851523945634954,2.309163675713118,2.0412885007796007,1.2125056469891193,True,False
UPPER,1,B,N,B,0,-1,12,-1,4.962495838057332e-16,0.17740920660191434,0.31019282865237846,0.4412457858599723,0.23002962760408247,0.26787517493351753,False,,,0.106,0.20653842317912735,0.45376288550869076,0.18588771057517323,0.0788996372966503,True,False
UPPER,1,B,N,B,0,-1,13,1,5.915130238913779e-16,0.07302763298988434,1.4306011898116096,2.226869761825209,0.23002962760408247,0.26787517493351753,False,,,0.0706,0.10128125189376513,2.2279836774324018,1.9601085024988842,1.1877133309061323,True,False
UPPER,1,B,N,B,0,-1,13,-1,5.171621517762678e-16,0.17767126322229573,0.3102073857218622,0.4412630269850431,0.23002962760408247,0.26787517493351753,False,,,0.1066,0.20751526192571143,0.45395655976879185,0.1860813848352743,0.07882452443344667,True,False
UPPER,1,B,N,B,0,-1,14,1,5.155610310847755e-16,0.1318239604264571,1.432969129994208,2.2037861251572077,0.23002962760408247,0.26787517493351753,False,,,0.05,0.14098647107477158,2.2043532513880413,1.9364780764545237,1.1812216314419317,True,False
UPPER,1,B,N,B,0,-1,14,-1,6.026519193891753e-16,0.17789103707825152,0.3101536558531139,0.44112094792421674,0.23002962760408247,0.26787517493351753,False,,,0.1063,0.20722963401350164,0.4537472763975043,0.18587210146398675,0.07878480914760636,True,False
UPPER,1,B,N,B,1,1,0,1,5.882942671604225e-16,0.17752240789480628,0.31008822764679383,0.44121551229321704,0.23002962760408247,0.26787517493351753,False,,,0.106,0.20680639183264174,0.4537143134253329,0.18583913849181538,0.07884752698196841,True,False
UPPER,1,B,N,B,1,1,0,-1,4.853308022175572e-16,0.3337095808491108,1.462891786707139,2.319011923535723,0.23002962760408247,0.26787517493351753,False,,,0.05,0.337428719830353,2.3195457236193393,2.0516705486858218,1.1962490719737955,True,False
UPPER,1,B,N,B,1,1,1,1,5.489655283421506e-16,0.17767962268971463,0.31015807543622714,0.44128835316924,0.23002962760408247,0.26787517493351753,False,,,0.1069,0.2073384325031247,0.4540324036436642,0.18615722871014667,0.07884341752509046,True,False
UPPER,1,B,N,B,1,1,1,-1,6.259176636057446e-16,0.07096491020481842,1.4310818118107584,2.248535058958972,0.23002962760408247,0.26787517493351753,False,,,0.13429999999999997,0.152365881079265,2.2525280168986432,1.9846528419651257,1.1926348467477483,True,False
UPPER,1,B,N,B,1,1,2,1,5.345504599911492e-16,0.17782549107009424,0.31023507054564153,0.4411242536150842,0.23002962760408247,0.26787517493351753,False,,,0.106,0.2067758900586674,0.4536719579278465,0.18579678299432895,0.0788994380341037,True,False
UPPER,1,B,N,B,1,1,2,-1,6.023392026848807e-16,0.26198903722424155,1.4571439944766942,2.3109465997975858,0.23002962760408247,0.26787517493351753,False,,,0.05,0.26670213460985687,2.3114966053191046,2.043621430385587,1.1906655551737364,True,False
UPPER,1,B,N,B,1,1,3,1,5.426161873483025e-16,0.17766697798684672,0.3102642753699502,0.44121841992711186,0.23002962760408247,0.26787517493351753,False,,,0.10669999999999999,0.2069854843143528,0.45403612001133214,0.1861609450778146,0.07893434133048031,True,False
UPPER,1,B,N,B,1,1,3,-1,6.662493364383725e-16,0.17936519024106753,1.4705601488433107,2.3093601127915004,0.23002962760408247,0.26787517493351753,False,,,0.05,0.18618175111966143,2.3099004712688886,2.042025296335371,1.212386484440958,True,False
UPPER,1,B,N,B,1,1,4,1,3.6358947526272747e-16,0.17739168945385828,0.31019718947003005,0.441360979297371,0.23002962760408247,0.26787517493351753,False,,,0.1068,0.20717074718865713,0.45403857660226643,0.1861634016687489,0.07895571218856269,True,False
UPPER,1,B,N,B,1,1,4,-1,6.015670098720657e-16,0.38421596576289413,1.4658952007562447,2.322362661449046,0.23002962760408247,0.26787517493351753,False,,,0.05,0.3874217177651637,2.322909963941439,2.0550347890079212,1.1992206892352106,True,False
UPPER,1,B,N,B,1,1,5,1,7.398921998353225e-16,0.17752240789480653,0.3100882276467939,0.4412155122932169,0.23002962760408247,0.26787517493351753,False,,,0.106,0.20680639183264185,0.4537143134253328,0.18583913849181527,0.07884752698196838,True,False
UPPER,1,B,N,B,1,1,5,-1,6.793583268150563e-16,0.33370958082712426,1.462891786705658,2.3190119235338917,0.23002962760408247,0.26787517493351753,False,,,0.05,0.3374287198086088,2.319545723617508,2.0516705486839903,1.196249071972332,True,False
UPPER,1,B,N,B,1,1,6,1,5.428128901797845e-16,0.1776796226897147,0.31015807543622714,0.44128835316923987,0.23002962760408247,0.26787517493351753,False,,,0.1069,0.20733843250312478,0.4540324036436641,0.18615722871014656,0.07884341752509043,True,False
UPPER,1,B,N,B,1,1,6,-1,6.041110710608815e-16,0.07096491019851424,1.4310818118102873,2.2485350589559774,0.23002962760408247,0.26787517493351753,False,,,0.13429999999999997,0.1523658810763288,2.252528016895654,1.9846528419621365,1.1926348467470715,True,False
UPPER,1,B,N,B,1,1,7,1,5.839468532558428e-16,0.17782549107009443,0.31023507054564164,0.44112425361508395,0.23002962760408247,0.26787517493351753,False,,,0.106,0.2067758900586677,0.45367195792784615,0.1857967829943286,0.07889943803410362,True,False
UPPER,1,B,N,B,1,1,7,-1,5.663441555312457e-16,0.26198903722384725,1.4571439944766567,2.3109465997975316,0.23002962760408247,0.26787517493351753,False,,,0.05,0.26670213460946957,2.3114966053190504,2.043621430385533,1.1906655551737257,True,False
UPPER,1,B,N,B,1,1,8,1,5.71323233024256e-16,0.17766697798684628,0.3102642753699501,0.44121841992711175,0.23002962760408247,0.26787517493351753,False,,,0.10669999999999999,0.20698548431435243,0.45403612001133203,0.1861609450778145,0.07893434133048036,True,False
UPPER,1,B,N,B,1,1,8,-1,5.276493808204979e-16,0.1793651902400851,1.470560148843296,2.309360112790514,0.23002962760408247,0.26787517493351753,False,,,0.05,0.18618175111871496,2.3099004712679023,2.042025296334385,1.2123864844410717,True,False
UPPER,1,B,N,B,1,1,9,1,5.878039484808511e-16,0.17739168945385803,0.31019718947003,0.4413609792973711,0.23002962760408247,0.26787517493351753,False,,,0.1068,0.20717074718865672,0.4540385766022663,0.18616340166874878,0.07895571218856272,True,False
UPPER,1,B,N,B,1,1,9,-1,2.4678702257706787e-16,0.3842159657660301,1.4658952007564068,2.322362661449212,0.23002962760408247,0.26787517493351753,False,,,0.05,0.3874217177682738,2.322909963941605,2.0550347890080873,1.1992206892353712,True,False
UPPER,1,B,N,B,1,1,10,1,5.995917132561973e-16,0.1775224078948063,0.3100882276467939,0.44121551229321704,0.23002962760408247,0.26787517493351753,False,,,0.106,0.20680639183264174,0.4537143134253329,0.18583913849181538,0.07884752698196835,True,False
UPPER,1,B,N,B,1,1,10,-1,6.026184229807863e-16,0.33370958082712426,1.4628917867056577,2.3190119235338917,0.23002962760408247,0.26787517493351753,False,,,0.05,0.3374287198086088,2.319545723617508,2.0516705486839903,1.196249071972332,True,False
UPPER,1,B,N,B,1,1,11,1,5.921772921897815e-16,0.17767962268971488,0.31015807543622714,0.44128835316924,0.23002962760408247,0.26787517493351753,False,,,0.1069,0.20733843250312492,0.4540324036436642,0.18615722871014667,0.07884341752509043,True,False
UPPER,1,B,N,B,1,1,11,-1,5.868799622054233e-16,0.0709649101989579,1.4310818118103201,2.2485350589561883,0.23002962760408247,0.26787517493351753,False,,,0.13429999999999997,0.15236588107653545,2.2525280168958646,1.984652841962347,1.192634846747119,True,False
UPPER,1,B,N,B,1,1,12,1,7.350816280188708e-16,0.17782549107009432,0.31023507054564153,0.44112425361508395,0.23002962760408247,0.26787517493351753,False,,,0.106,0.2067758900586673,0.45367195792784615,0.1857967829943286,0.07889943803410368,True,False
UPPER,1,B,N,B,1,1,12,-1,4.677967270085605e-16,0.26198903722364986,1.4571439944766382,2.310946599797505,0.23002962760408247,0.26787517493351753,False,,,0.05,0.26670213460927567,2.311496605319024,2.0436214303855063,1.1906655551737204,True,False
UPPER,1,B,N,B,1,1,13,1,5.819901690728196e-16,0.17766697798684603,0.31026427536995005,0.4412184199271117,0.23002962760408247,0.26787517493351753,False,,,0.10669999999999999,0.2069854843143522,0.454036120011332,0.18616094507781444,0.0789343413304804,True,False
UPPER,1,B,N,B,1,1,13,-1,5.612124993627149e-16,0.17936519023836894,1.4705601488432702,2.3093601127887893,0.23002962760408247,0.26787517493351753,False,,,0.05,0.18618175111706162,2.3099004712661784,2.042025296332661,1.2123864844412706,True,False
UPPER,1,B,N,B,1,1,14,1,5.952581711473007e-16,0.17739168945385778,0.3101971894700298,0.44136097929737106,0.23002962760408247,0.26787517493351753,False,,,0.1068,0.20717074718865672,0.4540385766022664,0.18616340166874884,0.07895571218856273,True,False
UPPER,1,B,N,B,1,1,14,-1,5.497294132651182e-16,0.38421596576602995,1.4658952007564068,2.322362661449212,0.23002962760408247,0.26787517493351753,False,,,0.05,0.3874217177682736,2.322909963941605,2.0550347890080873,1.1992206892353712,True,False
UPPER,1,B,N,B,1,-1,0,1,4.152401105233554e-16,0.3337095808491108,1.462891786707139,2.319011923535723,0.23002962760408247,0.26787517493351753,False,,,0.05,0.337428719830353,2.3195457236193393,2.0516705486858218,1.1962490719737955,True,False
UPPER,1,B,N,B,1,-1,0,-1,5.621745306561216e-16,0.17752240789480628,0.31008822764679383,0.44121551229321704,0.23002962760408247,0.26787517493351753,False,,,0.106,0.20680639183264174,0.4537143134253329,0.18583913849181538,0.07884752698196841,True,False
UPPER,1,B,N,B,1,-1,1,1,7.005399763855969e-16,0.38421596576602995,1.4658952007564068,2.322362661449212,0.23002962760408247,0.26787517493351753,False,,,0.05,0.3874217177682736,2.322909963941605,2.0550347890080873,1.1992206892353712,True,False
UPPER,1,B,N,B,1,-1,1,-1,5.516777745966688e-16,0.17739168945385778,0.3101971894700298,0.44136097929737106,0.23002962760408247,0.26787517493351753,False,,,0.1068,0.20717074718865672,0.4540385766022664,0.18616340166874884,0.07895571218856273,True,False
UPPER,1,B,N,B,1,-1,2,1,5.685299159545309e-16,0.17936519023836894,1.4705601488432702,2.3093601127887893,0.23002962760408247,0.26787517493351753,False,,,0.05,0.18618175111706162,2.3099004712661784,2.042025296332661,1.2123864844412706,True,False
UPPER,1,B,N,B,1,-1,2,-1,5.808006296338306e-16,0.17766697798684603,0.31026427536995005,0.4412184199271117,0.23002962760408247,0.26787517493351753,False,,,0.10669999999999999,0.2069854843143522,0.454036120011332,0.18616094507781444,0.0789343413304804,True,False
UPPER,1,B,N,B,1,-1,3,1,4.676516907095405e-16,0.26198903722364986,1.4571439944766382,2.310946599797505,0.23002962760408247,0.26787517493351753,False,,,0.05,0.26670213460927567,2.311496605319024,2.0436214303855063,1.1906655551737204,True,False
UPPER,1,B,N,B,1,-1,3,-1,6.760197830446439e-16,0.17782549107009432,0.31023507054564153,0.44112425361508395,0.23002962760408247,0.26787517493351753,False,,,0.106,0.2067758900586673,0.45367195792784615,0.1857967829943286,0.07889943803410368,True,False
UPPER,1,B,N,B,1,-1,4,1,5.690131358254552e-16,0.0709649101989579,1.4310818118103201,2.2485350589561883,0.23002962760408247,0.26787517493351753,False,,,0.13429999999999997,0.15236588107653545,2.2525280168958646,1.984652841962347,1.192634846747119,True,False
UPPER,1,B,N,B,1,-1,4,-1,6.248642580346395e-16,0.17767962268971488,0.31015807543622714,0.44128835316924,0.23002962760408247,0.26787517493351753,False,,,0.1069,0.20733843250312492,0.4540324036436642,0.18615722871014667,0.07884341752509043,True,False
UPPER,1,B,N,B,1,-1,5,1,6.133345696056314e-16,0.33370958082712426,1.4628917867056577,2.3190119235338917,0.23002962760408247,0.26787517493351753,False,,,0.05,0.3374287198086088,2.319545723617508,2.0516705486839903,1.196249071972332,True,False
UPPER,1,B,N,B,1,-1,5,-1,6.401538390467187e-16,0.1775224078948063,0.3100882276467939,0.44121551229321704,0.23002962760408247,0.26787517493351753,False,,,0.106,0.20680639183264174,0.4537143134253329,0.18583913849181538,0.07884752698196835,True,False
UPPER,1,B,N,B,1,-1,6,1,2.3794123687251253e-16,0.3842159657660301,1.4658952007564068,2.322362661449212,0.23002962760408247,0.26787517493351753,False,,,0.05,0.3874217177682738,2.322909963941605,2.0550347890080873,1.1992206892353712,True,False
UPPER,1,B,N,B,1,-1,6,-1,6.068570344265387e-16,0.17739168945385803,0.31019718947003,0.4413609792973711,0.23002962760408247,0.26787517493351753,False,,,0.1068,0.20717074718865672,0.4540385766022663,0.18616340166874878,0.07895571218856272,True,False
UPPER,1,B,N,B,1,-1,7,1,5.382130692421371e-16,0.1793651902400851,1.470560148843296,2.309360112790514,0.23002962760408247,0.26787517493351753,False,,,0.05,0.18618175111871496,2.3099004712679023,2.042025296334385,1.2123864844410717,True,False
UPPER,1,B,N,B,1,-1,7,-1,5.642180448938034e-16,0.17766697798684628,0.3102642753699501,0.44121841992711175,0.23002962760408247,0.26787517493351753,False,,,0.10669999999999999,0.20698548431435243,0.45403612001133203,0.1861609450778145,0.07893434133048036,True,False
UPPER,1,B,N,B,1,-1,8,1,5.975545085454378e-16,0.26198903722384725,1.4571439944766567,2.3109465997975316,0.23002962760408247,0.26787517493351753,False,,,0.05,0.26670213460946957,2.3114966053190504,2.043621430385533,1.1906655551737257,True,False
UPPER,1,B,N,B,1,-1,8,-1,5.999567155267946e-16,0.17782549107009443,0.31023507054564164,0.44112425361508395,0.23002962760408247,0.26787517493351753,False,,,0.106,0.2067758900586677,0.45367195792784615,0.1857967829943286,0.07889943803410362,True,False
UPPER,1,B,N,B,1,-1,9,1,6.185798527955142e-16,0.07096491019851424,1.4310818118102873,2.2485350589559774,0.23002962760408247,0.26787517493351753,False,,,0.13429999999999997,0.1523658810763288,2.252528016895654,1.9846528419621365,1.1926348467470715,True,False
UPPER,1,B,N,B,1,-1,9,-1,5.620838921933025e-16,0.1776796226897147,0.31015807543622714,0.44128835316923987,0.23002962760408247,0.26787517493351753,False,,,0.1069,0.20733843250312478,0.4540324036436641,0.18615722871014656,0.07884341752509043,True,False
UPPER,1,B,N,B,1,-1,10,1,6.138470243938686e-16,0.33370958082712426,1.462891786705658,2.3190119235338917,0.23002962760408247,0.26787517493351753,False,,,0.05,0.3374287198086088,2.319545723617508,2.0516705486839903,1.196249071972332,True,False
UPPER,1,B,N,B,1,-1,10,-1,6.177923550544149e-16,0.17752240789480653,0.3100882276467939,0.4412155122932169,0.23002962760408247,0.26787517493351753,False,,,0.106,0.20680639183264185,0.4537143134253328,0.18583913849181527,0.07884752698196838,True,False
UPPER,1,B,N,B,1,-1,11,1,5.685218929510144e-16,0.38421596576289413,1.4658952007562447,2.322362661449046,0.23002962760408247,0.26787517493351753,False,,,0.05,0.3874217177651637,2.322909963941439,2.0550347890079212,1.1992206892352106,True,False
UPPER,1,B,N,B,1,-1,11,-1,4.393514689254773e-16,0.17739168945385828,0.31019718947003005,0.441360979297371,0.23002962760408247,0.26787517493351753,False,,,0.1068,0.20717074718865713,0.45403857660226643,0.1861634016687489,0.07895571218856269,True,False
UPPER,1,B,N,B,1,-1,12,1,6.584648704446207e-16,0.17936519024106753,1.4705601488433107,2.3093601127915004,0.23002962760408247,0.26787517493351753,False,,,0.05,0.18618175111966143,2.3099004712688886,2.042025296335371,1.212386484440958,True,False
UPPER,1,B,N,B,1,-1,12,-1,6.035138518117498e-16,0.17766697798684672,0.3102642753699502,0.44121841992711186,0.23002962760408247,0.26787517493351753,False,,,0.10669999999999999,0.2069854843143528,0.45403612001133214,0.1861609450778146,0.07893434133048031,True,False
UPPER,1,B,N,B,1,-1,13,1,5.977727472747832e-16,0.26198903722424155,1.4571439944766942,2.3109465997975858,0.23002962760408247,0.26787517493351753,False,,,0.05,0.26670213460985687,2.3114966053191046,2.043621430385587,1.1906655551737364,True,False
UPPER,1,B,N,B,1,-1,13,-1,5.884895546359193e-16,0.17782549107009424,0.31023507054564153,0.4411242536150842,0.23002962760408247,0.26787517493351753,False,,,0.106,0.2067758900586674,0.4536719579278465,0.18579678299432895,0.0788994380341037,True,False
UPPER,1,B,N,B,1,-1,14,1,5.630609813123939e-16,0.07096491020481842,1.4310818118107584,2.248535058958972,0.23002962760408247,0.26787517493351753,False,,,0.13429999999999997,0.152365881079265,2.2525280168986432,1.9846528419651257,1.1926348467477483,True,False
UPPER,1,B,N,B,1,-1,14,-1,5.701233957755224e-16,0.17767962268971463,0.31015807543622714,0.44128835316924,0.23002962760408247,0.26787517493351753,False,,,0.1069,0.2073384325031247,0.4540324036436642,0.18615722871014667,0.07884341752509046,True,False
UPPER,2,B,N-B,N,0,1,0,1,5.413894776642741e-16,0.1774092066019143,0.3101928286523783,0.4412457858599722,0.22001654685129554,0.40562469034851073,False,,,0.12940000000000002,0.2194424945540902,0.4597845220406847,0.054159831692173976,0.02162466481105305,True,False
UPPER,2,B,N-B,N,0,1,0,-1,8.542378120916894e-16,0.17826145704680788,1.4705375698095444,2.308627586599074,0.22001654685129554,0.40562469034851073,False,,,0.05,0.18515239456296917,2.309163675712109,1.903538985363598,1.0832718938850041,True,False
UPPER,2,B,N-B,N,0,1,1,1,7.184977011436563e-16,0.1775626077219475,0.31021653059539284,0.44124459462403054,0.22001654685129554,0.40562469034851073,False,,,0.1298,0.21985449251794353,0.460112666783322,0.05448797643481129,0.02174562873412074,True,False
UPPER,2,B,N-B,N,0,1,1,-1,5.962038450420433e-16,0.3349493466642694,1.469281150911036,2.3248806180135158,0.22001654685129554,0.40562469034851073,False,,,0.05,0.33866065065258133,2.325430460135709,1.9198057697871982,1.0693114021400953,True,False
UPPER,2,B,N-B,N,0,1,2,1,5.2818690766975e-16,0.17748247220463334,0.3101872944053991,0.4413636718861929,0.22001654685129554,0.40562469034851073,False,,,0.1295,0.21936797500350685,0.4599817136884691,0.054357023339958344,0.021709322715141238,True,False
UPPER,2,B,N-B,N,0,1,2,-1,5.233715701344485e-16,0.25142878391020396,1.456170596889103,2.309666965645766,0.22001654685129554,0.40562469034851073,False,,,0.05,0.25635211106634725,2.3102080254121966,1.9045833350636858,1.063722642734203,True,False
UPPER,2,B,N-B,N,0,1,3,1,5.212511512021326e-16,0.17789103707825116,0.31015365585311366,0.44112094792421663,0.22001654685129554,0.40562469034851073,False,,,0.1293,0.219915325317443,0.45967947521535046,0.054054784866839733,0.021519033045878332,True,False
UPPER,2,B,N-B,N,0,1,3,-1,5.390214937256553e-16,0.1318239604237404,1.4329691299941099,2.203786125158181,0.22001654685129554,0.40562469034851073,False,,,0.05,0.14098647107223142,2.2043532513890147,1.798728561040504,1.0586636567081,True,False
UPPER,2,B,N-B,N,0,1,4,1,4.704737934122725e-16,0.17767126322229607,0.31020738572186235,0.4412630269850429,0.22001654685129554,0.40562469034851073,False,,,0.12869999999999998,0.21971902812568583,0.459648426024334,0.05402373567582325,0.021548781775154884,True,False
UPPER,2,B,N-B,N,0,1,4,-1,4.981966630259706e-16,0.07302763299102256,1.4306011898116586,2.2268697618246294,0.22001654685129554,0.40562469034851073,False,,,0.0706,0.10128125189458584,2.2279836774318227,1.822358987083312,1.0676628788294376,True,False
UPPER,2,B,N-B,N,0,1,5,1,5.809364616253387e-16,0.17740920660191428,0.31019282865237835,0.441245785859972,0.22001654685129554,0.40562469034851073,False,,,0.12940000000000002,0.2194424945540902,0.45978452204068454,0.05415983169217381,0.02162466481105307,True,False
UPPER,2,B,N-B,N,0,1,5,-1,6.438085373126067e-16,0.17826145704705396,1.470537569809548,2.3086275865995294,0.22001654685129554,0.40562469034851073,False,,,0.05,0.18515239456320606,2.3091636757125635,1.9035389853640527,1.0832718938849752,True,False
UPPER,2,B,N-B,N,0,1,6,1,5.503003966050726e-16,0.1775626077219475,0.31021653059539284,0.4412445946240305,0.22001654685129554,0.40562469034851073,False,,,0.1298,0.21985449251794353,0.4601126667833221,0.05448797643481135,0.021745628734120722,True,False
UPPER,2,B,N-B,N,0,1,6,-1,5.758333898263898e-16,0.33494934666229126,1.4692811509110968,2.3248806180135264,0.22001654685129554,0.40562469034851073,False,,,0.05,0.33866065065062484,2.3254304601357196,1.9198057697872088,1.0693114021402867,True,False
UPPER,2,B,N-B,N,0,1,7,1,5.76027510513843e-16,0.17748247220463328,0.31018729440539894,0.44136367188619324,0.22001654685129554,0.40562469034851073,False,,,0.1295,0.21936797500350683,0.45998171368846935,0.05435702333995862,0.021709322715141276,True,False
UPPER,2,B,N-B,N,0,1,7,-1,5.648900794591055e-16,0.2514287839073071,1.4561705968888163,2.3096669656453415,0.22001654685129554,0.40562469034851073,False,,,0.05,0.256352111063506,2.3102080254117725,1.9045833350632617,1.0637226427343514,True,False
UPPER,2,B,N-B,N,0,1,8,1,6.371729215291931e-16,0.17789103707825152,0.3101536558531139,0.44112094792421674,0.22001654685129554,0.40562469034851073,False,,,0.1293,0.2199153253174433,0.45967947521535063,0.0540547848668399,0.021519033045878263,True,False
UPPER,2,B,N-B,N,0,1,8,-1,4.96316804426771e-16,0.1318239604264571,1.432969129994208,2.2037861251572077,0.22001654685129554,0.40562469034851073,False,,,0.05,0.14098647107477158,2.2043532513880413,1.7987285610395305,1.05866365670768,True,False
UPPER,2,B,N-B,N,0,1,9,1,5.24745654585139e-16,0.17767126322229573,0.3102073857218622,0.4412630269850431,0.22001654685129554,0.40562469034851073,False,,,0.12869999999999998,0.21971902812568547,0.4596484260243342,0.05402373567582347,0.02154878177515495,True,False
UPPER,2,B,N-B,N,0,1,9,-1,5.869803293704507e-16,0.07302763298988434,1.4306011898116096,2.226869761825209,0.22001654685129554,0.40562469034851073,False,,,0.0706,0.10128125189376513,2.2279836774324018,1.822358987083891,1.0676628788296192,True,False
UPPER,2,B,N-B,N,0,1,10,1,5.393447592735513e-16,0.17740920660191434,0.31019282865237846,0.4412457858599723,0.22001654685129554,0.40562469034851073,False,,,0.12940000000000002,0.21944249455409023,0.4597845220406848,0.05415983169217409,0.021624664811053053,True,False
UPPER,2,B,N-B,N,0,1,10,-1,5.493105033915613e-16,0.17826145704735444,1.470537569809552,2.308627586600084,0.22001654685129554,0.40562469034851073,False,,,0.05,0.1851523945634954,2.309163675713118,1.9035389853646074,1.0832718938849402,True,False
UPPER,2,B,N-B,N,0,1,11,1,5.305381292996426e-16,0.1775626077219475,0.3102165305953929,0.44124459462403054,0.22001654685129554,0.40562469034851073,False,,,0.1298,0.21985449251794353,0.4601126667833223,0.05448797643481157,0.021745628734120726,True,False
UPPER,2,B,N-B,N,0,1,11,-1,5.618994625395087e-16,0.3349493466609238,1.4692811509111385,2.3248806180135335,0.22001654685129554,0.40562469034851073,False,,,0.05,0.33866065064927237,2.3254304601357267,1.919805769787216,1.069311402140419,True,False
UPPER,2,B,N-B,N,0,1,12,1,6.943831017559421e-16,0.17748247220463337,0.3101872944053991,0.4413636718861929,0.22001654685129554,0.40562469034851073,False,,,0.1295,0.21936797500350688,0.4599817136884691,0.054357023339958344,0.02170932271514125,True,False
UPPER,2,B,N-B,N,0,1,12,-1,5.677489345801537e-16,0.2514287839100644,1.456170596889089,2.3096669656457456,0.22001654685129554,0.40562469034851073,False,,,0.05,0.25635211106621036,2.3102080254121766,1.9045833350636658,1.0637226427342104,True,False
UPPER,2,B,N-B,N,0,1,13,1,3.8827324012512523e-16,0.1778910370782514,0.31015365585311366,0.4411209479242165,0.22001654685129554,0.40562469034851073,False,,,0.1293,0.2199153253174432,0.4596794752153504,0.05405478486683968,0.021519033045878322,True,False
UPPER,2,B,N-B,N,0,1,13,-1,5.394947420569282e-16,0.13182396042464586,1.4329691299941425,2.2037861251578565,0.22001654685129554,0.40562469034851073,False,,,0.05,0.14098647107307805,2.20435325138869,1.7987285610401793,1.05866365670796,True,False
UPPER,2,B,N-B,N,0,1,14,1,5.6855517914094e-16,0.17767126322229615,0.3102073857218623,0.441263026985043,0.22001654685129554,0.40562469034851073,False,,,0.12869999999999998,0.21971902812568567,0.4596484260243341,0.05402373567582336,0.02154878177515486,True,False
UPPER,2,B,N-B,N,0,1,14,-1,5.411553267322052e-16,0.07302763298391943,1.4306011898113504,2.226869761828245,0.22001654685129554,0.40562469034851073,False,,,0.0706,0.1012812518894642,2.2279836774354367,1.822358987086926,1.0676628788305713,True,False
UPPER,2,B,N-B,N,0,-1,0,1,4.913771890593507e-16,0.07302763298391943,1.4306011898113504,2.226869761828245,0.22001654685129554,0.40562469034851073,False,,,0.0706,0.1012812518894642,2.2279836774354367,1.822358987086926,1.0676628788305713,True,False
UPPER,2,B,N-B,N,0,-1,0,-1,5.777751891344997e-16,0.17767126322229615,0.3102073857218623,0.441263026985043,0.22001654685129554,0.40562469034851073,False,,,0.12869999999999998,0.21971902812568567,0.4596484260243341,0.05402373567582336,0.02154878177515486,True,False
UPPER,2,B,N-B,N,0,-1,1,1,5.366548156795065e-16,0.13182396042464586,1.4329691299941425,2.2037861251578565,0.22001654685129554,0.40562469034851073,False,,,0.05,0.14098647107307805,2.20435325138869,1.7987285610401793,1.05866365670796,True,False
UPPER,2,B,N-B,N,0,-1,1,-1,5.080503704090225e-16,0.1778910370782514,0.31015365585311366,0.4411209479242165,0.22001654685129554,0.40562469034851073,False,,,0.1293,0.2199153253174432,0.4596794752153504,0.05405478486683968,0.021519033045878322,True,False
UPPER,2,B,N-B,N,0,-1,2,1,5.995217157674705e-16,0.2514287839100644,1.456170596889089,2.3096669656457456,0.22001654685129554,0.40562469034851073,False,,,0.05,0.25635211106621036,2.3102080254121766,1.9045833350636658,1.0637226427342104,True,False
UPPER,2,B,N-B,N,0,-1,2,-1,7.500088231162314e-16,0.17748247220463337,0.3101872944053991,0.4413636718861929,0.22001654685129554,0.40562469034851073,False,,,0.1295,0.21936797500350688,0.4599817136884691,0.054357023339958344,0.02170932271514125,True,False
UPPER,2,B,N-B,N,0,-1,3,1,5.625892525901599e-16,0.3349493466609238,1.4692811509111385,2.3248806180135335,0.22001654685129554,0.40562469034851073,False,,,0.05,0.33866065064927237,2.3254304601357267,1.919805769787216,1.069311402140419,True,False
UPPER,2,B,N-B,N,0,-1,3,-1,5.204999159703705e-16,0.1775626077219475,0.3102165305953929,0.44124459462403054,0.22001654685129554,0.40562469034851073,False,,,0.1298,0.21985449251794353,0.4601126667833223,0.05448797643481157,0.021745628734120726,True,False
UPPER,2,B,N-B,N,0,-1,4,1,5.689273396718756e-16,0.17826145704735444,1.470537569809552,2.308627586600084,0.22001654685129554,0.40562469034851073,False,,,0.05,0.1851523945634954,2.309163675713118,1.9035389853646074,1.0832718938849402,True,False
