frequency_ps^-1,spectral_density_proxy
36.231884057971016,8.450340358515848e-07
36.28185907046477,8.108828438724356e-07
36.33183408295852,7.864425284815381e-07
36.38180909545227,8.178813185529698e-07
36.43178410794602,8.156696808035913e-07
36.481759120439776,8.641326067651972e-07
36.53173413293353,8.833120911680499e-07
36.58170914542728,8.463703335195907e-07
36.631684157921036,8.098364878626973e-07
36.68165917041479,9.363921104662399e-07
36.73163418290854,7.726528735631211e-07
36.7816091954023,8.443371554578119e-07
36.83158420789605,1.0328656018490488e-06
36.8815592203898,8.570570412224249e-07
36.93153423288356,9.765435857675803e-07
36.98150924537731,9.2737110778401e-07
37.031484257871064,8.388888705551563e-07
37.08145927036482,8.853868278565952e-07
37.13143428285857,8.833715156847945e-07
37.181409295352324,9.461830409736173e-07
37.23138430784608,9.326581651109092e-07
37.28135932033983,9.81262066590206e-07
37.331334332833585,8.368523403834064e-07
37.38130934532733,9.567343313255794e-07
37.431284357821085,9.883820552389784e-07
37.48125937031484,9.492607977177906e-07
37.53123438280859,1.1222863435467747e-06
37.581209395302345,9.867059019516385e-07
37.6311844077961,1.1052280539700207e-06
37.68115942028985,1.0187116565587438e-06
37.731134432783605,9.479628596694455e-07
37.78110944527736,9.01580277618259e-07
37.83108445777111,6.423319216251807e-07
37.881059470264866,6.522649132942187e-07
37.93103448275862,8.137771072610123e-07
37.98100949525237,9.201032792567509e-07
38.030984507746126,1.1168105777851635e-06
38.08095952023988,9.57853665306477e-07
38.13093453273363,9.610877188723568e-07
38.18090954522739,9.106019546339005e-07
38.23088455772114,1.0864938554607198e-06
38.28085957021489,8.818880639808673e-07
38.33083458270865,9.096693561627133e-07
38.38080959520239,9.950394386353214e-07
38.43078460769615,9.504004609446607e-07
38.4807596201899,1.1653051755565753e-06
38.530734632683654,9.965819400076674e-07
38.58070964517741,1.110242050274391e-06
38.63068465767116,9.9385950932337e-07
38.680659670164914,1.0147054606283292e-06
38.73063468265867,9.76827171070538e-07
38.78060969515242,1.0311201853295026e-06
38.830584707646175,9.97926006032085e-07
38.88055972013993,9.619126808680238e-07
38.93053473263368,8.770262206422607e-07
38.980509745127435,9.367010815971148e-07
39.03048475762119,1.0628288431549286e-06
39.08045977011494,1.110829630519095e-06
39.130434782608695,1.2043659021816412e-06
39.18040979510245,1.4222699778655497e-06
39.2303848075962,9.981780702905815e-07
39.280359820089956,9.685503564795118e-07
39.33033483258371,9.57559643868427e-07
39.38030984507746,1.0615438453687044e-06
39.43028485757121,9.675382137635882e-07
39.48025987006496,1.159848570080444e-06
39.530234882558716,1.1652797616840617e-06
39.58020989505247,9.189524446014052e-07
39.63018490754622,9.565784278610506e-07
39.680159920039976,9.993440825973324e-07
39.73013493253373,1.190368852763858e-06
39.78010994502748,1.2924236234121384e-06
39.83008495752124,9.714275337098157e-07
39.88005997001499,8.525538697520362e-07
39.930034982508744,8.633432383000148e-07
39.9800099950025,8.717757476120339e-07
40.02998500749625,8.64848965111581e-07
40.079960019990004,9.898940224154304e-07
40.12993503248376,1.6040548274625526e-06
40.17991004497751,1.0045953258617726e-06
40.229885057471265,9.316358788885289e-07
40.27986006996502,1.3138803625291433e-06
40.32983508245877,1.0611433708633996e-06
40.379810094952525,1.0586967564558338e-06
40.42978510744627,1.0918018822632592e-06
40.479760119940025,1.0243651751574934e-06
40.52973513243378,9.799430840642148e-07
40.57971014492753,1.096265465225302e-06
40.629685157421285,1.02248745464487e-06
40.67966016991504,1.0133867912045419e-06
40.72963518240879,9.214775800039573e-07
40.779610194902546,9.654584942298046e-07
40.8295852073963,9.231560365802201e-07
40.87956021989005,9.206925836642816e-07
40.929535232383806,1.221352525081494e-06
40.97951024487756,9.165909909223777e-07
41.02948525737131,9.285971545926549e-07
41.079460269865066,8.027913200578912e-07
41.12943528235882,1.0240196344400039e-06
41.17941029485257,9.812073274329192e-07
41.22938530734633,1.318050739842466e-06
41.27936031984008,1.2131968219678288e-06
41.329335332333834,1.3171199820415704e-06
41.37931034482759,1.204690604676963e-06
41.42928535732134,1.238023247604811e-06
41.47926036981509,1.012046689356187e-06
41.52923538230884,1.0152392644345357e-06
41.579210394802594,1.12523465215508e-06
41.62918540729635,1.0880786186918988e-06
41.6791604197901,1.0310815147745437e-06
41.729135432283854,1.047811177552856e-06
41.77911044477761,1.0190488627531786e-06
41.82908545727136,1.1324235001900448e-06
41.879060469765115,1.0094862220889245e-06
41.92903548225887,1.0179802708014086e-06
41.97901049475262,1.2444553503251227e-06
42.028985507246375,1.105887760746291e-06
42.07896051974013,1.075529351019893e-06
42.12893553223388,1.0640845455522893e-06
42.178910544727636,1.1384732290139603e-06
42.22888555722139,1.0945414595585405e-06
42.27886056971514,1.0875265644954232e-06
42.328835582208896,1.0966878196613184e-06
42.37881059470265,1.1306597571312317e-06
42.4287856071964,1.0497956373118134e-06
42.47876061969015,1.2169805062336214e-06
42.5287356321839,1.3387051408641384e-06
42.578710644677656,1.2193415668711013e-06
42.62868565717141,1.246811557629525e-06
42.67866066966516,1.143865511227107e-06
42.72863568215892,1.0540411281395323e-06
42.77861069465267,1.0426472992374286e-06
42.82858570714642,9.39797292420992e-07
42.87856071964018,1.0545746918198504e-06
42.92853573213393,1.2475947771307687e-06
42.978510744627684,1.1905476439059172e-06
43.02848575712144,1.1220195308350944e-06
43.07846076961519,1.1120225227954834e-06
43.128435782108944,1.071537079082355e-06
43.1784107946027,1.1490479657066975e-06
43.22838580709645,1.050856214643596e-06
43.278360819590205,1.0532967295702427e-06
43.32833583208396,1.0842470995860227e-06
43.37831084457771,1.0754732409718365e-06
43.428285857071465,1.3234622839907903e-06
43.47826086956522,1.130549283842631e-06
43.528235882058965,1.14657607728909e-06
43.57821089455272,9.70635536610617e-07
43.62818590704647,1.1644886443834757e-06
43.678160919540225,1.0846217457664358e-06
43.72813593203398,1.0343654424996118e-06
43.77811094452773,1.0679761679022962e-06
43.828085957021486,1.1112256958462602e-06
43.87806096951524,1.1181820301783184e-06
43.92803598200899,1.102125869251502e-06
43.978010994502746,1.2043610509501802e-06
44.0279860069965,1.1239071110470849e-06
44.07796101949025,1.120941851050275e-06
44.12793603198401,1.076857415566452e-06
44.17791104447776,1.117845554196973e-06
44.22788605697151,1.0504311402644319e-06
44.27786106946527,1.2819676637845544e-06
44.32783608195902,1.0905679235026173e-06
44.377811094452774,1.120748386141909e-06
44.42778610694653,1.083126268883555e-06
44.47776111944028,1.1184584476109135e-06
44.52773613193403,1.0953874567677474e-06
44.57771114442778,1.1252235820611537e-06
44.627686156921534,1.195522375097049e-06
44.67766116941529,1.1672896032899098e-06
44.72763618190904,1.1927135368531263e-06
44.777611194402795,1.1638369049578456e-06
44.82758620689655,1.1568610485802604e-06
44.8775612193903,1.552764235013835e-06
44.927536231884055,1.125655409256278e-06
44.97751124437781,1.0654039368043765e-06
45.02748625687156,1.0551799364450044e-06
45.077461269365315,1.0248610058879358e-06
45.12743628185907,8.788056991662541e-07
45.17741129435282,9.557539135245156e-07
45.227386306846576,9.354561418543022e-07
45.27736131934033,8.717016947700156e-07
45.32733633183408,1.1048533687677283e-06
45.377311344327836,1.0546533158498677e-06
45.42728635682159,1.1625089372874817e-06
45.47726136931534,1.0495545464740119e-06
45.5272363818091,1.0132812512847665e-06
45.57721139430284,1.0390948486172605e-06
45.627186406796596,1.2652861335042332e-06
45.67716141929035,1.0879466486013062e-06
45.7271364317841,1.2120437031929497e-06
45.77711144427786,9.373670777416818e-07
45.82708645677161,1.0567201251451455e-06
45.877061469265364,1.0048111574884583e-06
45.92703648175912,1.0249597599468327e-06
45.97701149425287,1.0044943856552773e-06
46.026986506746624,1.0519909876924268e-06
46.07696151924038,1.0185510092108912e-06
46.12693653173413,9.817085911591956e-07
46.176911544227885,1.0561940628970996e-06
46.22688655672164,9.332814558931217e-07
46.27686156921539,9.047721055676357e-07
46.326836581709145,9.140022116231911e-07
46.3768115942029,9.28458736905865e-07
46.42678660669665,9.020465343666503e-07
46.476761619190405,1.108176340060028e-06
46.52673663168416,1.0386504347873818e-06
46.576711644177905,9.867167140418344e-07
46.62668665667166,1.0287921460744331e-06
46.67666166916541,1.0270691424011156e-06
46.726636681659166,9.707300567209418e-07
46.77661169415292,1.0890319228960813e-06
46.82658670664667,1.1690399559782802e-06
46.876561719140426,9.760739587725311e-07
46.92653673163418,1.0554219564386253e-06
46.97651174412793,8.752825331855277e-07
47.026486756621686,7.464379034507007e-07
47.07646176911544,8.153570879059376e-07
47.12643678160919,8.472035494360505e-07
47.17641179410295,8.848004495630364e-07
47.2263868065967,9.222243397730114e-07
47.276361819090454,8.901290275547099e-07
47.32633683158421,8.223106441659823e-07
47.37631184407796,8.254161431848065e-07
47.426286856571714,1.0023661168140387e-06
47.47626186906547,1.146403149923407e-06
47.52623688155922,1.1867468210091326e-06
47.576211894052975,1.1621026275665778e-06
47.62618690654672,1.0665126274194419e-06
47.676161919040474,1.058462259562131e-06
47.72613693153423,1.0370723778698669e-06
47.77611194402798,1.0176029628364314e-06
47.826086956521735,1.106336713840879e-06
47.87606196901549,1.0780598566947703e-06
47.92603698150924,1.067356105941523e-06
47.976011994002995,9.342002015352156e-07
48.02598700649675,9.508391157118168e-07
48.0759620189905,1.0113288937900283e-06
48.125937031484256,1.098313207085157e-06
48.17591204397801,1.0997353480929485e-06
48.22588705647176,1.111261492152949e-06
48.275862068965516,1.1190215614347214e-06
48.32583708145927,1.0641856744824545e-06
48.37581209395302,1.0786618862698172e-06
48.425787106446776,1.0732406824424516e-06
48.47576211894053,1.0338198261421032e-06
48.52573713143428,1.052117486441479e-06
48.57571214392804,1.0066452923254995e-06
48.62568715642178,1.09222904661217e-06
48.67566216891554,1.1267029853323997e-06
48.72563718140929,1.0397259312881677e-06
48.775612193903044,1.070994628402879e-06
48.8255872063968,9.791433101246928e-07
48.87556221889055,9.48109949343683e-07
48.925537231384304,9.70663713867801e-07
48.97551224387806,1.0905787653641523e-06
49.02548725637181,1.0823512332813892e-06
49.075462268865564,1.0156106857069972e-06
49.12543728135932,1.0333137188830754e-06
49.17541229385307,1.0861339689193736e-06
49.225387306346825,9.7654378581116e-07
49.27536231884058,1.1298220760380252e-06
49.32533733133433,8.883365957731674e-07
49.375312343828085,1.2389007068893633e-06
49.42528735632184,1.0343586686812989e-06
49.47526236881559,9.855990711254533e-07
49.525237381309346,9.941181903206296e-07
49.5752123938031,1.0821036040202313e-06
49.62518740629685,1.0995223594667108e-06
49.6751624187906,1.083406153428938e-06
49.72513743128435,9.278575647688656e-07
49.775112443778106,1.1119961892026466e-06
49.82508745627186,1.0624537702855454e-06
49.87506246876561,1.0750538654693106e-06
49.925037481259366,1.0364571944566286e-06
49.97501249375312,1.0103298805518126e-06
