time_fs,trace_real,trace_imag,min_density_eigenvalue,hermiticity_error,population_sum,population_error,coherence_l1,purity,PYR2,PYR3,PYR4,PYR5
2360.0,1.0000000000000004,0.0,0.019986841013126023,0.0,1.0000000000000004,4.440892098500626e-16,0.4004426511128485,0.35441333023394667,0.022821090474820664,0.2636460496141513,0.4237516174797924,0.2897812424312361
2370.0,1.0000000000000002,0.0,0.020046098210516797,0.0,1.0000000000000002,2.220446049250313e-16,0.32155701618634613,0.3540972891522246,0.02278338431879401,0.29116834612919423,0.4344611031847452,0.2515871663672669
2380.0,1.0000000000000004,0.0,0.02010540605519351,0.0,1.0000000000000004,4.440892098500626e-16,0.5189466838284424,0.35357996815806364,0.022792378532062833,0.33590575305103243,0.34461838604952305,0.29668348236738207
2390.0,1.0000000000000007,0.0,0.020168774832466367,0.0,1.0000000000000007,6.661338147750939e-16,0.4214477147926432,0.35294569928373887,0.023048049765382307,0.3680576584283425,0.25736270773242886,0.35153158407384694
2400.0,1.0000000000000007,0.0,0.02023859096396473,0.0,1.0000000000000004,4.440892098500626e-16,0.49022973577684903,0.3524168447963073,0.023639429738825598,0.36269484504642263,0.2715330405482733,0.342132684666479
2410.0,1.0000000000000004,0.0,0.020314834702795537,0.0,1.0000000000000007,6.661338147750939e-16,0.5162805492697353,0.35177459029134905,0.024401563307081382,0.32471464903497976,0.36934074732221234,0.28154304033572713
2420.0,1.0000000000000007,0.0,0.020397348353115522,0.0,1.0000000000000004,4.440892098500626e-16,0.34157561723706387,0.351348971273839,0.02501043266984976,0.2836898703236498,0.43809386113829446,0.25320583586820655
2430.0,1.0000000000000004,0.0,0.020483869313785798,0.0,1.0000000000000007,6.661338147750939e-16,0.43964916948281796,0.351000480609442,0.02523888776901418,0.26450313187155056,0.39963612104529356,0.31062185931414227
2440.0,1.0000000000000004,0.0,0.0205716804493746,0.0,1.0000000000000004,4.440892098500626e-16,0.4187452508726843,0.3504799091451429,0.025122975953899406,0.26597039618031054,0.2989196036589866,0.4099870242068039
2450.0,1.0000000000000002,0.0,0.020659344428918175,0.0,1.0000000000000002,2.220446049250313e-16,0.23138545717334402,0.3502284758779558,0.02488019112711536,0.26951783427084625,0.2513887001505734,0.45421327445146514
2460.0,1.0,0.0,0.020743065008482837,0.0,1.0,0.0,0.4127189896037071,0.34994654025280736,0.024679878353147416,0.2655363311765052,0.31070453254557373,0.3990792579247736
2470.0,0.9999999999999998,0.0,0.020819477113755307,0.0,0.9999999999999998,2.220446049250313e-16,0.4035291717499627,0.34945245228922683,0.024510485999224688,0.2657346582728373,0.4082885796559702,0.3014662760719675
