time_fs,PYR2_mean,PYR2_p10,PYR2_p90
2190.0,0.3155218478202659,0.3071017294593299,0.32757717199889386
2200.0,0.3151743702864462,0.3052945186843467,0.32801257463926425
2210.0,0.3148084109333398,0.3030025727501716,0.32780025002944024
2220.0,0.31446241988551976,0.3028916013764481,0.32725241345820216
2230.0,0.3142216558347225,0.3029150397498583,0.3263110093499864
2240.0,0.31414763505424265,0.302770602035976,0.3255284969808519
2250.0,0.31423219060997926,0.3025796864093578,0.3253598897326768
2260.0,0.3143722567239489,0.3023337201423341,0.3255826092841504
2270.0,0.31451080245730645,0.30197359964694664,0.3255124954592025
2280.0,0.3146333760467948,0.30156407332305013,0.3251525954525195
2290.0,0.3147083903031165,0.30116536758869106,0.3251626101562322
2300.0,0.31471776763545084,0.3006527572574277,0.32483027561598027
2310.0,0.31465851831577774,0.30006987636212323,0.3252530588462458
2320.0,0.314501361350433,0.2993769643606946,0.3248046944997345
2330.0,0.31424298042410664,0.29857764507545664,0.3249123834471675
2340.0,0.3139469207582837,0.2979618613056211,0.3248241297725586
2350.0,0.3137411104693253,0.2980960502624215,0.3247976358548642
2360.0,0.31372069678223985,0.2987122839008807,0.3244759858452359
2370.0,0.3138766147048763,0.29957788205759617,0.32491517314645785
2380.0,0.314170079621894,0.30061139312846696,0.32465494402643724
2390.0,0.31452555828321666,0.3005114024735733,0.3243131010924062
2400.0,0.31491614886085184,0.30054824498293653,0.3251639018089064
2410.0,0.31535732310900205,0.301458606622347,0.3255226389211015
2420.0,0.31580869270540746,0.3009145580489197,0.3252373164244935
2430.0,0.31622107075551165,0.3005659985127435,0.3262663983711381
2440.0,0.3165432773301161,0.30107291545391895,0.32695490605144695
2450.0,0.31675862713283354,0.29941714797879015,0.32721160733846966
2460.0,0.3168752114600473,0.2977485155854154,0.3280085061259307
2470.0,0.3169092759665683,0.2986822504431522,0.3290210528415378
2480.0,0.3168915636941334,0.2995276862611644,0.32905331386029674
2490.0,0.3168705642905039,0.29820608545737765,0.3290194564188292
2500.0,0.31690037623834516,0.29745771299294765,0.3288947891042177
2510.0,0.3170058255942171,0.29982859297339737,0.32818255101394855
2520.0,0.31714351391490664,0.2996820233782243,0.3275297191855725
2530.0,0.3172611380152707,0.3008010106027416,0.3276562423695056
2540.0,0.3173409585013909,0.30235406778499535,0.32751748827780824
2550.0,0.3173975253971671,0.30355554792974193,0.3277602064934795
2560.0,0.3174739079032919,0.3048367809486849,0.3280030262706591
2570.0,0.3175604071004344,0.3057704466022973,0.32863973464714336
2580.0,0.3175644671601758,0.30496436640703206,0.3284180418688626
2590.0,0.31745206331834924,0.3044748029364589,0.3273795237268034
2600.0,0.31724859811598066,0.3045967906000387,0.32584515207739473
2610.0,0.3170150143081818,0.30512906467946266,0.3250842618982733
2620.0,0.31681862648358244,0.3039914571060257,0.3254682140166758
2630.0,0.3166729073035576,0.3026297712525485,0.32608837117971895
2640.0,0.31655380471698086,0.3017899585558878,0.32666528182184124
2650.0,0.31643971158369977,0.30140929533577876,0.3269657428635932
2660.0,0.3163800765262353,0.30171792561762917,0.32671627866961633
2670.0,0.31639232735570005,0.30274750604351586,0.32611281947321386
2680.0,0.31643610549535073,0.30415647807262214,0.3259531639360897
2690.0,0.3164831310487473,0.30571074843551904,0.3271255018941221
2700.0,0.3165065830919304,0.3063907328773799,0.32678931187463445
2710.0,0.31649042376897357,0.30483623079737476,0.32576871689638204
2720.0,0.31643397383687916,0.30357918080540464,0.3271521063526709
2730.0,0.31636839677106515,0.3022978343013238,0.3275563688464673
2740.0,0.3162963598226344,0.3035242988333917,0.3265263064563577
2750.0,0.31625188644471713,0.3040072453052935,0.3261154716739467
2760.0,0.31622842847004307,0.3024124382498094,0.3264793418506903
2770.0,0.3161967622512348,0.30214153299858587,0.3265737988398223
2780.0,0.31614263330137715,0.30047409203968023,0.3259966650298729
2790.0,0.3161046272311098,0.29934084786719206,0.32578982956499986
2800.0,0.31607759574605804,0.2999323193692731,0.32526822621528073
2810.0,0.3160632989259324,0.3005225211756317,0.324560932327423
2820.0,0.31606634721445204,0.30124888981042625,0.32428026087405243
2830.0,0.3161036270078816,0.30222168215763606,0.32447253754237626
2840.0,0.3161806804847222,0.30336339518374317,0.32442487436155487
2850.0,0.31630091898233226,0.3039904399010092,0.32429464325012236
2860.0,0.31644827815932125,0.3042987367235344,0.323700359147607
2870.0,0.31662456240563736,0.30533710042390344,0.3233312371612988
2880.0,0.3168293534289246,0.30773601363634934,0.3237048847122155
2890.0,0.31706453555686603,0.3092725988808695,0.3243596026681241
2900.0,0.31733306099548747,0.31071270228610504,0.32399967881093394
2910.0,0.31764058983360594,0.31080805639017534,0.32395107698355313
2920.0,0.317941485545591,0.31043880780425936,0.32386821890864315
2930.0,0.318172251163996,0.30985857650840454,0.3236080038388357
2940.0,0.31828747129938567,0.30908589634508343,0.32393523857542433
2950.0,0.31827540105243224,0.3082965131564386,0.32484695156802407
2960.0,0.31815167673838035,0.30780434754154534,0.32533984057485804
2970.0,0.31794534496147536,0.30867161279769006,0.32589377490460997
2980.0,0.31767171873363115,0.30740449495295635,0.3262466710646025
2990.0,0.317372485846089,0.3063024779562745,0.3264328957058977
3000.0,0.3170838790040109,0.3064341950492209,0.3265752282062782
3010.0,0.3168359170512971,0.30634735725907375,0.3269081152093422
3020.0,0.31664434603994107,0.3052182513033189,0.32704622112120263
3030.0,0.3165415752361927,0.30410778051242976,0.3261348729911127
3040.0,0.31656603146807427,0.3036867264132073,0.32601188972112016
3050.0,0.3167381485211316,0.30385946181256995,0.32623763513812715
3060.0,0.3170704114514556,0.30521244781868406,0.32543716987114846
3070.0,0.31754419031299047,0.3076861938484899,0.3260471682519778
3080.0,0.31813486240427097,0.30981161524261763,0.32664953926238754
3090.0,0.318748752186487,0.3114443945611791,0.3267648585763871
3100.0,0.31931696507950874,0.31154111651598965,0.32584431084105464
3110.0,0.31979343474645816,0.31203287595058293,0.3261848785791923
3120.0,0.3201555845622178,0.3127741741935293,0.326328858359763
3130.0,0.32040186489133055,0.3134630298731139,0.3265050166015763
3140.0,0.32052882566850555,0.31387728200848675,0.32650529753438756
3150.0,0.3205464618875204,0.31365481250306004,0.32635336153509015
3160.0,0.32048359263560894,0.31303415922358185,0.32657937255843544
3170.0,0.32038228445920053,0.3124053526851823,0.32710588472655244
3180.0,0.320274317944634,0.3120161659353749,0.32744518948985435
3190.0,0.3201209899418019,0.3115545661605074,0.32765219116549454
3200.0,0.31984806416993,0.3117268765107861,0.32741553258106537
3210.0,0.31946219975656953,0.3108332155605157,0.32655989758581877
3220.0,0.31908866601469194,0.31020772349339276,0.32543886332631705
3230.0,0.3189114369719065,0.3102715445514109,0.32581669318225265
3240.0,0.3190485229805998,0.31090855365046116,0.32672433606028434
3250.0,0.3194458276937677,0.3113707817928273,0.32689128500320275
3260.0,0.3199659001296867,0.31183021928530846,0.3263551726560253
3270.0,0.32045473895412774,0.3125260934640888,0.32660635448600955
3280.0,0.32083840778418227,0.3125088109753382,0.32658410797401155
3290.0,0.3210675472601243,0.31206154077674275,0.32762189470286746
3300.0,0.3211079636545085,0.3112064355622742,0.3286836399242724
3310.0,0.32095103296666344,0.31027212486224,0.32854409318335015
3320.0,0.3206518900024209,0.309312003869465,0.3282408971299614
3330.0,0.3203186151138477,0.30879315562397375,0.3281169672944354
3340.0,0.3200415254784105,0.309259436690014,0.3269317750274342
3350.0,0.3198286218248481,0.3103084441021484,0.32723061280164734
3360.0,0.3196631271380434,0.3113539464182349,0.32708772334038805
3370.0,0.3195115131222783,0.31156994246271535,0.3266474734411927
3380.0,0.3193877907009807,0.31111540746870314,0.32616543374351536
3390.0,0.3193451070554795,0.31032156653434406,0.3265657677021144
3400.0,0.31934043749844554,0.30820984305006477,0.3262359759622931
3410.0,0.3192998741424708,0.3058416562447559,0.32562736402953896
3420.0,0.31918816316434917,0.304574336701828,0.3261236990914561
3430.0,0.31905565345788467,0.30420619983126085,0.32523217794049347
3440.0,0.3189674898169876,0.30444222959836664,0.3257595467809408
3450.0,0.31892903119976784,0.30478258854363693,0.3273891894915
3460.0,0.3189183591166535,0.3054677964252299,0.3278518264476471
3470.0,0.31889082719293554,0.3073734735074713,0.3274203885310179
3480.0,0.31883803197656346,0.3076982955283958,0.32681667750371074
3490.0,0.3187439640970527,0.30829246708120533,0.32752226160245274
3500.0,0.3186029884353593,0.30935404574960734,0.3285253374631211
3510.0,0.3184329552812218,0.30996400630957766,0.3295421544518358
3520.0,0.3182616408185283,0.31057726661711893,0.33019361907927497
3530.0,0.3181099190698406,0.3108743064775725,0.32928759760847043
3540.0,0.3179605156086152,0.3101127288428112,0.3279446389457751
3550.0,0.3177873000435386,0.3078789457343276,0.3274190078755563
3560.0,0.317621902400056,0.30521551575718264,0.32791035812780056
3570.0,0.3174977380130024,0.30241954684325384,0.32715968326733974
3580.0,0.31743576914542965,0.3006562756975797,0.3268190536813402
3590.0,0.31745237113616803,0.30170137723210166,0.3277208512538816
3600.0,0.31754456713415385,0.3038796755986845,0.3274805961358497
3610.0,0.3176535199685658,0.30642033575121164,0.32841393267796465
3620.0,0.3176545759325199,0.30527403263336755,0.3287546304292393
3630.0,0.31749197230484794,0.3046197007105052,0.3285773686443275
3640.0,0.31718643193634405,0.3047534039060861,0.3280005363640448
3650.0,0.3167892130945885,0.30551894975062444,0.32679025146402796
3660.0,0.31640028318453195,0.3066584759694507,0.3258169657098839
3670.0,0.31610885699711483,0.30635736213217474,0.32591555113863674
3680.0,0.3159465963844286,0.30523136246993415,0.3254628431626029
3690.0,0.3158645657631675,0.30318246683309474,0.3245069934308071
3700.0,0.3157916775033819,0.3009951959849197,0.32489600731665297
3710.0,0.31567538491057695,0.3010256147515772,0.3263288265006319
3720.0,0.315501805361982,0.3027542112380231,0.3276716361667892
3730.0,0.3152368992186051,0.30081667083262115,0.3287002276826453
3740.0,0.31488820331923617,0.2991001236307435,0.3293197183155548
3750.0,0.31448458766481197,0.2988907310637764,0.3292467578344125
3760.0,0.3140769680635583,0.2995149617785302,0.3288884496251736
3770.0,0.3137462089461558,0.29735515999619044,0.3287101487814356
3780.0,0.3135686476069412,0.29614259826780737,0.3287102081561274
3790.0,0.31357488266896105,0.29670191477068636,0.32857266615353337
3800.0,0.3137515579420848,0.2983185879654507,0.3293188321822315
3810.0,0.31403025858743944,0.2978879905378544,0.3296712252279915
3820.0,0.3143406409886322,0.2962997970460473,0.3289366495990093
3830.0,0.31459862317350856,0.29790661970301097,0.3283788512472264
3840.0,0.3147941517448224,0.30072140401677033,0.32805912523582453
3850.0,0.31497550046358574,0.30323419327543966,0.3280222893263346
3860.0,0.3151552561040226,0.30166592913780943,0.3281736878486886
3870.0,0.3153639115164001,0.29989242496759405,0.32855614792421595
3880.0,0.3155860467151433,0.2981976607551597,0.3298742120194984
3890.0,0.3157853139322517,0.2971328985025094,0.3298217318556783
3900.0,0.31594114981716015,0.2984032322607327,0.32951330672519735
3910.0,0.31599284152745943,0.30092307287187486,0.3293576376876709
3920.0,0.31591949595670077,0.3027958895863819,0.3300993556341273
3930.0,0.3157166347263883,0.3030548107697066,0.3298488016458739
3940.0,0.3153689363018921,0.3016428392363336,0.3300361997922325
3950.0,0.3149182175800444,0.30026912208168166,0.3297353434147392
3960.0,0.31445187534750796,0.2990383136915471,0.32853648114041734
3970.0,0.3140107843434294,0.29790862128915024,0.3292639323397019
3980.0,0.3135813635484431,0.29684353093980237,0.3297044710600128
3990.0,0.31312337801928264,0.29447539821619517,0.32812448887378187
4000.0,0.31264721839176185,0.291387717976816,0.3272306732221746
4010.0,0.3122004038785487,0.2885330493425382,0.32806208270480997
4020.0,0.31177271436682136,0.28597718943961564,0.3273042455621874
4030.0,0.3113957426636084,0.28365077380401293,0.32621403428223794
4040.0,0.3111275521702409,0.281585637149082,0.3265662876403975
4050.0,0.31095895691758985,0.28002276399550574,0.3274071173894407
4060.0,0.3107932741739542,0.2795055052436047,0.32829436241912074
4070.0,0.31056260491880383,0.2796568853999145,0.3280955563993034
4080.0,0.3102570026101332,0.28043593345744433,0.3278945921141045
4090.0,0.30991627540578054,0.2815704063136252,0.3275721458976392
4100.0,0.3096294230640461,0.2827707359765175,0.3269216943198144
4110.0,0.30946302515890806,0.28422533351477713,0.3262627143228664
4120.0,0.30942787382185133,0.28356367903209595,0.3271064261854529
4130.0,0.30953957589951103,0.2820963259856474,0.3276114195856517
4140.0,0.30977974837543754,0.2811146541203691,0.3270308743428432
4150.0,0.3101101572075934,0.28036770038570685,0.3260139187933638
4160.0,0.31044509336776877,0.2794184965404057,0.32506776476825205
4170.0,0.31073964926092035,0.2818652392587555,0.3242728964796459
4180.0,0.31099660016853553,0.2844676458926079,0.3236162810090636
4190.0,0.3111976155044368,0.2859767857432039,0.3242884816067729
4200.0,0.31137137050063457,0.2864573777000817,0.3252030178464526
4210.0,0.31152837412888335,0.28689735059912697,0.32701884496420086
4220.0,0.3116496207139514,0.28569880292923944,0.32757975806913187
4230.0,0.3117556679610015,0.28571707532625545,0.3279689796747589
4240.0,0.3118893693015304,0.28659417289048594,0.32811153209326904
4250.0,0.3120715723508149,0.28819580671876366,0.3280136524678854
4260.0,0.312268653325325,0.29004702991650866,0.327727365930709
4270.0,0.3124210198480612,0.29044689113573857,0.32776191164352453
4280.0,0.31248054546886106,0.29115502332800713,0.3272856107750843
4290.0,0.31245701117371494,0.29182151849368304,0.32735056125273926
4300.0,0.3124046506500659,0.2928867878466756,0.3269495687654966
4310.0,0.3123796037470565,0.294190826310894,0.3255779889990946
4320.0,0.31237061607470046,0.2955200267656656,0.32500678074321526
4330.0,0.31237203204836633,0.2966840932533105,0.32464380386857783
4340.0,0.3123723096300125,0.29758165741933296,0.32393323187786593
4350.0,0.3124007440726874,0.2997867515718226,0.32329444213040104
4360.0,0.31247496045615103,0.30158752931559696,0.3230189467640934
4370.0,0.3125460914189396,0.3011523641268997,0.3223890785291503
4380.0,0.31261963873074533,0.3009773613766896,0.32201488487870567
4390.0,0.3126730831376454,0.2993815895097652,0.3219838922070732
4400.0,0.3126917826234138,0.29891255982993725,0.3223244742759623
