gamma_phi_ps_inv,dephasing_time_ps,frame,snapshot_time_ps,initial_state,minimum_survival_probability,time_of_minimum_survival_ps,time_average_survival_probability,final_survival_probability,time_integrated_l1_coherence,maximum_trace_error,maximum_sampled_hermiticity_error,minimum_sampled_density_eigenvalue,maximum_population_PYR2_bright,time_of_maximum_PYR2_bright_ps,time_average_PYR2_bright,final_population_PYR2_bright,maximum_population_PYR3_bright,time_of_maximum_PYR3_bright_ps,time_average_PYR3_bright,final_population_PYR3_bright,maximum_population_PYR4_bright,time_of_maximum_PYR4_bright_ps,time_average_PYR4_bright,final_population_PYR4_bright,maximum_population_PYR5_bright,time_of_maximum_PYR5_bright_ps,time_average_PYR5_bright,final_population_PYR5_bright
0.0,inf,14,70.0,PYR4_bright,0.9910641212997664,8.82,0.99551239511666,0.9948119225059877,3.592293229272041,1.1990435949947097e-14,3.256007984038487e-14,-1.0027589330770999e-14,0.0023006785963092845,10.1,0.0008713027919857414,0.00017676977818673794,0.008128245784159776,18.47,0.003562445448295379,0.004969779978937216,1.0,0.0,0.99551239511666,0.9948119225059877,0.00010833245056225445,0.08,5.385664306334738e-05,4.152773689798749e-05
0.0,inf,14,70.0,PYR5_bright,0.9998895039217246,0.75,0.9999447109883137,0.9999581142891372,0.3224220176562739,7.54975686866131e-15,3.127328545248903e-14,-5.821738623950451e-16,6.675849470836333e-07,13.64,2.0891155112722893e-07,1.8755751704884372e-07,3.2784730230794743e-06,0.91,1.2234570691925662e-06,1.7041644576028985e-07,0.00010833245056224214,0.08,5.3856643063684273e-05,4.152773689808728e-05,1.0,0.0,0.9999447109883137,0.9999581142891372
0.0,inf,15,75.0,PYR2_bright,0.9601865654875591,0.5,0.980110730519853,0.99897245357021,6.468513968735058,6.772361202717975e-15,3.229368016920056e-15,-6.496248028679226e-16,1.0,0.0,0.980110730519853,0.99897245357021,0.03769924387999253,10.49,0.018322214617489525,0.0008985306267049988,0.004170788256223681,6.83,0.0015669643993663554,0.00012901328009752304,2.478295063836436e-07,14.14,9.046328834274745e-08,2.5229846449801487e-09
0.0,inf,15,75.0,PYR3_bright,0.8809537057549648,10.49,0.9401186202127678,0.9990096893356525,12.775490791650373,8.437720055608124e-15,7.976138403746452e-15,-2.68617614964693e-15,0.037699243879992766,10.49,0.01832221461748963,0.0008985306267047435,1.0,0.0,0.9401186202127678,0.9990096893356525,0.08488813743543044,17.32,0.041555046693987775,9.169977270524762e-05,1.0875435887156908e-05,11.47,4.118475751012021e-06,8.026493143606737e-08
0.0,inf,15,75.0,PYR4_bright,0.9137836044035633,17.32,0.9568330835416867,0.9997783816180742,9.113123059316903,1.2546042135080675e-14,4.716386812633777e-14,-8.697531156829012e-15,0.004170788256223703,6.83,0.0015669643993663266,0.00012901328009741925,0.08488813743542915,17.32,0.04155504669398786,9.16997727041994e-05,1.0,0.0,0.9568330835416867,0.9997783816180742,9.430516324804338e-05,15.610000000000001,4.4905364954745845e-05,9.053291140226208e-07
0.0,inf,15,75.0,PYR5_bright,0.9999017641941066,15.610000000000001,0.9999508856960064,0.9999990118829658,0.3282696340886114,6.221530370444622e-15,2.219373548167839e-14,-1.9917185259675712e-15,2.478295063855003e-07,14.14,9.046328834398411e-08,2.5229846483861075e-09,1.0875435887175905e-05,11.47,4.118475751025619e-06,8.026493144409028e-08,9.430516324727396e-05,15.610000000000001,4.490536495441794e-05,9.05329113303666e-07,1.0,0.0,0.9999508856960064,0.9999990118829658
0.0,inf,16,80.0,PYR2_bright,0.9863210302972082,15.72,0.9931482723232005,0.9869685986724712,4.0589055751492085,1.5987211652812086e-14,3.787477189773527e-15,-5.4945075487328e-16,1.0,0.0,0.9931482723232005,0.9869685986724712,0.011641498521405919,7.72,0.005630717537223033,0.01108642313711773,0.0028193210921481147,6.23,0.0012209206739884036,0.0019449316494789509,2.611003495453602e-07,5.94,8.946557988399243e-08,4.654091638630092e-08
0.0,inf,16,80.0,PYR3_bright,0.9625498348356586,7.72,0.9812121178583811,0.9814937307834805,7.1170900942741735,6.883387161793601e-15,5.806802704777159e-15,-2.3418445376993737e-15,0.011641498521405952,7.72,0.005630717537223167,0.011086423137117935,1.0,0.0,0.9812121178583811,0.9814937307834805,0.026711541749414803,1.49,0.013154077429699039,0.007415329313218206,7.740092734911444e-06,16.66,3.087174693031137e-06,4.516766181231308e-06
0.0,inf,16,80.0,PYR4_bright,0.971231772558449,1.49,0.9855782855553207,0.9906175928834127,5.762528732979188,1.5987307511841132e-14,6.522520581408798e-14,-1.2171910998221104e-14,0.002819321092148148,6.23,0.0012209206739884394,0.0019449316494790179,0.026711541749414827,1.49,0.013154077429699177,0.007415329313218225,1.0,0.0,0.9855782855553207,0.9906175928834127,9.562997393906621e-05,15.17,4.6716341000797435e-05,2.2146153905980128e-05
0.0,inf,16,80.0,PYR5_bright,0.9999002322414728,13.0,0.9999501070187211,0.999973290538989,0.3225542356435475,8.216204879354487e-15,4.2725242054816e-14,-2.571502848535197e-15,2.611003495450616e-07,5.94,8.94655798836186e-08,4.6540916386489116e-08,7.740092734888979e-06,16.66,3.0871746930139996e-06,4.516766181214153e-06,9.562997393894947e-05,15.17,4.671634100084783e-05,2.2146153906025302e-05,1.0,0.0,0.9999501070187211,0.999973290538989
0.0,inf,17,85.0,PYR2_bright,0.0673814376984123,8.89,0.5378971360430383,0.2129303384842275,22.227904409774727,5.55112463030913e-15,1.7705533828830005e-14,-2.4125741996070113e-15,1.0,0.0,0.5378971360430383,0.2129303384842275,0.8728618229302219,8.89,0.42856428309295974,0.7372381462447342,0.07490044560019009,10.51,0.033536504160494876,0.0498275496231508,5.373498920751129e-06,7.2700000000000005,2.0767035056779604e-06,3.965647890541009e-06
0.0,inf,17,85.0,PYR3_bright,0.025297351975862588,10.51,0.46548060308048006,0.21867060097444904,27.051939784505947,1.1435297290459725e-14,1.7787166642615675e-14,-4.872976047062986e-15,0.8728618229302222,8.89,0.4285642830929584,0.7372381462447316,1.0,0.0,0.46548060308048006,0.21867060097444904,0.2740885218001347,19.39,0.1059512669132401,0.04408897697527538,1.4937700537534902e-05,19.39,3.846913316818512e-06,2.2758055473957823e-06
0.0,inf,17,85.0,PYR4_bright,0.72501421402069,19.38,0.8604785289111223,0.906078361079683,19.252504674658418,6.661410829567572e-15,1.1331789492929816e-14,-3.9575288981473535e-15,0.07490044560018866,10.51,0.03353650416049424,0.049827549623151356,0.2740885218001307,19.39,0.10595126691323982,0.04408897697527264,1.0,0.0,0.8604785289111223,0.906078361079683,7.562813529974995e-05,14.46,3.370001514248877e-05,5.1123218910613185e-06
0.0,inf,17,85.0,PYR5_bright,0.9999209988905308,14.46,0.9999603763680373,0.9999886462246703,0.33412597987422915,7.549516669812745e-15,1.036688264875343e-15,-2.238112843480579e-16,5.3734989207515696e-06,7.2700000000000005,2.0767035056784474e-06,3.965647890541888e-06,1.4937700537535946e-05,19.39,3.846913316818772e-06,2.2758055473960677e-06,7.562813529976872e-05,14.46,3.370001514249986e-05,5.112321891076944e-06,1.0,0.0,0.9999603763680373,0.9999886462246703
0.0,inf,18,90.0,PYR2_bright,0.029255640864127453,12.870000000000001,0.4558331642002352,0.03692035254057134,30.861247918712376,1.3544739058294986e-14,1.8207996083335866e-14,-3.2808597039744937e-15,1.0,0.0,0.4558331642002352,0.03692035254057134,0.5685665160091598,12.85,0.21979789204077668,0.5510412868429285,0.8133583852659039,8.22,0.32436120982370853,0.4120266984364324,2.018100149185863e-05,8.25,7.73393528438066e-06,1.1662180079210564e-05
0.0,inf,18,90.0,PYR3_bright,0.1684928808785941,4.62,0.5588975817048658,0.26734234855621075,31.419680519934452,6.439299926935159e-15,1.6979885968393018e-14,-6.0276037598354386e-15,0.5685665160091538,12.85,0.21979789204077413,0.5510412868429182,1.0,0.0,0.5588975817048658,0.26734234855621075,0.586148823268686,4.62,0.2213004336082828,0.18161243155866838,1.5798988998336772e-05,4.65,4.0926460788633604e-06,3.933042206221135e-06
0.0,inf,18,90.0,PYR4_bright,0.05817910825543925,8.23,0.4543104017936473,0.40633040571519063,32.03997137450938,9.436896407848387e-15,1.7323042784676282e-14,-7.978106343909807e-15,0.8133583852658999,8.22,0.32436120982370575,0.4120266984364294,0.5861488232686827,4.62,0.2213004336082802,0.18161243155865792,1.0,0.0,0.4543104017936473,0.40633040571519063,7.590576493436131e-05,16.47,2.7954774361971396e-05,3.046428971280135e-05
0.0,inf,18,90.0,PYR5_bright,0.9999207585472882,16.47,0.9999602186442853,0.9999539404880172,0.3706139706800509,1.9539925429653987e-14,2.1379386817919942e-15,-3.416291355141568e-16,2.018100149185792e-05,8.25,7.733935284379064e-06,1.16621800792089e-05,1.579898899833731e-05,4.65,4.092646078862984e-06,3.933042206222641e-06,7.590576493435045e-05,16.47,2.795477436196881e-05,3.0464289712794338e-05,1.0,0.0,0.9999602186442853,0.9999539404880172
0.0,inf,19,95.0,PYR2_bright,0.8540025590648211,7.78,0.9272383096385529,0.9714403653962296,10.903739393740747,9.880990306427531e-15,6.6622777233706215e-15,-3.2406481626980317e-16,1.0,0.0,0.9272383096385529,0.9714403653962296,0.1458384977504632,7.78,0.07112958590084424,0.026507861310079005,0.0039004448472143545,4.97,0.0016319107913979473,0.002051629000023502,6.504062540738599e-07,16.21,1.936692033719766e-07,1.4429366019955627e-07
0.0,inf,19,95.0,PYR3_bright,0.7963016502293168,18.36,0.8973034680512736,0.9327293253353833,16.621317912655545,5.3290866726726274e-15,3.974365681902362e-15,-3.1951633606042783e-15,0.14583849775046298,7.78,0.07112958590084278,0.026507861310076798,1.0,0.0,0.8973034680512736,0.9327293253353833,0.06396380789855426,18.36,0.031563227348056236,0.04076064285393392,9.804358406404488e-06,12.75,3.718699827304578e-06,2.170500601443555e-06
0.0,inf,19,95.0,PYR4_bright,0.9333189926840546,11.88,0.9667610453522428,0.9571013468042258,8.258096235461586,1.021440927780008e-14,5.3479568411837166e-14,-2.289886442867091e-14,0.003900444847214309,4.97,0.0016319107913979228,0.0020516290000235234,0.06396380789855449,18.36,0.03156322734805582,0.040760642853933875,1.0,0.0,0.9667610453522428,0.9571013468042258,9.14294584575699e-05,1.73,4.3816508306698004e-05,8.638134182246691e-05
0.0,inf,19,95.0,PYR5_bright,0.9999045830912723,1.73,0.9999522711226679,0.9999113038639239,0.32633724593179103,9.770326404920567e-15,6.898059270914923e-14,-2.449684602459594e-15,6.50406254069329e-07,16.21,1.9366920337054577e-07,1.4429366019513621e-07,9.80435840641392e-06,12.75,3.718699827314297e-06,2.17050060144637e-06,9.142945845778445e-05,1.73,4.381650830640102e-05,8.638134182130637e-05,1.0,0.0,0.9999522711226679,0.9999113038639239
0.0,inf,20,100.0,PYR2_bright,0.9579143686022521,18.64,0.9789180483688206,0.962603082733358,6.701994325637359,1.1768364981728048e-14,3.249702040963646e-15,-3.1972417474069864e-16,1.0,0.0,0.9789180483688206,0.962603082733358,0.03923260795855325,18.64,0.019189812134468177,0.036955156912178905,0.004540496981428685,7.05,0.0018919391248635197,0.0004416414513210341,7.208510176903898e-07,17.81,2.0037185449708757e-07,1.1890315361541393e-07
0.0,inf,20,100.0,PYR3_bright,0.9426801911959989,0.84,0.9712029460271814,0.9478140933812891,8.89456079317227,1.0103045003998512e-14,6.635448217932494e-15,-2.76661503109393e-15,0.03923260795855299,18.64,0.019189812134467868,0.036955156912178655,1.0,0.0,0.9712029460271814,0.9478140933812891,0.019896861583459248,14.94,0.009604415880967266,0.015228163531242775,7.0329010136936685e-06,0.84,2.8259573794449657e-06,2.5861752857291373e-06
0.0,inf,20,100.0,PYR4_bright,0.977008835095251,10.4,0.9884597270905054,0.9843112480279562,5.494923417558732,7.883455897130343e-15,1.0909489505356907e-13,-8.89646888153961e-15,0.004540496981428705,7.05,0.0018919391248635197,0.0004416414513209597,0.01989686158345936,14.94,0.009604415880967328,0.015228163531242862,1.0,0.0,0.9884597270905054,0.9843112480279562,8.960520849440724e-05,6.7,4.391790366051444e-05,1.8946989475027366e-05
0.0,inf,20,100.0,PYR5_bright,0.9999062912772647,5.0200000000000005,0.9999530557671035,0.9999783479320856,0.31708146065267867,6.994586601573372e-15,8.439072450092342e-14,-3.1097721563356784e-15,7.2085101768443e-07,17.81,2.0037185449513297e-07,1.1890315361195771e-07,7.0329010136886964e-06,0.84,2.8259573794320908e-06,2.5861752857399455e-06,8.960520849388784e-05,6.7,4.3917903660236206e-05,1.8946989474959322e-05,1.0,0.0,0.9999530557671035,0.9999783479320856
0.05,20.0,0,0.0,PYR2_bright,0.9439229290074367,19.85,0.9642016243994964,0.9604229846297988,5.586738946006395,2.8421712625695056e-14,9.794415272487083e-16,0.0,1.0,0.0,0.9642016243994964,0.9604229846297988,0.05447911090070002,19.85,0.03477884760810748,0.03795562219565533,0.0017554041439457036,19.78,0.0010189914969419018,0.0016207298748992286,9.336463307244683e-07,19.85,5.364954680659157e-07,6.632996748362885e-07
0.05,20.0,0,0.0,PYR3_bright,0.8962715401943772,19.87,0.9331504277940131,0.9234023446790548,9.722505263759134,2.775557798144216e-14,7.72889395207016e-15,0.0,0.05447911090069987,19.85,0.034778847608107406,0.03795562219565525,1.0,0.0,0.9331504277940131,0.9234023446790548,0.04988667742385364,19.88,0.032065538194083365,0.038635646495122085,9.01435864822013e-06,19.54,5.186403812149947e-06,6.386630193493135e-06
0.05,20.0,0,0.0,PYR4_bright,0.9484524049920743,19.89,0.9668521590968417,0.9596536467239406,5.407370095754349,3.352910066261554e-14,6.585525803666953e-14,0.0,0.0017554041439457144,19.78,0.0010189914969418944,0.001620729874899207,0.04988667742385371,19.88,0.03206553819408325,0.03863564649512225,1.0,0.0,0.9668521590968417,0.9596536467239406,9.959789460965766e-05,19.32,6.331121214766943e-05,8.997690607106626e-05
0.05,20.0,0,0.0,PYR5_bright,0.9998922302157061,19.32,0.9999309658885847,0.9999029731640873,0.27268743324233596,2.7533603508968025e-14,4.774107691564723e-14,0.0,9.336463307251657e-07,19.85,5.364954680665884e-07,6.63299674837219e-07,9.01435864824712e-06,19.54,5.186403812180061e-06,6.3866301935138954e-06,9.95978946095087e-05,19.32,6.33112121473882e-05,8.997690607100632e-05,1.0,0.0,0.9999309658885847,0.9999029731640873
0.05,20.0,1,5.0,PYR2_bright,0.9757386765913504,19.650000000000002,0.984515676239329,0.983280289918243,4.311322503121541,6.417089123176953e-14,3.500532712483028e-16,0.0,1.0,0.0,0.984515676239329,0.983280289918243,0.01984252409493077,19.650000000000002,0.012576692731219403,0.013545796222056138,0.0045419523942330075,19.580000000000002,0.0029072988593941804,0.00317342867805715,6.2143937494142e-07,19.580000000000002,3.321700260636021e-07,4.851815796811501e-07
0.05,20.0,1,5.0,PYR3_bright,0.9699375824944808,19.89,0.980608988956607,0.9790460345075381,5.1653226348866665,7.28306308638308e-14,3.3747505962886867e-16,0.0,0.01984252409493063,19.650000000000002,0.012576692731219263,0.01354579622205608,1.0,0.0,0.980608988956607,0.9790460345075381,0.010809616540747951,19.91,0.006810959894049901,0.007403595589344891,5.608071672953355e-06,19.89,3.358418087945329e-06,4.5736809881518205e-06
0.05,20.0,1,5.0,PYR4_bright,0.9848590997636213,19.57,0.9902225111817955,0.9893440845762098,3.7936050639092116,6.827871637611027e-14,6.156412700086714e-16,0.0,0.004541952394233,19.580000000000002,0.002907298859394173,0.0031734286780572044,0.010809616540748013,19.91,0.0068109598940498655,0.007403595589344836,1.0,0.0,0.9902225111817955,0.9893440845762098,9.323985837878375e-05,19.96,5.9230064722134546e-05,7.889115632041782e-05
0.05,20.0,1,5.0,PYR5_bright,0.9999016721925542,19.81,0.9999370793471262,0.9999160499810348,0.2546406735393747,7.760458944233402e-14,8.891475583968943e-16,0.0,6.214393749413564e-07,19.580000000000002,3.321700260635624e-07,4.851815796810951e-07,5.608071672953462e-06,19.89,3.3584180879456415e-06,4.57368098815218e-06,9.323985837877437e-05,19.96,5.9230064722130765e-05,7.889115632040944e-05,1.0,0.0,0.9999370793471262,0.9999160499810348
0.05,20.0,2,10.0,PYR2_bright,0.8922046801564998,19.05,0.9302753376468123,0.8936156642063126,9.442796042524144,2.6867457122210095e-14,2.3526607894080318e-15,0.0,1.0,0.0,0.9302753376468123,0.8936156642063126,0.08568071035049218,20.0,0.05514901430587307,0.08568071035049218,0.02491760947777944,19.06,0.014574963970085286,0.020702358375782937,1.4072676336601883e-06,19.59,6.840772425988792e-07,1.267067439071962e-06
0.05,20.0,2,10.0,PYR3_bright,0.8029283382771697,16.63,0.8685348764565586,0.8112031532525735,13.271079237419531,4.7961653620650034e-14,6.295814760921048e-15,0.0,0.0856807103504934,20.0,0.055149014305873635,0.0856807103504934,1.0,0.0,0.8685348764565586,0.8112031532525735,0.11963575543420751,18.81,0.07630889737040697,0.10310621573960464,1.2814493184431761e-05,19.900000000000002,7.211867183926904e-06,9.920657376002312e-06
0.05,20.0,2,10.0,PYR4_bright,0.8604393977095509,18.81,0.9090602415767454,0.8761048349364859,10.12657709482452,2.7755740164824348e-14,4.066749031557782e-14,0.0,0.024917609477779264,19.06,0.014574963970085206,0.020702358375782864,0.11963575543420626,18.81,0.0763088973704064,0.10310621573960276,1.0,0.0,0.9090602415767454,0.8761048349364859,8.763433300477705e-05,19.71,5.589708277781842e-05,8.65909481555793e-05
0.05,20.0,2,10.0,PYR5_bright,0.9999011594860507,19.71,0.9999362069728114,0.9999022213270597,0.2664606039367899,3.3306712052464196e-14,2.969944612102914e-14,0.0,1.407267633664049e-06,19.59,6.840772425989756e-07,1.267067439077079e-06,1.2814493184445276e-05,19.900000000000002,7.211867183916443e-06,9.920657375958632e-06,8.763433300472447e-05,19.71,5.589708277802277e-05,8.659094815554772e-05,1.0,0.0,0.9999362069728114,0.9999022213270597
0.05,20.0,3,15.0,PYR2_bright,0.9898191439777068,19.77,0.9934933044876825,0.9911467434446577,2.9711052003849905,7.138734050775884e-14,2.966123518534578e-16,0.0,1.0,0.0,0.9934933044876825,0.9911467434446577,0.006286032265755396,19.52,0.003970360926571029,0.005789966817178152,0.004025927019474285,19.78,0.0025361644254179067,0.003063022581000631,3.0653923772428207e-07,18.94,1.7016029353009322e-07,2.671570924123981e-07
0.05,20.0,3,15.0,PYR3_bright,0.9835038675363514,19.52,0.9894307567067439,0.9838459014108968,3.825400059679525,6.450395968817684e-14,3.534240992853553e-16,0.0,0.0062860322657554354,19.52,0.003970360926571075,0.005789966817178217,1.0,0.0,0.9894307567067439,0.9838459014108968,0.010437349654498945,19.84,0.006595862792349013,0.010360490681836,5.035269037903279e-06,19.84,3.0195743043810588e-06,3.641090024431435e-06
0.05,20.0,3,15.0,PYR4_bright,0.9856371753358666,19.84,0.9908208470677212,0.986505422255308,3.611795747064897,7.249756371958651e-14,4.80938592100648e-16,0.0,0.004025927019474261,19.78,0.0025361644254179205,0.0030630225810006234,0.010437349654498954,19.84,0.006595862792349075,0.010360490681836016,1.0,0.0,0.9908208470677212,0.986505422255308,7.450869618504139e-05,19.93,4.7125714472921724e-05,7.106448178361579e-05
0.05,20.0,3,15.0,PYR5_bright,0.9999207036837016,19.93,0.9999496845509085,0.9999250272710428,0.22955540724637907,5.706546352429462e-14,5.360227229455887e-16,0.0,3.0653923772425793e-07,18.94,1.7016029353006778e-07,2.671570924123707e-07,5.035269037903072e-06,19.84,3.019574304380813e-06,3.6410900244312503e-06,7.450869618502815e-05,19.93,4.712571447291452e-05,7.10644817836037e-05,1.0,0.0,0.9999496845509085,0.9999250272710428
0.05,20.0,4,20.0,PYR2_bright,0.8413948159991722,19.39,0.8972666294890224,0.8449628844245008,8.968744479752619,8.160139274188114e-14,7.786725208595149e-16,0.0,1.0,0.0,0.8972666294890224,0.8449628844245008,0.1515638324836064,18.740000000000002,0.09800467659340109,0.14650025017854282,0.008536352258074148,20.0,0.004728431164883395,0.008536352258074148,5.40703269755707e-07,19.77,2.627526536802965e-07,5.131388005495041e-07
0.05,20.0,4,20.0,PYR3_bright,0.7546771444642536,20.0,0.836900436815176,0.7546771444642536,14.465937370035272,8.337776098342057e-14,7.899375304297577e-16,0.0,0.15156383248360653,18.740000000000002,0.09800467659340148,0.14650025017854365,1.0,0.0,0.836900436815176,0.7546771444642536,0.10026914910644892,19.53,0.0650918126557314,0.09881740225638999,5.678916228624838e-06,19.77,3.0739356491477233e-06,5.203100729339484e-06
