lag_ps,autocorrelation,autocorrelation_normalized
5.3500000000000005,1.8744520295683582e-06,0.07309584580472601
5.36,2.142233436949092e-06,0.08353820877508274
5.37,2.290134055251139e-06,0.08930571875629019
5.38,2.4435686832023856e-06,0.09528903213476723
5.39,2.5152210705070293e-06,0.09808317771509815
5.4,2.533816224077959e-06,0.09880831149110035
5.41,2.580092637983529e-06,0.1006128994783513
5.42,2.6972318584271366e-06,0.10518084267463755
5.43,2.728264942139646e-06,0.10639100407973742
5.44,2.791102660732261e-06,0.10884141418173628
5.45,2.795929175857169e-06,0.10902962823031113
5.46,2.7850665482876117e-06,0.10860603086034198
5.47,2.856208631446916e-06,0.11138027669795725
5.48,2.8931412278231035e-06,0.11282049460020126
5.49,2.8578606754032186e-06,0.11144469955241691
5.5,2.816162674187211e-06,0.10981865064896622
5.51,2.6734985065884382e-06,0.10425534050170102
5.5200000000000005,2.4403904793181988e-06,0.09516509538024384
5.53,2.241819867992757e-06,0.08742166606979247
5.54,1.99858953761915e-06,0.07793669315847404
5.55,1.835499587847819e-06,0.07157686232112212
5.5600000000000005,1.682540459505767e-06,0.06561209145297109
5.57,1.4535003434274588e-06,0.0566804779766786
5.58,1.165032863191964e-06,0.045431444060442756
5.59,8.307387716435254e-07,0.03239536259033837
5.6000000000000005,4.993528388361478e-07,0.019472687235492753
5.61,1.165814450447516e-07,0.004546192271799897
5.62,-3.082195594623898e-07,-0.012019282988880461
5.63,-7.331239742099057e-07,-0.028588790819541705
5.64,-1.065693804464161e-06,-0.04155763325887948
5.65,-1.3676296507440859e-06,-0.053331877525711474
5.66,-1.68497018835048e-06,-0.06570684078887239
5.67,-1.9831119481563494e-06,-0.07733313143752552
5.68,-2.2453831169254405e-06,-0.08756061798237211
5.69,-2.548539603017345e-06,-0.09938246213336871
5.7,-2.7944589752078463e-06,-0.10897229650974978
5.71,-2.9808021616621905e-06,-0.11623890702256436
5.72,-3.1066697961228557e-06,-0.121147222122237
5.73,-3.1461491461641673e-06,-0.12268675284245235
5.74,-3.1286972306760214e-06,-0.12200620060457386
5.75,-3.0202956824199593e-06,-0.11777899034188001
5.76,-2.952937033169615e-06,-0.1151522827166379
5.7700000000000005,-2.9742124606291788e-06,-0.11598193604490792
5.78,-2.9587683386659154e-06,-0.11537967941747315
5.79,-2.9093318860324944e-06,-0.11345186304136813
5.8,-2.9168938268591695e-06,-0.11374674733391436
5.8100000000000005,-2.7554231184894035e-06,-0.10745006018759448
5.82,-2.5642447867640915e-06,-0.09999489908634393
5.83,-2.417782751326619e-06,-0.09428348786338024
5.84,-2.254034937265044e-06,-0.08789800305038022
5.8500000000000005,-2.0822210055986134e-06,-0.08119797314399463
5.86,-1.9450154906043636e-06,-0.07584752778216418
5.87,-1.8432439628346813e-06,-0.07187886078838833
5.88,-1.6207894436613916e-06,-0.06320405824580223
5.89,-1.354216775948349e-06,-0.05280883110339623
5.9,-9.619740654846777e-07,-0.037512994117542484
5.91,-6.895984283257962e-07,-0.0268914752626085
5.92,-5.111517182386338e-07,-0.01993279453931705
5.93,-3.8815430611602974e-07,-0.015136406192710748
5.94,-2.71055762659599e-07,-0.010570049230020003
5.95,-1.1532261773901345e-07,-0.004497103233945883
5.96,9.48021153940383e-08,0.0036968888504445734
5.97,1.5002276768676324e-07,0.005850264995341117
5.98,1.5353365157529917e-07,0.005987174888636073
5.99,1.3001038510051875e-07,0.005069865172548017
6.0,6.147166751576991e-08,0.0023971397823004345
6.01,-8.125850940730575e-09,-0.00031687444545198956
6.0200000000000005,-1.5792689360291595e-07,-0.006158493085510637
6.03,-2.598456372561721e-07,-0.010132900887456536
6.04,-2.711976254224487e-07,-0.010575581288709755
6.05,-2.716855655293303e-07,-0.01059460892678848
6.0600000000000005,-2.8919630030167787e-07,-0.011277454872513597
6.07,-2.404139532387521e-07,-0.009375145897593942
6.08,-1.3890950099577149e-07,-0.005416893740373022
6.09,-7.257819810006501e-08,-0.0028302483570779155
6.1000000000000005,-7.97428729351797e-09,-0.00031096409255338504
6.11,-1.224715532532364e-07,-0.004775882034241936
6.12,-2.6242261826255746e-07,-0.010233392446223089
6.13,-4.931114649588469e-07,-0.019229299570538805
6.140000000000001,-6.626949989641434e-07,-0.025842353229493277
6.15,-7.959146314951057e-07,-0.031037365725965573
6.16,-7.867929253701084e-07,-0.03068165706344922
6.17,-7.369328041551986e-07,-0.028737319371879032
6.18,-6.669340193263153e-07,-0.02600765742179515
6.19,-6.662481907303406e-07,-0.02598091295434064
6.2,-7.122577439884804e-07,-0.027775094484436002
6.21,-7.258941009894127e-07,-0.028306855784781402
6.22,-6.471541449396181e-07,-0.025236324453333
6.23,-5.554577015130812e-07,-0.021660543913837742
6.24,-3.7785211703785434e-07,-0.014734663596778405
6.25,-1.894826729553653e-07,-0.007389037450161969
6.26,-2.7907844229733266e-08,-0.0010882900423056687
6.2700000000000005,2.4109760724649904e-07,0.009401805565137186
6.28,4.7618415718023994e-07,0.018569204854986594
6.29,7.012383073789335e-07,0.027345382213030543
6.3,8.210476461521411e-07,0.03201744893695157
6.3100000000000005,9.675596855367843e-07,0.0377308101062219
6.32,1.1516487988412902e-06,0.04490952112585441
6.33,1.2834975700008963e-06,0.050051075721116306
6.34,1.406129887938491e-06,0.054833226910499765
6.3500000000000005,1.5438112478936953e-06,0.060202228249940856
6.36,1.684778809258296e-06,0.06569937779894687
6.37,1.8394121373859724e-06,0.07172943550690275
6.38,1.9862672184469486e-06,0.07745617387712692
6.390000000000001,2.101534235278693e-06,0.08195110890656275
6.4,2.254849325180342e-06,0.08792976079746725
6.41,2.3202069758496404e-06,0.09047843778686042
6.42,2.4352550970781594e-06,0.09496483679669786
6.43,2.5139849242430992e-06,0.09803497314369543
6.44,2.5389686670374525e-06,0.09900923537186325
6.45,2.6816235202546796e-06,0.10457218229692457
6.46,2.7593090635019356e-06,0.10760159590734672
6.47,2.8749617825520915e-06,0.11211157172173669
6.48,3.024921861454391e-06,0.11795939211478841
6.49,3.0622024035824872e-06,0.11941317845657035
6.5,3.1123639130147146e-06,0.12136926903715177
6.51,3.0559835075579563e-06,0.1191706673345389
6.5200000000000005,3.0178898453094278e-06,0.11768517268440537
6.53,2.9705404439818713e-06,0.1158387426430977
6.54,2.9458417402682312e-06,0.11487559575550059
6.55,2.993971498711622e-06,0.11675245648402342
6.5600000000000005,2.8923881464675186e-06,0.11279112755437778
6.57,2.7597913171805755e-06,0.10762040179833596
6.58,2.671476852356929e-06,0.10417650438125313
6.59,2.673756044804022e-06,0.10426538342272443
6.6000000000000005,2.6689340322592037e-06,0.10407734495607684
6.61,2.6359807621411052e-06,0.1027923042544118
6.62,2.552356806395573e-06,0.09953131721482122
6.63,2.449251258882457e-06,0.09551062899034526
6.640000000000001,2.411142790723791e-06,0.09402455697119542
6.65,2.3858472019075565e-06,0.09303813404306266
6.66,2.4618087630725556e-06,0.09600031951082394
6.67,2.5643486249505547e-06,0.0999989483444453
6.68,2.5688200958270163e-06,0.10017331714159261
6.69,2.5013345841093407e-06,0.09754166240689972
6.7,2.531202924748743e-06,0.09870640366854914
6.71,2.653850686400607e-06,0.10348915709866167
6.72,2.7644060146838094e-06,0.10780035583920279
6.73,2.81303748072016e-06,0.10969678108059423
6.74,2.8680922120409844e-06,0.11184368699654572
6.75,2.9383763248576617e-06,0.11458447555337684
6.76,3.0333186617664107e-06,0.11828683246064875
6.7700000000000005,3.226502341705258e-06,0.12582019381535423
6.78,3.315047499612328e-06,0.12927308730477616
6.79,3.3561235708459793e-06,0.13087488352137516
6.8,3.330847605660873e-06,0.12988922583337253
6.8100000000000005,3.3356100436734183e-06,0.13007494114063475
6.82,3.3190765396652404e-06,0.12943020313692502
6.83,3.3139886931458573e-06,0.1292317982491005
6.84,3.407683611573311e-06,0.13288551101529844
6.8500000000000005,3.4791085853353378e-06,0.13567078841176397
6.86,3.670516556698962e-06,0.14313490450536853
6.87,3.766376519222098e-06,0.1468730450013147
6.88,3.88299387840215e-06,0.15142063777526388
6.890000000000001,3.90710676561408e-06,0.1523609402517993
6.9,4.003057206790224e-06,0.1561026090395153
6.91,4.02523781704201e-06,0.1569675607380619
6.92,4.108158284311405e-06,0.1602011146482013
6.93,4.063328967961825e-06,0.1584529574568035
6.94,4.041073225053185e-06,0.15758507589661538
6.95,4.066204054240464e-06,0.15856507388335567
6.96,4.1191164083300315e-06,0.16062843598315116
6.97,4.134984260392237e-06,0.16124721632497632
6.98,4.089427532426234e-06,0.15947069310099304
6.99,3.93785433517108e-06,0.15355996779038408
7.0,3.691221761580956e-06,0.1439423215208672
7.01,3.41854904588673e-06,0.13330921783662367
7.0200000000000005,3.1969535509587434e-06,0.12466791367264995
7.03,3.0631114650827953e-06,0.11944862808035658
7.04,2.967039432953626e-06,0.11570221775035867
7.05,2.9331187901129193e-06,0.11437945352936528
7.0600000000000005,2.7966211215456013e-06,0.1090566112389713
7.07,2.6596718320045795e-06,0.10371615760588342
7.08,2.5115088357918924e-06,0.09793841597564137
7.09,2.4221993792400604e-06,0.09445571801269598
7.1000000000000005,2.241953619879673e-06,0.08742688183799986
7.11,2.0508916248689684e-06,0.07997625738555027
7.12,1.8840098077272377e-06,0.0734685594658476
7.13,1.7884667283705993e-06,0.06974277609759051
7.140000000000001,1.6320089690578117e-06,0.06364157314906055
7.15,1.4470271112203697e-06,0.056428048799615826
7.16,1.259108933657042e-06,0.04910002017343797
7.17,1.0340104263595878e-06,0.04032211307272779
7.18,9.357637824167895e-07,0.03649090191171007
7.19,9.695592650627352e-07,0.037808785404814554
7.2,1.0326571688657061e-06,0.04026934164964173
7.21,1.0963970687780425e-06,0.042754933076952724
7.22,1.1540401263415518e-06,0.04500277296877726
7.23,1.2478096378641897e-06,0.04865939455595203
7.24,1.38746124303396e-06,0.05410522727764759
7.25,1.569880730122108e-06,0.061218829807685664
7.26,1.7070004841622286e-06,0.06656593084841309
7.27,1.918229332838026e-06,0.07480297885431555
7.28,2.0577779489047757e-06,0.08024479542863833
7.29,2.2048689675246e-06,0.08598073438396633
7.3,2.4076427582817625e-06,0.09388807023925544
7.31,2.570657752941322e-06,0.10024497813848682
7.32,2.6771822095536988e-06,0.10439898962138594
7.33,2.7845669285484173e-06,0.10858654776510077
7.34,2.826687943691939e-06,0.11022909245522997
7.35,2.650142926314192e-06,0.1033445698511449
7.36,2.397973299379628e-06,0.09351100149288248
7.37,2.193069870409455e-06,0.08552061859025234
7.38,2.0794305405551557e-06,0.081089156594239
7.390000000000001,2.032138899492107e-06,0.07924497896340729
7.4,2.0674887002832755e-06,0.08062347441012943
7.41,2.157507417352964e-06,0.08413383058818559
7.42,2.1628505308288323e-06,0.08434218982735969
7.43,2.1791506661762225e-06,0.08497782742232304
7.44,2.1201354521441427e-06,0.08267647912587442
7.45,2.0797348177019148e-06,0.08110102213950265
7.46,1.9641830860917794e-06,0.07659498441594004
7.47,1.877372619257263e-06,0.07320973667533326
7.48,1.7876658967587376e-06,0.06971154699004718
7.49,1.651784948666987e-06,0.06441275423737175
7.5,1.4852107387330572e-06,0.05791705172148587
7.51,1.3024131937062632e-06,0.050788706501662936
7.52,1.1029861575427102e-06,0.04301188017868609
7.53,9.520441585710981e-07,0.03712576898018998
7.54,7.28674868549575e-07,0.028415294172955685
7.55,4.783592803776411e-07,0.01865402562785008
7.56,2.9177561914587143e-07,0.01137803759724719
7.57,1.0871504645840804e-07,0.004239435390836508
7.58,3.7846078463398966e-08,0.0014758399105637325
7.59,1.4102075692876837e-08,0.0005499223955122871
7.6,1.1877244859531546e-07,0.004631632312496218
7.61,1.9597081467515447e-07,0.00764204803631078
7.62,1.320602173237716e-07,0.005149800117669527
7.63,2.0939703267481975e-09,8.16561478817381e-05
7.640000000000001,-9.532305479692507e-08,-0.003717203324043445
7.65,-2.066749215330698e-07,-0.008059463756756645
7.66,-2.1026853334356717e-07,-0.008199599695494242
7.67,-2.1558419036979053e-07,-0.00840688824714051
7.68,-3.143803361148753e-07,-0.0122595276967331
7.69,-3.769391706484168e-07,-0.014699062478447478
7.7,-3.381672670917658e-07,-0.013187119233580718
7.71,-2.852884563745977e-07,-0.011125065186025561
7.72,-2.8874316560407507e-07,-0.011259784500873107
7.73,-3.7947089844496586e-07,-0.014797789349936797
7.74,-5.37980268091233e-07,-0.020978996582503816
7.75,-5.647735211061646e-07,-0.022023822195585758
7.76,-6.423110291680319e-07,-0.025047463048469082
7.77,-6.304503510857304e-07,-0.02458494585274066
7.78,-6.499134989446527e-07,-0.025343927801773507
7.79,-6.820648716573859e-07,-0.026597697834374132
7.8,-6.739324947936999e-07,-0.02628056890502468
7.81,-7.272609893888447e-07,-0.028360158756583865
7.82,-8.257884667682954e-07,-0.03220232125551716
7.83,-9.552880468391062e-07,-0.03725226715293899
7.84,-9.476217254550681e-07,-0.03695331245207841
7.85,-8.279232910999381e-07,-0.03228557053995037
7.86,-6.990052044827731e-07,-0.027258300472666447
7.87,-6.178901513082362e-07,-0.02409515021554653
7.88,-5.878329600610276e-07,-0.022923044564363206
7.890000000000001,-4.735175402582225e-07,-0.018465217867708533
7.9,-3.58573938833466e-07,-0.01398289469621684
7.91,-2.831110425764084e-07,-0.011040155089242672
7.92,-1.3076467214934924e-07,-0.005099279235401636
7.930000000000001,-2.436155869613838e-08,-0.0009499996318528208
7.94,9.496278630140489e-08,0.003703154348672809
7.95,2.1219946586249972e-07,0.00827489804585839
7.96,3.865194817883209e-07,0.015072654832264602
7.97,5.842118132269121e-07,0.02278183487403908
7.98,7.747434809148908e-07,0.03021177876299785
7.99,9.63798291180962e-07,0.03758413134490558
8.0,9.806066899658761e-07,0.03823958910345347
8.01,1.0549375263155846e-06,0.04113818307473038
8.02,1.1125476877336085e-06,0.04338474015347673
8.03,1.2713005813130952e-06,0.049575443808246925
8.040000000000001,1.405759412163498e-06,0.05481877989361371
8.05,1.4685131280756891e-06,0.0572659142398831
8.06,1.4690620708648572e-06,0.057287320729267566
8.07,1.5129904898346668e-06,0.059000346663679995
8.08,1.5114053643947513e-06,0.058938533353491473
8.09,1.6509619906486702e-06,0.06438066229185288
8.1,1.7622250807118289e-06,0.06871946080294991
8.11,1.8972871062499394e-06,0.07398631897647227
8.120000000000001,1.964280914757667e-06,0.0765987993276925
8.13,1.8515785984856149e-06,0.07220387697059466
8.14,1.8390474083535157e-06,0.07171521258911323
8.15,1.8691619084893643e-06,0.07288955304898793
8.16,1.9071256275989207e-06,0.0743699804562687
8.17,1.926026314629773e-06,0.07510702876853131
8.18,1.9679228854394205e-06,0.07674082106160696
8.19,1.9383989349230043e-06,0.07558950958473161
8.2,1.9615822329915375e-06,0.07649356194463795
8.21,1.9796840600781566e-06,0.07719945803620773
8.22,1.9380135049529847e-06,0.07557447941633431
8.23,1.8928885328748548e-06,0.073814792879184
8.24,1.7802608958735708e-06,0.06942278270355294
8.25,1.6773318468813328e-06,0.06540897718851063
8.26,1.5054298156302512e-06,0.05870551176414245
8.27,1.4081428130517369e-06,0.0549117226315816
8.28,1.2836743317899582e-06,0.05005796869691597
8.290000000000001,1.1005186444407023e-06,0.042915657413643095
8.3,9.106387292062876e-07,0.0355111291640803
8.31,7.32944282128203e-07,0.028581783574496603
8.32,6.748313944364995e-07,0.026315622258563494
8.33,6.368484305421395e-07,0.02483444438458613
8.34,6.23481706270098e-07,0.02431319764106268
8.35,5.045318042245821e-07,0.019674645380854405
8.36,3.8317323914258773e-07,0.014942165263793739
8.370000000000001,1.8144571960246289e-07,0.007075629641502918
8.38,-1.176933994135848e-08,-0.0004589553874979915
8.39,-2.4103470894021336e-07,-0.00939935279236674
8.4,-5.020544499634016e-07,-0.01957803885146745
8.41,-7.123931719466334e-07,-0.027780375612462032
8.42,-8.579603575900706e-07,-0.03345689140917241
8.43,-9.183212698869284e-07,-0.035810716350160476
8.44,-9.123312294661416e-07,-0.035577129646390454
8.45,-9.438754074566548e-07,-0.036807221606098985
8.46,-8.690125925220364e-07,-0.03388788267896266
8.47,-7.627898630292548e-07,-0.02974563730085637
8.48,-7.019043770037327e-07,-0.02737135616265503
8.49,-6.013035035110811e-07,-0.02344833982473736
8.5,-6.155800089272177e-07,-0.024005064255166537
8.51,-4.782437006265816e-07,-0.018649518497484335
8.52,-2.834223168441844e-07,-0.01105229349317162
8.53,-1.1406415661920188e-07,-0.00444802847582248
8.540000000000001,6.896226533920352e-08,0.0026892419939601284
8.55,3.4246596201283555e-07,0.01335475048589099
8.56,5.623085994368511e-07,0.021927700485657356
8.57,7.201827341235735e-07,0.02808413619250902
8.58,9.975855088819554e-07,0.03890169253947573
8.59,1.2664363936446624e-06,0.049385760686903514
8.6,1.6740066874250964e-06,0.06527930977688573
8.61,1.950083479033567e-06,0.07604515828692908
8.620000000000001,2.1888906971537326e-06,0.0853576481865969
8.63,2.41643696975468e-06,0.09423100797020743
8.64,2.698246166817969e-06,0.10522039649013412
8.65,2.9648274393984927e-06,0.11561595918664162
8.66,3.2677773171795228e-06,0.12742974647142058
8.67,3.428436173623726e-06,0.1336947747637228
8.68,3.6304133089961925e-06,0.14157104436698698
8.69,3.849032271550485e-06,0.1500962761279393
8.700000000000001,4.0017561778225945e-06,0.15605187431208287
8.71,4.197658406402521e-06,0.16369124777547203
8.72,4.355458264936982e-06,0.1698447870208048
8.73,4.530280440435132e-06,0.17666212594539824
8.74,4.603910447721142e-06,0.17953339049326633
8.75,4.546240277958742e-06,0.17728449333826393
8.76,4.359283924156888e-06,0.16999397184497128
8.77,4.220621970627437e-06,0.16458673142788532
8.78,4.203871119327879e-06,0.16393351778231005
8.790000000000001,4.042169907768302e-06,0.15762784196871346
8.8,3.880961167659393e-06,0.15134137049678761
8.81,3.677020427844509e-06,0.1433885284738081
8.82,3.5416520091542313e-06,0.1381097222395975
8.83,3.384514726986436e-06,0.1319820207213272
8.84,3.1988454216806995e-06,0.12474168877512959
8.85,2.8741355698002737e-06,0.11207935285512602
8.86,2.5928844553569895e-06,0.1011117272400348
8.870000000000001,2.3473979810932375e-06,0.09153877408526075
8.88,2.115676017153124e-06,0.0825025796782824
8.89,1.8413568277881492e-06,0.07180527035758612
8.9,1.5862841896444505e-06,0.0618584966164358
8.91,1.3687882824654135e-06,0.05337705935181888
8.92,1.0990618345906988e-06,0.04285884787865212
8.93,7.694376108389921e-07,0.030004871861775573
8.94,5.268822904642959e-07,0.02054622153754857
8.950000000000001,2.7830628601721524e-07,0.010852789534381874
8.96,-9.381900568088704e-09,-0.00036585516538302753
8.97,-2.1294056826965386e-07,-0.008303797962433648
8.98,-4.0751518499189674e-07,-0.01589140007605928
8.99,-6.882093366397861e-07,-0.026837306454824926
9.0,-9.444971292422833e-07,-0.036831466174142805
9.01,-1.1182798923654116e-06,-0.04360827233209637
9.02,-1.2154917475018379e-06,-0.04739913102645297
9.03,-1.3340267828602363e-06,-0.05202150520852816
9.04,-1.4276835898646315e-06,-0.05567373178747813
9.05,-1.5425251934112678e-06,-0.06015207746525225
9.06,-1.669545728606098e-06,-0.06510535090632992
9.07,-1.7685448570969339e-06,-0.06896590584015491
9.08,-1.7490959340380707e-06,-0.06820747859925827
9.09,-1.650910945797146e-06,-0.06437867175459865
9.1,-1.4398272160653198e-06,-0.056147282784928906
9.11,-1.2767602450242881e-06,-0.04978834802264334
9.12,-1.1148064401867663e-06,-0.043472822120058235
9.13,-9.462792399035325e-07,-0.036900961090015165
9.14,-7.447085962542413e-07,-0.029040542976065963
9.15,-5.305511671304568e-07,-0.020689292493132325
9.16,-2.5777533958070986e-07,-0.010052167874678226
9.17,2.9974965173283745e-08,0.0011688991757302675
9.18,2.667095302124753e-07,0.01040056421158525
9.19,4.143350652014872e-07,0.016157347085821765
9.2,5.644314818553109e-07,0.022010484085063224
9.21,7.799751535297091e-07,0.03041579227133054
9.22,9.534508570138645e-07,0.03718062437837794
9.23,1.0991471803476071e-06,0.04286217600878757
9.24,1.3161818311100104e-06,0.051325626188445876
9.25,1.584129135396025e-06,0.06177445844924941
9.26,1.7821001376045374e-06,0.06949450549391707
9.27,1.959127665127411e-06,0.07639784399011941
9.28,2.0179160502219245e-06,0.07869034689987216
9.29,2.110756325622743e-06,0.08231073213679349
9.3,2.1215441275279226e-06,0.082731411616553
9.31,2.156222897529852e-06,0.08408373964883788
9.32,2.0606954533205917e-06,0.0803585659864062
9.33,1.890616164474721e-06,0.07372617994720837
9.34,1.6807005822017879e-06,0.06554034387789857
9.35,1.4193406367103897e-06,0.055348391257179816
9.36,1.0495232791616496e-06,0.040927049917482375
9.37,4.917583519096575e-07,0.01917653378019597
9.38,-4.109414970011215e-08,-0.001602501201723168
9.39,-6.930290065335333e-07,-0.027025253567808206
9.4,-1.1847260738096766e-06,-0.04619939750177131
9.41,-1.8276907696003799e-06,-0.0712723508342833
9.42,-2.4812025609362107e-06,-0.09675659709800562
9.43,-3.160274570788934e-06,-0.12323758574935581
9.44,-3.7875833676249285e-06,-0.1477000240311352
9.45,-4.355319058293364e-06,-0.169839358539736
9.46,-4.9061986300302755e-06,-0.19132137440222105
9.47,-5.401027606936463e-06,-0.21061764980702513
9.48,-5.956897635907226e-06,-0.2322942727795917
9.49,-6.388923885768617e-06,-0.24914150260746531
9.5,-6.734036662843627e-06,-0.26259946789032435
9.51,-7.08448977706575e-06,-0.27626568414706437
9.52,-7.3997092799375155e-06,-0.28855793586281664
9.53,-7.687086190307844e-06,-0.29976444208271985
9.54,-7.978880024952879e-06,-0.31114319000879764
9.55,-8.090194265319977e-06,-0.3154839831693552
9.56,-8.06971020698441e-06,-0.3146851899508932
9.57,-8.071768787324789e-06,-0.3147654660362575
9.58,-8.05459569393007e-06,-0.31409578670226057
9.59,-8.085455793844771e-06,-0.3152992024575322
9.6,-8.138593823948112e-06,-0.31737136498478297
9.61,-8.120540149976442e-06,-0.31666734666474844
9.62,-8.065312652835728e-06,-0.31451370359920244
9.63,-8.075768853332303e-06,-0.31492145200094573
9.64,-7.981604760410107e-06,-0.31124944337762145
9.65,-7.879558989218996e-06,-0.3072700820291598
9.66,-7.724779609825699e-06,-0.3012343289282981
9.67,-7.5115563606398905e-06,-0.29291950758391966
9.68,-7.292203871879062e-06,-0.2843656713467573
9.69,-7.156937158412172e-06,-0.27909083119394484
9.7,-6.950427961670237e-06,-0.27103783001589804
9.71,-6.735322362298034e-06,-0.2626496048303944
9.72,-6.4481719470506275e-06,-0.25145193097980195
9.73,-6.100897030449827e-06,-0.2379096512333597
9.74,-5.854879088312973e-06,-0.22831597303836607
9.75,-5.6947978814815555e-06,-0.22207347068236913
9.76,-5.563039882489419e-06,-0.21693545582472235
9.77,-5.418011726056229e-06,-0.21127995992898296
9.78,-5.362565805518411e-06,-0.2091177992579165
9.79,-5.30560026592758e-06,-0.2068963797537464
9.8,-5.233903779329595e-06,-0.2041005144840901
9.81,-5.099647783495244e-06,-0.19886508812211084
9.82,-5.059965503112194e-06,-0.19731764396120202
9.83,-4.895594217852002e-06,-0.19090784636031577
9.84,-4.714899683631993e-06,-0.1838615098295569
9.85,-4.638936599381555e-06,-0.18089926496778788
9.86,-4.567310940919269e-06,-0.17810616170132187
9.87,-4.6860418737783854e-06,-0.18273617507249346
9.88,-4.742401222126994e-06,-0.1849339556353246
9.89,-4.755139942847695e-06,-0.18543071284802545
9.9,-4.673622700602129e-06,-0.18225187888715821
9.91,-4.466425568329703e-06,-0.17417205107995942
9.92,-4.193704619117701e-06,-0.16353706648880426
9.93,-3.951432078159857e-06,-0.15408944338764027
9.94,-3.7716455344717963e-06,-0.14707851471734865
9.95,-3.4881455993698815e-06,-0.13602319443442237
9.96,-3.2698984692416734e-06,-0.1275124625941154
9.97,-3.000359308396524e-06,-0.11700155453742363
9.98,-2.797222965397255e-06,-0.10908008065012989
9.99,-2.7176290741682405e-06,-0.10597624939251488
10.0,-2.6589820014294937e-06,-0.10368925707786111
10.01,-2.6773356423529604e-06,-0.10440497286345311
10.02,-2.737598279001412e-06,-0.10675496546222653
10.03,-2.7835700620645367e-06,-0.10854767411155071
10.04,-2.758514855696131e-06,-0.10757062510073538
10.05,-2.7626467876461587e-06,-0.10773175328963035
10.06,-2.616302694146769e-06,-0.1020249413125177
10.07,-2.5412247042602553e-06,-0.09909721145573545
10.08,-2.245928807835951e-06,-0.08758189766199181
10.09,-1.9008098728090813e-06,-0.07412369224458006
10.1,-1.5015765789953032e-06,-0.058555251535299925
10.11,-1.0514659614373533e-06,-0.041002806459571696
10.12,-5.381671903556538e-07,-0.020986285774652794
10.13,-4.3827286911642143e-08,-0.0017090822040778456
10.14,4.735131081035779e-07,0.018465045032081174
10.15,8.991858511955478e-07,0.03506451447782122
10.16,1.30215818728691e-06,0.05077876231017965
10.17,1.7537884682376587e-06,0.06839046794807904
10.18,1.992520342385437e-06,0.07770001974567702
10.19,2.1942011942819184e-06,0.08556473552364531
10.2,2.4001714026981734e-06,0.0935967183950495
10.21,2.563797338668696e-06,0.09997745046857685
10.22,2.746008185886471e-06,0.10708291691001254
10.23,3.0529250286606524e-06,0.11905139935736597
10.24,3.357391314044335e-06,0.1309243202420195
10.25,3.6811200877776295e-06,0.14354839818804782
10.26,4.040584749798574e-06,0.1575660273899973
10.27,4.516604237556694e-06,0.17612881082128345
10.28,4.997532062031518e-06,0.19488299900347403
10.29,5.395462054236054e-06,0.2104006163617356
10.3,5.69029958967185e-06,0.22189805598019474
10.31,5.985871907531944e-06,0.23342414906214043
10.32,6.294173270437343e-06,0.24544662204562315
10.33,6.53063894011988e-06,0.2546678012791116
10.34,6.7133715095887445e-06,0.2617936127219754
10.35,6.819833040333704e-06,0.26594517035733434
10.36,6.8406796109961115e-06,0.26675810005127143
10.37,6.858965862704822e-06,0.26747118793731034
10.38,6.907681959408397e-06,0.2693709134233089
10.39,6.959605494041381e-06,0.27139571567020493
10.4,7.012705455686326e-06,0.2734663936856512
10.41,7.094117916336827e-06,0.2766411415993989
10.42,7.187694300831187e-06,0.2802902320343985
10.43,7.342602755000776e-06,0.28633101851557413
10.44,7.390740229025239e-06,0.28820818011972116
10.45,7.411768631903714e-06,0.28902820051505695
10.46,7.294734023605388e-06,0.28446433675805227
10.47,7.216020810896888e-06,0.2813948483058671
10.48,7.114668533694199e-06,0.27744253034333616
10.49,7.012698813175678e-06,0.2734661346553178
10.5,6.997203727554011e-06,0.2728618906568234
10.51,6.944772207667153e-06,0.27081727909435
10.52,6.856550937596091e-06,0.26737701588564233
10.53,6.636758565458901e-06,0.25880602602334396
10.54,6.351861160919074e-06,0.24769621023509714
10.55,6.060985255515544e-06,0.23635325773789045
10.56,5.684754826186447e-06,0.22168183322796672
10.57,5.302058489920918e-06,0.20675826519611887
10.58,4.876256172047232e-06,0.19015374287192952
10.59,4.4573931739888885e-06,0.17381982520617395
10.6,3.9562673763389105e-06,0.15427799993885666
10.61,3.5908470105501408e-06,0.14002812302002543
10.62,3.315698594756016e-06,0.12929847731181635
10.63,3.0185336206583843e-06,0.11771027724984524
10.64,2.577133004595334e-06,0.10049748606559415
10.65,2.198064517234734e-06,0.08571538907700293
10.66,1.8776976480609165e-06,0.07322241144904801
10.67,1.4832550166378827e-06,0.057840786680582845
10.68,1.1474774792429608e-06,0.0447468569822263
10.69,8.842274126914542e-07,0.034481197488574776
10.7,5.459251753492264e-07,0.02128881497566742
10.71,3.363857332732204e-07,0.013117646812178562
10.72,4.2510187677875046e-08,0.0016577208029951343
10.73,-2.4564653548246103e-07,-0.009579194877676282
10.74,-6.033518137503019e-07,-0.023528215418801405
10.75,-9.128112286073349e-07,-0.035595847619780865
10.76,-1.1940430266320786e-06,-0.0465627199747572
10.77,-1.4022602961862211e-06,-0.054682328899993575
10.78,-1.646141486077441e-06,-0.06419268262991366
10.79,-1.8862151341378712e-06,-0.07355455803861337
10.8,-2.0260353624132126e-06,-0.07900696636124696
