time_fs,PYR2_mean,PYR2_p10,PYR2_p90
2200.0,0.3054516046175528,0.30545160461755266,0.30545160461755266
2210.0,0.3054590799104418,0.30545907991044197,0.30545907991044197
2220.0,0.3054625547054856,0.30546255470548583,0.30546255470548583
2230.0,0.3054634265825242,0.30546342658252407,0.30546342658252407
2240.0,0.305463442871443,0.305463442871443,0.305463442871443
2250.0,0.3054638628873209,0.3054638628873208,0.3054638628873208
2260.0,0.3054655685838334,0.30546556858383345,0.30546556858383345
2270.0,0.30546942886260114,0.30546942886260137,0.30546942886260137
2280.0,0.30547611853164347,0.30547611853164325,0.30547611853164325
2290.0,0.30548549692722027,0.30548549692722027,0.30548549692722027
2300.0,0.3054963677032732,0.30549636770327326,0.30549636770327326
2310.0,0.30550709927716213,0.3055070992771621,0.3055070992771621
2320.0,0.30551662095884885,0.3055166209588489,0.3055166209588489
2330.0,0.30552487804091294,0.30552487804091283,0.30552487804091283
2340.0,0.30553242486747295,0.3055324248674729,0.3055324248674729
2350.0,0.3055397461280922,0.3055397461280922,0.3055397461280922
2360.0,0.3055470739476001,0.3055470739476002,0.3055470739476002
2370.0,0.3055547505434174,0.3055547505434174,0.3055547505434174
2380.0,0.30556345654923694,0.30556345654923694,0.30556345654923694
2390.0,0.30557376102667017,0.30557376102667033,0.30557376102667033
2400.0,0.3055853024457971,0.30558530244579724,0.30558530244579724
2410.0,0.3055964859142353,0.30559648591423527,0.30559648591423527
2420.0,0.30560518283081,0.3056051828308101,0.3056051828308101
2430.0,0.3056099400452455,0.3056099400452454,0.3056099400452454
2440.0,0.3056106917267874,0.3056106917267873,0.3056106917267873
2450.0,0.30560845822159716,0.30560845822159727,0.30560845822159727
2460.0,0.3056044727718657,0.30560447277186564,0.30560447277186564
2470.0,0.3055996016653371,0.3055996016653372,0.3055996016653372
2480.0,0.3055944431772683,0.3055944431772683,0.3055944431772683
2490.0,0.3055897061463361,0.30558970614633607,0.30558970614633607
2500.0,0.30558623874706364,0.3055862387470636,0.3055862387470636
2510.0,0.3055845844466151,0.3055845844466151,0.3055845844466151
2520.0,0.30558455200383716,0.3055845520038372,0.3055845520038372
2530.0,0.3055853124908818,0.30558531249088167,0.30558531249088167
2540.0,0.30558598757128036,0.30558598757128025,0.30558598757128025
2550.0,0.3055862018828252,0.30558620188282537,0.30558620188282537
2560.0,0.3055861603254303,0.30558616032543023,0.30558616032543023
2570.0,0.3055863209080811,0.30558632090808097,0.30558632090808097
2580.0,0.3055870790577491,0.3055870790577492,0.3055870790577492
2590.0,0.30558871979242147,0.30558871979242147,0.30558871979242147
2600.0,0.3055914933448474,0.3055914933448474,0.3055914933448474
2610.0,0.30559553111390586,0.3055955311139058,0.3055955311139058
2620.0,0.3056005879722415,0.3056005879722413,0.3056005879722413
2630.0,0.30560591351098415,0.30560591351098426,0.30560591351098426
2640.0,0.30561050734357414,0.3056105073435742,0.3056105073435742
2650.0,0.30561362700210026,0.3056136270021002,0.3056136270021002
2660.0,0.3056151294924046,0.3056151294924046,0.3056151294924046
2670.0,0.30561537199007566,0.3056153719900758,0.3056153719900758
2680.0,0.3056148254129151,0.3056148254129151,0.3056148254129151
2690.0,0.30561380106826597,0.305613801068266,0.305613801068266
2700.0,0.3056125019392465,0.30561250193924655,0.30561250193924655
2710.0,0.3056112184826654,0.30561121848266526,0.30561121848266526
2720.0,0.30561033578747815,0.30561033578747804,0.30561033578747804
2730.0,0.30561006599841783,0.30561006599841783,0.30561006599841783
2740.0,0.30561017283504727,0.3056101728350472,0.3056101728350472
2750.0,0.30561001345968447,0.30561001345968425,0.30561001345968425
2760.0,0.3056089209846338,0.30560892098463394,0.30560892098463394
2770.0,0.3056066146250291,0.305606614625029,0.305606614625029
2780.0,0.3056033092620272,0.3056033092620274,0.3056033092620274
2790.0,0.30559949484726157,0.3055994948472615,0.3055994948472615
2800.0,0.30559564232168696,0.305595642321687,0.305595642321687
2810.0,0.3055920841546787,0.30559208415467876,0.30559208415467876
2820.0,0.3055890707612477,0.30558907076124764,0.30558907076124764
2830.0,0.30558681919228664,0.30558681919228675,0.30558681919228675
2840.0,0.30558543585567816,0.30558543585567804,0.30558543585567804
2850.0,0.3055847993921142,0.30558479939211425,0.30558479939211425
2860.0,0.3055845749847623,0.30558457498476227,0.30558457498476227
2870.0,0.3055843986504259,0.3055843986504257,0.3055843986504257
2880.0,0.3055840817402784,0.3055840817402786,0.3055840817402786
2890.0,0.3055836613696064,0.30558366136960624,0.30558366136960624
2900.0,0.3055832840067474,0.3055832840067474,0.3055832840067474
2910.0,0.3055830694716466,0.3055830694716466,0.3055830694716466
2920.0,0.3055830838750655,0.3055830838750655,0.3055830838750655
2930.0,0.3055833924783907,0.3055833924783907,0.3055833924783907
2940.0,0.30558406102856417,0.3055840610285641,0.3055840610285641
2950.0,0.30558504919750185,0.30558504919750185,0.30558504919750185
2960.0,0.30558609849308666,0.30558609849308666,0.30558609849308666
2970.0,0.3055867660795937,0.30558676607959373,0.30558676607959373
2980.0,0.30558662682901355,0.30558662682901366,0.30558662682901366
2990.0,0.3055854934510857,0.3055854934510856,0.3055854934510856
3000.0,0.305583477948626,0.30558347794862595,0.30558347794862595
3010.0,0.3055808648481235,0.30558086484812347,0.30558086484812347
3020.0,0.30557793362871716,0.30557793362871727,0.30557793362871727
3030.0,0.30557488231480867,0.30557488231480867,0.30557488231480867
3040.0,0.30557187003754765,0.3055718700375477,0.3055718700375477
3050.0,0.30556906779529197,0.30556906779529186,0.30556906779529186
3060.0,0.30556662161112685,0.3055666216111268,0.3055666216111268
3070.0,0.3055645566649303,0.30556455666493026,0.30556455666493026
3080.0,0.3055627374230933,0.3055627374230933,0.3055627374230933
3090.0,0.3055609492177977,0.3055609492177978,0.3055609492177978
3100.0,0.30555904262130185,0.3055590426213018,0.3055590426213018
3110.0,0.30555701965027565,0.3055570196502757,0.3055570196502757
3120.0,0.3055550038195855,0.30555500381958556,0.30555500381958556
3130.0,0.30555314640405595,0.305553146404056,0.305553146404056
3140.0,0.3055515610680352,0.30555156106803527,0.30555156106803527
3150.0,0.30555031914504854,0.30555031914504865,0.30555031914504865
3160.0,0.30554946042839704,0.30554946042839726,0.30554946042839726
3170.0,0.3055489706117101,0.3055489706117101,0.3055489706117101
3180.0,0.30554874115617175,0.30554874115617175,0.30554874115617175
3190.0,0.305548573477689,0.3055485734776889,0.3055485734776889
3200.0,0.3055482557219477,0.30554825572194777,0.30554825572194777
3210.0,0.3055476627132396,0.3055476627132396,0.3055476627132396
3220.0,0.3055467978046273,0.3055467978046272,0.3055467978046272
3230.0,0.3055457484675284,0.3055457484675285,0.3055457484675285
3240.0,0.3055446072939931,0.30554460729399313,0.30554460729399313
3250.0,0.3055434321134431,0.30554343211344315,0.30554343211344315
3260.0,0.3055422627553483,0.3055422627553483,0.3055422627553483
3270.0,0.30554114557635975,0.30554114557635975,0.30554114557635975
3280.0,0.3055401146383118,0.30554011463831177,0.30554011463831177
3290.0,0.30553913984060543,0.30553913984060543,0.30553913984060543
3300.0,0.3055381033334924,0.30553810333349235,0.30553810333349235
3310.0,0.30553684685677596,0.30553684685677596,0.30553684685677596
3320.0,0.3055352628237468,0.3055352628237468,0.3055352628237468
3330.0,0.30553335647798535,0.3055333564779853,0.3055333564779853
3340.0,0.3055312331830439,0.3055312331830439,0.3055312331830439
3350.0,0.3055290332332666,0.30552903323326647,0.30552903323326647
3360.0,0.3055268750979961,0.305526875097996,0.305526875097996
3370.0,0.30552484272513,0.30552484272513,0.30552484272513
3380.0,0.3055229992991581,0.30552299929915816,0.30552299929915816
3390.0,0.3055213888903197,0.3055213888903197,0.3055213888903197
3400.0,0.30552001582856625,0.305520015828566,0.305520015828566
3410.0,0.30551882986870993,0.30551882986870993,0.30551882986870993
3420.0,0.3055177463521013,0.3055177463521014,0.3055177463521014
3430.0,0.3055166939147648,0.30551669391476505,0.30551669391476505
3440.0,0.3055156512903388,0.30551565129033886,0.30551565129033886
3450.0,0.30551464463848016,0.3055146446384804,0.3055146446384804
3460.0,0.3055137153443949,0.3055137153443951,0.3055137153443951
3470.0,0.3055128921408468,0.3055128921408469,0.3055128921408469
3480.0,0.3055121869761291,0.30551218697612914,0.30551218697612914
3490.0,0.30551160204514954,0.30551160204514943,0.30551160204514943
3500.0,0.30551112470936675,0.30551112470936687,0.30551112470936687
3510.0,0.30551070875902114,0.3055107087590211,0.3055107087590211
3520.0,0.305510266422594,0.30551026642259377,0.30551026642259377
3530.0,0.30550969257503685,0.3055096925750368,0.3055096925750368
3540.0,0.3055089112508817,0.30550891125088175,0.30550891125088175
3550.0,0.30550790942455325,0.30550790942455336,0.30550790942455336
3560.0,0.3055067321253715,0.3055067321253717,0.3055067321253717
3570.0,0.30550544754422326,0.3055054475442232,0.3055054475442232
3580.0,0.30550411449095566,0.30550411449095577,0.30550411449095577
3590.0,0.3055027746368612,0.3055027746368612,0.3055027746368612
3600.0,0.3055014621265475,0.30550146212654755,0.30550146212654755
3610.0,0.30550020713849685,0.3055002071384967,0.3055002071384967
3620.0,0.305499023270926,0.3054990232709262,0.3054990232709262
3630.0,0.30549789325502447,0.30549789325502447,0.30549789325502447
3640.0,0.30549677419844806,0.30549677419844806,0.30549677419844806
3650.0,0.30549562466052843,0.30549562466052865,0.30549562466052865
3660.0,0.30549443306740787,0.3054944330674078,0.3054944330674078
3670.0,0.30549322486002517,0.30549322486002517,0.30549322486002517
3680.0,0.3054920458861174,0.3054920458861176,0.3054920458861176
3690.0,0.3054909394723097,0.3054909394723097,0.3054909394723097
3700.0,0.3054899349139059,0.3054899349139059,0.3054899349139059
3710.0,0.3054890481601227,0.3054890481601227,0.3054890481601227
3720.0,0.30548828303133746,0.30548828303133746,0.30548828303133746
3730.0,0.305487626151593,0.30548762615159303,0.30548762615159303
3740.0,0.3054870426967692,0.3054870426967692,0.3054870426967692
3750.0,0.30548648403688117,0.3054864840368812,0.3054864840368812
3760.0,0.3054859074546056,0.30548590745460563,0.30548590745460563
3770.0,0.3054852942323978,0.305485294232398,0.305485294232398
3780.0,0.30548465155731974,0.3054846515573195,0.3054846515573195
3790.0,0.3054839988584906,0.30548399885849054,0.30548399885849054
3800.0,0.3054833523471287,0.3054833523471286,0.3054833523471286
3810.0,0.3054827198297277,0.3054827198297275,0.3054827198297275
3820.0,0.30548210441942736,0.30548210441942736,0.30548210441942736
3830.0,0.3054815066999926,0.3054815066999926,0.3054815066999926
3840.0,0.3054809188630881,0.30548091886308826,0.30548091886308826
3850.0,0.3054803176315238,0.30548031763152356,0.30548031763152356
3860.0,0.3054796675638673,0.3054796675638672,0.3054796675638672
3870.0,0.30547893685856126,0.30547893685856126,0.30547893685856126
3880.0,0.3054781151098018,0.305478115109802,0.305478115109802
3890.0,0.3054772190266497,0.30547721902664965,0.30547721902664965
3900.0,0.3054762823934592,0.3054762823934592,0.3054762823934592
3910.0,0.305475340540518,0.30547534054051806,0.30547534054051806
3920.0,0.30547442107274375,0.3054744210727437,0.3054744210727437
3930.0,0.30547354353532613,0.305473543535326,0.305473543535326
3940.0,0.3054727219233833,0.3054727219233833,0.3054727219233833
3950.0,0.3054719629914133,0.3054719629914131,0.3054719629914131
3960.0,0.3054712621557785,0.3054712621557784,0.3054712621557784
3970.0,0.3054706039636475,0.30547060396364745,0.30547060396364745
3980.0,0.3054699701966584,0.3054699701966584,0.3054699701966584
3990.0,0.30546935084788346,0.3054693508478834,0.3054693508478834
4000.0,0.3054687486261603,0.30546874862616025,0.30546874862616025
4010.0,0.30546817467219495,0.30546817467219484,0.30546817467219484
4020.0,0.30546764009378263,0.30546764009378274,0.30546764009378274
4030.0,0.3054671507009304,0.3054671507009305,0.3054671507009305
4040.0,0.3054667071445724,0.30546670714457247,0.30546670714457247
4050.0,0.3054663057429467,0.30546630574294686,0.30546630574294686
4060.0,0.30546593699475644,0.30546593699475644,0.30546593699475644
4070.0,0.30546558290863873,0.30546558290863884,0.30546558290863884
4080.0,0.30546521901431317,0.3054652190143132,0.3054652190143132
4090.0,0.3054648222432375,0.3054648222432373,0.3054648222432373
4100.0,0.30546438071560195,0.30546438071560195,0.30546438071560195
4110.0,0.30546389703169813,0.305463897031698,0.305463897031698
4120.0,0.3054633837479298,0.3054633837479298,0.3054633837479298
4130.0,0.3054628549605606,0.3054628549605605,0.3054628549605605
4140.0,0.3054623211587966,0.3054623211587966,0.3054623211587966
4150.0,0.3054617895198894,0.3054617895198893,0.3054617895198893
4160.0,0.3054612655343653,0.30546126553436526,0.30546126553436526
4170.0,0.30546075241848497,0.30546075241848497,0.30546075241848497
4180.0,0.3054602480274811,0.30546024802748095,0.30546024802748095
4190.0,0.30545974417609384,0.30545974417609373,0.30545974417609373
4200.0,0.30545923083219223,0.3054592308321922,0.3054592308321922
4210.0,0.30545870323200136,0.3054587032320013,0.3054587032320013
4220.0,0.30545816586128555,0.30545816586128577,0.30545816586128577
4230.0,0.305457630773006,0.30545763077300603,0.30545763077300603
4240.0,0.30545711166271877,0.30545711166271894,0.30545711166271894
4250.0,0.3054566194589842,0.3054566194589843,0.3054566194589843
4260.0,0.305456160895237,0.3054561608952371,0.3054561608952371
4270.0,0.3054557394042419,0.3054557394042419,0.3054557394042419
4280.0,0.30545535474726376,0.3054553547472638,0.3054553547472638
4290.0,0.305455001775072,0.305455001775072,0.305455001775072
4300.0,0.3054546706157593,0.30545467061575915,0.30545467061575915
4310.0,0.30545434990813075,0.3054543499081307,0.3054543499081307
4320.0,0.3054540319535681,0.3054540319535682,0.3054540319535682
4330.0,0.3054537151238595,0.3054537151238595,0.3054537151238595
4340.0,0.30545340259535714,0.30545340259535714,0.30545340259535714
4350.0,0.3054530980512009,0.3054530980512009,0.3054530980512009
4360.0,0.30545280321104845,0.30545280321104823,0.30545280321104823
4370.0,0.30545251758729636,0.3054525175872963,0.3054525175872963
4380.0,0.3054522398132748,0.30545223981327485,0.30545223981327485
4390.0,0.3054519672572813,0.30545196725728135,0.30545196725728135
4400.0,0.3054516945269281,0.3054516945269281,0.3054516945269281
