time_fs,PYR2_mean,PYR2_p10,PYR2_p90
2420.0,0.3086758282517559,0.30534817176597695,0.3137578989101768
2430.0,0.3087616533487069,0.30530612003874114,0.3137793690695379
2440.0,0.3088279646110771,0.30522867061490766,0.31362265170504916
2450.0,0.3088426445496885,0.30510816857679757,0.3139324695293575
2460.0,0.30880691284308764,0.30494956892603575,0.31376175033373693
2470.0,0.30874869031431335,0.3043954760668587,0.3136693692472787
2480.0,0.30871220088873513,0.30404696808119364,0.3136667344278965
2490.0,0.30873323302061556,0.30436392297574455,0.3137185847708912
2500.0,0.30883114431775904,0.3053253112819796,0.31371622588316633
2510.0,0.30901238953296073,0.3057857443792006,0.31366470077249586
2520.0,0.3092486176506469,0.3057659839450008,0.31360476631043455
2530.0,0.309503487602221,0.3061912201698802,0.3132001311173947
2540.0,0.30974703403679865,0.30658820854995644,0.31347629867765286
2550.0,0.3099584332777974,0.3066881556221417,0.31350906641745563
2560.0,0.3101150460227962,0.30689988054446093,0.31398043623447286
2570.0,0.31020439801324845,0.3066446839735381,0.31448701550984626
2580.0,0.3102420686038553,0.3066853624021661,0.3142500192570372
2590.0,0.3102469897167987,0.30695311988115137,0.3139295961533005
2600.0,0.3102417140657974,0.30714369164986166,0.31424970772761535
2610.0,0.3102403830389194,0.3066301399468393,0.31395224390237186
2620.0,0.31024197273055587,0.3062815420215673,0.3138861767251409
2630.0,0.3102461410565123,0.3064845741045558,0.31437138350573834
2640.0,0.31024857574959075,0.3067997729771019,0.31483182145554084
2650.0,0.31024216861814585,0.30653749548507564,0.3150720247560567
2660.0,0.3102282854238123,0.30665885261007964,0.3152338886857006
2670.0,0.3102130212984205,0.30659933786354215,0.3155448920110739
2680.0,0.31020027466955874,0.3066704040019793,0.3160163031642735
2690.0,0.31019599608969334,0.3066346963909356,0.3164829575968419
2700.0,0.3102044748394232,0.30634310386144226,0.3167601870301368
2710.0,0.31023155270727293,0.3064251518869279,0.31631152353409
2720.0,0.31028076503769897,0.3066480092239505,0.3157623255405397
2730.0,0.3103498500861452,0.3064138225359324,0.315426885325335
2740.0,0.31044137183571685,0.30645089976805767,0.31530294644198825
2750.0,0.31056166869996743,0.30727031719762654,0.3150839954926871
2760.0,0.31071080804896406,0.30808742940878453,0.3151766312230457
2770.0,0.31085812857037437,0.30703688900885134,0.31456305201420903
2780.0,0.31096047446857605,0.3066665653653091,0.3146438967692845
2790.0,0.31098779413488015,0.30676543044985577,0.31460165623765957
2800.0,0.3109366225447431,0.30675745904845586,0.31436760630480465
2810.0,0.31083422263878063,0.3068186589666935,0.31415009073083583
2820.0,0.3107158807459712,0.3074778375288302,0.3146103236938212
2830.0,0.3105964856066922,0.30740884434685734,0.3152766309125598
2840.0,0.31048731919727024,0.30705359891449374,0.3147878517637784
2850.0,0.3103816032856,0.3074670672770482,0.31420957752179585
2860.0,0.31026732232817283,0.30721333836903253,0.31373183070468297
2870.0,0.3101585592964577,0.3070059110021331,0.3139021485168991
2880.0,0.31005277727902386,0.30601071986309447,0.3133616463702126
2890.0,0.3099401228329397,0.3063771083849423,0.3135343581649224
2900.0,0.30980552923782223,0.3060713799633199,0.3137452593588521
2910.0,0.3096677947895539,0.30577249017175095,0.3138230764046935
2920.0,0.3095753774382393,0.306744547885328,0.3137343500122519
2930.0,0.3095701844981359,0.3070875986050097,0.31331300056365957
2940.0,0.3096624290320969,0.30727107946278415,0.3128212002051546
2950.0,0.30982852816013035,0.30762920897030227,0.31298558851623703
2960.0,0.31002996301976454,0.3078743573631547,0.31306256453861636
2970.0,0.3102423238191218,0.30774404719646276,0.31317540614846456
2980.0,0.3104422355216009,0.3075211139653419,0.3132513837429877
2990.0,0.31060966632736753,0.3080921097510868,0.31365181280014
3000.0,0.3107250787950521,0.30784535009934694,0.3137922001083954
3010.0,0.31077384593996976,0.30718608685678417,0.31390585639974045
3020.0,0.3107522309435978,0.30728335944944274,0.31422254957965395
3030.0,0.3106886800609187,0.3073339945943893,0.31443206136373825
3040.0,0.31062921693251594,0.30688017999366607,0.31477669803563024
3050.0,0.3105795929085626,0.30657028221433497,0.3146427558552753
3060.0,0.31052348561175336,0.30649527411109523,0.3142195418958083
3070.0,0.3104434763142718,0.30635840894541755,0.3139031748743984
3080.0,0.31031084520929064,0.3059454412601765,0.3137656833657182
3090.0,0.31011701773628375,0.30565318793674756,0.31362048012812777
3100.0,0.309889394485562,0.305575517863634,0.31335168573231675
3110.0,0.3096468235401989,0.3048913504254897,0.31333274682732376
3120.0,0.3094111490191874,0.30437896698458317,0.313836837710236
3130.0,0.30921840599720657,0.30410862746053124,0.31381447716435773
3140.0,0.3090907646207419,0.3041896173926857,0.3136195102596438
3150.0,0.30904082222315765,0.3042436098319586,0.31334225767925455
3160.0,0.30907392265357175,0.3045751582279197,0.3129833372925335
3170.0,0.30918075607877377,0.3052102565104287,0.31291996283333806
3180.0,0.309338205944045,0.30566490153226794,0.31335594733544264
3190.0,0.30948556710367814,0.3061859900019431,0.3137737495421434
3200.0,0.30959118827544346,0.3061739293531645,0.31398636190428564
3210.0,0.30965271918741555,0.30663952597255373,0.31400092355611775
3220.0,0.3096599033943139,0.3073432156050728,0.3140965680025409
3230.0,0.3096156334419967,0.30744534478719104,0.3137645928171754
3240.0,0.3095324337541653,0.30730390599735496,0.3133896208364193
3250.0,0.309426271164073,0.30767310010921906,0.31338174956609566
3260.0,0.3093174672151082,0.30758468217097773,0.31364513530179317
3270.0,0.30922671216892855,0.3075705593321355,0.31373721811837496
3280.0,0.30917025782605567,0.3068185719148099,0.31366119073060944
3290.0,0.30915308818801807,0.306401161957123,0.3133449836017531
3300.0,0.30915667494932747,0.3058491076942734,0.3137403441248465
3310.0,0.30916936611699347,0.30543432748017924,0.3137130852246332
3320.0,0.30920859151452645,0.3051175627467528,0.31324762069741563
3330.0,0.3092915414024443,0.30488147312271824,0.3132004350515006
3340.0,0.3094274079686292,0.30476346536122667,0.313653592675408
3350.0,0.309605459565972,0.30526471168370634,0.3136804321523175
3360.0,0.3097854444258002,0.3059526074153647,0.31371121670463076
3370.0,0.3099468733468287,0.30664212249591527,0.31400387728857504
3380.0,0.31007513255983865,0.3070211282637717,0.3137935755035141
3390.0,0.3101646345614233,0.30697735586988745,0.313384264112124
3400.0,0.31020201625363675,0.3062385823464524,0.31367096795803623
3410.0,0.3101816617225458,0.3055602806201819,0.31365966544652724
3420.0,0.3101180921720088,0.30497103998037245,0.31354909859330093
3430.0,0.31004039432616026,0.30516996477925423,0.3130339361475798
3440.0,0.30997808566861484,0.3059655461741173,0.31348375366230835
3450.0,0.30993590680641864,0.3069117574814932,0.31381596105656856
3460.0,0.3099139715568702,0.3063395392773486,0.31383790687616164
3470.0,0.30990804744287714,0.3059827768783956,0.3137271051990576
3480.0,0.3099160600173598,0.3064999232388065,0.31354143716531624
3490.0,0.30995022380580545,0.3063365859569067,0.31435611585321327
3500.0,0.3100077442233452,0.30635254867510375,0.3146277611267537
3510.0,0.31007191165865733,0.306656270155163,0.3148637478624998
3520.0,0.31013023425741354,0.30596076235501674,0.31505115090357727
3530.0,0.3101739419641846,0.30550318514252467,0.3152391839074348
3540.0,0.31021109159399374,0.3054844309271413,0.3153938401050638
3550.0,0.31024596717946074,0.3058020580232842,0.3155059114905384
3560.0,0.31027245927246727,0.30584034808908556,0.31549175429285564
3570.0,0.3102757297647897,0.30487669453362953,0.31519631483361815
3580.0,0.31023951473399636,0.3049291152753298,0.314573667603938
3590.0,0.31015479885503655,0.30558210703919253,0.3137821346680496
3600.0,0.31002660403294424,0.30606542315573726,0.3134382412887571
3610.0,0.30988924254403194,0.3056783364364752,0.3132716658832492
3620.0,0.3097730090030778,0.3050928992090269,0.31362204524500503
3630.0,0.3096911508256476,0.30530000893632553,0.3139409538600491
3640.0,0.3096557281173921,0.3052565691894513,0.31399451357801655
3650.0,0.30966572895819433,0.30531415509956533,0.3145163126239168
3660.0,0.3097275325429468,0.30550395006259917,0.3146481402156602
3670.0,0.3098499981364647,0.3056821060504182,0.3146672439401788
3680.0,0.310016072494774,0.30625553547231416,0.3147713584582876
3690.0,0.31019041567854533,0.3063897452215689,0.314466904041795
3700.0,0.3103332776519289,0.30584808303750927,0.3140424822635478
3710.0,0.3104172701840211,0.30655606098583393,0.3147758618726653
3720.0,0.3104109463976567,0.3062169277563419,0.31506904682355286
3730.0,0.3103247382101601,0.3055179592285879,0.31482512550079883
3740.0,0.31019213132811,0.30480323809605103,0.31466639212228076
3750.0,0.3100257682458146,0.30417663460623484,0.3146466139226817
3760.0,0.3098482644909675,0.30385791783093563,0.3144853113377321
3770.0,0.3096916248911875,0.3039293243822189,0.3142287328623535
3780.0,0.3095723180728873,0.30438514194650773,0.31427086621717837
3790.0,0.30950566667004126,0.3051690086499218,0.31443693315153304
3800.0,0.3094834302395328,0.3051516981539729,0.31442894486220757
3810.0,0.30949043045370944,0.3046019412385644,0.31426683739941036
3820.0,0.3094883593005927,0.30490367491948084,0.31397247213399276
3830.0,0.309455625397605,0.3045693681196873,0.31404463490015117
3840.0,0.3094127745223773,0.3042555454440098,0.3139729904018493
3850.0,0.3093930794139368,0.3039239787248418,0.31421595751394593
3860.0,0.3094052597346257,0.3036108345916184,0.3143750789926104
3870.0,0.30944991132449046,0.3029643769266065,0.3149351962390244
3880.0,0.3095005939245733,0.3024722051380558,0.31445147296902215
3890.0,0.3095512389443525,0.30223881855988494,0.31389495841090814
3900.0,0.3096397221628424,0.30275091042553415,0.3136183334492504
3910.0,0.30979077354962536,0.30336226411959605,0.3133337004381709
3920.0,0.30998966807858697,0.30417338618702877,0.3130864951991501
3930.0,0.3101963344325312,0.30523384990448277,0.3131013590845831
3940.0,0.31038057874406544,0.3057226995066382,0.31351607031692436
3950.0,0.31051313917061873,0.3063233628771261,0.31362661593796665
3960.0,0.3105833600781828,0.30637734736012,0.31344732977771395
3970.0,0.3105860273057804,0.3059285544120316,0.3134025467586773
3980.0,0.31053673509644314,0.3057699317024135,0.312859566355253
3990.0,0.3104594199534363,0.30563107086228714,0.31316492842312577
4000.0,0.3103754359346089,0.3056292414285452,0.3139933963544904
4010.0,0.310302219749562,0.3059008711343484,0.31393520174773965
4020.0,0.3102436162507887,0.30602884062624774,0.3136586894979294
4030.0,0.31019057263022987,0.3060334459634032,0.3133022444266957
4040.0,0.31014051687574934,0.30694926734213257,0.3132682665712938
4050.0,0.3100854931067008,0.3067441008110001,0.31356237793560415
4060.0,0.31003732278051,0.3059720928287706,0.3130319427749021
4070.0,0.30999660098381626,0.30536438984748704,0.312596001465268
4080.0,0.30995424690743717,0.304985745600012,0.31258277632404446
4090.0,0.30989103326442796,0.3044268384448654,0.3127105273663432
4100.0,0.30980381100226384,0.30366963128620905,0.31303100507344456
4110.0,0.30970586223049046,0.3045360699387678,0.3130939280756168
4120.0,0.30962572026864416,0.3060225704003296,0.3129882416780846
4130.0,0.309575516457438,0.30627492715917864,0.31280146634735284
4140.0,0.3095541209337693,0.3057274138866442,0.3125559970912469
4150.0,0.30955347906322367,0.30625833877285075,0.31245845153862606
4160.0,0.3095706066508487,0.30572343541012603,0.3124551327032037
4170.0,0.3095941088575688,0.30559813712486633,0.31256927658412104
4180.0,0.30963134901242495,0.3065681786725242,0.31258767311940444
4190.0,0.3096958744412414,0.30653468832533265,0.31263923900449586
4200.0,0.30978716605212336,0.3064950948607454,0.31278696730132155
4210.0,0.30988586534421214,0.30576763523594847,0.3127623504730984
4220.0,0.30995392653408504,0.3068174463934106,0.31292674371706536
4230.0,0.30997767561658784,0.30728703175283695,0.31282432561312473
4240.0,0.3099640509032715,0.3069439434673275,0.3128063182287764
4250.0,0.3099293651876741,0.3067302912038303,0.3129126461317364
4260.0,0.30987958894113965,0.3068138511423725,0.31289622152833646
4270.0,0.3098133358648784,0.307067536015699,0.31264122438903474
4280.0,0.30973696955046626,0.307381881138945,0.3121830204691422
4290.0,0.3096602325422943,0.3077420114750912,0.31199921158001825
4300.0,0.30959098225705156,0.30739403889067646,0.31201784234585317
4310.0,0.3095178379870622,0.30676618881534634,0.31232061834159086
4320.0,0.3094343249169896,0.30638970652921604,0.3126558672723079
4330.0,0.30935264660223005,0.3061253287526539,0.3128120797817397
4340.0,0.30927518982630564,0.3060729833276038,0.3127129905617221
4350.0,0.3092188502657675,0.30545854940004297,0.3127103742796575
4360.0,0.3091979741771367,0.3047468243070642,0.31270226283464003
4370.0,0.3092034543609151,0.3042133252903494,0.3127829359546155
4380.0,0.30920270816513434,0.30389081649560007,0.31354733283139563
4390.0,0.30917675261100364,0.30383625770876044,0.31432699241688966
4400.0,0.3091254500184493,0.30410011877827237,0.31474177981861506
