temperature_K,kappa_ref_ps_inv,frame,snapshot_time_ps,initial_state,final_survival,final_PYR5_population,maximum_PYR5_population,time_of_maximum_PYR5_ps,final_l1_distance_to_Gibbs,Gibbs_PYR5_population,maximum_energy_basis_rate_ps_inv,maximum_site_projector_overlap_weight
300.0,0.1,1,5.0,PYR4_bright,0.8455120412453386,0.00039947331399579016,0.00043597171412750496,99.45,1.9991346676361632,0.999966807132184,0.0016758617661683105,0.008470351201202486
300.0,0.1,1,5.0,PYR5_bright,0.999958205459851,0.999958205459851,1.0,0.0,2.425344159011775e-05,0.999966807132184,0.0016758617661683105,0.008470351201202486
300.0,1.0,1,5.0,PYR2_bright,0.29199270221148976,0.000701083170246578,0.000701083170246578,100.0,1.998531447923804,0.999966807132184,0.016758617661683104,0.008470351201202486
300.0,1.0,1,5.0,PYR3_bright,0.5788690554885276,0.0005813037053427198,0.0005813037053427198,100.0,1.9987710068536098,0.999966807132184,0.016758617661683104,0.008470351201202486
300.0,1.0,1,5.0,PYR4_bright,0.3087963855652137,0.0022200432764765466,0.0022321684302901404,99.60000000000001,1.9954935277113375,0.999966807132184,0.016758617661683104,0.008470351201202486
300.0,1.0,1,5.0,PYR5_bright,0.9999578432621331,0.9999578432621331,1.0,0.0,1.7927740025423844e-05,0.999966807132184,0.016758617661683104,0.008470351201202486
300.0,10.0,1,5.0,PYR2_bright,0.2608529284639703,0.009137597687070686,0.009137597687070686,100.0,1.981658418889927,0.999966807132184,0.16758617661683103,0.008470351201202486
300.0,10.0,1,5.0,PYR3_bright,0.5236627488552607,0.008945494357066952,0.008945494357066952,100.0,1.9820426255499144,0.999966807132184,0.16758617661683103,0.008470351201202486
300.0,10.0,1,5.0,PYR4_bright,0.20609519678474944,0.010832165693830663,0.010832165693830663,100.0,1.9782692828763868,0.999966807132184,0.16758617661683103,0.008470351201202486
300.0,10.0,1,5.0,PYR5_bright,0.999958142004258,0.999958142004258,1.0,0.0,1.7330255523868068e-05,0.999966807132184,0.16758617661683103,0.008470351201202486
300.0,0.1,2,10.0,PYR2_bright,0.29837659589981497,0.00012418767131088467,0.00012418767131088467,100.0,1.9996742926834612,0.9999613340129516,0.024560036566445256,0.054173256812047293
300.0,0.1,2,10.0,PYR3_bright,0.40559352773425794,0.00012402961010110898,0.00012538311672980322,99.95,1.9996746088058936,0.9999613340129516,0.024560036566445256,0.054173256812047293
300.0,0.1,2,10.0,PYR4_bright,0.3055539090419416,0.00020002963435730126,0.000201072292189863,99.75,1.9995226087573994,0.9999613340129516,0.024560036566445256,0.054173256812047293
300.0,0.1,2,10.0,PYR5_bright,0.9999550876344917,0.9999550876344917,1.0,0.0,1.2492757123604698e-05,0.9999613340129516,0.024560036566445256,0.054173256812047293
300.0,1.0,2,10.0,PYR2_bright,0.2935003844535659,0.0013207037707173123,0.0013207037707173123,100.0,1.9972812604848151,0.9999613340129516,0.24560036566445254,0.054173256812047293
300.0,1.0,2,10.0,PYR3_bright,0.4002219768713613,0.00132108851068847,0.00132108851068847,100.0,1.9972804910048585,0.9999613340129516,0.24560036566445254,0.054173256812047293
300.0,1.0,2,10.0,PYR4_bright,0.3049346522895287,0.0013931737340096494,0.0013931737340096494,100.0,1.9971363205582229,0.9999613340129516,0.24560036566445254,0.054173256812047293
300.0,1.0,2,10.0,PYR5_bright,0.9999574700836737,0.9999574700836737,1.0,0.0,7.727858865100532e-06,0.9999613340129516,0.24560036566445254,0.054173256812047293
300.0,10.0,2,10.0,PYR2_bright,0.29000735167939584,0.01320602431734163,0.01320602431734163,100.0,1.9735106193911425,0.9999613340129516,2.4560036566445254,0.054173256812047293
300.0,10.0,2,10.0,PYR3_bright,0.39545882852198105,0.01320640448465949,0.01320640448465949,100.0,1.9735098590565048,0.9999613340129516,2.4560036566445254,0.054173256812047293
300.0,10.0,2,10.0,PYR4_bright,0.3013057780569295,0.01327763178453505,0.01327763178453505,100.0,1.9733674044567442,0.9999613340129516,2.4560036566445254,0.054173256812047293
300.0,10.0,2,10.0,PYR5_bright,0.9999575160577592,0.9999575160577592,1.0,0.0,7.635910568737374e-06,0.9999613340129516,2.4560036566445254,0.054173256812047293
300.0,0.1,3,15.0,PYR2_bright,0.8947919191042996,1.2954034956139132e-05,1.314266061737274e-05,99.9,1.9999272048501493,0.9999765564600718,0.0007137236655916344,0.0044214661481377015
300.0,0.1,3,15.0,PYR3_bright,0.9538552694146532,2.827942383301865e-05,2.827942383301865e-05,100.0,1.999896554072403,0.9999765564600718,0.0007137236655916344,0.0044214661481377015
300.0,0.1,3,15.0,PYR4_bright,0.8775480510765878,0.0003005718693709512,0.0003554626411355705,99.9,1.9993519691813395,0.9999765564600718,0.0007137236655916344,0.0044214661481377015
300.0,0.1,3,15.0,PYR5_bright,0.9999897342690792,0.9999897342690792,1.0,0.0,2.7204836222249237e-05,0.9999765564600718,0.0007137236655916344,0.0044214661481377015
300.0,1.0,3,15.0,PYR2_bright,0.41902916667041185,0.0006344581698276362,0.0006344581698276362,100.0,1.9986841965802071,0.9999765564600718,0.007137236655916344,0.0044214661481377015
300.0,1.0,3,15.0,PYR3_bright,0.7628087169895061,0.00045210263443323215,0.00045210263443323215,100.0,1.9990489076510278,0.9999765564600718,0.007137236655916344,0.0044214661481377015
300.0,1.0,3,15.0,PYR4_bright,0.392095388708909,0.001997667528712133,0.002027806236687703,99.9,1.9959577778624817,0.9999765564600718,0.007137236655916344,0.0044214661481377015
300.0,1.0,3,15.0,PYR5_bright,0.9999792141539355,0.9999792141539355,1.0,0.0,1.9229999217553275e-05,0.9999765564600718,0.007137236655916344,0.0044214661481377015
300.0,10.0,3,15.0,PYR2_bright,0.16834824653621092,0.008240100561389664,0.008240100561389664,100.0,1.9834729117974033,0.9999765564600718,0.07137236655916343,0.0044214661481377015
300.0,10.0,3,15.0,PYR3_bright,0.6037997033822785,0.007559429273661313,0.007559429273661313,100.0,1.9848342543728226,0.9999765564600718,0.07137236655916343,0.0044214661481377015
300.0,10.0,3,15.0,PYR4_bright,0.21987042688892552,0.009727911354141631,0.009727911354141631,100.0,1.9804972902118836,0.9999765564600718,0.07137236655916343,0.0044214661481377015
300.0,10.0,3,15.0,PYR5_bright,0.9999662600526764,0.9999662600526764,1.0,0.0,2.059281480210509e-05,0.9999765564600718,0.07137236655916343,0.0044214661481377015
300.0,0.1,4,20.0,PYR2_bright,0.3057464188343551,9.360353128644353e-05,9.360353128644353e-05,100.0,1.999755048064947,0.9999711275638427,0.0328802623563936,0.07100531796700789
300.0,0.1,4,20.0,PYR3_bright,0.333101390586552,0.0001370068890480721,0.00013764237935597518,99.7,1.9996682413494233,0.9999711275638427,0.0328802623563936,0.07100531796700789
300.0,0.1,4,20.0,PYR4_bright,0.5044644465425013,0.00028591555067503945,0.00032639026895358214,99.65,1.999370424026191,0.9999711275638427,0.0328802623563936,0.07100531796700789
300.0,0.1,4,20.0,PYR5_bright,0.9999779983217713,0.9999779983217713,1.0,0.0,2.4588687125226525e-05,0.9999711275638427,0.0328802623563936,0.07100531796700789
300.0,1.0,4,20.0,PYR2_bright,0.2508320667985004,0.0017141805574943676,0.0017141805574943676,100.0,1.9965138940124085,0.9999711275638427,0.328802623563936,0.07100531796700789
300.0,1.0,4,20.0,PYR3_bright,0.31665145153709306,0.001766933043929002,0.001766933043929002,100.0,1.9964083890395523,0.9999711275638427,0.328802623563936,0.07100531796700789
300.0,1.0,4,20.0,PYR4_bright,0.4306815746809991,0.0019552577319142113,0.0019552577319142113,100.0,1.9960317396635894,0.9999711275638427,0.328802623563936,0.07100531796700789
300.0,1.0,4,20.0,PYR5_bright,0.9999578204194529,0.9999578204194529,1.0,0.0,2.6614288506527797e-05,0.9999711275638427,0.328802623563936,0.07100531796700789
300.0,10.0,4,20.0,PYR2_bright,0.24675735701429632,0.017930761171881457,0.017930761171881457,100.0,1.9640807327836247,0.9999711275638427,3.2880262356393604,0.07100531796700789
300.0,10.0,4,20.0,PYR3_bright,0.3115075335372266,0.017982658408443097,0.017982658408443097,100.0,1.9639769383105075,0.9999711275638427,3.2880262356393604,0.07100531796700789
300.0,10.0,4,20.0,PYR4_bright,0.42368552164133494,0.018167981481832712,0.018167981481832712,100.0,1.963606292163704,0.9999711275638427,3.2880262356393604,0.07100531796700789
300.0,10.0,4,20.0,PYR5_bright,0.9999579751624664,0.9999579751624664,1.0,0.0,2.6304802472771133e-05,0.9999711275638427,3.2880262356393604,0.07100531796700789
300.0,0.1,5,25.0,PYR2_bright,0.8054219648140437,5.176481679806683e-06,5.40008020265717e-06,99.55000000000001,1.9997548178611302,0.9998825854123521,0.002117933572879511,0.009859742374357272
300.0,0.1,5,25.0,PYR3_bright,0.8810414458964159,3.267227975665025e-05,3.627515526931036e-05,99.55000000000001,1.999699826264961,0.9998825854123521,0.002117933572879511,0.009859742374357272
300.0,0.1,5,25.0,PYR4_bright,0.9672411605594025,0.00047989935579646065,0.0005476378241294478,99.5,1.9988053721128858,0.9998825854123521,0.002117933572879511,0.009859742374357272
300.0,0.1,5,25.0,PYR5_bright,0.999975295611534,0.999975295611534,1.0,0.0,0.00018542039854300144,0.9998825854123521,0.002117933572879511,0.009859742374357272
300.0,1.0,5,25.0,PYR2_bright,0.36458496067196416,0.0002108902346986773,0.0002108902346986773,100.0,1.9993433903554199,0.9998825854123521,0.021179335728795108,0.009859742374357272
300.0,1.0,5,25.0,PYR3_bright,0.6293535177673908,0.0003416568126127529,0.0003421165042936315,99.55000000000001,1.999081857199569,0.9998825854123521,0.021179335728795108,0.009859742374357272
300.0,1.0,5,25.0,PYR4_bright,0.7446629287722814,0.004076668611934416,0.004119955096412748,99.5,1.9916118336009236,0.9998825854123521,0.021179335728795108,0.009859742374357272
300.0,1.0,5,25.0,PYR5_bright,0.999971820277682,0.999971820277682,1.0,0.0,0.00017846973056689965,0.9998825854123521,0.021179335728795108,0.009859742374357272
300.0,10.0,5,25.0,PYR2_bright,0.30340874249374833,0.006046438091410419,0.006046438091410419,100.0,1.987672294641949,0.9998825854123521,0.2117933572879511,0.009859742374357272
300.0,10.0,5,25.0,PYR3_bright,0.5624379899727272,0.006341009885579174,0.006341009885579174,100.0,1.9870831510536573,0.9998825854123521,0.2117933572879511,0.009859742374357272
300.0,10.0,5,25.0,PYR4_bright,0.1582243242849158,0.018707826796502083,0.018712404253859383,99.95,1.9623495172317884,0.9998825854123521,0.2117933572879511,0.009859742374357272
300.0,10.0,5,25.0,PYR5_bright,0.999955414081562,0.999955414081562,1.0,0.0,0.00014565733836612813,0.9998825854123521,0.2117933572879511,0.009859742374357272
300.0,0.1,6,30.0,PYR2_bright,0.8130371588274102,2.8024374872917787e-05,2.8024374872917787e-05,100.0,1.9998672348598023,0.9999616418048398,0.07231922780380416,0.119996935598004
300.0,0.1,6,30.0,PYR3_bright,0.38670610487582047,0.00021050322774082193,0.00021050322774082193,100.0,1.9995022771540512,0.9999616418048398,0.07231922780380416,0.119996935598004
300.0,0.1,6,30.0,PYR4_bright,0.46257558251383796,0.0002565114064350324,0.00025965328913186704,99.85000000000001,1.9994102607966555,0.9999616418048398,0.07231922780380416,0.119996935598004
300.0,0.1,6,30.0,PYR5_bright,0.9999581156326808,0.9999581156326808,1.0,0.0,1.4998591655462949e-05,0.9999616418048398,0.07231922780380416,0.119996935598004
300.0,1.0,6,30.0,PYR2_bright,0.46228752505871673,0.0009796543617063608,0.0009796543617063608,100.0,1.9979639748865723,0.9999616418048398,0.7231922780380415,0.119996935598004
300.0,1.0,6,30.0,PYR3_bright,0.25679014733447075,0.0015380978943481738,0.0015380978943481738,100.0,1.9968470878212572,0.9999616418048398,0.7231922780380415,0.119996935598004
300.0,1.0,6,30.0,PYR4_bright,0.299613575393795,0.001591324570703003,0.001591324570703003,100.0,1.9967406344685785,0.9999616418048398,0.7231922780380415,0.119996935598004
300.0,1.0,6,30.0,PYR5_bright,0.9999564571356635,0.9999564571356635,1.0,0.0,1.0369338672696846e-05,0.9999616418048398,0.7231922780380415,0.119996935598004
300.0,10.0,6,30.0,PYR2_bright,0.4461881436371759,0.01248633462413854,0.01248633462413854,100.0,1.9749506143614588,0.9999616418048398,7.231922780380415,0.119996935598004
300.0,10.0,6,30.0,PYR3_bright,0.24984751256038015,0.013049983474555736,0.013049983474555736,100.0,1.9738233166606278,0.9999616418048398,7.231922780380415,0.119996935598004
300.0,10.0,6,30.0,PYR4_bright,0.29115347396112357,0.013102746385852022,0.013102746385852022,100.0,1.9737177908380295,0.9999616418048398,7.231922780380415,0.119996935598004
300.0,10.0,6,30.0,PYR5_bright,0.999956674202992,0.999956674202992,1.0,0.0,9.935203738658508e-06,0.9999616418048398,7.231922780380415,0.119996935598004
300.0,0.1,7,35.0,PYR2_bright,0.9363777181941311,7.993166889959154e-06,8.125930911558523e-06,99.80000000000001,1.999868306592144,0.9999421464628225,0.0009134936202520845,0.005406776576965092
300.0,0.1,7,35.0,PYR3_bright,0.9479846651956156,3.687091608419832e-05,4.268961804966859e-05,99.15,1.9998105510937707,0.9999421464628225,0.0009134936202520845,0.005406776576965092
300.0,0.1,7,35.0,PYR4_bright,0.8938723801441837,0.0004780118818303607,0.0005175500294948435,99.95,1.9989282691622665,0.9999421464628225,0.0009134936202520845,0.005406776576965092
300.0,0.1,7,35.0,PYR5_bright,0.9999550112918923,0.9999550112918923,1.0,0.0,4.7973870364029996e-05,0.9999421464628225,0.0009134936202520845,0.005406776576965092
300.0,1.0,7,35.0,PYR2_bright,0.5699520818158036,0.0004659318714967453,0.0004659318714967453,100.0,1.9989524291824707,0.9999421464628225,0.009134936202520845,0.005406776576965092
300.0,1.0,7,35.0,PYR3_bright,0.7261630199181777,0.0007907684028886187,0.0007929373017446844,99.95,1.9983027561196998,0.9999421464628225,0.009134936202520845,0.005406776576965092
300.0,1.0,7,35.0,PYR4_bright,0.4218288349274293,0.0030651441750667256,0.003088596676896578,99.95,1.9937540045753668,0.9999421464628225,0.009134936202520845,0.005406776576965092
300.0,1.0,7,35.0,PYR5_bright,0.999954171925175,0.999954171925175,1.0,0.0,2.5947050448482967e-05,0.9999421464628225,0.009134936202520845,0.005406776576965092
300.0,10.0,7,35.0,PYR2_bright,0.1642071034049211,0.011256025616403887,0.011256025616403887,100.0,1.9773722416929314,0.9999421464628225,0.09134936202520845,0.005406776576965092
300.0,10.0,7,35.0,PYR3_bright,0.5850806951920959,0.01212403526718829,0.01212403526718829,100.0,1.9756362223913992,0.9999421464628225,0.09134936202520845,0.005406776576965092
300.0,10.0,7,35.0,PYR4_bright,0.23884418919280348,0.015002101439038575,0.015002101439038575,100.0,1.9698800900476852,0.9999421464628225,0.09134936202520845,0.005406776576965092
300.0,10.0,7,35.0,PYR5_bright,0.9999514577750165,0.9999514577750165,1.0,0.0,1.8622624243995283e-05,0.9999421464628225,0.09134936202520845,0.005406776576965092
300.0,0.1,8,40.0,PYR2_bright,0.427148393719777,2.282925858937371e-05,2.282925858937371e-05,100.0,1.9998155705752971,0.9999306145463592,0.031702362573629884,0.07100920573220666
300.0,0.1,8,40.0,PYR3_bright,0.5285255068899012,3.3337935680656615e-05,3.397792071769226e-05,99.85000000000001,1.9997945532211248,0.9999306145463592,0.031702362573629884,0.07100920573220666
300.0,0.1,8,40.0,PYR4_bright,0.856028987840133,0.00042437126963511295,0.0005068038486274395,99.80000000000001,1.9990124865532286,0.9999306145463592,0.031702362573629884,0.07100920573220666
300.0,0.1,8,40.0,PYR5_bright,0.9999937033630981,0.9999937033630981,1.0,0.0,0.00012617763370425684,0.9999306145463592,0.031702362573629884,0.07100920573220666
300.0,1.0,8,40.0,PYR2_bright,0.36290302809757713,0.0006767980219956494,0.0006767980219956494,100.0,1.9985076330484781,0.9999306145463592,0.31702362573629883,0.07100920573220666
300.0,1.0,8,40.0,PYR3_bright,0.4558186451660407,0.0007097158539514801,0.0007097158539514801,100.0,1.9984417973845623,0.9999306145463592,0.31702362573629883,0.07100920573220666
300.0,1.0,8,40.0,PYR4_bright,0.3230017509407208,0.0026324745488374144,0.0026708743172752687,99.80000000000001,1.9945962799947903,0.9999306145463592,0.31702362573629883,0.07100920573220666
300.0,1.0,8,40.0,PYR5_bright,0.9999721050184117,0.9999721050184117,1.0,0.0,8.298094433827038e-05,0.9999306145463592,0.31702362573629883,0.07100920573220666
300.0,10.0,8,40.0,PYR2_bright,0.3453690561535288,0.010395963653988722,0.010395963653988722,100.0,1.9790693017850638,0.9999306145463592,3.170236257362988,0.07100920573220666
300.0,10.0,8,40.0,PYR3_bright,0.43583297515979147,0.010432930046765971,0.010432930046765971,100.0,1.9789953689995028,0.9999306145463592,3.170236257362988,0.07100920573220666
300.0,10.0,8,40.0,PYR4_bright,0.20790548737598413,0.012676858301180205,0.012676858301180205,100.0,1.9745075124906923,0.9999306145463592,3.170236257362988,0.07100920573220666
300.0,10.0,8,40.0,PYR5_bright,0.9999510622468697,0.9999510622468697,1.0,0.0,4.0895400792637875e-05,0.9999306145463592,3.170236257362988,0.07100920573220666
300.0,0.1,9,45.0,PYR2_bright,0.8519911780943205,1.4138480290333228e-05,1.423003916022258e-05,99.85000000000001,1.9999170769738446,0.9999726769671863,0.04855359825868968,0.09529942360809752
300.0,0.1,9,45.0,PYR3_bright,0.5218694309577981,0.00016943486424498926,0.0001694660466678404,99.65,1.9996064842058983,0.9999726769671863,0.04855359825868968,0.09529942360809752
300.0,0.1,9,45.0,PYR4_bright,0.4359044146905499,0.00022075007007563803,0.00022105267791117816,99.65,1.9995038537942778,0.9999726769671863,0.04855359825868968,0.09529942360809752
300.0,0.1,9,45.0,PYR5_bright,0.9999593451529597,0.9999593451529597,1.0,0.0,2.867687952699916e-05,0.9999726769671863,0.04855359825868968,0.09529942360809752
300.0,1.0,9,45.0,PYR2_bright,0.31645904081146087,0.0007985206603779904,0.0007985206603779904,100.0,1.998348312613881,0.9999726769671863,0.48553598258689673,0.09529942360809752
300.0,1.0,9,45.0,PYR3_bright,0.4483371438186057,0.0015573178541543014,0.0015573178541543014,100.0,1.9968307182262754,0.9999726769671863,0.48553598258689673,0.09529942360809752
300.0,1.0,9,45.0,PYR4_bright,0.3703034188683602,0.0016121088725491864,0.0016121088725491864,100.0,1.996721136189505,0.9999726769671863,0.48553598258689673,0.09529942360809752
300.0,1.0,9,45.0,PYR5_bright,0.9999613968798238,0.9999613968798238,1.0,0.0,2.256017494211391e-05,0.9999726769671863,0.48553598258689673,0.09529942360809752
300.0,10.0,9,45.0,PYR2_bright,0.20554268872718262,0.01327441104733202,0.01327441104733202,100.0,1.9733965318398403,0.9999726769671863,4.855359825868967,0.09529942360809752
300.0,10.0,9,45.0,PYR3_bright,0.42805689635547917,0.014144528966884343,0.014144528966884343,100.0,1.9716562960007353,0.9999726769671863,4.855359825868967,0.09529942360809752
300.0,10.0,9,45.0,PYR4_bright,0.35241734167582944,0.014199924018946188,0.014199924018946188,100.0,1.9715455058966083,0.9999726769671863,4.855359825868967,0.09529942360809752
300.0,10.0,9,45.0,PYR5_bright,0.999961520255261,0.999961520255261,1.0,0.0,2.231342400603093e-05,0.9999726769671863,4.855359825868967,0.09529942360809752
300.0,0.1,10,50.0,PYR2_bright,0.714847570944723,6.695491337960269e-06,6.821996483556593e-06,99.80000000000001,1.999846200499735,0.99992979574107,0.003530289776575194,0.01496313264988558
300.0,0.1,10,50.0,PYR3_bright,0.821974500520292,2.8366269978627537e-05,3.2987991922313785e-05,99.95,1.999802858942456,0.99992979574107,0.003530289776575194,0.01496313264988558
300.0,0.1,10,50.0,PYR4_bright,0.9628547020574615,0.00046348958200656244,0.0005289150985314026,99.7,1.9989326123183826,0.99992979574107,0.003530289776575194,0.01496313264988558
300.0,0.1,10,50.0,PYR5_bright,0.999976870630599,0.999976870630599,1.0,0.0,9.414977881846122e-05,0.99992979574107,0.003530289776575194,0.01496313264988558
300.0,1.0,10,50.0,PYR2_bright,0.35505481517477266,0.0002450760196112919,0.0002450760196112919,100.0,1.9993694394428592,0.99992979574107,0.03530289776575194,0.01496313264988558
300.0,1.0,10,50.0,PYR3_bright,0.5963325289974528,0.0003344712292172869,0.00033601837250928985,99.95,1.9991906490236526,0.99992979574107,0.03530289776575194,0.01496313264988558
300.0,1.0,10,50.0,PYR4_bright,0.6950989376705078,0.003819847666757682,0.003867078708517152,99.7,1.992219896148594,0.99992979574107,0.03530289776575194,0.01496313264988558
300.0,1.0,10,50.0,PYR5_bright,0.9999723081788922,0.9999723081788922,1.0,0.0,8.502487570992086e-05,0.99992979574107,0.03530289776575194,0.01496313264988558
300.0,10.0,10,50.0,PYR2_bright,0.3136147079564924,0.0064664836098299525,0.0064664836098299525,100.0,1.9869266242625576,0.99992979574107,0.3530289776575194,0.01496313264988558
300.0,10.0,10,50.0,PYR3_bright,0.538703320089178,0.006652569057213233,0.006652569057213233,100.0,1.9865544533677981,0.99992979574107,0.3530289776575194,0.01496313264988558
300.0,10.0,10,50.0,PYR4_bright,0.15228310442599735,0.01631109151777356,0.01631167706604674,99.9,1.9672374084467041,0.99992979574107,0.3530289776575194,0.01496313264988558
300.0,10.0,10,50.0,PYR5_bright,0.9999556238260161,0.9999556238260161,1.0,0.0,5.165616984206225e-05,0.99992979574107,0.3530289776575194,0.01496313264988558
300.0,0.1,11,55.0,PYR2_bright,0.8962120613749047,1.2635725544135194e-05,1.2673898614992453e-05,99.60000000000001,1.9998617625276096,0.9999435169893505,0.001628937520012146,0.008544387928225712
300.0,0.1,11,55.0,PYR3_bright,0.8985674992670296,4.8645659708225276e-05,5.515834426232284e-05,99.95,1.9997897426592748,0.9999435169893505,0.001628937520012146,0.008544387928225712
300.0,0.1,11,55.0,PYR4_bright,0.8226473732671131,0.0004880346163910697,0.0005161419395488772,98.55000000000001,1.9989109647459,0.9999435169893505,0.001628937520012146,0.008544387928225712
300.0,0.1,11,55.0,PYR5_bright,0.9999431135496535,0.9999431135496535,1.0,0.0,4.039500566583843e-05,0.9999435169893505,0.001628937520012146,0.008544387928225712
300.0,1.0,11,55.0,PYR2_bright,0.4145864302036679,0.000685716433468386,0.000685716433468386,100.0,1.9985156011119982,0.9999435169893505,0.016289375200121456,0.008544387928225712
300.0,1.0,11,55.0,PYR3_bright,0.6075971188908021,0.0010995817194302908,0.0011026593529236163,99.95,1.9976878705400587,0.9999435169893505,0.016289375200121456,0.008544387928225712
300.0,1.0,11,55.0,PYR4_bright,0.3177614962346145,0.0026443630051965904,0.002652427533895863,99.9,1.9945983079685465,0.9999435169893505,0.016289375200121456,0.008544387928225712
300.0,1.0,11,55.0,PYR5_bright,0.999947427764825,0.999947427764825,1.0,0.0,1.4458196566019168e-05,0.9999435169893505,0.016289375200121456,0.008544387928225712
300.0,10.0,11,55.0,PYR2_bright,0.18985389704086514,0.013019863490550374,0.013019863490550374,100.0,1.9738473069976434,0.9999435169893505,0.1628937520012146,0.008544387928225712
300.0,10.0,11,55.0,PYR3_bright,0.5387636820277094,0.013705708394990796,0.013705708394990796,100.0,1.972475617188724,0.9999435169893505,0.1628937520012146,0.008544387928225712
300.0,10.0,11,55.0,PYR4_bright,0.2573899501960188,0.01531768595691404,0.01531768595691404,100.0,1.9692516620649343,0.9999435169893505,0.1628937520012146,0.008544387928225712
300.0,10.0,11,55.0,PYR5_bright,0.9999491503333549,0.9999491503333549,1.0,0.0,1.1266687936033463e-05,0.9999435169893505,0.1628937520012146,0.008544387928225712
300.0,0.1,12,60.0,PYR2_bright,0.5682880702279978,1.7813186262608863e-05,1.7944925990492027e-05,99.75,1.9998391546896315,0.999937390531036,0.023229607995311655,0.057554741269295426
300.0,0.1,12,60.0,PYR3_bright,0.42621251972364876,3.10487283125357e-05,3.225419261153327e-05,99.9,1.9998126836055379,0.999937390531036,0.023229607995311655,0.057554741269295426
300.0,0.1,12,60.0,PYR4_bright,0.8388630374539441,0.0004799313843325622,0.0004799313843325622,100.0,1.9989149182935395,0.999937390531036,0.023229607995311655,0.057554741269295426
300.0,0.1,12,60.0,PYR5_bright,0.9999149001816768,0.9999149001816768,1.0,0.0,9.907697236193579e-05,0.999937390531036,0.023229607995311655,0.057554741269295426
300.0,1.0,12,60.0,PYR2_bright,0.47972529106299117,0.0005565573832100614,0.0005565573832100614,100.0,1.9987616662957413,0.999937390531036,0.23229607995311652,0.057554741269295426
300.0,1.0,12,60.0,PYR3_bright,0.3639477061738167,0.0006018851927904846,0.0006018851927904846,100.0,1.998671010676574,0.999937390531036,0.23229607995311652,0.057554741269295426
300.0,1.0,12,60.0,PYR4_bright,0.27607050229893404,0.002374858690992369,0.002374858690992369,100.0,1.9951250636801952,0.999937390531036,0.23229607995311652,0.057554741269295426
300.0,1.0,12,60.0,PYR5_bright,0.999936383684094,0.999936383684094,1.0,0.0,3.300565149999012e-05,0.999937390531036,0.23229607995311652,0.057554741269295426
300.0,10.0,12,60.0,PYR2_bright,0.4627105745102668,0.008398160822757256,0.008398160822757256,100.0,1.9830784594164261,0.999937390531036,2.3229607995311654,0.057554741269295426
300.0,10.0,12,60.0,PYR3_bright,0.3532840578964908,0.00844906368379508,0.00844906368379508,100.0,1.9829766536943567,0.999937390531036,2.3229607995311654,0.057554741269295426
300.0,10.0,12,60.0,PYR4_bright,0.1752296789636846,0.010427927820936995,0.010427927820936995,100.0,1.9790189254200743,0.999937390531036,2.3229607995311654,0.057554741269295426
300.0,10.0,12,60.0,PYR5_bright,0.999953222164694,0.999953222164694,1.0,0.0,3.166326732056719e-05,0.999937390531036,2.3229607995311654,0.057554741269295426
300.0,0.1,13,65.0,PYR2_bright,0.46307513307265685,0.00021296740241836848,0.00021296740241836848,100.0,1.9994865853887398,0.9999562600967913,0.17660043499524006,0.07177075797586718
300.0,0.1,13,65.0,PYR3_bright,0.9581322464858134,2.9460495570269936e-05,3.409227899192259e-05,99.95,1.9998535992024604,0.9999562600967913,0.17660043499524006,0.07177075797586718
300.0,0.1,13,65.0,PYR4_bright,0.48046421966941516,0.00024390003067194206,0.0002447375069241602,99.95,1.999424720132226,0.9999562600967913,0.17660043499524006,0.07177075797586718
300.0,0.1,13,65.0,PYR5_bright,0.9999584503978494,0.9999584503978494,1.0,0.0,2.5490860531675965e-05,0.9999562600967913,0.17660043499524006,0.07177075797586718
300.0,1.0,13,65.0,PYR2_bright,0.3118503085846868,0.0017405113296460873,0.0017405113296460873,100.0,1.996431497534541,0.9999562600967913,1.7660043499524005,0.07177075797586718
300.0,1.0,13,65.0,PYR3_bright,0.756622335247294,0.0005165417941952503,0.0005201310980391513,99.95,1.9988794366054758,0.9999562600967913,1.7660043499524005,0.07177075797586718
300.0,1.0,13,65.0,PYR4_bright,0.32372556335440333,0.0017706791550705391,0.0017707489570736677,99.95,1.996371161883689,0.9999562600967913,1.7660043499524005,0.07177075797586718
300.0,1.0,13,65.0,PYR5_bright,0.9999580227770027,0.9999580227770027,1.0,0.0,1.2613993054909794e-05,0.9999562600967913,1.7660043499524005,0.07177075797586718
300.0,10.0,13,65.0,PYR2_bright,0.1933479212666193,0.0111560756596038,0.0111560756596038,100.0,1.9776003688742088,0.9999562600967913,17.660043499524004,0.07177075797586718
300.0,10.0,13,65.0,PYR3_bright,0.595898080342312,0.00914591096703372,0.00914591096703372,100.0,1.981620698259369,0.9999562600967913,17.660043499524004,0.07177075797586718
300.0,10.0,13,65.0,PYR4_bright,0.20089854463953938,0.011185651485566182,0.011185651485566182,100.0,1.9775412172222733,0.9999562600967913,17.660043499524004,0.07177075797586718
300.0,10.0,13,65.0,PYR5_bright,0.9999560894405399,0.9999560894405399,1.0,0.0,3.455087999550836e-07,0.9999562600967913,17.660043499524004,0.07177075797586718
300.0,0.1,14,70.0,PYR2_bright,0.5226378929431329,1.5794725564346053e-05,1.58286315510971e-05,99.95,1.9998533344322391,0.9999424619416536,0.07741039738065644,0.12877177505395063
