frequency_ps^-1,spectral_density_proxy
9.14542728635682,0.0
9.195402298850574,0.0
9.245377311344328,0.0
9.295352323838081,0.0
9.345327336331833,7.948345109608634e-07
9.395302348825586,0.0
9.44527736131934,8.074743566971874e-07
9.495252373813093,2.1113547079002964e-07
9.545227386306847,2.095718375351879e-06
9.595202398800598,0.0
9.645177411294352,3.001081802334405e-06
9.695152423788105,0.0
9.745127436281859,6.869989511126622e-07
9.795102448775612,0.0
9.845077461269366,0.0
9.895052473763117,0.0
9.94502748625687,0.0
9.995002498750624,0.0
10.044977511244378,0.0
10.094952523738131,0.0
10.144927536231883,0.0
10.194902548725636,0.0
10.24487756121939,0.0
10.294852573713143,0.0
10.344827586206897,0.0
10.394802598700648,0.0
10.444777611194402,0.0
10.494752623688155,4.6079328552956245e-07
10.544727636181909,0.0
10.594702648675662,3.5192538848454824e-06
10.644677661169414,5.101721024847813e-06
10.694652673663168,1.185805695742145e-06
10.744627686156921,0.0
10.794602698650674,0.0
10.844577711144428,5.225208637050951e-07
10.89455272363818,9.915081320878655e-07
10.944527736131933,2.707521597802438e-06
10.994502748625687,1.0755048126262695e-06
11.04447776111944,3.7489813057947525e-07
11.094452773613193,1.3694035806102748e-06
11.144427786106945,0.0
11.194402798600699,0.0
11.244377811094452,0.0
11.294352823588206,0.0
11.344327836081959,3.579014556720441e-06
11.39430284857571,8.037080740583629e-07
11.444277861069464,0.0
11.494252873563218,0.0
11.544227886056971,0.0
11.594202898550725,0.0
11.644177911044476,0.0
11.69415292353823,3.0749221919845057e-07
11.744127936031983,0.0
11.794102948525737,0.0
11.84407796101949,0.0
11.894052973513244,0.0
11.944027986006995,0.0
11.994002998500749,0.0
12.043978010994502,0.0
12.093953023488256,0.0
12.14392803598201,0.0
12.193903048475761,2.2230730509089174e-06
12.243878060969514,2.0330127054777305e-06
12.293853073463268,2.1569849956446172e-06
12.343828085957021,7.853897825539696e-06
12.393803098450775,1.4696998443388186e-06
12.443778110944526,2.1460938713074725e-06
12.49375312343828,2.298912830147784e-06
12.543728135932033,3.9127526859302745e-06
12.593703148425787,1.974881627537597e-06
12.64367816091954,1.5543389718005818e-06
12.693653173413292,1.5112775552826158e-06
12.743628185907045,4.466890112894603e-07
12.793603198400799,3.1454537649891577e-06
12.843578210894552,2.6091830600560316e-06
12.893553223388306,3.0043608843848244e-06
12.943528235882058,3.2221341622193367e-06
12.993503248375811,1.953206765106512e-06
13.043478260869565,0.0
13.093453273363318,2.2052065436978643e-07
13.143428285857071,5.798605439027127e-07
13.193403298350823,0.0
13.243378310844577,0.0
13.29335332333833,1.9202965775746507e-06
13.343328335832084,0.0
13.393303348325837,0.0
13.443278360819589,0.0
13.493253373313342,0.0
13.543228385807096,0.0
13.59320339830085,0.0
13.643178410794603,0.0
13.693153423288354,0.0
13.743128435782108,0.0
13.793103448275861,0.0
13.843078460769615,0.0
13.893053473263368,0.0
13.943028485757122,1.4756565981418442e-06
13.993003498250873,0.0
14.042978510744627,0.0
14.09295352323838,0.0
14.142928535732134,0.0
14.192903548225887,0.0
14.242878560719639,0.0
14.292853573213392,0.0
14.342828585707146,0.0
14.3928035982009,0.0
14.442778610694653,0.0
14.492753623188404,0.0
14.542728635682158,0.0
14.592703648175911,0.0
14.642678660669665,0.0
14.692653673163418,0.0
14.74262868565717,0.0
14.792603698150923,0.0
14.842578710644677,0.0
14.89255372313843,0.0
14.942528735632184,0.0
14.992503748125936,0.0
15.042478760619689,1.0025432860309839e-06
15.092453773113442,2.4691958965547053e-06
15.142428785607196,5.324490798971951e-06
15.19240379810095,5.300795922953942e-06
15.242378810594701,3.54099881914958e-06
15.292353823088455,3.133458631134702e-06
15.342328835582208,4.289230546418742e-06
15.392303848075962,2.7635640215688486e-06
15.442278860569715,1.456688283060252e-06
15.492253873063467,2.582069938171444e-06
15.54222888555722,1.3479646857170987e-06
15.592203898050974,5.6459806690404e-07
15.642178910544727,2.874076730604898e-06
15.69215392303848,9.73607227199422e-07
15.742128935532232,5.568520491543929e-07
15.792103948025986,2.1148268801023124e-06
15.84207896051974,2.203992101572952e-06
15.892053973013493,1.7712155739089442e-06
15.942028985507246,0.0
15.992003998001,0.0
16.041979010494753,3.275660767587687e-06
16.091954022988507,1.766200175982995e-06
16.141929035482256,1.0978244633144066e-07
16.19190404797601,0.0
16.241879060469763,0.0
16.291854072963517,0.0
16.34182908545727,8.942865282057662e-08
16.391804097951024,0.0
16.441779110444777,2.153581211684631e-08
16.49175412293853,1.3922973195362658e-07
16.541729135432284,1.555651689917185e-06
16.591704147926038,1.6725792558754167e-07
16.641679160419788,8.318218630423729e-07
16.69165417291354,2.784310733129875e-07
16.741629185407295,2.861598130917157e-07
16.791604197901048,1.7690845441860804e-07
16.8415792103948,2.080650913819391e-06
16.891554222888555,4.599886855692433e-07
16.94152923538231,7.770528719050256e-07
16.991504247876062,8.619688598224933e-07
17.041479260369815,8.276104117548457e-07
17.09145427286357,4.4008147754947246e-07
17.141429285357322,4.910282239127823e-07
17.191404297851072,1.1713162164737964e-06
17.241379310344826,7.104443790597193e-07
17.29135432283858,9.009373053316994e-07
17.341329335332333,5.527299097443869e-07
17.391304347826086,1.0545900032024505e-06
17.44127936031984,2.9707943431843147e-07
17.491254372813593,2.2692690560412675e-07
17.541229385307346,0.0
17.5912043978011,3.4994746201032537e-07
17.641179410294853,8.422274883343466e-07
17.691154422788603,6.64811966384307e-07
17.741129435282357,2.8543123253895664e-07
17.79110444777611,2.391929110732188e-06
17.841079460269864,1.3406877027033806e-06
17.891054472763617,1.132863922836861e-06
17.94102948525737,5.1365121765897035e-06
17.991004497751124,3.4056434989520575e-07
18.040979510244878,1.6321931906092817e-06
18.09095452273863,2.2067944251077707e-06
18.140929535232384,2.386062313711851e-06
18.190904547726134,2.921737800351534e-06
18.240879560219888,1.990274096307355e-06
18.29085457271364,4.367805938173862e-06
18.340829585207395,3.5552409596669236e-06
18.39080459770115,1.8735706940296023e-06
18.4407796101949,1.1403679784065917e-06
18.490754622688655,8.768183898911744e-07
18.54072963518241,1.4030821143481897e-06
18.590704647676162,1.3522625227689674e-06
18.640679660169916,1.021708110767892e-06
18.690654672663666,1.8238717896620334e-06
18.74062968515742,2.940406242519931e-06
18.790604697651172,3.4214257619182326e-06
18.840579710144926,5.401892820081842e-06
18.89055472263868,5.326349644592134e-06
18.940529735132433,2.4713329127914514e-06
18.990504747626186,3.5691877524121862e-06
19.04047976011994,4.2482882369268105e-06
19.090454772613693,3.343931495246424e-06
19.140429785107447,2.382630466617723e-06
19.190404797601197,2.6248331628484586e-06
19.24037981009495,2.081853463745952e-06
19.290354822588704,1.8176603929315563e-06
19.340329835082457,1.7181517047552434e-06
19.39030484757621,4.970427656240944e-06
19.440279860069964,3.0645457117285377e-06
19.490254872563717,3.4354115078750664e-06
19.54022988505747,1.5934949889632242e-06
19.590204897551224,1.6280902943670946e-06
19.640179910044978,9.239140108634756e-07
19.69015492253873,1.6335613967504818e-06
19.74012993503248,7.607869148183769e-07
19.790104947526235,0.0
19.840079960019988,0.0
19.89005497251374,8.388128645910003e-07
19.940029985007495,1.6323536880174162e-06
19.99000499750125,2.3728925822261258e-07
20.039980009995002,1.8787188431441173e-06
20.089955022488756,7.967750334564985e-07
20.13993003498251,1.6249329619552473e-06
20.189905047476262,1.1042966909056652e-06
20.239880059970012,1.4490526143696084e-06
20.289855072463766,1.1930384236875955e-06
20.33983008495752,1.095521086667778e-06
20.389805097451273,1.1244603033067224e-06
20.439780109945026,1.7105232161341282e-06
20.48975512243878,1.2219156667365476e-06
20.539730134932533,1.5704002965719607e-06
20.589705147426287,3.847583746652345e-06
20.63968015992004,3.02652123704351e-06
20.689655172413794,2.9788459358357022e-06
20.739630184907544,2.1017656123294515e-06
20.789605197401297,1.61333933830177e-06
20.83958020989505,1.363330530918202e-06
20.889555222388804,0.0
20.939530234882557,2.7522489998337693e-06
20.98950524737631,2.195703462605011e-06
21.039480259870064,1.2157305987712115e-06
21.089455272363818,1.5100587719034566e-06
21.13943028485757,1.9059049446389965e-06
21.189405297351325,1.6441393182762098e-06
21.239380309845075,1.1465838772962197e-06
21.289355322338828,1.399862249550083e-06
21.33933033483258,1.5397754126040753e-06
21.389305347326335,1.5053776844044243e-06
21.43928035982009,1.3784238992349625e-06
21.489255372313842,1.5549824235514807e-06
21.539230384807595,1.4797637558216666e-06
21.58920539730135,1.5384744083130787e-06
21.639180409795102,1.2255754624984678e-06
21.689155422288856,1.407299881067118e-06
21.73913043478261,4.26117423445847e-06
21.78910544727636,1.7425153435559953e-06
21.839080459770113,1.126620991730139e-06
21.889055472263866,1.8972844708793869e-06
21.93903048475762,1.7251926918586355e-06
21.989005497251373,1.9939172851337626e-06
22.038980509745127,1.5159430453890494e-06
22.08895552223888,1.6112949043743444e-06
22.138930534732634,8.899097882057112e-07
22.188905547226387,2.092014684972806e-06
22.23888055972014,1.2629497620315747e-06
22.28885557221389,9.352354329335167e-07
22.338830584707644,1.5849387724663299e-06
22.388805597201397,2.6447491520276788e-06
22.43878060969515,2.7816648910829684e-06
22.488755622188904,1.574063876993229e-06
22.538730634682658,2.5942479422672822e-06
22.58870564717641,2.2953673529710994e-06
22.638680659670165,2.3943856440363673e-06
22.688655672163918,1.9044088512749816e-06
22.73863068465767,1.8127141549409663e-06
22.78860569715142,1.6768246840594574e-06
22.838580709645175,3.674952592382362e-06
22.88855572213893,5.136132104773242e-06
22.938530734632682,4.389117358867846e-06
22.988505747126435,4.204637723649978e-06
23.03848075962019,2.9554089218471653e-06
23.088455772113942,3.2267329138740573e-06
23.138430784607696,1.9296243744537367e-06
23.18840579710145,1.5417296624403492e-06
23.238380809595203,1.6541529272659211e-06
23.288355822088953,1.0175616404539088e-06
23.338330834582706,1.085453830776609e-06
23.38830584707646,1.3976587910086015e-06
23.438280859570213,1.2222538961143014e-06
23.488255872063966,1.6114545266494381e-06
23.53823088455772,1.7324973568988702e-06
23.588205897051473,1.4671654636508223e-06
23.638180909545227,2.125179396309181e-06
23.68815592203898,1.5376105038253735e-06
23.738130934532734,1.1442238983803399e-06
23.788105947026487,7.573344415850451e-07
23.838080959520237,9.354279537773523e-07
23.88805597201399,1.0801573873548437e-06
23.938030984507744,1.713398384212006e-06
23.988005997001498,1.874108236506317e-06
24.03798100949525,1.5867339567411622e-06
24.087956021989005,3.472893356846668e-07
24.137931034482758,6.35755304438928e-07
24.18790604697651,7.237554491463479e-07
24.237881059470265,1.3698046759833933e-06
24.28785607196402,1.6091400374047622e-06
24.33783108445777,2.089958869875502e-06
24.387806096951522,1.1665258162149454e-06
24.437781109445275,1.5390062750457967e-06
24.48775612193903,1.4909176851561138e-06
24.537731134432782,8.685705151703957e-07
24.587706146926536,2.2803323130347315e-06
24.63768115942029,1.5901998167602017e-06
24.687656171914043,2.1059271388150676e-06
24.737631184407796,2.0955448380674136e-06
24.78760619690155,1.7912040327207127e-06
24.8375812093953,2.094609380348386e-06
24.887556221889053,1.5741422778375452e-06
24.937531234382806,1.992883616975014e-06
24.98750624687656,2.288624839436992e-06
25.037481259370313,1.9620687762703823e-06
25.087456271864067,1.9005741276362023e-06
25.13743128435782,2.400671684672537e-06
25.187406296851574,2.258139987306354e-06
25.237381309345327,3.630142188584607e-06
25.28735632183908,2.5819063486338415e-06
25.33733133433283,2.9032388705051507e-06
25.387306346826584,2.5613607829346657e-06
25.437281359320338,3.568590156366531e-06
25.48725637181409,2.6880486497874316e-06
25.537231384307844,2.6592912076542564e-06
25.587206396801598,2.4295610759226776e-06
25.63718140929535,2.3275380628837992e-06
25.687156421789105,3.142099774338404e-06
25.73713143428286,3.812337201894181e-06
25.787106446776612,1.790355760803228e-06
25.837081459270365,3.084261366061944e-06
25.887056471764115,3.677173414638898e-06
25.93703148425787,3.6812085918421184e-06
25.987006496751622,5.074188272633892e-06
26.036981509245376,3.1195599104191303e-06
26.08695652173913,3.1141988450477855e-06
26.136931534232883,3.2820756091513057e-06
26.186906546726636,2.9884168848293358e-06
26.23688155922039,2.8104605806853112e-06
26.286856571714143,2.83719186190005e-06
26.336831584207896,2.7259799296318944e-06
26.386806596701646,2.460541773616692e-06
26.4367816091954,2.6652779033942122e-06
26.486756621689153,2.484353448694096e-06
26.536731634182907,2.6090971824783694e-06
26.58670664667666,2.717577697638606e-06
26.636681659170414,2.628348916605209e-06
26.686656671664167,2.3742152028428545e-06
26.73663168415792,2.1013236619340265e-06
26.786606696651674,2.758075306153693e-06
26.836581709145428,2.201540503745518e-06
26.886556721639177,1.7978661511826266e-06
26.93653173413293,1.990050459236638e-06
26.986506746626684,2.5280611466204515e-06
27.036481759120438,2.666952126907363e-06
27.08645677161419,2.195773010591841e-06
27.136431784107945,2.5288741139199786e-06
27.1864067966017,2.1709323345030487e-06
27.23638180909545,2.062217299240751e-06
27.286356821589205,2.5714593082443775e-06
27.33633183408296,2.3254451888844953e-06
27.38630684657671,2.3199610771967242e-06
27.436281859070462,2.2515198221120892e-06
27.486256871564215,2.252908870214672e-06
27.53623188405797,2.066399827341864e-06
27.586206896551722,2.199251158503968e-06
27.636181909045476,2.5450173715306257e-06
27.68615692153923,2.3044328781758944e-06
27.736131934032983,2.125573864347491e-06
27.786106946526736,2.3703132476242526e-06
27.83608195902049,1.8448807890550512e-06
27.886056971514243,2.343512002655395e-06
27.936031984007993,1.78685386595591e-06
27.986006996501747,2.2256178947357754e-06
28.0359820089955,2.3978127297285653e-06
28.085957021489254,2.5003340432397158e-06
28.135932033983007,2.321259012193238e-06
28.18590704647676,2.3638605836133143e-06
28.235882058970514,2.6501016013396115e-06
28.285857071464267,2.995852339172464e-06
28.33583208395802,3.2630983202516742e-06
28.385807096451774,3.3339656483756334e-06
28.435782108945524,3.219573609075811e-06
28.485757121439278,3.313039535562509e-06
28.53573213393303,5.424400209161901e-06
28.585707146426785,3.850138374143205e-06
28.635682158920538,4.849330262898269e-06
28.68565717141429,3.518307528037956e-06
28.735632183908045,3.3738289649884623e-06
28.7856071964018,3.4443353122409372e-06
28.835582208895552,4.099516065324976e-06
28.885557221389305,3.282564387362989e-06
28.935532233883055,3.3491652587971004e-06
28.98550724637681,2.818490702638351e-06
29.035482258870562,3.0576315375875026e-06
29.085457271364316,3.6319619837949705e-06
29.13543228385807,3.37442205520254e-06
29.185407296351823,2.922363820214636e-06
29.235382308845576,3.0483018319979366e-06
29.28535732133933,3.3751045036822503e-06
29.335332333833083,3.4852336889372266e-06
29.385307346326837,3.1525740263743434e-06
29.435282358820587,3.506834488556227e-06
29.48525737131434,2.530945505611019e-06
29.535232383808093,4.9746241081691605e-06
29.585207396301847,3.992606357752633e-06
29.6351824087956,4.42017331167343e-06
29.685157421289354,3.637556839542515e-06
29.735132433783107,3.843047846200335e-06
29.78510744627686,3.496966273627655e-06
29.835082458770614,3.50729753246882e-06
29.885057471264368,3.856252019356109e-06
29.93503248375812,3.542425391916169e-06
29.98500749625187,3.5517701665199224e-06
30.034982508745625,3.712087209688453e-06
30.084957521239378,3.7169642460551726e-06
30.13493253373313,3.996331423063507e-06
30.184907546226885,3.995073910446869e-06
30.23488255872064,3.284985267421882e-06
30.284857571214392,3.492987913495046e-06
30.334832583708145,3.5484909292466166e-06
30.3848075962019,3.6661694822253453e-06
30.434782608695652,3.4918142858099285e-06
30.484757621189402,3.379669901945962e-06
30.534732633683156,3.3915471980257184e-06
30.58470764617691,3.393799002462445e-06
30.634682658670663,3.685150075141826e-06
30.684657671164416,3.6196062846014543e-06
30.73463268365817,4.617659817750543e-06
30.784607696151923,3.417019754345502e-06
30.834582708645677,3.478288143311675e-06
30.88455772113943,3.3972381297446224e-06
30.934532733633183,4.000246173344551e-06
30.984507746126933,2.6403367345568776e-06
31.034482758620687,2.9097916736668494e-06
31.08445777111444,3.0384618465402343e-06
31.134432783608194,3.2992060521090276e-06
31.184407796101947,2.922016158160133e-06
31.2343828085957,2.935023853667018e-06
31.284357821089454,2.96013147841825e-06
31.334332833583208,2.6102328091042028e-06
31.38430784607696,2.572637293743149e-06
31.434282858570715,3.4870103517113414e-06
31.484257871064464,2.828198416899032e-06
31.534232883558218,2.824806602358554e-06
31.58420789605197,3.1748874346378275e-06
31.634182908545725,2.8304865707690124e-06
31.68415792103948,2.449967171893329e-06
31.734132933533232,2.3797514314233193e-06
31.784107946026985,2.353407369349247e-06
31.83408295852074,2.2052756407293784e-06
31.884057971014492,2.3104911003853916e-06
31.934032983508246,2.1246543290322715e-06
31.984007996002,2.1728036791181506e-06
32.03398300849575,1.8931329884523985e-06
32.083958020989506,2.2409874642229463e-06
32.13393303348326,2.252425451350465e-06
32.18390804597701,2.184151390963355e-06
32.23388305847077,2.23854674931085e-06
32.28385807096451,2.5750235060820494e-06
32.333833083458266,2.1845826599313425e-06
32.38380809595202,2.084227163155184e-06
32.43378310844577,2.8924713361816755e-06
32.48375812093953,1.956531497515813e-06
32.53373313343328,2.09401191490605e-06
32.583708145927034,2.0934323398723836e-06
32.63368315842079,2.2473287245120196e-06
32.68365817091454,2.1898662424308727e-06
32.733633183408294,2.206473646908471e-06
32.78360819590205,2.185578766401436e-06
32.8335832083958,2.2112497917755717e-06
32.883558220889554,2.2200504576406863e-06
32.93353323338331,3.224157721344778e-06
32.98350824587706,2.202783500425985e-06
33.033483258370815,2.2801715662286563e-06
33.08345827086457,2.523104310263099e-06
33.13343328335832,2.2315608066680065e-06
33.183408295852075,2.5261211646724014e-06
33.23338330834583,2.3360606479488358e-06
33.283358320839575,1.8830495197366457e-06
33.33333333333333,1.7700775132854428e-06
33.38330834582708,2.7206082541410207e-06
33.433283358320836,2.141623856769389e-06
33.48325837081459,2.1575143738086213e-06
33.53323338330834,2.355893955660078e-06
33.583208395802096,2.2495242062657703e-06
33.63318340829585,2.113984992594621e-06
33.6831584207896,2.2324790115487202e-06
33.733133433283356,2.14785312533632e-06
33.78310844577711,2.6404390624606235e-06
33.83308345827086,2.6537365847912785e-06
33.88305847076462,3.254135365666382e-06
33.93303348325837,2.133889990865375e-06
33.983008495752124,2.5535045191242163e-06
34.03298350824588,2.3878717493409345e-06
34.08295852073963,2.206317411489869e-06
34.132933533233384,2.38647957996571e-06
34.18290854572714,2.210699495530224e-06
34.23288355822089,2.4323132663817303e-06
34.282858570714644,1.71748738039082e-06
34.33283358320839,1.8798185250925125e-06
34.382808595702144,2.105826947192036e-06
34.4327836081959,2.702685523109913e-06
34.48275862068965,2.2781573606209103e-06
34.532733633183405,2.2468386230010523e-06
34.58270864567716,2.2482596897808737e-06
34.63268365817091,3.318613725909345e-06
34.682658670664665,2.316948124451881e-06
34.73263368315842,2.0543759446040757e-06
34.78260869565217,2.102337186139921e-06
34.832583708145926,2.566481455731814e-06
34.88255872063968,2.1976465869680224e-06
34.93253373313343,1.5321045267007461e-06
34.982508745627186,2.1932729283747645e-06
35.03248375812094,2.2749819047292766e-06
35.08245877061469,2.3613263271994196e-06
35.132433783108446,1.7640491882409683e-06
35.1824087956022,2.2351061990282944e-06
35.23238380809595,2.1144480186084296e-06
35.28235882058971,2.3848247704467805e-06
35.33233383308345,2.4789465518098457e-06
35.38230884557721,2.8547848364087936e-06
35.43228385807096,2.129602560640644e-06
35.48225887056471,2.248279684026085e-06
35.53223388305847,2.2673419502742653e-06
35.58220889555222,2.5611562671672683e-06
35.632183908045974,1.8258143159169584e-06
35.68215892053973,2.3568137389689575e-06
35.73213393303348,2.581451054398394e-06
35.782108945527234,2.3155446831906016e-06
35.83208395802099,2.7062640974636475e-06
35.88205897051474,2.4084247368343355e-06
35.932033983008495,2.5893977008224765e-06
35.98200899550225,2.4606367462477066e-06
36.031984007996,2.4137539666620564e-06
36.081959020489755,2.5200452714666156e-06
36.13193403298351,2.4899009286271733e-06
36.18190904547726,2.7031968440171954e-06
36.231884057971016,2.3993822654569973e-06
36.28185907046477,2.3815154271191938e-06
36.33183408295852,2.9061081515142833e-06
36.38180909545227,2.6960682236863e-06
36.43178410794602,2.6586917980079597e-06
36.481759120439776,2.4928049599323016e-06
36.53173413293353,2.5392344775505733e-06
36.58170914542728,2.4863942615937166e-06
36.631684157921036,2.4697009698617928e-06
36.68165917041479,2.522756411873519e-06
36.73163418290854,2.4483692483025275e-06
36.7816091954023,2.4943343319937417e-06
36.83158420789605,2.564671845041481e-06
36.8815592203898,2.7709486402752568e-06
36.93153423288356,2.5801401263387282e-06
36.98150924537731,2.5605233638725308e-06
37.031484257871064,2.4323170556140194e-06
37.08145927036482,2.4793259358531992e-06
37.13143428285857,2.3126740911556847e-06
37.181409295352324,2.4611007019248693e-06
37.23138430784608,3.565258806962354e-06
37.28135932033983,2.8309561335110722e-06
37.331334332833585,3.434037674870556e-06
37.38130934532733,3.267614784949851e-06
37.431284357821085,3.062688149597107e-06
37.48125937031484,3.0220912174965253e-06
37.53123438280859,2.384506987212858e-06
37.581209395302345,2.1714515641251414e-06
37.6311844077961,2.287620979573476e-06
37.68115942028985,2.522486889224961e-06
37.731134432783605,2.4495194421696235e-06
37.78110944527736,2.2375757604866773e-06
37.83108445777111,2.2287795669277683e-06
37.881059470264866,2.4680588877882444e-06
37.93103448275862,1.976268799347707e-06
37.98100949525237,3.290490412249708e-06
38.030984507746126,2.792349184866558e-06
38.08095952023988,2.277086198490116e-06
38.13093453273363,2.547982626712263e-06
38.18090954522739,2.314355173968601e-06
38.23088455772114,2.522694134710578e-06
38.28085957021489,2.4149058476609577e-06
38.33083458270865,2.6075967094332875e-06
38.38080959520239,2.4033593196628796e-06
38.43078460769615,2.9331518012934775e-06
38.4807596201899,2.1154520161225355e-06
38.530734632683654,2.8304468299615903e-06
38.58070964517741,2.381208580026206e-06
38.63068465767116,2.640584180848236e-06
38.680659670164914,2.5542021715179018e-06
38.73063468265867,2.4717475974978603e-06
38.78060969515242,2.57357404170595e-06
38.830584707646175,2.335675505843258e-06
38.88055972013993,2.39732426343134e-06
38.93053473263368,2.7585793624635727e-06
38.980509745127435,2.4177142003740366e-06
39.03048475762119,2.3814263463756166e-06
39.08045977011494,2.6808182215991324e-06
