time_fs,PYR2_mean,PYR2_p10,PYR2_p90
4410.0,0.30976000575384766,0.2933501703697254,0.3254926324904016
4420.0,0.310066574923854,0.2950032011964473,0.32726466682632227
4430.0,0.3106084284002063,0.29706844783022057,0.3276830858538761
4440.0,0.3114332204223288,0.2996448341584357,0.3261594998782606
4450.0,0.31235051512205864,0.3006573250006562,0.32496933926946525
4460.0,0.31312998968372224,0.3017383848113221,0.3247098590785023
4470.0,0.3135732721828319,0.30222257221778215,0.3244943674742355
4480.0,0.31373594070168803,0.3027678327440861,0.3251645129186903
4490.0,0.3138492388377431,0.3019323475654998,0.3261390028593466
4500.0,0.3139230129010784,0.30161774563252347,0.32644666077571677
4510.0,0.31378201801127903,0.3016058710582348,0.32599332480769533
4520.0,0.3133743613358869,0.29996285523252225,0.3253399900392314
4530.0,0.31283946579952515,0.29813644790854194,0.3252248335872425
4540.0,0.31240652346865516,0.29714951590777694,0.32322447324564446
4550.0,0.3120399257586971,0.2978109125636224,0.3227791539921303
4560.0,0.3116668008210791,0.29958320861484083,0.32307248117600706
4570.0,0.31129254800872824,0.3016662700677554,0.3231475672877241
4580.0,0.31097022318912393,0.30139066200858244,0.32301000759546655
4590.0,0.31074817578257413,0.29571986033717307,0.322496782511488
4600.0,0.31059929450241336,0.2947679319225489,0.32223472063819797
4610.0,0.3105094227369783,0.294238366489482,0.3222937276585841
4620.0,0.3103733269514762,0.2928507150505169,0.3224291984306003
4630.0,0.3102255291069181,0.2906222406950143,0.32274815116715144
4640.0,0.3101317866160261,0.2902484817109361,0.3233105907355004
4650.0,0.31016126615921064,0.29203294632695675,0.32365583295515465
4660.0,0.3103179311720991,0.29224806973237666,0.32360824970393653
4670.0,0.3105641713194054,0.29160143220847917,0.3234938818927548
4680.0,0.31077717346504136,0.29115660019103123,0.3226071441914125
4690.0,0.3109912626784053,0.2913210321331848,0.32315110797785
4700.0,0.3113742254311836,0.2919682306890714,0.3239404257605017
4710.0,0.31172842996880396,0.28999799111371755,0.3232618491750498
4720.0,0.3117474048750323,0.29298406134508137,0.3229747101434007
4730.0,0.3115943093096135,0.2948209871418803,0.3224258059742081
4740.0,0.3114375466687363,0.2954037977186776,0.32122765826514255
4750.0,0.31135087686577356,0.29508392230549646,0.32068556833898215
4760.0,0.311327041834436,0.29378442620489936,0.32174585152284924
4770.0,0.31139922149595134,0.2919850297028568,0.32296931234871035
4780.0,0.31136346969856127,0.29055876074511244,0.3237584183261822
4790.0,0.3111860174776362,0.2909176287227318,0.3235860702101305
4800.0,0.3107186637329152,0.2926885562095678,0.32250317911495785
4810.0,0.30984107713858017,0.2879000021890456,0.32315724738654933
4820.0,0.30893473454300796,0.28390915933758437,0.3223769033373543
4830.0,0.3081728194677634,0.28342619205324704,0.32201155893001243
4840.0,0.30725358735707015,0.2745618608804469,0.32187148839508767
4850.0,0.3064009362448473,0.27044879013622813,0.32154980170199005
4860.0,0.30590341888774375,0.27375841932630723,0.32138325855172045
4870.0,0.3057624746180444,0.2786469717515507,0.32132969364131453
4880.0,0.30581071012623473,0.2814496156401744,0.3221803552652769
4890.0,0.30591105568913285,0.2792277949040265,0.3240431070471508
4900.0,0.3061033547023685,0.27858053290489165,0.3246328738968909
4910.0,0.3062414747663912,0.28140055293390964,0.323938164698897
4920.0,0.30635292102362094,0.28501488021420485,0.32239087037042113
4930.0,0.30650102734842527,0.28820566136601744,0.32347438661496286
4940.0,0.30688991688021167,0.29053983071758877,0.3259778916659084
4950.0,0.30752581317006844,0.2911356134696668,0.3287252298137467
4960.0,0.30819527923135875,0.2896682521972519,0.3283387680130787
4970.0,0.30870491281844353,0.2899291987254232,0.3282263342020692
4980.0,0.30895773340390387,0.28791315531190415,0.32816097259419036
4990.0,0.30910097668738334,0.2851591510522158,0.3282479673986271
5000.0,0.3092195404762522,0.28374961940520305,0.3283880417877175
