temperature_K,kappa_ref_ps_inv,gamma_phi_ps_inv,frame,snapshot_time_ps,initial_state,final_survival,final_PYR5_population,maximum_PYR5_population,time_of_maximum_PYR5_ps,final_l1_distance_to_steady,final_l1_distance_to_Gibbs,steady_PYR5_population,integrated_downward_flux_to_PYR5,integrated_upward_flux_from_PYR5,net_thermal_flux_to_PYR5,PYR2_gateway_fraction,PYR3_gateway_fraction,PYR4_gateway_fraction
150.0,0.1,100.0,14,70.0,PYR2_bright,0.3256250593139593,0.10424970146791372,0.10424970146791372,100.0,0.281034664858292,1.791445297306677,0.244767033896997,0.00013690651169224379,7.636128003731436e-15,0.00013690651168460767,0.007423872885905123,0.026454496432970213,0.9661216306811248
150.0,0.1,100.0,14,70.0,PYR3_bright,0.2856531182741231,0.1130181705622585,0.1130181705622585,100.0,0.26349772666964605,1.773908359118031,0.244767033896997,0.0001512799896692642,9.147492086663716e-15,0.0001512799896601167,0.005678440509960971,0.025913443540827287,0.9684081159492117
150.0,0.1,100.0,14,70.0,PYR4_bright,0.2718551941816385,0.142432189942033,0.142432189942033,100.0,0.20466968790988577,1.7150803203582705,0.244767033896997,0.0002018221707706328,1.4583179384528094e-14,0.00020182217075604962,0.0034225133783785475,0.01565648788489192,0.9809209987367294
150.0,0.1,100.0,14,70.0,PYR5_bright,0.631539323989147,0.631539323989147,1.0,0.0,0.7735445801837517,0.736866052264633,0.244767033896997,5.1189213082097005e-05,1.236939033941577e-13,5.11892129584031e-05,0.002708608266525909,0.01327012016381745,0.9840212715696566
150.0,0.1,100.0,15,75.0,PYR2_bright,0.3058409549284622,0.09673852675053109,0.09673852675053109,100.0,0.29842769531963986,1.8064738080930551,0.245952374410524,0.00012539114803411918,2.2818815761280155e-15,0.00012539114803183728,0.0028019069068942718,0.10349304607795021,0.8937050470151556
150.0,0.1,100.0,15,75.0,PYR3_bright,0.3064594494022241,0.10841867661169814,0.10841867661169814,100.0,0.275067395597474,1.7831135083708896,0.245952374410524,0.00014402091077183216,2.915235839715091e-15,0.00014402091076891693,0.001851752190502915,0.10338328237562733,0.8947649654338696
150.0,0.1,100.0,15,75.0,PYR4_bright,0.27795856209781855,0.12982906946172182,0.12982906946172182,100.0,0.23224660989743823,1.7402927226708536,0.245952374410524,0.00017469867205366574,4.201396654781027e-15,0.00017469867204946435,0.0012913368666275817,0.07263314458420986,0.9260755185491626
150.0,0.1,100.0,15,75.0,PYR5_bright,0.6581634500445028,0.6581634500445028,1.0,0.0,0.824422151268682,0.6836239615047335,0.245952374410524,3.938554956957351e-05,4.119982868841331e-14,3.9385549528373676e-05,0.00103307876858458,0.06466097070997055,0.9343059505214448
150.0,0.1,100.0,16,80.0,PYR2_bright,0.30701154070567405,0.09741414661658974,0.09741414661658974,100.0,0.3029506328740369,1.8051218025586642,0.24888946305342702,0.0001249622140269618,1.937928165393293e-15,0.00012496221402502386,0.002991880696704855,0.07472210583654502,0.9222860134667501
150.0,0.1,100.0,16,80.0,PYR3_bright,0.3003034586948526,0.11106534988440506,0.11106534988440506,100.0,0.2756482263383784,1.7778193960230055,0.24888946305342702,0.0001464828775109224,2.555944419769046e-15,0.00014648287750836645,0.0018712355348587575,0.07463256532066061,0.9234961991444806
150.0,0.1,100.0,16,80.0,PYR4_bright,0.28098459088432376,0.13449799118925465,0.13449799118925465,100.0,0.22878294372860425,1.7309541134132316,0.24888946305342702,0.0001827805304437673,3.7473821647679536e-15,0.0001827805304400199,0.0012451766707082606,0.049910367332965694,0.948844455996326
150.0,0.1,100.0,16,80.0,PYR5_bright,0.6551341826725561,0.6551341826725561,1.0,0.0,0.8124894392385056,0.6896817304461218,0.24888946305342702,4.204111454684905e-05,3.51607527854538e-14,4.20411145116883e-05,0.0009789680792491701,0.04410748752211894,0.9549135443986319
150.0,0.1,100.0,17,85.0,PYR2_bright,0.33066079238717144,0.08644940719867043,0.08644940719867043,100.0,0.296667140363836,1.8270615504764143,0.23478297738059783,0.00011186928482558626,7.352213257705712e-17,0.00011186928482551274,0.08396680111428652,0.10788748746542398,0.8081457114202895
150.0,0.1,100.0,17,85.0,PYR3_bright,0.3061153800466954,0.08866250905749927,0.08866250905749927,100.0,0.2922409366462059,1.8226353467587844,0.23478297738059783,0.00011454845048091126,7.788574935836065e-17,0.00011454845048083337,0.07914858920710828,0.10557512927371686,0.8152762815191749
150.0,0.1,100.0,17,85.0,PYR4_bright,0.2721182147239193,0.10006490069038702,0.10006490069038702,100.0,0.2694361533803844,1.7998305634929628,0.23478297738059783,0.00012644248006888877,1.0101203599478966e-16,0.00012644248006878775,0.06597316031739185,0.08780738495437519,0.846219454728233
150.0,0.1,100.0,17,85.0,PYR5_bright,0.7022809061152484,0.7022809061152484,1.0,0.0,0.9349958574696073,0.595398552642971,0.23478297738059783,2.2871267611395587e-05,1.414510192846883e-15,2.2871267609981075e-05,0.05989096221014589,0.0805154011624418,0.8595936366274124
150.0,0.1,100.0,18,90.0,PYR2_bright,0.32059752267910124,0.09558759399937083,0.09558759399937083,100.0,0.3008664957126733,1.8087850272290273,0.24602084185528392,0.00012639569845530665,1.136417023887752e-16,0.000126395698455193,0.24622704026533226,0.15137687929366495,0.6023960804410028
150.0,0.1,100.0,18,90.0,PYR3_bright,0.289796429540182,0.0963745525135447,0.0963745525135447,100.0,0.29929257868430365,1.8072111102006576,0.24602084185528392,0.00012513682756819938,1.1583564180119626e-16,0.00012513682756808354,0.24226151246571004,0.1593863777902733,0.5983521097440168
150.0,0.1,100.0,18,90.0,PYR4_bright,0.2920417739359162,0.10099419472187922,0.10099419472187922,100.0,0.2900532942676831,1.7979718257840371,0.24602084185528392,0.00012636829775884446,1.2902595168250417e-16,0.00012636829775871544,0.23687757289042963,0.15206048684990742,0.611061940259663
150.0,0.1,100.0,18,90.0,PYR5_bright,0.7008780709519553,0.7008780709519553,1.0,0.0,0.9097144581920418,0.5982040733243121,0.24602084185528392,2.183899862444389e-05,1.89050250024095e-15,2.1838998622553387e-05,0.23328373157758442,0.15085690419424297,0.6158593642281726
150.0,0.1,100.0,19,95.0,PYR2_bright,0.294632362513542,0.09845079782129984,0.09845079782129984,100.0,0.3019862629802173,1.8030506735152347,0.24944392931160336,0.00012672771649550792,1.1548331701072591e-15,0.0001267277164943531,0.0032581052261646455,0.098037095205488,0.8987047995683473
150.0,0.1,100.0,19,95.0,PYR3_bright,0.3111674246113953,0.10738691848257961,0.10738691848257961,100.0,0.2841140216576842,1.7851784321927018,0.24944392931160336,0.00014077127994725124,1.3979303775123334e-15,0.0001407712799458533,0.002361659198363586,0.09739732178666867,0.9002410190149678
150.0,0.1,100.0,19,95.0,PYR4_bright,0.2839879160820557,0.12843191307697976,0.12843191307697976,100.0,0.24202403246873722,1.7430884430037545,0.24944392931160336,0.0001711883156441265,2.0172352170215678e-15,0.00017118831564210925,0.0016455849532684911,0.06799158681319938,0.9303628282335321
150.0,0.1,100.0,19,95.0,PYR5_bright,0.6645441564508768,0.6645441564508768,1.0,0.0,0.8302004542795727,0.6708639562554446,0.24944392931160336,3.758284631671544e-05,2.0260918678730567e-14,3.758284629645452e-05,0.0013449899512141042,0.06018695340347202,0.9384680566453139
150.0,0.1,100.0,20,100.0,PYR2_bright,0.30454222577524576,0.09449292890249032,0.09449292890249032,100.0,0.31037958162118484,1.8109671694682166,0.2496827197125183,0.00011966316626226831,6.182874764292964e-16,0.00011966316626165002,0.0061545276783422425,0.07339452626086394,0.9204509460607938
150.0,0.1,100.0,20,100.0,PYR3_bright,0.3035821031246753,0.10640691189880817,0.10640691189880817,100.0,0.28655161562848297,1.7871392034755145,0.2496827197125183,0.00013783501516586297,7.948483506810145e-16,0.00013783501516506812,0.004032197926308282,0.0733182294413464,0.9226495726323453
150.0,0.1,100.0,20,100.0,PYR4_bright,0.2837905003725448,0.12978612616921567,0.12978612616921567,100.0,0.23979318708761696,1.7403807749346485,0.2496827197125183,0.0001731786424670667,1.1789043074048483e-15,0.0001731786424658878,0.0026625185632946358,0.04841824318032031,0.9489192382563851
150.0,0.1,100.0,20,100.0,PYR5_bright,0.6687012607624314,0.6687012607624314,1.0,0.0,0.8380370820994034,0.6625505057476281,0.2496827197125183,3.791364184843761e-05,1.1654816154381984e-14,3.791364183678279e-05,0.002107918760109644,0.04256390377644709,0.9553281774634432
150.0,1.0,0.0,0,0.0,PYR2_bright,0.6306688231605269,0.00037397833019106694,0.00037397833019106694,100.0,1.9992060107671588,1.9992060078768312,0.9999769837136715,0.0003711447520450739,2.606186130389445e-17,0.00037114475204504783,0.060048847297966605,0.18447552287573335,0.7554756298263001
150.0,1.0,0.0,0,0.0,PYR3_bright,0.26867938619150966,0.0006642182506847448,0.0006642182506847448,100.0,1.9986255309261725,1.998625528035845,0.9999769837136715,0.0006602727493414934,6.092488635909571e-17,0.0006602727493414325,0.0241905493248467,0.17209895872939043,0.8037104919457628
150.0,1.0,0.0,0,0.0,PYR4_bright,0.14238584500772172,0.0015863160707018618,0.0015863160707018618,100.0,1.9967813352861234,1.9967813323957961,0.9999769837136715,0.0015552613138640028,1.882119433445986e-16,0.0015552613138638146,0.007338171198113911,0.05879464062217531,0.9338671881797108
150.0,1.0,0.0,0,0.0,PYR5_bright,0.9999486465663544,0.9999486465663544,1.0,0.0,5.667429483252228e-05,5.667140450524154e-05,0.9999769837136715,3.396180893025517e-08,1.8195037564602052e-13,3.396162697987952e-08,0.008037824348703712,0.06302245843669367,0.9289397172146026
150.0,1.0,0.0,1,5.0,PYR2_bright,0.323881762052036,0.00042990260464130086,0.00042990260464130086,100.0,1.9990982287032528,1.9990982346880384,0.9999790169562983,0.00042663120691959356,5.83971144145203e-18,0.0004266312069195877,0.02310940438002182,0.17925416505396186,0.7976364305660164
150.0,1.0,0.0,1,5.0,PYR3_bright,0.7970834300636324,0.00034254881106256333,0.00034254881106256333,100.0,1.999272936290403,1.999272942275188,0.9999790169562983,0.00033784918674277623,5.309442563324707e-18,0.0003378491867427709,0.004537421311927925,0.5647504222505059,0.43071215643756616
150.0,1.0,0.0,1,5.0,PYR4_bright,0.38833857335155275,0.0025809184265023627,0.002598154893166974,99.60000000000001,1.994796197059507,1.9947962030442923,0.9999790169562983,0.002553887871651425,5.1732194026147845e-17,0.0025538878716513734,0.0009349161094552317,0.01967869109248828,0.9793863927980565
150.0,1.0,0.0,1,5.0,PYR5_bright,0.9999576304647164,0.9999576304647164,1.0,0.0,4.277298309768993e-05,4.277896788298871e-05,0.9999790169562983,5.061465634851281e-08,3.482935544671067e-14,5.061462151915736e-08,0.0009793374816599797,0.02438950364033181,0.9746311588780082
150.0,1.0,0.0,2,10.0,PYR2_bright,0.25356532561196804,0.0012138511992881838,0.0012138511992881838,100.0,1.9975297615022565,1.997529761065143,0.9999787319505825,0.0012074934750614644,7.538064866315203e-17,0.001207493475061389,0.005852513780377494,0.15815362860870064,0.8359938576109218
150.0,1.0,0.0,2,10.0,PYR3_bright,0.4715414699620473,0.0012076707031007706,0.0012076707031007706,100.0,1.9975421224946448,1.9975421220575313,0.9999787319505825,0.001200548340039713,7.474723804660311e-17,0.0012005483400396382,0.00502062579077431,0.17557829173881245,0.8194010824704132
150.0,1.0,0.0,2,10.0,PYR4_bright,0.2736495413001632,0.0013332824833314873,0.0013332824833314873,100.0,1.9972908989341733,1.9972908984970599,0.9999787319505825,0.0013066815781592816,9.025112874219738e-17,0.0013066815781591914,0.004792788873252966,0.1479995586237667,0.8472076525029804
150.0,1.0,0.0,2,10.0,PYR5_bright,0.999957512846611,0.999957512846611,1.0,0.0,4.2438207651136726e-05,4.243777053752795e-05,0.9999787319505825,2.7545111240165745e-08,1.2716488837128488e-13,2.7544984075277374e-08,0.004811258435341872,0.150870084867701,0.8443186566969572
150.0,1.0,0.0,3,15.0,PYR2_bright,0.5243216039160262,0.0004499085500347754,0.0004499085500347754,100.0,1.9990666351989939,1.9990666356898656,0.9999832261494181,0.00044634889965466674,1.6871743320755395e-18,0.00044634889965466506,0.014531546617308698,0.06072675935133084,0.9247416940313604
150.0,1.0,0.0,3,15.0,PYR3_bright,0.9211663334499978,0.00028346475346737983,0.00028346475346737983,100.0,1.9993995227921455,1.9993995232830173,0.9999832261494181,0.00027874630058800356,1.3043743647111474e-18,0.00027874630058800226,0.00037046436532444684,0.6741175913759074,0.3255119442587681
150.0,1.0,0.0,3,15.0,PYR4_bright,0.5034518244587974,0.0023006565498790367,0.0023393297988204757,99.9,1.9953651391993072,1.995365139690179,0.9999832261494181,0.002295016434365165,1.300612412027619e-17,0.002295016434365152,0.0002961097972915507,0.017636094315567837,0.9820677958871407
150.0,1.0,0.0,3,15.0,PYR5_bright,0.9999830338895707,0.9999830338895707,1.0,0.0,2.1614614519863984e-05,2.1615051223612587e-05,0.9999832261494181,3.6242780754490957e-08,1.0126441554086405e-14,3.62427706280494e-08,0.0002958132153099537,0.023301019719651945,0.9764031670650382
150.0,1.0,0.0,4,20.0,PYR2_bright,0.18008986872464416,0.0019744581580586162,0.0019744581580586162,100.0,1.9960088148974768,1.996008814256657,0.9999788656068076,0.0019631111658504085,4.113598887996371e-17,0.0019631111658503673,0.0010777313532237098,0.019438375985128514,0.9794838926616477
150.0,1.0,0.0,4,20.0,PYR3_bright,0.28751132875958446,0.002088122045222576,0.002088122045222576,100.0,1.9957814871231396,1.9957814864823198,0.9999788656068076,0.0020761418279522095,4.583387922260215e-17,0.0020761418279521635,0.0008350355701989927,0.01920948869319374,0.9799554757366072
150.0,1.0,0.0,4,20.0,PYR4_bright,0.5301936061582346,0.0024331371243055872,0.0024331371243055872,100.0,1.9950914569650242,1.9950914563242044,0.9999788656068076,0.0024040557661274384,6.071171789174113e-17,0.0024040557661273777,0.000597270696932318,0.013954866530270586,0.9854478627727972
150.0,1.0,0.0,4,20.0,PYR5_bright,0.9999603608383728,0.9999603608383728,1.0,0.0,3.700953684840813e-05,3.700889602859695e-05,0.9999788656068076,5.0974914900183084e-08,4.7041419102023214e-14,5.097486785876398e-08,0.0005925446737132369,0.013845256728957358,0.9855621985973294
150.0,1.0,0.0,5,25.0,PYR2_bright,0.3501998513718715,0.00014857315852595207,0.00014857315852595207,100.0,1.999653151750676,1.9996531484395286,0.9999751490337516,0.00014727528323607483,8.794610445748039e-17,0.00014727528323598687,0.06229199988134344,0.8426998290103825,0.09500817110827413
150.0,1.0,0.0,5,25.0,PYR3_bright,0.7974818843363715,0.0002950227168467065,0.00029696944638696196,99.55000000000001,1.999360252634021,1.9993602493228735,0.9999751490337516,0.00029256240678516323,2.2910484858478805e-16,0.00029256240678493414,0.006447711297358093,0.8952550121911717,0.09829727651147016
150.0,1.0,0.0,5,25.0,PYR4_bright,0.7848146791673606,0.004182327509517991,0.004226739134672734,99.5,1.9915856430486962,1.9915856397375489,0.9999751490337516,0.004162442030557494,3.3765232718801313e-15,0.004162442030554117,5.635232397956549e-05,0.006821054494500604,0.9931225931815197
150.0,1.0,0.0,5,25.0,PYR5_bright,0.9999728402909877,0.9999728402909877,1.0,0.0,1.216701996729301e-05,1.216384976593532e-05,0.9999751490337516,9.668822621943912e-08,1.5469627267296626e-12,9.668667925671239e-08,9.405163743278175e-05,0.011426668259343289,0.988479280103224
150.0,1.0,0.0,6,30.0,PYR2_bright,0.6379011780795044,0.0006118449577978164,0.0006118449577978164,100.0,1.9987329130669593,1.9987329130480516,0.9999783014912376,0.0006069423408929547,2.501551083980437e-17,0.0006069423408929296,0.04280053876443605,0.03535196621889086,0.9218474950166731
150.0,1.0,0.0,6,30.0,PYR3_bright,0.21663675340854083,0.0016907095237070026,0.0016907095237070026,100.0,1.996575183935171,1.9965751839162633,0.9999783014912376,0.001683313376445932,9.817522862991307e-17,0.0016833133764458338,0.0064566680639730895,0.037356805042715616,0.9561865268933113
150.0,1.0,0.0,6,30.0,PYR4_bright,0.297213612359777,0.0017794099102436101,0.0017794099102436101,100.0,1.9963977831621205,1.9963977831432125,0.9999783014912376,0.0017519303005114146,1.067936747219447e-16,0.001751930300511308,0.0060509421536217925,0.034687149061613284,0.9592619087847649
150.0,1.0,0.0,6,30.0,PYR5_bright,0.999956330330199,0.999956330330199,1.0,0.0,4.3942322192711286e-05,4.394230328488028e-05,0.9999783014912376,3.785672256442637e-08,1.0653298885174568e-13,3.785661603143752e-08,0.006158319924500156,0.03451116575143902,0.9593305143240608
150.0,1.0,0.0,7,35.0,PYR2_bright,0.65730260344467,0.0003053459005585511,0.0003053459005585511,100.0,1.9993405232703347,1.9993405209988353,0.9999756075356696,0.0003026597653515114,4.499631036153283e-17,0.0003026597653514664,0.027793382655538868,0.115152188776784,0.8570544285676771
150.0,1.0,0.0,7,35.0,PYR3_bright,0.9010772578060713,0.00046199191581261956,0.0004650609312210847,99.80000000000001,1.9990272312398147,1.9990272289683153,0.9999756075356696,0.00046024720733280766,8.442182828229946e-17,0.00046024720733272326,0.0002399612063073016,0.5634664209343926,0.4362936178593001
150.0,1.0,0.0,7,35.0,PYR4_bright,0.5083642315211977,0.0034067204633513666,0.0034349426194736983,99.95,1.9931377741447467,1.993137771873247,0.9999756075356696,0.0033722593311547584,7.726171865580903e-16,0.0033722593311539856,8.032461694619564e-05,0.02057356089771159,0.9793461144853421
150.0,1.0,0.0,7,35.0,PYR5_bright,0.9999547737122736,0.9999547737122736,1.0,0.0,4.166764698855249e-05,4.166537548903433e-05,0.9999756075356696,7.763096802582322e-08,4.1000940908351037e-13,7.763055801641414e-08,8.245758452791274e-05,0.025674121164046628,0.9742434212514255
150.0,1.0,0.0,8,40.0,PYR2_bright,0.35332903955469364,0.00039660409251095587,0.00039660409251095587,100.0,1.9991580116889858,1.9991580161601892,0.9999756099369196,0.00039357169870138684,8.652767438484716e-17,0.0003935716987013003,0.012556597906069774,0.4297571708330552,0.557686231260875
150.0,1.0,0.0,8,40.0,PYR3_bright,0.5593487204446371,0.00043265247432123653,0.00043265247432123653,100.0,1.9990859149253462,1.9990859193965496,0.9999756099369196,0.000428270047043783,9.957008968984879e-17,0.0004282700470436834,0.010489247994849309,0.4146897238208384,0.5748210281843124
150.0,1.0,0.0,8,40.0,PYR4_bright,0.3897173879894619,0.002975273692988966,0.0030247592118409273,99.80000000000001,1.9940006724880246,1.994000676959228,0.9999756099369196,0.002969720329242348,9.133372469151867e-16,0.002969720329241435,0.000570239124540289,0.023259069214727826,0.976170691660732
