time_fs,PYR2_mean,PYR2_p10,PYR2_p90
890.0,0.280524224178446,0.2750086929133765,0.2861881919785732
900.0,0.28111907202693004,0.2754998363129219,0.2872304003269789
910.0,0.2817075910276179,0.2754789490987869,0.28760321614009693
920.0,0.2823526234053325,0.2763786505117588,0.2880330381411153
930.0,0.2830630211741468,0.2766912379076907,0.2879444803954183
940.0,0.28383860051367343,0.2771831350237311,0.288741398383045
950.0,0.2847355221054152,0.27816053438530697,0.2893433187356773
960.0,0.285588181977735,0.2796408724659999,0.2897080774629607
970.0,0.28636469615612525,0.2801917254082305,0.29035630639483806
980.0,0.28703276250873927,0.2822097163430086,0.2909510241125004
990.0,0.28757090034364735,0.28303847220573475,0.2914379483832056
1000.0,0.2880292731691496,0.28434995503756805,0.291674692123146
1010.0,0.28845477101140254,0.2852660606197839,0.29162402494613154
1020.0,0.28880856009395156,0.2850222617644074,0.29259347039376554
1030.0,0.2891452439593842,0.2854725082627012,0.2932399793807217
1040.0,0.2895259593925383,0.28600613776889117,0.29405834864846253
1050.0,0.289949970232721,0.28612031999495313,0.29485866841999847
1060.0,0.29043763425670294,0.2856031979585825,0.29544307837480815
1070.0,0.29090624165144274,0.2858175082616487,0.2960410668042919
1080.0,0.291367973020081,0.28747742665085324,0.2964451220966592
1090.0,0.29175395778951696,0.287553067407832,0.29660441846589675
1100.0,0.2920562110371129,0.2875100732609054,0.29643244516607514
1110.0,0.2923537845866885,0.2875053968060203,0.29599786368101627
1120.0,0.2926864348002525,0.28754958535434083,0.2966797740378948
1130.0,0.29299226719513494,0.288137961857759,0.2964298224410201
1140.0,0.2932740333817525,0.2884553396432579,0.2969080959365366
1150.0,0.2934966430245836,0.288577156094723,0.29725393331717886
1160.0,0.29370041189301044,0.2892025380558606,0.29704043513150785
1170.0,0.29379424256878495,0.2899803562474203,0.29717552904295613
1180.0,0.2937757727486186,0.2878688184289635,0.2974276389175087
1190.0,0.2936882071507077,0.28772430093303325,0.2981449078300641
1200.0,0.29355563076049973,0.2878678674890383,0.2981201030708452
1210.0,0.2934607596640046,0.2875765335756751,0.2981431531321432
1220.0,0.29344232577076534,0.2869096065634333,0.29842042015242787
1230.0,0.2935311421999077,0.28648067037157854,0.29822587872157413
1240.0,0.29367902060074846,0.28694279092025377,0.298929171291426
1250.0,0.29394165880381234,0.2859314907528495,0.2996978471392868
1260.0,0.29434747016382384,0.2859886086387552,0.30050073221555557
1270.0,0.2949112878300467,0.2867654782409696,0.30106531878714987
1280.0,0.2954900535622383,0.2894129267990743,0.30094238130994544
1290.0,0.2958971977521212,0.2894326166626065,0.30125694413626775
1300.0,0.2961826298853004,0.2891352634091013,0.30211988245004123
1310.0,0.2963625437024468,0.2884808741189186,0.30238945130221817
1320.0,0.2964248940918101,0.2874840091639969,0.30230592370159876
1330.0,0.29642686523713013,0.28656455772447587,0.30239494253666727
1340.0,0.29642071698938355,0.2874793182757608,0.3024265946042287
1350.0,0.29651198786658634,0.2883817841765878,0.3025118688793073
1360.0,0.29654113261303383,0.2880370142831517,0.3024080415387072
1370.0,0.29654502202972133,0.288032395528854,0.3025544546081999
1380.0,0.29659571407880836,0.2881445518600818,0.3036417271880046
1390.0,0.2966634198969163,0.2869336412086976,0.30416132726750217
1400.0,0.29669654275447865,0.28891806709357964,0.3039103091273803
1410.0,0.29676430058341624,0.28924700461913844,0.3051439629338302
1420.0,0.2969799724068238,0.29065342594652765,0.30619168459011253
1430.0,0.2972221127273192,0.29140491455434814,0.30645935155879905
1440.0,0.29763808813037845,0.2925240822730675,0.306024040491346
1450.0,0.29813680404914417,0.2929023123161377,0.30539417055965107
1460.0,0.29858122009913646,0.2912330485991565,0.30520756346683514
1470.0,0.29896683650046046,0.2906644238252276,0.30639852937915113
1480.0,0.2992394808390005,0.2910542881044216,0.3071562993173452
1490.0,0.29937703229088247,0.2925028175610697,0.3076425473401602
1500.0,0.2994439553220565,0.29304574556662305,0.3079655016072579
1510.0,0.2995168892740331,0.29266354429375313,0.30804466319145946
1520.0,0.2996791100464992,0.29207204171863277,0.308015489885405
1530.0,0.2998667017695542,0.2910776433647382,0.30806309011932886
1540.0,0.3000648270507272,0.289997908386175,0.3077238281916794
1550.0,0.30028102416568636,0.2902896737913907,0.3067935431543979
1560.0,0.30051213129177057,0.2932276650702779,0.3068021859990133
1570.0,0.30077516744223504,0.2945395099123447,0.3067324238364368
1580.0,0.3009284813266216,0.29548474760267496,0.3067432042180133
1590.0,0.300890691566264,0.2955104397893588,0.3068609386410914
1600.0,0.30077358940512106,0.2951403423048359,0.30674294568720506
1610.0,0.3005897359962563,0.2949503530542348,0.3071781847273349
1620.0,0.3002684693860332,0.29366399578831986,0.30740247291468636
1630.0,0.29994405963462756,0.29327506851685087,0.308715495856447
1640.0,0.2997437305028486,0.29345046600037583,0.3097959812561133
1650.0,0.2997035690812254,0.29349041400131826,0.3097373062513197
1660.0,0.2997983730613282,0.2932418188884875,0.3094479281996969
1670.0,0.29996523814726006,0.2935838124656655,0.309266906288508
1680.0,0.30019921142542394,0.29376257144206597,0.3090832369609953
1690.0,0.3004947903050405,0.2939808923637403,0.30754624072566267
1700.0,0.3008125600872674,0.2951201475231396,0.3060633509257025
1710.0,0.3010906186825265,0.2939251439510215,0.3071391854349309
1720.0,0.3013126702107039,0.29353414149907353,0.30744345383071303
1730.0,0.3015006970783706,0.29447987891064287,0.30798290791610006
1740.0,0.3016456706260648,0.29628807046530076,0.3082964070109202
1750.0,0.30183804563777544,0.297047634402334,0.3080597795923889
1760.0,0.30200891235381433,0.29626128807493857,0.3085954927353644
1770.0,0.30210315440888613,0.2957947959090923,0.30840557576304756
1780.0,0.30209051521241936,0.295538596555818,0.3074076500111676
1790.0,0.3019594386136794,0.2959187179228916,0.30694247348180626
1800.0,0.3018205661905886,0.296526073043619,0.3075701687085971
1810.0,0.3018235316105701,0.2968504765170833,0.30895283463321416
1820.0,0.30191866666143097,0.295813569454502,0.309265250270426
1830.0,0.30206146055121524,0.2950921565780066,0.31008040491304534
1840.0,0.30217424838174833,0.29486428455336455,0.31076030153473605
1850.0,0.3022733899005244,0.29515207420328826,0.31001596367730005
1860.0,0.30240497257144355,0.29508476528909994,0.3097590966824059
1870.0,0.302471773485174,0.29382926105791585,0.3103689695568402
1880.0,0.3025182228260957,0.2960092146101674,0.3103542088928773
1890.0,0.3025381881413673,0.29424904948230884,0.31008215442700876
1900.0,0.30254775233992526,0.2921225707276388,0.30868896349759156
1910.0,0.3025293627663021,0.29442596735129983,0.30733022127889115
1920.0,0.30242778147479754,0.2951172953237997,0.3070794182905147
1930.0,0.3022921285625407,0.29408610958404086,0.307521592769997
1940.0,0.3021447611421212,0.2934534027874852,0.30782829122688227
1950.0,0.3020714513114553,0.29270983514400756,0.3078437166569915
1960.0,0.30203633408484876,0.2931876588879455,0.307946065330165
1970.0,0.30210522458246675,0.29400169261517145,0.3078771213179196
1980.0,0.3022126875623986,0.2936069841146556,0.3076981251656978
1990.0,0.30233661602791717,0.29460666819833076,0.307574954076657
2000.0,0.30252096280134017,0.2939534556974058,0.30740601132117956
2010.0,0.30286596343969246,0.2945176661337414,0.30722773720204555
2020.0,0.30342968788273555,0.29693468230795955,0.30905656619437494
2030.0,0.3040308150415722,0.29827196265318434,0.3097800575323917
2040.0,0.3045158620721404,0.2983108196362241,0.30978799746459273
2050.0,0.30484086866822985,0.29962081180293876,0.3094953272399222
2060.0,0.3050135491070195,0.2994098794192179,0.30966707138641264
2070.0,0.3050814179795281,0.29965448546856793,0.30945578036874893
2080.0,0.3050684190675927,0.29906446283653265,0.30934932927989695
2090.0,0.3050332513383751,0.2988851121132427,0.3101308506854707
2100.0,0.3049764895671594,0.2984710369446442,0.3109276202037322
2110.0,0.304995076337225,0.2975789542971584,0.31009160347363773
2120.0,0.3049542691950941,0.2976521684207668,0.3110258799408595
2130.0,0.30488259365712456,0.2981667969842299,0.3113889875540339
2140.0,0.3046521573349675,0.2955468798913627,0.31151216986482344
2150.0,0.30428399259717487,0.29551522977077027,0.3113386204281192
2160.0,0.30390918369334824,0.29739097754376254,0.31135606371152336
2170.0,0.30360040442461644,0.2989270296508254,0.31132315813590106
2180.0,0.30331954551894125,0.2975806147333072,0.311234258241984
2190.0,0.3030350136911911,0.29611176786282456,0.3107718490933455
2200.0,0.3028631431047842,0.2970177254043927,0.30946705657624535
2210.0,0.3027972346706895,0.2976357411341547,0.3092378887458114
2220.0,0.30296530435204505,0.29683319447604695,0.30905692276809815
2230.0,0.3033017528756973,0.29924718654966365,0.3089414221442293
2240.0,0.3036445010043388,0.2984729152136704,0.3091118682657248
2250.0,0.3038855543000896,0.2978875748519881,0.30897238883334405
2260.0,0.3039604328438405,0.2976928140301808,0.30903434827748893
2270.0,0.3039863331629347,0.2970625502653107,0.30898541491569387
2280.0,0.3039958491358047,0.29686072181910583,0.308871517383986
2290.0,0.3040882777724206,0.29767569132139116,0.3084082534314854
2300.0,0.3041673497393508,0.2986565119329951,0.30771384188285833
2310.0,0.30418659086463007,0.2994175474803125,0.30719759367462735
2320.0,0.30407915877328046,0.29994193784394335,0.3070887795544797
2330.0,0.303864062234825,0.2989420895673348,0.3075762275532447
2340.0,0.3035079171253336,0.29754995922126354,0.3081968590406823
2350.0,0.3029726883339824,0.29517188298128494,0.3085975897375987
2360.0,0.30231054333941193,0.29289277333018066,0.3083408981322049
2370.0,0.3017770873580977,0.29237505080070425,0.3082335194342851
2380.0,0.30152300725484404,0.2918781215736163,0.3092036477761392
2390.0,0.30142074851142747,0.29228038881656415,0.31020111028264485
2400.0,0.3014891638015566,0.2926591412434959,0.31033012944738414
2410.0,0.30174908410847795,0.292506627017244,0.31174264535073953
2420.0,0.30218798567901844,0.2925719411480863,0.31239823443101367
2430.0,0.30255008966239444,0.2928581420313274,0.3125245926291332
2440.0,0.30289240022108793,0.2954442757594458,0.31249334754558905
2450.0,0.30330231353723713,0.29552523963473687,0.3124757970333488
2460.0,0.3036717402421734,0.29541702395194347,0.31274616026847246
2470.0,0.30393718614783743,0.29558022184964755,0.3126221125097433
2480.0,0.3040154024097021,0.2954973398715082,0.3118469487430825
2490.0,0.3039766384888611,0.2957914686148479,0.31094433623902007
2500.0,0.30376351296776966,0.2953482833365406,0.31002781821465536
2510.0,0.303358369686648,0.2958914268007395,0.30886889530925543
2520.0,0.30281460371338315,0.2950194128673167,0.3082065214937019
2530.0,0.30216333287858615,0.29408002588602694,0.3081661006116007
2540.0,0.3015097524978389,0.29342442655148987,0.3088513739423828
2550.0,0.30095588963923625,0.29484678776688716,0.3089470255679546
2560.0,0.3006001920865347,0.2918616575713756,0.3088041657319159
2570.0,0.30054228457918974,0.29025428386916846,0.30916983221574196
2580.0,0.30073027846835554,0.2909366684218573,0.3097069944600621
2590.0,0.3011758968767519,0.29259126634553945,0.30946729952704766
2600.0,0.3017813808828669,0.2940260226226365,0.30898891450229754
2610.0,0.3023829619499691,0.29390762670158127,0.31021756848076243
2620.0,0.30278832392125554,0.2915917373612708,0.3096960253189015
2630.0,0.30299168156492695,0.2920439959088721,0.309038482943962
2640.0,0.30305880383931183,0.29200624640154066,0.3085622128706583
2650.0,0.3030253192261347,0.2916362457183324,0.30833703548457875
2660.0,0.3029314101241782,0.29223867089422195,0.3098219027732444
2670.0,0.30274132289369965,0.29265936983489177,0.31016892787882183
2680.0,0.30245302734640284,0.29380277951021944,0.3097962124596948
2690.0,0.3021676196365624,0.2937247081541196,0.30952300418511297
2700.0,0.30189592679671395,0.29171808973073426,0.30947378054905994
2710.0,0.30174078749968,0.29018509667144443,0.30954208931468913
2720.0,0.30164079491864726,0.2919561724367826,0.3100881264042521
2730.0,0.3016326099370551,0.29272635720155543,0.31041838314873055
2740.0,0.30166188263779375,0.2921966244414006,0.3112880034997367
2750.0,0.3016975149648193,0.2913069611177158,0.3117382754603418
2760.0,0.3017950194677838,0.29127585161780106,0.31204189238159885
2770.0,0.30182950313384344,0.29270738602118224,0.3112332381218317
2780.0,0.3019280958356756,0.294664383875823,0.31052687204848484
2790.0,0.30198159732656116,0.29152176528701457,0.31009813221174126
2800.0,0.30200650146080055,0.2886411095571645,0.31006488379306524
2810.0,0.30207348966585296,0.28891414786684966,0.31050107293812895
2820.0,0.302152622417862,0.29003729379459314,0.31048159251248875
2830.0,0.30217745006934554,0.29028043275578064,0.31027362852681484
2840.0,0.30209335272662413,0.2902205451684539,0.3104398860164046
2850.0,0.30200405174117523,0.2901992672161375,0.3109878254383279
2860.0,0.30189321522651813,0.2896937041428422,0.3107676116246836
2870.0,0.3017723558622939,0.28895470791776307,0.3106312081776551
2880.0,0.30171323708771,0.29164249070969983,0.310037585600604
2890.0,0.3017915906158198,0.2944324870851772,0.30979165111947227
2900.0,0.3018666230509836,0.29429419196528345,0.30896722082204087
2910.0,0.3018104265045192,0.28949071734213827,0.3086379832694644
2920.0,0.3017052510121278,0.29101113320187927,0.3088102797600074
2930.0,0.30170684512375257,0.2928502589009926,0.30864677070621616
2940.0,0.30178678379691,0.2930457094217376,0.3108643244837649
2950.0,0.30183292478823287,0.29386035453268405,0.310742993923032
2960.0,0.3019455808956731,0.2953411222167931,0.310248569839849
2970.0,0.302124048771775,0.2948731344222737,0.3099950923203897
2980.0,0.3023516052092439,0.29369009934837714,0.30986487817500363
2990.0,0.3025395880503727,0.2922540691761298,0.30976835812881837
3000.0,0.3027129614506541,0.29198619246351737,0.30962588475419545
3010.0,0.3029171367761813,0.29252407382176954,0.3095263565990611
3020.0,0.30311099884793635,0.29371569682406046,0.30989499931398196
3030.0,0.30325982051583183,0.29464855257231887,0.3109625878952736
3040.0,0.30331239854099495,0.2939743020567151,0.310748550707975
3050.0,0.30322896213985734,0.2940506432150457,0.31074966299204804
3060.0,0.30304884152854294,0.2937125356289311,0.3109711232899431
3070.0,0.3028727502268017,0.2930843084136083,0.3107349272331824
3080.0,0.302649487072385,0.29182750135524005,0.3101968039116302
3090.0,0.30245413185308845,0.2902492326242305,0.30950146674257056
3100.0,0.3023543189367379,0.29123125624027235,0.3090548814893918
3110.0,0.30225209580798484,0.29008243616948365,0.30956544575499106
3120.0,0.3022753726795342,0.289853123481622,0.3097736065377353
3130.0,0.30235513331225167,0.29091040728613266,0.3099014095976323
3140.0,0.3025431506544141,0.2923020493635006,0.3097126823996531
3150.0,0.3028410444160687,0.2941167854263536,0.3093478905068861
3160.0,0.30307943909367874,0.2923234495390654,0.3092565955586927
3170.0,0.303234141439798,0.2913689995544876,0.3093473070197371
3180.0,0.3033788229115643,0.29439160778227147,0.3091071374647101
3190.0,0.30345484171708104,0.29715974008715534,0.30910076172765366
3200.0,0.30339492259945816,0.296262068653472,0.3100501635202188
3210.0,0.3032050875605453,0.29370906414417997,0.3101280249460379
3220.0,0.30297472066749986,0.2915952279093246,0.3101475545036209
3230.0,0.30280391324629397,0.2909650677411749,0.31015492581186593
3240.0,0.3026567837196384,0.2901031960543455,0.3099404029997265
3250.0,0.3025339967991372,0.2899906995726217,0.3097097535742953
3260.0,0.3024049345826812,0.2928404762930976,0.3089691524598866
3270.0,0.30227707599242737,0.29323853433002,0.30802589660173785
3280.0,0.30224171086419965,0.2924428169950142,0.307687108215807
3290.0,0.30229938266938156,0.29293966865638094,0.3076868049402172
3300.0,0.30234992460254895,0.2937527800380281,0.3076315942793568
3310.0,0.3024762607821608,0.29393116156303556,0.3080470057915061
3320.0,0.3026567016390454,0.2946838042289383,0.3082474333644504
3330.0,0.3028603960980462,0.2955029117364837,0.30815846238165007
3340.0,0.3030351861422827,0.29579035991096353,0.30827953395435526
3350.0,0.3031581283492322,0.2960890838554249,0.30858152640756814
3360.0,0.30314287871658363,0.2963058761652106,0.3087114331885669
3370.0,0.30311386221783854,0.29558809661815455,0.3084962859958341
3380.0,0.3031041365289193,0.2954315348111615,0.3086969771393094
3390.0,0.3030724903071743,0.2958205402569353,0.30916346490806684
3400.0,0.30307392038248915,0.296006787350529,0.3101372984064658
3410.0,0.30323953563739997,0.29580809391056895,0.3112241275509166
3420.0,0.3034539866630689,0.29335829139901176,0.3120120748092388
3430.0,0.3035454933495229,0.2923770987459915,0.31086431071636994
3440.0,0.30352795528984156,0.2933415906613151,0.31107698812126966
3450.0,0.3034082863309012,0.29412547050512755,0.3108630140546502
3460.0,0.30324552459650356,0.29520911036032993,0.31041150365716186
3470.0,0.303074259239886,0.2967522750174656,0.30939994471414733
3480.0,0.30275256194273453,0.2968259817364225,0.3096145669089617
3490.0,0.3023980295164221,0.29698676472936514,0.30812888064215954
3500.0,0.30209315692933064,0.2966685009639435,0.306979400016483
3510.0,0.3019244507629723,0.2965079282568363,0.3062972647853275
3520.0,0.3019296734364675,0.29550417533362183,0.3068930751875475
3530.0,0.3021449191919942,0.29629863679057356,0.30783645938253373
3540.0,0.30257668552149625,0.29718235511495117,0.30778794869744197
3550.0,0.3031169573823954,0.29693572734091367,0.30776872727061627
3560.0,0.30369565148824645,0.2970363940596566,0.31067353865606656
3570.0,0.3043039425228111,0.29752381840661524,0.3129185430029682
3580.0,0.30480282769326905,0.2974448996516888,0.3142222588075172
3590.0,0.30519752627383573,0.29901162991532076,0.31488965990735845
3600.0,0.3054421252595631,0.3003448710096356,0.3147027750533878
3610.0,0.3055814296739755,0.2997495965974691,0.31399898291133727
3620.0,0.3055699376328756,0.29897056791355064,0.31325721691177094
3630.0,0.3053691034177689,0.2986361744972369,0.31255166605974105
3640.0,0.30505294158311147,0.2972470691005546,0.3129459580547408
3650.0,0.30468498540792155,0.2963449325475172,0.31300651560904214
3660.0,0.30433852824952373,0.2964103779713218,0.3128174500599164
3670.0,0.30400698501200857,0.29679652703150805,0.31186390400510017
3680.0,0.3036958829568383,0.29650451470341327,0.31137125178695396
3690.0,0.3034354587710484,0.29546597944441216,0.3108944502720021
3700.0,0.30317893284272424,0.294638307207292,0.3100784241358648
3710.0,0.3029398149122658,0.29483351014740766,0.3098209992143296
3720.0,0.30276188182295544,0.29485483620312203,0.30998176778109393
3730.0,0.3026901071591366,0.2948097579002163,0.30919167148239013
3740.0,0.30273603980336605,0.29479021044793463,0.3085923838832309
3750.0,0.30283192917717117,0.2964530721544619,0.3089775670199023
3760.0,0.30303566354153216,0.2982390978981261,0.30796868373006564
3770.0,0.30331675929990776,0.296205067221248,0.3084818599521276
3780.0,0.30358224305947784,0.2964080091652335,0.3093484038315912
3790.0,0.30385779856501305,0.2974808327329203,0.31035338627619996
3800.0,0.3041209101851834,0.2967127003332682,0.3107910477642831
3810.0,0.30436913110210156,0.2969590616204821,0.3113765609276255
3820.0,0.30452629580181717,0.2973750381716588,0.31137560830456223
3830.0,0.3044959870606595,0.29779873857468536,0.3109393762644259
3840.0,0.3041434355411236,0.2983582447705394,0.31062082805993085
3850.0,0.3036732739785068,0.29584405626225385,0.31037760892669025
3860.0,0.30324805305550984,0.2956048606883296,0.30979900423901374
3870.0,0.3029489819620981,0.29498079118077297,0.308972889596075
3880.0,0.3027183585763504,0.2957473360247958,0.30939601821172635
3890.0,0.30248777919695613,0.29458508146424034,0.31050564889096693
3900.0,0.30226101290394564,0.29352370935590366,0.31102508228376025
3910.0,0.30205375198086915,0.2927190492983906,0.3106540167816654
3920.0,0.30190676851442116,0.2926278056872147,0.3099592410769064
3930.0,0.3018218564728441,0.2937131291540997,0.30915024742359404
3940.0,0.3018210731021062,0.2943631601140305,0.3079512033865942
3950.0,0.3018506434501333,0.2954026874034406,0.3076035241355618
3960.0,0.3019113893243012,0.29242949532913737,0.30812809930578905
3970.0,0.30199158296488754,0.2939342999586858,0.30973531344280697
3980.0,0.30219330385540144,0.29405649401097156,0.31017438116857543
3990.0,0.30237710350430597,0.2950935854045287,0.3094799136098308
4000.0,0.30254154005965334,0.2965662193225208,0.3093977223354457
4010.0,0.3027127733109603,0.2957567463439311,0.3081692827529898
4020.0,0.302848452592969,0.2944599407141772,0.3078261313601163
4030.0,0.30302550036032344,0.2941551892002712,0.3081754633795846
4040.0,0.30328023772059926,0.29440873931249767,0.30888611682427086
4050.0,0.3035763533889399,0.29605608505291797,0.3099460575589217
4060.0,0.30385336666470847,0.2953525148503607,0.3098968515009654
4070.0,0.30393171359194704,0.2951573359324658,0.31068533279237964
4080.0,0.30397711307614383,0.29486781221650865,0.30994584635322575
4090.0,0.30406742554616445,0.2949341576277044,0.3111009910399136
4100.0,0.30410040247304304,0.29462896191843085,0.31112385060951736
4110.0,0.30413166773205325,0.29619902286258315,0.3121325404936281
4120.0,0.30408035974290903,0.29536467314999715,0.3123453226550034
4130.0,0.3040294737027429,0.2962785451306252,0.3123483921121137
4140.0,0.3039466299628699,0.2959686172815475,0.3122566302533967
4150.0,0.30378022472389277,0.29629263918622556,0.3121658354174447
4160.0,0.3036832916228395,0.297172077100069,0.3119734979197845
4170.0,0.30359773650693495,0.2980823710833704,0.3113983861985105
4180.0,0.30362848370856443,0.2993410626851718,0.31071318768596984
4190.0,0.303784077434491,0.29795780688815454,0.3104257896666557
4200.0,0.3040105215562018,0.29695299260556274,0.3103786882536071
4210.0,0.3041881215764604,0.29632267407733315,0.3102036660354169
4220.0,0.3043122016557283,0.2960947451690714,0.3101971406439872
4230.0,0.3043168677598995,0.2973866910420832,0.3101789075624806
4240.0,0.3042191471864816,0.2978476516131793,0.30990593646199666
4250.0,0.3040864732250114,0.2969543060135384,0.30964276515014083
4260.0,0.3038778432420829,0.29704045592157424,0.3090462941921365
4270.0,0.3036690777096144,0.2971215700525251,0.3097162324800125
4280.0,0.30342979323113667,0.29724371987811327,0.3107297569692253
4290.0,0.30327338641792684,0.2928744302882359,0.31059233479341536
4300.0,0.3032080488244096,0.29147947213612585,0.3102569632028315
4310.0,0.3032687302605961,0.2921292452727551,0.3098890955264675
4320.0,0.3034043604438505,0.29417867330307196,0.30995529062812655
4330.0,0.303645518693842,0.29796833709474946,0.30976682358239527
4340.0,0.3038058830149873,0.2993760149538167,0.30974752913244696
4350.0,0.30390157805715573,0.30024704275160674,0.309487076829116
4360.0,0.30393554253375943,0.30023523496842336,0.30874286051593847
4370.0,0.30401155172893973,0.2996287916162988,0.30848128110111844
4380.0,0.30405620500177993,0.2992680183185817,0.30880622160979654
4390.0,0.30393287084062576,0.29863153871038683,0.3091745653345722
4400.0,0.30377138865572006,0.2971886166885446,0.30878376736268925
