time_fs,PYR2,PYR3,PYR4,PYR5
0.0,0.0,0.0,0.0,1.0
10.0,9.801037210237304e-06,0.0037807681250156358,0.2186905937824478,0.7775188370553261
20.0,0.0005298910351815853,0.04867413928660057,0.6099099143743799,0.34088605530383764
30.0,0.004722325069064491,0.1760421739076527,0.7367653423880567,0.08247015863522587
40.0,0.019205327368703513,0.3496545697526013,0.49186878719809735,0.1392713156805976
50.0,0.049001946934903375,0.46519099072770265,0.17306785597037835,0.31273920636701535
60.0,0.09042218184949301,0.4477207239888177,0.11459880507473394,0.3472582890869551
70.0,0.13062439049374117,0.32552606105294496,0.32591157168015233,0.21793797677316132
80.0,0.15635752202199094,0.1990372570682431,0.5269813596795044,0.11762386123026149
90.0,0.1639569492548521,0.14345565116334028,0.49098252860101677,0.20160487098079088
100.0,0.1606079884671201,0.15146187650259682,0.2831300769441139,0.40480005808616926
110.0,0.1559839743298884,0.16811741748194325,0.1498422151023314,0.5260563930858373
120.0,0.15340250101306405,0.16551338416494107,0.2246256973066679,0.4564584175153271
130.0,0.14947709939925438,0.16961039632277353,0.39575143822115816,0.2851610660568141
140.0,0.1414579515896726,0.21653733817464363,0.45985804165196453,0.18214666858371945
150.0,0.13320968197110078,0.29768521881082594,0.35666555334824784,0.21243954586982572
160.0,0.1329034821344894,0.3597341438406807,0.2168231864136478,0.2905391876111824
170.0,0.14500312958208414,0.35785059300665567,0.1938284099623979,0.3033178674488625
180.0,0.16526220488651455,0.3005548106009925,0.2921608364357174,0.24202214807677577
190.0,0.18392811769548467,0.23828982894047546,0.3816789414352386,0.19610311192880145
200.0,0.1936676191702042,0.21233054635151674,0.35938910020835363,0.23461273426992565
210.0,0.19439125014797096,0.22072975119230198,0.26140090855974873,0.32347809009997863
220.0,0.1911345964615129,0.23298311509432565,0.20654347370042525,0.3693388147437365
230.0,0.18836120592700456,0.2296841249984039,0.2537442112962194,0.3282104577783725
240.0,0.18675503032159935,0.22096383790536686,0.3416790517454866,0.2506020800275475
250.0,0.1847832311197167,0.22773257412728498,0.3689510711516427,0.21853312360135566
260.0,0.18202209155723015,0.2528157214796221,0.3106280643722454,0.25453412259090236
270.0,0.18015073370375334,0.27640932797488116,0.23801856927836654,0.30542136904299894
280.0,0.18096234193617103,0.2786123799811249,0.23013968154026063,0.3102855965424434
290.0,0.1842129142820922,0.2610088457512768,0.2862557494970342,0.2685224904695967
300.0,0.18787001236321693,0.2432686635614573,0.3356967375157305,0.2331645865595952
310.0,0.19025070059246324,0.24092721847482196,0.32338649878491743,0.24543558214779732
320.0,0.19149145088318723,0.2504648675660764,0.2686105887436133,0.289433092807123
330.0,0.1928883206186527,0.2567491924860812,0.23545786357076676,0.3149046233244991
340.0,0.19520104885791467,0.2516776530883218,0.2573508368639153,0.2957704611898479
350.0,0.1979676791420564,0.24211819810648538,0.30369316834472326,0.2562209544067346
360.0,0.2003908880335747,0.23990684429037137,0.32044358703787257,0.2392586806381808
370.0,0.20245641294877625,0.24745873764064533,0.2917381102149864,0.25834673919559137
380.0,0.20485680445030544,0.2557608952377719,0.2527169832168893,0.2866653170950328
390.0,0.20790349752129447,0.25567986620007793,0.2452403863300823,0.29117624994854485
400.0,0.21085900443340505,0.2484389544173628,0.27162177953259486,0.2690802616166366
410.0,0.21257090233878656,0.2434903706896085,0.2971279942875821,0.24681073268402226
420.0,0.21270953356189742,0.24728337529205371,0.2925860443007601,0.24742104684528832
430.0,0.21220051497463724,0.2562503650787464,0.2656075334094831,0.26594158653713273
440.0,0.2123702401822796,0.26138079282360216,0.24764589606787915,0.2786030709262387
450.0,0.21374680455170883,0.25827141596731823,0.25648085216213323,0.27150092731883946
460.0,0.21576512642951276,0.2511895369423136,0.27830268200986025,0.2547426546183131
470.0,0.21756306319357277,0.24745902539016085,0.2867085231773821,0.24826938823888395
480.0,0.2188972089408081,0.24939961438032482,0.2732754788104803,0.2584276978683863
490.0,0.22021013387031843,0.25281511930099565,0.2546816322491784,0.2722931145795071
