time_fs,PYR2,PYR3,PYR4,PYR5
510.0,0.026260225783411625,0.3289450613124743,0.3176429291631891,0.32715178374092474
520.0,0.026721210110368862,0.321269548340955,0.33766173675104505,0.3143475047976308
530.0,0.027180229449994046,0.31430229183652547,0.3474629995924748,0.3110544791210054
540.0,0.02762184452355589,0.311707082074037,0.33709576328166124,0.32357531012074553
550.0,0.02805238558879659,0.3120518952675461,0.3196522222420258,0.3402434969016311
560.0,0.028484928618639962,0.3120563008790708,0.31455314732555917,0.34490562317672996
570.0,0.0289211662129401,0.31098752482419967,0.32581238277006846,0.33427892619279176
580.0,0.02935091400055181,0.3112035830777063,0.33932574708997765,0.32011975583176416
590.0,0.029767242921871363,0.3147503988834952,0.3400369806729096,0.3154453775217237
600.0,0.030177639758475188,0.3203425869647302,0.3282706061383398,0.3212091671384547
610.0,0.030597912285875887,0.32423396365427687,0.3176934335796588,0.32747469048018835
620.0,0.03103618676803842,0.3238724541219868,0.31912459884696476,0.32596676026300997
630.0,0.031485033001139466,0.32025089141800894,0.3292200340291579,0.31904404155169364
640.0,0.031929657287143,0.3165899829992666,0.33569378107510267,0.3157865786384877
650.0,0.03236222905410034,0.31508463509977896,0.3316008379941787,0.320952297851942
660.0,0.03278693993806849,0.31526273394562293,0.3222539892138914,0.32969633690241734
670.0,0.03321199670851603,0.31535295812560354,0.3181200105755811,0.33331503459029943
680.0,0.03363910552905777,0.31469518437914495,0.32291916416200483,0.3287465459297925
690.0,0.03406232750648189,0.3143989843390291,0.3303169303349946,0.3212217578194945
700.0,0.0344764723091851,0.3157485212688007,0.331842942236693,0.3179320641853213
710.0,0.03488456482941163,0.3184174919192518,0.3262562692888602,0.32044167396247647
720.0,0.035295828015416635,0.3205754055524152,0.32008851974764213,0.3240402466845262
730.0,0.03571674488367126,0.3206911905023222,0.31974916670375053,0.3238428979102562
740.0,0.036145123513679246,0.31898790133455057,0.32464164507610477,0.3202253300756656
750.0,0.036573098928604296,0.31704297771990836,0.328603644526823,0.31778027882466464
760.0,0.0369950796899324,0.31613503931592035,0.327191415496159,0.31967846549798856
770.0,0.037412001943060116,0.3161815564552422,0.3222943060005164,0.32411213560118146
780.0,0.03782823712106533,0.3162551957083185,0.31939102213680065,0.32652554503381553
790.0,0.0382456860639827,0.3158674385678334,0.3212245032061718,0.3246623721620122
800.0,0.038661883359478816,0.31550488668715504,0.32512482530379044,0.3207084046495759
810.0,0.03907361856134503,0.3159216664019471,0.32647378572021324,0.3185309293164948
820.0,0.03948131027035255,0.3171276303294016,0.32389721354424933,0.3194938458559967
830.0,0.03988903950774064,0.3182592211847924,0.32038999988038963,0.3214617394270776
840.0,0.040300438613863405,0.3184377308633539,0.31960686026079077,0.32165497026199213
850.0,0.04071517411893792,0.3176253459085512,0.3218540851035288,0.3198053948689823
860.0,0.041129705367757584,0.31657293397457303,0.32413933938496803,0.31815802127270143
870.0,0.041541083328921674,0.3160044207768548,0.3237748367144809,0.31867965917974267
880.0,0.04194949334773113,0.3159683415789818,0.321249472489895,0.3208326925833921
890.0,0.0423571221549534,0.31599427628813137,0.3193489852627407,0.32229961629417464
900.0,0.04276515701266908,0.31575681034731984,0.31988900869559417,0.3215890239444172
910.0,0.043172478652556884,0.3154498249541927,0.3218538153813782,0.3195238810118725
920.0,0.04357728885575646,0.31549513486261055,0.3227978478662171,0.31812972841541615
930.0,0.04397950898756605,0.31598874309983027,0.3216390267806113,0.31839272113199274
940.0,0.04438112909763931,0.3165390239982213,0.31967547293653364,0.3194043739676061
950.0,0.04478420443570552,0.3166584658114905,0.3189237118160851,0.3196336179367191
960.0,0.04518881551076468,0.3162486045562115,0.3198668913510039,0.3186956885820201
970.0,0.045593166093882385,0.31565535348594254,0.32110764522216756,0.3176438351980078
980.0,0.04599551786445223,0.3152792144606191,0.3210886464348963,0.3176366212400326
990.0,0.04639575756005189,0.31519566230975476,0.3197939210325258,0.3186146590976679
1000.0,0.04679504455245596,0.3151740244521493,0.318595730742528,0.3194352002528671
1010.0,0.04719421225029563,0.3150110086475087,0.3186172928120269,0.31917748629016907
1020.0,0.04759283125168138,0.314771041062724,0.3195438129691233,0.3180923147164714
1030.0,0.04798987539938848,0.3146806418158089,0.3201173354808155,0.3172121473039873
1040.0,0.04838506120254733,0.31483479239116996,0.3195964438166212,0.3171837025896615
1050.0,0.048779283255364486,0.3150652838281532,0.31849892957562886,0.31765650334085344
1060.0,0.04917371190741631,0.3151096298896566,0.31790466826732505,0.3178119899356021
1070.0,0.04956862269340874,0.31487697646193497,0.31822972114034825,0.31732467970430805
1080.0,0.04996322360863394,0.31451962272672335,0.31885283593991465,0.3166643177247282
1090.0,0.050356560496440564,0.31425407212138545,0.3189028079950974,0.31648655938707687
1100.0,0.05074843559963139,0.3141463648236138,0.3182279444179792,0.31687725515877585
1110.0,0.051139393061526164,0.3140880408945242,0.31748054637310724,0.31729201967084253
1120.0,0.05152993604560545,0.31395815821536166,0.31732291620926556,0.3171889895297676
1130.0,0.05191993616701457,0.31376906560397755,0.3177094790552257,0.31660151917378254
1140.0,0.052308859160249986,0.313637804378389,0.31801228925707226,0.31604104720428916
1150.0,0.05269645836530993,0.3136352367083298,0.317761918112588,0.3159063868137727
1160.0,0.053083106671665437,0.3136946376546282,0.3171362401028688,0.3160860155708382
1170.0,0.05346941622446657,0.3136786182478176,0.3166972385306337,0.31615472699708264
1180.0,0.05385560976271716,0.31352063064642766,0.3167427524062415,0.31588100718461426
1190.0,0.05424133748502959,0.31328360925046483,0.3170152079849254,0.31545984527958076
1200.0,0.054626090125218824,0.3130819927877852,0.3170420607468541,0.31524985634014263
1210.0,0.0550097101462959,0.31296394101601427,0.31667038960283633,0.31535595923485427
1220.0,0.05539245818353629,0.31288106701964924,0.31619687320821704,0.31552960158859805
1230.0,0.05577463197385249,0.3127641417174973,0.31599746698791276,0.3154637593207381
1240.0,0.056156213062833936,0.3126078163025873,0.31611197984531525,0.31512399078926423
1250.0,0.05653692524239101,0.31247030630845063,0.3162373192828681,0.314755449166291
1260.0,0.05691659210915499,0.3123983313494098,0.31609187916266324,0.31459319737877267
1270.0,0.05729536300984029,0.3123688931308842,0.315716876893928,0.3146188669653482
1280.0,0.05767356285930128,0.3123120284668294,0.315396291180355,0.3146181174935149
1290.0,0.058051355892924074,0.31218398748717585,0.31532384181432055,0.31444081480558006
1300.0,0.05842859883581022,0.3120081909710561,0.3154043229726429,0.31415888722049135
1310.0,0.05880502038218771,0.3118437700205913,0.31538879159059824,0.3139624180066232
1320.0,0.05918050312471982,0.3117227052697719,0.3151606692364961,0.3139361223690127
1330.0,0.05955516213513329,0.3116250045105767,0.31484711799289117,0.3139727153613995
1340.0,0.0599291681342036,0.3115123447458377,0.31465470530519624,0.313903781814763
1350.0,0.060302542008244836,0.3113756152942892,0.3146372739770436,0.31368456872042283
1360.0,0.06067514881887712,0.31124256600824546,0.314654246892938,0.3134280382799398
1370.0,0.0610468741286859,0.3111417971770957,0.31454350596918473,0.313267822725034
1380.0,0.06141776691055578,0.3110677489434824,0.31429861152875654,0.3132158726172056
1390.0,0.06178799157036114,0.31098582126747965,0.3140585736666523,0.31316761349550737
1400.0,0.06215765560835231,0.31086910807725254,0.31394186964952575,0.31303136666486997
1410.0,0.0625267086117054,0.31072461261184725,0.3139210320067423,0.3128276467697057
1420.0,0.06289501277881944,0.310582150364424,0.31386865522572016,0.31265418163103714
1430.0,0.06326249194928597,0.31046170384103805,0.3137061647304939,0.3125696394791828
1440.0,0.06362919371272857,0.31035602010833213,0.31348333912964854,0.31253144704929137
1450.0,0.06399521193254948,0.3102445319935058,0.31331035402694185,0.3124499020470036
1460.0,0.06436057271844281,0.310119219664309,0.31323201433064807,0.3122881932866009
1470.0,0.06472521306795204,0.3099926502247011,0.31318639721327457,0.31209573949407293
1480.0,0.06508906477423966,0.30988143876388297,0.31308330849182636,0.3119461879700516
1490.0,0.06545213918551329,0.3097860894549352,0.3129046750930042,0.31185709626654806
1500.0,0.06581451794019544,0.3096900363244865,0.3127160815602157,0.311779364175103
1510.0,0.06617626684312322,0.3095774961462802,0.3125867885161865,0.3116594484944107
1520.0,0.06653737214852855,0.3094493090196169,0.3125146550283707,0.31149866380348434
1530.0,0.06689776489715939,0.30932011130212106,0.3124364460129248,0.3113456777877952
1540.0,0.067257398154581,0.3092018495803516,0.3123029405734132,0.31123781169165476
1550.0,0.06761628981724242,0.30909258263224215,0.3121305733828963,0.3111605541676196
1560.0,0.06797449083058603,0.30898159934408875,0.31197643247542806,0.3110674773498976
1570.0,0.06833202329460832,0.30886308306265425,0.31187207220399554,0.31093282143874235
1580.0,0.06868885970103093,0.3087423422597251,0.31179217063021714,0.3107766274090273
1590.0,0.0690449612325186,0.3086286391979461,0.31168805689938894,0.3106383426701468
1600.0,0.06940032637708533,0.3085239893409763,0.31154277811155257,0.3105329061703861
1610.0,0.06975499478305315,0.3084207627420833,0.3113858863016865,0.3104383561731774
1620.0,0.07010900559964887,0.30831003807594837,0.31125642194789704,0.31032453437650614
1630.0,0.07046235914549814,0.30819077179696813,0.3111597625497328,0.3101871065078013
1640.0,0.070815022434366,0.3080699270921196,0.3110655858146933,0.31004946465882144
1650.0,0.07116696799711235,0.3079543989361943,0.3109445935299712,0.30993403953672255
1660.0,0.0715182012270325,0.30784420694817827,0.3108000566539842,0.3098375351708054
1670.0,0.07186874906742767,0.30773394472586224,0.3106606881749267,0.3097366180317838
1680.0,0.07221862750712872,0.30761979278387064,0.31054680767468307,0.3096147720343179
1690.0,0.07256782593417159,0.3075037588285879,0.3104492862328991,0.3094791290043417
1700.0,0.0729163234941911,0.3073908245703107,0.31034260854498263,0.3093502433905158
1710.0,0.07326411590271868,0.3072829171776524,0.310214198113548,0.3092387688060811
1720.0,0.07361122194628623,0.3071766942937974,0.3100765560795202,0.30913552768039626
1730.0,0.07395766416060186,0.30706727036138814,0.30995100374453993,0.3090240617334702
1740.0,0.07430344681486058,0.3069533405264242,0.3098437090792581,0.3088995035794572
1750.0,0.07464855498889664,0.3068380919459857,0.30974072446125034,0.3087726286038674
1760.0,0.0749929734743025,0.30672538603241223,0.30962528777126996,0.3086563527220154
1770.0,0.07533670324706368,0.3066157931448588,0.30949624424997285,0.30855125935810473
1780.0,0.07567975848276826,0.30650667650259966,0.30936757224406264,0.3084459927705695
1790.0,0.07602214995901779,0.30639568290880176,0.3092516098617128,0.30833055727046765
1800.0,0.0763638745939711,0.306283417176608,0.3091458949770386,0.3082068132523824
1810.0,0.07670492184012619,0.30617247063238867,0.30903743519201954,0.3080851723354658
1820.0,0.07704528804294151,0.3060642725723221,0.30891788082969385,0.30797255855504274
1830.0,0.07738498209125123,0.30595746051607187,0.30879201982284415,0.3078655375698331
1840.0,0.07772401686995438,0.3058494347509636,0.30867116009305123,0.307755388286031
1850.0,0.07806239701188482,0.3057391345465824,0.308560209163869,0.3076382592776639
1860.0,0.0784001164177646,0.30562794550830563,0.3084530931893959,0.30751884488453407
1870.0,0.0787371671447006,0.30551797223564114,0.3083405370568189,0.30740432356283953
1880.0,0.07907354895664724,0.3054098073507766,0.30822043882711564,0.3072962048654607
1890.0,0.07940926937867494,0.30530221590597095,0.30809934891107327,0.307189165804281
1900.0,0.07974433547649276,0.3051938142082382,0.3079844382809795,0.3070774120342897
1910.0,0.08007874731927593,0.30508467036571046,0.3078756783988961,0.30696090391611747
1920.0,0.08041250006421745,0.3049760876433928,0.3077666558277758,0.306844756464614
1930.0,0.08074559141731918,0.30486900932323774,0.307652192498158,0.30673320676128507
1940.0,0.08107802569491089,0.30476294329601356,0.3075337952079453,0.3066252358011303
1950.0,0.08140981031322868,0.3046565441041963,0.3074172907831951,0.30651635479938005
1960.0,0.0817409491845777,0.304549074096709,0.3073060612741064,0.30640391544460693
1970.0,0.08207144040151843,0.30444109139829606,0.3071976670149161,0.30628980118526944
1980.0,0.08240128022191313,0.3043337137793958,0.30708712788313486,0.30617787811555636
1990.0,0.08273046841344076,0.304227401187798,0.306972583990933,0.30606954640782835
2000.0,0.08305900913845334,0.30412160445583364,0.3068569602575498,0.3059624261481633
2010.0,0.08338690702762128,0.30401553998584824,0.3067442784842739,0.30585327450225674
2020.0,0.08371416329993749,0.30390910962350093,0.30663518957391206,0.30574153750264976
2030.0,0.08404077615491946,0.3038029453020497,0.3065266374817104,0.3056296410613206
2040.0,0.08436674453051547,0.30369762693380753,0.3064155631057115,0.3055200654299656
2050.0,0.08469207074368748,0.30359301903532826,0.30630220451409623,0.3054127057068881
2060.0,0.08501675921011825,0.30348844474786607,0.30618947531423646,0.30530532072777933
2070.0,0.08534081298520974,0.3033834330046379,0.30607952448171843,0.30519622952843406
2080.0,0.08566423205350754,0.30327818051586264,0.30597150246574384,0.3050860849648862
2090.0,0.08598701500729414,0.3031732657951309,0.305862811264276,0.3049769079332992
2100.0,0.08630916194997255,0.30306900336402637,0.30575210396437447,0.30486973072162676
2110.0,0.08663067539914486,0.3029651664095594,0.30564060117744474,0.3047635570138512
2120.0,0.08695155848828427,0.3028613253913079,0.3055304889621438,0.3046566271582643
2130.0,0.08727181275034959,0.30275735908057455,0.30542244975349825,0.3045483784155778
2140.0,0.0875914379465889,0.3026535610105675,0.30531508877886904,0.3044399122639748
2150.0,0.08791043389841793,0.30255027018180497,0.3052066665361556,0.3043326293836217
2160.0,0.08822880210130202,0.30244748110183733,0.30509701319940036,0.3042267035974604
2170.0,0.08854654536725438,0.3023448635548782,0.304987537869554,0.30412105320831356
2180.0,0.08886366606440654,0.3022421331729014,0.30487953304134907,0.30401466772134317
2190.0,0.08918016498357463,0.302139340040765,0.3047727925175384,0.3039077024581221
2200.0,0.08949604197712176,0.3020367755300866,0.3046660001387111,0.3038011823540807
2210.0,0.08981129749216298,0.30193463924585284,0.30455827380804074,0.30369578945394354
2220.0,0.09012593326389605,0.3018328483946318,0.3044500700057781,0.3035911483356942
2230.0,0.09043995153812946,0.30173117448054043,0.3043425426414754,0.30348633133985486
2240.0,0.09075335384668973,0.3016295186965937,0.3042362189724099,0.3033809084843068
2250.0,0.09106614072067408,0.3015280100254162,0.30413049800476205,0.3032753512491479
2260.0,0.09137831254901498,0.3014268388459796,0.30402442233166005,0.30317042627334556
2270.0,0.09168987052011669,0.3013260363283165,0.30391775000801946,0.30306634314354747
2280.0,0.09200081660485794,0.30122544693558806,0.3038111360788746,0.30296260038067946
2290.0,0.09231115268822931,0.3011249060443541,0.30370532608445006,0.3028586151829666
2300.0,0.09262087986794798,0.30102441133894975,0.303600341066426,0.3027543677266764
2310.0,0.09292999865319267,0.3009241051958446,0.3034955349314102,0.3026503612195528
2320.0,0.0932385097515762,0.30082410786774977,0.30339036564247374,0.30254701673820045
2330.0,0.09354641453838096,0.30072439644758153,0.3032849688213465,0.30244422019269124
2340.0,0.09385371474793264,0.3006248528857804,0.3031799360342916,0.3023414963319956
2350.0,0.09416041181715588,0.300525408128848,0.3030756250268999,0.30223855502709646
2360.0,0.09446650663552486,0.30042611443224965,0.30297179830770005,0.3021355806245256
2370.0,0.09477199992836652,0.30032707504782447,0.3028679442983567,0.30203298072545254
2380.0,0.09507689278631491,0.30022832345953643,0.30276385909611836,0.30193092465803056
2390.0,0.09538118674610128,0.30012978949010755,0.3026598320603315,0.3018291917034599
2400.0,0.09568488337692505,0.300031380997056,0.30255627859265116,0.30172745703336795
2410.0,0.09598798386670239,0.29993308175804023,0.3024532773429814,0.3016256570322762
2420.0,0.09629048905191469,0.2998349588828952,0.3023505223987449,0.3015240296664454
2430.0,0.09659239980974559,0.2997370819380709,0.30224769570369964,0.30142282254848396
2440.0,0.09689371735315493,0.29963945012582616,0.30214481158497747,0.30132202093604166
2450.0,0.09719444312602699,0.29954200423536986,0.30204216414785073,0.3012213884907526
2460.0,0.0974945784611829,0.29944469992367406,0.3019399782582778,0.3011207433568654
2470.0,0.09779412440048363,0.299347555528218,0.30183817377293287,0.30102014629836554
2480.0,0.09809308185452215,0.2992506252329474,0.3017364849901231,0.3009198079224075
2490.0,0.09839145189101939,0.29915393489780256,0.3016347674579364,0.3008198457532418
2500.0,0.09868923582295186,0.2990574546102909,0.30153313993830916,0.3007201696284483
2510.0,0.09898643501989686,0.2989611342695208,0.3014318267863635,0.300620603924219
2520.0,0.09928305067312079,0.2988649576576171,0.30133090358826375,0.30052108808099853
2530.0,0.09957908377166064,0.29876895497096734,0.3012302317645405,0.30042172949283164
2540.0,0.09987453529133096,0.298673165079124,0.30112963139767013,0.30032266823187503
2550.0,0.10016940637100528,0.29857759346541496,0.3010290798254008,0.300223920338179
2560.0,0.10046369828923693,0.2984822113480465,0.30092871827246687,0.3001253720902498
2570.0,0.10075741229132364,0.2983869917774177,0.30082868079456176,0.300026915136697
2580.0,0.10105054947196841,0.2982919392059291,0.30072894982787174,0.29992856149423075
2590.0,0.10134311083486386,0.2981970811049841,0.3006293913263634,0.29983041673378863
2600.0,0.10163509744499828,0.2981024348853502,0.30052991181098004,0.2997325558586714
2610.0,0.10192651049776347,0.29800798879279683,0.30043055440800825,0.2996349463014314
2620.0,0.10221735123746087,0.297913716274635,0.30033143671806123,0.29953749576984284
2630.0,0.10250762082832263,0.2978196049410762,0.30023261522583605,0.299440159004765
2640.0,0.10279732032150511,0.2977256675030112,0.30013403070734723,0.2993429814681363
2650.0,0.10308645074280617,0.297631924965213,0.30003558456994917,0.2992460397220315
2660.0,0.1033750131937081,0.2975383831836422,0.2999372492919774,0.29914935433067213
2670.0,0.10366300885622057,0.297445028627338,0.29983908989913,0.2990528726173113
2680.0,0.10395043890812368,0.2973518455455341,0.29974118307634195,0.29895653247000015
2690.0,0.10423730445107485,0.29725883340032727,0.29964353262187743,0.2988603295267203
2700.0,0.10452360652825018,0.2971660055876749,0.2995460729173726,0.29876431496670214
2710.0,0.10480934620254853,0.297073372877551,0.2994487469950395,0.29866853392486087
2720.0,0.10509452460363164,0.2969809312482083,0.29935156665328394,0.29857297749487594
2730.0,0.10537914289565346,0.2968886669307044,0.299254591704195,0.29847759846944694
2740.0,0.10566320220846946,0.29679657149293537,0.2991578596910341,0.2983823666075609
2750.0,0.10594670361006359,0.29670464970808197,0.2990613473891702,0.29828729929268405
2760.0,0.10622964814531506,0.29661291254442673,0.2989650022409063,0.2981924370693518
2770.0,0.10651203689205092,0.2965213644829131,0.29886880194840193,0.29809779667663383
2780.0,0.10679387097249024,0.2964299993747556,0.29877277484217685,0.29800335481057716
2790.0,0.10707515151315206,0.2963388082692315,0.2986769632517525,0.29790907696586383
2800.0,0.10735587960280123,0.29624778930183876,0.29858137583707056,0.29781495525828927
2810.0,0.10763605629430285,0.29615694867883735,0.29848598151679584,0.29772101351006375
2820.0,0.10791568264356068,0.2960662926575918,0.2983907469927484,0.2976272777060989
2830.0,0.10819475973920305,0.29597582021080987,0.29829567256530537,0.29753374748468164
2840.0,0.10847328869151315,0.29588552431599097,0.29820078766175334,0.2974403993307425
2850.0,0.10875127059678959,0.29579539958637624,0.29810611546200133,0.2973472143548328
2860.0,0.10902870651795284,0.29570544738934385,0.2980116481463985,0.29725419794630475
2870.0,0.10930559750052062,0.29561567322007887,0.2979173583906215,0.2971613708887789
2880.0,0.10958194460276213,0.2955260800349725,0.29782323060204413,0.2970687447602212
2890.0,0.109857748906316,0.2954366651111097,0.29772927616724426,0.29697630981532996
2900.0,0.11013301149789412,0.2953474234468503,0.2976355176884977,0.2968840473667578
2910.0,0.11040773344565952,0.295258353178343,0.2975419630045671,0.2967919503714303
2920.0,0.1106819157961587,0.29516945697589986,0.2974485978392253,0.29670002938871604
2930.0,0.11095555959330519,0.29508073825920433,0.2973554033584266,0.29660829878906375
2940.0,0.11122866589601454,0.29499219697978774,0.2972623765816541,0.2965167605425434
2950.0,0.11150123577563692,0.2949038295677151,0.2971695314679967,0.2964254031886511
2960.0,0.1117732702979185,0.2948156326968319,0.29707688156234624,0.29633421544290317
2970.0,0.1120447705105885,0.2947276064050972,0.29698442502244127,0.29624319806187294
2980.0,0.11231573744927513,0.2946397532927391,0.2968921479230645,0.2961523613349212
2990.0,0.11258617215336472,0.29455207509606207,0.296800040257204,0.29606171249336904
3000.0,0.11285607567366482,0.29446457061272124,0.29670810594095015,0.29597124777266365
3010.0,0.11312544906459729,0.29437723705079855,0.29661635664756114,0.2958809572370429
3020.0,0.11339429337124478,0.2942900729291319,0.29652479796471887,0.2957908357349043
3030.0,0.1136626096258245,0.29420307921735944,0.2964334236205903,0.29570088753622564
3040.0,0.11393039885644339,0.29411625766536353,0.29634222314375586,0.29561112033443704
3050.0,0.11419766209735839,0.2940296084166128,0.2962511933292175,0.2955215361568112
3060.0,0.11446440038925867,0.2939431296204679,0.29616034049240836,0.29543212949786485
3070.0,0.11473061477036495,0.2938568192390913,0.2960696721968691,0.29534289379367445
3080.0,0.11499630626891605,0.29377067687082387,0.29597918855602645,0.29525382830423347
3090.0,0.11526147590497529,0.2936847036267845,0.2958888825631062,0.2951649379051338
3100.0,0.11552612469856499,0.2935989004134212,0.29579874808351075,0.2950762268045029
3110.0,0.11579025367465169,0.29351326665435357,0.2957087859882914,0.29498769368270317
3120.0,0.11605386386009675,0.2934278007518581,0.2956190021038555,0.29489933328418955
3130.0,0.11631695627669826,0.29334250160884384,0.29552939998357525,0.29481114213088255
3140.0,0.11657953193834475,0.29325736943834874,0.29543997688569107,0.29472312173761533
3150.0,0.11684159185503963,0.2931724050328085,0.29535072707814525,0.2946352760340065
3160.0,0.11710313703859124,0.29308760846996657,0.29526164801901056,0.29454760647243156
3170.0,0.11736416850356335,0.29300297873731007,0.29517274233999075,0.2944601104191358
3180.0,0.11762468726307289,0.29291851455560214,0.29508401411114465,0.2943727840701803
3190.0,0.11788469432433286,0.2928342154292928,0.2949954638550728,0.29428562639130146
3200.0,0.11814419068893386,0.2927500817341979,0.29490708799992454,0.2941986395769436
3210.0,0.11840317735701213,0.29266611385636154,0.2948188828729253,0.2941118259137009
3220.0,0.11866165533022323,0.29258231145616026,0.29473084821955725,0.29402518499405916
3230.0,0.11891962561084002,0.2924986735501267,0.29464298689430746,0.29393871394472576
3240.0,0.11917708919784996,0.2924151993468091,0.2945553009109758,0.293852410544365
3250.0,0.11943404708520536,0.2923318887256853,0.2944677890785634,0.2937662751105458
3260.0,0.11969050026343789,0.29224874196839273,0.2943804481859298,0.2936803095822395
3270.0,0.11994644972290334,0.2921657590422151,0.2942932763992995,0.29359451483558197
3280.0,0.12020189645466085,0.29208293931528384,0.2942062747178109,0.29350888951224435
3290.0,0.12045684144844655,0.29200028194404276,0.2941194452272027,0.29342343138030796
3300.0,0.12071128569013703,0.29191778645507943,0.2940327883522523,0.29333813950253124
3310.0,0.12096523016154762,0.29183545287384166,0.2939463021758157,0.29325301478879495
3320.0,0.1212186758425594,0.29175328129347783,0.2938599844325414,0.2931680584314213
3330.0,0.12147162371299412,0.2916712714280846,0.2937738346362138,0.29308327022270736
3340.0,0.12172407475224596,0.2915894226247954,0.29368785407245934,0.29299864855049923
3350.0,0.12197602993735875,0.2915077342707229,0.29360204388122074,0.2929141919106975
3360.0,0.12222749024166021,0.2914262061375733,0.2935164033802673,0.29282990024049915
3370.0,0.12247845663569508,0.2913448382326761,0.29343093071345866,0.2927457744181702
3380.0,0.12272893008887777,0.2912636304346226,0.2933456245761356,0.292661814900364
3390.0,0.12297891157027578,0.29118258227746524,0.2932604852861532,0.29257802086610574
3400.0,0.12322840204747482,0.2911016931609052,0.29317551384324864,0.2924943909483714
3410.0,0.12347740248524286,0.291020962656975,0.29309071048019986,0.29241092437758226
3420.0,0.1237259138451634,0.29094039063473703,0.29300607403783735,0.2923276214822622
3430.0,0.12397393708687555,0.29085997701126987,0.2929216031150893,0.2922444827867653
