
reset_timestep 0

fix 1 all nvt temp 250 250 100.0

thermo 100

dump 1 all custom 100 nvt.xyz id type x y z

dump_modify 1 sort id

run 1000000
Generated 6 of 6 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 14
  ghost atom cutoff = 14
  binsize = 7, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/newton
      stencil: half/bin/3d
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 12.56 | 12.56 | 12.56 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         E_bond        E_angle        E_dihed        E_impro         E_vdwl         Press     
     38700   330.88302      37.416356      35.506779      72.923135      9.5200378      8.5752671      0              3.828103       15.492948     -1076.6873    
     38800   270.37873      42.841025      29.014115      71.85514       7.4819384      10.342031      0              8.5388923      16.478163     -42.529059    
     38900   264.58078      42.044156      28.391942      70.436097      10.451819      8.0790705      0              7.9282755      15.58499      -570.57264    
     39000   250.42828      41.940193      26.873248      68.813442      9.1900617      7.3049711      0              9.0434736      16.401687      1841.3751    
     39100   254.50338      39.654788      27.310545      66.965333      7.2811313      10.327836      0              6.6350755      15.410746     -47.165291    
     39200   243.16895      38.954381      26.094257      65.048638      7.8678921      8.6305006      0              5.6649073      16.791081      4226.6597    
     39300   241.62779      37.396009      25.928876      63.324885      9.2206869      8.4146556      0              3.1039642      16.656702      631.27537    
     39400   232.29846      37.362897      24.927753      62.29065       8.3274565      9.1325597      0              2.6141907      17.288691      892.15225    
     39500   232.38896      36.942303      24.937464      61.879767      7.1782922      9.7586263      0              3.753394       16.25199       431.19055    
     39600   215.56206      38.757682      23.131784      61.889467      11.3361        8.925848       0              2.4855988      16.010135     -836.83741    
     39700   246.1983       35.653656      26.419333      62.07299       8.3394889      6.0557633      0              3.1642475      18.094156      1418.7286    
     39800   231.34298      37.576611      24.825221      62.401832      7.0362239      7.1467715      0              6.3686066      17.025009     -1357.784     
     39900   222.49687      39.125831      23.875953      63.001784      7.4356617      9.537836       0              5.2647175      16.887616     -415.53197    
     40000   203.76279      41.963149      21.865614      63.828764      8.6213827      13.328478      0              4.0047361      16.008552     -1408.8494    
     40100   192.60746      44.11411       20.668545      64.782655      13.053942      8.013434       0              6.5886064      16.458128      1721.4299    
     40200   258.1691       38.093777      27.703909      65.797686      8.4815781      8.2766706      0              4.5411253      16.794403     -1056.1716    
     40300   225.55855      42.667966      24.204499      66.872465      11.271529      8.838007       0              4.8090729      17.749357     -966.6977     
     40400   234.05792      42.938302      25.116559      68.05486       10.082342      12.722113      0              3.2748371      16.85901       61.505539    
     40500   297.90387      37.333933      31.967815      69.301748      8.9982931      6.8256683      0              4.8894814      16.62049       792.41141    
     40600   328.52873      35.217769      35.254142      70.471911      8.3987401      5.0450239      0              5.626749       16.147256     -684.88869    
     40700   245.00251      45.075649      26.291014      71.366662      11.943581      9.3241039      0              7.08896        16.719003      1121.9631    
     40800   210.44203      49.375481      22.582358      71.957839      15.243057      12.861632      0              5.055859       16.214932      1350.0735    
     40900   267.0092       43.688468      28.652533      72.341001      11.133711      10.508996      0              5.3862995      16.659461     -158.14759    
     41000   298.93392      40.282333      32.078349      72.360682      10.7733        8.2555281      0              4.9952196      16.258285     -714.59891    
     41100   248.69095      45.225291      26.686817      71.912108      13.623239      9.5806998      0              6.1352801      15.886072     -1248.926     
     41200   265.23151      42.21388       28.461771      70.675651      13.164326      8.9005775      0              4.9433013      15.205675     -2314.8031    
     41300   256.38527      41.095043      27.512489      68.607532      10.743299      10.083956      0              4.7796249      15.488164     -483.36098    
     41400   241.94353      39.879514      25.962757      65.842271      9.8567248      7.9157902      0              6.101277       16.005722      271.72129    
     41500   247.95641      36.565945      26.607994      63.173939      6.3193097      9.3599409      0              5.0385436      15.84815       1230.5558    
     41600   231.10239      36.439752      24.799404      61.239156      7.7071475      8.4196047      0              4.1658804      16.14712       280.25062    
     41700   207.70755      37.919736      22.288923      60.208659      7.5053532      9.7676129      0              3.5137831      17.132986      1609.4859    
     41800   216.89185      36.558128      23.274483      59.832611      9.7464571      5.7711868      0              3.5495109      17.490973      1884.3086    
     41900   180.86085      40.558488      19.408026      59.966514      13.181017      7.8874126      0              2.7829745      16.707084      2235.9075    
     42000   187.33778      40.35723       20.103061      60.46029       7.619726       11.561909      0              5.2162382      15.959357      914.01803    
     42100   225.02223      37.327466      24.146947      61.474413      8.060008       8.3374322      0              4.3903748      16.539651      182.89047    
     42200   223.97984      38.873909      24.035089      62.908997      9.0630157      7.7180153      0              4.9601412      17.132737      2108.6136    
     42300   223.4187       40.590601      23.974873      64.565474      8.6931766      13.568947      0              2.7714886      15.556989     -1419.5938    
     42400   237.55127      40.647233      25.491428      66.138661      9.8475167      11.590443      0              3.2368078      15.972466      1006.8546    
     42500   230.5772       42.750564      24.743046      67.493609      9.9930822      13.129122      0              3.6790669      15.949292      617.30763    
     42600   262.2231       40.414542      28.138941      68.553483      11.286727      9.4001925      0              4.0677876      15.659834     -694.38912    
     42700   323.69545      34.486868      34.735487      69.222355      9.7790802      7.1459399      0              2.4840263      15.077822      101.71789    
     42800   273.36002      40.261345      29.334035      69.59538       8.0319693      12.345503      0              3.7130618      16.170811      2201.2826    
     42900   273.41647      40.289568      29.340092      69.62966       10.913768      9.2687144      0              3.9691554      16.137931     -867.31319    
     43000   243.63592      43.273698      26.144367      69.418065      11.446612      12.486933      0              3.721536       15.618617     -3138.2393    
     43100   287.3716       38.306154      30.837605      69.143759      9.2385758      10.51391       0              2.7566353      15.797033     -1596.8096    
     43200   252.27863      41.797822      27.071808      68.86963       11.445264      9.5020926      0              4.3791999      16.471265      431.02325    
     43300   262.87164      40.287648      28.208536      68.496183      11.316796      7.5242113      0              4.7031034      16.743537     -1590.3317    
     43400   231.43024      43.201303      24.834585      68.035888      15.997493      8.9930904      0              2.1156069      16.095112     -820.35323    
     43500   226.93959      42.996745      24.352697      67.349442      13.869803      11.593797      0              2.1162776      15.416867     -1543.908     
     43600   225.95228      42.269823      24.24675       66.516573      13.918036      10.451046      0              1.4431827      16.457558      1896.1117    
     43700   248.42889      38.759731      26.658695      65.418426      9.0171748      9.9958386      0              3.3904428      16.356275     -64.625727    
     43800   228.11768      39.61506       24.479117      64.094177      8.5603646      12.952589      0              2.5892254      15.512881     -1763.4396    
     43900   254.27169      35.042809      27.285682      62.328491      12.353506      5.7110532      0              1.0515977      15.926652      722.99694    
     44000   179.35114      41.012012      19.246021      60.258033      14.477883      6.8016303      0              3.5310963      16.201403     -2050.445     
     44100   171.88241      39.831406      18.444557      58.275964      10.067801      8.2894461      0              3.5402486      17.933911      181.11763    
     44200   187.62956      36.567266      20.134371      56.701637      10.672512      7.1358225      0              2.2041099      16.554822     -1996.3827    
     44300   218.63931      32.219932      23.462001      55.681933      6.1678787      7.5277822      0              1.9697352      16.554536      766.02887    
     44400   182.54372      35.764323      19.588613      55.352936      8.2373217      10.236009      0              1.6098532      15.681139     -795.46448    
     44500   212.58522      32.899724      22.812342      55.712065      9.0183082      5.6210251      0              2.2100641      16.050326      569.19277    
     44600   191.92015      36.235599      20.594791      56.83039       12.763497      5.2113479      0              1.6616109      16.599144     -2077.397     
     44700   234.13025      33.698157      25.124321      58.822477      7.9764143      7.4028314      0              2.3193612      15.99955      -2002.4926    
     44800   237.31313      35.767516      25.465873      61.233389      8.7873461      8.025283       0              2.0349         16.919987      1609.5269    
     44900   227.44929      39.090849      24.407393      63.498242      6.9111725      11.438039      0              3.6826235      17.059014     -43.675108    
     45000   171.46875      46.646578      18.400168      65.046746      12.609656      11.084084      0              3.5734878      19.379351      256.24945    
     45100   237.88415      40.476121      25.527149      66.00327       10.360693      11.021824      0              2.5906317      16.502973     -1787.6032    
     45200   248.38489      40.126562      26.653974      66.780536      11.768307      11.181227      0              1.3163236      15.860704      964.47971    
     45300   266.13879      38.84269       28.55913       67.40182       10.147102      7.6724134      0              3.3952222      17.627952      3925.7165    
     45400   259.47303      40.125351      27.843833      67.969185      10.559451      9.126994       0              2.9118614      17.527045      1148.3889    
     45500   299.62486      36.289813      32.152493      68.442306      7.5531172      9.8494016      0              1.8784006      17.008893      3459.6123    
     45600   232.27147      43.932504      24.924857      68.857361      13.180999      8.6650454      0              6.2359418      15.850518      649.85861    
     45700   231.10888      44.444484      24.8001        69.244584      13.452175      9.8283248      0              4.981587       16.182398     -1276.1075    
     45800   275.08979      39.983234      29.519655      69.502889      10.305317      11.214283      0              2.7631595      15.700474     -2669.8568    
     45900   285.33765      38.875109      30.619345      69.494454      9.3172496      10.082002      0              2.7939627      16.681895      1218.4098    
     46000   247.80879      42.824626      26.592153      69.416779      12.659245      9.6592146      0              2.8881806      17.617986     -198.42265    
     46100   268.60887      40.333034      28.824193      69.157227      9.2192574      12.432123      0              1.1773527      17.504301      1493.4248    
     46200   207.17451      46.50428       22.231723      68.736004      13.147539      12.986805      0              3.8822505      16.487686     -607.21457    
     46300   261.15411      40.008592      28.024229      68.032821      11.113773      9.8871754      0              3.2719403      15.735703     -2756.338     
     46400   229.69616      42.435304      24.648502      67.083806      10.939088      12.917722      0              1.9789281      16.599566      3204.2013    
     46500   229.70002      41.199598      24.648916      65.848514      10.771398      9.12413        0              5.2405446      16.063525      563.61263    
     46600   210.5262       41.904625      22.59139       64.496015      11.973885      9.406412       0              3.7441787      16.78015       77.824886    
     46700   228.62748      38.489699      24.533823      63.023523      8.8163972      9.430134       0              4.0474289      16.195739     -200.55872    
     46800   227.19072      37.38854       24.379645      61.768186      10.147092      8.4425389      0              3.2012615      15.597648     -910.9442     
     46900   245.4804       34.322658      26.342296      60.664954      9.0976081      7.3420955      0              1.0627411      16.820213      1008.3847    
     47000   219.912        36.219772      23.598572      59.818345      10.567431      7.0615677      0              1.6637615      16.927013     -1265.9601    
     47100   213.43607      36.306754      22.903646      59.210399      9.1093173      9.5076929      0              2.1062999      15.583444     -1449.7831    
     47200   193.40956      38.288452      20.754618      59.04307       8.7630131      8.5202475      0              4.3323548      16.672836      732.759      
     47300   206.18754      37.364376      22.125812      59.490188      7.9034492      7.4201633      0              5.2306636      16.810099      1235.8114    
     47400   216.13207      37.595271      23.192952      60.788223      11.823434      6.0088954      0              3.2492272      16.513714     -487.08628    
     47500   212.03946      40.222864      22.753776      62.976641      13.072829      7.1657369      0              4.7229612      15.261337     -238.50231    
     47600   257.66677      38.119464      27.650005      65.769469      6.5041148      11.938243      0              2.7711054      16.906001      2720.9995    
     47700   249.79301      41.789762      26.805078      68.59484       8.3899477      11.049982      0              5.2229537      17.126879      472.92121    
     47800   224.10699      46.70835       24.048733      70.757083      14.320658      11.474128      0              3.6719097      17.241654      3928.1072    
     47900   240.02224      46.383729      25.756586      72.140314      14.384283      12.161275      0              5.0075481      14.830623     -1240.675     
     48000   303.56198      40.063693      32.574982      72.638675      9.7063293      11.6794        0              3.339562       15.338401      2080.7302    
     48100   269.06622      43.71834       28.873271      72.591611      8.8287796      12.057525      0              6.2687873      16.563248      523.21732    
     48200   266.73758      43.730529      28.623387      72.353915      12.436538      12.733632      0              1.5397281      17.020632      1759.6417    
     48300   254.63936      44.683777      27.325136      72.008913      13.386054      10.716117      0              4.6872073      15.894399      1628.6069    
     48400   298.60128      39.347453      32.042653      71.390106      8.7042304      9.7880254      0              4.9291253      15.926072      584.53332    
     48500   231.15951      45.660965      24.805534      70.466498      14.957866      8.9577326      0              4.7220935      17.023272      741.9793     
     48600   268.48044      40.399757      28.810411      69.210168      8.8390159      9.5707855      0              4.4631974      17.526758      1063.7225    
     48700   248.96064      41.272448      26.715757      67.988205      11.820373      8.2798821      0              4.6653627      16.50683      -586.14861    
     48800   312.16414      33.178439      33.498073      66.676511      8.6898931      6.5268754      0              1.9179335      16.043737     -1290.7405    
     48900   233.45486      40.247987      25.051846      65.299833      11.204053      7.9079836      0              4.7389746      16.396976     -3453.9904    
     49000   221.57818      40.065616      23.777369      63.842985      11.555254      10.160521      0              1.9758364      16.374005      97.802286    
     49100   197.59975      41.317839      21.204264      62.522103      13.657154      8.2078283      0              3.7339434      15.718914     -4235.9341    
     49200   219.10424      37.96692       23.511892      61.478812      10.727518      7.184565       0              3.0668209      16.988016     -792.32103    
     49300   214.22423      37.718231      22.988222      60.706453      9.4496963      6.4978134      0              2.9132621      18.857459      2441.0913    
     49400   209.28159      37.636317      22.457832      60.094149      6.3969462      9.5042315      0              3.3241071      18.411032      1632.9343    
     49500   197.01838      38.629464      21.141877      59.771342      10.350803      8.2684201      0              2.9453608      17.06488      -118.50678    
     49600   195.65719      38.889968      20.995809      59.885777      12.65553       7.1355268      0              2.5634594      16.535451     -788.13064    
     49700   211.59547      38.000526      22.706132      60.706658      9.790031       7.5467303      0              3.0680059      17.595759      1056.0114    
     49800   194.61478      41.539477      20.883949      62.423426      11.489944      8.2809264      0              3.6369455      18.131661      855.97263    
     49900   256.82195      37.440348      27.559348      64.999695      8.6177899      7.6135068      0              3.6802124      17.528839      1667.4116    
     50000   251.06591      40.75501       26.941672      67.696682      8.9255878      11.255299      0              5.25147        15.322653     -2362.4336    
     50100   307.77205      36.798689      33.02676       69.825449      7.2203188      7.2816295      0              5.6308691      16.665872      484.39127    
     50200   289.66649      40.406906      31.083868      71.490774      8.8845219      8.9108439      0              3.814298       18.797242      1635.0886    
     50300   273.33748      43.371125      29.331616      72.702741      12.292092      10.885554      0              3.6546787      16.538801     -2424.4581    
     50400   221.03839      49.744189      23.719444      73.463633      12.073531      15.456224      0              5.2934483      16.920986      2400.2878    
     50500   300.01822      41.634567      32.194704      73.829271      9.7736086      7.259373       0              6.5210641      18.080522     -850.77433    
     50600   283.84453      43.411088      30.459118      73.870206      10.897317      8.1992169      0              6.3607617      17.953793     -1761.2357    
     50700   256.31751      45.871295      27.505217      73.376513      11.148045      10.76497       0              8.6328771      15.325403     -1966.5752    
     50800   256.37453      44.976367      27.511336      72.487703      13.095901      11.166208      0              5.6952972      15.01896      -1812.1572    
     50900   286.24274      40.437477      30.716469      71.153946      9.6618452      6.912264       0              6.5314667      17.331901     -715.50581    
     51000   235.70201      44.233083      25.292985      69.526068      10.542914      11.088962      0              4.9284381      17.672769      3775.6857    
     51100   255.30147      40.179812      27.396187      67.575999      10.940148      9.0782654      0              3.8117764      16.349623      2524.5495    
     51200   241.75001      39.831549      25.941991      65.77354       9.5331649      9.3246124      0              4.7338483      16.239923      123.94007    
     51300   222.94546      40.113735      23.92409       64.037826      10.251552      9.1452683      0              4.475466       16.241449     -2474.1993    
     51400   240.68934      36.993356      25.828171      62.821527      9.1674156      7.1575521      0              3.5415121      17.126876      2180.5708    
     51500   236.37084      36.717278      25.364757      62.082035      9.7829586      6.5229602      0              3.9371688      16.474191      278.9379     
     51600   181.77686      42.303483      19.506323      61.809806      10.543484      10.579107      0              5.3545685      15.826324     -305.15761    
     51700   205.9095       39.823371      22.095976      61.919348      9.8456957      10.189774      0              3.1132399      16.674661      69.494691    
     51800   222.58555      38.417739      23.885469      62.303208      9.6477237      9.6299551      0              3.31979        15.820271     -558.98483    
     51900   260.33941      34.975499      27.936803      62.912303      7.9681932      6.7241331      0              5.0787015      15.204471     -1184.6297    
     52000   238.14144      38.189798      25.554758      63.744557      8.4384526      9.5231719      0              3.7910894      16.437084      1882.4599    
     52100   213.44835      41.827929      22.904964      64.732892      9.895861       10.860999      0              4.1526543      16.918415      2554.3217    
     52200   293.92054      34.289468      31.540366      65.829834      7.4370219      6.9420044      0              3.1554835      16.754958      913.41505    
     52300   248.1532       40.284143      26.629112      66.913255      10.327549      8.451817       0              5.5753843      15.929393     -276.64491    
     52400   267.81938      38.961068      28.739473      67.70054       10.021618      9.4795829      0              3.88555        15.574317     -2966.8989    
     52500   253.3318       40.949582      27.184823      68.134405      9.7545842      6.5663044      0              7.6351216      16.993572      1241.8422    
     52600   253.27272      41.144088      27.178483      68.322571      12.134573      6.5703573      0              4.8658416      17.573317      252.83027    
     52700   247.71129      41.839838      26.581691      68.421529      9.6157172      8.6403529      0              7.1283746      16.455393      535.52876    
     52800   295.71035      36.801653      31.73243       68.534083      6.0055078      8.051164       0              6.6855245      16.059457     -57.075668    
     52900   268.43187      39.787097      28.805198      68.592296      8.4438459      5.551718       0              9.2372252      16.554308     -659.16559    
     53000   196.58789      47.545736      21.095682      68.641418      14.665135      6.8843447      0              8.6850936      17.311163      2739.7276    
     53100   229.88933      44.063803      24.669231      68.733034      11.476094      10.157713      0              5.8250583      16.604938      2016.464     
     53200   250.33251      42.145937      26.862972      69.008909      9.879319       11.078816      0              5.2475829      15.940219      562.03361    
     53300   259.10164      41.571799      27.80398       69.375779      10.825194      8.6292442      0              4.3956895      17.721672      2568.2506    
     53400   289.87847      38.631185      31.106615      69.737801      11.98416       4.3369224      0              4.8586111      17.451491     -964.66755    
     53500   265.29356      41.719824      28.46843       70.188254      8.1653198      10.557457      0              6.420133       16.576914     -150.35357    
     53600   264.53308      42.372199      28.386823      70.759023      8.2928988      10.922158      0              6.1734744      16.983668     -1322.5941    
     53700   243.3007       45.42001       26.108394      71.528403      9.9152927      10.461633      0              7.6707955      17.372289     -1851.842     
     53800   301.75112      40.003646      32.38066       72.384306      8.9131912      8.1031574      0              7.0850066      15.902291     -1348.7574    
     53900   235.22389      48.036215      25.241678      73.277894      16.036209      11.360454      0              5.7982047      14.841348     -2350.6857    
     54000   258.2264       46.380484      27.710059      74.090543      11.016254      12.271845      0              6.1294754      16.96291       1883.7156    
     54100   313.10006      41.219611      33.598505      74.818116      11.285112      10.049289      0              4.1032102      15.782        -211.25622    
     54200   307.53771      42.227583      33.001614      75.229196      13.558038      9.3742336      0              4.497743       14.797568     -3588.4757    
     54300   298.18482      43.110313      31.997964      75.108276      9.4232594      11.081575      0              5.5665405      17.038938     -34.580028    
     54400   278.28684      44.496961      29.862727      74.359688      9.3848011      11.987717      0              3.8850978      19.239345     -953.3151     
     54500   263.31455      44.805256      28.256063      73.061319      12.734521      8.0950344      0              6.0706419      17.905058     -2444.7737    
     54600   242.29554      45.267249      26.000532      71.267781      12.161325      9.9560952      0              6.0234754      17.126354      1876.5331    
     54700   246.90053      42.637837      26.494689      69.132526      10.079611      8.9413779      0              4.8401344      18.776713      1497.3156    
     54800   254.62003      39.734769      27.323061      67.05783       9.3094186      7.8749578      0              3.6869883      18.863404      1764.0891    
     54900   250.70434      38.42239       26.902873      65.325263      9.1713464      9.4714253      0              3.554754       16.224865      2889.5696    
     55000   247.8728       37.498395      26.599022      64.097418      9.2424102      10.418031      0              2.7348799      15.103074     -1057.3972    
     55100   216.32668      40.008618      23.213835      63.222452      12.15278       6.1310627      0              6.7901948      14.93458      -3609.015     
     55200   249.25712      36.023825      26.747573      62.771398      7.6717485      8.0246576      0              4.6216914      15.705727     -354.41769    
     55300   224.40974      38.575313      24.081221      62.656534      11.259         9.031908       0              2.4155807      15.868824      1125.1076    
     55400   189.02582      42.577499      20.284203      62.861701      9.1393884      10.606038      0              7.8346803      14.997392     -1697.2399    
     55500   211.79176      40.611389      22.727196      63.338584      11.894482      7.7994817      0              5.2958674      15.621558     -2239.6412    
     55600   247.69544      37.484753      26.57999       64.064743      10.400332      8.5092618      0              2.5298156      16.045343      1580.7287    
     55700   236.40635      39.793444      25.368567      65.162011      10.211115      10.745627      0              2.8339509      16.002751      319.86382    
     55800   239.68586      41.092881      25.720488      66.81337       12.836861      8.4582149      0              4.4485189      15.349286     -588.43561    
     55900   230.40772      44.578379      24.724859      69.303238      12.7148        8.6042686      0              7.1340008      16.12531      -1012.6163    
     56000   271.08714      43.360448      29.090133      72.450581      12.845369      9.7055902      0              3.9260129      16.883476      467.52786    
     56100   266.1669       47.084425      28.562147      75.646572      15.074532      10.924897      0              5.51593        15.569066     -1803.915     
     56200   290.30245      46.457831      31.152112      77.609943      9.8499857      12.798997      0              6.8650724      16.943776      4193.6356    
     56300   350.92552      40.636937      37.657523      78.294461      8.8220378      9.5069516      0              3.4383581      18.86959       1017.8318    
     56400   320.31108      43.67136       34.372314      78.043674      13.429069      7.1084834      0              4.0354195      19.098388     -519.0118     
     56500   270.91737      48.198106      29.071916      77.270022      12.656841      8.7914682      0              9.2232373      17.526559      1329.7947    
     56600   230.13529      51.535554      24.695625      76.231178      18.747176      10.74986       0              5.404311       16.634207     -1350.7666    
     56700   291.91764      43.65615       31.325438      74.981587      12.512288      6.1753278      0              7.1299056      17.838628      2022.5683    
     56800   288.06668      42.677582      30.912194      73.589776      13.353964      6.9747125      0              4.7409193      17.607987     -1314.9367    
     56900   304.98373      39.40619       32.727548      72.133738      9.8491936      5.5165764      0              6.4323364      17.608084     -1460.7057    
     57000   261.70416      42.638183      28.083254      70.721437      10.846246      10.813701      0              3.6191187      17.359117      1834.0559    
     57100   264.97201      41.232992      28.433924      69.666916      12.027163      9.2614935      0              3.6393296      16.305005     -3975.6383    
     57200   218.45627      45.372933      23.442359      68.815292      11.121248      10.917654      0              4.8747877      18.459243     -273.83982    
     57300   257.64482      40.463745      27.647649      68.111394      12.484018      8.0204362      0              3.0556703      16.903621     -2904.8794    
     57400   304.35083      34.713357      32.659632      67.372989      9.8048663      5.0561013      0              3.7020271      16.150362     -2252.0139    
     57500   258.86103      38.982772      27.77816       66.760932      9.5172398      10.297296      0              3.0575593      16.110677     -2663.3469    
     57600   237.31572      40.678014      25.466151      66.144165      10.883924      7.858758       0              4.9294336      17.005899     -2078.6817    
     57700   212.84692      42.805443      22.840425      65.645868      12.119676      10.306039      0              3.6738973      16.705831     -1173.5258    
     57800   216.04046      42.067355      23.18312       65.250476      11.364816      9.3239981      0              4.8326431      16.545898     -1117.7319    
     57900   244.88598      38.637563      26.278509      64.916072      8.5193727      10.19492       0              4.1770899      15.746181      459.47694    
     58000   241.75255      38.728252      25.942264      64.670516      9.4863771      9.8541001      0              3.574276       15.813499     -1968.9254    
     58100   251.95697      37.409726      27.037292      64.447018      11.899752      6.4368283      0              3.2371957      15.83595       1675.997     
     58200   214.21909      41.199756      22.987671      64.187427      7.7869016      13.889097      0              4.4999121      15.023845     -927.49932    
     58300   244.79538      37.594089      26.268787      63.862876      11.412118      6.6711136      0              3.1359571      16.3749        2965.2632    
     58400   231.89057      38.774041      24.883983      63.658024      7.6207292      8.9259002      0              5.3573868      16.870025      3761.2054    
     58500   221.92427      40.025902      23.814508      63.84041       8.979273       11.214332      0              3.1457532      16.686544      722.43294    
     58600   223.94303      40.417328      24.031139      64.448467      10.846431      8.5960549      0              5.3946837      15.580158      996.24953    
     58700   215.38764      42.282747      23.113067      65.395813      12.235106      9.8418972      0              4.0970286      16.108715      1766.6208    
     58800   257.20412      38.869395      27.600359      66.469754      10.632945      7.6862896      0              3.9815683      16.568592      1622.3435    
     58900   249.04377      40.904575      26.724679      67.629254      10.265353      9.4426743      0              5.5396024      15.656946     -2709.7071    
     59000   229.18538      44.427958      24.593692      69.021649      11.827975      11.081383      0              5.6397573      15.878842      982.23622    
     59100   250.25301      43.691768      26.854441      70.546209      13.197915      9.1671855      0              5.271642       16.055025     -883.88842    
     59200   237.90801      46.440672      25.52971       71.970382      13.466928      12.159471      0              4.1342578      16.680016     -2335.8605    
     59300   297.88191      41.254374      31.965458      73.219832      11.136771      10.204821      0              4.7813302      15.131451      449.15549    
     59400   281.95974      43.794326      30.256864      74.05119       12.510569      12.289676      0              3.6134079      15.380673     -2487.0985    
     59500   317.00086      40.468129      34.017096      74.485225      9.6018987      11.119328      0              4.0163446      15.730557      1820.6738    
     59600   281.64814      44.263144      30.223426      74.48657       13.187633      11.169827      0              4.656164       15.24952      -1028.8326    
     59700   257.10219      46.518721      27.589421      74.108142      15.254293      14.495098      0              1.5600601      15.209269     -1421.3027    
     59800   284.39351      42.64903       30.518029      73.167059      10.12474       13.367203      0              3.9758561      15.181231     -672.78129    
     59900   284.65622      40.883793      30.54622       71.430013      10.807321      10.000591      0              4.1750402      15.90084      -1042.3282    
     60000   285.63617      38.340808      30.651378      68.992187      11.636575      5.3600751      0              2.7531017      18.591056      1675.9587    
     60100   221.10921      42.776494      23.727044      66.503539      8.6372186      10.606349      0              5.6826207      17.850306      2738.5725    
     60200   218.47807      41.02198       23.444698      64.466678      9.7967349      11.063285      0              4.2247421      15.937218     -1494.3172    
     60300   219.52591      39.602611      23.557142      63.159752      9.2927449      10.852424      0              2.484297       16.973145      1006.7863    
     60400   232.01627      37.580537      24.897471      62.478008      10.701161      6.8566109      0              3.4561141      16.566651      115.4405     
     60500   237.64648      36.766835      25.501644      62.268479      9.869735       6.1117629      0              3.8293378      16.955999      320.22189    
     60600   245.3545       36.014188      26.328786      62.342974      9.9035746      7.8238878      0              3.0093768      15.277349     -2648.9684    
     60700   250.7389       35.744786      26.906581      62.651367      10.430344      7.6713514      0              1.9497326      15.693358      545.20311    
     60800   219.73597      39.550089      23.579683      63.129772      10.950324      7.2242552      0              4.0928963      17.282614      132.34266    
     60900   228.09438      39.297979      24.476617      63.774596      11.495888      7.9946837      0              3.6893737      16.118034     -1027.4255    
     61000   231.90422      39.77232       24.885447      64.657767      11.480824      8.3313765      0              3.8898215      16.070297      639.69228    
     61100   244.24256      39.385423      26.209464      65.594887      12.045543      8.3403811      0              3.6368459      15.362653     -1870.8939    
     61200   241.18619      40.597379      25.881488      66.478867      10.420045      8.8852373      0              4.6777233      16.614374      428.5431     
     61300   242.93355      41.064174      26.068995      67.133169      12.764896      7.8501529      0              3.6084059      16.84072       1472.8605    
     61400   284.51099      36.957818      30.530636      67.488453      8.0133833      7.8780714      0              4.7784958      16.287867      60.842187    
     61500   281.07455      37.559161      30.161875      67.721036      8.8778673      10.675998      0              2.376191       15.629105     -1222.968     
     61600   204.14308      45.948632      21.906423      67.855055      12.975273      10.734915      0              4.3092563      17.929188      2908.2638    
     61700   215.24439      44.909638      23.097695      68.007333      14.522705      7.6486111      0              5.2111901      17.527132     -690.15152    
     61800   274.20224      38.76721       29.424412      68.191623      11.86808       7.3705451      0              3.0222277      16.506357     -473.11017    
     61900   257.31496      40.664939      27.612252      68.277191      11.273982      8.3555126      0              3.9254427      17.110001      932.20051    
     62000   236.98729      42.922002      25.430908      68.35291       13.277259      7.6981081      0              4.9677801      16.978855     -4935.4834    
     62100   236.86014      43.01111       25.417263      68.428373      9.272795       10.703782      0              3.8991837      19.135349      2066.5443    
     62200   230.56889      43.741785      24.742154      68.483939      11.843065      11.910208      0              4.1721742      15.816338     -1699.7626    
     62300   286.23062      37.83599       30.715168      68.551158      9.9965139      9.7810798      0              1.9072181      16.151178     -970.12724    
     62400   236.01399      43.184877      25.326464      68.51134       9.8468885      9.5683605      0              5.6373902      18.132238      813.90508    
     62500   239.17171      42.713937      25.665316      68.379253      10.623673      12.144254      0              4.7820501      15.16396      -1678.1324    
     62600   248.40608      41.556501      26.656248      68.212749      12.804257      9.0752345      0              3.2399058      16.437104     -9.9148626    
     62700   244.52184      41.647106      26.239433      67.88654       11.191753      9.0256559      0              6.0258384      15.403859     -1823.1109    
     62800   255.69296      39.960922      27.438197      67.399119      12.536094      7.0484924      0              3.3728015      17.003534     -1326.5965    
     62900   268.77366      37.929727      28.841876      66.771602      9.9385133      6.8799381      0              4.4226036      16.688672      523.7437     
     63000   231.51814      41.032732      24.844017      65.876749      10.237093      11.113668      0              2.7982291      16.883741      415.73588    
     63100   218.23876      41.17293       23.419019      64.591949      9.6978137      9.3657104      0              5.1834648      16.925941      184.3174     
     63200   230.38098      38.070795      24.72199       62.792784      8.9815373      7.7263316      0              3.7255594      17.637366     -674.90474    
     63300   186.1349       40.572948      19.97398       60.546928      9.6696792      8.6837053      0              4.4763063      17.743257     -417.16686    
