time_fs,PYR2,PYR3,PYR4,PYR5
0.0,0.0,0.0,0.0,1.0
10.0,5.541168054244011e-07,0.0037944967906596823,0.2186852948365927,0.7775196542559425
20.0,3.0553595512865125e-05,0.04939797697849665,0.6096564071241817,0.34091506230180896
30.0,0.0002815910944954438,0.1822278609303022,0.7349655436436563,0.08252500433154626
40.0,0.001202739016025446,0.37326202733884123,0.48703280177029035,0.13850243187484323
50.0,0.003280216277574601,0.5200361848634685,0.16832853238088794,0.30835506647806943
60.0,0.006601511829654499,0.5357637501011676,0.12104677234130308,0.33658796572787536
70.0,0.010629828926000236,0.42823900868578746,0.3556246631250463,0.20550649926316625
80.0,0.01446513038481918,0.28614142696744,0.5785114332599722,0.12088200938776895
90.0,0.017403885291558664,0.19378525438761696,0.5444415135622842,0.24436934675854055
100.0,0.01933339091047857,0.1665976603756692,0.316611996396612,0.49745695231724074
110.0,0.020681389342124674,0.16613846572298727,0.16390412346011915,0.6492760214747694
120.0,0.022059939203859888,0.1628673280824875,0.2464031612737926,0.5686695714398603
130.0,0.023955294582616773,0.170351311887002,0.45263552606550533,0.3530578674648763
140.0,0.026654262049192558,0.21786475269332697,0.5481531365647087,0.207327848692772
150.0,0.03030210998297176,0.3017218026551071,0.44121662187947536,0.22675946548244635
160.0,0.0348945781406998,0.3757924245854542,0.26603915198781997,0.32327384528602654
170.0,0.04017722952770601,0.3924023474000919,0.2137351568644807,0.35368526620772184
180.0,0.04561627525258438,0.3473794264909809,0.3209734789729211,0.28603081928351415
190.0,0.05057697031175368,0.28105839666162746,0.44874484008378196,0.21961979294283737
200.0,0.05463192326814874,0.23746001571409134,0.4528109546284692,0.25509710638929123
210.0,0.057768162249813446,0.2271424827460856,0.340423855815999,0.3746654991881025
220.0,0.060338578072552475,0.229797907444117,0.24557157854710437,0.46429193593622653
230.0,0.06282411535980942,0.22647238085037194,0.26962274040563977,0.44108076338417923
240.0,0.06560827020138717,0.2218733502367224,0.37453296949095816,0.3379854100709327
250.0,0.06889755466948813,0.23395515566043487,0.438431110102054,0.2587161795680234
260.0,0.07275399174534158,0.26717135660474384,0.39591654258875625,0.2641581090611588
270.0,0.07712537350552277,0.302301145189621,0.3023664703097929,0.3182070109950638
280.0,0.08182831180292392,0.31416099244332424,0.26115998815819746,0.34285070759555486
290.0,0.08654793141229435,0.2964618182106614,0.3073491863897982,0.3096410639872463
300.0,0.09092813152149001,0.2666284404136609,0.3779699615773156,0.26447346648753384
310.0,0.09472858302300172,0.24704764375767765,0.3913090909827553,0.2669146822365655
320.0,0.09793677928022866,0.24438793674878967,0.33741510886917475,0.320260175101807
330.0,0.10074785292733969,0.2481304938252835,0.28086329016246464,0.3702583630849122
340.0,0.10343603063012254,0.24662372815868228,0.2825210091246048,0.3674192320865905
350.0,0.10622316017603183,0.24078343909062908,0.3338292819649781,0.31916411876836115
360.0,0.10922600376079467,0.2409252617646763,0.37331246020093567,0.27653627427359356
370.0,0.11247481898929242,0.25254678065781994,0.35853781579077026,0.2764405845621175
380.0,0.11594076313324682,0.2684391446210758,0.30977315752230217,0.3058469347233755
390.0,0.11953606092947938,0.2757464461829815,0.2813135794007779,0.3234039134867614
400.0,0.12311140902469221,0.26925765393057566,0.29934432739083316,0.30828660965389937
410.0,0.12649263614784215,0.25608242048392127,0.3370298336659783,0.28039510970225856
420.0,0.1295550058392455,0.24744528182820208,0.34954145888138366,0.2734582534511692
430.0,0.13228332773498158,0.24746747469473618,0.3245465924460603,0.29570260512422253
440.0,0.1347688139506237,0.2508912559834289,0.2919286945403386,0.3224112355256095
450.0,0.13714715620291393,0.25080793734289875,0.2867591983175818,0.32528570813660623
460.0,0.13952952264726426,0.24671787386347865,0.3106991523544929,0.303053451134765
470.0,0.1419729344065457,0.24417488337529922,0.3337324599645106,0.2801197222536453
480.0,0.14449122406238218,0.24749659665973206,0.329959490271643,0.27805268900624347
490.0,0.1470737636779373,0.2544407858190009,0.30507455725810406,0.2934108932449584
500.0,0.14968785434622814,0.258643397247621,0.28677417949489276,0.3048945689112589
510.0,0.15227346572551995,0.2565166230368618,0.29251434544098315,0.2986955657966358
520.0,0.1547542400561634,0.2507357646909653,0.31189202465221577,0.282617970600656
530.0,0.15707010845906852,0.24687928766658024,0.32103029130598526,0.2750203125683664
540.0,0.15920868936196306,0.24747935088388937,0.3098877351297642,0.2834242246243837
550.0,0.16120844652048527,0.25004132832578985,0.29157580253288773,0.29717442262083743
560.0,0.1631311973702977,0.25060695541457173,0.28561441630903545,0.3006474309060955
570.0,0.16502799016490327,0.24833326043405865,0.29609346853984453,0.2905452808611941
580.0,0.1669236540364468,0.24602690167856733,0.30890028563427824,0.2781491586507081
590.0,0.16882326040294704,0.24655078444869005,0.3089221736902226,0.27570378145814084
600.0,0.17072383493139623,0.24951271190773672,0.2964584076209432,0.2833050455399246
610.0,0.17261646216609372,0.25185416685563533,0.2852088017182858,0.2903205692599859
620.0,0.17448118770300042,0.2513247035918931,0.2860331773978788,0.2881609313072285
630.0,0.17628800469317799,0.2487906314519623,0.2955730458475777,0.2793483180072828
640.0,0.17800995920730822,0.2470009189168789,0.3014736776652089,0.2735154442106048
650.0,0.17963902422342456,0.24750063586774262,0.29673150678879157,0.27612883312004194
660.0,0.18119024656692892,0.2491910188619939,0.2866680287090534,0.2829507058620246
670.0,0.18269038211771402,0.24987948444140312,0.28181530590394566,0.285614827536938
680.0,0.18416159844515867,0.248801594519918,0.2859524406044002,0.281084366430524
690.0,0.18561363846301668,0.24728564599813738,0.2927507543387407,0.27434996120010613
700.0,0.18704749941219656,0.24705902651164244,0.29370670038891566,0.27218677368724614
710.0,0.18846245602716422,0.2483012345056318,0.28755662843608876,0.275679681031116
720.0,0.18985769629394741,0.24958790595153477,0.28084522334456147,0.27970917440995713
730.0,0.19122863633774045,0.24958596744260259,0.28000643018337185,0.279178966036286
740.0,0.19256503216238646,0.24847766548926917,0.2844387894418779,0.27451851290646734
750.0,0.19385562051261646,0.2476015181748441,0.28793869410463263,0.2706041672079075
760.0,0.19509588023115973,0.24788797604548776,0.2860208018385475,0.2709953418848056
770.0,0.19629135749936158,0.24890632655538697,0.28057232475557986,0.2742299911896722
780.0,0.1974533242516039,0.24948218044951387,0.2771104227787552,0.2759540725201277
790.0,0.19859114255065602,0.24904652214747652,0.2784204831014451,0.2739418522004231
800.0,0.1997082761127521,0.24818179153523123,0.28184457305838206,0.2702653592936355
810.0,0.20080426204182159,0.24786661569667084,0.2827469694038015,0.2685821528577068
820.0,0.20187879517478122,0.24837936314329576,0.2797352141471909,0.2700066275347328
830.0,0.20293296600104152,0.24908119747937002,0.2758061607755659,0.2721796757440232
840.0,0.2039670145156808,0.24921354421066277,0.274628077519159,0.27219136375449815
850.0,0.20497825248261695,0.24873423415703275,0.276508064509268,0.26977944885108307
860.0,0.2059623463290104,0.24828314707275762,0.27843257549747275,0.2673219311007601
870.0,0.20691698842511816,0.24840999672262132,0.27768795858601103,0.26698505626625035
880.0,0.2078441332604452,0.24898093088550516,0.2747573415094867,0.26841759434456386
890.0,0.20874852076993886,0.24938796760402035,0.27244605471484773,0.26941745691119406
900.0,0.20963413341020246,0.24925002940294602,0.2725957958380662,0.2685200413487863
910.0,0.21050211965465562,0.2487969690992568,0.27420127392100574,0.2664996373250828
920.0,0.21135176738504577,0.24855760669989468,0.274808481283457,0.2652821446316035
930.0,0.21218280917326343,0.24876404985833409,0.27332338286380015,0.26572975810460336
940.0,0.2129963229552211,0.24914398166673707,0.27104304686229475,0.26681664851574804
950.0,0.21379352219331685,0.24927917267314528,0.26999165223972954,0.2669356528938094
960.0,0.2145742208533542,0.24907804064886588,0.2706548019602768,0.2656929365375042
970.0,0.21533694564337563,0.24883816568438577,0.2716245929459978,0.26420029572624176
980.0,0.21608061457216027,0.2488768672646018,0.271328103942009,0.2637144142212298
990.0,0.21680590764935406,0.24917820470887983,0.2697435564373682,0.2642723312043988
1000.0,0.2175148752579263,0.24943840741483334,0.2682526631861482,0.26479405414109314
1010.0,0.21820930348249976,0.24941935438602728,0.26799400346277075,0.2643773386687032
1020.0,0.2188896017933732,0.24919618143425903,0.26866043566982184,0.2632537811025468
1030.0,0.21955523212343386,0.2490436705372493,0.26898998717984574,0.262411110159472
1040.0,0.2202059693526451,0.24912288863391477,0.26823353522167703,0.2624376067917639
1050.0,0.22084252346212785,0.24932652009301964,0.26690694332639736,0.262924013118456
1060.0,0.2214659549241937,0.24943026533776533,0.2660943980617567,0.26300938167628507
1070.0,0.2220767074697969,0.24935142013112963,0.2662147873645449,0.2623570850345294
1080.0,0.22267440559846544,0.24922285022826363,0.2666422769437745,0.2614604672294973
1090.0,0.22325859320307798,0.24922309460583836,0.26649670344945303,0.2610216087416315
1100.0,0.2238295267964456,0.24937402637742231,0.2656215803444756,0.2611748664816573
1110.0,0.22438815120775546,0.24952965978362562,0.26467314335637665,0.2614090456522431
1120.0,0.2249353506746646,0.24954859217643965,0.26432224003508464,0.26119381711381184
1130.0,0.22547133933770236,0.24944461475657353,0.26452847556988607,0.26055557033583876
1140.0,0.22599581810866626,0.24935549744833932,0.2646622691719822,0.2599864152710129
1150.0,0.22650864090204897,0.24938318185884673,0.2642495306762255,0.2598586465628796
1160.0,0.22701022204796031,0.24949110969861743,0.26346628242459696,0.26003238582882615
1170.0,0.22750128535157968,0.24956213173774272,0.26287673431816205,0.2600598485925166
1180.0,0.22798230807678121,0.24953588567818408,0.26278100413851824,0.25970080210651747
1190.0,0.22845329710895862,0.24946812401242618,0.2629198138086494,0.2591587650699668
1200.0,0.228914098354759,0.24945662779122627,0.26281572882242044,0.25881354503159537
1210.0,0.2293648378004797,0.24952892121075346,0.2623124216958809,0.2587938192928869
1220.0,0.22980599448060157,0.2496179745383755,0.2617079277205722,0.2588681032604517
1230.0,0.2302380621433255,0.24964314981524088,0.2613827467620477,0.2587360412793867
1240.0,0.23066121167341505,0.2495978765281229,0.2613799500142471,0.25836096178421575
1250.0,0.23107532617841878,0.24954878698762165,0.26139588126344065,0.25798000557051964
1260.0,0.23148034058227282,0.24955679602616102,0.2611462009156098,0.2578166624759571
1270.0,0.23187649558809725,0.2496134989169787,0.2606706694649729,0.2578393360299518
1280.0,0.23226424697719636,0.24965936295747063,0.2602543450713183,0.2578220449940154
1290.0,0.23264396561702472,0.24965464071719776,0.26009256244208173,0.25760883122369665
1300.0,0.23301576871558277,0.2496204124605396,0.26008967843695396,0.2572741403869245
1310.0,0.23337964015770832,0.24960875239717373,0.25999417383206763,0.25701743361305124
1320.0,0.23373566826957268,0.24964225180117564,0.25968721078610113,0.2569348691431515
1330.0,0.23408412480760474,0.2496918888779841,0.2592961988602096,0.2569277874542025
1340.0,0.23442531615656884,0.2497132271663514,0.2590300318188343,0.25683142485824645
1350.0,0.23475939672035873,0.249695650839592,0.2589445377580159,0.2566004146820344
1360.0,0.23508635816710857,0.2496701153823556,0.2588990459052883,0.25634448054524867
1370.0,0.2354061958078213,0.24967154570542513,0.25872987997035013,0.25619237851640453
1380.0,0.235719060141622,0.24970130485925593,0.25842954001690543,0.25615009498221764
1390.0,0.23602523484597152,0.24973003960989942,0.25813748189549346,0.25610724364863646
1400.0,0.236324982783518,0.24973320431416146,0.2579732179545578,0.25596859494776364
1410.0,0.23661843576918548,0.24971720842305,0.2579093287545528,0.2557550270532126
1420.0,0.23690563540540782,0.2497089850940831,0.25781711377751176,0.2555682657229983
1430.0,0.23718665784795245,0.24972435040416943,0.25761658443313784,0.2554724073147413
1440.0,0.23746167456106798,0.2497517742908412,0.2573573633968437,0.2554291877512481
1450.0,0.23773088994585412,0.24976751170912834,0.2571507568665345,0.2553508414784841
1460.0,0.23799443943333135,0.24976239190000898,0.2570427311584757,0.25520043750818494
1470.0,0.23825236722849874,0.24975009260799508,0.25697143893676366,0.2550261012267435
1480.0,0.23850470421973874,0.24974998520040914,0.2568458253625026,0.25489948521735045
1490.0,0.2387515550013422,0.24976581329766795,0.2566470943211973,0.2548355373797936
1500.0,0.2389931009070099,0.24978360706458028,0.25644096189436966,0.2547823301340412
1510.0,0.23922952436620104,0.24978889750441768,0.2562973004585541,0.2546842776708283
1520.0,0.23946094224336795,0.24978247750783722,0.2562141441703194,0.2545424360784766
1530.0,0.23968741550662062,0.24977784693027572,0.2561276330961521,0.25440710446695275
1540.0,0.23990901300264347,0.24978514272177293,0.25598769670062377,0.2543181475749609
1550.0,0.24012585239659467,0.24980043604485416,0.2558105213946957,0.2542631901638565
1560.0,0.2403380762112683,0.2498114052576963,0.25565371212511906,0.2541968064059174
