time_fs,PYR2,PYR3,PYR4,PYR5
0.0,0.0,0.0,0.0,1.0
10.0,5.53642455653584e-07,0.0037944974184601636,0.21868529466302974,0.7775196542760544
20.0,3.0449344339275293e-05,0.049398112210151834,0.6096563732522549,0.34091506519325393
30.0,0.00027942295952058395,0.18223057894779549,0.7349649807526928,0.08252501733999096
40.0,0.001186151561491793,0.37328178775642834,0.4870299495070025,0.13850211117507696
50.0,0.0032088930279215912,0.5201151983211811,0.1683238744652879,0.308352034185609
60.0,0.00639371889052953,0.535971532732776,0.12105813946071259,0.3365766089159816
70.0,0.010177433992348037,0.428629711824268,0.3557054389483906,0.2054874152349929
80.0,0.013685587273063297,0.2866834877730748,0.5787369852571965,0.12089393969666488
90.0,0.01629867887104415,0.1943350490333578,0.5448349693684267,0.2445313027271708
100.0,0.017996206829665278,0.166993392364084,0.31704349479154686,0.49796690601470317
110.0,0.01921947336121011,0.1664087049181792,0.16406647928932447,0.6503053424312855
120.0,0.020452599327850273,0.16343393457019315,0.245948138622754,0.5701653274792018
130.0,0.021928692399850583,0.17206047944077632,0.4514255554912693,0.354585272668103
140.0,0.02365618676161578,0.22175704361742868,0.546449325228765,0.20813744439218995
150.0,0.025608858311890692,0.3086067373054684,0.4396302766658334,0.22615412771680718
160.0,0.02781097942089602,0.3858204941053472,0.26524488802664614,0.3211236384471103
170.0,0.030245526386502505,0.40485021431564344,0.21413441155746502,0.35076984774038866
180.0,0.03274977422333643,0.360781174808088,0.3225308163358808,0.2839382346326944
190.0,0.03506882049455746,0.2936781141190065,0.4510689822086336,0.220184083177802
200.0,0.03703527801886539,0.24796327970935914,0.4553692641742705,0.25963217809750466
210.0,0.038685940248617955,0.23522519820186308,0.34273100650315164,0.3833578550463669
220.0,0.04019215771720398,0.23650538187108094,0.24729213687355864,0.476010323538156
230.0,0.041682848000995865,0.23402180037730974,0.270633807367464,0.45366154425423
240.0,0.04314555055300195,0.23297714615527698,0.3749856107524021,0.3488916925393187
250.0,0.04449283725864103,0.2508647830570372,0.43876104952707123,0.26588133015725046
260.0,0.04570071305565916,0.29080907985808224,0.3967222797894973,0.2667679272967614
270.0,0.04686193289188116,0.3318342702558053,0.3041654904346909,0.3171383064176228
280.0,0.04810542935994436,0.3471991031603157,0.2641628087087468,0.3405326587709933
290.0,0.049479808383105464,0.32981115486910284,0.3114086213337001,0.3093004154140917
300.0,0.05092491871395349,0.2973328331309452,0.38273236662609145,0.26900988152900984
310.0,0.052348293659437176,0.27335577549208107,0.39643752867320814,0.27785840217527336
320.0,0.05371303337785856,0.26632340540184835,0.3427222509925604,0.33724131022773235
330.0,0.05504740422146533,0.26747575118213684,0.2863036530768423,0.39117319151955515
