# Day019 eight-state point-transition-dipole baseline, frame=012, time_ps=60.000000
# relative_permittivity=1.000000000
# energy_zero: global minimum shifted to zero (E0=3.750000000 eV)
# same-site alternate/bright electronic coupling is zero in the local adiabatic basis; derivative couplings are not included
# basis: PYR2_alternate PYR2_bright PYR3_alternate PYR3_bright PYR4_alternate PYR4_bright PYR5_alternate PYR5_bright
0.242000000000 0.000000000000 -0.000003924701 -0.000025832697 0.000000570284 -0.000008332939 0.000004924133 -0.000015910471
0.000000000000 0.329000000000 0.000026717727 -0.001199589758 -0.000027258569 0.000260561239 -0.000031856608 0.000073854214
-0.000003924701 0.000026717727 0.262000000000 0.000000000000 0.000002360277 -0.000037861445 -0.000000690819 0.000002903102
-0.000025832697 -0.001199589758 0.000000000000 0.336000000000 -0.000194465064 0.001232874432 -0.000038201894 0.000285863323
0.000000570284 -0.000027258569 0.000002360277 -0.000194465064 0.285000000000 0.000000000000 -0.000018766305 0.000224871267
-0.000008332939 0.000260561239 -0.000037861445 0.001232874432 0.000000000000 0.354000000000 0.000076351281 -0.001381196739
0.000004924133 -0.000031856608 -0.000000690819 -0.000038201894 -0.000018766305 0.000076351281 0.120000000000 0.000000000000
-0.000015910471 0.000073854214 0.000002903102 0.000285863323 0.000224871267 -0.001381196739 0.000000000000 0.047000000000
