# Day019 eight-state point-transition-dipole baseline, frame=014, time_ps=70.000000
# relative_permittivity=1.000000000
# energy_zero: global minimum shifted to zero (E0=3.750000000 eV)
# same-site alternate/bright electronic coupling is zero in the local adiabatic basis; derivative couplings are not included
# basis: PYR2_alternate PYR2_bright PYR3_alternate PYR3_bright PYR4_alternate PYR4_bright PYR5_alternate PYR5_bright
0.257000000000 0.000000000000 0.000004824074 -0.000047768653 -0.000000407802 -0.000000566055 0.000004508250 -0.000010492215
0.000000000000 0.342000000000 0.000200114184 -0.001170734852 0.000007689376 0.000258296615 -0.000042377342 0.000069567519
0.000004824074 0.000200114184 0.264000000000 0.000000000000 0.000006903545 -0.000218157360 0.000009068003 -0.000038976745
-0.000047768653 -0.001170734852 0.000000000000 0.346000000000 -0.000070731572 0.001228680447 -0.000067108521 0.000279717469
-0.000000407802 0.000007689376 0.000006903545 -0.000070731572 0.228000000000 0.000000000000 -0.000025222998 0.000089714232
-0.000000566055 0.000258296615 -0.000218157360 0.001228680447 0.000000000000 0.319000000000 0.000211508202 -0.001401226385
0.000004508250 -0.000042377342 0.000009068003 -0.000067108521 -0.000025222998 0.000211508202 0.093000000000 0.000000000000
-0.000010492215 0.000069567519 -0.000038976745 0.000279717469 0.000089714232 -0.001401226385 0.000000000000 0.035000000000
