# Day019 eight-state point-transition-dipole baseline, frame=019, time_ps=95.000000
# relative_permittivity=1.000000000
# energy_zero: global minimum shifted to zero (E0=3.750000000 eV)
# same-site alternate/bright electronic coupling is zero in the local adiabatic basis; derivative couplings are not included
# basis: PYR2_alternate PYR2_bright PYR3_alternate PYR3_bright PYR4_alternate PYR4_bright PYR5_alternate PYR5_bright
0.248000000000 0.000000000000 -0.000005300886 0.000018576628 -0.000000279913 -0.000017124854 0.000005866373 -0.000017352020
0.000000000000 0.335000000000 0.000096326415 -0.001192574992 -0.000002137330 0.000259733184 -0.000031173644 0.000071582607
-0.000005300886 0.000096326415 0.259000000000 0.000000000000 0.000004777010 -0.000108043224 0.000002180720 -0.000014637514
0.000018576628 -0.001192574992 0.000000000000 0.329000000000 -0.000114430921 0.001229451845 -0.000046957160 0.000285485898
-0.000000279913 -0.000002137330 0.000004777010 -0.000114430921 0.250000000000 0.000000000000 -0.000022220369 0.000140319003
-0.000017124854 0.000259733184 -0.000108043224 0.001229451845 0.000000000000 0.338000000000 0.000134003588 -0.001400028641
0.000005866373 -0.000031173644 0.000002180720 -0.000046957160 -0.000022220369 0.000134003588 0.101000000000 0.000000000000
-0.000017352020 0.000071582607 -0.000014637514 0.000285485898 0.000140319003 -0.001400028641 0.000000000000 0.031000000000
