# Day019 eight-state point-transition-dipole baseline, frame=007, time_ps=35.000000
# relative_permittivity=1.000000000
# energy_zero: global minimum shifted to zero (E0=3.750000000 eV)
# same-site alternate/bright electronic coupling is zero in the local adiabatic basis; derivative couplings are not included
# basis: PYR2_alternate PYR2_bright PYR3_alternate PYR3_bright PYR4_alternate PYR4_bright PYR5_alternate PYR5_bright
0.261000000000 0.000000000000 0.000031919843 -0.000211717472 -0.000002670483 0.000029809129 -0.000000235129 -0.000007934062
0.000000000000 0.353000000000 0.000225998179 -0.001141371233 -0.000018278437 0.000255402895 -0.000021927449 0.000076968332
0.000031919843 0.000225998179 0.219000000000 0.000000000000 0.000027762996 -0.000256680311 -0.000002463338 -0.000038860017
-0.000211717472 -0.001141371233 0.000000000000 0.320000000000 -0.000173113288 0.001210900128 0.000013396045 0.000284275567
-0.000002670483 -0.000018278437 0.000027762996 -0.000173113288 0.270000000000 0.000000000000 0.000019103888 0.000209228691
0.000029809129 0.000255402895 -0.000256680311 0.001210900128 0.000000000000 0.343000000000 -0.000192935997 -0.001393989472
-0.000000235129 -0.000021927449 -0.000002463338 0.000013396045 0.000019103888 -0.000192935997 0.109000000000 0.000000000000
-0.000007934062 0.000076968332 -0.000038860017 0.000284275567 0.000209228691 -0.001393989472 0.000000000000 0.040000000000
