# Day019 eight-state point-transition-dipole baseline, frame=002, time_ps=10.000000
# relative_permittivity=1.000000000
# energy_zero: global minimum shifted to zero (E0=3.750000000 eV)
# same-site alternate/bright electronic coupling is zero in the local adiabatic basis; derivative couplings are not included
# basis: PYR2_alternate PYR2_bright PYR3_alternate PYR3_bright PYR4_alternate PYR4_bright PYR5_alternate PYR5_bright
0.259000000000 0.000000000000 0.000010144842 -0.000042396475 0.000001101405 -0.000012150699 -0.000002537569 -0.000026087688
0.000000000000 0.344000000000 0.000138669236 -0.001186214230 -0.000031309625 0.000260615666 0.000016907446 0.000079984937
0.000010144842 0.000138669236 0.263000000000 0.000000000000 0.000023951797 -0.000135145361 0.000002817830 -0.000040223022
-0.000042396475 -0.001186214230 0.000000000000 0.336000000000 -0.000196388526 0.001219527335 -0.000021033949 0.000281878082
0.000001101405 -0.000031309625 0.000023951797 -0.000196388526 0.271000000000 0.000000000000 -0.000030248068 0.000224386947
-0.000012150699 0.000260615666 -0.000135145361 0.001219527335 0.000000000000 0.343000000000 0.000213125404 -0.001350418672
-0.000002537569 0.000016907446 0.000002817830 -0.000021033949 -0.000030248068 0.000213125404 0.097000000000 0.000000000000
-0.000026087688 0.000079984937 -0.000040223022 0.000281878082 0.000224386947 -0.001350418672 0.000000000000 0.029000000000
