time_fs,trace_real,trace_imag,min_density_eigenvalue,hermiticity_error,population_sum,population_error,coherence_l1,purity,PYR2,PYR3,PYR4,PYR5
2440.0,0.999999999999998,0.0,-5.243371246450699e-09,0.0,0.999999999999998,1.9984014443252818e-15,1.9174871878941995,0.9999999577631562,0.019320127537701216,0.08354737654191928,0.19593883843681195,0.7011936574835655
2450.0,0.9999999999999978,0.0,-5.261115084504178e-09,0.0,0.9999999999999978,2.220446049250313e-15,1.0047788464475995,0.9999999576146861,0.016556286948807442,0.09611432228766983,0.0012896208924001794,0.8860397698711203
2460.0,0.999999999999998,0.0,-5.2803357414748296e-09,0.0,0.999999999999998,1.9984014443252818e-15,1.9490821460293566,0.9999999575029558,0.013872375030321927,0.08484332667595686,0.2532073033425638,0.6480769949511554
2470.0,0.999999999999998,0.0,-5.31754143130231e-09,0.0,0.999999999999998,1.9984014443252818e-15,1.9256264498797597,0.9999999571615386,0.011514089371599612,0.09718983727140507,0.6645231025292122,0.2267729708277811
2480.0,0.9999999999999979,0.0,-5.348560659027058e-09,0.0,0.9999999999999979,2.1094237467877974e-15,1.473813612218811,0.9999999569227452,0.008948322770284007,0.20267483547682633,0.7648109973583053,0.023565844394582324
2490.0,0.9999999999999978,0.0,-5.367621383484055e-09,0.0,0.9999999999999978,2.220446049250313e-15,2.136642333324487,0.9999999567588359,0.005865511115553984,0.38745770735728374,0.4390966021901524,0.1675801793370077
2500.0,0.999999999999998,0.0,-5.3993561779009785e-09,0.0,0.999999999999998,1.9984014443252818e-15,1.7662473860510655,0.9999999565017146,0.002787940902999518,0.537386718979533,0.060055981761564334,0.39976935835590105
2510.0,0.9999999999999976,0.0,-5.4096651806866795e-09,0.0,0.9999999999999976,2.4424906541753444e-15,1.6907556177151768,0.9999999564197382,0.000684676754024564,0.5388695940673074,0.06190553282722245,0.39854019635144317
2520.0,0.9999999999999973,0.0,-5.4347404147990845e-09,0.0,0.9999999999999973,2.6645352591003757e-15,1.9134725822525165,0.9999999562357935,7.961410021846009e-05,0.3911946985125174,0.44334567299230265,0.1653800143949588
2530.0,0.9999999999999973,0.0,-5.454815174732691e-09,0.0,0.9999999999999973,2.6645352591003757e-15,1.2806755569196842,0.9999999560692777,0.0006066529637420913,0.20722592689479857,0.7685536805110096,0.023613739630447154
2540.0,0.9999999999999973,0.0,-5.483919696497967e-09,0.0,0.9999999999999973,2.6645352591003757e-15,1.7329917425368997,0.9999999558395112,0.0014004319543246266,0.10179414285021396,0.6655517071398991,0.23125371805555964
2550.0,0.9999999999999973,0.0,-5.5241522700657615e-09,0.0,0.9999999999999973,2.6645352591003757e-15,1.7387676347849537,0.9999999555519384,0.0018286035995535295,0.09011773600284945,0.25199079492236565,0.6560628654752287
2560.0,0.9999999999999971,0.0,-5.5446263561928665e-09,0.0,0.9999999999999971,2.886579864025407e-15,0.8007072071603647,0.9999999553371486,0.0018385398230591253,0.10317772572413406,0.0010452572944887092,0.8939384771583152
2570.0,0.9999999999999972,0.0,-5.5589705224423655e-09,0.0,0.9999999999999973,2.6645352591003757e-15,1.6669910400582313,0.9999999552221928,0.0017485520702162968,0.09212080218526789,0.20044671409171191,0.7056839316528012
2580.0,0.9999999999999972,0.0,-5.599801352881054e-09,0.0,0.9999999999999972,2.7755575615628914e-15,1.7885682042877695,0.9999999548972569,0.0019148845758657524,0.09420962848877006,0.6232416041522244,0.28063388278313706
2590.0,0.9999999999999972,0.0,-5.632646491587469e-09,0.0,0.9999999999999972,2.7755575615628914e-15,1.3539407822668905,0.99999995462405,0.002662430875283251,0.1817907085420523,0.7869166473030677,0.028630213279594065
2600.0,0.9999999999999973,0.0,-5.6515777912112814e-09,0.0,0.9999999999999973,2.6645352591003757e-15,2.029697344418608,0.9999999544856306,0.004346714317250956,0.35553919782829924,0.5047107368118048,0.13540335104264228
2610.0,0.9999999999999971,0.0,-5.687831507266018e-09,0.0,0.9999999999999971,2.886579864025407e-15,2.0019954808938136,0.9999999542147457,0.007167085511160766,0.5119119263872075,0.09880501014692701,0.38211597795470187
2620.0,0.9999999999999971,0.0,-5.6986860342628924e-09,0.0,0.9999999999999971,2.886579864025407e-15,1.767695101464261,0.9999999540921011,0.01073696089243312,0.532116832187328,0.03182220659030536,0.4253240003299306
2630.0,0.9999999999999973,0.0,-5.726211154239893e-09,0.0,0.9999999999999973,2.6645352591003757e-15,2.3175945194423235,0.9999999539049624,0.013935144221425864,0.3998939950023964,0.37823635559468566,0.2079345051814894
2640.0,0.9999999999999972,0.0,-5.75245748048647e-09,0.0,0.9999999999999972,2.7755575615628914e-15,1.601278083540496,0.9999999536711696,0.015463575781859702,0.21868426010895822,0.7400633283304291,0.025788835778750237
2650.0,0.9999999999999972,0.0,-5.776922161379189e-09,0.0,0.9999999999999972,2.7755575615628914e-15,1.9120106143895934,0.9999999534921002,0.014792181260040154,0.10866132274373513,0.7027346515092188,0.17381184448700313
2660.0,0.9999999999999972,0.0,-5.816756151329949e-09,0.0,0.9999999999999971,2.886579864025407e-15,2.0334391174631765,0.9999999531424602,0.012604508341884911,0.09650284407444007,0.30925303371445984,0.5816396138692124
2670.0,0.9999999999999971,0.0,-5.843061094798508e-09,0.0,0.9999999999999971,2.886579864025407e-15,1.1669566235540236,0.999999952929691,0.010216794382838849,0.11562610027591756,0.010303229224235669,0.863853876117005
2680.0,0.9999999999999972,0.0,-5.857198512606102e-09,0.0,0.9999999999999973,2.6645352591003757e-15,1.7631266639863745,0.9999999528436425,0.008465543291765066,0.10727599779116873,0.1479501976421413,0.7363082612749222
2690.0,0.9999999999999971,0.0,-5.89074128314952e-09,0.0,0.9999999999999971,2.886579864025407e-15,1.9746808355830223,0.9999999525511821,0.007161087482117415,0.09924426513962724,0.5641468062666404,0.32944784111161207
2700.0,0.9999999999999974,0.0,-5.923706867523614e-09,0.0,0.9999999999999973,2.6645352591003757e-15,1.494106341502393,0.9999999522910957,0.005664269829686652,0.16860882179474965,0.7820135712174194,0.043713337158141685
2710.0,0.9999999999999978,0.0,-5.944062910572029e-09,0.0,0.9999999999999977,2.3314683517128287e-15,1.945873113705321,0.9999999521443715,0.0039621846146611385,0.33271442146197644,0.5520289634302791,0.11129443049308106
2720.0,0.9999999999999974,0.0,-5.973648167751605e-09,0.0,0.9999999999999974,2.55351295663786e-15,2.002687159518884,0.9999999518951258,0.003048876502126793,0.49947150703383747,0.13766292054235452,0.35981669592167864
2730.0,0.9999999999999972,0.0,-5.9872470504317795e-09,0.0,0.9999999999999971,2.886579864025407e-15,1.4964799082680116,0.9999999517689055,0.004110349399842879,0.5430753192137815,0.013494236038781898,0.4393200953475909
2740.0,0.9999999999999973,0.0,-6.012747855174454e-09,0.0,0.9999999999999973,2.6645352591003757e-15,2.239080549757039,0.9999999515940843,0.007276529170824619,0.4277939582138404,0.3215989366242087,0.24333057599112365
2750.0,0.9999999999999976,0.0,-6.038348400111526e-09,0.0,0.9999999999999974,2.55351295663786e-15,1.6587962703750163,0.9999999513598867,0.011207256445891232,0.2445563143261754,0.7087793033716635,0.03545712585626742
2760.0,0.9999999999999978,0.0,-6.063188383122731e-09,0.0,0.9999999999999977,2.3314683517128287e-15,1.8458312379878077,0.9999999511920218,0.013981379614658567,0.11982534360616137,0.7311462644897632,0.13504701228941465
2770.0,0.9999999999999977,0.0,-6.099623674615699e-09,0.0,0.9999999999999977,2.3314683517128287e-15,2.0943680336523194,0.9999999509098847,0.014483679140910042,0.09687572014831074,0.3628520279822173,0.5257885727285596
2780.0,0.9999999999999978,0.0,-6.12988728356037e-09,0.0,0.9999999999999978,2.220446049250313e-15,1.3619256508455106,0.9999999506199387,0.01304182624789513,0.1170280215143437,0.02625877202547843,0.8436713802122805
2790.0,0.9999999999999978,0.0,-6.141202065743944e-09,0.0,0.9999999999999978,2.220446049250313e-15,1.7079980165722883,0.9999999505531871,0.010859324806629888,0.11261387625931774,0.10854947787123059,0.7679773210628196
2800.0,0.9999999999999977,0.0,-6.179147218378209e-09,0.0,0.9999999999999978,2.220446049250313e-15,2.024952018177934,0.999999950255054,0.008938730037605347,0.09734877264560095,0.5179144049099036,0.37579809240688783
2810.0,0.9999999999999976,0.0,-6.21279287824179e-09,0.0,0.9999999999999978,2.220446049250313e-15,1.55402877961011,0.9999999499660859,0.007520468020368603,0.14697997419300213,0.7876388999674481,0.05786065781917887
2820.0,0.9999999999999977,0.0,-6.236288138939006e-09,0.0,0.9999999999999977,2.3314683517128287e-15,1.8998537593764047,0.9999999497841108,0.006356417483981759,0.29386028361001304,0.6095945572466167,0.09018874165938622
2830.0,0.9999999999999976,0.0,-6.26961617109882e-09,0.0,0.9999999999999976,2.4424906541753444e-15,2.1423832246959,0.9999999494954723,0.0052660187098045475,0.4621387905993593,0.18697782515233238,0.3456173655385013
2840.0,0.9999999999999976,0.0,-6.287583461186427e-09,0.0,0.9999999999999974,2.55351295663786e-15,1.3232132225871527,0.9999999493561642,0.004310038228496107,0.5263228000827015,0.0024785360965301866,0.46688862559226973
2850.0,0.9999999999999976,0.0,-6.310414697535665e-09,0.0,0.9999999999999976,2.4424906541753444e-15,2.1628323107710754,0.9999999491986291,0.0035399227078273024,0.43470917133363357,0.26664570717072295,0.2951051987878137
2860.0,0.9999999999999974,0.0,-6.342429622325506e-09,0.0,0.9999999999999974,2.55351295663786e-15,1.650755411038169,0.9999999489151217,0.0028079087434040124,0.2624050464070136,0.677217000931649,0.0575700439179307
2870.0,0.9999999999999973,0.0,-6.3635052203708514e-09,0.0,0.9999999999999973,2.6645352591003757e-15,1.558834963962012,0.9999999487740548,0.0019493307222702679,0.13500690120432732,0.7647171327787412,0.09832663529465863
2880.0,0.9999999999999974,0.0,-6.402144414433045e-09,0.0,0.9999999999999974,2.55351295663786e-15,1.874904909277629,0.999999948429193,0.0010781212765823183,0.10730515260044961,0.4291710946142792,0.46244563150868634
2890.0,0.9999999999999977,0.0,-6.4355758404474504e-09,0.0,0.9999999999999977,2.3314683517128287e-15,1.306775501493647,0.9999999481615343,0.0005452494431356642,0.12896883930934572,0.054225133577868984,0.8162607776696473
2900.0,0.9999999999999978,0.0,-6.446779661213692e-09,0.0,0.9999999999999978,2.220446049250313e-15,1.3677018784891835,0.9999999480889326,0.0005586105234290916,0.1277354067306757,0.06831933052789185,0.8033866522180011
2910.0,0.9999999999999978,0.0,-6.475678808181842e-09,0.0,0.9999999999999978,2.220446049250313e-15,1.868896721592927,0.9999999478432663,0.0009684311706110578,0.10691134186105482,0.4548919474569702,0.4372282795113617
2920.0,0.9999999999999978,0.0,-6.5111890833948805e-09,0.0,0.9999999999999978,2.220446049250313e-15,1.5174418829016205,0.9999999475838356,0.0015855157675067392,0.14089726225879198,0.7716532413487696,0.08586398062492945
2930.0,0.9999999999999978,0.0,-6.532452289432979e-09,0.0,0.9999999999999978,2.220446049250313e-15,1.7031292812863343,0.9999999473791766,0.002708700323479857,0.2740262163321382,0.6565280245858663,0.06673705875851348
2940.0,0.9999999999999979,0.0,-6.564888494789682e-09,0.0,0.9999999999999979,2.1094237467877974e-15,2.1885100792897316,0.9999999471515978,0.005129702303448296,0.4435674672065017,0.24136263002757305,0.30994020046247484
2950.0,0.999999999999998,0.0,-6.584456565079445e-09,0.0,0.999999999999998,1.9984014443252818e-15,1.3232895938702491,0.9999999469628178,0.009357029539985637,0.523398036063028,0.00043281049576566967,0.4668121239012186
2960.0,0.999999999999998,0.0,-6.6011633977278406e-09,0.0,0.9999999999999981,1.887379141862766e-15,2.3145418264212823,0.9999999468674035,0.014730435601165172,0.4473034311757797,0.20762456680295122,0.33034156642010204
2970.0,0.9999999999999982,0.0,-6.63633958806974e-09,0.0,0.9999999999999983,1.6653345369377348e-15,2.0201035871056816,0.9999999465722726,0.019425772499298378,0.277356312531452,0.6236246246127953,0.07959329035645256
2980.0,0.9999999999999981,0.0,-6.654784762458892e-09,0.0,0.9999999999999981,1.887379141862766e-15,1.7503334858460597,0.9999999464001594,0.021582542986487704,0.14120848269606398,0.7707457877950891,0.06646318652235736
2990.0,0.9999999999999982,0.0,-6.689121517768599e-09,0.0,0.9999999999999982,1.7763568394002505e-15,2.204326130275832,0.9999999461475222,0.020637726000134898,0.10714935344774362,0.48027698723687745,0.3919359333152423
3000.0,0.9999999999999984,0.0,-6.7285750954378065e-09,0.0,0.9999999999999984,1.5543122344752192e-15,1.7690744257629436,0.9999999458209747,0.01764210083182726,0.1331164008698063,0.08554571020102639,0.7636957880973385
3010.0,0.9999999999999987,0.0,-6.738263864562037e-09,0.0,0.9999999999999988,1.2212453270876722e-15,1.5297379648959963,0.9999999457259435,0.014266992274455551,0.139588049132769,0.0397944674031057,0.8063504911896685
3020.0,0.9999999999999991,0.0,-6.770280329887934e-09,0.0,0.9999999999999991,8.881784197001252e-16,2.122046423080172,0.9999999455014152,0.011464294209297392,0.11549890006006468,0.3966397343397676,0.47639707139086934
3030.0,0.9999999999999991,0.0,-6.806443791267215e-09,0.0,0.9999999999999991,8.881784197001252e-16,1.7429152156301209,0.9999999452082813,0.009031532788594728,0.1316534529309857,0.7482271238255086,0.11108789045491002
3040.0,0.9999999999999988,0.0,-6.830449911389598e-09,0.0,0.9999999999999988,1.2212453270876722e-15,1.6997065095100337,0.9999999449968104,0.006367625179018496,0.24624109675831748,0.6921080630832659,0.05528321497939697
3050.0,0.9999999999999988,0.0,-6.85979026301071e-09,0.0,0.9999999999999989,1.1102230246251565e-15,2.1750610094975436,0.9999999447439223,0.0035054700671044475,0.41472280280580776,0.2923389453027696,0.28943278182431703
3060.0,0.9999999999999988,0.0,-6.8845484243144125e-09,0.0,0.9999999999999988,1.2212453270876722e-15,1.3288192602741078,0.9999999445555767,0.00131069535686984,0.5143249754148357,0.0066431090856705795,0.47772122014262264
3070.0,0.9999999999999991,0.0,-6.898000929658569e-09,0.0,0.9999999999999991,8.881784197001252e-16,1.962463111667149,0.9999999444723927,0.0006856108159820283,0.46313914640543796,0.16261991274330795,0.37355533003527114
3080.0,0.9999999999999991,0.0,-6.92911417824042e-09,0.0,0.9999999999999991,8.881784197001252e-16,1.8551527647511827,0.9999999442233483,0.001659369717960303,0.3041086053590977,0.5824480237683367,0.11178400115460436
3090.0,0.9999999999999993,0.0,-6.949124445548616e-09,0.0,0.9999999999999993,6.661338147750939e-16,1.4598510449499524,0.9999999440339135,0.003299410133112203,0.16086966748628123,0.7859580000408141,0.04987292233979174
3100.0,0.9999999999999996,0.0,-6.982170376912749e-09,0.0,0.9999999999999996,4.440892098500626e-16,1.972495845012991,0.9999999437647283,0.004477562285900111,0.11449978505724359,0.5401043066817183,0.3409183459751376
3110.0,0.9999999999999996,0.0,-7.023688215392952e-09,0.0,0.9999999999999996,4.440892098500626e-16,1.7194583008498756,0.9999999434269351,0.00469166682035713,0.13652165616991124,0.1261207908361234,0.7326658861736078
3120.0,0.9999999999999998,0.0,-7.037402714368643e-09,0.0,0.9999999999999998,2.220446049250313e-16,1.2341226826789156,0.9999999433218145,0.00422431025961487,0.14667725368392015,0.018287294730599618,0.8308111413258651
3130.0,0.9999999999999996,0.0,-7.064017450578198e-09,0.0,0.9999999999999997,3.3306690738754696e-16,1.9718827822481608,0.9999999431000639,0.0036954534202056234,0.12138931342737984,0.34139607268464794,0.5335191604677663
3140.0,0.9999999999999998,0.0,-7.1066451853411185e-09,0.0,0.9999999999999998,2.220446049250313e-16,1.7084697140767162,0.9999999427624326,0.003607272832178589,0.12363520642545422,0.7274977556431629,0.14525976509920405
3150.0,0.9999999999999997,0.0,-7.133542315364738e-09,0.0,0.9999999999999997,3.3306690738754696e-16,1.535396499701708,0.9999999425551986,0.004253765115239794,0.2193711666033875,0.7360727198585303,0.04030234842284206
3160.0,0.9999999999999996,0.0,-7.163473302003378e-09,0.0,0.9999999999999996,4.440892098500626e-16,2.229639357294425,0.9999999423166579,0.005790326125965238,0.38007514577462287,0.35737313418387157,0.25676139391553987
3170.0,0.9999999999999993,0.0,-7.194354256235937e-09,0.0,0.9999999999999993,6.661338147750939e-16,1.6728361258199336,0.9999999420707284,0.008105695222572807,0.4900488692034437,0.023457611633054435,0.4783878239409284
3180.0,0.9999999999999992,0.0,-7.204738749993757e-09,0.0,0.9999999999999992,7.771561172376096e-16,2.110196112994746,0.9999999419716765,0.01057237509089494,0.4580410147548809,0.1143855516130693,0.4170010585411541
3190.0,0.9999999999999993,0.0,-7.242946411159446e-09,0.0,0.9999999999999993,6.661338147750939e-16,2.1765779518587722,0.9999999417096244,0.012140835856530186,0.31168762604348754,0.5242531862291514,0.15191835187083022
3200.0,0.9999999999999993,0.0,-7.2632691782049274e-09,0.0,0.9999999999999993,6.661338147750939e-16,1.5422420441698244,0.9999999415052532,0.011980762230509862,0.1694457591380486,0.7830650222451414,0.03550845638629953
3210.0,0.9999999999999996,0.0,-7.294738397493161e-09,0.0,0.9999999999999997,3.3306690738754696e-16,2.0394961146750457,0.9999999412636067,0.010184742087046292,0.1207599589081114,0.5945922914456409,0.27446300755920106
3220.0,0.9999999999999997,0.0,-7.336595617661764e-09,0.0,0.9999999999999996,4.440892098500626e-16,1.9182308526921328,0.9999999409103829,0.007783573538864917,0.1466540546455658,0.17482112690690604,0.6707412449086628
3230.0,0.9999999999999993,0.0,-7.354143386118652e-09,0.0,0.9999999999999993,6.661338147750939e-16,1.1191260673021548,0.9999999407716778,0.005925887454044151,0.16463343373876815,0.004166139395749708,0.8252745394114374
3240.0,0.9999999999999992,0.0,-7.3757266373398145e-09,0.0,0.9999999999999992,7.771561172376096e-16,1.996662127209662,0.9999999406040827,0.004974511013638414,0.13950520506828196,0.27747836788096886,0.57804191603711
3250.0,0.9999999999999992,0.0,-7.414975098664773e-09,0.0,0.9999999999999993,6.661338147750939e-16,1.8273555120807539,0.9999999403243918,0.004445831232277025,0.1282917574826267,0.6813429705837406,0.18591944070135497
3260.0,0.9999999999999993,0.0,-7.44065545075707e-09,0.0,0.9999999999999992,7.771561172376096e-16,1.4825062670355171,0.9999999400704634,0.003870367348719387,0.20634494402491135,0.7532045934964404,0.03658009512992807
3270.0,0.9999999999999993,0.0,-7.465098640419604e-09,0.0,0.9999999999999993,6.661338147750939e-16,2.153333298765342,0.999999939873891,0.0036378065090221247,0.361776747463362,0.410896554314317,0.22368889171329825
3280.0,0.9999999999999993,0.0,-7.49619733351675e-09,0.0,0.9999999999999994,5.551115123125783e-16,1.7633532102569096,0.9999999396438211,0.00483278834166699,0.4849746518779004,0.046390233958327365,0.4638023258221047
3290.0,0.9999999999999993,0.0,-7.506033450014738e-09,0.0,0.9999999999999993,6.661338147750939e-16,1.9574270245829635,0.9999999395475787,0.008107176738574593,0.4727647190917687,0.07669820215958578,0.4424299020100703
3300.0,0.9999999999999992,0.0,-7.538772063226216e-09,0.0,0.9999999999999993,6.661338147750939e-16,2.2605003798312735,0.99999993928676,0.01270370672177144,0.33477718005381163,0.46634032877282966,0.18617878445158653
3310.0,0.9999999999999993,0.0,-7.56327710190037e-09,0.0,0.9999999999999993,6.661338147750939e-16,1.5952990125853572,0.9999999390916559,0.016689592123023265,0.18399753704193336,0.7682012776289061,0.031111593206136542
3320.0,0.9999999999999991,0.0,-7.592201045881509e-09,0.0,0.9999999999999991,8.881784197001252e-16,2.0797373953126184,0.9999999388962144,0.01829045807252737,0.12171790105091095,0.6359503750080688,0.22404126586849196
3330.0,0.9999999999999991,0.0,-7.632714421288776e-09,0.0,0.9999999999999991,8.881784197001252e-16,2.120447169272479,0.9999999385587958,0.01712949162013655,0.14386857260346736,0.22114419299269059,0.6178577427837046
3340.0,0.9999999999999992,0.0,-7.653748461317906e-09,0.0,0.9999999999999991,8.881784197001252e-16,1.071194311848271,0.999999938353018,0.014285225505947805,0.16878073135334346,2.487868867758424e-05,0.8169091644520303
3350.0,0.9999999999999992,0.0,-7.670967371068057e-09,0.0,0.9999999999999992,7.771561172376096e-16,2.064659383087735,0.9999999382284824,0.011240321052577247,0.14740286353865903,0.228003043394168,0.613353772014595
3360.0,0.9999999999999991,0.0,-7.71296000949324e-09,0.0,0.9999999999999991,8.881784197001252e-16,1.958722571572344,0.9999999378830282,0.008789919984166861,0.12486673396223637,0.6463929721301094,0.21995037392348646
3370.0,0.999999999999999,0.0,-7.74468965881958e-09,0.0,0.999999999999999,9.992007221626409e-16,1.480201932442156,0.999999937620987,0.006840673257097499,0.1816361842339542,0.7776136094995698,0.033909533009377456
3380.0,0.9999999999999989,0.0,-7.769032737334635e-09,0.0,0.9999999999999988,1.2212453270876722e-15,2.1447182596388754,0.9999999374308071,0.005024656988457665,0.3241318597981661,0.4715326526888972,0.19931083052447787
3390.0,0.9999999999999989,0.0,-7.80726919890554e-09,0.0,0.9999999999999989,1.1102230246251565e-15,1.8628230406784845,0.9999999371498468,0.003300460529758834,0.45544083510620714,0.07777186154807583,0.46348684281595703
3400.0,0.9999999999999987,0.0,-7.817423598218919e-09,0.0,0.9999999999999987,1.3322676295501878e-15,1.6861387317104644,0.9999999370359179,0.0019406167998480349,0.46626471264898406,0.046366923301019686,0.4854277472501469
3410.0,0.9999999999999987,0.0,-7.849507073050981e-09,0.0,0.9999999999999987,1.3322676295501878e-15,2.074966555764505,0.9999999367824892,0.0011084330395544216,0.3479309979842575,0.41321997289537554,0.23774059608081116
3420.0,0.9999999999999986,0.0,-7.879230744786528e-09,0.0,0.9999999999999986,1.4432899320127035e-15,1.3793289389837637,0.9999999365635996,0.0006423029053271971,0.20166322384021648,0.7589088307843155,0.038785642470139374
3430.0,0.9999999999999989,0.0,-7.90611859166311e-09,0.0,0.9999999999999989,1.1102230246251565e-15,1.6698758696069487,0.999999936326932,0.00029155682431801554,0.1336489608719909,0.6881861579492248,0.1778733243544652
3440.0,0.9999999999999988,0.0,-7.947631362866272e-09,0.0,0.9999999999999987,1.3322676295501878e-15,1.8221833493009836,0.9999999360388065,4.0105723550820105e-05,0.15267297124568946,0.28191460000220575,0.5653723230285527
3450.0,0.9999999999999987,0.0,-7.968533449093937e-09,0.0,0.9999999999999987,1.3322676295501878e-15,0.974442726726555,0.9999999358228534,8.291492314426501e-05,0.181587745260673,0.004602823569807157,0.8137265162463743
3460.0,0.9999999999999989,0.0,-7.98283784331083e-09,0.0,0.9999999999999988,1.2212453270876722e-15,1.7465800406078853,0.9999999357341391,0.0005309090163544947,0.1627890261341952,0.17328915469577197,0.6633909101536771
3470.0,0.9999999999999986,0.0,-8.02137607826781e-09,0.0,0.9999999999999987,1.3322676295501878e-15,1.8626248660523843,0.9999999353941967,0.001313620652631982,0.13155510783148355,0.5951425990374284,0.27198867247845465
3480.0,0.9999999999999987,0.0,-8.053090973212049e-09,0.0,0.9999999999999987,1.3322676295501878e-15,1.393819310960751,0.9999999351384566,0.0024804394553537487,0.17095795365885766,0.7880715890008546,0.038490017884932635
3490.0,0.9999999999999989,0.0,-8.076779312419942e-09,0.0,0.9999999999999987,1.3322676295501878e-15,2.0557319568316483,0.9999999349491828,0.004486675167717201,0.3015014054578098,0.5318187900396772,0.16219312933479452
3500.0,0.9999999999999986,0.0,-8.113288995716686e-09,0.0,0.9999999999999987,1.3322676295501878e-15,2.0818135003765152,0.9999999346849379,0.007907513381909688,0.43677908658614045,0.11927283559616392,0.43604056443578454
3510.0,0.9999999999999983,0.0,-8.126163990605555e-09,0.0,0.9999999999999984,1.5543122344752192e-15,1.7132767663642905,0.9999999345553436,0.012650605645609337,0.46265086108666104,0.020968149536079884,0.5037303837316481
3520.0,0.9999999999999982,0.0,-8.15366780401221e-09,0.0,0.9999999999999982,1.7763568394002505e-15,2.4100892978405835,0.9999999343799797,0.017467818783370528,0.35556383273462167,0.34702375062471164,0.2799445978572944
3530.0,0.9999999999999982,0.0,-8.185626941700621e-09,0.0,0.9999999999999982,1.7763568394002505e-15,1.7920982472070888,0.9999999340912662,0.02048054485180019,0.2082927612567969,0.7220724209754228,0.049154272915978396
3540.0,0.999999999999998,0.0,-8.209882030422134e-09,0.0,0.999999999999998,1.9984014443252818e-15,1.9426583182987793,0.9999999339108797,0.020466454460337073,0.13369098848821215,0.715730485289075,0.1301120717623738
3550.0,0.9999999999999982,0.0,-8.248921681996065e-09,0.0,0.9999999999999982,1.7763568394002505e-15,2.263397879463346,0.9999999335699733,0.01778603631625312,0.15319485082142925,0.33543094958731257,0.49358816327500327
3560.0,0.9999999999999982,0.0,-8.280637665786448e-09,0.0,0.9999999999999982,1.7763568394002505e-15,1.4653493191517941,0.9999999333234305,0.014047491166134142,0.19207245577219878,0.017483977093797405,0.7763960759678679
3570.0,0.9999999999999981,0.0,-8.291613539254357e-09,0.0,0.999999999999998,1.9984014443252818e-15,1.9272360265353339,0.9999999332399192,0.010791580525492759,0.18085121946155025,0.12694224602088539,0.6814149539920696
3580.0,0.999999999999998,0.0,-8.33027271603201e-09,0.0,0.999999999999998,1.9984014443252818e-15,2.0981382937127986,0.9999999329153078,0.008431986418439614,0.1422023297621644,0.5391895801509062,0.31017610366848775
3590.0,0.9999999999999982,0.0,-8.362961238743457e-09,0.0,0.9999999999999982,1.7763568394002505e-15,1.5247760279840223,0.9999999326444203,0.006404868492761373,0.16180294197096498,0.7824597206558257,0.04933246888044613
3600.0,0.9999999999999982,0.0,-8.386380744934446e-09,0.0,0.9999999999999983,1.6653345369377348e-15,1.9810385367251309,0.999999932457355,0.004241253852725556,0.2775661343612467,0.5781298559397082,0.14006275584631775
3610.0,0.9999999999999983,0.0,-8.419629036083227e-09,0.0,0.9999999999999982,1.7763568394002505e-15,2.0380667720361165,0.9999999321952563,0.002367102634941322,0.4178247534075814,0.16006812907671888,0.4197400148807567
3620.0,0.9999999999999982,0.0,-8.43515409487079e-09,0.0,0.9999999999999982,1.7763568394002505e-15,1.3533281248058118,0.999999932070401,0.0017891478160971057,0.4647544596231484,0.007150296340707105,0.5263060962200456
3630.0,0.9999999999999983,0.0,-8.459119358393189e-09,0.0,0.9999999999999983,1.6653345369377348e-15,2.176577684580341,0.9999999319038991,0.0030294713246097633,0.37613889857228183,0.2949490977353281,0.32588253236777864
3640.0,0.9999999999999983,0.0,-8.490947654257079e-09,0.0,0.9999999999999983,1.6653345369377348e-15,1.72706375767926,0.9999999316168333,0.005443182387241624,0.23022546941756772,0.694373410020189,0.06995793817499996
3650.0,0.9999999999999986,0.0,-8.515439206274898e-09,0.0,0.9999999999999986,1.4432899320127035e-15,1.7173973692294005,0.9999999314318936,0.007618428511436806,0.14348781000027777,0.748136568427963,0.10075719306032102
3660.0,0.9999999999999984,0.0,-8.55477628620851e-09,0.0,0.9999999999999984,1.5543122344752192e-15,2.1597627116368026,0.9999999311658163,0.008443309708175292,0.15312717251778624,0.39444089989712805,0.4439886178769088
3670.0,0.9999999999999982,0.0,-8.589183397322809e-09,0.0,0.9999999999999982,1.7763568394002505e-15,1.5480900077198116,0.9999999308463512,0.007822954434141481,0.19373169905022494,0.03835542780866338,0.7600899187069684
3680.0,0.9999999999999984,0.0,-8.598893583053452e-09,0.0,0.9999999999999984,1.5543122344752192e-15,1.7522957436356015,0.9999999307491603,0.00649658204707346,0.18864727580256221,0.08868358231712484,0.7161725598332379
3690.0,0.9999999999999983,0.0,-8.640202927075723e-09,0.0,0.9999999999999983,1.6653345369377348e-15,2.076983160550986,0.9999999304727126,0.005327184904794842,0.14630020000576735,0.48990713993678536,0.3584654751526508
3700.0,0.9999999999999983,0.0,-8.67441934966151e-09,0.0,0.9999999999999983,1.6653345369377348e-15,1.525188595286643,0.999999930149873,0.004806726711436908,0.14872962688185462,0.7848773502199557,0.06158629618675107
3710.0,0.9999999999999982,0.0,-8.700370771767537e-09,0.0,0.9999999999999982,1.7763568394002505e-15,1.8887499631570872,0.9999999299589455,0.0050611747223053925,0.24636751495564735,0.637010947712677,0.1115603626093685
