run,timestep,r_A,fraction
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,44.625,0.0419
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,46.375,0.043833333333333335
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,48.125,0.0476
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,49.875,0.048633333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,51.625,0.05143333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,53.375,0.050666666666666665
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,55.125,0.04906666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,56.875,0.04413333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,58.625,0.03593333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,60.375,0.028233333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,62.125,0.0199
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,63.875,0.011666666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,65.625,0.009533333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,67.375,0.012933333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,69.125,0.006033333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,70.875,0.0023666666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,72.625,0.0007333333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,74.375,6.666666666666667e-05
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,76.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,77.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,79.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,81.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,83.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,84.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,86.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,88.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,90.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,91.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,93.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,95.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,97.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,98.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,100.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,102.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,104.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,105.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,107.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,109.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,111.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,112.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,114.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,116.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,118.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,119.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,121.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,123.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,125.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,126.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,128.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,130.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,132.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,133.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,135.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,137.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,139.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,0.875,0.0010333333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,2.625,0.0024666666666666665
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,4.375,0.0041
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,6.125,0.005633333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,7.875,0.006933333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,9.625,0.0085
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,11.375,0.010733333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,13.125,0.0115
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,14.875,0.013333333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,16.625,0.014933333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,18.375,0.016066666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,20.125,0.018333333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,21.875,0.0211
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,23.625,0.021433333333333332
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,25.375,0.022966666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,27.125,0.0248
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,28.875,0.027033333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,30.625,0.027533333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,32.375,0.030333333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,34.125,0.0328
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,35.875,0.03203333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,37.625,0.033433333333333336
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,39.375,0.03436666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,41.125,0.03713333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,42.875,0.0387
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,44.625,0.042366666666666664
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,46.375,0.043666666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,48.125,0.047466666666666664
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,49.875,0.04926666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,51.625,0.05123333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,53.375,0.050866666666666664
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,55.125,0.048466666666666665
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,56.875,0.043133333333333336
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,58.625,0.03556666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,60.375,0.027833333333333335
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,62.125,0.019933333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,63.875,0.011633333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,65.625,0.009433333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,67.375,0.012366666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,69.125,0.0065
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,70.875,0.002266666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,72.625,0.0007333333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,74.375,3.3333333333333335e-05
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,76.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,77.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,79.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,81.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,83.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,84.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,86.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,88.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,90.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,91.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,93.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,95.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,97.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,98.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,100.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,102.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,104.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,105.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,107.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,109.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,111.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,112.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,114.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,116.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,118.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,119.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,121.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,123.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,125.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,126.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,128.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,130.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,132.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,133.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,135.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,137.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,139.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,0.875,0.0010666666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,2.625,0.0024666666666666665
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,4.375,0.004
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,6.125,0.0054666666666666665
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,7.875,0.007466666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,9.625,0.008366666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,11.375,0.0105
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,13.125,0.011766666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,14.875,0.013533333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,16.625,0.0144
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,18.375,0.01633333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,20.125,0.018933333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,21.875,0.020833333333333332
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,23.625,0.021433333333333332
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,25.375,0.022933333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,27.125,0.025933333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,28.875,0.026433333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,30.625,0.0275
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,32.375,0.030066666666666665
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,34.125,0.03233333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,35.875,0.03286666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,37.625,0.0334
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,39.375,0.035
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,41.125,0.03713333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,42.875,0.03816666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,44.625,0.0433
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,46.375,0.04463333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,48.125,0.0478
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,49.875,0.04886666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,51.625,0.05163333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,53.375,0.0509
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,55.125,0.04683333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,56.875,0.0427
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,58.625,0.0348
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,60.375,0.0274
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,62.125,0.020066666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,63.875,0.011566666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,65.625,0.009433333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,67.375,0.012266666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,69.125,0.0061
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,70.875,0.002766666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,72.625,0.0005333333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,74.375,6.666666666666667e-05
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,76.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,77.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,79.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,81.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,83.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,84.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,86.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,88.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,90.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,91.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,93.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,95.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,97.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,98.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,100.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,102.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,104.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,105.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,107.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,109.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,111.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,112.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,114.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,116.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,118.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,119.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,121.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,123.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,125.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,126.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,128.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,130.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,132.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,133.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,135.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,137.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,32000,139.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,0.875,0.0010666666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,2.625,0.0024666666666666665
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,4.375,0.004066666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,6.125,0.005333333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,7.875,0.007666666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,9.625,0.008533333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,11.375,0.0105
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,13.125,0.011766666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,14.875,0.0135
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,16.625,0.015266666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,18.375,0.0158
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,20.125,0.0194
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,21.875,0.020466666666666668
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,23.625,0.0214
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,25.375,0.0234
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,27.125,0.025933333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,28.875,0.026233333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,30.625,0.028
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,32.375,0.0295
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,34.125,0.03303333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,35.875,0.0324
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,37.625,0.03383333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,39.375,0.03453333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,41.125,0.037366666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,42.875,0.03913333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,44.625,0.0427
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,46.375,0.04516666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,48.125,0.048933333333333336
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,49.875,0.0482
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,51.625,0.05123333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,53.375,0.050866666666666664
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,55.125,0.04716666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,56.875,0.0412
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,58.625,0.0346
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,60.375,0.0271
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,62.125,0.019933333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,63.875,0.011233333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,65.625,0.009566666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,67.375,0.011866666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,69.125,0.006466666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,70.875,0.0024333333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,72.625,0.0006666666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,74.375,6.666666666666667e-05
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,76.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,77.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,79.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,81.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,83.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,84.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,86.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,88.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,90.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,91.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,93.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,95.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,97.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,98.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,100.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,102.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,104.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,105.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,107.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,109.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,111.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,112.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,114.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,116.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,118.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,119.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,121.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,123.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,125.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,126.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,128.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,130.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,132.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,133.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,135.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,137.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,34000,139.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,0.875,0.0010333333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,2.625,0.0023
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,4.375,0.0044666666666666665
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,6.125,0.004966666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,7.875,0.007966666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,9.625,0.008666666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,11.375,0.010466666666666668
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,13.125,0.0119
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,14.875,0.013833333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,16.625,0.014633333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,18.375,0.015866666666666668
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,20.125,0.019133333333333332
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,21.875,0.020866666666666665
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,23.625,0.0218
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,25.375,0.023133333333333332
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,27.125,0.025933333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,28.875,0.026366666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,30.625,0.028633333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,32.375,0.030666666666666665
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,34.125,0.0322
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,35.875,0.03253333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,37.625,0.033466666666666665
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,39.375,0.0342
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,41.125,0.0382
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,42.875,0.04016666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,44.625,0.0422
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,46.375,0.045733333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,48.125,0.04806666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,49.875,0.050633333333333336
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,51.625,0.0499
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,53.375,0.05006666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,55.125,0.0466
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,56.875,0.04033333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,58.625,0.035133333333333336
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,60.375,0.026266666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,62.125,0.019333333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,63.875,0.011466666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,65.625,0.009133333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,67.375,0.012133333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,69.125,0.006366666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,70.875,0.0024
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,72.625,0.0007666666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,74.375,6.666666666666667e-05
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,76.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,77.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,79.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,81.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,83.125,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,84.875,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,86.625,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,88.375,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,36000,90.125,0.0
