run,timestep,r_A,count,shell_volume_A3,number_density_O_per_A3
nvt300_fieldZ_water_only,2000,98.875,0,217437.48153658357,0.0
nvt300_fieldZ_water_only,2000,100.625,0,221285.93253723107,0.0
nvt300_fieldZ_water_only,2000,102.375,0,225134.38353787854,0.0
nvt300_fieldZ_water_only,2000,104.125,0,228982.83453852605,0.0
nvt300_fieldZ_water_only,2000,105.875,0,232831.28553917355,0.0
nvt300_fieldZ_water_only,2000,107.625,0,236679.73653982102,0.0
nvt300_fieldZ_water_only,2000,109.375,0,240528.18754046853,0.0
nvt300_fieldZ_water_only,2000,111.125,0,244376.63854111603,0.0
nvt300_fieldZ_water_only,2000,112.875,0,248225.0895417635,0.0
nvt300_fieldZ_water_only,2000,114.625,0,252073.54054241104,0.0
nvt300_fieldZ_water_only,2000,116.375,0,255921.99154305854,0.0
nvt300_fieldZ_water_only,2000,118.125,0,259770.44254370604,0.0
nvt300_fieldZ_water_only,2000,119.875,0,263618.89354435354,0.0
nvt300_fieldZ_water_only,2000,121.625,0,267467.344545001,0.0
nvt300_fieldZ_water_only,2000,123.375,0,271315.7955456485,0.0
nvt300_fieldZ_water_only,2000,125.125,0,275164.246546296,0.0
nvt300_fieldZ_water_only,2000,126.875,0,279012.6975469435,0.0
nvt300_fieldZ_water_only,2000,128.625,0,282861.148547591,0.0
nvt300_fieldZ_water_only,2000,130.375,0,286709.59954823845,0.0
nvt300_fieldZ_water_only,2000,132.125,0,290558.050548886,0.0
nvt300_fieldZ_water_only,2000,133.875,0,294406.5015495335,0.0
nvt300_fieldZ_water_only,2000,135.625,0,298254.952550181,0.0
nvt300_fieldZ_water_only,2000,137.375,0,302103.4035508285,0.0
nvt300_fieldZ_water_only,2000,139.125,0,305951.85455147596,0.0
nvt300_fieldZ_water_only,3000,0.875,28,1924.225500323748,0.014551309082687576
nvt300_fieldZ_water_only,3000,2.625,72,5772.676500971245,0.012472550642303635
nvt300_fieldZ_water_only,3000,4.375,115,9621.127501618741,0.01195286103220765
nvt300_fieldZ_water_only,3000,6.125,181,13469.578502266239,0.013437688489624748
nvt300_fieldZ_water_only,3000,7.875,238,17318.029502913734,0.013742903022538265
nvt300_fieldZ_water_only,3000,9.625,249,21166.480503561233,0.011763882992172745
nvt300_fieldZ_water_only,3000,11.375,309,25014.931504208726,0.012352622270743024
nvt300_fieldZ_water_only,3000,13.125,388,28863.382504856225,0.013442637914482806
nvt300_fieldZ_water_only,3000,14.875,417,32711.83350550372,0.012747680435883863
nvt300_fieldZ_water_only,3000,16.625,468,36560.28450615122,0.012800775659206362
nvt300_fieldZ_water_only,3000,18.375,525,40408.73550679871,0.012992240252399622
nvt300_fieldZ_water_only,3000,20.125,562,44257.18650744621,0.012698502646693194
nvt300_fieldZ_water_only,3000,21.875,622,48105.63750809371,0.012929877499188102
nvt300_fieldZ_water_only,3000,23.625,672,51954.0885087412,0.012934496962388955
nvt300_fieldZ_water_only,3000,25.375,748,55802.539509388705,0.013404407874199883
nvt300_fieldZ_water_only,3000,27.125,776,59650.990510036194,0.013009004433370459
nvt300_fieldZ_water_only,3000,28.875,811,63499.4415106837,0.012771765872358898
nvt300_fieldZ_water_only,3000,30.625,857,67347.89251133119,0.012724971310064543
