run,timestep,z_A,fraction
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-79.0,0.001067129089272018
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-77.0,0.0015673458498682762
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-75.0,0.002934604995498049
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-73.0,0.005835862206956348
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-71.0,0.01010437856404442
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-69.0,0.013038983559542468
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-67.0,0.016473805315636775
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-65.0,0.016673892019875278
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-63.0,0.016240370827358522
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-61.0,0.015139893954046753
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-59.0,0.014472938273251742
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-57.0,0.014472938273251742
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-55.0,0.014773068329609498
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-53.0,0.014806416113649247
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-51.0,0.015173241738086504
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-49.0,0.013939373728615733
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-47.0,0.013372461399939974
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-45.0,0.014572981625370993
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-43.0,0.013372461399939974
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-41.0,0.013839330376496482
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-39.0,0.013439156968019474
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-37.0,0.01370593924033748
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-35.0,0.013305765831860474
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-33.0,0.012305332310667955
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-31.0,0.013172374695701471
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-29.0,0.012638810151065463
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-27.0,0.012638810151065463
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-25.0,0.014506286057291493
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-23.0,0.012905592423383466
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-21.0,0.01370593924033748
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-19.0,0.013439156968019474
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-17.0,0.012772201287224463
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-15.0,0.011638376629872944
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-13.0,0.012271984526628206
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-11.0,0.012171941174508955
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-9.0,0.011838463334111449
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-7.0,0.012472071230866709
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-5.0,0.012638810151065463
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-3.0,0.012872244639343715
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,-1.0,0.013539200320138728
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,1.0,0.012805549071264214
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,3.0,0.01313902691166172
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,5.0,0.011471637709674192
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,7.0,0.012605462367025711
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,9.0,0.012138593390469203
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,11.0,0.013339113615900223
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,13.0,0.014006069296695234
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,15.0,0.013339113615900223
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,17.0,0.012605462367025711
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,19.0,0.012271984526628206
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,21.0,0.012005202254310201
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,23.0,0.012805549071264214
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,25.0,0.012938940207423217
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,27.0,0.01373928702437723
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,29.0,0.01370593924033748
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,31.0,0.013472504752059225
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,33.0,0.012405375662787209
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,35.0,0.013239070263780971
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,37.0,0.012872244639343715
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,39.0,0.01253876679894621
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,41.0,0.012271984526628206
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,43.0,0.013572548104178477
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,45.0,0.013639243672257979
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,47.0,0.015406676226364758
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,49.0,0.014006069296695234
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,51.0,0.014339547137092741
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,53.0,0.01487311168172875
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,55.0,0.014572981625370993
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,57.0,0.014439590489211993
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,59.0,0.015273285090205755
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,61.0,0.015573415146563512
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,63.0,0.01550671957848401
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,65.0,0.017040717644312534
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,67.0,0.015773501850802014
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,69.0,0.012605462367025711
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,71.0,0.009670857371527663
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,73.0,0.0055690799346383435
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,75.0,0.0028345616433787975
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,77.0,0.0013339113615900224
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,79.0,0.0007003034648347617
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,81.0,0.000533564544636009
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,83.0,0.000300130056357755
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,85.0,6.669556807950112e-05
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,87.0,0.00013339113615900224
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,89.0,6.669556807950112e-05
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,91.0,0.00010004335211925168
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,93.0,0.00010004335211925168
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,95.0,0.00010004335211925168
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,97.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,99.0,3.334778403975056e-05
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,101.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,103.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,105.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,107.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,109.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,111.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,113.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,115.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,117.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,119.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-119.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-117.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-115.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-113.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-111.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-109.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-107.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-105.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-103.0,3.334778403975056e-05
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-101.0,0.00010004335211925168
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-99.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-97.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-95.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-93.0,6.669556807950112e-05
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-91.0,0.00020008670423850335
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-89.0,0.0002334344882782539
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-87.0,0.0002667822723180045
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-85.0,0.0003334778403975056
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-83.0,0.0004001734084770067
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-81.0,0.00060026011271551
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-79.0,0.0009670857371527663
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-77.0,0.0016673892019875279
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-75.0,0.002767866075299296
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-73.0,0.006135992263314103
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-71.0,0.009370727315169906
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-69.0,0.012972287991462968
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-67.0,0.016207023043318773
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-65.0,0.017040717644312534
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-63.0,0.016307066395438025
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-61.0,0.015239937306166006
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-59.0,0.014106112648814487
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-57.0,0.014773068329609498
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-55.0,0.014839763897688998
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-53.0,0.014072764864774736
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-51.0,0.015940240771000768
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-49.0,0.014072764864774736
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-47.0,0.013272418047820722
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-45.0,0.014406242705172241
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-43.0,0.013405809183979725
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-41.0,0.013939373728615733
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-39.0,0.013372461399939974
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-37.0,0.013505852536098976
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-35.0,0.013272418047820722
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-33.0,0.013005635775502717
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-31.0,0.012672157935105212
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-29.0,0.012405375662787209
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-27.0,0.013038983559542468
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-25.0,0.013972721512655484
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-23.0,0.013906025944575982
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-21.0,0.013372461399939974
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-19.0,0.013372461399939974
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-17.0,0.012672157935105212
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-15.0,0.012138593390469203
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-13.0,0.012338680094707706
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-11.0,0.011538333277753693
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-9.0,0.01197185447027045
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-7.0,0.012605462367025711
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-5.0,0.012705505719144963
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-3.0,0.012738853503184714
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,-1.0,0.013772634808416982
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,1.0,0.012672157935105212
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,3.0,0.013472504752059225
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,5.0,0.011238203221395938
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,7.0,0.013005635775502717
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,9.0,0.011738419981992196
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,11.0,0.013405809183979725
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,13.0,0.01373928702437723
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,15.0,0.013439156968019474
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,17.0,0.012772201287224463
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,19.0,0.01250541901490646
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,21.0,0.012005202254310201
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,23.0,0.012438723446826958
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,25.0,0.013005635775502717
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,27.0,0.013906025944575982
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,29.0,0.013839330376496482
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,31.0,0.013605895888218228
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,33.0,0.012672157935105212
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,35.0,0.013305765831860474
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,37.0,0.01253876679894621
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,39.0,0.012305332310667955
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,41.0,0.012038550038349952
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,43.0,0.01437289492113249
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,45.0,0.013439156968019474
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,47.0,0.015173241738086504
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,49.0,0.014506286057291493
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,51.0,0.014239503784973488
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,53.0,0.014673024977490247
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,55.0,0.01487311168172875
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,57.0,0.014439590489211993
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,59.0,0.01493980724980825
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,61.0,0.01547337179444426
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,63.0,0.015706806282722512
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,65.0,0.01740754326874979
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,67.0,0.01554006736252376
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,69.0,0.01257211458298596
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,71.0,0.009370727315169906
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,73.0,0.005168906526161337
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,75.0,0.0029679527795377996
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,77.0,0.00120052022543102
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,79.0,0.0007336512488745122
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,81.0,0.0005002167605962583
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,83.0,0.000300130056357755
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,85.0,0.00010004335211925168
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,87.0,0.0001667389201987528
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,89.0,3.334778403975056e-05
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,91.0,0.00010004335211925168
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,93.0,0.00010004335211925168
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,95.0,0.00010004335211925168
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,97.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,99.0,3.334778403975056e-05
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,101.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,103.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,105.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,107.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,109.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,111.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,113.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,115.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,117.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,119.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-119.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-117.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-115.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-113.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-111.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-109.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-107.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-105.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-103.0,3.334778403975056e-05
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-101.0,0.00010004335211925168
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-99.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-97.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-95.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-93.0,6.669556807950112e-05
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-91.0,0.00020008670423850335
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-89.0,0.0002334344882782539
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-87.0,0.0002667822723180045
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-85.0,0.000300130056357755
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-83.0,0.0004335211925167573
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-81.0,0.0005669123286757595
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-79.0,0.0009337379531130156
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-77.0,0.0015673458498682762
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-75.0,0.002767866075299296
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-73.0,0.005469036582519092
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-71.0,0.01013772634808417
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-69.0,0.0119385066862307
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-67.0,0.01660719645179578
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-65.0,0.016873978724113784
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-63.0,0.016273718611398272
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-61.0,0.015339980658285257
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-59.0,0.014006069296695234
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-57.0,0.015173241738086504
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-55.0,0.014673024977490247
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-53.0,0.014272851569013239
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-51.0,0.015973588555040517
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-49.0,0.013906025944575982
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-47.0,0.013505852536098976
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-45.0,0.014272851569013239
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,14000,-43.0,0.013572548104178477
