run,timestep,r_A,count,shell_volume_A3,number_density_O_per_A3
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,6.125,166,13469.578502266239,0.012324067896561925
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,7.875,244,17318.029502913734,0.014089362762602255
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,9.625,271,21166.480503561233,0.012803262212364715
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,11.375,309,25014.931504208726,0.012352622270743024
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,13.125,377,28863.382504856225,0.013061532200412418
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,14.875,416,32711.83350550372,0.012717110458819392
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,16.625,466,36560.28450615122,0.012746071489722573
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,18.375,501,40408.73550679871,0.012398309269432781
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,20.125,570,44257.18650744621,0.01287926425020484
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,21.875,662,48105.63750809371,0.013761380875341678
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,23.625,671,51954.0885087412,0.012915249199052067
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,25.375,743,55802.539509388705,0.01331480621728678
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,27.125,797,59650.990510036194,0.013361052233758062
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,28.875,818,63499.4415106837,0.01288200306237926
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,30.625,905,67347.89251133119,0.01343768848962475
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,32.375,935,71196.34351197869,0.013132696903776912
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,34.125,982,75044.79451262619,0.013085517874724539
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,35.875,1021,78893.24551327368,0.012941538827024401
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,37.625,1014,82741.69651392118,0.012255006154356478
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,39.375,1129,86590.14751456867,0.013038434884408152
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,41.125,1165,90438.59851521616,0.012881667994932391
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,42.875,1296,94287.04951586366,0.013745259891518292
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,44.625,1363,98135.50051651117,0.013888959579624063
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,46.375,1415,101983.95151715867,0.013874732043128649
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,48.125,1518,105832.40251780614,0.014343433238649181
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,49.875,1498,109680.85351845366,0.013657807647785705
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,51.625,1467,113529.30451910115,0.012921773864589994
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,53.375,1370,117377.75551974864,0.011671717472647529
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,55.125,1245,121226.20652039614,0.01027005658046827
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,56.875,1097,125074.65752104363,0.008770761573466082
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,58.625,908,128923.10852169115,0.007042957701002301
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,60.375,716,132771.55952233865,0.005392721171430798
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,62.125,485,136620.01052298612,0.0035499924069936992
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,63.875,305,140468.46152363362,0.0021713059051955527
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,65.625,246,144316.9125242811,0.0017045819211148304
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,67.375,366,148165.36352492863,0.0024702129518848104
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,69.125,187,152013.8145255761,0.0012301513555436603
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,70.875,80,155862.2655262236,0.0005132736889836886
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,72.625,28,159710.7165268711,0.00017531697689985028
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,74.375,2,163559.16752751858,1.2227990825787878e-05
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,76.125,0,167407.61852816612,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,77.875,0,171256.0695288136,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,79.625,0,175104.5205294611,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,81.375,0,178952.9715301086,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,83.125,0,182801.42253075607,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,84.875,0,186649.8735314036,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,86.625,0,190498.32453205108,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,88.375,0,194346.77553269858,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,90.125,0,198195.22653334605,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,91.875,0,202043.67753399356,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,93.625,0,205892.12853464106,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,95.375,0,209740.57953528853,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,97.125,0,213589.0305359361,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,98.875,0,217437.48153658357,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,100.625,0,221285.93253723107,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,102.375,0,225134.38353787854,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,104.125,0,228982.83453852605,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,105.875,0,232831.28553917355,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,107.625,0,236679.73653982102,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,109.375,0,240528.18754046853,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,111.125,0,244376.63854111603,0.0
