run,timestep,r_A,count,shell_volume_A3,number_density_O_per_A3
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,88.375,0,194346.77553269858,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,90.125,0,198195.22653334605,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,91.875,0,202043.67753399356,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,93.625,0,205892.12853464106,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,95.375,0,209740.57953528853,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,97.125,0,213589.0305359361,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,98.875,0,217437.48153658357,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,100.625,0,221285.93253723107,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,102.375,0,225134.38353787854,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,104.125,0,228982.83453852605,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,105.875,0,232831.28553917355,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,107.625,0,236679.73653982102,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,109.375,0,240528.18754046853,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,111.125,0,244376.63854111603,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,112.875,0,248225.0895417635,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,114.625,0,252073.54054241104,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,116.375,0,255921.99154305854,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,118.125,0,259770.44254370604,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,119.875,0,263618.89354435354,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,121.625,0,267467.344545001,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,123.375,0,271315.7955456485,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,125.125,0,275164.246546296,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,126.875,0,279012.6975469435,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,128.625,0,282861.148547591,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,130.375,0,286709.59954823845,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,132.125,0,290558.050548886,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,133.875,0,294406.5015495335,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,135.625,0,298254.952550181,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,137.375,0,302103.4035508285,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,139.125,0,305951.85455147596,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,0.875,30,1924.225500323748,0.015590688302879546
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,2.625,80,5772.676500971245,0.013858389602559593
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,4.375,110,9621.127501618741,0.011433171422111666
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,6.125,182,13469.578502266239,0.013511929862495603
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,7.875,236,17318.029502913734,0.013627416442516934
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,9.625,272,21166.480503561233,0.01285050672237344
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,11.375,300,25014.931504208726,0.01199283715606119
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,13.125,374,28863.382504856225,0.012957594278393221
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,14.875,411,32711.83350550372,0.012564260573497044
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,16.625,454,36560.28450615122,0.012417846472819846
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,18.375,509,40408.73550679871,0.012596286263755061
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,20.125,576,44257.18650744621,0.013014835452838575
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,21.875,621,48105.63750809371,0.012909089914784263
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,23.625,689,51954.0885087412,0.013261708939116056
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,25.375,720,55802.539509388705,0.012902638595486517
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,27.125,800,59650.990510036194,0.013411344776670575
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,28.875,835,63499.4415106837,0.013149721952428705
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,30.625,872,67347.89251133119,0.012947695428677108
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,32.375,940,71196.34351197869,0.013202925229465558
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,34.125,995,75044.79451262619,0.013258747744756534
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,35.875,1011,78893.24551327368,0.012814785263586356
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,37.625,999,82741.69651392118,0.01207371908106718
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,39.375,1109,86590.14751456867,0.012807461724365492
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,41.125,1135,90438.59851521616,0.012549951222530697
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,42.875,1260,94287.04951586366,0.013363447116753895
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,44.625,1340,98135.50051651117,0.01365458975546313
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,46.375,1468,101983.95151715867,0.014394421653224633
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,48.125,1482,105832.40251780614,0.014003272766586356
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,49.875,1505,109680.85351845366,0.013721629178850123
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,51.625,1491,113529.30451910115,0.01313317302801887
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,53.375,1391,117377.75551974864,0.011850627010549425
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,55.125,1303,121226.20652039614,0.01074850098341378
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,56.875,1118,125074.65752104363,0.00893866129365094
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,58.625,931,128923.10852169115,0.007221358611930773
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,60.375,739,132771.55952233865,0.005565951041462793
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,62.125,485,136620.01052298612,0.0035499924069936992
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,63.875,297,140468.46152363362,0.002114353619157637
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,65.625,250,144316.9125242811,0.0017322987003199496
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,67.375,358,148165.36352492863,0.0024162192261605524
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,69.125,195,152013.8145255761,0.0012827781515027475
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,70.875,79,155862.2655262236,0.0005068577678713925
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,72.625,32,159710.7165268711,0.0002003622593141146
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,74.375,0,163559.16752751858,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,76.125,0,167407.61852816612,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,77.875,0,171256.0695288136,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,79.625,0,175104.5205294611,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,81.375,0,178952.9715301086,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,83.125,0,182801.42253075607,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,84.875,0,186649.8735314036,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,86.625,0,190498.32453205108,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,88.375,0,194346.77553269858,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,90.125,0,198195.22653334605,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,91.875,0,202043.67753399356,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,93.625,0,205892.12853464106,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,95.375,0,209740.57953528853,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,97.125,0,213589.0305359361,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,98.875,0,217437.48153658357,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,100.625,0,221285.93253723107,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,102.375,0,225134.38353787854,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,104.125,0,228982.83453852605,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,105.875,0,232831.28553917355,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,107.625,0,236679.73653982102,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,109.375,0,240528.18754046853,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,111.125,0,244376.63854111603,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,112.875,0,248225.0895417635,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,114.625,0,252073.54054241104,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,116.375,0,255921.99154305854,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,118.125,0,259770.44254370604,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,119.875,0,263618.89354435354,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,121.625,0,267467.344545001,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,123.375,0,271315.7955456485,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,125.125,0,275164.246546296,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,126.875,0,279012.6975469435,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,128.625,0,282861.148547591,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,130.375,0,286709.59954823845,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,132.125,0,290558.050548886,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,133.875,0,294406.5015495335,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,135.625,0,298254.952550181,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,137.375,0,302103.4035508285,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,139.125,0,305951.85455147596,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,0.875,32,1924.225500323748,0.016630067523071515
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,2.625,76,5772.676500971245,0.013165470122431614
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,4.375,109,9621.127501618741,0.011329233500092468
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,6.125,184,13469.578502266239,0.013660412608237313
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,7.875,237,17318.029502913734,0.0136851597325276
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,9.625,259,21166.480503561233,0.012236328092260005
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,11.375,305,25014.931504208726,0.012192717775328875
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,13.125,390,28863.382504856225,0.013511929862495605
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,14.875,413,32711.83350550372,0.012625400527625983
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,16.625,446,36560.28450615122,0.012199029794884695
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,18.375,510,40408.73550679871,0.012621033388045346
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,20.125,578,44257.18650744621,0.013060025853716488
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,21.875,617,48105.63750809371,0.012825939577168904
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,23.625,690,51954.0885087412,0.013280956702452945
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,25.375,725,55802.539509388705,0.012992240252399619
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,27.125,816,59650.990510036194,0.013679571672203987
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,28.875,816,63499.4415106837,0.012850506722373442
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,30.625,872,67347.89251133119,0.012947695428677108
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,32.375,938,71196.34351197869,0.013174833899190101
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,34.125,997,75044.79451262619,0.013285398493992226
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,35.875,996,78893.24551327368,0.012624654918429288
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,37.625,1029,82741.69651392118,0.012436293227645775
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,39.375,1110,86590.14751456867,0.012819010382367626
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,41.125,1138,90438.59851521616,0.012583122899770868
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,42.875,1251,94287.04951586366,0.013267993923062795
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,44.625,1359,98135.50051651117,0.01384819961020477
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,46.375,1451,101983.95151715867,0.014227728759420261
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,48.125,1477,105832.40251780614,0.01395602825657763
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,49.875,1514,109680.85351845366,0.013803685433075806
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,51.625,1482,113529.30451910115,0.013053898341733042
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,53.375,1419,117377.75551974864,0.012089173061085286
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,55.125,1270,121226.20652039614,0.010476282616220646
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,56.875,1120,125074.65752104363,0.008954651743192354
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,58.625,907,128923.10852169115,0.007035201139657585
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,60.375,762,132771.55952233865,0.005739180911494788
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,62.125,476,136620.01052298612,0.003484116259235053
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,63.875,289,140468.46152363362,0.0020574013331197205
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,65.625,257,144316.9125242811,0.0017808030639289082
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,67.375,361,148165.36352492863,0.0024364668733071492
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,69.125,192,152013.8145255761,0.0012630431030180897
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,70.875,83,155862.2655262236,0.000532521452320577
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,72.625,29,159710.7165268711,0.00018157829750341638
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,74.375,2,163559.16752751858,1.2227990825787878e-05
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,76.125,0,167407.61852816612,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,77.875,0,171256.0695288136,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,79.625,0,175104.5205294611,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,81.375,0,178952.9715301086,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,83.125,0,182801.42253075607,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,84.875,0,186649.8735314036,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,86.625,0,190498.32453205108,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,88.375,0,194346.77553269858,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,90.125,0,198195.22653334605,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,91.875,0,202043.67753399356,0.0
