run,timestep,r_A,fraction
nvt300_fieldZ_water_only,6000,23.625,0.023333333333333334
nvt300_fieldZ_water_only,6000,25.375,0.024366666666666665
nvt300_fieldZ_water_only,6000,27.125,0.0261
nvt300_fieldZ_water_only,6000,28.875,0.027133333333333332
nvt300_fieldZ_water_only,6000,30.625,0.0284
nvt300_fieldZ_water_only,6000,32.375,0.031933333333333334
nvt300_fieldZ_water_only,6000,34.125,0.03216666666666667
nvt300_fieldZ_water_only,6000,35.875,0.03473333333333333
nvt300_fieldZ_water_only,6000,37.625,0.033666666666666664
nvt300_fieldZ_water_only,6000,39.375,0.03763333333333333
nvt300_fieldZ_water_only,6000,41.125,0.038933333333333334
nvt300_fieldZ_water_only,6000,42.875,0.04176666666666667
nvt300_fieldZ_water_only,6000,44.625,0.04416666666666667
nvt300_fieldZ_water_only,6000,46.375,0.04703333333333334
nvt300_fieldZ_water_only,6000,48.125,0.0508
nvt300_fieldZ_water_only,6000,49.875,0.0516
nvt300_fieldZ_water_only,6000,51.625,0.051166666666666666
nvt300_fieldZ_water_only,6000,53.375,0.0502
nvt300_fieldZ_water_only,6000,55.125,0.045366666666666666
nvt300_fieldZ_water_only,6000,56.875,0.03936666666666667
nvt300_fieldZ_water_only,6000,58.625,0.030933333333333334
nvt300_fieldZ_water_only,6000,60.375,0.023
nvt300_fieldZ_water_only,6000,62.125,0.0178
nvt300_fieldZ_water_only,6000,63.875,0.012166666666666666
nvt300_fieldZ_water_only,6000,65.625,0.0084
nvt300_fieldZ_water_only,6000,67.375,0.0035
nvt300_fieldZ_water_only,6000,69.125,0.0016333333333333334
nvt300_fieldZ_water_only,6000,70.875,0.0008
nvt300_fieldZ_water_only,6000,72.625,0.0004333333333333333
nvt300_fieldZ_water_only,6000,74.375,0.00016666666666666666
nvt300_fieldZ_water_only,6000,76.125,0.0002
nvt300_fieldZ_water_only,6000,77.875,0.00016666666666666666
nvt300_fieldZ_water_only,6000,79.625,0.00016666666666666666
nvt300_fieldZ_water_only,6000,81.375,0.00036666666666666667
nvt300_fieldZ_water_only,6000,83.125,3.3333333333333335e-05
nvt300_fieldZ_water_only,6000,84.875,6.666666666666667e-05
nvt300_fieldZ_water_only,6000,86.625,0.0
nvt300_fieldZ_water_only,6000,88.375,3.3333333333333335e-05
nvt300_fieldZ_water_only,6000,90.125,0.0
nvt300_fieldZ_water_only,6000,91.875,0.0
nvt300_fieldZ_water_only,6000,93.625,0.0
nvt300_fieldZ_water_only,6000,95.375,3.3333333333333335e-05
nvt300_fieldZ_water_only,6000,97.125,0.0
nvt300_fieldZ_water_only,6000,98.875,0.0
nvt300_fieldZ_water_only,6000,100.625,0.0
nvt300_fieldZ_water_only,6000,102.375,0.0
nvt300_fieldZ_water_only,6000,104.125,0.0
nvt300_fieldZ_water_only,6000,105.875,0.0
nvt300_fieldZ_water_only,6000,107.625,0.0
nvt300_fieldZ_water_only,6000,109.375,0.0
nvt300_fieldZ_water_only,6000,111.125,0.0
nvt300_fieldZ_water_only,6000,112.875,0.0
nvt300_fieldZ_water_only,6000,114.625,0.0
nvt300_fieldZ_water_only,6000,116.375,0.0
nvt300_fieldZ_water_only,6000,118.125,0.0
nvt300_fieldZ_water_only,6000,119.875,0.0
nvt300_fieldZ_water_only,6000,121.625,0.0
nvt300_fieldZ_water_only,6000,123.375,0.0
nvt300_fieldZ_water_only,6000,125.125,0.0
nvt300_fieldZ_water_only,6000,126.875,0.0
nvt300_fieldZ_water_only,6000,128.625,0.0
nvt300_fieldZ_water_only,6000,130.375,0.0
nvt300_fieldZ_water_only,6000,132.125,0.0
nvt300_fieldZ_water_only,6000,133.875,0.0
nvt300_fieldZ_water_only,6000,135.625,0.0
nvt300_fieldZ_water_only,6000,137.375,0.0
nvt300_fieldZ_water_only,6000,139.125,0.0
nvt300_fieldZ_water_only,7000,0.875,0.0008666666666666666
nvt300_fieldZ_water_only,7000,2.625,0.0024666666666666665
nvt300_fieldZ_water_only,7000,4.375,0.004
nvt300_fieldZ_water_only,7000,6.125,0.005833333333333334
nvt300_fieldZ_water_only,7000,7.875,0.008
nvt300_fieldZ_water_only,7000,9.625,0.008633333333333333
nvt300_fieldZ_water_only,7000,11.375,0.0107
nvt300_fieldZ_water_only,7000,13.125,0.012666666666666666
nvt300_fieldZ_water_only,7000,14.875,0.014233333333333334
nvt300_fieldZ_water_only,7000,16.625,0.015466666666666667
nvt300_fieldZ_water_only,7000,18.375,0.017533333333333335
nvt300_fieldZ_water_only,7000,20.125,0.019366666666666667
nvt300_fieldZ_water_only,7000,21.875,0.021266666666666666
nvt300_fieldZ_water_only,7000,23.625,0.0232
nvt300_fieldZ_water_only,7000,25.375,0.024066666666666667
nvt300_fieldZ_water_only,7000,27.125,0.025933333333333333
nvt300_fieldZ_water_only,7000,28.875,0.027466666666666667
nvt300_fieldZ_water_only,7000,30.625,0.028566666666666667
nvt300_fieldZ_water_only,7000,32.375,0.03163333333333333
nvt300_fieldZ_water_only,7000,34.125,0.032933333333333335
nvt300_fieldZ_water_only,7000,35.875,0.0338
nvt300_fieldZ_water_only,7000,37.625,0.03426666666666667
nvt300_fieldZ_water_only,7000,39.375,0.0368
nvt300_fieldZ_water_only,7000,41.125,0.0398
nvt300_fieldZ_water_only,7000,42.875,0.042366666666666664
nvt300_fieldZ_water_only,7000,44.625,0.0447
nvt300_fieldZ_water_only,7000,46.375,0.046966666666666664
nvt300_fieldZ_water_only,7000,48.125,0.0505
nvt300_fieldZ_water_only,7000,49.875,0.051533333333333334
nvt300_fieldZ_water_only,7000,51.625,0.05176666666666667
nvt300_fieldZ_water_only,7000,53.375,0.050133333333333335
nvt300_fieldZ_water_only,7000,55.125,0.0453
nvt300_fieldZ_water_only,7000,56.875,0.03836666666666667
nvt300_fieldZ_water_only,7000,58.625,0.031066666666666666
nvt300_fieldZ_water_only,7000,60.375,0.0229
nvt300_fieldZ_water_only,7000,62.125,0.017466666666666665
nvt300_fieldZ_water_only,7000,63.875,0.012433333333333333
nvt300_fieldZ_water_only,7000,65.625,0.007366666666666666
nvt300_fieldZ_water_only,7000,67.375,0.0036
nvt300_fieldZ_water_only,7000,69.125,0.0015
nvt300_fieldZ_water_only,7000,70.875,0.0009
nvt300_fieldZ_water_only,7000,72.625,0.00036666666666666667
nvt300_fieldZ_water_only,7000,74.375,0.0002
nvt300_fieldZ_water_only,7000,76.125,0.0002
nvt300_fieldZ_water_only,7000,77.875,0.0001
nvt300_fieldZ_water_only,7000,79.625,0.00013333333333333334
nvt300_fieldZ_water_only,7000,81.375,0.0004333333333333333
nvt300_fieldZ_water_only,7000,83.125,6.666666666666667e-05
nvt300_fieldZ_water_only,7000,84.875,6.666666666666667e-05
nvt300_fieldZ_water_only,7000,86.625,0.0
nvt300_fieldZ_water_only,7000,88.375,3.3333333333333335e-05
nvt300_fieldZ_water_only,7000,90.125,0.0
nvt300_fieldZ_water_only,7000,91.875,0.0
nvt300_fieldZ_water_only,7000,93.625,0.0
nvt300_fieldZ_water_only,7000,95.375,3.3333333333333335e-05
nvt300_fieldZ_water_only,7000,97.125,0.0
nvt300_fieldZ_water_only,7000,98.875,0.0
nvt300_fieldZ_water_only,7000,100.625,0.0
nvt300_fieldZ_water_only,7000,102.375,0.0
nvt300_fieldZ_water_only,7000,104.125,0.0
nvt300_fieldZ_water_only,7000,105.875,0.0
nvt300_fieldZ_water_only,7000,107.625,0.0
nvt300_fieldZ_water_only,7000,109.375,0.0
nvt300_fieldZ_water_only,7000,111.125,0.0
nvt300_fieldZ_water_only,7000,112.875,0.0
nvt300_fieldZ_water_only,7000,114.625,0.0
nvt300_fieldZ_water_only,7000,116.375,0.0
nvt300_fieldZ_water_only,7000,118.125,0.0
nvt300_fieldZ_water_only,7000,119.875,0.0
nvt300_fieldZ_water_only,7000,121.625,0.0
nvt300_fieldZ_water_only,7000,123.375,0.0
nvt300_fieldZ_water_only,7000,125.125,0.0
nvt300_fieldZ_water_only,7000,126.875,0.0
nvt300_fieldZ_water_only,7000,128.625,0.0
nvt300_fieldZ_water_only,7000,130.375,0.0
nvt300_fieldZ_water_only,7000,132.125,0.0
nvt300_fieldZ_water_only,7000,133.875,0.0
nvt300_fieldZ_water_only,7000,135.625,0.0
nvt300_fieldZ_water_only,7000,137.375,0.0
nvt300_fieldZ_water_only,7000,139.125,0.0
nvt300_fieldZ_water_only,8000,0.875,0.0009333333333333333
nvt300_fieldZ_water_only,8000,2.625,0.0025
nvt300_fieldZ_water_only,8000,4.375,0.004066666666666666
nvt300_fieldZ_water_only,8000,6.125,0.006
nvt300_fieldZ_water_only,8000,7.875,0.007666666666666666
nvt300_fieldZ_water_only,8000,9.625,0.009033333333333334
nvt300_fieldZ_water_only,8000,11.375,0.010466666666666668
nvt300_fieldZ_water_only,8000,13.125,0.012633333333333333
nvt300_fieldZ_water_only,8000,14.875,0.0147
nvt300_fieldZ_water_only,8000,16.625,0.015066666666666667
nvt300_fieldZ_water_only,8000,18.375,0.017966666666666666
nvt300_fieldZ_water_only,8000,20.125,0.0192
nvt300_fieldZ_water_only,8000,21.875,0.021266666666666666
nvt300_fieldZ_water_only,8000,23.625,0.023266666666666668
nvt300_fieldZ_water_only,8000,25.375,0.0242
nvt300_fieldZ_water_only,8000,27.125,0.0256
nvt300_fieldZ_water_only,8000,28.875,0.0277
nvt300_fieldZ_water_only,8000,30.625,0.027833333333333335
nvt300_fieldZ_water_only,8000,32.375,0.033433333333333336
nvt300_fieldZ_water_only,8000,34.125,0.0324
nvt300_fieldZ_water_only,8000,35.875,0.03423333333333333
nvt300_fieldZ_water_only,8000,37.625,0.033466666666666665
nvt300_fieldZ_water_only,8000,39.375,0.037533333333333335
nvt300_fieldZ_water_only,8000,41.125,0.03986666666666667
nvt300_fieldZ_water_only,8000,42.875,0.04253333333333333
nvt300_fieldZ_water_only,8000,44.625,0.04446666666666667
nvt300_fieldZ_water_only,8000,46.375,0.0473
nvt300_fieldZ_water_only,8000,48.125,0.05093333333333333
nvt300_fieldZ_water_only,8000,49.875,0.0517
nvt300_fieldZ_water_only,8000,51.625,0.0508
nvt300_fieldZ_water_only,8000,53.375,0.050833333333333335
nvt300_fieldZ_water_only,8000,55.125,0.0451
nvt300_fieldZ_water_only,8000,56.875,0.038
nvt300_fieldZ_water_only,8000,58.625,0.030733333333333335
nvt300_fieldZ_water_only,8000,60.375,0.022933333333333333
nvt300_fieldZ_water_only,8000,62.125,0.0172
nvt300_fieldZ_water_only,8000,63.875,0.012
nvt300_fieldZ_water_only,8000,65.625,0.006833333333333334
nvt300_fieldZ_water_only,8000,67.375,0.0036333333333333335
nvt300_fieldZ_water_only,8000,69.125,0.0013333333333333333
nvt300_fieldZ_water_only,8000,70.875,0.001
nvt300_fieldZ_water_only,8000,72.625,0.0003333333333333333
nvt300_fieldZ_water_only,8000,74.375,0.00023333333333333333
nvt300_fieldZ_water_only,8000,76.125,0.00013333333333333334
nvt300_fieldZ_water_only,8000,77.875,0.00013333333333333334
nvt300_fieldZ_water_only,8000,79.625,0.00016666666666666666
nvt300_fieldZ_water_only,8000,81.375,0.0003
nvt300_fieldZ_water_only,8000,83.125,0.00016666666666666666
nvt300_fieldZ_water_only,8000,84.875,0.0001
nvt300_fieldZ_water_only,8000,86.625,0.0
nvt300_fieldZ_water_only,8000,88.375,3.3333333333333335e-05
nvt300_fieldZ_water_only,8000,90.125,0.0
nvt300_fieldZ_water_only,8000,91.875,0.0
nvt300_fieldZ_water_only,8000,93.625,0.0
nvt300_fieldZ_water_only,8000,95.375,3.3333333333333335e-05
nvt300_fieldZ_water_only,8000,97.125,0.0
nvt300_fieldZ_water_only,8000,98.875,0.0
nvt300_fieldZ_water_only,8000,100.625,0.0
nvt300_fieldZ_water_only,8000,102.375,0.0
nvt300_fieldZ_water_only,8000,104.125,0.0
nvt300_fieldZ_water_only,8000,105.875,0.0
nvt300_fieldZ_water_only,8000,107.625,0.0
nvt300_fieldZ_water_only,8000,109.375,0.0
nvt300_fieldZ_water_only,8000,111.125,0.0
nvt300_fieldZ_water_only,8000,112.875,0.0
nvt300_fieldZ_water_only,8000,114.625,0.0
nvt300_fieldZ_water_only,8000,116.375,0.0
nvt300_fieldZ_water_only,8000,118.125,0.0
nvt300_fieldZ_water_only,8000,119.875,0.0
nvt300_fieldZ_water_only,8000,121.625,0.0
nvt300_fieldZ_water_only,8000,123.375,0.0
nvt300_fieldZ_water_only,8000,125.125,0.0
nvt300_fieldZ_water_only,8000,126.875,0.0
nvt300_fieldZ_water_only,8000,128.625,0.0
nvt300_fieldZ_water_only,8000,130.375,0.0
nvt300_fieldZ_water_only,8000,132.125,0.0
nvt300_fieldZ_water_only,8000,133.875,0.0
nvt300_fieldZ_water_only,8000,135.625,0.0
nvt300_fieldZ_water_only,8000,137.375,0.0
nvt300_fieldZ_water_only,8000,139.125,0.0
nvt300_fieldZ_water_only,9000,0.875,0.0008666666666666666
nvt300_fieldZ_water_only,9000,2.625,0.0025
nvt300_fieldZ_water_only,9000,4.375,0.004066666666666666
nvt300_fieldZ_water_only,9000,6.125,0.006033333333333333
nvt300_fieldZ_water_only,9000,7.875,0.007733333333333333
nvt300_fieldZ_water_only,9000,9.625,0.009133333333333334
nvt300_fieldZ_water_only,9000,11.375,0.010366666666666666
nvt300_fieldZ_water_only,9000,13.125,0.0129
nvt300_fieldZ_water_only,9000,14.875,0.014233333333333334
nvt300_fieldZ_water_only,9000,16.625,0.015766666666666665
nvt300_fieldZ_water_only,9000,18.375,0.017733333333333334
nvt300_fieldZ_water_only,9000,20.125,0.019033333333333333
nvt300_fieldZ_water_only,9000,21.875,0.0207
nvt300_fieldZ_water_only,9000,23.625,0.024166666666666666
nvt300_fieldZ_water_only,9000,25.375,0.024433333333333335
nvt300_fieldZ_water_only,9000,27.125,0.025466666666666665
nvt300_fieldZ_water_only,9000,28.875,0.027466666666666667
nvt300_fieldZ_water_only,9000,30.625,0.028366666666666665
nvt300_fieldZ_water_only,9000,32.375,0.0333
nvt300_fieldZ_water_only,9000,34.125,0.03216666666666667
nvt300_fieldZ_water_only,9000,35.875,0.0342
nvt300_fieldZ_water_only,9000,37.625,0.03443333333333334
nvt300_fieldZ_water_only,9000,39.375,0.0375
nvt300_fieldZ_water_only,9000,41.125,0.03966666666666667
nvt300_fieldZ_water_only,9000,42.875,0.0425
nvt300_fieldZ_water_only,9000,44.625,0.04446666666666667
nvt300_fieldZ_water_only,9000,46.375,0.04786666666666667
nvt300_fieldZ_water_only,9000,48.125,0.051666666666666666
nvt300_fieldZ_water_only,9000,49.875,0.0511
nvt300_fieldZ_water_only,9000,51.625,0.05176666666666667
nvt300_fieldZ_water_only,9000,53.375,0.0495
nvt300_fieldZ_water_only,9000,55.125,0.04526666666666666
nvt300_fieldZ_water_only,9000,56.875,0.038
nvt300_fieldZ_water_only,9000,58.625,0.030066666666666665
nvt300_fieldZ_water_only,9000,60.375,0.0233
nvt300_fieldZ_water_only,9000,62.125,0.016633333333333333
nvt300_fieldZ_water_only,9000,63.875,0.012
nvt300_fieldZ_water_only,9000,65.625,0.0067666666666666665
nvt300_fieldZ_water_only,9000,67.375,0.003033333333333333
nvt300_fieldZ_water_only,9000,69.125,0.0013
nvt300_fieldZ_water_only,9000,70.875,0.0009
nvt300_fieldZ_water_only,9000,72.625,0.0002666666666666667
nvt300_fieldZ_water_only,9000,74.375,0.0003
nvt300_fieldZ_water_only,9000,76.125,0.00013333333333333334
nvt300_fieldZ_water_only,9000,77.875,0.00013333333333333334
nvt300_fieldZ_water_only,9000,79.625,0.00013333333333333334
nvt300_fieldZ_water_only,9000,81.375,0.0003333333333333333
nvt300_fieldZ_water_only,9000,83.125,0.00016666666666666666
nvt300_fieldZ_water_only,9000,84.875,6.666666666666667e-05
nvt300_fieldZ_water_only,9000,86.625,3.3333333333333335e-05
nvt300_fieldZ_water_only,9000,88.375,0.0
nvt300_fieldZ_water_only,9000,90.125,3.3333333333333335e-05
nvt300_fieldZ_water_only,9000,91.875,0.0
nvt300_fieldZ_water_only,9000,93.625,0.0
nvt300_fieldZ_water_only,9000,95.375,0.0
nvt300_fieldZ_water_only,9000,97.125,3.3333333333333335e-05
nvt300_fieldZ_water_only,9000,98.875,0.0
nvt300_fieldZ_water_only,9000,100.625,0.0
nvt300_fieldZ_water_only,9000,102.375,0.0
nvt300_fieldZ_water_only,9000,104.125,0.0
nvt300_fieldZ_water_only,9000,105.875,0.0
nvt300_fieldZ_water_only,9000,107.625,0.0
nvt300_fieldZ_water_only,9000,109.375,0.0
nvt300_fieldZ_water_only,9000,111.125,0.0
nvt300_fieldZ_water_only,9000,112.875,0.0
nvt300_fieldZ_water_only,9000,114.625,0.0
nvt300_fieldZ_water_only,9000,116.375,0.0
nvt300_fieldZ_water_only,9000,118.125,0.0
nvt300_fieldZ_water_only,9000,119.875,0.0
nvt300_fieldZ_water_only,9000,121.625,0.0
nvt300_fieldZ_water_only,9000,123.375,0.0
nvt300_fieldZ_water_only,9000,125.125,0.0
nvt300_fieldZ_water_only,9000,126.875,0.0
nvt300_fieldZ_water_only,9000,128.625,0.0
nvt300_fieldZ_water_only,9000,130.375,0.0
nvt300_fieldZ_water_only,9000,132.125,0.0
nvt300_fieldZ_water_only,9000,133.875,0.0
nvt300_fieldZ_water_only,9000,135.625,0.0
nvt300_fieldZ_water_only,9000,137.375,0.0
nvt300_fieldZ_water_only,9000,139.125,0.0
nvt300_fieldZ_water_only,10000,0.875,0.0009666666666666667
nvt300_fieldZ_water_only,10000,2.625,0.0023666666666666667
nvt300_fieldZ_water_only,10000,4.375,0.003966666666666667
nvt300_fieldZ_water_only,10000,6.125,0.006066666666666666
nvt300_fieldZ_water_only,10000,7.875,0.0078
nvt300_fieldZ_water_only,10000,9.625,0.0091
nvt300_fieldZ_water_only,10000,11.375,0.010733333333333333
nvt300_fieldZ_water_only,10000,13.125,0.012566666666666667
nvt300_fieldZ_water_only,10000,14.875,0.014966666666666666
nvt300_fieldZ_water_only,10000,16.625,0.0152
nvt300_fieldZ_water_only,10000,18.375,0.017766666666666667
nvt300_fieldZ_water_only,10000,20.125,0.019133333333333332
nvt300_fieldZ_water_only,10000,21.875,0.021166666666666667
nvt300_fieldZ_water_only,10000,23.625,0.0237
nvt300_fieldZ_water_only,10000,25.375,0.0245
nvt300_fieldZ_water_only,10000,27.125,0.025933333333333333
nvt300_fieldZ_water_only,10000,28.875,0.026966666666666667
nvt300_fieldZ_water_only,10000,30.625,0.029066666666666668
nvt300_fieldZ_water_only,10000,32.375,0.03336666666666667
nvt300_fieldZ_water_only,10000,34.125,0.03163333333333333
nvt300_fieldZ_water_only,10000,35.875,0.034833333333333334
nvt300_fieldZ_water_only,10000,37.625,0.034666666666666665
nvt300_fieldZ_water_only,10000,39.375,0.0367
nvt300_fieldZ_water_only,10000,41.125,0.0401
nvt300_fieldZ_water_only,10000,42.875,0.0429
nvt300_fieldZ_water_only,10000,44.625,0.045
nvt300_fieldZ_water_only,10000,46.375,0.0477
nvt300_fieldZ_water_only,10000,48.125,0.05266666666666667
nvt300_fieldZ_water_only,10000,49.875,0.05056666666666667
nvt300_fieldZ_water_only,10000,51.625,0.0518
nvt300_fieldZ_water_only,10000,53.375,0.049633333333333335
nvt300_fieldZ_water_only,10000,55.125,0.04446666666666667
nvt300_fieldZ_water_only,10000,56.875,0.037566666666666665
nvt300_fieldZ_water_only,10000,58.625,0.03
nvt300_fieldZ_water_only,10000,60.375,0.02266666666666667
nvt300_fieldZ_water_only,10000,62.125,0.017333333333333333
nvt300_fieldZ_water_only,10000,63.875,0.011333333333333334
nvt300_fieldZ_water_only,10000,65.625,0.006533333333333334
nvt300_fieldZ_water_only,10000,67.375,0.0026333333333333334
nvt300_fieldZ_water_only,10000,69.125,0.0015
nvt300_fieldZ_water_only,10000,70.875,0.0007333333333333333
nvt300_fieldZ_water_only,10000,72.625,0.00036666666666666667
nvt300_fieldZ_water_only,10000,74.375,0.00023333333333333333
nvt300_fieldZ_water_only,10000,76.125,0.00016666666666666666
nvt300_fieldZ_water_only,10000,77.875,0.00013333333333333334
nvt300_fieldZ_water_only,10000,79.625,0.00013333333333333334
nvt300_fieldZ_water_only,10000,81.375,0.0002
nvt300_fieldZ_water_only,10000,83.125,0.0003
nvt300_fieldZ_water_only,10000,84.875,3.3333333333333335e-05
nvt300_fieldZ_water_only,10000,86.625,6.666666666666667e-05
nvt300_fieldZ_water_only,10000,88.375,0.0
nvt300_fieldZ_water_only,10000,90.125,3.3333333333333335e-05
nvt300_fieldZ_water_only,10000,91.875,0.0
nvt300_fieldZ_water_only,10000,93.625,0.0
nvt300_fieldZ_water_only,10000,95.375,0.0
nvt300_fieldZ_water_only,10000,97.125,3.3333333333333335e-05
nvt300_fieldZ_water_only,10000,98.875,0.0
nvt300_fieldZ_water_only,10000,100.625,0.0
nvt300_fieldZ_water_only,10000,102.375,0.0
nvt300_fieldZ_water_only,10000,104.125,0.0
nvt300_fieldZ_water_only,10000,105.875,0.0
nvt300_fieldZ_water_only,10000,107.625,0.0
nvt300_fieldZ_water_only,10000,109.375,0.0
nvt300_fieldZ_water_only,10000,111.125,0.0
nvt300_fieldZ_water_only,10000,112.875,0.0
nvt300_fieldZ_water_only,10000,114.625,0.0
nvt300_fieldZ_water_only,10000,116.375,0.0
nvt300_fieldZ_water_only,10000,118.125,0.0
nvt300_fieldZ_water_only,10000,119.875,0.0
nvt300_fieldZ_water_only,10000,121.625,0.0
nvt300_fieldZ_water_only,10000,123.375,0.0
nvt300_fieldZ_water_only,10000,125.125,0.0
nvt300_fieldZ_water_only,10000,126.875,0.0
nvt300_fieldZ_water_only,10000,128.625,0.0
nvt300_fieldZ_water_only,10000,130.375,0.0
nvt300_fieldZ_water_only,10000,132.125,0.0
nvt300_fieldZ_water_only,10000,133.875,0.0
nvt300_fieldZ_water_only,10000,135.625,0.0
nvt300_fieldZ_water_only,10000,137.375,0.0
nvt300_fieldZ_water_only,10000,139.125,0.0
