run,timestep,r_A,fraction
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,69.125,0.00656951345583086
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,70.875,0.002634474939140294
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,72.625,0.0008336946009937639
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,74.375,0.00010004335211925168
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,76.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,77.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,79.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,81.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,83.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,84.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,86.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,88.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,90.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,91.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,93.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,95.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,97.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,98.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,100.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,102.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,104.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,105.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,107.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,109.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,111.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,112.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,114.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,116.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,118.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,119.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,121.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,123.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,125.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,126.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,128.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,130.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,132.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,133.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,135.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,137.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,6000,139.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,0.875,0.0009003901690732651
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,2.625,0.002867909427418548
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,4.375,0.003935038516690566
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,6.125,0.005535732150598592
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,7.875,0.008270250441858138
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,9.625,0.008670423850335146
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,11.375,0.010071030780004668
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,13.125,0.012438723446826958
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,14.875,0.014039417080734985
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,16.625,0.015406676226364758
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,18.375,0.017240804348551037
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,20.125,0.018908193550538566
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,21.875,0.02140927735351986
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,23.625,0.022876579851268883
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,25.375,0.02434388234901791
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,27.125,0.0267115750158402
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,28.875,0.027645312968953215
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,30.625,0.029779571147497248
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,32.375,0.031246873645246274
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,34.125,0.032914262847233804
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,35.875,0.03364791409610832
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,37.625,0.03418147864074432
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,39.375,0.037482909260679625
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,41.125,0.0390502551105479
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,42.875,0.041984860106045956
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,44.625,0.04595324640677627
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,46.375,0.047420548904525295
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,48.125,0.05008837162770534
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,49.875,0.05022176276386434
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,51.625,0.04895454697035382
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,53.375,0.04622002867909428
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,55.125,0.04185146896988695
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,56.875,0.03628238903524861
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,58.625,0.030646613532530762
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,60.375,0.02451062126921666
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,62.125,0.01547337179444426
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,63.875,0.010237769700203422
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,65.625,0.008403641578017141
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,67.375,0.012005202254310201
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,69.125,0.006502817887751359
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,70.875,0.0027011705072197954
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,72.625,0.0009003901690732651
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,74.375,6.669556807950112e-05
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,76.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,77.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,79.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,81.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,83.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,84.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,86.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,88.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,90.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,91.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,93.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,95.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,97.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,98.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,100.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,102.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,104.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,105.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,107.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,109.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,111.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,112.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,114.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,116.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,118.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,119.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,121.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,123.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,125.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,126.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,128.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,130.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,132.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,133.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,135.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,137.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,8000,139.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,0.875,0.0009003901690732651
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,2.625,0.0028345616433787975
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,4.375,0.003901690732650815
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,6.125,0.005535732150598592
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,7.875,0.008136859305699136
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,9.625,0.009037249474772401
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,11.375,0.010304465268282922
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,13.125,0.01257211458298596
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,14.875,0.013872678160536233
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,16.625,0.01554006736252376
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,18.375,0.01670723980391503
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,20.125,0.019008236902657818
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,21.875,0.02207623303431487
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,23.625,0.022376363090672625
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,25.375,0.024777403541534664
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,27.125,0.026578183879681194
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,28.875,0.027278487344515958
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,30.625,0.030179744555974254
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,32.375,0.031180178077166772
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,34.125,0.03274752392703505
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,35.875,0.03404808750458532
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,37.625,0.03381465301630707
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,39.375,0.03764964818087838
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,41.125,0.0388501684063094
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,42.875,0.043218728115516726
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,44.625,0.04545302964618001
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,46.375,0.04718711441624704
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,48.125,0.05062193617234135
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,49.875,0.049954980491546334
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,51.625,0.04895454697035382
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,53.375,0.04568646413445827
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,55.125,0.041517991129489444
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,56.875,0.03658251909160636
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,58.625,0.030279787908093506
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,60.375,0.0238770133724614
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,62.125,0.01617367525927902
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,63.875,0.01017107413212392
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,65.625,0.008203554873778638
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,67.375,0.012238636742588455
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,69.125,0.006302731183512856
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,70.875,0.0026678227231800447
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,72.625,0.0009337379531130156
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,74.375,6.669556807950112e-05
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,76.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,77.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,79.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,81.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,83.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,84.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,86.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,88.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,90.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,91.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,93.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,95.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,97.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,98.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,100.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,102.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,104.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,105.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,107.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,109.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,111.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,112.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,114.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,116.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,118.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,119.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,121.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,123.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,125.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,126.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,128.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,130.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,132.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,133.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,135.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,137.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,10000,139.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,0.875,0.0009003901690732651
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,2.625,0.002801213859339047
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,4.375,0.003901690732650815
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,6.125,0.00596925334311535
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,7.875,0.007836729249341381
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,9.625,0.009070597258812152
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,11.375,0.010271117484243171
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,13.125,0.012338680094707706
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,14.875,0.014006069296695234
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,16.625,0.015740154066762265
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,18.375,0.016407109747557276
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,20.125,0.019808583719611833
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,21.875,0.021209190649281354
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,23.625,0.02280988428318938
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,25.375,0.02444392570113716
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,27.125,0.02747857404875446
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,28.875,0.027111748424317204
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,30.625,0.0298796144996165
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,32.375,0.03094674358888852
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,34.125,0.03321439290359156
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,35.875,0.034414913129022576
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,37.625,0.03394804415246607
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,39.375,0.03734951812452063
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,41.125,0.0391169506786274
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,42.875,0.043118684763397475
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,44.625,0.04535298629406076
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,46.375,0.047687331176843296
nvt300_contained_bn_like_chromophore_12dipoles_carved_extend_5k_to_20k,12000,48.125,0.05122219628505686
