run,timestep,r_A,fraction
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,72.625,0.001067129089272018
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,74.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,76.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,77.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,79.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,81.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,83.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,84.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,86.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,88.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,90.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,91.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,93.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,95.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,97.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,98.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,100.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,102.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,104.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,105.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,107.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,109.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,111.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,112.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,114.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,116.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,118.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,119.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,121.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,123.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,125.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,126.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,128.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,130.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,132.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,133.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,135.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,137.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,0,139.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,0.875,0.0010004335211925167
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,2.625,0.0026678227231800447
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,4.375,0.0036682562443725616
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,6.125,0.006069296695234602
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,7.875,0.007870077033381133
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,9.625,0.009070597258812152
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,11.375,0.010004335211925168
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,13.125,0.012472071230866709
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,14.875,0.01370593924033748
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,16.625,0.015139893954046753
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,18.375,0.016974022076233036
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,20.125,0.01920832360689632
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,21.875,0.020708973888685096
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,23.625,0.022976623203388134
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,25.375,0.024010404508620402
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,27.125,0.026678227231800446
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,28.875,0.027845399673191717
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,30.625,0.029079267682662488
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,32.375,0.031346916997365526
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,34.125,0.033181045119551805
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,35.875,0.033714609664187815
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,37.625,0.03331443625571081
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,39.375,0.03698269250008337
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,41.125,0.037849734885116885
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,42.875,0.0420182078900857
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,44.625,0.044686030613265745
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,46.375,0.04895454697035382
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,48.125,0.04942141594691033
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,49.875,0.05022176276386434
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,51.625,0.049721546003268086
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,53.375,0.04638676759929303
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,55.125,0.043452162603794975
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,56.875,0.03728282255644112
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,58.625,0.03104678694100777
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,60.375,0.024644012405375663
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,62.125,0.01617367525927902
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,63.875,0.009904291859805917
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,65.625,0.008336946009937639
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,67.375,0.0119385066862307
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,69.125,0.006502817887751359
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,70.875,0.0027011705072197954
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,72.625,0.001067129089272018
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,74.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,76.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,77.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,79.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,81.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,83.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,84.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,86.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,88.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,90.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,91.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,93.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,95.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,97.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,98.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,100.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,102.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,104.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,105.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,107.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,109.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,111.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,112.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,114.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,116.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,118.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,119.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,121.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,123.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,125.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,126.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,128.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,130.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,132.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,133.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,135.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,137.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,1000,139.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,0.875,0.001067129089272018
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,2.625,0.0025344315870210426
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,4.375,0.003634908460332811
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,6.125,0.006135992263314103
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,7.875,0.007903424817420882
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,9.625,0.008637076066295395
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,11.375,0.01017107413212392
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,13.125,0.013005635775502717
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,14.875,0.013772634808416982
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,16.625,0.01487311168172875
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,18.375,0.017007369860272785
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,20.125,0.019275019174975823
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,21.875,0.020575582752526096
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,23.625,0.023009970987427887
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,25.375,0.024177143428819155
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,27.125,0.027211791776436456
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,28.875,0.027211791776436456
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,30.625,0.029079267682662488
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,32.375,0.03128022142928603
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,34.125,0.033247740687631304
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,35.875,0.03321439290359156
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,37.625,0.034314869776903324
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,39.375,0.03701604028412312
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,41.125,0.03794977823723614
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,42.875,0.04171807783372795
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,44.625,0.04531963851002101
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,46.375,0.048387634641678064
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,48.125,0.049254677026711574
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,49.875,0.0505218928202221
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,51.625,0.04942141594691033
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,53.375,0.04732050555240604
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,55.125,0.04235168573048321
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,56.875,0.03734951812452063
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,58.625,0.030246440124053756
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,60.375,0.025411011438289926
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,62.125,0.015873545202921266
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,63.875,0.009637509587487911
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,65.625,0.008570380498215893
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,67.375,0.012038550038349952
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,69.125,0.006436122319671857
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,70.875,0.002801213859339047
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,72.625,0.0009670857371527663
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,74.375,6.669556807950112e-05
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,76.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,77.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,79.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,81.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,83.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,84.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,86.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,88.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,90.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,91.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,93.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,95.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,97.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,98.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,100.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,102.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,104.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,105.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,107.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,109.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,111.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,112.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,114.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,116.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,118.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,119.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,121.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,123.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,125.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,126.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,128.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,130.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,132.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,133.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,135.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,137.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,139.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,0.875,0.0008670423850335146
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,2.625,0.002767866075299296
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,4.375,0.003634908460332811
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,6.125,0.006269383399473105
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,7.875,0.007970120385500384
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,9.625,0.008436989362056892
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,11.375,0.01017107413212392
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,13.125,0.012805549071264214
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,14.875,0.014072764864774736
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,16.625,0.015006502817887752
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,18.375,0.016440457531597025
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,20.125,0.019341714743055325
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,21.875,0.021209190649281354
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,23.625,0.02267649314703038
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,25.375,0.024410577917097408
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,27.125,0.027045052856237702
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,28.875,0.027278487344515958
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,30.625,0.029012572114582986
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,32.375,0.03171374262180278
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,34.125,0.03311434955147231
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,35.875,0.03344782739186981
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,37.625,0.033881348584386566
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,39.375,0.03688264914796412
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,41.125,0.03841664721379264
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,42.875,0.0419515123220062
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,44.625,0.04508620402174276
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,46.375,0.048120852369360055
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,48.125,0.04982158935538734
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,49.875,0.05002167605962584
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,51.625,0.04912128589055257
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,53.375,0.046820288791809786
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,55.125,0.043118684763397475
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,56.875,0.03688264914796412
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,58.625,0.030679961316570515
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,60.375,0.025544402574448927
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,62.125,0.015373328442325007
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,63.875,0.009737552939607163
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,65.625,0.008503684930136392
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,67.375,0.012138593390469203
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,69.125,0.006436122319671857
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,70.875,0.002734518291259546
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,72.625,0.0009670857371527663
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,74.375,6.669556807950112e-05
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,76.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,77.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,79.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,81.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,83.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,84.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,86.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,88.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,90.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,91.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,93.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,95.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,97.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,98.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,100.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,102.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,104.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,105.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,107.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,109.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,111.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,112.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,114.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,116.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,118.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,119.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,121.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,123.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,125.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,126.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,128.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,130.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,132.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,133.875,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,135.625,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,137.375,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,139.125,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,4000,0.875,0.0009003901690732651
