run,timestep,z_A,fraction
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,-5.0,0.012772201287224463
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,-3.0,0.012438723446826958
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,-1.0,0.013505852536098976
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,1.0,0.012972287991462968
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,3.0,0.012472071230866709
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,5.0,0.011871811118151198
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,7.0,0.012405375662787209
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,9.0,0.012405375662787209
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,11.0,0.013239070263780971
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,13.0,0.013505852536098976
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,15.0,0.013505852536098976
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,17.0,0.013038983559542468
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,19.0,0.011638376629872944
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,21.0,0.01197185447027045
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,23.0,0.012938940207423217
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,25.0,0.012672157935105212
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,27.0,0.013405809183979725
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,29.0,0.01373928702437723
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,31.0,0.013572548104178477
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,33.0,0.013172374695701471
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,35.0,0.012638810151065463
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,37.0,0.012972287991462968
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,39.0,0.011738419981992196
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,41.0,0.012305332310667955
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,43.0,0.013906025944575982
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,45.0,0.013805982592456731
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,47.0,0.015006502817887752
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,49.0,0.01437289492113249
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,51.0,0.014072764864774736
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,53.0,0.01430619935305299
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,55.0,0.01560676293060326
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,57.0,0.013772634808416982
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,59.0,0.014739720545569747
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,61.0,0.015940240771000768
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,63.0,0.01493980724980825
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,65.0,0.017474238836829293
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,67.0,0.015906892986961015
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,69.0,0.013205722479741222
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,71.0,0.009470770667289158
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,73.0,0.006202687831393604
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,75.0,0.0033014306199353055
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,77.0,0.001367259145629773
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,79.0,0.0008003468169540134
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,81.0,0.0005002167605962583
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,83.0,0.0002667822723180045
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,85.0,0.00010004335211925168
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,87.0,0.00010004335211925168
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,89.0,6.669556807950112e-05
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,91.0,0.00013339113615900224
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,93.0,6.669556807950112e-05
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,95.0,0.00010004335211925168
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,97.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,99.0,3.334778403975056e-05
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,101.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,103.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,105.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,107.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,109.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,111.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,113.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,115.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,117.0,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,5000,119.0,0.0
