run,timestep,r_A,fraction
nvt300_fieldZ_bn_neutralized,5000,49.875,0.05343333333333333
nvt300_fieldZ_bn_neutralized,5000,51.625,0.05076666666666667
nvt300_fieldZ_bn_neutralized,5000,53.375,0.0485
nvt300_fieldZ_bn_neutralized,5000,55.125,0.047933333333333335
nvt300_fieldZ_bn_neutralized,5000,56.875,0.037333333333333336
nvt300_fieldZ_bn_neutralized,5000,58.625,0.032266666666666666
nvt300_fieldZ_bn_neutralized,5000,60.375,0.0233
nvt300_fieldZ_bn_neutralized,5000,62.125,0.017033333333333334
nvt300_fieldZ_bn_neutralized,5000,63.875,0.012933333333333333
nvt300_fieldZ_bn_neutralized,5000,65.625,0.007466666666666667
nvt300_fieldZ_bn_neutralized,5000,67.375,0.0023333333333333335
nvt300_fieldZ_bn_neutralized,5000,69.125,0.00036666666666666667
nvt300_fieldZ_bn_neutralized,5000,70.875,0.0001
nvt300_fieldZ_bn_neutralized,5000,72.625,0.00036666666666666667
nvt300_fieldZ_bn_neutralized,5000,74.375,0.00046666666666666666
nvt300_fieldZ_bn_neutralized,5000,76.125,0.00016666666666666666
nvt300_fieldZ_bn_neutralized,5000,77.875,0.00013333333333333334
nvt300_fieldZ_bn_neutralized,5000,79.625,0.00023333333333333333
nvt300_fieldZ_bn_neutralized,5000,81.375,0.0002666666666666667
nvt300_fieldZ_bn_neutralized,5000,83.125,0.00013333333333333334
nvt300_fieldZ_bn_neutralized,5000,84.875,0.0002
nvt300_fieldZ_bn_neutralized,5000,86.625,3.3333333333333335e-05
nvt300_fieldZ_bn_neutralized,5000,88.375,3.3333333333333335e-05
nvt300_fieldZ_bn_neutralized,5000,90.125,0.0
nvt300_fieldZ_bn_neutralized,5000,91.875,0.0
nvt300_fieldZ_bn_neutralized,5000,93.625,0.0
nvt300_fieldZ_bn_neutralized,5000,95.375,0.0
nvt300_fieldZ_bn_neutralized,5000,97.125,0.0
nvt300_fieldZ_bn_neutralized,5000,98.875,3.3333333333333335e-05
nvt300_fieldZ_bn_neutralized,5000,100.625,3.3333333333333335e-05
nvt300_fieldZ_bn_neutralized,5000,102.375,0.0
nvt300_fieldZ_bn_neutralized,5000,104.125,0.0
nvt300_fieldZ_bn_neutralized,5000,105.875,0.0
nvt300_fieldZ_bn_neutralized,5000,107.625,0.0
nvt300_fieldZ_bn_neutralized,5000,109.375,0.0
nvt300_fieldZ_bn_neutralized,5000,111.125,0.0
nvt300_fieldZ_bn_neutralized,5000,112.875,0.0
nvt300_fieldZ_bn_neutralized,5000,114.625,0.0
nvt300_fieldZ_bn_neutralized,5000,116.375,0.0
nvt300_fieldZ_bn_neutralized,5000,118.125,0.0
nvt300_fieldZ_bn_neutralized,5000,119.875,0.0
nvt300_fieldZ_bn_neutralized,5000,121.625,0.0
nvt300_fieldZ_bn_neutralized,5000,123.375,0.0
nvt300_fieldZ_bn_neutralized,5000,125.125,0.0
nvt300_fieldZ_bn_neutralized,5000,126.875,0.0
nvt300_fieldZ_bn_neutralized,5000,128.625,0.0
nvt300_fieldZ_bn_neutralized,5000,130.375,0.0
nvt300_fieldZ_bn_neutralized,5000,132.125,0.0
nvt300_fieldZ_bn_neutralized,5000,133.875,0.0
nvt300_fieldZ_bn_neutralized,5000,135.625,0.0
nvt300_fieldZ_bn_neutralized,5000,137.375,0.0
nvt300_fieldZ_bn_neutralized,5000,139.125,0.0
nvt300_fieldZ_bn_neutralized,6000,0.875,0.0010666666666666667
nvt300_fieldZ_bn_neutralized,6000,2.625,0.0022333333333333333
nvt300_fieldZ_bn_neutralized,6000,4.375,0.004233333333333334
nvt300_fieldZ_bn_neutralized,6000,6.125,0.0062
nvt300_fieldZ_bn_neutralized,6000,7.875,0.007333333333333333
nvt300_fieldZ_bn_neutralized,6000,9.625,0.0088
nvt300_fieldZ_bn_neutralized,6000,11.375,0.010866666666666667
nvt300_fieldZ_bn_neutralized,6000,13.125,0.012566666666666667
nvt300_fieldZ_bn_neutralized,6000,14.875,0.014066666666666667
nvt300_fieldZ_bn_neutralized,6000,16.625,0.015533333333333333
nvt300_fieldZ_bn_neutralized,6000,18.375,0.0176
nvt300_fieldZ_bn_neutralized,6000,20.125,0.0193
nvt300_fieldZ_bn_neutralized,6000,21.875,0.0215
nvt300_fieldZ_bn_neutralized,6000,23.625,0.023333333333333334
nvt300_fieldZ_bn_neutralized,6000,25.375,0.023166666666666665
nvt300_fieldZ_bn_neutralized,6000,27.125,0.026533333333333332
nvt300_fieldZ_bn_neutralized,6000,28.875,0.027733333333333332
nvt300_fieldZ_bn_neutralized,6000,30.625,0.028466666666666668
nvt300_fieldZ_bn_neutralized,6000,32.375,0.0317
nvt300_fieldZ_bn_neutralized,6000,34.125,0.0329
nvt300_fieldZ_bn_neutralized,6000,35.875,0.03386666666666667
nvt300_fieldZ_bn_neutralized,6000,37.625,0.03506666666666667
nvt300_fieldZ_bn_neutralized,6000,39.375,0.037
nvt300_fieldZ_bn_neutralized,6000,41.125,0.0403
nvt300_fieldZ_bn_neutralized,6000,42.875,0.0425
nvt300_fieldZ_bn_neutralized,6000,44.625,0.04526666666666666
nvt300_fieldZ_bn_neutralized,6000,46.375,0.046533333333333336
nvt300_fieldZ_bn_neutralized,6000,48.125,0.050133333333333335
nvt300_fieldZ_bn_neutralized,6000,49.875,0.0536
nvt300_fieldZ_bn_neutralized,6000,51.625,0.0507
nvt300_fieldZ_bn_neutralized,6000,53.375,0.048666666666666664
nvt300_fieldZ_bn_neutralized,6000,55.125,0.047466666666666664
nvt300_fieldZ_bn_neutralized,6000,56.875,0.036833333333333336
nvt300_fieldZ_bn_neutralized,6000,58.625,0.03216666666666667
nvt300_fieldZ_bn_neutralized,6000,60.375,0.023133333333333332
nvt300_fieldZ_bn_neutralized,6000,62.125,0.0171
nvt300_fieldZ_bn_neutralized,6000,63.875,0.012833333333333334
nvt300_fieldZ_bn_neutralized,6000,65.625,0.007
nvt300_fieldZ_bn_neutralized,6000,67.375,0.0021666666666666666
nvt300_fieldZ_bn_neutralized,6000,69.125,0.0003333333333333333
nvt300_fieldZ_bn_neutralized,6000,70.875,0.0001
nvt300_fieldZ_bn_neutralized,6000,72.625,0.0003333333333333333
nvt300_fieldZ_bn_neutralized,6000,74.375,0.0005
nvt300_fieldZ_bn_neutralized,6000,76.125,0.00016666666666666666
nvt300_fieldZ_bn_neutralized,6000,77.875,0.00013333333333333334
nvt300_fieldZ_bn_neutralized,6000,79.625,0.00016666666666666666
nvt300_fieldZ_bn_neutralized,6000,81.375,0.0003
nvt300_fieldZ_bn_neutralized,6000,83.125,0.00016666666666666666
nvt300_fieldZ_bn_neutralized,6000,84.875,0.0002
nvt300_fieldZ_bn_neutralized,6000,86.625,3.3333333333333335e-05
nvt300_fieldZ_bn_neutralized,6000,88.375,3.3333333333333335e-05
nvt300_fieldZ_bn_neutralized,6000,90.125,0.0
nvt300_fieldZ_bn_neutralized,6000,91.875,0.0
nvt300_fieldZ_bn_neutralized,6000,93.625,0.0
nvt300_fieldZ_bn_neutralized,6000,95.375,0.0
nvt300_fieldZ_bn_neutralized,6000,97.125,0.0
nvt300_fieldZ_bn_neutralized,6000,98.875,0.0
nvt300_fieldZ_bn_neutralized,6000,100.625,3.3333333333333335e-05
nvt300_fieldZ_bn_neutralized,6000,102.375,3.3333333333333335e-05
nvt300_fieldZ_bn_neutralized,6000,104.125,0.0
nvt300_fieldZ_bn_neutralized,6000,105.875,0.0
nvt300_fieldZ_bn_neutralized,6000,107.625,0.0
nvt300_fieldZ_bn_neutralized,6000,109.375,0.0
nvt300_fieldZ_bn_neutralized,6000,111.125,0.0
nvt300_fieldZ_bn_neutralized,6000,112.875,0.0
nvt300_fieldZ_bn_neutralized,6000,114.625,0.0
nvt300_fieldZ_bn_neutralized,6000,116.375,0.0
nvt300_fieldZ_bn_neutralized,6000,118.125,0.0
nvt300_fieldZ_bn_neutralized,6000,119.875,0.0
nvt300_fieldZ_bn_neutralized,6000,121.625,0.0
nvt300_fieldZ_bn_neutralized,6000,123.375,0.0
nvt300_fieldZ_bn_neutralized,6000,125.125,0.0
nvt300_fieldZ_bn_neutralized,6000,126.875,0.0
nvt300_fieldZ_bn_neutralized,6000,128.625,0.0
nvt300_fieldZ_bn_neutralized,6000,130.375,0.0
nvt300_fieldZ_bn_neutralized,6000,132.125,0.0
nvt300_fieldZ_bn_neutralized,6000,133.875,0.0
nvt300_fieldZ_bn_neutralized,6000,135.625,0.0
nvt300_fieldZ_bn_neutralized,6000,137.375,0.0
nvt300_fieldZ_bn_neutralized,6000,139.125,0.0
nvt300_fieldZ_bn_neutralized,7000,0.875,0.0010333333333333334
nvt300_fieldZ_bn_neutralized,7000,2.625,0.0023333333333333335
nvt300_fieldZ_bn_neutralized,7000,4.375,0.004266666666666667
nvt300_fieldZ_bn_neutralized,7000,6.125,0.0059
nvt300_fieldZ_bn_neutralized,7000,7.875,0.007833333333333333
nvt300_fieldZ_bn_neutralized,7000,9.625,0.0088
nvt300_fieldZ_bn_neutralized,7000,11.375,0.0106
nvt300_fieldZ_bn_neutralized,7000,13.125,0.012466666666666666
nvt300_fieldZ_bn_neutralized,7000,14.875,0.014466666666666666
nvt300_fieldZ_bn_neutralized,7000,16.625,0.015466666666666667
nvt300_fieldZ_bn_neutralized,7000,18.375,0.017233333333333333
nvt300_fieldZ_bn_neutralized,7000,20.125,0.019733333333333332
nvt300_fieldZ_bn_neutralized,7000,21.875,0.021366666666666666
nvt300_fieldZ_bn_neutralized,7000,23.625,0.023166666666666665
nvt300_fieldZ_bn_neutralized,7000,25.375,0.023333333333333334
nvt300_fieldZ_bn_neutralized,7000,27.125,0.0265
nvt300_fieldZ_bn_neutralized,7000,28.875,0.027766666666666665
nvt300_fieldZ_bn_neutralized,7000,30.625,0.028766666666666666
nvt300_fieldZ_bn_neutralized,7000,32.375,0.031933333333333334
nvt300_fieldZ_bn_neutralized,7000,34.125,0.032766666666666666
nvt300_fieldZ_bn_neutralized,7000,35.875,0.034
nvt300_fieldZ_bn_neutralized,7000,37.625,0.03553333333333333
nvt300_fieldZ_bn_neutralized,7000,39.375,0.037233333333333334
nvt300_fieldZ_bn_neutralized,7000,41.125,0.04006666666666667
nvt300_fieldZ_bn_neutralized,7000,42.875,0.04303333333333333
nvt300_fieldZ_bn_neutralized,7000,44.625,0.0456
nvt300_fieldZ_bn_neutralized,7000,46.375,0.046266666666666664
nvt300_fieldZ_bn_neutralized,7000,48.125,0.0504
nvt300_fieldZ_bn_neutralized,7000,49.875,0.052833333333333336
nvt300_fieldZ_bn_neutralized,7000,51.625,0.0506
nvt300_fieldZ_bn_neutralized,7000,53.375,0.04953333333333333
nvt300_fieldZ_bn_neutralized,7000,55.125,0.046533333333333336
nvt300_fieldZ_bn_neutralized,7000,56.875,0.03726666666666666
nvt300_fieldZ_bn_neutralized,7000,58.625,0.0325
nvt300_fieldZ_bn_neutralized,7000,60.375,0.022233333333333334
nvt300_fieldZ_bn_neutralized,7000,62.125,0.017233333333333333
nvt300_fieldZ_bn_neutralized,7000,63.875,0.012166666666666666
nvt300_fieldZ_bn_neutralized,7000,65.625,0.006533333333333334
nvt300_fieldZ_bn_neutralized,7000,67.375,0.0022
nvt300_fieldZ_bn_neutralized,7000,69.125,0.0002666666666666667
nvt300_fieldZ_bn_neutralized,7000,70.875,0.00016666666666666666
nvt300_fieldZ_bn_neutralized,7000,72.625,0.0003333333333333333
nvt300_fieldZ_bn_neutralized,7000,74.375,0.00046666666666666666
nvt300_fieldZ_bn_neutralized,7000,76.125,0.0002
nvt300_fieldZ_bn_neutralized,7000,77.875,0.0001
nvt300_fieldZ_bn_neutralized,7000,79.625,0.00016666666666666666
nvt300_fieldZ_bn_neutralized,7000,81.375,0.0003
nvt300_fieldZ_bn_neutralized,7000,83.125,0.0001
nvt300_fieldZ_bn_neutralized,7000,84.875,0.00023333333333333333
nvt300_fieldZ_bn_neutralized,7000,86.625,3.3333333333333335e-05
nvt300_fieldZ_bn_neutralized,7000,88.375,6.666666666666667e-05
nvt300_fieldZ_bn_neutralized,7000,90.125,0.0
nvt300_fieldZ_bn_neutralized,7000,91.875,0.0
nvt300_fieldZ_bn_neutralized,7000,93.625,0.0
nvt300_fieldZ_bn_neutralized,7000,95.375,0.0
nvt300_fieldZ_bn_neutralized,7000,97.125,0.0
nvt300_fieldZ_bn_neutralized,7000,98.875,0.0
nvt300_fieldZ_bn_neutralized,7000,100.625,3.3333333333333335e-05
nvt300_fieldZ_bn_neutralized,7000,102.375,3.3333333333333335e-05
nvt300_fieldZ_bn_neutralized,7000,104.125,0.0
nvt300_fieldZ_bn_neutralized,7000,105.875,0.0
nvt300_fieldZ_bn_neutralized,7000,107.625,0.0
nvt300_fieldZ_bn_neutralized,7000,109.375,0.0
nvt300_fieldZ_bn_neutralized,7000,111.125,0.0
nvt300_fieldZ_bn_neutralized,7000,112.875,0.0
nvt300_fieldZ_bn_neutralized,7000,114.625,0.0
nvt300_fieldZ_bn_neutralized,7000,116.375,0.0
nvt300_fieldZ_bn_neutralized,7000,118.125,0.0
nvt300_fieldZ_bn_neutralized,7000,119.875,0.0
nvt300_fieldZ_bn_neutralized,7000,121.625,0.0
nvt300_fieldZ_bn_neutralized,7000,123.375,0.0
nvt300_fieldZ_bn_neutralized,7000,125.125,0.0
nvt300_fieldZ_bn_neutralized,7000,126.875,0.0
nvt300_fieldZ_bn_neutralized,7000,128.625,0.0
nvt300_fieldZ_bn_neutralized,7000,130.375,0.0
nvt300_fieldZ_bn_neutralized,7000,132.125,0.0
nvt300_fieldZ_bn_neutralized,7000,133.875,0.0
nvt300_fieldZ_bn_neutralized,7000,135.625,0.0
nvt300_fieldZ_bn_neutralized,7000,137.375,0.0
nvt300_fieldZ_bn_neutralized,7000,139.125,0.0
nvt300_fieldZ_bn_neutralized,8000,0.875,0.0009333333333333333
nvt300_fieldZ_bn_neutralized,8000,2.625,0.002533333333333333
nvt300_fieldZ_bn_neutralized,8000,4.375,0.004166666666666667
nvt300_fieldZ_bn_neutralized,8000,6.125,0.0061333333333333335
nvt300_fieldZ_bn_neutralized,8000,7.875,0.007633333333333333
nvt300_fieldZ_bn_neutralized,8000,9.625,0.0088
nvt300_fieldZ_bn_neutralized,8000,11.375,0.0108
nvt300_fieldZ_bn_neutralized,8000,13.125,0.012233333333333334
nvt300_fieldZ_bn_neutralized,8000,14.875,0.014533333333333334
nvt300_fieldZ_bn_neutralized,8000,16.625,0.015433333333333334
nvt300_fieldZ_bn_neutralized,8000,18.375,0.017766666666666667
nvt300_fieldZ_bn_neutralized,8000,20.125,0.019433333333333334
nvt300_fieldZ_bn_neutralized,8000,21.875,0.021433333333333332
nvt300_fieldZ_bn_neutralized,8000,23.625,0.023533333333333333
nvt300_fieldZ_bn_neutralized,8000,25.375,0.023666666666666666
nvt300_fieldZ_bn_neutralized,8000,27.125,0.026133333333333335
nvt300_fieldZ_bn_neutralized,8000,28.875,0.028066666666666667
nvt300_fieldZ_bn_neutralized,8000,30.625,0.0286
nvt300_fieldZ_bn_neutralized,8000,32.375,0.032266666666666666
nvt300_fieldZ_bn_neutralized,8000,34.125,0.0319
nvt300_fieldZ_bn_neutralized,8000,35.875,0.03496666666666667
nvt300_fieldZ_bn_neutralized,8000,37.625,0.03426666666666667
nvt300_fieldZ_bn_neutralized,8000,39.375,0.0374
nvt300_fieldZ_bn_neutralized,8000,41.125,0.04086666666666667
nvt300_fieldZ_bn_neutralized,8000,42.875,0.043166666666666666
nvt300_fieldZ_bn_neutralized,8000,44.625,0.045733333333333334
nvt300_fieldZ_bn_neutralized,8000,46.375,0.047066666666666666
nvt300_fieldZ_bn_neutralized,8000,48.125,0.0508
nvt300_fieldZ_bn_neutralized,8000,49.875,0.05333333333333334
nvt300_fieldZ_bn_neutralized,8000,51.625,0.04973333333333333
nvt300_fieldZ_bn_neutralized,8000,53.375,0.04883333333333333
nvt300_fieldZ_bn_neutralized,8000,55.125,0.04633333333333333
nvt300_fieldZ_bn_neutralized,8000,56.875,0.0379
nvt300_fieldZ_bn_neutralized,8000,58.625,0.0317
nvt300_fieldZ_bn_neutralized,8000,60.375,0.022366666666666667
nvt300_fieldZ_bn_neutralized,8000,62.125,0.016933333333333335
nvt300_fieldZ_bn_neutralized,8000,63.875,0.012033333333333333
nvt300_fieldZ_bn_neutralized,8000,65.625,0.006233333333333333
nvt300_fieldZ_bn_neutralized,8000,67.375,0.0019333333333333333
nvt300_fieldZ_bn_neutralized,8000,69.125,0.00016666666666666666
nvt300_fieldZ_bn_neutralized,8000,70.875,0.0001
nvt300_fieldZ_bn_neutralized,8000,72.625,0.00036666666666666667
nvt300_fieldZ_bn_neutralized,8000,74.375,0.0004
nvt300_fieldZ_bn_neutralized,8000,76.125,0.0002666666666666667
nvt300_fieldZ_bn_neutralized,8000,77.875,0.00013333333333333334
nvt300_fieldZ_bn_neutralized,8000,79.625,0.00013333333333333334
nvt300_fieldZ_bn_neutralized,8000,81.375,0.0002666666666666667
nvt300_fieldZ_bn_neutralized,8000,83.125,0.00016666666666666666
nvt300_fieldZ_bn_neutralized,8000,84.875,0.0002
nvt300_fieldZ_bn_neutralized,8000,86.625,6.666666666666667e-05
nvt300_fieldZ_bn_neutralized,8000,88.375,3.3333333333333335e-05
nvt300_fieldZ_bn_neutralized,8000,90.125,3.3333333333333335e-05
nvt300_fieldZ_bn_neutralized,8000,91.875,0.0
nvt300_fieldZ_bn_neutralized,8000,93.625,0.0
nvt300_fieldZ_bn_neutralized,8000,95.375,0.0
nvt300_fieldZ_bn_neutralized,8000,97.125,0.0
nvt300_fieldZ_bn_neutralized,8000,98.875,0.0
nvt300_fieldZ_bn_neutralized,8000,100.625,0.0
nvt300_fieldZ_bn_neutralized,8000,102.375,3.3333333333333335e-05
nvt300_fieldZ_bn_neutralized,8000,104.125,3.3333333333333335e-05
nvt300_fieldZ_bn_neutralized,8000,105.875,0.0
nvt300_fieldZ_bn_neutralized,8000,107.625,0.0
nvt300_fieldZ_bn_neutralized,8000,109.375,0.0
nvt300_fieldZ_bn_neutralized,8000,111.125,0.0
nvt300_fieldZ_bn_neutralized,8000,112.875,0.0
nvt300_fieldZ_bn_neutralized,8000,114.625,0.0
nvt300_fieldZ_bn_neutralized,8000,116.375,0.0
nvt300_fieldZ_bn_neutralized,8000,118.125,0.0
nvt300_fieldZ_bn_neutralized,8000,119.875,0.0
nvt300_fieldZ_bn_neutralized,8000,121.625,0.0
nvt300_fieldZ_bn_neutralized,8000,123.375,0.0
nvt300_fieldZ_bn_neutralized,8000,125.125,0.0
nvt300_fieldZ_bn_neutralized,8000,126.875,0.0
nvt300_fieldZ_bn_neutralized,8000,128.625,0.0
nvt300_fieldZ_bn_neutralized,8000,130.375,0.0
nvt300_fieldZ_bn_neutralized,8000,132.125,0.0
nvt300_fieldZ_bn_neutralized,8000,133.875,0.0
nvt300_fieldZ_bn_neutralized,8000,135.625,0.0
nvt300_fieldZ_bn_neutralized,8000,137.375,0.0
nvt300_fieldZ_bn_neutralized,8000,139.125,0.0
nvt300_fieldZ_bn_neutralized,9000,0.875,0.0010666666666666667
nvt300_fieldZ_bn_neutralized,9000,2.625,0.0021666666666666666
nvt300_fieldZ_bn_neutralized,9000,4.375,0.0043
nvt300_fieldZ_bn_neutralized,9000,6.125,0.006266666666666667
nvt300_fieldZ_bn_neutralized,9000,7.875,0.0074333333333333335
nvt300_fieldZ_bn_neutralized,9000,9.625,0.009166666666666667
nvt300_fieldZ_bn_neutralized,9000,11.375,0.010733333333333333
nvt300_fieldZ_bn_neutralized,9000,13.125,0.012333333333333333
nvt300_fieldZ_bn_neutralized,9000,14.875,0.014
nvt300_fieldZ_bn_neutralized,9000,16.625,0.016166666666666666
nvt300_fieldZ_bn_neutralized,9000,18.375,0.017366666666666666
nvt300_fieldZ_bn_neutralized,9000,20.125,0.02
nvt300_fieldZ_bn_neutralized,9000,21.875,0.021233333333333333
nvt300_fieldZ_bn_neutralized,9000,23.625,0.024066666666666667
nvt300_fieldZ_bn_neutralized,9000,25.375,0.022866666666666667
nvt300_fieldZ_bn_neutralized,9000,27.125,0.026833333333333334
nvt300_fieldZ_bn_neutralized,9000,28.875,0.027766666666666665
nvt300_fieldZ_bn_neutralized,9000,30.625,0.028366666666666665
nvt300_fieldZ_bn_neutralized,9000,32.375,0.0318
nvt300_fieldZ_bn_neutralized,9000,34.125,0.0324
nvt300_fieldZ_bn_neutralized,9000,35.875,0.03546666666666667
nvt300_fieldZ_bn_neutralized,9000,37.625,0.03456666666666667
nvt300_fieldZ_bn_neutralized,9000,39.375,0.03726666666666666
nvt300_fieldZ_bn_neutralized,9000,41.125,0.041433333333333336
nvt300_fieldZ_bn_neutralized,9000,42.875,0.043133333333333336
nvt300_fieldZ_bn_neutralized,9000,44.625,0.04493333333333333
nvt300_fieldZ_bn_neutralized,9000,46.375,0.04836666666666667
nvt300_fieldZ_bn_neutralized,9000,48.125,0.0508
nvt300_fieldZ_bn_neutralized,9000,49.875,0.05246666666666667
nvt300_fieldZ_bn_neutralized,9000,51.625,0.051133333333333336
nvt300_fieldZ_bn_neutralized,9000,53.375,0.0477
nvt300_fieldZ_bn_neutralized,9000,55.125,0.046566666666666666
nvt300_fieldZ_bn_neutralized,9000,56.875,0.03743333333333333
nvt300_fieldZ_bn_neutralized,9000,58.625,0.0311
nvt300_fieldZ_bn_neutralized,9000,60.375,0.022833333333333334
nvt300_fieldZ_bn_neutralized,9000,62.125,0.016666666666666666
nvt300_fieldZ_bn_neutralized,9000,63.875,0.011533333333333333
nvt300_fieldZ_bn_neutralized,9000,65.625,0.0061
nvt300_fieldZ_bn_neutralized,9000,67.375,0.0017333333333333333
nvt300_fieldZ_bn_neutralized,9000,69.125,0.0002666666666666667
nvt300_fieldZ_bn_neutralized,9000,70.875,3.3333333333333335e-05
nvt300_fieldZ_bn_neutralized,9000,72.625,0.0004
nvt300_fieldZ_bn_neutralized,9000,74.375,0.00036666666666666667
nvt300_fieldZ_bn_neutralized,9000,76.125,0.00023333333333333333
nvt300_fieldZ_bn_neutralized,9000,77.875,0.00016666666666666666
nvt300_fieldZ_bn_neutralized,9000,79.625,0.00013333333333333334
nvt300_fieldZ_bn_neutralized,9000,81.375,0.00016666666666666666
nvt300_fieldZ_bn_neutralized,9000,83.125,0.00023333333333333333
nvt300_fieldZ_bn_neutralized,9000,84.875,0.00023333333333333333
nvt300_fieldZ_bn_neutralized,9000,86.625,6.666666666666667e-05
nvt300_fieldZ_bn_neutralized,9000,88.375,3.3333333333333335e-05
nvt300_fieldZ_bn_neutralized,9000,90.125,3.3333333333333335e-05
nvt300_fieldZ_bn_neutralized,9000,91.875,0.0
nvt300_fieldZ_bn_neutralized,9000,93.625,0.0
nvt300_fieldZ_bn_neutralized,9000,95.375,0.0
nvt300_fieldZ_bn_neutralized,9000,97.125,0.0
nvt300_fieldZ_bn_neutralized,9000,98.875,0.0
nvt300_fieldZ_bn_neutralized,9000,100.625,0.0
nvt300_fieldZ_bn_neutralized,9000,102.375,3.3333333333333335e-05
nvt300_fieldZ_bn_neutralized,9000,104.125,3.3333333333333335e-05
nvt300_fieldZ_bn_neutralized,9000,105.875,0.0
nvt300_fieldZ_bn_neutralized,9000,107.625,0.0
nvt300_fieldZ_bn_neutralized,9000,109.375,0.0
nvt300_fieldZ_bn_neutralized,9000,111.125,0.0
nvt300_fieldZ_bn_neutralized,9000,112.875,0.0
nvt300_fieldZ_bn_neutralized,9000,114.625,0.0
nvt300_fieldZ_bn_neutralized,9000,116.375,0.0
nvt300_fieldZ_bn_neutralized,9000,118.125,0.0
nvt300_fieldZ_bn_neutralized,9000,119.875,0.0
nvt300_fieldZ_bn_neutralized,9000,121.625,0.0
nvt300_fieldZ_bn_neutralized,9000,123.375,0.0
nvt300_fieldZ_bn_neutralized,9000,125.125,0.0
nvt300_fieldZ_bn_neutralized,9000,126.875,0.0
nvt300_fieldZ_bn_neutralized,9000,128.625,0.0
nvt300_fieldZ_bn_neutralized,9000,130.375,0.0
nvt300_fieldZ_bn_neutralized,9000,132.125,0.0
nvt300_fieldZ_bn_neutralized,9000,133.875,0.0
nvt300_fieldZ_bn_neutralized,9000,135.625,0.0
nvt300_fieldZ_bn_neutralized,9000,137.375,0.0
nvt300_fieldZ_bn_neutralized,9000,139.125,0.0
nvt300_fieldZ_bn_neutralized,10000,0.875,0.0009333333333333333
nvt300_fieldZ_bn_neutralized,10000,2.625,0.0023666666666666667
nvt300_fieldZ_bn_neutralized,10000,4.375,0.004333333333333333
nvt300_fieldZ_bn_neutralized,10000,6.125,0.0061333333333333335
nvt300_fieldZ_bn_neutralized,10000,7.875,0.007833333333333333
nvt300_fieldZ_bn_neutralized,10000,9.625,0.009033333333333334
nvt300_fieldZ_bn_neutralized,10000,11.375,0.010433333333333333
nvt300_fieldZ_bn_neutralized,10000,13.125,0.012666666666666666
nvt300_fieldZ_bn_neutralized,10000,14.875,0.0142
nvt300_fieldZ_bn_neutralized,10000,16.625,0.015766666666666665
nvt300_fieldZ_bn_neutralized,10000,18.375,0.017266666666666666
nvt300_fieldZ_bn_neutralized,10000,20.125,0.0202
nvt300_fieldZ_bn_neutralized,10000,21.875,0.0214
nvt300_fieldZ_bn_neutralized,10000,23.625,0.023133333333333332
nvt300_fieldZ_bn_neutralized,10000,25.375,0.023866666666666668
nvt300_fieldZ_bn_neutralized,10000,27.125,0.027033333333333333
nvt300_fieldZ_bn_neutralized,10000,28.875,0.028466666666666668
nvt300_fieldZ_bn_neutralized,10000,30.625,0.028466666666666668
nvt300_fieldZ_bn_neutralized,10000,32.375,0.031266666666666665
nvt300_fieldZ_bn_neutralized,10000,34.125,0.03253333333333333
nvt300_fieldZ_bn_neutralized,10000,35.875,0.03543333333333333
nvt300_fieldZ_bn_neutralized,10000,37.625,0.03496666666666667
nvt300_fieldZ_bn_neutralized,10000,39.375,0.0374
nvt300_fieldZ_bn_neutralized,10000,41.125,0.04106666666666667
nvt300_fieldZ_bn_neutralized,10000,42.875,0.0423
nvt300_fieldZ_bn_neutralized,10000,44.625,0.04716666666666667
nvt300_fieldZ_bn_neutralized,10000,46.375,0.047733333333333336
nvt300_fieldZ_bn_neutralized,10000,48.125,0.051366666666666665
nvt300_fieldZ_bn_neutralized,10000,49.875,0.0525
nvt300_fieldZ_bn_neutralized,10000,51.625,0.051166666666666666
nvt300_fieldZ_bn_neutralized,10000,53.375,0.047466666666666664
nvt300_fieldZ_bn_neutralized,10000,55.125,0.0455
nvt300_fieldZ_bn_neutralized,10000,56.875,0.038233333333333334
nvt300_fieldZ_bn_neutralized,10000,58.625,0.030333333333333334
nvt300_fieldZ_bn_neutralized,10000,60.375,0.0226
nvt300_fieldZ_bn_neutralized,10000,62.125,0.0167
nvt300_fieldZ_bn_neutralized,10000,63.875,0.0111
nvt300_fieldZ_bn_neutralized,10000,65.625,0.0055
nvt300_fieldZ_bn_neutralized,10000,67.375,0.0018
nvt300_fieldZ_bn_neutralized,10000,69.125,0.00016666666666666666
nvt300_fieldZ_bn_neutralized,10000,70.875,3.3333333333333335e-05
nvt300_fieldZ_bn_neutralized,10000,72.625,0.00036666666666666667
nvt300_fieldZ_bn_neutralized,10000,74.375,0.0004
nvt300_fieldZ_bn_neutralized,10000,76.125,0.0002
nvt300_fieldZ_bn_neutralized,10000,77.875,0.00016666666666666666
nvt300_fieldZ_bn_neutralized,10000,79.625,0.00013333333333333334
nvt300_fieldZ_bn_neutralized,10000,81.375,0.0002
nvt300_fieldZ_bn_neutralized,10000,83.125,0.0002
nvt300_fieldZ_bn_neutralized,10000,84.875,0.00023333333333333333
nvt300_fieldZ_bn_neutralized,10000,86.625,6.666666666666667e-05
nvt300_fieldZ_bn_neutralized,10000,88.375,3.3333333333333335e-05
