run,timestep,r_A,count,shell_volume_A3,number_density_O_per_A3
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,10000,86.625,0,190498.32453205108,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,10000,88.375,0,194346.77553269858,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,10000,90.125,0,198195.22653334605,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,10000,91.875,0,202043.67753399356,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,10000,93.625,0,205892.12853464106,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,10000,95.375,0,209740.57953528853,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,10000,97.125,0,213589.0305359361,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,10000,98.875,0,217437.48153658357,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,10000,100.625,0,221285.93253723107,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,10000,102.375,0,225134.38353787854,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,10000,104.125,0,228982.83453852605,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,10000,105.875,0,232831.28553917355,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,10000,107.625,0,236679.73653982102,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,10000,109.375,0,240528.18754046853,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,10000,111.125,0,244376.63854111603,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,10000,112.875,0,248225.0895417635,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,10000,114.625,0,252073.54054241104,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,10000,116.375,0,255921.99154305854,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,10000,118.125,0,259770.44254370604,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,10000,119.875,0,263618.89354435354,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,10000,121.625,0,267467.344545001,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,10000,123.375,0,271315.7955456485,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,10000,125.125,0,275164.246546296,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,10000,126.875,0,279012.6975469435,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,10000,128.625,0,282861.148547591,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,10000,130.375,0,286709.59954823845,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,10000,132.125,0,290558.050548886,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,10000,133.875,0,294406.5015495335,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,10000,135.625,0,298254.952550181,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,10000,137.375,0,302103.4035508285,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,10000,139.125,0,305951.85455147596,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,0.875,26,1924.225500323748,0.013511929862495607
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,2.625,73,5772.676500971245,0.01264578051233563
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,4.375,118,9621.127501618741,0.012264674798265242
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,6.125,175,13469.578502266239,0.012992240252399619
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,7.875,207,17318.029502913734,0.01195286103220765
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,9.625,260,21166.480503561233,0.01228357260226873
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,11.375,311,25014.931504208726,0.012432574518450099
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,13.125,367,28863.382504856225,0.012715072460348427
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,14.875,401,32711.83350550372,0.012258560802852347
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,16.625,446,36560.28450615122,0.012199029794884695
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,18.375,502,40408.73550679871,0.012423056393723066
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,20.125,529,44257.18650744621,0.01195286103220765
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,21.875,637,48105.63750809371,0.013241691265245693
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,23.625,652,51954.0885087412,0.012549541695651189
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,25.375,702,55802.539509388705,0.012580072630599355
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,27.125,707,59650.990510036194,0.011852275946382622
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,28.875,824,63499.4415106837,0.01297649208239671
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,30.625,857,67347.89251133119,0.012724971310064543
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,32.375,864,71196.34351197869,0.01213545467899813
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,34.125,974,75044.79451262619,0.012978914877781772
