run,timestep,r_A,count,shell_volume_A3,number_density_O_per_A3
nvt300_fieldZ_scaffold_water,7000,25.375,712,55802.539509388705,0.012759275944425556
nvt300_fieldZ_scaffold_water,7000,27.125,706,59650.990510036194,0.011835511765411783
nvt300_fieldZ_scaffold_water,7000,28.875,810,63499.4415106837,0.012756017702355989
nvt300_fieldZ_scaffold_water,7000,30.625,832,67347.89251133119,0.012353764445710267
nvt300_fieldZ_scaffold_water,7000,32.375,872,71196.34351197869,0.012247820000099965
nvt300_fieldZ_scaffold_water,7000,34.125,958,75044.79451262619,0.01276570888389624
nvt300_fieldZ_scaffold_water,7000,35.875,950,78893.24551327368,0.012041588526614282
nvt300_fieldZ_scaffold_water,7000,37.625,1032,82741.69651392118,0.012472550642303635
nvt300_fieldZ_scaffold_water,7000,39.375,1002,86590.14751456867,0.011571755318137261
nvt300_fieldZ_scaffold_water,7000,41.125,1096,90438.59851521616,0.012118719418408497
nvt300_fieldZ_scaffold_water,7000,42.875,1180,94287.04951586366,0.012514974283944123
nvt300_fieldZ_scaffold_water,7000,44.625,1261,98135.50051651117,0.012849580359432095
nvt300_fieldZ_scaffold_water,7000,46.375,1314,101983.95151715867,0.012884380144643848
nvt300_fieldZ_scaffold_water,7000,48.125,1385,105832.40251780614,0.013086729272417073
nvt300_fieldZ_scaffold_water,7000,49.875,1486,109680.85351845366,0.013548399308818128
nvt300_fieldZ_scaffold_water,7000,51.625,1568,113529.30451910115,0.013811412010686511
nvt300_fieldZ_scaffold_water,7000,53.375,1532,117377.75551974864,0.013051876765033586
nvt300_fieldZ_scaffold_water,7000,55.125,1498,121226.20652039614,0.012357064062282305
nvt300_fieldZ_scaffold_water,7000,56.875,1286,125074.65752104363,0.010281859055129792
nvt300_fieldZ_scaffold_water,7000,58.625,1097,128923.10852169115,0.008508947795153661
nvt300_fieldZ_scaffold_water,7000,60.375,860,132771.55952233865,0.006477290792500679
nvt300_fieldZ_scaffold_water,7000,62.125,598,136620.01052298612,0.004377104039963365
nvt300_fieldZ_scaffold_water,7000,63.875,377,140468.46152363362,0.0026838764795367983
nvt300_fieldZ_scaffold_water,7000,65.625,271,144316.9125242811,0.0018778117911468254
nvt300_fieldZ_scaffold_water,7000,67.375,382,148165.36352492863,0.002578200403333327
nvt300_fieldZ_scaffold_water,7000,69.125,194,152013.8145255761,0.0012761998020078614
nvt300_fieldZ_scaffold_water,7000,70.875,63,155862.2655262236,0.00040420303007465485
nvt300_fieldZ_scaffold_water,7000,72.625,21,159710.7165268711,0.0001314877326748877
nvt300_fieldZ_scaffold_water,7000,74.375,1,163559.16752751858,6.113995412893939e-06
nvt300_fieldZ_scaffold_water,7000,76.125,0,167407.61852816612,0.0
nvt300_fieldZ_scaffold_water,7000,77.875,0,171256.0695288136,0.0
nvt300_fieldZ_scaffold_water,7000,79.625,0,175104.5205294611,0.0
nvt300_fieldZ_scaffold_water,7000,81.375,0,178952.9715301086,0.0
nvt300_fieldZ_scaffold_water,7000,83.125,0,182801.42253075607,0.0
nvt300_fieldZ_scaffold_water,7000,84.875,0,186649.8735314036,0.0
nvt300_fieldZ_scaffold_water,7000,86.625,0,190498.32453205108,0.0
nvt300_fieldZ_scaffold_water,7000,88.375,0,194346.77553269858,0.0
nvt300_fieldZ_scaffold_water,7000,90.125,0,198195.22653334605,0.0
nvt300_fieldZ_scaffold_water,7000,91.875,0,202043.67753399356,0.0
nvt300_fieldZ_scaffold_water,7000,93.625,0,205892.12853464106,0.0
nvt300_fieldZ_scaffold_water,7000,95.375,0,209740.57953528853,0.0
nvt300_fieldZ_scaffold_water,7000,97.125,0,213589.0305359361,0.0
nvt300_fieldZ_scaffold_water,7000,98.875,0,217437.48153658357,0.0
nvt300_fieldZ_scaffold_water,7000,100.625,0,221285.93253723107,0.0
nvt300_fieldZ_scaffold_water,7000,102.375,0,225134.38353787854,0.0
nvt300_fieldZ_scaffold_water,7000,104.125,0,228982.83453852605,0.0
nvt300_fieldZ_scaffold_water,7000,105.875,0,232831.28553917355,0.0
nvt300_fieldZ_scaffold_water,7000,107.625,0,236679.73653982102,0.0
nvt300_fieldZ_scaffold_water,7000,109.375,0,240528.18754046853,0.0
nvt300_fieldZ_scaffold_water,7000,111.125,0,244376.63854111603,0.0
nvt300_fieldZ_scaffold_water,7000,112.875,0,248225.0895417635,0.0
nvt300_fieldZ_scaffold_water,7000,114.625,0,252073.54054241104,0.0
nvt300_fieldZ_scaffold_water,7000,116.375,0,255921.99154305854,0.0
nvt300_fieldZ_scaffold_water,7000,118.125,0,259770.44254370604,0.0
nvt300_fieldZ_scaffold_water,7000,119.875,0,263618.89354435354,0.0
nvt300_fieldZ_scaffold_water,7000,121.625,0,267467.344545001,0.0
nvt300_fieldZ_scaffold_water,7000,123.375,0,271315.7955456485,0.0
nvt300_fieldZ_scaffold_water,7000,125.125,0,275164.246546296,0.0
nvt300_fieldZ_scaffold_water,7000,126.875,0,279012.6975469435,0.0
nvt300_fieldZ_scaffold_water,7000,128.625,0,282861.148547591,0.0
nvt300_fieldZ_scaffold_water,7000,130.375,0,286709.59954823845,0.0
nvt300_fieldZ_scaffold_water,7000,132.125,0,290558.050548886,0.0
nvt300_fieldZ_scaffold_water,7000,133.875,0,294406.5015495335,0.0
nvt300_fieldZ_scaffold_water,7000,135.625,0,298254.952550181,0.0
nvt300_fieldZ_scaffold_water,7000,137.375,0,302103.4035508285,0.0
nvt300_fieldZ_scaffold_water,7000,139.125,0,305951.85455147596,0.0
nvt300_fieldZ_scaffold_water,8000,0.875,22,1924.225500323748,0.011433171422111667
nvt300_fieldZ_scaffold_water,8000,2.625,78,5772.676500971245,0.013511929862495603
nvt300_fieldZ_scaffold_water,8000,4.375,130,9621.127501618741,0.013511929862495605
nvt300_fieldZ_scaffold_water,8000,6.125,160,13469.578502266239,0.011878619659336795
nvt300_fieldZ_scaffold_water,8000,7.875,208,17318.029502913734,0.012010604322218316
nvt300_fieldZ_scaffold_water,8000,9.625,265,21166.480503561233,0.01251979515231236
nvt300_fieldZ_scaffold_water,8000,11.375,299,25014.931504208726,0.011952861032207652
nvt300_fieldZ_scaffold_water,8000,13.125,352,28863.382504856225,0.012195382850252443
nvt300_fieldZ_scaffold_water,8000,14.875,402,32711.83350550372,0.012289130779916817
nvt300_fieldZ_scaffold_water,8000,16.625,449,36560.28450615122,0.012281086049110377
nvt300_fieldZ_scaffold_water,8000,18.375,506,40408.73550679871,0.012522044890884206
nvt300_fieldZ_scaffold_water,8000,20.125,527,44257.18650744621,0.011907670631329739
nvt300_fieldZ_scaffold_water,8000,21.875,624,48105.63750809371,0.01297145266799578
nvt300_fieldZ_scaffold_water,8000,23.625,635,51954.0885087412,0.012222329718924087
nvt300_fieldZ_scaffold_water,8000,25.375,706,55802.539509388705,0.012651753956129835
nvt300_fieldZ_scaffold_water,8000,27.125,726,59650.990510036194,0.012170795384828547
nvt300_fieldZ_scaffold_water,8000,28.875,779,63499.4415106837,0.012267824432265822
nvt300_fieldZ_scaffold_water,8000,30.625,868,67347.89251133119,0.012888302330380423
nvt300_fieldZ_scaffold_water,8000,32.375,863,71196.34351197869,0.012121409013860402
nvt300_fieldZ_scaffold_water,8000,34.125,963,75044.79451262619,0.01283233575698547
nvt300_fieldZ_scaffold_water,8000,35.875,968,78893.24551327368,0.012269744940802763
nvt300_fieldZ_scaffold_water,8000,37.625,1019,82741.69651392118,0.012315435178786244
nvt300_fieldZ_scaffold_water,8000,39.375,995,86590.14751456867,0.011490914712122331
nvt300_fieldZ_scaffold_water,8000,41.125,1113,90438.59851521616,0.01230669225610279
nvt300_fieldZ_scaffold_water,8000,42.875,1178,94287.04951586366,0.01249376246312388
nvt300_fieldZ_scaffold_water,8000,44.625,1267,98135.50051651117,0.012910720313561034
nvt300_fieldZ_scaffold_water,8000,46.375,1317,101983.95151715867,0.01291379653766815
nvt300_fieldZ_scaffold_water,8000,48.125,1398,105832.40251780614,0.01320956499843976
nvt300_fieldZ_scaffold_water,8000,49.875,1481,109680.85351845366,0.013502812500914972
nvt300_fieldZ_scaffold_water,8000,51.625,1573,113529.30451910115,0.013855453503067527
nvt300_fieldZ_scaffold_water,8000,53.375,1534,117377.75551974864,0.01306891576864329
nvt300_fieldZ_scaffold_water,8000,55.125,1464,121226.20652039614,0.012076596653659075
nvt300_fieldZ_scaffold_water,8000,56.875,1286,125074.65752104363,0.010281859055129792
nvt300_fieldZ_scaffold_water,8000,58.625,1078,128923.10852169115,0.008361573129604054
nvt300_fieldZ_scaffold_water,8000,60.375,865,132771.55952233865,0.006514949459898939
nvt300_fieldZ_scaffold_water,8000,62.125,608,136620.01052298612,0.0044502997596951935
nvt300_fieldZ_scaffold_water,8000,63.875,355,140468.46152363362,0.002527257692932529
nvt300_fieldZ_scaffold_water,8000,65.625,281,144316.9125242811,0.0019471037391596234
nvt300_fieldZ_scaffold_water,8000,67.375,384,148165.36352492863,0.0025916988347643916
nvt300_fieldZ_scaffold_water,8000,69.125,183,152013.8145255761,0.0012038379575641167
nvt300_fieldZ_scaffold_water,8000,70.875,65,155862.2655262236,0.00041703487229924704
nvt300_fieldZ_scaffold_water,8000,72.625,21,159710.7165268711,0.0001314877326748877
nvt300_fieldZ_scaffold_water,8000,74.375,1,163559.16752751858,6.113995412893939e-06
nvt300_fieldZ_scaffold_water,8000,76.125,0,167407.61852816612,0.0
nvt300_fieldZ_scaffold_water,8000,77.875,0,171256.0695288136,0.0
nvt300_fieldZ_scaffold_water,8000,79.625,0,175104.5205294611,0.0
nvt300_fieldZ_scaffold_water,8000,81.375,0,178952.9715301086,0.0
nvt300_fieldZ_scaffold_water,8000,83.125,0,182801.42253075607,0.0
nvt300_fieldZ_scaffold_water,8000,84.875,0,186649.8735314036,0.0
nvt300_fieldZ_scaffold_water,8000,86.625,0,190498.32453205108,0.0
nvt300_fieldZ_scaffold_water,8000,88.375,0,194346.77553269858,0.0
nvt300_fieldZ_scaffold_water,8000,90.125,0,198195.22653334605,0.0
nvt300_fieldZ_scaffold_water,8000,91.875,0,202043.67753399356,0.0
nvt300_fieldZ_scaffold_water,8000,93.625,0,205892.12853464106,0.0
nvt300_fieldZ_scaffold_water,8000,95.375,0,209740.57953528853,0.0
nvt300_fieldZ_scaffold_water,8000,97.125,0,213589.0305359361,0.0
nvt300_fieldZ_scaffold_water,8000,98.875,0,217437.48153658357,0.0
nvt300_fieldZ_scaffold_water,8000,100.625,0,221285.93253723107,0.0
nvt300_fieldZ_scaffold_water,8000,102.375,0,225134.38353787854,0.0
nvt300_fieldZ_scaffold_water,8000,104.125,0,228982.83453852605,0.0
nvt300_fieldZ_scaffold_water,8000,105.875,0,232831.28553917355,0.0
nvt300_fieldZ_scaffold_water,8000,107.625,0,236679.73653982102,0.0
nvt300_fieldZ_scaffold_water,8000,109.375,0,240528.18754046853,0.0
nvt300_fieldZ_scaffold_water,8000,111.125,0,244376.63854111603,0.0
nvt300_fieldZ_scaffold_water,8000,112.875,0,248225.0895417635,0.0
nvt300_fieldZ_scaffold_water,8000,114.625,0,252073.54054241104,0.0
nvt300_fieldZ_scaffold_water,8000,116.375,0,255921.99154305854,0.0
nvt300_fieldZ_scaffold_water,8000,118.125,0,259770.44254370604,0.0
nvt300_fieldZ_scaffold_water,8000,119.875,0,263618.89354435354,0.0
nvt300_fieldZ_scaffold_water,8000,121.625,0,267467.344545001,0.0
nvt300_fieldZ_scaffold_water,8000,123.375,0,271315.7955456485,0.0
nvt300_fieldZ_scaffold_water,8000,125.125,0,275164.246546296,0.0
nvt300_fieldZ_scaffold_water,8000,126.875,0,279012.6975469435,0.0
nvt300_fieldZ_scaffold_water,8000,128.625,0,282861.148547591,0.0
nvt300_fieldZ_scaffold_water,8000,130.375,0,286709.59954823845,0.0
nvt300_fieldZ_scaffold_water,8000,132.125,0,290558.050548886,0.0
nvt300_fieldZ_scaffold_water,8000,133.875,0,294406.5015495335,0.0
nvt300_fieldZ_scaffold_water,8000,135.625,0,298254.952550181,0.0
nvt300_fieldZ_scaffold_water,8000,137.375,0,302103.4035508285,0.0
nvt300_fieldZ_scaffold_water,8000,139.125,0,305951.85455147596,0.0
nvt300_fieldZ_scaffold_water,9000,0.875,23,1924.225500323748,0.011952861032207652
nvt300_fieldZ_scaffold_water,9000,2.625,72,5772.676500971245,0.012472550642303635
nvt300_fieldZ_scaffold_water,9000,4.375,125,9621.127501618741,0.01299224025239962
nvt300_fieldZ_scaffold_water,9000,6.125,170,13469.578502266239,0.012621033388045344
nvt300_fieldZ_scaffold_water,9000,7.875,206,17318.029502913734,0.011895117742196985
nvt300_fieldZ_scaffold_water,9000,9.625,255,21166.480503561233,0.012047350052225101
nvt300_fieldZ_scaffold_water,9000,11.375,313,25014.931504208726,0.012512526766157174
nvt300_fieldZ_scaffold_water,9000,13.125,365,28863.382504856225,0.01264578051233563
nvt300_fieldZ_scaffold_water,9000,14.875,384,32711.83350550372,0.011738871192756363
nvt300_fieldZ_scaffold_water,9000,16.625,460,36560.28450615122,0.012581958981271209
nvt300_fieldZ_scaffold_water,9000,18.375,493,40408.73550679871,0.012200332275110502
nvt300_fieldZ_scaffold_water,9000,20.125,522,44257.18650744621,0.011794694629134959
nvt300_fieldZ_scaffold_water,9000,21.875,631,48105.63750809371,0.013116965758822657
nvt300_fieldZ_scaffold_water,9000,23.625,643,51954.0885087412,0.012376311825619194
nvt300_fieldZ_scaffold_water,9000,25.375,716,55802.539509388705,0.012830957269956037
nvt300_fieldZ_scaffold_water,9000,27.125,713,59650.990510036194,0.01195286103220765
nvt300_fieldZ_scaffold_water,9000,28.875,802,63499.4415106837,0.01263003234233272
nvt300_fieldZ_scaffold_water,9000,30.625,831,67347.89251133119,0.012338916171136097
nvt300_fieldZ_scaffold_water,9000,32.375,900,71196.34351197869,0.012641098623956386
nvt300_fieldZ_scaffold_water,9000,34.125,953,75044.79451262619,0.012699082010807012
nvt300_fieldZ_scaffold_water,9000,35.875,982,78893.24551327368,0.012447199929616026
nvt300_fieldZ_scaffold_water,9000,37.625,1000,82741.69651392118,0.012085804885953134
nvt300_fieldZ_scaffold_water,9000,39.375,1024,86590.14751456867,0.011825825794184187
nvt300_fieldZ_scaffold_water,9000,41.125,1128,90438.59851521616,0.012472550642303636
nvt300_fieldZ_scaffold_water,9000,42.875,1144,94287.04951586366,0.012133161509179728
nvt300_fieldZ_scaffold_water,9000,44.625,1279,98135.50051651117,0.013033000221818912
nvt300_fieldZ_scaffold_water,9000,46.375,1314,101983.95151715867,0.012884380144643848
nvt300_fieldZ_scaffold_water,9000,48.125,1405,105832.40251780614,0.013275707312451977
nvt300_fieldZ_scaffold_water,9000,49.875,1500,109680.85351845366,0.013676042370946967
nvt300_fieldZ_scaffold_water,9000,51.625,1556,113529.30451910115,0.013705712428972073
nvt300_fieldZ_scaffold_water,9000,53.375,1533,117377.75551974864,0.013060396266838439
nvt300_fieldZ_scaffold_water,9000,55.125,1452,121226.20652039614,0.011977608156497935
nvt300_fieldZ_scaffold_water,9000,56.875,1300,125074.65752104363,0.010393792201919697
nvt300_fieldZ_scaffold_water,9000,58.625,1072,128923.10852169115,0.008315033761535756
nvt300_fieldZ_scaffold_water,9000,60.375,852,132771.55952233865,0.006417036924663464
nvt300_fieldZ_scaffold_water,9000,62.125,590,136620.01052298612,0.004318547464177902
nvt300_fieldZ_scaffold_water,9000,63.875,353,140468.46152363362,0.0025130196214230498
nvt300_fieldZ_scaffold_water,9000,65.625,282,144316.9125242811,0.001954032933960903
nvt300_fieldZ_scaffold_water,9000,67.375,381,148165.36352492863,0.0025714511876177948
nvt300_fieldZ_scaffold_water,9000,69.125,186,152013.8145255761,0.0012235730060487745
nvt300_fieldZ_scaffold_water,9000,70.875,62,155862.2655262236,0.00039778710896235875
nvt300_fieldZ_scaffold_water,9000,72.625,24,159710.7165268711,0.00015027169448558595
nvt300_fieldZ_scaffold_water,9000,74.375,0,163559.16752751858,0.0
nvt300_fieldZ_scaffold_water,9000,76.125,0,167407.61852816612,0.0
nvt300_fieldZ_scaffold_water,9000,77.875,0,171256.0695288136,0.0
nvt300_fieldZ_scaffold_water,9000,79.625,0,175104.5205294611,0.0
nvt300_fieldZ_scaffold_water,9000,81.375,0,178952.9715301086,0.0
nvt300_fieldZ_scaffold_water,9000,83.125,0,182801.42253075607,0.0
nvt300_fieldZ_scaffold_water,9000,84.875,0,186649.8735314036,0.0
nvt300_fieldZ_scaffold_water,9000,86.625,0,190498.32453205108,0.0
nvt300_fieldZ_scaffold_water,9000,88.375,0,194346.77553269858,0.0
nvt300_fieldZ_scaffold_water,9000,90.125,0,198195.22653334605,0.0
nvt300_fieldZ_scaffold_water,9000,91.875,0,202043.67753399356,0.0
nvt300_fieldZ_scaffold_water,9000,93.625,0,205892.12853464106,0.0
nvt300_fieldZ_scaffold_water,9000,95.375,0,209740.57953528853,0.0
nvt300_fieldZ_scaffold_water,9000,97.125,0,213589.0305359361,0.0
nvt300_fieldZ_scaffold_water,9000,98.875,0,217437.48153658357,0.0
nvt300_fieldZ_scaffold_water,9000,100.625,0,221285.93253723107,0.0
nvt300_fieldZ_scaffold_water,9000,102.375,0,225134.38353787854,0.0
nvt300_fieldZ_scaffold_water,9000,104.125,0,228982.83453852605,0.0
nvt300_fieldZ_scaffold_water,9000,105.875,0,232831.28553917355,0.0
nvt300_fieldZ_scaffold_water,9000,107.625,0,236679.73653982102,0.0
nvt300_fieldZ_scaffold_water,9000,109.375,0,240528.18754046853,0.0
nvt300_fieldZ_scaffold_water,9000,111.125,0,244376.63854111603,0.0
nvt300_fieldZ_scaffold_water,9000,112.875,0,248225.0895417635,0.0
nvt300_fieldZ_scaffold_water,9000,114.625,0,252073.54054241104,0.0
nvt300_fieldZ_scaffold_water,9000,116.375,0,255921.99154305854,0.0
nvt300_fieldZ_scaffold_water,9000,118.125,0,259770.44254370604,0.0
nvt300_fieldZ_scaffold_water,9000,119.875,0,263618.89354435354,0.0
nvt300_fieldZ_scaffold_water,9000,121.625,0,267467.344545001,0.0
nvt300_fieldZ_scaffold_water,9000,123.375,0,271315.7955456485,0.0
nvt300_fieldZ_scaffold_water,9000,125.125,0,275164.246546296,0.0
nvt300_fieldZ_scaffold_water,9000,126.875,0,279012.6975469435,0.0
nvt300_fieldZ_scaffold_water,9000,128.625,0,282861.148547591,0.0
nvt300_fieldZ_scaffold_water,9000,130.375,0,286709.59954823845,0.0
nvt300_fieldZ_scaffold_water,9000,132.125,0,290558.050548886,0.0
nvt300_fieldZ_scaffold_water,9000,133.875,0,294406.5015495335,0.0
nvt300_fieldZ_scaffold_water,9000,135.625,0,298254.952550181,0.0
nvt300_fieldZ_scaffold_water,9000,137.375,0,302103.4035508285,0.0
nvt300_fieldZ_scaffold_water,9000,139.125,0,305951.85455147596,0.0
nvt300_fieldZ_scaffold_water,10000,0.875,21,1924.225500323748,0.010913481812015681
nvt300_fieldZ_scaffold_water,10000,2.625,75,5772.676500971245,0.012992240252399619
nvt300_fieldZ_scaffold_water,10000,4.375,127,9621.127501618741,0.013200116096438013
nvt300_fieldZ_scaffold_water,10000,6.125,172,13469.578502266239,0.012769516133787054
nvt300_fieldZ_scaffold_water,10000,7.875,209,17318.029502913734,0.012068347612228981
nvt300_fieldZ_scaffold_water,10000,9.625,251,21166.480503561233,0.011858372012190197
nvt300_fieldZ_scaffold_water,10000,11.375,308,25014.931504208726,0.012312646146889487
nvt300_fieldZ_scaffold_water,10000,13.125,371,28863.382504856225,0.012853656356374024
nvt300_fieldZ_scaffold_water,10000,14.875,386,32711.83350550372,0.011800011146885302
nvt300_fieldZ_scaffold_water,10000,16.625,454,36560.28450615122,0.012417846472819846
nvt300_fieldZ_scaffold_water,10000,18.375,504,40408.73550679871,0.012472550642303636
nvt300_fieldZ_scaffold_water,10000,20.125,523,44257.18650744621,0.011817289829573915
nvt300_fieldZ_scaffold_water,10000,21.875,626,48105.63750809371,0.01301302783680346
nvt300_fieldZ_scaffold_water,10000,23.625,629,51954.0885087412,0.012106843138902756
nvt300_fieldZ_scaffold_water,10000,25.375,723,55802.539509388705,0.012956399589634378
nvt300_fieldZ_scaffold_water,10000,27.125,721,59650.990510036194,0.012086974479974356
nvt300_fieldZ_scaffold_water,10000,28.875,814,63499.4415106837,0.012819010382367624
nvt300_fieldZ_scaffold_water,10000,30.625,831,67347.89251133119,0.012338916171136097
nvt300_fieldZ_scaffold_water,10000,32.375,896,71196.34351197869,0.012584915963405469
nvt300_fieldZ_scaffold_water,10000,34.125,960,75044.79451262619,0.012792359633131932
nvt300_fieldZ_scaffold_water,10000,35.875,974,78893.24551327368,0.01234579707886559
nvt300_fieldZ_scaffold_water,10000,37.625,1003,82741.69651392118,0.012122062300610994
nvt300_fieldZ_scaffold_water,10000,39.375,1047,86590.14751456867,0.012091444928233247
nvt300_fieldZ_scaffold_water,10000,41.125,1093,90438.59851521616,0.012085547741168328
nvt300_fieldZ_scaffold_water,10000,42.875,1182,94287.04951586366,0.012536186104764369
nvt300_fieldZ_scaffold_water,10000,44.625,1274,98135.50051651117,0.012982050260044797
nvt300_fieldZ_scaffold_water,10000,46.375,1318,101983.95151715867,0.012923602002009583
nvt300_fieldZ_scaffold_water,10000,48.125,1413,105832.40251780614,0.013351298528465939
nvt300_fieldZ_scaffold_water,10000,49.875,1464,109680.85351845366,0.01334781735404424
nvt300_fieldZ_scaffold_water,10000,51.625,1579,113529.30451910115,0.013908303293924746
nvt300_fieldZ_scaffold_water,10000,53.375,1544,117377.75551974864,0.013154110786691812
nvt300_fieldZ_scaffold_water,10000,55.125,1440,121226.20652039614,0.011878619659336795
nvt300_fieldZ_scaffold_water,10000,56.875,1286,125074.65752104363,0.010281859055129792
nvt300_fieldZ_scaffold_water,10000,58.625,1091,128923.10852169115,0.008462408427085363
nvt300_fieldZ_scaffold_water,10000,60.375,832,132771.55952233865,0.006266402255070425
nvt300_fieldZ_scaffold_water,10000,62.125,572,136620.01052298612,0.00418679516866061
nvt300_fieldZ_scaffold_water,10000,63.875,349,140468.46152363362,0.0024845434784040916
nvt300_fieldZ_scaffold_water,10000,65.625,274,144316.9125242811,0.0018985993755506647
nvt300_fieldZ_scaffold_water,10000,67.375,390,148165.36352492863,0.002632194129057585
nvt300_fieldZ_scaffold_water,10000,69.125,180,152013.8145255761,0.001184102909079459
nvt300_fieldZ_scaffold_water,10000,70.875,64,155862.2655262236,0.00041061895118695095
nvt300_fieldZ_scaffold_water,10000,72.625,26,159710.7165268711,0.00016279433569271813
nvt300_fieldZ_scaffold_water,10000,74.375,0,163559.16752751858,0.0
nvt300_fieldZ_scaffold_water,10000,76.125,0,167407.61852816612,0.0
nvt300_fieldZ_scaffold_water,10000,77.875,0,171256.0695288136,0.0
nvt300_fieldZ_scaffold_water,10000,79.625,0,175104.5205294611,0.0
nvt300_fieldZ_scaffold_water,10000,81.375,0,178952.9715301086,0.0
nvt300_fieldZ_scaffold_water,10000,83.125,0,182801.42253075607,0.0
nvt300_fieldZ_scaffold_water,10000,84.875,0,186649.8735314036,0.0
nvt300_fieldZ_scaffold_water,10000,86.625,0,190498.32453205108,0.0
nvt300_fieldZ_scaffold_water,10000,88.375,0,194346.77553269858,0.0
nvt300_fieldZ_scaffold_water,10000,90.125,0,198195.22653334605,0.0
nvt300_fieldZ_scaffold_water,10000,91.875,0,202043.67753399356,0.0
nvt300_fieldZ_scaffold_water,10000,93.625,0,205892.12853464106,0.0
nvt300_fieldZ_scaffold_water,10000,95.375,0,209740.57953528853,0.0
nvt300_fieldZ_scaffold_water,10000,97.125,0,213589.0305359361,0.0
nvt300_fieldZ_scaffold_water,10000,98.875,0,217437.48153658357,0.0
nvt300_fieldZ_scaffold_water,10000,100.625,0,221285.93253723107,0.0
nvt300_fieldZ_scaffold_water,10000,102.375,0,225134.38353787854,0.0
nvt300_fieldZ_scaffold_water,10000,104.125,0,228982.83453852605,0.0
nvt300_fieldZ_scaffold_water,10000,105.875,0,232831.28553917355,0.0
nvt300_fieldZ_scaffold_water,10000,107.625,0,236679.73653982102,0.0
nvt300_fieldZ_scaffold_water,10000,109.375,0,240528.18754046853,0.0
nvt300_fieldZ_scaffold_water,10000,111.125,0,244376.63854111603,0.0
nvt300_fieldZ_scaffold_water,10000,112.875,0,248225.0895417635,0.0
nvt300_fieldZ_scaffold_water,10000,114.625,0,252073.54054241104,0.0
nvt300_fieldZ_scaffold_water,10000,116.375,0,255921.99154305854,0.0
nvt300_fieldZ_scaffold_water,10000,118.125,0,259770.44254370604,0.0
nvt300_fieldZ_scaffold_water,10000,119.875,0,263618.89354435354,0.0
nvt300_fieldZ_scaffold_water,10000,121.625,0,267467.344545001,0.0
nvt300_fieldZ_scaffold_water,10000,123.375,0,271315.7955456485,0.0
nvt300_fieldZ_scaffold_water,10000,125.125,0,275164.246546296,0.0
nvt300_fieldZ_scaffold_water,10000,126.875,0,279012.6975469435,0.0
nvt300_fieldZ_scaffold_water,10000,128.625,0,282861.148547591,0.0
nvt300_fieldZ_scaffold_water,10000,130.375,0,286709.59954823845,0.0
nvt300_fieldZ_scaffold_water,10000,132.125,0,290558.050548886,0.0
nvt300_fieldZ_scaffold_water,10000,133.875,0,294406.5015495335,0.0
nvt300_fieldZ_scaffold_water,10000,135.625,0,298254.952550181,0.0
nvt300_fieldZ_scaffold_water,10000,137.375,0,302103.4035508285,0.0
nvt300_fieldZ_scaffold_water,10000,139.125,0,305951.85455147596,0.0
