run,timestep,r_A,count,shell_volume_A3,number_density_O_per_A3
nvt300_water_only_contained,0,70.875,55,155862.2655262236,0.000352875661176286
nvt300_water_only_contained,0,72.625,20,159710.7165268711,0.00012522641207132163
nvt300_water_only_contained,0,74.375,0,163559.16752751858,0.0
nvt300_water_only_contained,0,76.125,0,167407.61852816612,0.0
nvt300_water_only_contained,0,77.875,0,171256.0695288136,0.0
nvt300_water_only_contained,0,79.625,0,175104.5205294611,0.0
nvt300_water_only_contained,0,81.375,0,178952.9715301086,0.0
nvt300_water_only_contained,0,83.125,0,182801.42253075607,0.0
nvt300_water_only_contained,0,84.875,0,186649.8735314036,0.0
nvt300_water_only_contained,0,86.625,0,190498.32453205108,0.0
nvt300_water_only_contained,0,88.375,0,194346.77553269858,0.0
nvt300_water_only_contained,0,90.125,0,198195.22653334605,0.0
nvt300_water_only_contained,0,91.875,0,202043.67753399356,0.0
nvt300_water_only_contained,0,93.625,0,205892.12853464106,0.0
nvt300_water_only_contained,0,95.375,0,209740.57953528853,0.0
nvt300_water_only_contained,0,97.125,0,213589.0305359361,0.0
nvt300_water_only_contained,0,98.875,0,217437.48153658357,0.0
nvt300_water_only_contained,0,100.625,0,221285.93253723107,0.0
nvt300_water_only_contained,0,102.375,0,225134.38353787854,0.0
nvt300_water_only_contained,0,104.125,0,228982.83453852605,0.0
nvt300_water_only_contained,0,105.875,0,232831.28553917355,0.0
nvt300_water_only_contained,0,107.625,0,236679.73653982102,0.0
nvt300_water_only_contained,0,109.375,0,240528.18754046853,0.0
nvt300_water_only_contained,0,111.125,0,244376.63854111603,0.0
nvt300_water_only_contained,0,112.875,0,248225.0895417635,0.0
nvt300_water_only_contained,0,114.625,0,252073.54054241104,0.0
nvt300_water_only_contained,0,116.375,0,255921.99154305854,0.0
nvt300_water_only_contained,0,118.125,0,259770.44254370604,0.0
nvt300_water_only_contained,0,119.875,0,263618.89354435354,0.0
nvt300_water_only_contained,0,121.625,0,267467.344545001,0.0
nvt300_water_only_contained,0,123.375,0,271315.7955456485,0.0
nvt300_water_only_contained,0,125.125,0,275164.246546296,0.0
nvt300_water_only_contained,0,126.875,0,279012.6975469435,0.0
nvt300_water_only_contained,0,128.625,0,282861.148547591,0.0
nvt300_water_only_contained,0,130.375,0,286709.59954823845,0.0
nvt300_water_only_contained,0,132.125,0,290558.050548886,0.0
nvt300_water_only_contained,0,133.875,0,294406.5015495335,0.0
nvt300_water_only_contained,0,135.625,0,298254.952550181,0.0
nvt300_water_only_contained,0,137.375,0,302103.4035508285,0.0
nvt300_water_only_contained,0,139.125,0,305951.85455147596,0.0
nvt300_water_only_contained,1000,0.875,26,1924.225500323748,0.013511929862495607
nvt300_water_only_contained,1000,2.625,79,5772.676500971245,0.013685159732527598
nvt300_water_only_contained,1000,4.375,113,9621.127501618741,0.011744985188169257
nvt300_water_only_contained,1000,6.125,176,13469.578502266239,0.013066481625270474
nvt300_water_only_contained,1000,7.875,191,17318.029502913734,0.01102896839203701
nvt300_water_only_contained,1000,9.625,263,21166.480503561233,0.012425306132294908
nvt300_water_only_contained,1000,11.375,300,25014.931504208726,0.01199283715606119
nvt300_water_only_contained,1000,13.125,360,28863.382504856225,0.012472550642303635
nvt300_water_only_contained,1000,14.875,405,32711.83350550372,0.012380840711110227
nvt300_water_only_contained,1000,16.625,427,36560.28450615122,0.01167934018478871
nvt300_water_only_contained,1000,18.375,488,40408.73550679871,0.012076596653659077
nvt300_water_only_contained,1000,20.125,526,44257.18650744621,0.011885075430890783
nvt300_water_only_contained,1000,21.875,628,48105.63750809371,0.013054603005611138
nvt300_water_only_contained,1000,23.625,623,51954.0885087412,0.011991356558881427
nvt300_water_only_contained,1000,25.375,702,55802.539509388705,0.012580072630599355
nvt300_water_only_contained,1000,27.125,744,59650.990510036194,0.012472550642303636
nvt300_water_only_contained,1000,28.875,777,63499.4415106837,0.012236328092260005
nvt300_water_only_contained,1000,30.625,783,67347.89251133119,0.01162619899157589
nvt300_water_only_contained,1000,32.375,904,71196.34351197869,0.012697281284507304
nvt300_water_only_contained,1000,34.125,932,75044.79451262619,0.01241924914383225
nvt300_water_only_contained,1000,35.875,979,78893.24551327368,0.012409173860584613
nvt300_water_only_contained,1000,37.625,988,82741.69651392118,0.011940775227321697
nvt300_water_only_contained,1000,39.375,1007,86590.14751456867,0.011629498608147926
nvt300_water_only_contained,1000,41.125,1101,90438.59851521616,0.012174005547142113
nvt300_water_only_contained,1000,42.875,1161,94287.04951586366,0.012313461986151804
nvt300_water_only_contained,1000,44.625,1200,98135.50051651117,0.012227990825787877
nvt300_water_only_contained,1000,46.375,1303,101983.95151715867,0.012776520036888077
nvt300_water_only_contained,1000,48.125,1362,105832.40251780614,0.012869404526376934
nvt300_water_only_contained,1000,49.875,1480,109680.85351845366,0.013493695139334341
nvt300_water_only_contained,1000,51.625,1532,113529.30451910115,0.013494313265543198
nvt300_water_only_contained,1000,53.375,1561,117377.75551974864,0.0132989423173743
nvt300_water_only_contained,1000,55.125,1514,121226.20652039614,0.012489048725163826
nvt300_water_only_contained,1000,56.875,1382,125074.65752104363,0.011049400633117708
nvt300_water_only_contained,1000,58.625,1119,128923.10852169115,0.008679592144737416
nvt300_water_only_contained,1000,60.375,900,132771.55952233865,0.006778560131686757
nvt300_water_only_contained,1000,62.125,609,136620.01052298612,0.004457619331668377
nvt300_water_only_contained,1000,63.875,410,140468.46152363362,0.0029188046594432024
nvt300_water_only_contained,1000,65.625,299,144316.9125242811,0.0020718292455826595
nvt300_water_only_contained,1000,67.375,394,148165.36352492863,0.002659190991919714
nvt300_water_only_contained,1000,69.125,170,152013.8145255761,0.0011183194141306003
nvt300_water_only_contained,1000,70.875,57,155862.2655262236,0.0003657075034008782
nvt300_water_only_contained,1000,72.625,18,159710.7165268711,0.00011270377086418947
nvt300_water_only_contained,1000,74.375,2,163559.16752751858,1.2227990825787878e-05
nvt300_water_only_contained,1000,76.125,0,167407.61852816612,0.0
nvt300_water_only_contained,1000,77.875,0,171256.0695288136,0.0
nvt300_water_only_contained,1000,79.625,0,175104.5205294611,0.0
nvt300_water_only_contained,1000,81.375,0,178952.9715301086,0.0
nvt300_water_only_contained,1000,83.125,0,182801.42253075607,0.0
nvt300_water_only_contained,1000,84.875,0,186649.8735314036,0.0
nvt300_water_only_contained,1000,86.625,0,190498.32453205108,0.0
nvt300_water_only_contained,1000,88.375,0,194346.77553269858,0.0
nvt300_water_only_contained,1000,90.125,0,198195.22653334605,0.0
nvt300_water_only_contained,1000,91.875,0,202043.67753399356,0.0
nvt300_water_only_contained,1000,93.625,0,205892.12853464106,0.0
nvt300_water_only_contained,1000,95.375,0,209740.57953528853,0.0
nvt300_water_only_contained,1000,97.125,0,213589.0305359361,0.0
nvt300_water_only_contained,1000,98.875,0,217437.48153658357,0.0
nvt300_water_only_contained,1000,100.625,0,221285.93253723107,0.0
nvt300_water_only_contained,1000,102.375,0,225134.38353787854,0.0
nvt300_water_only_contained,1000,104.125,0,228982.83453852605,0.0
nvt300_water_only_contained,1000,105.875,0,232831.28553917355,0.0
nvt300_water_only_contained,1000,107.625,0,236679.73653982102,0.0
nvt300_water_only_contained,1000,109.375,0,240528.18754046853,0.0
nvt300_water_only_contained,1000,111.125,0,244376.63854111603,0.0
nvt300_water_only_contained,1000,112.875,0,248225.0895417635,0.0
nvt300_water_only_contained,1000,114.625,0,252073.54054241104,0.0
nvt300_water_only_contained,1000,116.375,0,255921.99154305854,0.0
nvt300_water_only_contained,1000,118.125,0,259770.44254370604,0.0
nvt300_water_only_contained,1000,119.875,0,263618.89354435354,0.0
nvt300_water_only_contained,1000,121.625,0,267467.344545001,0.0
nvt300_water_only_contained,1000,123.375,0,271315.7955456485,0.0
nvt300_water_only_contained,1000,125.125,0,275164.246546296,0.0
nvt300_water_only_contained,1000,126.875,0,279012.6975469435,0.0
nvt300_water_only_contained,1000,128.625,0,282861.148547591,0.0
nvt300_water_only_contained,1000,130.375,0,286709.59954823845,0.0
nvt300_water_only_contained,1000,132.125,0,290558.050548886,0.0
nvt300_water_only_contained,1000,133.875,0,294406.5015495335,0.0
nvt300_water_only_contained,1000,135.625,0,298254.952550181,0.0
nvt300_water_only_contained,1000,137.375,0,302103.4035508285,0.0
nvt300_water_only_contained,1000,139.125,0,305951.85455147596,0.0
nvt300_water_only_contained,2000,0.875,27,1924.225500323748,0.014031619472591591
nvt300_water_only_contained,2000,2.625,77,5772.676500971245,0.013338699992463609
nvt300_water_only_contained,2000,4.375,114,9621.127501618741,0.011848923110188453
nvt300_water_only_contained,2000,6.125,175,13469.578502266239,0.012992240252399619
nvt300_water_only_contained,2000,7.875,203,17318.029502913734,0.01172188787216499
nvt300_water_only_contained,2000,9.625,261,21166.480503561233,0.012330817112277456
nvt300_water_only_contained,2000,11.375,282,25014.931504208726,0.011273266926697518
nvt300_water_only_contained,2000,13.125,370,28863.382504856225,0.012819010382367624
nvt300_water_only_contained,2000,14.875,416,32711.83350550372,0.012717110458819392
nvt300_water_only_contained,2000,16.625,410,36560.28450615122,0.011214354744176513
nvt300_water_only_contained,2000,18.375,501,40408.73550679871,0.012398309269432781
nvt300_water_only_contained,2000,20.125,528,44257.18650744621,0.011930265831768695
nvt300_water_only_contained,2000,21.875,637,48105.63750809371,0.013241691265245693
nvt300_water_only_contained,2000,23.625,618,51954.0885087412,0.011895117742196985
nvt300_water_only_contained,2000,25.375,705,55802.539509388705,0.012633833624747215
nvt300_water_only_contained,2000,27.125,716,59650.990510036194,0.012003153575120166
nvt300_water_only_contained,2000,28.875,796,63499.4415106837,0.01253554332231527
nvt300_water_only_contained,2000,30.625,809,67347.89251133119,0.012012254130504335
nvt300_water_only_contained,2000,32.375,891,71196.34351197869,0.012514687637716822
nvt300_water_only_contained,2000,34.125,939,75044.79451262619,0.01251252676615717
nvt300_water_only_contained,2000,35.875,973,78893.24551327368,0.012333121722521786
nvt300_water_only_contained,2000,37.625,1001,82741.69651392118,0.012097890690839087
nvt300_water_only_contained,2000,39.375,1003,86590.14751456867,0.011583303976139395
nvt300_water_only_contained,2000,41.125,1102,90438.59851521616,0.012185062772888836
nvt300_water_only_contained,2000,42.875,1148,94287.04951586366,0.012175585150820215
nvt300_water_only_contained,2000,44.625,1230,98135.50051651117,0.012533690596432574
nvt300_water_only_contained,2000,46.375,1312,101983.95151715867,0.012864769215960982
nvt300_water_only_contained,2000,48.125,1331,105832.40251780614,0.012576488564322834
nvt300_water_only_contained,2000,49.875,1490,109680.85351845366,0.013584868755140655
nvt300_water_only_contained,2000,51.625,1534,113529.30451910115,0.013511929862495605
nvt300_water_only_contained,2000,53.375,1569,117377.75551974864,0.013367098331813118
nvt300_water_only_contained,2000,55.125,1510,121226.20652039614,0.012456052559443445
nvt300_water_only_contained,2000,56.875,1371,125074.65752104363,0.010961453160639926
nvt300_water_only_contained,2000,58.625,1110,128923.10852169115,0.008609783092634972
nvt300_water_only_contained,2000,60.375,876,132771.55952233865,0.006597798528175111
nvt300_water_only_contained,2000,62.125,623,136620.01052298612,0.004560093339292937
nvt300_water_only_contained,2000,63.875,409,140468.46152363362,0.0029116856236884626
nvt300_water_only_contained,2000,65.625,305,144316.9125242811,0.0021134044143903386
nvt300_water_only_contained,2000,67.375,370,148165.36352492863,0.00249720981474694
nvt300_water_only_contained,2000,69.125,174,152013.8145255761,0.0011446328121101437
nvt300_water_only_contained,2000,70.875,58,155862.2655262236,0.0003721234245131743
nvt300_water_only_contained,2000,72.625,18,159710.7165268711,0.00011270377086418947
nvt300_water_only_contained,2000,74.375,3,163559.16752751858,1.834198623868182e-05
nvt300_water_only_contained,2000,76.125,0,167407.61852816612,0.0
nvt300_water_only_contained,2000,77.875,0,171256.0695288136,0.0
nvt300_water_only_contained,2000,79.625,0,175104.5205294611,0.0
nvt300_water_only_contained,2000,81.375,0,178952.9715301086,0.0
nvt300_water_only_contained,2000,83.125,0,182801.42253075607,0.0
nvt300_water_only_contained,2000,84.875,0,186649.8735314036,0.0
nvt300_water_only_contained,2000,86.625,0,190498.32453205108,0.0
nvt300_water_only_contained,2000,88.375,0,194346.77553269858,0.0
nvt300_water_only_contained,2000,90.125,0,198195.22653334605,0.0
nvt300_water_only_contained,2000,91.875,0,202043.67753399356,0.0
nvt300_water_only_contained,2000,93.625,0,205892.12853464106,0.0
nvt300_water_only_contained,2000,95.375,0,209740.57953528853,0.0
nvt300_water_only_contained,2000,97.125,0,213589.0305359361,0.0
nvt300_water_only_contained,2000,98.875,0,217437.48153658357,0.0
nvt300_water_only_contained,2000,100.625,0,221285.93253723107,0.0
nvt300_water_only_contained,2000,102.375,0,225134.38353787854,0.0
nvt300_water_only_contained,2000,104.125,0,228982.83453852605,0.0
nvt300_water_only_contained,2000,105.875,0,232831.28553917355,0.0
nvt300_water_only_contained,2000,107.625,0,236679.73653982102,0.0
nvt300_water_only_contained,2000,109.375,0,240528.18754046853,0.0
nvt300_water_only_contained,2000,111.125,0,244376.63854111603,0.0
nvt300_water_only_contained,2000,112.875,0,248225.0895417635,0.0
nvt300_water_only_contained,2000,114.625,0,252073.54054241104,0.0
nvt300_water_only_contained,2000,116.375,0,255921.99154305854,0.0
nvt300_water_only_contained,2000,118.125,0,259770.44254370604,0.0
nvt300_water_only_contained,2000,119.875,0,263618.89354435354,0.0
nvt300_water_only_contained,2000,121.625,0,267467.344545001,0.0
nvt300_water_only_contained,2000,123.375,0,271315.7955456485,0.0
nvt300_water_only_contained,2000,125.125,0,275164.246546296,0.0
nvt300_water_only_contained,2000,126.875,0,279012.6975469435,0.0
nvt300_water_only_contained,2000,128.625,0,282861.148547591,0.0
nvt300_water_only_contained,2000,130.375,0,286709.59954823845,0.0
nvt300_water_only_contained,2000,132.125,0,290558.050548886,0.0
nvt300_water_only_contained,2000,133.875,0,294406.5015495335,0.0
nvt300_water_only_contained,2000,135.625,0,298254.952550181,0.0
nvt300_water_only_contained,2000,137.375,0,302103.4035508285,0.0
nvt300_water_only_contained,2000,139.125,0,305951.85455147596,0.0
nvt300_water_only_contained,3000,0.875,30,1924.225500323748,0.015590688302879546
nvt300_water_only_contained,3000,2.625,73,5772.676500971245,0.01264578051233563
nvt300_water_only_contained,3000,4.375,122,9621.127501618741,0.012680426486342029
nvt300_water_only_contained,3000,6.125,165,13469.578502266239,0.01224982652369107
nvt300_water_only_contained,3000,7.875,213,17318.029502913734,0.01229932077227164
nvt300_water_only_contained,3000,9.625,243,21166.480503561233,0.01148041593212039
nvt300_water_only_contained,3000,11.375,312,25014.931504208726,0.012472550642303636
nvt300_water_only_contained,3000,13.125,351,28863.382504856225,0.012160736876246045
nvt300_water_only_contained,3000,14.875,412,32711.83350550372,0.012594830550561514
nvt300_water_only_contained,3000,16.625,421,36560.28450615122,0.011515227676337347
nvt300_water_only_contained,3000,18.375,499,40408.73550679871,0.012348815020852211
nvt300_water_only_contained,3000,20.125,539,44257.18650744621,0.012178813036597208
nvt300_water_only_contained,3000,21.875,624,48105.63750809371,0.01297145266799578
nvt300_water_only_contained,3000,23.625,625,51954.0885087412,0.012029852085555204
nvt300_water_only_contained,3000,25.375,699,55802.539509388705,0.012526311636451494
nvt300_water_only_contained,3000,27.125,731,59650.990510036194,0.012254616289682739
nvt300_water_only_contained,3000,28.875,783,63499.4415106837,0.012330817112277457
nvt300_water_only_contained,3000,30.625,828,67347.89251133119,0.012294371347413584
nvt300_water_only_contained,3000,32.375,874,71196.34351197869,0.012275911330375424
nvt300_water_only_contained,3000,34.125,934,75044.79451262619,0.012445899893067942
nvt300_water_only_contained,3000,35.875,993,78893.24551327368,0.012586628849397876
nvt300_water_only_contained,3000,37.625,1000,82741.69651392118,0.012085804885953134
nvt300_water_only_contained,3000,39.375,1005,86590.14751456867,0.01160640129214366
nvt300_water_only_contained,3000,41.125,1092,90438.59851521616,0.012074490515421605
nvt300_water_only_contained,3000,42.875,1164,94287.04951586366,0.01234527971738217
nvt300_water_only_contained,3000,44.625,1230,98135.50051651117,0.012533690596432574
nvt300_water_only_contained,3000,46.375,1309,101983.95151715867,0.01283535282293668
nvt300_water_only_contained,3000,48.125,1350,105832.40251780614,0.012756017702355993
nvt300_water_only_contained,3000,49.875,1482,109680.85351845366,0.013511929862495603
nvt300_water_only_contained,3000,51.625,1554,113529.30451910115,0.013688095832019668
nvt300_water_only_contained,3000,53.375,1544,117377.75551974864,0.013154110786691812
nvt300_water_only_contained,3000,55.125,1527,121226.20652039614,0.01259628626375506
nvt300_water_only_contained,3000,56.875,1380,125074.65752104363,0.011033410183576293
nvt300_water_only_contained,3000,58.625,1066,128923.10852169115,0.00826849439346746
nvt300_water_only_contained,3000,60.375,885,132771.55952233865,0.006665584129491978
nvt300_water_only_contained,3000,62.125,602,136620.01052298612,0.004406382327856097
nvt300_water_only_contained,3000,63.875,416,140468.46152363362,0.002961518873971639
nvt300_water_only_contained,3000,65.625,323,144316.9125242811,0.002238129920813375
nvt300_water_only_contained,3000,67.375,351,148165.36352492863,0.0023689747161518265
nvt300_water_only_contained,3000,69.125,165,152013.8145255761,0.001085427666656171
nvt300_water_only_contained,3000,70.875,58,155862.2655262236,0.0003721234245131743
nvt300_water_only_contained,3000,72.625,16,159710.7165268711,0.0001001811296570573
nvt300_water_only_contained,3000,74.375,5,163559.16752751858,3.0569977064469694e-05
nvt300_water_only_contained,3000,76.125,0,167407.61852816612,0.0
nvt300_water_only_contained,3000,77.875,0,171256.0695288136,0.0
nvt300_water_only_contained,3000,79.625,0,175104.5205294611,0.0
nvt300_water_only_contained,3000,81.375,0,178952.9715301086,0.0
nvt300_water_only_contained,3000,83.125,0,182801.42253075607,0.0
nvt300_water_only_contained,3000,84.875,0,186649.8735314036,0.0
nvt300_water_only_contained,3000,86.625,0,190498.32453205108,0.0
nvt300_water_only_contained,3000,88.375,0,194346.77553269858,0.0
nvt300_water_only_contained,3000,90.125,0,198195.22653334605,0.0
nvt300_water_only_contained,3000,91.875,0,202043.67753399356,0.0
nvt300_water_only_contained,3000,93.625,0,205892.12853464106,0.0
nvt300_water_only_contained,3000,95.375,0,209740.57953528853,0.0
nvt300_water_only_contained,3000,97.125,0,213589.0305359361,0.0
nvt300_water_only_contained,3000,98.875,0,217437.48153658357,0.0
nvt300_water_only_contained,3000,100.625,0,221285.93253723107,0.0
nvt300_water_only_contained,3000,102.375,0,225134.38353787854,0.0
nvt300_water_only_contained,3000,104.125,0,228982.83453852605,0.0
nvt300_water_only_contained,3000,105.875,0,232831.28553917355,0.0
nvt300_water_only_contained,3000,107.625,0,236679.73653982102,0.0
nvt300_water_only_contained,3000,109.375,0,240528.18754046853,0.0
nvt300_water_only_contained,3000,111.125,0,244376.63854111603,0.0
nvt300_water_only_contained,3000,112.875,0,248225.0895417635,0.0
nvt300_water_only_contained,3000,114.625,0,252073.54054241104,0.0
nvt300_water_only_contained,3000,116.375,0,255921.99154305854,0.0
nvt300_water_only_contained,3000,118.125,0,259770.44254370604,0.0
nvt300_water_only_contained,3000,119.875,0,263618.89354435354,0.0
nvt300_water_only_contained,3000,121.625,0,267467.344545001,0.0
nvt300_water_only_contained,3000,123.375,0,271315.7955456485,0.0
nvt300_water_only_contained,3000,125.125,0,275164.246546296,0.0
nvt300_water_only_contained,3000,126.875,0,279012.6975469435,0.0
nvt300_water_only_contained,3000,128.625,0,282861.148547591,0.0
nvt300_water_only_contained,3000,130.375,0,286709.59954823845,0.0
nvt300_water_only_contained,3000,132.125,0,290558.050548886,0.0
nvt300_water_only_contained,3000,133.875,0,294406.5015495335,0.0
nvt300_water_only_contained,3000,135.625,0,298254.952550181,0.0
nvt300_water_only_contained,3000,137.375,0,302103.4035508285,0.0
nvt300_water_only_contained,3000,139.125,0,305951.85455147596,0.0
nvt300_water_only_contained,4000,0.875,29,1924.225500323748,0.01507099869278356
nvt300_water_only_contained,4000,2.625,76,5772.676500971245,0.013165470122431614
nvt300_water_only_contained,4000,4.375,118,9621.127501618741,0.012264674798265242
nvt300_water_only_contained,4000,6.125,164,13469.578502266239,0.012175585150820215
nvt300_water_only_contained,4000,7.875,220,17318.029502913734,0.012703523802346295
nvt300_water_only_contained,4000,9.625,233,21166.480503561233,0.01100797083203313
nvt300_water_only_contained,4000,11.375,325,25014.931504208726,0.01299224025239962
nvt300_water_only_contained,4000,13.125,349,28863.382504856225,0.012091444928233245
nvt300_water_only_contained,4000,14.875,407,32711.83350550372,0.012441980665239166
nvt300_water_only_contained,4000,16.625,428,36560.28450615122,0.011706692269530604
nvt300_water_only_contained,4000,18.375,492,40408.73550679871,0.012175585150820217
nvt300_water_only_contained,4000,20.125,539,44257.18650744621,0.012178813036597208
nvt300_water_only_contained,4000,21.875,622,48105.63750809371,0.012929877499188102
nvt300_water_only_contained,4000,23.625,645,51954.0885087412,0.01241480735229297
nvt300_water_only_contained,4000,25.375,685,55802.539509388705,0.012275426997094812
nvt300_water_only_contained,4000,27.125,746,59650.990510036194,0.012506079004245312
nvt300_water_only_contained,4000,28.875,787,63499.4415106837,0.01239380979228909
nvt300_water_only_contained,4000,30.625,801,67347.89251133119,0.011893467933910967
nvt300_water_only_contained,4000,32.375,905,71196.34351197869,0.012711326949645033
nvt300_water_only_contained,4000,34.125,938,75044.79451262619,0.012499201391539325
nvt300_water_only_contained,4000,35.875,974,78893.24551327368,0.01234579707886559
nvt300_water_only_contained,4000,37.625,1012,82741.69651392118,0.012230834544584571
nvt300_water_only_contained,4000,39.375,996,86590.14751456867,0.011502463370124463
nvt300_water_only_contained,4000,41.125,1119,90438.59851521616,0.012373035610583128
nvt300_water_only_contained,4000,42.875,1149,94287.04951586366,0.012186191061230338
nvt300_water_only_contained,4000,44.625,1226,98135.50051651117,0.012492930627013281
nvt300_water_only_contained,4000,46.375,1311,101983.95151715867,0.012854963751619547
nvt300_water_only_contained,4000,48.125,1365,105832.40251780614,0.01289775123238217
nvt300_water_only_contained,4000,49.875,1496,109680.85351845366,0.013639572924624442
nvt300_water_only_contained,4000,51.625,1539,113529.30451910115,0.013555971354876621
nvt300_water_only_contained,4000,53.375,1564,117377.75551974864,0.013324500822788857
nvt300_water_only_contained,4000,55.125,1499,121226.20652039614,0.0123653131037124
nvt300_water_only_contained,4000,56.875,1387,125074.65752104363,0.011089376756971246
nvt300_water_only_contained,4000,58.625,1068,128923.10852169115,0.008284007516156891
nvt300_water_only_contained,4000,60.375,849,132771.55952233865,0.0063944417242245075
nvt300_water_only_contained,4000,62.125,614,136620.01052298612,0.004494217191534291
nvt300_water_only_contained,4000,63.875,418,140468.46152363362,0.0029757569454811183
nvt300_water_only_contained,4000,65.625,326,144316.9125242811,0.002258917505217214
nvt300_water_only_contained,4000,67.375,336,148165.36352492863,0.0022677364804188425
nvt300_water_only_contained,4000,69.125,156,152013.8145255761,0.001026222521202198
nvt300_water_only_contained,4000,70.875,58,155862.2655262236,0.0003721234245131743
nvt300_water_only_contained,4000,72.625,16,159710.7165268711,0.0001001811296570573
nvt300_water_only_contained,4000,74.375,7,163559.16752751858,4.2797967890257576e-05
nvt300_water_only_contained,4000,76.125,1,167407.61852816612,5.9734437942067215e-06
nvt300_water_only_contained,4000,77.875,0,171256.0695288136,0.0
nvt300_water_only_contained,4000,79.625,0,175104.5205294611,0.0
nvt300_water_only_contained,4000,81.375,0,178952.9715301086,0.0
nvt300_water_only_contained,4000,83.125,0,182801.42253075607,0.0
nvt300_water_only_contained,4000,84.875,0,186649.8735314036,0.0
nvt300_water_only_contained,4000,86.625,0,190498.32453205108,0.0
nvt300_water_only_contained,4000,88.375,0,194346.77553269858,0.0
nvt300_water_only_contained,4000,90.125,0,198195.22653334605,0.0
nvt300_water_only_contained,4000,91.875,0,202043.67753399356,0.0
nvt300_water_only_contained,4000,93.625,0,205892.12853464106,0.0
nvt300_water_only_contained,4000,95.375,0,209740.57953528853,0.0
nvt300_water_only_contained,4000,97.125,0,213589.0305359361,0.0
nvt300_water_only_contained,4000,98.875,0,217437.48153658357,0.0
nvt300_water_only_contained,4000,100.625,0,221285.93253723107,0.0
nvt300_water_only_contained,4000,102.375,0,225134.38353787854,0.0
nvt300_water_only_contained,4000,104.125,0,228982.83453852605,0.0
nvt300_water_only_contained,4000,105.875,0,232831.28553917355,0.0
nvt300_water_only_contained,4000,107.625,0,236679.73653982102,0.0
nvt300_water_only_contained,4000,109.375,0,240528.18754046853,0.0
nvt300_water_only_contained,4000,111.125,0,244376.63854111603,0.0
nvt300_water_only_contained,4000,112.875,0,248225.0895417635,0.0
nvt300_water_only_contained,4000,114.625,0,252073.54054241104,0.0
nvt300_water_only_contained,4000,116.375,0,255921.99154305854,0.0
nvt300_water_only_contained,4000,118.125,0,259770.44254370604,0.0
nvt300_water_only_contained,4000,119.875,0,263618.89354435354,0.0
