run,timestep,r_A,count,shell_volume_A3,number_density_O_per_A3
nvt300_hold,2000,17.5,248,21991.14857512855,0.01127726453908287
nvt300_hold,2000,18.5,250,23247.78563656447,0.010753712371074009
nvt300_hold,2000,19.5,302,24504.422698000384,0.012324305849680101
nvt300_hold,2000,20.5,322,25761.059759436303,0.01249948577453422
nvt300_hold,2000,21.5,298,27017.69682087222,0.01102980768404298
nvt300_hold,2000,22.5,341,28274.33388230814,0.012060407909852513
nvt300_hold,2000,23.5,340,29530.970943744058,0.011513336308775407
nvt300_hold,2000,24.5,352,30787.60800517997,0.011433171422111667
nvt300_hold,2000,25.5,345,32044.245066615887,0.010766363797392922
nvt300_hold,2000,26.5,352,33300.88212805181,0.0105702905600655
nvt300_hold,2000,27.5,411,34557.51918948773,0.011893214838321632
nvt300_hold,2000,28.5,426,35814.15625092364,0.011894737852131127
nvt300_hold,2000,29.5,420,37070.79331235956,0.011329673915016278
nvt300_hold,2000,30.5,456,38327.430373795476,0.01189748427047611
nvt300_hold,2000,31.5,435,39584.067435231394,0.010989269880154678
nvt300_hold,2000,32.5,467,40840.704496667306,0.011434670526756174
nvt300_hold,2000,33.5,500,42097.341558103224,0.011877234559096669
nvt300_hold,2000,34.5,496,43353.97861953914,0.011440703155591318
nvt300_hold,2000,35.5,512,44610.61568097506,0.011477088853950762
nvt300_hold,2000,36.5,545,45867.25274241098,0.011882115614394926
nvt300_hold,2000,37.5,539,47123.8898038469,0.011437935243537546
nvt300_hold,2000,38.5,544,48380.526865282816,0.011244193382076762
nvt300_hold,2000,39.5,548,49637.163926718735,0.011040115039792233
nvt300_hold,2000,40.5,547,50893.800988154646,0.010747870848304537
nvt300_hold,2000,41.5,615,52150.43804959057,0.011792806024278991
nvt300_hold,2000,42.5,572,53407.07511102648,0.010710191464536957
nvt300_hold,2000,43.5,650,54663.712172462394,0.011890886552842758
nvt300_hold,2000,44.5,607,55920.34923389832,0.010854724770424772
nvt300_hold,2000,45.5,659,57176.98629533423,0.01152561620852297
nvt300_hold,2000,46.5,645,58433.62335677015,0.01103816540798629
nvt300_hold,2000,47.5,719,59690.260418206075,0.012045516219270814
nvt300_hold,2000,48.5,718,60946.897479641986,0.011780747334018645
nvt300_hold,2000,49.5,712,62203.53454107791,0.011446294897114087
nvt300_hold,2000,50.5,758,63460.17160251382,0.011944499689470957
nvt300_hold,2000,51.5,757,64716.808663949734,0.011697115720443182
nvt300_hold,2000,52.5,817,65973.44572538565,0.012383770333912239
nvt300_hold,2000,53.5,796,67230.08278682157,0.01183993782253726
nvt300_hold,2000,54.5,863,68486.71984825749,0.01260098310901887
nvt300_hold,2000,55.5,971,69743.35690969341,0.013922472949750485
nvt300_hold,2000,56.5,865,70999.99397112933,0.012183099626061015
nvt300_hold,2000,57.5,920,72256.63103256524,0.012732395447351627
nvt300_hold,2000,58.5,919,73513.26809400116,0.012501144675337762
nvt300_hold,2000,59.5,825,74769.90515543707,0.011033851096707032
nvt300_hold,2000,60.5,757,76026.542216873,0.00995704891905494
nvt300_hold,2000,61.5,603,77283.1792783089,0.007802474039383163
nvt300_hold,2000,62.5,530,78539.81633974482,0.006748169587096363
nvt300_hold,2000,63.5,369,79796.45340118074,0.004624265669362943
nvt300_hold,2000,64.5,284,81053.09046261666,0.0035038762665192463
nvt300_hold,2000,65.5,254,82309.72752405258,0.003085905003461177
nvt300_hold,2000,66.5,186,83566.3645854885,0.0022257758958716192
nvt300_hold,2000,67.5,351,84823.00164692441,0.004138028520389279
nvt300_hold,2000,68.5,102,86079.63870836033,0.0011849492113411187
nvt300_hold,2000,69.5,66,87336.27576979625,0.0007556997297888555
nvt300_hold,2000,70.5,17,88592.91283123216,0.00019188893847959016
nvt300_hold,2000,71.5,22,89849.54989266809,0.0002448537586029159
nvt300_hold,2000,72.5,6,91106.18695410399,6.585721783112911e-05
nvt300_hold,2000,73.5,0,92362.82401553993,0.0
nvt300_hold,2000,74.5,0,93619.46107697583,0.0
nvt300_hold,2000,75.5,0,94876.09813841175,0.0
nvt300_hold,2000,76.5,0,96132.73519984767,0.0
nvt300_hold,2000,77.5,0,97389.37226128358,0.0
nvt300_hold,2000,78.5,0,98646.0093227195,0.0
nvt300_hold,2000,79.5,0,99902.64638415542,0.0
nvt300_hold,3000,0.5,9,628.3185307179587,0.01432394487827058
nvt300_hold,3000,1.5,31,1884.9555921538758,0.016446010786162518
