run,timestep,r_A,fraction
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,49.875,0.05043333333333333
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,51.625,0.0527
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,53.375,0.05096666666666667
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,55.125,0.04786666666666667
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,56.875,0.0415
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,58.625,0.03573333333333333
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,60.375,0.02723333333333333
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,62.125,0.018833333333333334
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,63.875,0.0109
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,65.625,0.009066666666666667
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,67.375,0.013
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,69.125,0.0059
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,70.875,0.0024333333333333334
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,72.625,0.0007
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,74.375,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,76.125,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,77.875,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,79.625,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,81.375,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,83.125,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,84.875,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,86.625,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,88.375,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,90.125,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,91.875,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,93.625,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,95.375,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,97.125,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,98.875,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,100.625,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,102.375,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,104.125,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,105.875,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,107.625,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,109.375,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,111.125,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,112.875,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,114.625,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,116.375,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,118.125,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,119.875,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,121.625,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,123.375,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,125.125,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,126.875,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,128.625,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,130.375,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,132.125,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,133.875,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,135.625,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,137.375,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,139.125,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,0.875,0.001
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,2.625,0.0023666666666666667
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,4.375,0.003933333333333333
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,6.125,0.0058
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,7.875,0.0074
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,9.625,0.0088
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,11.375,0.0099
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,13.125,0.012666666666666666
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,14.875,0.0134
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,16.625,0.014366666666666666
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,18.375,0.017266666666666666
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,20.125,0.017233333333333333
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,21.875,0.0214
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,23.625,0.021966666666666666
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,25.375,0.023
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,27.125,0.024866666666666665
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,28.875,0.026833333333333334
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,30.625,0.028433333333333335
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,32.375,0.030266666666666667
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,34.125,0.0313
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,35.875,0.03356666666666667
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,37.625,0.03353333333333333
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,39.375,0.03436666666666666
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,41.125,0.0385
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,42.875,0.038733333333333335
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,44.625,0.043666666666666666
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,46.375,0.04446666666666667
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,48.125,0.047733333333333336
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,49.875,0.0495
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,51.625,0.05246666666666667
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,53.375,0.051866666666666665
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,55.125,0.047733333333333336
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,56.875,0.04056666666666667
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,58.625,0.0349
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,60.375,0.0263
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,62.125,0.0187
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,63.875,0.010666666666666666
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,65.625,0.008733333333333333
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,67.375,0.012533333333333334
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,69.125,0.006066666666666666
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,70.875,0.0023666666666666667
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,72.625,0.0008333333333333334
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,74.375,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,76.125,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,77.875,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,79.625,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,81.375,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,83.125,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,84.875,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,86.625,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,88.375,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,90.125,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,91.875,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,93.625,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,95.375,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,97.125,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,98.875,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,100.625,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,102.375,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,104.125,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,105.875,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,107.625,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,109.375,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,111.125,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,112.875,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,114.625,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,116.375,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,118.125,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,119.875,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,121.625,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,123.375,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,125.125,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,126.875,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,128.625,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,130.375,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,132.125,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,133.875,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,135.625,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,137.375,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,139.125,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,0.875,0.0007666666666666667
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,2.625,0.0024333333333333334
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,4.375,0.003933333333333333
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,6.125,0.006033333333333333
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,7.875,0.007233333333333333
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,9.625,0.009133333333333334
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,11.375,0.009966666666666667
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,13.125,0.012466666666666666
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,14.875,0.013566666666666666
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,16.625,0.015466666666666667
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,18.375,0.016633333333333333
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,20.125,0.017566666666666668
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,21.875,0.0211
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,23.625,0.022433333333333333
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,25.375,0.022566666666666665
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,27.125,0.024633333333333333
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,28.875,0.0275
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,30.625,0.028666666666666667
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,32.375,0.0302
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,34.125,0.031133333333333332
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,35.875,0.03406666666666667
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,37.625,0.034333333333333334
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,39.375,0.034666666666666665
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,41.125,0.0374
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,42.875,0.03963333333333333
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,44.625,0.0444
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,46.375,0.04416666666666667
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,48.125,0.048466666666666665
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,49.875,0.049966666666666666
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,51.625,0.0521
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,53.375,0.05173333333333333
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,55.125,0.04713333333333333
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,56.875,0.04073333333333334
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,58.625,0.033
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,60.375,0.026233333333333334
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,62.125,0.017866666666666666
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,63.875,0.010433333333333333
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,65.625,0.008766666666666667
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,67.375,0.012033333333333333
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,69.125,0.0061
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,70.875,0.0023666666666666667
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,72.625,0.0009666666666666667
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,74.375,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,76.125,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,77.875,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,79.625,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,81.375,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,83.125,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,84.875,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,86.625,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,88.375,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,90.125,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,91.875,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,93.625,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,95.375,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,97.125,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,98.875,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,100.625,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,102.375,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,104.125,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,105.875,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,107.625,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,109.375,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,111.125,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,112.875,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,114.625,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,116.375,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,118.125,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,119.875,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,121.625,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,123.375,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,125.125,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,126.875,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,128.625,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,130.375,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,132.125,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,133.875,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,135.625,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,137.375,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,139.125,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,18000,0.875,0.0008666666666666666
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,18000,2.625,0.0024333333333333334
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,18000,4.375,0.0038666666666666667
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,18000,6.125,0.005866666666666667
