run,timestep,r_A,fraction
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,0,105.875,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,0,107.625,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,0,109.375,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,0,111.125,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,0,112.875,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,0,114.625,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,0,116.375,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,0,118.125,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,0,119.875,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,0,121.625,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,0,123.375,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,0,125.125,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,0,126.875,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,0,128.625,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,0,130.375,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,0,132.125,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,0,133.875,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,0,135.625,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,0,137.375,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,0,139.125,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,0.875,0.0010337813052322673
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,2.625,0.0024677360189415414
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,4.375,0.0038016473805315637
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,6.125,0.006402774535632107
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,7.875,0.007669990329142629
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,9.625,0.009404075099209657
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,11.375,0.010304465268282922
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,13.125,0.01250541901490646
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,14.875,0.013939373728615733
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,16.625,0.015806849634841764
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,18.375,0.01664054423583553
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,20.125,0.019508453663254075
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,21.875,0.021776102977957113
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,23.625,0.02324340547570614
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,25.375,0.024744055757494915
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,27.125,0.026611531663720947
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,28.875,0.028012138593390468
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,30.625,0.030780004668689766
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,32.375,0.03148030813352453
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,34.125,0.033081001767432554
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,35.875,0.03344782739186981
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,37.625,0.03598225897889085
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,39.375,0.03741621369260013
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,41.125,0.040817687664654684
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,42.875,0.042851902491079466
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,44.625,0.045819855270617264
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,46.375,0.04792076566512155
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,48.125,0.0509220662286991
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,49.875,0.048821155834194815
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,51.625,0.0476206356087638
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,53.375,0.043218728115516726
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,55.125,0.04111781772101244
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,56.875,0.036249041251208855
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,58.625,0.029079267682662488
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,60.375,0.02337679661186514
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,62.125,0.015906892986961015
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,63.875,0.009904291859805917
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,65.625,0.007936772601460633
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,67.375,0.01197185447027045
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,69.125,0.006369426751592357
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,70.875,0.002867909427418548
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,72.625,0.0011671724413912696
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,74.375,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,76.125,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,77.875,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,79.625,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,81.375,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,83.125,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,84.875,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,86.625,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,88.375,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,90.125,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,91.875,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,93.625,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,95.375,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,97.125,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,98.875,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,100.625,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,102.375,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,104.125,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,105.875,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,107.625,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,109.375,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,111.125,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,112.875,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,114.625,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,116.375,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,118.125,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,119.875,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,121.625,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,123.375,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,125.125,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,126.875,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,128.625,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,130.375,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,132.125,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,133.875,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,135.625,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,137.375,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,1000,139.125,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,0.875,0.001067129089272018
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,2.625,0.0025344315870210426
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,4.375,0.0038016473805315637
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,6.125,0.006336078967552606
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,7.875,0.00777003368126188
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,9.625,0.009304031747090406
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,11.375,0.010271117484243171
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,13.125,0.012605462367025711
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,14.875,0.013939373728615733
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,16.625,0.015873545202921266
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,18.375,0.016207023043318773
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,20.125,0.01970854036749258
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,21.875,0.022276319738553374
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,23.625,0.023043318771467636
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,25.375,0.024677360189415413
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,27.125,0.0267115750158402
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,28.875,0.027745356321072466
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,30.625,0.030880048020809018
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,32.375,0.031346916997365526
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,34.125,0.03358121852802881
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,35.875,0.03328108847167106
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,37.625,0.035715476706572845
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,39.375,0.03808316937339514
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,41.125,0.03975055857538266
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,42.875,0.043552205955914226
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,44.625,0.046186680895054524
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,46.375,0.047854070097042053
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,48.125,0.05062193617234135
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,49.875,0.04888785140227432
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,51.625,0.047587287824724045
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,53.375,0.04301864141127822
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,55.125,0.04141794777737019
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,56.875,0.035648781138493346
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,58.625,0.029479441091139494
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,60.375,0.023510187748024144
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,62.125,0.015673458498682763
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,63.875,0.009470770667289158
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,65.625,0.008036815953579884
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,67.375,0.012372027878747457
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,69.125,0.006135992263314103
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,70.875,0.0029012572114582988
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,72.625,0.001133824657351519
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,74.375,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,76.125,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,77.875,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,79.625,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,81.375,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,83.125,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,84.875,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,86.625,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,88.375,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,90.125,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,91.875,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,93.625,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,95.375,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,97.125,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,98.875,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,100.625,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,102.375,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,104.125,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,105.875,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,107.625,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,109.375,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,111.125,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,112.875,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,114.625,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,116.375,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,118.125,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,119.875,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,121.625,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,123.375,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,125.125,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,126.875,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,128.625,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,130.375,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,132.125,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,133.875,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,135.625,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,137.375,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,2000,139.125,0.0
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,0.875,0.0010004335211925167
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,2.625,0.002567779371060793
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,4.375,0.0036682562443725616
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,6.125,0.00653616567179111
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,7.875,0.007903424817420882
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,9.625,0.009304031747090406
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,11.375,0.010071030780004668
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,13.125,0.01250541901490646
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,14.875,0.013939373728615733
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,16.625,0.016240370827358522
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,18.375,0.016207023043318773
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,20.125,0.019841931503651582
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,21.875,0.021742755193917364
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,23.625,0.02324340547570614
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,25.375,0.02461066462133591
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,27.125,0.027111748424317204
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,28.875,0.027778704105112215
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,30.625,0.03104678694100777
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,32.375,0.03121352586120652
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,34.125,0.03351452295994931
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,35.875,0.033081001767432554
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,37.625,0.035381998866175345
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,39.375,0.03841664721379264
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,41.125,0.040117384199819923
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,42.875,0.04298529362723847
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,44.625,0.04732050555240604
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,46.375,0.047520592256644546
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,48.125,0.05105545736485811
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,49.875,0.04815420015339981
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,51.625,0.04728715776836629
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,53.375,0.043218728115516726
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,55.125,0.040817687664654684
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,56.875,0.0358822156267716
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,58.625,0.03031313569213326
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,60.375,0.02280988428318938
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,62.125,0.015440024010404509
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,63.875,0.009570814019408411
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,65.625,0.008070163737619635
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,67.375,0.012238636742588455
nvt300_fieldZ_contained_bn_like_chromophore_12dipoles_carved_10k,3000,69.125,0.0060359489111948515
