run,timestep,r_A,fraction
nvt300_fieldZ_carbon_like,0,86.625,0.0001
nvt300_fieldZ_carbon_like,0,88.375,3.3333333333333335e-05
nvt300_fieldZ_carbon_like,0,90.125,0.0
nvt300_fieldZ_carbon_like,0,91.875,0.0
nvt300_fieldZ_carbon_like,0,93.625,0.0
nvt300_fieldZ_carbon_like,0,95.375,0.0
nvt300_fieldZ_carbon_like,0,97.125,3.3333333333333335e-05
nvt300_fieldZ_carbon_like,0,98.875,0.0
nvt300_fieldZ_carbon_like,0,100.625,0.0
nvt300_fieldZ_carbon_like,0,102.375,0.0
nvt300_fieldZ_carbon_like,0,104.125,0.0
nvt300_fieldZ_carbon_like,0,105.875,0.0
nvt300_fieldZ_carbon_like,0,107.625,0.0
nvt300_fieldZ_carbon_like,0,109.375,0.0
nvt300_fieldZ_carbon_like,0,111.125,0.0
nvt300_fieldZ_carbon_like,0,112.875,0.0
nvt300_fieldZ_carbon_like,0,114.625,0.0
nvt300_fieldZ_carbon_like,0,116.375,0.0
nvt300_fieldZ_carbon_like,0,118.125,0.0
nvt300_fieldZ_carbon_like,0,119.875,0.0
nvt300_fieldZ_carbon_like,0,121.625,0.0
nvt300_fieldZ_carbon_like,0,123.375,0.0
nvt300_fieldZ_carbon_like,0,125.125,0.0
nvt300_fieldZ_carbon_like,0,126.875,0.0
nvt300_fieldZ_carbon_like,0,128.625,0.0
nvt300_fieldZ_carbon_like,0,130.375,0.0
nvt300_fieldZ_carbon_like,0,132.125,0.0
nvt300_fieldZ_carbon_like,0,133.875,0.0
nvt300_fieldZ_carbon_like,0,135.625,0.0
nvt300_fieldZ_carbon_like,0,137.375,0.0
nvt300_fieldZ_carbon_like,0,139.125,0.0
nvt300_fieldZ_carbon_like,1000,0.875,0.0005666666666666667
nvt300_fieldZ_carbon_like,1000,2.625,0.0027
nvt300_fieldZ_carbon_like,1000,4.375,0.0042
nvt300_fieldZ_carbon_like,1000,6.125,0.005633333333333333
nvt300_fieldZ_carbon_like,1000,7.875,0.008033333333333333
nvt300_fieldZ_carbon_like,1000,9.625,0.008133333333333333
nvt300_fieldZ_carbon_like,1000,11.375,0.010233333333333334
nvt300_fieldZ_carbon_like,1000,13.125,0.012333333333333333
nvt300_fieldZ_carbon_like,1000,14.875,0.0145
nvt300_fieldZ_carbon_like,1000,16.625,0.015233333333333333
nvt300_fieldZ_carbon_like,1000,18.375,0.017133333333333334
nvt300_fieldZ_carbon_like,1000,20.125,0.018933333333333333
nvt300_fieldZ_carbon_like,1000,21.875,0.0209
nvt300_fieldZ_carbon_like,1000,23.625,0.022566666666666665
nvt300_fieldZ_carbon_like,1000,25.375,0.023733333333333332
nvt300_fieldZ_carbon_like,1000,27.125,0.026433333333333333
nvt300_fieldZ_carbon_like,1000,28.875,0.027133333333333332
nvt300_fieldZ_carbon_like,1000,30.625,0.0293
nvt300_fieldZ_carbon_like,1000,32.375,0.031566666666666666
nvt300_fieldZ_carbon_like,1000,34.125,0.032466666666666665
nvt300_fieldZ_carbon_like,1000,35.875,0.0332
nvt300_fieldZ_carbon_like,1000,37.625,0.03406666666666667
nvt300_fieldZ_carbon_like,1000,39.375,0.03766666666666667
nvt300_fieldZ_carbon_like,1000,41.125,0.03886666666666667
nvt300_fieldZ_carbon_like,1000,42.875,0.04053333333333333
nvt300_fieldZ_carbon_like,1000,44.625,0.044333333333333336
nvt300_fieldZ_carbon_like,1000,46.375,0.046033333333333336
nvt300_fieldZ_carbon_like,1000,48.125,0.0493
nvt300_fieldZ_carbon_like,1000,49.875,0.05053333333333333
nvt300_fieldZ_carbon_like,1000,51.625,0.0553
nvt300_fieldZ_carbon_like,1000,53.375,0.049633333333333335
nvt300_fieldZ_carbon_like,1000,55.125,0.04663333333333333
nvt300_fieldZ_carbon_like,1000,56.875,0.03846666666666667
nvt300_fieldZ_carbon_like,1000,58.625,0.03323333333333333
nvt300_fieldZ_carbon_like,1000,60.375,0.025966666666666666
nvt300_fieldZ_carbon_like,1000,62.125,0.017666666666666667
nvt300_fieldZ_carbon_like,1000,63.875,0.013366666666666667
nvt300_fieldZ_carbon_like,1000,65.625,0.0081
nvt300_fieldZ_carbon_like,1000,67.375,0.002766666666666667
nvt300_fieldZ_carbon_like,1000,69.125,0.00023333333333333333
nvt300_fieldZ_carbon_like,1000,70.875,0.0002
nvt300_fieldZ_carbon_like,1000,72.625,0.00036666666666666667
nvt300_fieldZ_carbon_like,1000,74.375,0.0004333333333333333
nvt300_fieldZ_carbon_like,1000,76.125,0.0003333333333333333
nvt300_fieldZ_carbon_like,1000,77.875,0.00013333333333333334
nvt300_fieldZ_carbon_like,1000,79.625,0.0003333333333333333
nvt300_fieldZ_carbon_like,1000,81.375,0.00013333333333333334
nvt300_fieldZ_carbon_like,1000,83.125,0.0001
nvt300_fieldZ_carbon_like,1000,84.875,0.00013333333333333334
nvt300_fieldZ_carbon_like,1000,86.625,0.0001
nvt300_fieldZ_carbon_like,1000,88.375,6.666666666666667e-05
nvt300_fieldZ_carbon_like,1000,90.125,0.0
nvt300_fieldZ_carbon_like,1000,91.875,0.0
nvt300_fieldZ_carbon_like,1000,93.625,0.0
nvt300_fieldZ_carbon_like,1000,95.375,0.0
nvt300_fieldZ_carbon_like,1000,97.125,0.0
nvt300_fieldZ_carbon_like,1000,98.875,3.3333333333333335e-05
nvt300_fieldZ_carbon_like,1000,100.625,0.0
nvt300_fieldZ_carbon_like,1000,102.375,0.0
nvt300_fieldZ_carbon_like,1000,104.125,0.0
nvt300_fieldZ_carbon_like,1000,105.875,0.0
nvt300_fieldZ_carbon_like,1000,107.625,0.0
nvt300_fieldZ_carbon_like,1000,109.375,0.0
nvt300_fieldZ_carbon_like,1000,111.125,0.0
nvt300_fieldZ_carbon_like,1000,112.875,0.0
nvt300_fieldZ_carbon_like,1000,114.625,0.0
nvt300_fieldZ_carbon_like,1000,116.375,0.0
nvt300_fieldZ_carbon_like,1000,118.125,0.0
nvt300_fieldZ_carbon_like,1000,119.875,0.0
nvt300_fieldZ_carbon_like,1000,121.625,0.0
nvt300_fieldZ_carbon_like,1000,123.375,0.0
nvt300_fieldZ_carbon_like,1000,125.125,0.0
nvt300_fieldZ_carbon_like,1000,126.875,0.0
nvt300_fieldZ_carbon_like,1000,128.625,0.0
nvt300_fieldZ_carbon_like,1000,130.375,0.0
nvt300_fieldZ_carbon_like,1000,132.125,0.0
nvt300_fieldZ_carbon_like,1000,133.875,0.0
nvt300_fieldZ_carbon_like,1000,135.625,0.0
nvt300_fieldZ_carbon_like,1000,137.375,0.0
nvt300_fieldZ_carbon_like,1000,139.125,0.0
nvt300_fieldZ_carbon_like,2000,0.875,0.0006333333333333333
nvt300_fieldZ_carbon_like,2000,2.625,0.0027333333333333333
nvt300_fieldZ_carbon_like,2000,4.375,0.0041
nvt300_fieldZ_carbon_like,2000,6.125,0.005933333333333333
nvt300_fieldZ_carbon_like,2000,7.875,0.007666666666666666
nvt300_fieldZ_carbon_like,2000,9.625,0.008466666666666667
nvt300_fieldZ_carbon_like,2000,11.375,0.009933333333333334
nvt300_fieldZ_carbon_like,2000,13.125,0.0128
nvt300_fieldZ_carbon_like,2000,14.875,0.014366666666666666
nvt300_fieldZ_carbon_like,2000,16.625,0.015033333333333333
nvt300_fieldZ_carbon_like,2000,18.375,0.0169
nvt300_fieldZ_carbon_like,2000,20.125,0.019566666666666666
nvt300_fieldZ_carbon_like,2000,21.875,0.021166666666666667
nvt300_fieldZ_carbon_like,2000,23.625,0.022566666666666665
nvt300_fieldZ_carbon_like,2000,25.375,0.023433333333333334
nvt300_fieldZ_carbon_like,2000,27.125,0.026733333333333335
nvt300_fieldZ_carbon_like,2000,28.875,0.027566666666666666
nvt300_fieldZ_carbon_like,2000,30.625,0.029066666666666668
nvt300_fieldZ_carbon_like,2000,32.375,0.030466666666666666
nvt300_fieldZ_carbon_like,2000,34.125,0.03303333333333333
nvt300_fieldZ_carbon_like,2000,35.875,0.03386666666666667
nvt300_fieldZ_carbon_like,2000,37.625,0.0343
nvt300_fieldZ_carbon_like,2000,39.375,0.03696666666666667
nvt300_fieldZ_carbon_like,2000,41.125,0.0397
nvt300_fieldZ_carbon_like,2000,42.875,0.0406
nvt300_fieldZ_carbon_like,2000,44.625,0.04526666666666666
nvt300_fieldZ_carbon_like,2000,46.375,0.04526666666666666
nvt300_fieldZ_carbon_like,2000,48.125,0.04936666666666667
nvt300_fieldZ_carbon_like,2000,49.875,0.050833333333333335
nvt300_fieldZ_carbon_like,2000,51.625,0.05513333333333333
nvt300_fieldZ_carbon_like,2000,53.375,0.04973333333333333
nvt300_fieldZ_carbon_like,2000,55.125,0.0462
nvt300_fieldZ_carbon_like,2000,56.875,0.0389
nvt300_fieldZ_carbon_like,2000,58.625,0.03256666666666667
nvt300_fieldZ_carbon_like,2000,60.375,0.0252
nvt300_fieldZ_carbon_like,2000,62.125,0.017566666666666668
nvt300_fieldZ_carbon_like,2000,63.875,0.013333333333333334
nvt300_fieldZ_carbon_like,2000,65.625,0.007966666666666667
nvt300_fieldZ_carbon_like,2000,67.375,0.0023333333333333335
nvt300_fieldZ_carbon_like,2000,69.125,0.00036666666666666667
nvt300_fieldZ_carbon_like,2000,70.875,0.00016666666666666666
nvt300_fieldZ_carbon_like,2000,72.625,0.0003333333333333333
nvt300_fieldZ_carbon_like,2000,74.375,0.00046666666666666666
nvt300_fieldZ_carbon_like,2000,76.125,0.0003
nvt300_fieldZ_carbon_like,2000,77.875,0.0002
nvt300_fieldZ_carbon_like,2000,79.625,0.0003
nvt300_fieldZ_carbon_like,2000,81.375,0.0001
nvt300_fieldZ_carbon_like,2000,83.125,0.00013333333333333334
nvt300_fieldZ_carbon_like,2000,84.875,0.00016666666666666666
nvt300_fieldZ_carbon_like,2000,86.625,6.666666666666667e-05
nvt300_fieldZ_carbon_like,2000,88.375,6.666666666666667e-05
nvt300_fieldZ_carbon_like,2000,90.125,3.3333333333333335e-05
nvt300_fieldZ_carbon_like,2000,91.875,0.0
nvt300_fieldZ_carbon_like,2000,93.625,0.0
nvt300_fieldZ_carbon_like,2000,95.375,0.0
nvt300_fieldZ_carbon_like,2000,97.125,0.0
nvt300_fieldZ_carbon_like,2000,98.875,3.3333333333333335e-05
nvt300_fieldZ_carbon_like,2000,100.625,0.0
nvt300_fieldZ_carbon_like,2000,102.375,0.0
nvt300_fieldZ_carbon_like,2000,104.125,0.0
nvt300_fieldZ_carbon_like,2000,105.875,0.0
nvt300_fieldZ_carbon_like,2000,107.625,0.0
nvt300_fieldZ_carbon_like,2000,109.375,0.0
nvt300_fieldZ_carbon_like,2000,111.125,0.0
nvt300_fieldZ_carbon_like,2000,112.875,0.0
nvt300_fieldZ_carbon_like,2000,114.625,0.0
nvt300_fieldZ_carbon_like,2000,116.375,0.0
nvt300_fieldZ_carbon_like,2000,118.125,0.0
nvt300_fieldZ_carbon_like,2000,119.875,0.0
nvt300_fieldZ_carbon_like,2000,121.625,0.0
nvt300_fieldZ_carbon_like,2000,123.375,0.0
nvt300_fieldZ_carbon_like,2000,125.125,0.0
nvt300_fieldZ_carbon_like,2000,126.875,0.0
nvt300_fieldZ_carbon_like,2000,128.625,0.0
nvt300_fieldZ_carbon_like,2000,130.375,0.0
nvt300_fieldZ_carbon_like,2000,132.125,0.0
nvt300_fieldZ_carbon_like,2000,133.875,0.0
nvt300_fieldZ_carbon_like,2000,135.625,0.0
nvt300_fieldZ_carbon_like,2000,137.375,0.0
nvt300_fieldZ_carbon_like,2000,139.125,0.0
nvt300_fieldZ_carbon_like,3000,0.875,0.0007666666666666667
nvt300_fieldZ_carbon_like,3000,2.625,0.0026333333333333334
nvt300_fieldZ_carbon_like,3000,4.375,0.0041
nvt300_fieldZ_carbon_like,3000,6.125,0.0056
nvt300_fieldZ_carbon_like,3000,7.875,0.008066666666666666
nvt300_fieldZ_carbon_like,3000,9.625,0.008333333333333333
nvt300_fieldZ_carbon_like,3000,11.375,0.0104
nvt300_fieldZ_carbon_like,3000,13.125,0.012666666666666666
nvt300_fieldZ_carbon_like,3000,14.875,0.0143
nvt300_fieldZ_carbon_like,3000,16.625,0.014866666666666667
nvt300_fieldZ_carbon_like,3000,18.375,0.0167
nvt300_fieldZ_carbon_like,3000,20.125,0.020033333333333334
nvt300_fieldZ_carbon_like,3000,21.875,0.021566666666666668
nvt300_fieldZ_carbon_like,3000,23.625,0.022333333333333334
nvt300_fieldZ_carbon_like,3000,25.375,0.023533333333333333
nvt300_fieldZ_carbon_like,3000,27.125,0.0269
nvt300_fieldZ_carbon_like,3000,28.875,0.027366666666666668
nvt300_fieldZ_carbon_like,3000,30.625,0.0289
nvt300_fieldZ_carbon_like,3000,32.375,0.0314
nvt300_fieldZ_carbon_like,3000,34.125,0.0324
nvt300_fieldZ_carbon_like,3000,35.875,0.03403333333333333
nvt300_fieldZ_carbon_like,3000,37.625,0.034333333333333334
nvt300_fieldZ_carbon_like,3000,39.375,0.0376
nvt300_fieldZ_carbon_like,3000,41.125,0.039233333333333335
nvt300_fieldZ_carbon_like,3000,42.875,0.040766666666666666
nvt300_fieldZ_carbon_like,3000,44.625,0.045033333333333335
nvt300_fieldZ_carbon_like,3000,46.375,0.04593333333333333
nvt300_fieldZ_carbon_like,3000,48.125,0.0503
nvt300_fieldZ_carbon_like,3000,49.875,0.04973333333333333
nvt300_fieldZ_carbon_like,3000,51.625,0.05536666666666667
nvt300_fieldZ_carbon_like,3000,53.375,0.0491
nvt300_fieldZ_carbon_like,3000,55.125,0.0463
nvt300_fieldZ_carbon_like,3000,56.875,0.038566666666666666
nvt300_fieldZ_carbon_like,3000,58.625,0.03213333333333333
nvt300_fieldZ_carbon_like,3000,60.375,0.0255
nvt300_fieldZ_carbon_like,3000,62.125,0.0176
nvt300_fieldZ_carbon_like,3000,63.875,0.0129
nvt300_fieldZ_carbon_like,3000,65.625,0.0077666666666666665
nvt300_fieldZ_carbon_like,3000,67.375,0.002266666666666667
nvt300_fieldZ_carbon_like,3000,69.125,0.0002666666666666667
nvt300_fieldZ_carbon_like,3000,70.875,0.00023333333333333333
nvt300_fieldZ_carbon_like,3000,72.625,0.0003
nvt300_fieldZ_carbon_like,3000,74.375,0.00046666666666666666
nvt300_fieldZ_carbon_like,3000,76.125,0.0002
nvt300_fieldZ_carbon_like,3000,77.875,0.0003
nvt300_fieldZ_carbon_like,3000,79.625,0.0002
nvt300_fieldZ_carbon_like,3000,81.375,0.00013333333333333334
nvt300_fieldZ_carbon_like,3000,83.125,0.00016666666666666666
nvt300_fieldZ_carbon_like,3000,84.875,0.00016666666666666666
nvt300_fieldZ_carbon_like,3000,86.625,6.666666666666667e-05
nvt300_fieldZ_carbon_like,3000,88.375,6.666666666666667e-05
nvt300_fieldZ_carbon_like,3000,90.125,6.666666666666667e-05
nvt300_fieldZ_carbon_like,3000,91.875,0.0
nvt300_fieldZ_carbon_like,3000,93.625,0.0
nvt300_fieldZ_carbon_like,3000,95.375,0.0
nvt300_fieldZ_carbon_like,3000,97.125,0.0
nvt300_fieldZ_carbon_like,3000,98.875,0.0
nvt300_fieldZ_carbon_like,3000,100.625,3.3333333333333335e-05
nvt300_fieldZ_carbon_like,3000,102.375,0.0
nvt300_fieldZ_carbon_like,3000,104.125,0.0
nvt300_fieldZ_carbon_like,3000,105.875,0.0
nvt300_fieldZ_carbon_like,3000,107.625,0.0
nvt300_fieldZ_carbon_like,3000,109.375,0.0
nvt300_fieldZ_carbon_like,3000,111.125,0.0
nvt300_fieldZ_carbon_like,3000,112.875,0.0
nvt300_fieldZ_carbon_like,3000,114.625,0.0
nvt300_fieldZ_carbon_like,3000,116.375,0.0
nvt300_fieldZ_carbon_like,3000,118.125,0.0
nvt300_fieldZ_carbon_like,3000,119.875,0.0
nvt300_fieldZ_carbon_like,3000,121.625,0.0
nvt300_fieldZ_carbon_like,3000,123.375,0.0
nvt300_fieldZ_carbon_like,3000,125.125,0.0
nvt300_fieldZ_carbon_like,3000,126.875,0.0
nvt300_fieldZ_carbon_like,3000,128.625,0.0
nvt300_fieldZ_carbon_like,3000,130.375,0.0
nvt300_fieldZ_carbon_like,3000,132.125,0.0
nvt300_fieldZ_carbon_like,3000,133.875,0.0
nvt300_fieldZ_carbon_like,3000,135.625,0.0
nvt300_fieldZ_carbon_like,3000,137.375,0.0
nvt300_fieldZ_carbon_like,3000,139.125,0.0
nvt300_fieldZ_carbon_like,4000,0.875,0.0007666666666666667
nvt300_fieldZ_carbon_like,4000,2.625,0.0027
nvt300_fieldZ_carbon_like,4000,4.375,0.0041333333333333335
nvt300_fieldZ_carbon_like,4000,6.125,0.005633333333333333
nvt300_fieldZ_carbon_like,4000,7.875,0.007966666666666667
nvt300_fieldZ_carbon_like,4000,9.625,0.008266666666666667
nvt300_fieldZ_carbon_like,4000,11.375,0.0108
nvt300_fieldZ_carbon_like,4000,13.125,0.012366666666666666
nvt300_fieldZ_carbon_like,4000,14.875,0.014566666666666667
nvt300_fieldZ_carbon_like,4000,16.625,0.0151
nvt300_fieldZ_carbon_like,4000,18.375,0.0164
nvt300_fieldZ_carbon_like,4000,20.125,0.020633333333333333
nvt300_fieldZ_carbon_like,4000,21.875,0.021066666666666668
nvt300_fieldZ_carbon_like,4000,23.625,0.02266666666666667
nvt300_fieldZ_carbon_like,4000,25.375,0.023266666666666668
nvt300_fieldZ_carbon_like,4000,27.125,0.027
nvt300_fieldZ_carbon_like,4000,28.875,0.027833333333333335
nvt300_fieldZ_carbon_like,4000,30.625,0.028833333333333332
nvt300_fieldZ_carbon_like,4000,32.375,0.031166666666666665
nvt300_fieldZ_carbon_like,4000,34.125,0.032733333333333337
nvt300_fieldZ_carbon_like,4000,35.875,0.03336666666666667
nvt300_fieldZ_carbon_like,4000,37.625,0.03493333333333333
nvt300_fieldZ_carbon_like,4000,39.375,0.037366666666666666
nvt300_fieldZ_carbon_like,4000,41.125,0.0391
nvt300_fieldZ_carbon_like,4000,42.875,0.041633333333333335
nvt300_fieldZ_carbon_like,4000,44.625,0.0443
nvt300_fieldZ_carbon_like,4000,46.375,0.04663333333333333
nvt300_fieldZ_carbon_like,4000,48.125,0.0504
nvt300_fieldZ_carbon_like,4000,49.875,0.05093333333333333
nvt300_fieldZ_carbon_like,4000,51.625,0.0537
nvt300_fieldZ_carbon_like,4000,53.375,0.05026666666666667
nvt300_fieldZ_carbon_like,4000,55.125,0.04586666666666667
nvt300_fieldZ_carbon_like,4000,56.875,0.0378
nvt300_fieldZ_carbon_like,4000,58.625,0.0319
nvt300_fieldZ_carbon_like,4000,60.375,0.025166666666666667
nvt300_fieldZ_carbon_like,4000,62.125,0.0177
nvt300_fieldZ_carbon_like,4000,63.875,0.0128
nvt300_fieldZ_carbon_like,4000,65.625,0.0072
nvt300_fieldZ_carbon_like,4000,67.375,0.0023333333333333335
nvt300_fieldZ_carbon_like,4000,69.125,0.0003333333333333333
nvt300_fieldZ_carbon_like,4000,70.875,0.0002
nvt300_fieldZ_carbon_like,4000,72.625,0.0002666666666666667
nvt300_fieldZ_carbon_like,4000,74.375,0.00046666666666666666
nvt300_fieldZ_carbon_like,4000,76.125,0.00023333333333333333
nvt300_fieldZ_carbon_like,4000,77.875,0.0002666666666666667
nvt300_fieldZ_carbon_like,4000,79.625,0.0002
nvt300_fieldZ_carbon_like,4000,81.375,0.00013333333333333334
nvt300_fieldZ_carbon_like,4000,83.125,0.0002
nvt300_fieldZ_carbon_like,4000,84.875,0.00013333333333333334
nvt300_fieldZ_carbon_like,4000,86.625,0.0001
nvt300_fieldZ_carbon_like,4000,88.375,3.3333333333333335e-05
nvt300_fieldZ_carbon_like,4000,90.125,0.0001
nvt300_fieldZ_carbon_like,4000,91.875,0.0
nvt300_fieldZ_carbon_like,4000,93.625,0.0
nvt300_fieldZ_carbon_like,4000,95.375,0.0
nvt300_fieldZ_carbon_like,4000,97.125,0.0
nvt300_fieldZ_carbon_like,4000,98.875,0.0
nvt300_fieldZ_carbon_like,4000,100.625,0.0
nvt300_fieldZ_carbon_like,4000,102.375,3.3333333333333335e-05
nvt300_fieldZ_carbon_like,4000,104.125,0.0
nvt300_fieldZ_carbon_like,4000,105.875,0.0
nvt300_fieldZ_carbon_like,4000,107.625,0.0
nvt300_fieldZ_carbon_like,4000,109.375,0.0
nvt300_fieldZ_carbon_like,4000,111.125,0.0
nvt300_fieldZ_carbon_like,4000,112.875,0.0
nvt300_fieldZ_carbon_like,4000,114.625,0.0
nvt300_fieldZ_carbon_like,4000,116.375,0.0
nvt300_fieldZ_carbon_like,4000,118.125,0.0
nvt300_fieldZ_carbon_like,4000,119.875,0.0
nvt300_fieldZ_carbon_like,4000,121.625,0.0
nvt300_fieldZ_carbon_like,4000,123.375,0.0
nvt300_fieldZ_carbon_like,4000,125.125,0.0
nvt300_fieldZ_carbon_like,4000,126.875,0.0
nvt300_fieldZ_carbon_like,4000,128.625,0.0
nvt300_fieldZ_carbon_like,4000,130.375,0.0
nvt300_fieldZ_carbon_like,4000,132.125,0.0
nvt300_fieldZ_carbon_like,4000,133.875,0.0
nvt300_fieldZ_carbon_like,4000,135.625,0.0
nvt300_fieldZ_carbon_like,4000,137.375,0.0
nvt300_fieldZ_carbon_like,4000,139.125,0.0
nvt300_fieldZ_carbon_like,5000,0.875,0.0006
nvt300_fieldZ_carbon_like,5000,2.625,0.002766666666666667
nvt300_fieldZ_carbon_like,5000,4.375,0.004166666666666667
nvt300_fieldZ_carbon_like,5000,6.125,0.005833333333333334
nvt300_fieldZ_carbon_like,5000,7.875,0.007733333333333333
nvt300_fieldZ_carbon_like,5000,9.625,0.008333333333333333
nvt300_fieldZ_carbon_like,5000,11.375,0.010833333333333334
nvt300_fieldZ_carbon_like,5000,13.125,0.012366666666666666
nvt300_fieldZ_carbon_like,5000,14.875,0.014533333333333334
nvt300_fieldZ_carbon_like,5000,16.625,0.015033333333333333
nvt300_fieldZ_carbon_like,5000,18.375,0.0171
nvt300_fieldZ_carbon_like,5000,20.125,0.0204
nvt300_fieldZ_carbon_like,5000,21.875,0.021066666666666668
nvt300_fieldZ_carbon_like,5000,23.625,0.023033333333333333
nvt300_fieldZ_carbon_like,5000,25.375,0.0234
nvt300_fieldZ_carbon_like,5000,27.125,0.026
nvt300_fieldZ_carbon_like,5000,28.875,0.027766666666666665
nvt300_fieldZ_carbon_like,5000,30.625,0.029366666666666666
nvt300_fieldZ_carbon_like,5000,32.375,0.0318
nvt300_fieldZ_carbon_like,5000,34.125,0.032933333333333335
nvt300_fieldZ_carbon_like,5000,35.875,0.03353333333333333
nvt300_fieldZ_carbon_like,5000,37.625,0.03456666666666667
nvt300_fieldZ_carbon_like,5000,39.375,0.037766666666666664
nvt300_fieldZ_carbon_like,5000,41.125,0.039066666666666666
nvt300_fieldZ_carbon_like,5000,42.875,0.0414
nvt300_fieldZ_carbon_like,5000,44.625,0.0441
nvt300_fieldZ_carbon_like,5000,46.375,0.0478
nvt300_fieldZ_carbon_like,5000,48.125,0.05046666666666667
nvt300_fieldZ_carbon_like,5000,49.875,0.05106666666666667
nvt300_fieldZ_carbon_like,5000,51.625,0.05313333333333333
nvt300_fieldZ_carbon_like,5000,53.375,0.05046666666666667
nvt300_fieldZ_carbon_like,5000,55.125,0.0456
nvt300_fieldZ_carbon_like,5000,56.875,0.03796666666666667
nvt300_fieldZ_carbon_like,5000,58.625,0.031166666666666665
nvt300_fieldZ_carbon_like,5000,60.375,0.0244
nvt300_fieldZ_carbon_like,5000,62.125,0.0182
nvt300_fieldZ_carbon_like,5000,63.875,0.012333333333333333
nvt300_fieldZ_carbon_like,5000,65.625,0.0071333333333333335
nvt300_fieldZ_carbon_like,5000,67.375,0.0021
nvt300_fieldZ_carbon_like,5000,69.125,0.0003
nvt300_fieldZ_carbon_like,5000,70.875,0.00016666666666666666
nvt300_fieldZ_carbon_like,5000,72.625,0.0003333333333333333
nvt300_fieldZ_carbon_like,5000,74.375,0.00036666666666666667
nvt300_fieldZ_carbon_like,5000,76.125,0.0002666666666666667
nvt300_fieldZ_carbon_like,5000,77.875,0.0002666666666666667
nvt300_fieldZ_carbon_like,5000,79.625,0.00013333333333333334
nvt300_fieldZ_carbon_like,5000,81.375,0.0002666666666666667
nvt300_fieldZ_carbon_like,5000,83.125,0.0002
nvt300_fieldZ_carbon_like,5000,84.875,0.0001
nvt300_fieldZ_carbon_like,5000,86.625,6.666666666666667e-05
nvt300_fieldZ_carbon_like,5000,88.375,6.666666666666667e-05
nvt300_fieldZ_carbon_like,5000,90.125,3.3333333333333335e-05
nvt300_fieldZ_carbon_like,5000,91.875,6.666666666666667e-05
nvt300_fieldZ_carbon_like,5000,93.625,0.0
nvt300_fieldZ_carbon_like,5000,95.375,0.0
