run,timestep,r_A,count,shell_volume_A3,number_density_O_per_A3
nvt300_hold_contained_bn_like_extend_20k_to_50k,20000,139.125,0,305951.85455147596,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,0.875,29,1924.225500323748,0.01507099869278356
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,2.625,74,5772.676500971245,0.012819010382367624
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,4.375,116,9621.127501618741,0.012056798954226847
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,6.125,175,13469.578502266239,0.012992240252399619
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,7.875,202,17318.029502913734,0.011664144582154326
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,9.625,258,21166.480503561233,0.012189083582251278
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,11.375,288,25014.931504208726,0.01151312366981874
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,13.125,371,28863.382504856225,0.012853656356374024
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,14.875,415,32711.83350550372,0.012686540481754924
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,16.625,411,36560.28450615122,0.011241706828918407
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,18.375,505,40408.73550679871,0.012497297766593921
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,20.125,523,44257.18650744621,0.011817289829573915
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,21.875,612,48105.63750809371,0.012722001655149707
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,23.625,628,51954.0885087412,0.012087595375565868
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,25.375,717,55802.539509388705,0.012848877601338658
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,27.125,714,59650.990510036194,0.011969625213178488
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,28.875,797,63499.4415106837,0.012551291492318177
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,30.625,807,67347.89251133119,0.011982557581355992
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,32.375,889,71196.34351197869,0.012486596307441363
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,34.125,944,75044.79451262619,0.0125791536392464
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,35.875,965,78893.24551327368,0.012231718871771349
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,37.625,1002,82741.69651392118,0.01210997649572504
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,39.375,1008,86590.14751456867,0.01164104726615006
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,41.125,1093,90438.59851521616,0.012085547741168328
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,42.875,1157,94287.04951586366,0.012271038344511315
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,44.625,1232,98135.50051651117,0.01255407058114222
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,46.375,1316,101983.95151715867,0.012903991073326716
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,48.125,1330,105832.40251780614,0.012567039662321089
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,49.875,1474,109680.85351845366,0.013438990969850554
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,51.625,1559,113529.30451910115,0.013732137324400684
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,53.375,1555,117377.75551974864,0.013247825306545186
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,55.125,1514,121226.20652039614,0.012489048725163826
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,56.875,1370,125074.65752104363,0.010953457935869219
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,58.625,1114,128923.10852169115,0.008640809338013837
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,60.375,883,132771.55952233865,0.006650520662532674
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,62.125,614,136620.01052298612,0.004494217191534291
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,63.875,384,140468.46152363362,0.002733709729819975
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,65.625,301,144316.9125242811,0.0020856876351852192
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,67.375,389,148165.36352492863,0.002625444913342053
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,69.125,183,152013.8145255761,0.0012038379575641167
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,70.875,59,155862.2655262236,0.0003785393456254704
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,72.625,17,159710.7165268711,0.00010644245026062339
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,74.375,1,163559.16752751858,6.113995412893939e-06
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,76.125,0,167407.61852816612,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,77.875,0,171256.0695288136,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,79.625,0,175104.5205294611,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,81.375,0,178952.9715301086,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,83.125,0,182801.42253075607,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,84.875,0,186649.8735314036,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,86.625,0,190498.32453205108,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,88.375,0,194346.77553269858,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,90.125,0,198195.22653334605,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,91.875,0,202043.67753399356,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,93.625,0,205892.12853464106,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,95.375,0,209740.57953528853,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,97.125,0,213589.0305359361,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,98.875,0,217437.48153658357,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,100.625,0,221285.93253723107,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,102.375,0,225134.38353787854,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,104.125,0,228982.83453852605,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,105.875,0,232831.28553917355,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,107.625,0,236679.73653982102,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,109.375,0,240528.18754046853,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,111.125,0,244376.63854111603,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,112.875,0,248225.0895417635,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,114.625,0,252073.54054241104,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,116.375,0,255921.99154305854,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,118.125,0,259770.44254370604,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,119.875,0,263618.89354435354,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,121.625,0,267467.344545001,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,123.375,0,271315.7955456485,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,125.125,0,275164.246546296,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,126.875,0,279012.6975469435,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,128.625,0,282861.148547591,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,130.375,0,286709.59954823845,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,132.125,0,290558.050548886,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,133.875,0,294406.5015495335,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,135.625,0,298254.952550181,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,137.375,0,302103.4035508285,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,22000,139.125,0,305951.85455147596,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,0.875,30,1924.225500323748,0.015590688302879546
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,2.625,69,5772.676500971245,0.011952861032207648
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,4.375,122,9621.127501618741,0.012680426486342029
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,6.125,167,13469.578502266239,0.01239830926943278
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,7.875,217,17318.029502913734,0.0125302939323143
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,9.625,245,21166.480503561233,0.011574904952137841
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,11.375,312,25014.931504208726,0.012472550642303636
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,13.125,352,28863.382504856225,0.012195382850252443
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,14.875,407,32711.83350550372,0.012441980665239166
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,16.625,433,36560.28450615122,0.011843452693240074
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,18.375,494,40408.73550679871,0.012225079399400787
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,20.125,530,44257.18650744621,0.011975456232646606
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,21.875,620,48105.63750809371,0.012888302330380423
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,23.625,633,51954.0885087412,0.01218383419225031
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,25.375,703,55802.539509388705,0.012597992961981976
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,27.125,752,59650.990510036194,0.012606664090070342
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,28.875,772,63499.4415106837,0.012157587242245462
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,30.625,821,67347.89251133119,0.012190433425394387
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,32.375,885,71196.34351197869,0.012430413646890447
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,34.125,942,75044.79451262619,0.012552502890010708
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,35.875,975,78893.24551327368,0.012358472435209395
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,37.625,1008,82741.69651392118,0.012182491325040758
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,39.375,1017,86590.14751456867,0.011744985188169256
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,41.125,1092,90438.59851521616,0.012074490515421605
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,42.875,1159,94287.04951586366,0.012292250165331559
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,44.625,1229,98135.50051651117,0.012523500604077751
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,46.375,1326,101983.95151715867,0.013002045716741052
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,48.125,1357,105832.40251780614,0.012822160016368208
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,49.875,1479,109680.85351845366,0.01348457777775371
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,51.625,1545,113529.30451910115,0.013608821145733838
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,53.375,1538,117377.75551974864,0.013102993775862699
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,55.125,1496,121226.20652039614,0.012340565979422116
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,56.875,1384,125074.65752104363,0.011065391082659123
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,58.625,1070,128923.10852169115,0.008299520638846324
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,60.375,874,132771.55952233865,0.006582735061215807
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,62.125,616,136620.01052298612,0.004508856335480657
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,63.875,377,140468.46152363362,0.0026838764795367983
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,65.625,291,144316.9125242811,0.002016395687172421
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,67.375,387,148165.36352492863,0.002611946481910988
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,69.125,192,152013.8145255761,0.0012630431030180897
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,70.875,58,155862.2655262236,0.0003721234245131743
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,72.625,19,159710.7165268711,0.00011896509146775555
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,74.375,1,163559.16752751858,6.113995412893939e-06
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,76.125,0,167407.61852816612,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,77.875,0,171256.0695288136,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,79.625,0,175104.5205294611,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,81.375,0,178952.9715301086,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,83.125,0,182801.42253075607,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,84.875,0,186649.8735314036,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,86.625,0,190498.32453205108,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,88.375,0,194346.77553269858,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,90.125,0,198195.22653334605,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,91.875,0,202043.67753399356,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,93.625,0,205892.12853464106,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,95.375,0,209740.57953528853,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,97.125,0,213589.0305359361,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,98.875,0,217437.48153658357,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,100.625,0,221285.93253723107,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,102.375,0,225134.38353787854,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,104.125,0,228982.83453852605,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,105.875,0,232831.28553917355,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,107.625,0,236679.73653982102,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,109.375,0,240528.18754046853,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,111.125,0,244376.63854111603,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,112.875,0,248225.0895417635,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,114.625,0,252073.54054241104,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,116.375,0,255921.99154305854,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,118.125,0,259770.44254370604,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,119.875,0,263618.89354435354,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,121.625,0,267467.344545001,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,123.375,0,271315.7955456485,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,125.125,0,275164.246546296,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,126.875,0,279012.6975469435,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,128.625,0,282861.148547591,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,130.375,0,286709.59954823845,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,132.125,0,290558.050548886,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,133.875,0,294406.5015495335,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,135.625,0,298254.952550181,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,137.375,0,302103.4035508285,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,139.125,0,305951.85455147596,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,0.875,30,1924.225500323748,0.015590688302879546
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,2.625,77,5772.676500971245,0.013338699992463609
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,4.375,120,9621.127501618741,0.012472550642303636
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,6.125,166,13469.578502266239,0.012324067896561925
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,7.875,225,17318.029502913734,0.01299224025239962
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,9.625,245,21166.480503561233,0.011574904952137841
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,11.375,298,25014.931504208726,0.011912884908354114
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,13.125,358,28863.382504856225,0.012403258694290837
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,14.875,415,32711.83350550372,0.012686540481754924
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,16.625,424,36560.28450615122,0.011597283930563028
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,18.375,489,40408.73550679871,0.012101343777949362
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,20.125,538,44257.18650744621,0.012156217836158252
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,21.875,632,48105.63750809371,0.013137753343226496
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,23.625,640,51954.0885087412,0.012318568535608528
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,25.375,690,55802.539509388705,0.012365028654007912
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,27.125,730,59650.990510036194,0.012237852108711901
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,28.875,803,63499.4415106837,0.01264578051233563
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,30.625,823,67347.89251133119,0.01222012997454273
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,32.375,879,71196.34351197869,0.01234613965606407
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,34.125,953,75044.79451262619,0.012699082010807012
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,35.875,995,78893.24551327368,0.012611979562085485
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,37.625,1006,82741.69651392118,0.012158319715268852
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,39.375,995,86590.14751456867,0.011490914712122331
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,41.125,1112,90438.59851521616,0.012295635030356068
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,42.875,1167,94287.04951586366,0.012377097448612536
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,44.625,1266,98135.50051651117,0.01290053032120621
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,46.375,1311,101983.95151715867,0.012854963751619547
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,48.125,1368,105832.40251780614,0.012926097938387405
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,49.875,1469,109680.85351845366,0.013393404161947396
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,51.625,1540,113529.30451910115,0.013564779653352824
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,53.375,1572,117377.75551974864,0.013392656837227675
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,55.125,1469,121226.20652039614,0.012117841860809551
