run,timestep,r_A,count,shell_volume_A3,number_density_O_per_A3
nvt300_fieldZ_carbon_like,0,79.625,8,175104.5205294611,4.5686998689756906e-05
nvt300_fieldZ_carbon_like,0,81.375,4,178952.9715301086,2.2352241294450958e-05
nvt300_fieldZ_carbon_like,0,83.125,4,182801.42253075607,2.188166779351515e-05
nvt300_fieldZ_carbon_like,0,84.875,3,186649.8735314036,1.6072874539051075e-05
nvt300_fieldZ_carbon_like,0,86.625,3,190498.32453205108,1.574817000290863e-05
nvt300_fieldZ_carbon_like,0,88.375,1,194346.77553269858,5.145441684118662e-06
nvt300_fieldZ_carbon_like,0,90.125,0,198195.22653334605,0.0
nvt300_fieldZ_carbon_like,0,91.875,0,202043.67753399356,0.0
nvt300_fieldZ_carbon_like,0,93.625,0,205892.12853464106,0.0
nvt300_fieldZ_carbon_like,0,95.375,0,209740.57953528853,0.0
nvt300_fieldZ_carbon_like,0,97.125,0,213589.0305359361,0.0
nvt300_fieldZ_carbon_like,0,98.875,0,217437.48153658357,0.0
nvt300_fieldZ_carbon_like,0,100.625,0,221285.93253723107,0.0
nvt300_fieldZ_carbon_like,0,102.375,0,225134.38353787854,0.0
nvt300_fieldZ_carbon_like,0,104.125,0,228982.83453852605,0.0
nvt300_fieldZ_carbon_like,0,105.875,0,232831.28553917355,0.0
nvt300_fieldZ_carbon_like,0,107.625,0,236679.73653982102,0.0
nvt300_fieldZ_carbon_like,0,109.375,0,240528.18754046853,0.0
nvt300_fieldZ_carbon_like,0,111.125,0,244376.63854111603,0.0
nvt300_fieldZ_carbon_like,0,112.875,0,248225.0895417635,0.0
nvt300_fieldZ_carbon_like,0,114.625,0,252073.54054241104,0.0
nvt300_fieldZ_carbon_like,0,116.375,0,255921.99154305854,0.0
nvt300_fieldZ_carbon_like,0,118.125,0,259770.44254370604,0.0
nvt300_fieldZ_carbon_like,0,119.875,0,263618.89354435354,0.0
nvt300_fieldZ_carbon_like,0,121.625,0,267467.344545001,0.0
nvt300_fieldZ_carbon_like,0,123.375,0,271315.7955456485,0.0
nvt300_fieldZ_carbon_like,0,125.125,0,275164.246546296,0.0
nvt300_fieldZ_carbon_like,0,126.875,0,279012.6975469435,0.0
nvt300_fieldZ_carbon_like,0,128.625,0,282861.148547591,0.0
nvt300_fieldZ_carbon_like,0,130.375,0,286709.59954823845,0.0
nvt300_fieldZ_carbon_like,0,132.125,0,290558.050548886,0.0
nvt300_fieldZ_carbon_like,0,133.875,0,294406.5015495335,0.0
nvt300_fieldZ_carbon_like,0,135.625,0,298254.952550181,0.0
nvt300_fieldZ_carbon_like,0,137.375,0,302103.4035508285,0.0
nvt300_fieldZ_carbon_like,0,139.125,0,305951.85455147596,0.0
nvt300_fieldZ_carbon_like,1000,0.875,17,1924.225500323748,0.008834723371631742
nvt300_fieldZ_carbon_like,1000,2.625,81,5772.676500971245,0.014031619472591588
nvt300_fieldZ_carbon_like,1000,4.375,126,9621.127501618741,0.013096178174418818
nvt300_fieldZ_carbon_like,1000,6.125,169,13469.578502266239,0.01254679201517449
nvt300_fieldZ_carbon_like,1000,7.875,241,17318.029502913734,0.01391613289257026
nvt300_fieldZ_carbon_like,1000,9.625,244,21166.480503561233,0.011527660442129117
nvt300_fieldZ_carbon_like,1000,11.375,307,25014.931504208726,0.01227267002303595
nvt300_fieldZ_carbon_like,1000,13.125,370,28863.382504856225,0.012819010382367624
nvt300_fieldZ_carbon_like,1000,14.875,435,32711.83350550372,0.013297940023044318
nvt300_fieldZ_carbon_like,1000,16.625,457,36560.28450615122,0.012499902727045528
nvt300_fieldZ_carbon_like,1000,18.375,514,40408.73550679871,0.012720021885206486
nvt300_fieldZ_carbon_like,1000,20.125,568,44257.18650744621,0.012834073849326928
nvt300_fieldZ_carbon_like,1000,21.875,627,48105.63750809371,0.013033815421207299
nvt300_fieldZ_carbon_like,1000,23.625,677,51954.0885087412,0.013030735779073396
nvt300_fieldZ_carbon_like,1000,25.375,712,55802.539509388705,0.012759275944425556
nvt300_fieldZ_carbon_like,1000,27.125,793,59650.990510036194,0.013293995509874708
nvt300_fieldZ_carbon_like,1000,28.875,814,63499.4415106837,0.012819010382367624
nvt300_fieldZ_carbon_like,1000,30.625,879,67347.89251133119,0.013051633350696305
nvt300_fieldZ_carbon_like,1000,32.375,947,71196.34351197869,0.013301244885429664
nvt300_fieldZ_carbon_like,1000,34.125,974,75044.79451262619,0.012978914877781772
nvt300_fieldZ_carbon_like,1000,35.875,996,78893.24551327368,0.012624654918429288
nvt300_fieldZ_carbon_like,1000,37.625,1022,82741.69651392118,0.012351692593444102
nvt300_fieldZ_carbon_like,1000,39.375,1130,86590.14751456867,0.013049983542410284
nvt300_fieldZ_carbon_like,1000,41.125,1166,90438.59851521616,0.012892725220679113
nvt300_fieldZ_carbon_like,1000,42.875,1216,94287.04951586366,0.01289678705870852
nvt300_fieldZ_carbon_like,1000,44.625,1329,98135.50051651117,0.013542499839560074
nvt300_fieldZ_carbon_like,1000,46.375,1381,101983.95151715867,0.013541346255519905
nvt300_fieldZ_carbon_like,1000,48.125,1479,105832.40251780614,0.01397492606058112
nvt300_fieldZ_carbon_like,1000,49.875,1516,109680.85351845366,0.013821920156237068
nvt300_fieldZ_carbon_like,1000,51.625,1659,113529.30451910115,0.014612967172020996
nvt300_fieldZ_carbon_like,1000,53.375,1489,117377.75551974864,0.012685538187424942
nvt300_fieldZ_carbon_like,1000,55.125,1399,121226.20652039614,0.011540408960702901
nvt300_fieldZ_carbon_like,1000,56.875,1153,125074.65752104363,0.009218494160625701
nvt300_fieldZ_carbon_like,1000,58.625,997,128923.10852169115,0.007733291660682042
nvt300_fieldZ_carbon_like,1000,60.375,779,132771.55952233865,0.005867220380648871
nvt300_fieldZ_carbon_like,1000,62.125,530,136620.01052298612,0.0038793731457869287
nvt300_fieldZ_carbon_like,1000,63.875,401,140468.46152363362,0.0028547333376505468
nvt300_fieldZ_carbon_like,1000,65.625,242,144316.9125242811,0.0016768651419097112
nvt300_fieldZ_carbon_like,1000,67.375,82,148165.36352492863,0.0005534356886736461
nvt300_fieldZ_carbon_like,1000,69.125,7,152013.8145255761,4.6048446464201184e-05
nvt300_fieldZ_carbon_like,1000,70.875,6,155862.2655262236,3.849552667377665e-05
nvt300_fieldZ_carbon_like,1000,72.625,11,159710.7165268711,6.88745266392269e-05
nvt300_fieldZ_carbon_like,1000,74.375,13,163559.16752751858,7.948194036762121e-05
nvt300_fieldZ_carbon_like,1000,76.125,10,167407.61852816612,5.9734437942067215e-05
nvt300_fieldZ_carbon_like,1000,77.875,4,171256.0695288136,2.3356836408808307e-05
nvt300_fieldZ_carbon_like,1000,79.625,9,175104.5205294611,5.139787352597652e-05
nvt300_fieldZ_carbon_like,1000,81.375,4,178952.9715301086,2.2352241294450958e-05
nvt300_fieldZ_carbon_like,1000,83.125,3,182801.42253075607,1.6411250845136362e-05
nvt300_fieldZ_carbon_like,1000,84.875,3,186649.8735314036,1.6072874539051075e-05
nvt300_fieldZ_carbon_like,1000,86.625,3,190498.32453205108,1.574817000290863e-05
nvt300_fieldZ_carbon_like,1000,88.375,2,194346.77553269858,1.0290883368237323e-05
nvt300_fieldZ_carbon_like,1000,90.125,0,198195.22653334605,0.0
nvt300_fieldZ_carbon_like,1000,91.875,0,202043.67753399356,0.0
nvt300_fieldZ_carbon_like,1000,93.625,0,205892.12853464106,0.0
nvt300_fieldZ_carbon_like,1000,95.375,0,209740.57953528853,0.0
nvt300_fieldZ_carbon_like,1000,97.125,0,213589.0305359361,0.0
nvt300_fieldZ_carbon_like,1000,98.875,0,217437.48153658357,0.0
nvt300_fieldZ_carbon_like,1000,100.625,0,221285.93253723107,0.0
nvt300_fieldZ_carbon_like,1000,102.375,0,225134.38353787854,0.0
nvt300_fieldZ_carbon_like,1000,104.125,0,228982.83453852605,0.0
nvt300_fieldZ_carbon_like,1000,105.875,0,232831.28553917355,0.0
nvt300_fieldZ_carbon_like,1000,107.625,0,236679.73653982102,0.0
nvt300_fieldZ_carbon_like,1000,109.375,0,240528.18754046853,0.0
nvt300_fieldZ_carbon_like,1000,111.125,0,244376.63854111603,0.0
nvt300_fieldZ_carbon_like,1000,112.875,0,248225.0895417635,0.0
nvt300_fieldZ_carbon_like,1000,114.625,0,252073.54054241104,0.0
nvt300_fieldZ_carbon_like,1000,116.375,0,255921.99154305854,0.0
nvt300_fieldZ_carbon_like,1000,118.125,0,259770.44254370604,0.0
nvt300_fieldZ_carbon_like,1000,119.875,0,263618.89354435354,0.0
nvt300_fieldZ_carbon_like,1000,121.625,0,267467.344545001,0.0
nvt300_fieldZ_carbon_like,1000,123.375,0,271315.7955456485,0.0
nvt300_fieldZ_carbon_like,1000,125.125,0,275164.246546296,0.0
nvt300_fieldZ_carbon_like,1000,126.875,0,279012.6975469435,0.0
nvt300_fieldZ_carbon_like,1000,128.625,0,282861.148547591,0.0
nvt300_fieldZ_carbon_like,1000,130.375,0,286709.59954823845,0.0
nvt300_fieldZ_carbon_like,1000,132.125,0,290558.050548886,0.0
nvt300_fieldZ_carbon_like,1000,133.875,0,294406.5015495335,0.0
nvt300_fieldZ_carbon_like,1000,135.625,0,298254.952550181,0.0
nvt300_fieldZ_carbon_like,1000,137.375,0,302103.4035508285,0.0
nvt300_fieldZ_carbon_like,1000,139.125,0,305951.85455147596,0.0
nvt300_fieldZ_carbon_like,2000,0.875,19,1924.225500323748,0.009874102591823712
nvt300_fieldZ_carbon_like,2000,2.625,82,5772.676500971245,0.014204849342623583
nvt300_fieldZ_carbon_like,2000,4.375,123,9621.127501618741,0.012784364408361226
nvt300_fieldZ_carbon_like,2000,6.125,178,13469.578502266239,0.013214964371012184
nvt300_fieldZ_carbon_like,2000,7.875,230,17318.029502913734,0.013280956702452945
nvt300_fieldZ_carbon_like,2000,9.625,254,21166.480503561233,0.012000105542216375
nvt300_fieldZ_carbon_like,2000,11.375,298,25014.931504208726,0.011912884908354114
nvt300_fieldZ_carbon_like,2000,13.125,384,28863.382504856225,0.01330405401845721
nvt300_fieldZ_carbon_like,2000,14.875,431,32711.83350550372,0.013175660114786438
nvt300_fieldZ_carbon_like,2000,16.625,451,36560.28450615122,0.012335790218594165
nvt300_fieldZ_carbon_like,2000,18.375,507,40408.73550679871,0.012546792015174491
nvt300_fieldZ_carbon_like,2000,20.125,587,44257.18650744621,0.01326338265766709
nvt300_fieldZ_carbon_like,2000,21.875,635,48105.63750809371,0.013200116096438013
nvt300_fieldZ_carbon_like,2000,23.625,677,51954.0885087412,0.013030735779073396
nvt300_fieldZ_carbon_like,2000,25.375,703,55802.539509388705,0.012597992961981976
nvt300_fieldZ_carbon_like,2000,27.125,802,59650.990510036194,0.013444873138612253
nvt300_fieldZ_carbon_like,2000,28.875,827,63499.4415106837,0.013023736592405437
nvt300_fieldZ_carbon_like,2000,30.625,872,67347.89251133119,0.012947695428677108
nvt300_fieldZ_carbon_like,2000,32.375,914,71196.34351197869,0.012837737935884597
nvt300_fieldZ_carbon_like,2000,34.125,991,75044.79451262619,0.013205446246285151
nvt300_fieldZ_carbon_like,2000,35.875,1016,78893.24551327368,0.01287816204530538
nvt300_fieldZ_carbon_like,2000,37.625,1029,82741.69651392118,0.012436293227645775
nvt300_fieldZ_carbon_like,2000,39.375,1109,86590.14751456867,0.012807461724365492
nvt300_fieldZ_carbon_like,2000,41.125,1191,90438.59851521616,0.013169155864347191
nvt300_fieldZ_carbon_like,2000,42.875,1218,94287.04951586366,0.012917998879528766
nvt300_fieldZ_carbon_like,2000,44.625,1357,98135.50051651117,0.013827819625495124
nvt300_fieldZ_carbon_like,2000,46.375,1358,101983.95151715867,0.01331582057566693
nvt300_fieldZ_carbon_like,2000,48.125,1481,105832.40251780614,0.013993823864584611
nvt300_fieldZ_carbon_like,2000,49.875,1525,109680.85351845366,0.01390397641046275
nvt300_fieldZ_carbon_like,2000,51.625,1654,113529.30451910115,0.01456892567963998
nvt300_fieldZ_carbon_like,2000,53.375,1492,117377.75551974864,0.012711096692839497
nvt300_fieldZ_carbon_like,2000,55.125,1386,121226.20652039614,0.011433171422111666
nvt300_fieldZ_carbon_like,2000,56.875,1166,125074.65752104363,0.009322432082644896
nvt300_fieldZ_carbon_like,2000,58.625,977,128923.10852169115,0.007578160433787718
nvt300_fieldZ_carbon_like,2000,60.375,756,132771.55952233865,0.005693990510616876
nvt300_fieldZ_carbon_like,2000,62.125,527,136620.01052298612,0.0038574144298673804
nvt300_fieldZ_carbon_like,2000,63.875,400,140468.46152363362,0.002847614301895807
nvt300_fieldZ_carbon_like,2000,65.625,238,144316.9125242811,0.001649148362704592
nvt300_fieldZ_carbon_like,2000,67.375,69,148165.36352492863,0.0004656958843717266
nvt300_fieldZ_carbon_like,2000,69.125,11,152013.8145255761,7.236184444374473e-05
nvt300_fieldZ_carbon_like,2000,70.875,5,155862.2655262236,3.207960556148054e-05
nvt300_fieldZ_carbon_like,2000,72.625,10,159710.7165268711,6.261320603566081e-05
nvt300_fieldZ_carbon_like,2000,74.375,14,163559.16752751858,8.559593578051515e-05
nvt300_fieldZ_carbon_like,2000,76.125,9,167407.61852816612,5.376099414786049e-05
nvt300_fieldZ_carbon_like,2000,77.875,6,171256.0695288136,3.503525461321246e-05
nvt300_fieldZ_carbon_like,2000,79.625,8,175104.5205294611,4.5686998689756906e-05
nvt300_fieldZ_carbon_like,2000,81.375,3,178952.9715301086,1.676418097083822e-05
nvt300_fieldZ_carbon_like,2000,83.125,4,182801.42253075607,2.188166779351515e-05
nvt300_fieldZ_carbon_like,2000,84.875,4,186649.8735314036,2.1430499385401432e-05
nvt300_fieldZ_carbon_like,2000,86.625,2,190498.32453205108,1.0498780001939088e-05
nvt300_fieldZ_carbon_like,2000,88.375,2,194346.77553269858,1.0290883368237323e-05
nvt300_fieldZ_carbon_like,2000,90.125,1,198195.22653334605,5.045530195106649e-06
nvt300_fieldZ_carbon_like,2000,91.875,0,202043.67753399356,0.0
nvt300_fieldZ_carbon_like,2000,93.625,0,205892.12853464106,0.0
nvt300_fieldZ_carbon_like,2000,95.375,0,209740.57953528853,0.0
nvt300_fieldZ_carbon_like,2000,97.125,0,213589.0305359361,0.0
nvt300_fieldZ_carbon_like,2000,98.875,0,217437.48153658357,0.0
nvt300_fieldZ_carbon_like,2000,100.625,0,221285.93253723107,0.0
nvt300_fieldZ_carbon_like,2000,102.375,0,225134.38353787854,0.0
nvt300_fieldZ_carbon_like,2000,104.125,0,228982.83453852605,0.0
nvt300_fieldZ_carbon_like,2000,105.875,0,232831.28553917355,0.0
nvt300_fieldZ_carbon_like,2000,107.625,0,236679.73653982102,0.0
nvt300_fieldZ_carbon_like,2000,109.375,0,240528.18754046853,0.0
nvt300_fieldZ_carbon_like,2000,111.125,0,244376.63854111603,0.0
nvt300_fieldZ_carbon_like,2000,112.875,0,248225.0895417635,0.0
nvt300_fieldZ_carbon_like,2000,114.625,0,252073.54054241104,0.0
nvt300_fieldZ_carbon_like,2000,116.375,0,255921.99154305854,0.0
nvt300_fieldZ_carbon_like,2000,118.125,0,259770.44254370604,0.0
nvt300_fieldZ_carbon_like,2000,119.875,0,263618.89354435354,0.0
nvt300_fieldZ_carbon_like,2000,121.625,0,267467.344545001,0.0
nvt300_fieldZ_carbon_like,2000,123.375,0,271315.7955456485,0.0
nvt300_fieldZ_carbon_like,2000,125.125,0,275164.246546296,0.0
nvt300_fieldZ_carbon_like,2000,126.875,0,279012.6975469435,0.0
nvt300_fieldZ_carbon_like,2000,128.625,0,282861.148547591,0.0
nvt300_fieldZ_carbon_like,2000,130.375,0,286709.59954823845,0.0
nvt300_fieldZ_carbon_like,2000,132.125,0,290558.050548886,0.0
nvt300_fieldZ_carbon_like,2000,133.875,0,294406.5015495335,0.0
nvt300_fieldZ_carbon_like,2000,135.625,0,298254.952550181,0.0
nvt300_fieldZ_carbon_like,2000,137.375,0,302103.4035508285,0.0
nvt300_fieldZ_carbon_like,2000,139.125,0,305951.85455147596,0.0
nvt300_fieldZ_carbon_like,3000,0.875,23,1924.225500323748,0.011952861032207652
nvt300_fieldZ_carbon_like,3000,2.625,79,5772.676500971245,0.013685159732527598
nvt300_fieldZ_carbon_like,3000,4.375,123,9621.127501618741,0.012784364408361226
nvt300_fieldZ_carbon_like,3000,6.125,168,13469.578502266239,0.012472550642303635
nvt300_fieldZ_carbon_like,3000,7.875,242,17318.029502913734,0.013973876182580924
nvt300_fieldZ_carbon_like,3000,9.625,250,21166.480503561233,0.011811127502181471
nvt300_fieldZ_carbon_like,3000,11.375,312,25014.931504208726,0.012472550642303636
nvt300_fieldZ_carbon_like,3000,13.125,380,28863.382504856225,0.013165470122431614
nvt300_fieldZ_carbon_like,3000,14.875,429,32711.83350550372,0.013114520160657499
nvt300_fieldZ_carbon_like,3000,16.625,446,36560.28450615122,0.012199029794884695
nvt300_fieldZ_carbon_like,3000,18.375,501,40408.73550679871,0.012398309269432781
nvt300_fieldZ_carbon_like,3000,20.125,601,44257.18650744621,0.013579715463812472
nvt300_fieldZ_carbon_like,3000,21.875,647,48105.63750809371,0.013449567109284086
nvt300_fieldZ_carbon_like,3000,23.625,670,51954.0885087412,0.012896001435715178
nvt300_fieldZ_carbon_like,3000,25.375,706,55802.539509388705,0.012651753956129835
nvt300_fieldZ_carbon_like,3000,27.125,807,59650.990510036194,0.013528694043466443
nvt300_fieldZ_carbon_like,3000,28.875,821,63499.4415106837,0.012929247572387984
nvt300_fieldZ_carbon_like,3000,30.625,867,67347.89251133119,0.012873454055806253
nvt300_fieldZ_carbon_like,3000,32.375,942,71196.34351197869,0.013231016559741017
nvt300_fieldZ_carbon_like,3000,34.125,972,75044.79451262619,0.012952264128546082
nvt300_fieldZ_carbon_like,3000,35.875,1021,78893.24551327368,0.012941538827024401
nvt300_fieldZ_carbon_like,3000,37.625,1030,82741.69651392118,0.012448379032531728
nvt300_fieldZ_carbon_like,3000,39.375,1128,86590.14751456867,0.013026886226406019
nvt300_fieldZ_carbon_like,3000,41.125,1177,90438.59851521616,0.013014354703893068
nvt300_fieldZ_carbon_like,3000,42.875,1223,94287.04951586366,0.012971028431579375
nvt300_fieldZ_carbon_like,3000,44.625,1351,98135.50051651117,0.013766679671366185
nvt300_fieldZ_carbon_like,3000,46.375,1377,101983.95151715867,0.01350212439815417
nvt300_fieldZ_carbon_like,3000,48.125,1509,105832.40251780614,0.014258393120633475
nvt300_fieldZ_carbon_like,3000,49.875,1492,109680.85351845366,0.013603103478301917
nvt300_fieldZ_carbon_like,3000,51.625,1661,113529.30451910115,0.014630583768973403
nvt300_fieldZ_carbon_like,3000,53.375,1473,117377.75551974864,0.012549226158547306
nvt300_fieldZ_carbon_like,3000,55.125,1389,121226.20652039614,0.01145791854640195
nvt300_fieldZ_carbon_like,3000,56.875,1156,125074.65752104363,0.009242479834937823
nvt300_fieldZ_carbon_like,3000,58.625,964,128923.10852169115,0.007477325136306407
nvt300_fieldZ_carbon_like,3000,60.375,765,132771.55952233865,0.005761776111933744
nvt300_fieldZ_carbon_like,3000,62.125,528,136620.01052298612,0.003864734001840563
nvt300_fieldZ_carbon_like,3000,63.875,387,140468.46152363362,0.0027550668370841932
nvt300_fieldZ_carbon_like,3000,65.625,232,144316.9125242811,0.0016075731938969132
nvt300_fieldZ_carbon_like,3000,67.375,67,148165.36352492863,0.0004521974529406621
nvt300_fieldZ_carbon_like,3000,69.125,8,152013.8145255761,5.2626795959087073e-05
nvt300_fieldZ_carbon_like,3000,70.875,7,155862.2655262236,4.491144778607276e-05
nvt300_fieldZ_carbon_like,3000,72.625,9,159710.7165268711,5.635188543209473e-05
nvt300_fieldZ_carbon_like,3000,74.375,14,163559.16752751858,8.559593578051515e-05
nvt300_fieldZ_carbon_like,3000,76.125,6,167407.61852816612,3.584066276524033e-05
nvt300_fieldZ_carbon_like,3000,77.875,9,171256.0695288136,5.255288191981869e-05
nvt300_fieldZ_carbon_like,3000,79.625,5,175104.5205294611,2.8554374181098064e-05
nvt300_fieldZ_carbon_like,3000,81.375,4,178952.9715301086,2.2352241294450958e-05
nvt300_fieldZ_carbon_like,3000,83.125,5,182801.42253075607,2.7352084741893937e-05
nvt300_fieldZ_carbon_like,3000,84.875,5,186649.8735314036,2.678812423175179e-05
nvt300_fieldZ_carbon_like,3000,86.625,1,190498.32453205108,5.249390000969544e-06
nvt300_fieldZ_carbon_like,3000,88.375,2,194346.77553269858,1.0290883368237323e-05
nvt300_fieldZ_carbon_like,3000,90.125,2,198195.22653334605,1.0091060390213298e-05
nvt300_fieldZ_carbon_like,3000,91.875,0,202043.67753399356,0.0
nvt300_fieldZ_carbon_like,3000,93.625,0,205892.12853464106,0.0
nvt300_fieldZ_carbon_like,3000,95.375,0,209740.57953528853,0.0
nvt300_fieldZ_carbon_like,3000,97.125,0,213589.0305359361,0.0
nvt300_fieldZ_carbon_like,3000,98.875,0,217437.48153658357,0.0
nvt300_fieldZ_carbon_like,3000,100.625,0,221285.93253723107,0.0
nvt300_fieldZ_carbon_like,3000,102.375,0,225134.38353787854,0.0
nvt300_fieldZ_carbon_like,3000,104.125,0,228982.83453852605,0.0
nvt300_fieldZ_carbon_like,3000,105.875,0,232831.28553917355,0.0
nvt300_fieldZ_carbon_like,3000,107.625,0,236679.73653982102,0.0
nvt300_fieldZ_carbon_like,3000,109.375,0,240528.18754046853,0.0
nvt300_fieldZ_carbon_like,3000,111.125,0,244376.63854111603,0.0
nvt300_fieldZ_carbon_like,3000,112.875,0,248225.0895417635,0.0
nvt300_fieldZ_carbon_like,3000,114.625,0,252073.54054241104,0.0
nvt300_fieldZ_carbon_like,3000,116.375,0,255921.99154305854,0.0
nvt300_fieldZ_carbon_like,3000,118.125,0,259770.44254370604,0.0
nvt300_fieldZ_carbon_like,3000,119.875,0,263618.89354435354,0.0
nvt300_fieldZ_carbon_like,3000,121.625,0,267467.344545001,0.0
nvt300_fieldZ_carbon_like,3000,123.375,0,271315.7955456485,0.0
nvt300_fieldZ_carbon_like,3000,125.125,0,275164.246546296,0.0
nvt300_fieldZ_carbon_like,3000,126.875,0,279012.6975469435,0.0
nvt300_fieldZ_carbon_like,3000,128.625,0,282861.148547591,0.0
nvt300_fieldZ_carbon_like,3000,130.375,0,286709.59954823845,0.0
nvt300_fieldZ_carbon_like,3000,132.125,0,290558.050548886,0.0
nvt300_fieldZ_carbon_like,3000,133.875,0,294406.5015495335,0.0
nvt300_fieldZ_carbon_like,3000,135.625,0,298254.952550181,0.0
nvt300_fieldZ_carbon_like,3000,137.375,0,302103.4035508285,0.0
nvt300_fieldZ_carbon_like,3000,139.125,0,305951.85455147596,0.0
nvt300_fieldZ_carbon_like,4000,0.875,23,1924.225500323748,0.011952861032207652
nvt300_fieldZ_carbon_like,4000,2.625,81,5772.676500971245,0.014031619472591588
nvt300_fieldZ_carbon_like,4000,4.375,124,9621.127501618741,0.012888302330380423
nvt300_fieldZ_carbon_like,4000,6.125,169,13469.578502266239,0.01254679201517449
nvt300_fieldZ_carbon_like,4000,7.875,239,17318.029502913734,0.01380064631254893
nvt300_fieldZ_carbon_like,4000,9.625,248,21166.480503561233,0.01171663848216402
nvt300_fieldZ_carbon_like,4000,11.375,324,25014.931504208726,0.012952264128546083
nvt300_fieldZ_carbon_like,4000,13.125,371,28863.382504856225,0.012853656356374024
nvt300_fieldZ_carbon_like,4000,14.875,437,32711.83350550372,0.013359079977173257
nvt300_fieldZ_carbon_like,4000,16.625,453,36560.28450615122,0.012390494388077952
nvt300_fieldZ_carbon_like,4000,18.375,492,40408.73550679871,0.012175585150820217
nvt300_fieldZ_carbon_like,4000,20.125,619,44257.18650744621,0.013986429071713677
nvt300_fieldZ_carbon_like,4000,21.875,632,48105.63750809371,0.013137753343226496
nvt300_fieldZ_carbon_like,4000,23.625,680,51954.0885087412,0.013088479069084061
nvt300_fieldZ_carbon_like,4000,25.375,698,55802.539509388705,0.012508391305068874
