run,timestep,z_A,fraction
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,69.0,0.0158
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,71.0,0.0134
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,73.0,0.012266666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,75.0,0.008966666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,77.0,0.004966666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,79.0,0.0024
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,81.0,0.0008333333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,83.0,0.00036666666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,85.0,0.0002
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,87.0,6.666666666666667e-05
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,89.0,3.3333333333333335e-05
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,91.0,0.00016666666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,93.0,6.666666666666667e-05
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,95.0,0.0001
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,97.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,99.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,101.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,103.0,3.3333333333333335e-05
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,105.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,107.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,109.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,111.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,113.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,115.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,117.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,24000,119.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-119.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-117.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-115.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-113.0,3.3333333333333335e-05
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-111.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-109.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-107.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-105.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-103.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-101.0,6.666666666666667e-05
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-99.0,3.3333333333333335e-05
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-97.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-95.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-93.0,0.00016666666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-91.0,0.0001
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-89.0,0.0003
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-87.0,0.00016666666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-85.0,0.0006
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-83.0,0.0006333333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-81.0,0.0013
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-79.0,0.0021333333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-77.0,0.0042
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-75.0,0.008133333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-73.0,0.0123
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-71.0,0.015566666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-69.0,0.016533333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-67.0,0.015833333333333335
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-65.0,0.014466666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-63.0,0.0141
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-61.0,0.013166666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-59.0,0.014
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-57.0,0.0146
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-55.0,0.015
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-53.0,0.014
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-51.0,0.013366666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-49.0,0.013033333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-47.0,0.012566666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-45.0,0.013666666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-43.0,0.013433333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-41.0,0.012633333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-39.0,0.0127
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-37.0,0.012333333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-35.0,0.012833333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-33.0,0.0121
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-31.0,0.010966666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-29.0,0.0124
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-27.0,0.0132
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-25.0,0.0135
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-23.0,0.0127
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-21.0,0.012566666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-19.0,0.011966666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-17.0,0.013133333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-15.0,0.012
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-13.0,0.011633333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-11.0,0.011466666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-9.0,0.011366666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-7.0,0.012366666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-5.0,0.012066666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-3.0,0.0126
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,-1.0,0.012433333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,1.0,0.011466666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,3.0,0.012733333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,5.0,0.012233333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,7.0,0.011533333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,9.0,0.0125
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,11.0,0.0126
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,13.0,0.0129
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,15.0,0.012266666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,17.0,0.0132
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,19.0,0.0114
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,21.0,0.011533333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,23.0,0.0113
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,25.0,0.0121
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,27.0,0.012966666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,29.0,0.013666666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,31.0,0.0125
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,33.0,0.012866666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,35.0,0.0119
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,37.0,0.013266666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,39.0,0.0124
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,41.0,0.0119
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,43.0,0.012066666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,45.0,0.012766666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,47.0,0.014033333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,49.0,0.0142
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,51.0,0.012566666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,53.0,0.013066666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,55.0,0.014366666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,57.0,0.0143
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,59.0,0.014466666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,61.0,0.013633333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,63.0,0.013833333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,65.0,0.0147
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,67.0,0.016566666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,69.0,0.015933333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,71.0,0.013466666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,73.0,0.012033333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,75.0,0.007566666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,77.0,0.0048
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,79.0,0.0019333333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,81.0,0.0009666666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,83.0,0.0004333333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,85.0,0.00013333333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,87.0,0.0001
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,89.0,3.3333333333333335e-05
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,91.0,0.0001
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,93.0,0.0001
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,95.0,0.0001
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,97.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,99.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,101.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,103.0,3.3333333333333335e-05
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,105.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,107.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,109.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,111.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,113.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,115.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,117.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,26000,119.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-119.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-117.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-115.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-113.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-111.0,3.3333333333333335e-05
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-109.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-107.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-105.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-103.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-101.0,6.666666666666667e-05
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-99.0,3.3333333333333335e-05
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-97.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-95.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-93.0,6.666666666666667e-05
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-91.0,0.00023333333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-89.0,0.0002
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-87.0,0.0002666666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-85.0,0.0005
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-83.0,0.0007333333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-81.0,0.0012666666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-79.0,0.0017666666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-77.0,0.003966666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-75.0,0.0075
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-73.0,0.011366666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-71.0,0.015766666666666665
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-69.0,0.017166666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-67.0,0.015
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-65.0,0.0152
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-63.0,0.013966666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-61.0,0.012966666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-59.0,0.014666666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-57.0,0.0142
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-55.0,0.014866666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-53.0,0.014766666666666668
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-51.0,0.013266666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-49.0,0.012566666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-47.0,0.0133
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-45.0,0.013466666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-43.0,0.0139
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-41.0,0.012166666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-39.0,0.012866666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-37.0,0.012433333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-35.0,0.012466666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-33.0,0.0128
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-31.0,0.011133333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-29.0,0.012233333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-27.0,0.013033333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-25.0,0.013733333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-23.0,0.012533333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-21.0,0.012666666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-19.0,0.012233333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-17.0,0.012633333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-15.0,0.0121
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-13.0,0.011933333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-11.0,0.0114
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-9.0,0.011466666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-7.0,0.012466666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-5.0,0.011666666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-3.0,0.012133333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,-1.0,0.012966666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,1.0,0.0122
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,3.0,0.012
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,5.0,0.012666666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,7.0,0.0115
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,9.0,0.012366666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,11.0,0.013633333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,13.0,0.0122
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,15.0,0.012266666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,17.0,0.0132
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,19.0,0.011166666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,21.0,0.011766666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,23.0,0.011666666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,25.0,0.011533333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,27.0,0.013066666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,29.0,0.014166666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,31.0,0.012533333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,33.0,0.0123
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,35.0,0.0124
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,37.0,0.013633333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,39.0,0.011933333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,41.0,0.0119
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,43.0,0.012633333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,45.0,0.0129
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,47.0,0.013633333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,49.0,0.0142
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,51.0,0.012466666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,53.0,0.013633333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,55.0,0.015133333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,57.0,0.014066666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,59.0,0.0136
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,61.0,0.0138
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,63.0,0.014366666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,65.0,0.014733333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,67.0,0.016466666666666668
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,69.0,0.016166666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,71.0,0.013366666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,73.0,0.011166666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,75.0,0.0074333333333333335
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,77.0,0.0044
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,79.0,0.0016666666666666668
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,81.0,0.0008666666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,83.0,0.00046666666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,85.0,0.00013333333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,87.0,0.0001
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,89.0,3.3333333333333335e-05
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,91.0,0.0001
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,93.0,0.0001
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,95.0,0.0001
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,97.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,99.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,101.0,3.3333333333333335e-05
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,103.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,105.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,107.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,109.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,111.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,113.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,115.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,117.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,28000,119.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-119.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-117.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-115.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-113.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-111.0,3.3333333333333335e-05
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-109.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-107.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-105.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-103.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-101.0,6.666666666666667e-05
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-99.0,3.3333333333333335e-05
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-97.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-95.0,0.0
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-93.0,6.666666666666667e-05
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-91.0,0.00023333333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-89.0,0.0002
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-87.0,0.0002666666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-85.0,0.0005
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-83.0,0.0007333333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-81.0,0.0011
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-79.0,0.0018333333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-77.0,0.0036333333333333335
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-75.0,0.0069
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-73.0,0.010966666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-71.0,0.015133333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-69.0,0.016766666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-67.0,0.0164
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-65.0,0.0146
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-63.0,0.014433333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-61.0,0.013033333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-59.0,0.0142
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-57.0,0.014233333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-55.0,0.015566666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-53.0,0.0142
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-51.0,0.0135
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-49.0,0.012933333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-47.0,0.0133
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-45.0,0.0136
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-43.0,0.0136
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-41.0,0.0125
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-39.0,0.012733333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-37.0,0.012533333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-35.0,0.012633333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-33.0,0.0122
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-31.0,0.011866666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-29.0,0.012033333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-27.0,0.012633333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-25.0,0.014133333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-23.0,0.012866666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-21.0,0.012633333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-19.0,0.012266666666666667
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-17.0,0.012966666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-15.0,0.011866666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-13.0,0.0119
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-11.0,0.0113
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-9.0,0.011333333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-7.0,0.0123
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-5.0,0.011833333333333333
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-3.0,0.0122
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,-1.0,0.013333333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,1.0,0.0118
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,3.0,0.012666666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,5.0,0.012
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,7.0,0.0119
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,9.0,0.012833333333333334
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,11.0,0.0129
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,13.0,0.012666666666666666
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,15.0,0.0123
nvt300_hold_contained_bn_like_extend_20k_to_50k,30000,17.0,0.013
