run,timestep,r_A,fraction
nvt300_hold,3000,71.5,0.0004
nvt300_hold,3000,72.5,0.0003333333333333333
nvt300_hold,3000,73.5,3.3333333333333335e-05
nvt300_hold,3000,74.5,0.0
nvt300_hold,3000,75.5,0.0
nvt300_hold,3000,76.5,0.0
nvt300_hold,3000,77.5,0.0
nvt300_hold,3000,78.5,0.0
nvt300_hold,3000,79.5,0.0
nvt300_hold,4000,0.5,0.0002666666666666667
nvt300_hold,4000,1.5,0.001
nvt300_hold,4000,2.5,0.0013666666666666666
nvt300_hold,4000,3.5,0.0018666666666666666
nvt300_hold,4000,4.5,0.002033333333333333
nvt300_hold,4000,5.5,0.0025666666666666667
nvt300_hold,4000,6.5,0.0031666666666666666
nvt300_hold,4000,7.5,0.0034666666666666665
nvt300_hold,4000,8.5,0.0038666666666666667
nvt300_hold,4000,9.5,0.0045
nvt300_hold,4000,10.5,0.0054
nvt300_hold,4000,11.5,0.0061333333333333335
nvt300_hold,4000,12.5,0.006233333333333333
nvt300_hold,4000,13.5,0.0062
nvt300_hold,4000,14.5,0.006333333333333333
nvt300_hold,4000,15.5,0.0074
nvt300_hold,4000,16.5,0.0071
nvt300_hold,4000,17.5,0.009166666666666667
nvt300_hold,4000,18.5,0.0081
nvt300_hold,4000,19.5,0.0101
nvt300_hold,4000,20.5,0.011
nvt300_hold,4000,21.5,0.009966666666666667
nvt300_hold,4000,22.5,0.011133333333333334
nvt300_hold,4000,23.5,0.0113
nvt300_hold,4000,24.5,0.0113
nvt300_hold,4000,25.5,0.0124
nvt300_hold,4000,26.5,0.012133333333333333
nvt300_hold,4000,27.5,0.0136
nvt300_hold,4000,28.5,0.014066666666666667
nvt300_hold,4000,29.5,0.0148
nvt300_hold,4000,30.5,0.014333333333333333
nvt300_hold,4000,31.5,0.014966666666666666
nvt300_hold,4000,32.5,0.016233333333333332
nvt300_hold,4000,33.5,0.016666666666666666
nvt300_hold,4000,34.5,0.015966666666666667
nvt300_hold,4000,35.5,0.016666666666666666
nvt300_hold,4000,36.5,0.0185
nvt300_hold,4000,37.5,0.019233333333333335
nvt300_hold,4000,38.5,0.018133333333333335
nvt300_hold,4000,39.5,0.018333333333333333
nvt300_hold,4000,40.5,0.019366666666666667
nvt300_hold,4000,41.5,0.018566666666666665
nvt300_hold,4000,42.5,0.020666666666666667
nvt300_hold,4000,43.5,0.020466666666666668
nvt300_hold,4000,44.5,0.0212
nvt300_hold,4000,45.5,0.022266666666666667
nvt300_hold,4000,46.5,0.021566666666666668
nvt300_hold,4000,47.5,0.023666666666666666
nvt300_hold,4000,48.5,0.023733333333333332
nvt300_hold,4000,49.5,0.025266666666666666
nvt300_hold,4000,50.5,0.025133333333333334
nvt300_hold,4000,51.5,0.026466666666666666
nvt300_hold,4000,52.5,0.027133333333333332
nvt300_hold,4000,53.5,0.027466666666666667
nvt300_hold,4000,54.5,0.0296
nvt300_hold,4000,55.5,0.0301
nvt300_hold,4000,56.5,0.030133333333333335
nvt300_hold,4000,57.5,0.030933333333333334
nvt300_hold,4000,58.5,0.0302
nvt300_hold,4000,59.5,0.026133333333333335
nvt300_hold,4000,60.5,0.023666666666666666
nvt300_hold,4000,61.5,0.019866666666666668
nvt300_hold,4000,62.5,0.016266666666666665
nvt300_hold,4000,63.5,0.011333333333333334
nvt300_hold,4000,64.5,0.009033333333333334
nvt300_hold,4000,65.5,0.0081
nvt300_hold,4000,66.5,0.006033333333333333
nvt300_hold,4000,67.5,0.010766666666666667
nvt300_hold,4000,68.5,0.004066666666666666
nvt300_hold,4000,69.5,0.0018666666666666666
nvt300_hold,4000,70.5,0.0010333333333333334
nvt300_hold,4000,71.5,0.0004333333333333333
nvt300_hold,4000,72.5,0.00046666666666666666
nvt300_hold,4000,73.5,0.0
nvt300_hold,4000,74.5,0.0
nvt300_hold,4000,75.5,0.0
nvt300_hold,4000,76.5,0.0
nvt300_hold,4000,77.5,0.0
nvt300_hold,4000,78.5,0.0
nvt300_hold,4000,79.5,0.0
nvt300_hold,5000,0.5,0.00023333333333333333
nvt300_hold,5000,1.5,0.0010333333333333334
nvt300_hold,5000,2.5,0.0011333333333333334
nvt300_hold,5000,3.5,0.0020666666666666667
nvt300_hold,5000,4.5,0.0019
nvt300_hold,5000,5.5,0.0027
nvt300_hold,5000,6.5,0.0032333333333333333
nvt300_hold,5000,7.5,0.0032
nvt300_hold,5000,8.5,0.003766666666666667
nvt300_hold,5000,9.5,0.0049
nvt300_hold,5000,10.5,0.005233333333333334
nvt300_hold,5000,11.5,0.006333333333333333
nvt300_hold,5000,12.5,0.005666666666666667
nvt300_hold,5000,13.5,0.006733333333333333
nvt300_hold,5000,14.5,0.006533333333333334
nvt300_hold,5000,15.5,0.0072
nvt300_hold,5000,16.5,0.007633333333333333
nvt300_hold,5000,17.5,0.008366666666666666
nvt300_hold,5000,18.5,0.008333333333333333
nvt300_hold,5000,19.5,0.010433333333333333
nvt300_hold,5000,20.5,0.010366666666666666
nvt300_hold,5000,21.5,0.0107
nvt300_hold,5000,22.5,0.011
nvt300_hold,5000,23.5,0.010933333333333333
nvt300_hold,5000,24.5,0.012
nvt300_hold,5000,25.5,0.011566666666666666
nvt300_hold,5000,26.5,0.013233333333333333
nvt300_hold,5000,27.5,0.013766666666666667
nvt300_hold,5000,28.5,0.013566666666666666
nvt300_hold,5000,29.5,0.015
nvt300_hold,5000,30.5,0.014266666666666667
nvt300_hold,5000,31.5,0.015566666666666666
nvt300_hold,5000,32.5,0.015666666666666666
nvt300_hold,5000,33.5,0.016766666666666666
nvt300_hold,5000,34.5,0.0158
nvt300_hold,5000,35.5,0.0175
nvt300_hold,5000,36.5,0.018266666666666667
nvt300_hold,5000,37.5,0.01863333333333333
nvt300_hold,5000,38.5,0.018966666666666666
nvt300_hold,5000,39.5,0.018366666666666667
nvt300_hold,5000,40.5,0.018733333333333334
nvt300_hold,5000,41.5,0.0196
nvt300_hold,5000,42.5,0.019666666666666666
nvt300_hold,5000,43.5,0.021466666666666665
nvt300_hold,5000,44.5,0.020866666666666665
nvt300_hold,5000,45.5,0.022033333333333332
nvt300_hold,5000,46.5,0.022566666666666665
nvt300_hold,5000,47.5,0.0234
nvt300_hold,5000,48.5,0.024466666666666668
nvt300_hold,5000,49.5,0.024833333333333332
nvt300_hold,5000,50.5,0.0253
nvt300_hold,5000,51.5,0.027066666666666666
nvt300_hold,5000,52.5,0.0266
nvt300_hold,5000,53.5,0.0292
nvt300_hold,5000,54.5,0.028766666666666666
nvt300_hold,5000,55.5,0.030933333333333334
nvt300_hold,5000,56.5,0.031133333333333332
nvt300_hold,5000,57.5,0.029366666666666666
