ring_populations,layer_count,total_added_heavy_atoms_per_end,inner_boundary_population,parent_terminal_spacing_nm,inner_boundary_spacing_nm,heavy_atom_relative_error,inner_spacing_relative_error,layer_count_relative_error,abrupt_contraction_penalty,sequence_screening_score,rank
30-28-27-15-13-11-6,7,130,6,0.2511442994800745,0.4395120637489638,0.10426930046386003,0.7500379847715165,0.16666666666666666,0.198989898989899,59.94229951248101,20694
30-25-23-13-11-11-9-6,8,128,6,0.2511442994800745,0.4395120637489638,0.11804977276441603,0.7500379847715165,0.3333333333333333,0.08478260869565218,59.93538921823733,20695
30-25-23-13-12-11-8-6,8,128,6,0.2511442994800745,0.4395120637489638,0.11804977276441603,0.7500379847715165,0.3333333333333333,0.08478260869565218,59.93538921823733,20696
30-27-27-25-23-14-10-6,8,162,6,0.2511442994800745,0.4395120637489638,0.11621825634503596,0.7500379847715165,0.3333333333333333,0.09130434782608704,59.9342749016113,20697
30-28-27-24-23-14-10-6,8,162,6,0.2511442994800745,0.4395120637489638,0.11621825634503596,0.7500379847715165,0.3333333333333333,0.09130434782608704,59.9342749016113,20698
30-22-20-20-20-12-6,7,130,6,0.2511442994800745,0.4395120637489638,0.10426930046386003,0.7500379847715165,0.16666666666666666,0.20000000000000007,59.93219850238,20699
30-28-28-16-10-8-6,7,126,6,0.2511442994800745,0.4395120637489638,0.13183024506497204,0.7500379847715165,0.16666666666666666,0.10357142857142859,59.93185115562679,20700
30-22-22-19-14-9-6,7,122,6,0.2511442994800745,0.4395120637489638,0.15939118966608404,0.7500379847715165,0.16666666666666666,0.007142857142857173,59.93150380887358,20701
30-23-22-18-14-9-6,7,122,6,0.2511442994800745,0.4395120637489638,0.15939118966608404,0.7500379847715165,0.16666666666666666,0.007142857142857173,59.93150380887358,20702
30-24-22-17-14-9-6,7,122,6,0.2511442994800745,0.4395120637489638,0.15939118966608404,0.7500379847715165,0.16666666666666666,0.007142857142857173,59.93150380887358,20703
30-22-22-19-16-11-6,7,126,6,0.2511442994800745,0.4395120637489638,0.13183024506497204,0.7500379847715165,0.16666666666666666,0.10454545454545455,59.922110895886526,20704
30-23-22-18-16-11-6,7,126,6,0.2511442994800745,0.4395120637489638,0.13183024506497204,0.7500379847715165,0.16666666666666666,0.10454545454545455,59.922110895886526,20705
30-23-23-18-15-11-6,7,126,6,0.2511442994800745,0.4395120637489638,0.13183024506497204,0.7500379847715165,0.16666666666666666,0.10454545454545455,59.922110895886526,20706
30-24-22-17-16-11-6,7,126,6,0.2511442994800745,0.4395120637489638,0.13183024506497204,0.7500379847715165,0.16666666666666666,0.10454545454545455,59.922110895886526,20707
30-24-23-17-15-11-6,7,126,6,0.2511442994800745,0.4395120637489638,0.13183024506497204,0.7500379847715165,0.16666666666666666,0.10454545454545455,59.922110895886526,20708
30-24-24-17-14-11-6,7,126,6,0.2511442994800745,0.4395120637489638,0.13183024506497204,0.7500379847715165,0.16666666666666666,0.10454545454545455,59.922110895886526,20709
30-25-23-16-15-11-6,7,126,6,0.2511442994800745,0.4395120637489638,0.13183024506497204,0.7500379847715165,0.16666666666666666,0.10454545454545455,59.922110895886526,20710
30-25-24-16-14-11-6,7,126,6,0.2511442994800745,0.4395120637489638,0.13183024506497204,0.7500379847715165,0.16666666666666666,0.10454545454545455,59.922110895886526,20711
30-29-29-15-9-7-7-6,8,132,6,0.2511442994800745,0.4395120637489638,0.09048882816330403,0.7500379847715165,0.3333333333333333,0.18275862068965526,59.920262159336225,20712
30-26-24-15-11-7-7-6,8,126,6,0.2511442994800745,0.4395120637489638,0.13183024506497204,0.7500379847715165,0.3333333333333333,0.03863636363636369,59.91453513831076,20713
30-20-20-20-16-9-7-6,8,128,6,0.2511442994800745,0.4395120637489638,0.11804977276441603,0.7500379847715165,0.3333333333333333,0.08750000000000002,59.908215305193856,20714
30-21-20-19-16-9-7-6,8,128,6,0.2511442994800745,0.4395120637489638,0.11804977276441603,0.7500379847715165,0.3333333333333333,0.08750000000000002,59.908215305193856,20715
30-22-20-18-16-9-7-6,8,128,6,0.2511442994800745,0.4395120637489638,0.11804977276441603,0.7500379847715165,0.3333333333333333,0.08750000000000002,59.908215305193856,20716
30-23-20-17-16-9-7-6,8,128,6,0.2511442994800745,0.4395120637489638,0.11804977276441603,0.7500379847715165,0.3333333333333333,0.08750000000000002,59.908215305193856,20717
30-30-30-17-17-17-11-6,8,158,6,0.2511442994800745,0.4395120637489638,0.08865731174392397,0.7500379847715165,0.3333333333333333,0.1908199643493762,59.90375179741732,20718
30-25-25-16-11-9-6,7,122,6,0.2511442994800745,0.4395120637489638,0.15939118966608404,0.7500379847715165,0.16666666666666666,0.010000000000000009,59.90293238030215,20719
30-26-25-16-11-8-6,7,122,6,0.2511442994800745,0.4395120637489638,0.15939118966608404,0.7500379847715165,0.16666666666666666,0.010000000000000009,59.90293238030215,20720
30-21-21-20-17-11-6,7,126,6,0.2511442994800745,0.4395120637489638,0.13183024506497204,0.7500379847715165,0.16666666666666666,0.10748663101604283,59.89269913118064,20721
30-22-21-19-17-11-6,7,126,6,0.2511442994800745,0.4395120637489638,0.13183024506497204,0.7500379847715165,0.16666666666666666,0.10748663101604283,59.89269913118064,20722
30-23-21-18-17-11-6,7,126,6,0.2511442994800745,0.4395120637489638,0.13183024506497204,0.7500379847715165,0.16666666666666666,0.10748663101604283,59.89269913118064,20723
30-24-21-17-17-11-6,7,126,6,0.2511442994800745,0.4395120637489638,0.13183024506497204,0.7500379847715165,0.16666666666666666,0.10748663101604283,59.89269913118064,20724
30-24-23-14-10-10-9-6,8,126,6,0.2511442994800745,0.4395120637489638,0.13183024506497204,0.7500379847715165,0.3333333333333333,0.041304347826086996,59.887855296413534,20725
30-24-23-14-11-10-8-6,8,126,6,0.2511442994800745,0.4395120637489638,0.13183024506497204,0.7500379847715165,0.3333333333333333,0.041304347826086996,59.887855296413534,20726
30-25-23-14-10-9-9-6,8,126,6,0.2511442994800745,0.4395120637489638,0.13183024506497204,0.7500379847715165,0.3333333333333333,0.041304347826086996,59.887855296413534,20727
30-25-23-14-11-9-8-6,8,126,6,0.2511442994800745,0.4395120637489638,0.13183024506497204,0.7500379847715165,0.3333333333333333,0.041304347826086996,59.887855296413534,20728
30-25-23-14-12-9-7-6,8,126,6,0.2511442994800745,0.4395120637489638,0.13183024506497204,0.7500379847715165,0.3333333333333333,0.041304347826086996,59.887855296413534,20729
30-23-20-20-20-11-6,7,130,6,0.2511442994800745,0.4395120637489638,0.10426930046386003,0.7500379847715165,0.16666666666666666,0.20454545454545459,59.88674395692545,20730
30-25-25-16-12-10-6,7,124,6,0.2511442994800745,0.4395120637489638,0.14561071736552803,0.7500379847715165,0.16666666666666666,0.06000000000000005,59.885248910821616,20731
30-26-25-14-10-9-8-6,8,128,6,0.2511442994800745,0.4395120637489638,0.11804977276441603,0.7500379847715165,0.3333333333333333,0.09000000000000002,59.88321530519386,20732
30-26-25-14-11-9-7-6,8,128,6,0.2511442994800745,0.4395120637489638,0.11804977276441603,0.7500379847715165,0.3333333333333333,0.09000000000000002,59.88321530519386,20733
30-29-29-24-23-14-9-6,8,164,6,0.2511442994800745,0.4395120637489638,0.12999872864559198,0.7500379847715165,0.3333333333333333,0.04844720496894417,59.88052979966326,20734
30-28-27-14-9-8-8-6,8,130,6,0.2511442994800745,0.4395120637489638,0.10426930046386003,0.7500379847715165,0.3333333333333333,0.13862433862433865,59.87928844946994,20735
30-26-26-26-25-14-9-6,8,162,6,0.2511442994800745,0.4395120637489638,0.11621825634503596,0.7500379847715165,0.3333333333333333,0.0971428571428572,59.875889808443596,20736
30-27-26-25-25-14-9-6,8,162,6,0.2511442994800745,0.4395120637489638,0.11621825634503596,0.7500379847715165,0.3333333333333333,0.0971428571428572,59.875889808443596,20737
30-25-23-14-10-10-10-6,8,128,6,0.2511442994800745,0.4395120637489638,0.11804977276441603,0.7500379847715165,0.3333333333333333,0.09130434782608704,59.87017182693299,20738
30-28-28-24-23-15-10-6,8,164,6,0.2511442994800745,0.4395120637489638,0.12999872864559198,0.7500379847715165,0.3333333333333333,0.050000000000000044,59.8650018493527,20739
30-29-29-23-22-15-10-6,8,164,6,0.2511442994800745,0.4395120637489638,0.12999872864559198,0.7500379847715165,0.3333333333333333,0.050000000000000044,59.8650018493527,20740
30-29-29-23-23-15-9-6,8,164,6,0.2511442994800745,0.4395120637489638,0.12999872864559198,0.7500379847715165,0.3333333333333333,0.050000000000000044,59.8650018493527,20741
30-30-30-22-21-15-10-6,8,164,6,0.2511442994800745,0.4395120637489638,0.12999872864559198,0.7500379847715165,0.3333333333333333,0.050000000000000044,59.8650018493527,20742
30-30-30-22-22-15-9-6,8,164,6,0.2511442994800745,0.4395120637489638,0.12999872864559198,0.7500379847715165,0.3333333333333333,0.050000000000000044,59.8650018493527,20743
30-30-30-23-21-14-10-6,8,164,6,0.2511442994800745,0.4395120637489638,0.12999872864559198,0.7500379847715165,0.3333333333333333,0.050000000000000044,59.8650018493527,20744
30-21-21-21-17-10-6,7,126,6,0.2511442994800745,0.4395120637489638,0.13183024506497204,0.7500379847715165,0.16666666666666666,0.11176470588235299,59.849918382517544,20745
30-22-21-20-17-10-6,7,126,6,0.2511442994800745,0.4395120637489638,0.13183024506497204,0.7500379847715165,0.16666666666666666,0.11176470588235299,59.849918382517544,20746
30-23-21-19-17-10-6,7,126,6,0.2511442994800745,0.4395120637489638,0.13183024506497204,0.7500379847715165,0.16666666666666666,0.11176470588235299,59.849918382517544,20747
30-24-21-18-17-10-6,7,126,6,0.2511442994800745,0.4395120637489638,0.13183024506497204,0.7500379847715165,0.16666666666666666,0.11176470588235299,59.849918382517544,20748
30-25-25-16-14-12-6,7,128,6,0.2511442994800745,0.4395120637489638,0.11804977276441603,0.7500379847715165,0.16666666666666666,0.16000000000000003,59.849881971860526,20749
30-26-25-25-25-15-10-6,8,162,6,0.2511442994800745,0.4395120637489638,0.11621825634503596,0.7500379847715165,0.3333333333333333,0.10000000000000009,59.84731837987217,20750
30-26-26-25-25-15-9-6,8,162,6,0.2511442994800745,0.4395120637489638,0.11621825634503596,0.7500379847715165,0.3333333333333333,0.10000000000000009,59.84731837987217,20751
30-17-17-17-17-17-11-6,8,132,6,0.2511442994800745,0.4395120637489638,0.09048882816330403,0.7500379847715165,0.3333333333333333,0.1908199643493762,59.83964872273902,20752
30-24-24-23-23-18-12-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20753
30-24-24-24-23-17-12-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20754
30-25-24-23-23-17-12-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20755
30-25-24-24-23-16-12-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20756
30-25-25-22-22-18-12-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20757
30-25-25-23-22-17-12-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20758
30-25-25-24-22-16-12-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20759
30-26-24-23-23-16-12-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20760
30-26-25-22-22-17-12-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20761
30-26-25-23-22-16-12-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20762
30-26-26-21-21-18-12-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20763
30-26-26-22-21-17-12-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20764
30-26-26-23-21-16-12-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20765
30-26-26-24-21-15-12-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20766
30-27-26-21-21-17-12-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20767
30-27-26-22-21-16-12-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20768
30-27-26-23-21-15-12-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20769
30-27-27-20-20-18-12-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20770
30-27-27-21-20-17-12-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20771
30-27-27-22-20-16-12-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20772
30-27-27-23-20-15-12-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20773
30-27-27-26-24-12-8-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20774
30-28-27-20-20-17-12-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20775
30-28-27-21-20-16-12-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20776
30-28-27-22-20-15-12-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20777
30-28-27-25-24-12-8-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20778
30-28-28-19-19-18-12-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20779
30-28-28-20-19-17-12-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20780
30-28-28-21-19-16-12-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20781
30-28-28-22-19-15-12-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20782
30-29-29-19-18-17-12-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20783
30-29-29-20-18-16-12-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20784
30-29-29-21-18-15-12-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20785
30-29-29-22-18-14-12-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20786
30-30-30-20-17-15-12-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20787
30-30-30-21-17-14-12-6,8,160,6,0.2511442994800745,0.4395120637489638,0.10243778404447997,0.7500379847715165,0.3333333333333333,0.15000000000000002,59.829634910391626,20788
30-28-28-15-10-9-6,7,126,6,0.2511442994800745,0.4395120637489638,0.13183024506497204,0.7500379847715165,0.16666666666666666,0.11428571428571432,59.82470829848393,20789
30-25-25-16-13-11-6,7,126,6,0.2511442994800745,0.4395120637489638,0.13183024506497204,0.7500379847715165,0.16666666666666666,0.11454545454545456,59.822110895886524,20790
30-27-27-15-9-8-8-6,8,130,6,0.2511442994800745,0.4395120637489638,0.10426930046386003,0.7500379847715165,0.3333333333333333,0.1444444444444445,59.82108739126888,20791
30-20-16-16-16-11-9-6,8,124,6,0.2511442994800745,0.4395120637489638,0.14561071736552803,0.7500379847715165,0.3333333333333333,0.0,59.818582244154946,20792
30-20-17-15-15-12-9-6,8,124,6,0.2511442994800745,0.4395120637489638,0.14561071736552803,0.7500379847715165,0.3333333333333333,0.0,59.818582244154946,20793
30-20-17-16-15-11-9-6,8,124,6,0.2511442994800745,0.4395120637489638,0.14561071736552803,0.7500379847715165,0.3333333333333333,0.0,59.818582244154946,20794
30-20-17-16-16-11-8-6,8,124,6,0.2511442994800745,0.4395120637489638,0.14561071736552803,0.7500379847715165,0.3333333333333333,0.0,59.818582244154946,20795
30-20-17-17-15-10-9-6,8,124,6,0.2511442994800745,0.4395120637489638,0.14561071736552803,0.7500379847715165,0.3333333333333333,0.0,59.818582244154946,20796
30-20-18-14-14-13-9-6,8,124,6,0.2511442994800745,0.4395120637489638,0.14561071736552803,0.7500379847715165,0.3333333333333333,0.0,59.818582244154946,20797
