edge_id,source_node,target_node,edge_type,end,length_nm,target_length_nm,deviation_nm,absolute_deviation_nm,contains_four_atom_bridge
E:1034,P:689,P:746,PARENT_BN,PARENT,0.14484129245488003,0.144973,-0.00013170754511995786,0.00013170754511995786,False
E:1035,P:689,P:748,PARENT_BN,PARENT,0.14556441872930362,0.144973,0.0005914187293036277,0.0005914187293036277,False
E:1036,P:690,P:691,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1037,P:691,P:748,PARENT_BN,PARENT,0.1453340978573166,0.144973,0.00036109785731661126,0.00036109785731661126,False
E:1038,P:691,P:750,PARENT_BN,PARENT,0.14506205568652353,0.144973,8.905568652353701e-05,8.905568652353701e-05,False
E:1039,P:692,P:693,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1040,P:693,P:750,PARENT_BN,PARENT,0.14511719401917905,0.144973,0.00014419401917906138,0.00014419401917906138,False
E:1041,P:693,P:752,PARENT_BN,PARENT,0.14514131045295164,0.144973,0.00016831045295165326,0.00016831045295165326,False
E:1042,P:694,P:695,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1043,P:695,P:752,PARENT_BN,PARENT,0.14492411807563313,0.144973,-4.888192436686145e-05,4.888192436686145e-05,False
E:1044,P:695,P:754,PARENT_BN,PARENT,0.14578751661236306,0.144973,0.0008145166123630643,0.0008145166123630643,False
E:1045,P:696,P:697,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1046,P:697,P:754,PARENT_BN,PARENT,0.14514131045295164,0.144973,0.00016831045295165326,0.00016831045295165326,False
E:1047,P:697,P:756,PARENT_BN,PARENT,0.14511719401917866,0.144973,0.0001441940191786728,0.0001441940191786728,False
E:1048,P:698,P:699,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1049,P:699,P:756,PARENT_BN,PARENT,0.14506205568652353,0.144973,8.905568652353701e-05,8.905568652353701e-05,False
E:1050,P:699,P:758,PARENT_BN,PARENT,0.1453340978573166,0.144973,0.00036109785731661126,0.00036109785731661126,False
E:1051,P:700,P:701,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1052,P:701,P:758,PARENT_BN,PARENT,0.1448378403594867,0.144973,-0.0001351596405132771,0.0001351596405132771,False
E:1053,P:701,P:760,PARENT_BN,PARENT,0.14551288602732082,0.144973,0.0005398860273208295,0.0005398860273208295,False
E:1054,P:702,P:703,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1055,P:703,P:760,PARENT_BN,PARENT,0.14489306401619115,0.144973,-7.993598380884315e-05,7.993598380884315e-05,False
E:1056,P:703,P:762,PARENT_BN,PARENT,0.14484129245487978,0.144973,-0.00013170754512020766,0.00013170754512020766,False
E:1057,P:704,P:705,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1058,P:705,P:762,PARENT_BN,PARENT,0.14603424255975045,0.144973,0.0010612425597504582,0.0010612425597504582,False
E:1059,P:705,P:764,PARENT_BN,PARENT,0.14533409785731677,0.144973,0.0003610978573167778,0.0003610978573167778,False
E:1060,P:706,P:707,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1061,P:707,P:764,PARENT_BN,PARENT,0.14506205568652353,0.144973,8.905568652353701e-05,8.905568652353701e-05,False
E:1062,P:707,P:766,PARENT_BN,PARENT,0.14489306401619112,0.144973,-7.99359838088709e-05,7.99359838088709e-05,False
E:1063,P:708,P:709,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1064,P:709,P:766,PARENT_BN,PARENT,0.14527560015363924,0.144973,0.0003026001536392542,0.0003026001536392542,False
E:1065,P:709,P:768,PARENT_BN,PARENT,0.1448792600754161,0.144973,-9.373992458389102e-05,9.373992458389102e-05,False
E:1066,P:710,P:711,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1067,P:711,P:768,PARENT_BN,PARENT,0.14574292435655337,0.144973,0.0007699243565533753,0.0007699243565533753,False
E:1068,P:711,P:770,PARENT_BN,PARENT,0.14527560015363924,0.144973,0.0003026001536392542,0.0003026001536392542,False
E:1069,P:712,P:713,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1070,P:713,P:770,PARENT_BN,PARENT,0.14489306401619076,0.144973,-7.993598380923173e-05,7.993598380923173e-05,False
E:1071,P:713,P:772,PARENT_BN,PARENT,0.14506205568652353,0.144973,8.905568652353701e-05,8.905568652353701e-05,False
E:1072,P:714,P:715,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1073,P:715,P:772,PARENT_BN,PARENT,0.14533409785731677,0.144973,0.0003610978573167778,0.0003610978573167778,False
E:1074,P:715,P:774,PARENT_BN,PARENT,0.14531001341958558,0.144973,0.0003370134195855856,0.0003370134195855856,False
E:1075,P:716,P:717,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1076,P:717,P:774,PARENT_BN,PARENT,0.1455128860273206,0.144973,0.0005398860273206074,0.0005398860273206074,False
E:1077,P:717,P:776,PARENT_BN,PARENT,0.14428097587693287,0.144973,-0.0006920241230671254,0.0006920241230671254,False
E:1078,P:718,P:719,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1079,P:719,P:776,PARENT_BN,PARENT,0.1455128860273206,0.144973,0.0005398860273206074,0.0005398860273206074,False
E:1080,P:719,P:778,PARENT_BN,PARENT,0.14531001341958558,0.144973,0.0003370134195855856,0.0003370134195855856,False
E:1081,P:720,P:721,PARENT_BN,PARENT,0.14499999999999957,0.144973,2.6999999999582913e-05,2.6999999999582913e-05,False
E:1082,P:721,P:780,PARENT_BN,PARENT,0.14439182802361047,0.144973,-0.0005811719763895162,0.0005811719763895162,False
E:1083,P:721,P:838,PARENT_BN,PARENT,0.14456140563788109,0.144973,-0.00041159436211890554,0.00041159436211890554,False
E:1084,P:722,P:723,PARENT_BN,PARENT,0.14499999999999957,0.144973,2.6999999999582913e-05,2.6999999999582913e-05,False
E:1085,P:723,P:780,PARENT_BN,PARENT,0.14477568856683093,0.144973,-0.00019731143316906175,0.00019731143316906175,False
E:1086,P:723,P:782,PARENT_BN,PARENT,0.1452446212429224,0.144973,0.0002716212429224041,0.0002716212429224041,False
E:1087,P:724,P:725,PARENT_BN,PARENT,0.14499999999999957,0.144973,2.6999999999582913e-05,2.6999999999582913e-05,False
E:1088,P:725,P:782,PARENT_BN,PARENT,0.1443779761598008,0.144973,-0.0005950238401991881,0.0005950238401991881,False
E:1089,P:725,P:784,PARENT_BN,PARENT,0.14477568856683093,0.144973,-0.00019731143316906175,0.00019731143316906175,False
E:1090,P:726,P:727,PARENT_BN,PARENT,0.14499999999999957,0.144973,2.6999999999582913e-05,2.6999999999582913e-05,False
E:1091,P:727,P:784,PARENT_BN,PARENT,0.14439182802361084,0.144973,-0.0005811719763891554,0.0005811719763891554,False
E:1092,P:727,P:786,PARENT_BN,PARENT,0.14456140563788109,0.144973,-0.00041159436211890554,0.00041159436211890554,False
E:1093,P:728,P:729,PARENT_BN,PARENT,0.14499999999999957,0.144973,2.6999999999582913e-05,2.6999999999582913e-05,False
E:1094,P:729,P:786,PARENT_BN,PARENT,0.14483438818181293,0.144973,-0.0001386118181870566,0.0001386118181870566,False
E:1095,P:729,P:788,PARENT_BN,PARENT,0.1455369368923229,0.144973,0.0005639368923228971,0.0005639368923228971,False
E:1096,P:730,P:731,PARENT_BN,PARENT,0.14499999999999957,0.144973,2.6999999999582913e-05,2.6999999999582913e-05,False
E:1097,P:731,P:788,PARENT_BN,PARENT,0.14433987668000817,0.144973,-0.000633123319991824,0.000633123319991824,False
E:1098,P:731,P:790,PARENT_BN,PARENT,0.14439182802361086,0.144973,-0.0005811719763891277,0.0005811719763891277,False
E:1099,P:732,P:733,PARENT_BN,PARENT,0.14499999999999957,0.144973,2.6999999999582913e-05,2.6999999999582913e-05,False
E:1100,P:733,P:790,PARENT_BN,PARENT,0.14501379244747725,0.144973,4.0792447477261407e-05,4.0792447477261407e-05,False
E:1101,P:733,P:792,PARENT_BN,PARENT,0.1443364125922496,0.144973,-0.000636587407750383,0.000636587407750383,False
E:1102,P:734,P:735,PARENT_BN,PARENT,0.14499999999999957,0.144973,2.6999999999582913e-05,2.6999999999582913e-05,False
E:1103,P:735,P:792,PARENT_BN,PARENT,0.14483438818181277,0.144973,-0.00013861181818722312,0.00013861181818722312,False
E:1104,P:735,P:794,PARENT_BN,PARENT,0.14456140563788109,0.144973,-0.00041159436211890554,0.00041159436211890554,False
E:1105,P:736,P:737,PARENT_BN,PARENT,0.14499999999999957,0.144973,2.6999999999582913e-05,2.6999999999582913e-05,False
E:1106,P:737,P:794,PARENT_BN,PARENT,0.14461673485458001,0.144973,-0.0003562651454199761,0.0003562651454199761,False
E:1107,P:737,P:796,PARENT_BN,PARENT,0.1446409347314931,0.144973,-0.00033206526850690365,0.00033206526850690365,False
E:1108,P:738,P:739,PARENT_BN,PARENT,0.14499999999999957,0.144973,2.6999999999582913e-05,2.6999999999582913e-05,False
E:1109,P:739,P:796,PARENT_BN,PARENT,0.14528936643815327,0.144973,0.00031636643815327603,0.00031636643815327603,False
E:1110,P:739,P:798,PARENT_BN,PARENT,0.14442298985964805,0.144973,-0.000550010140351942,0.000550010140351942,False
E:1111,P:740,P:741,PARENT_BN,PARENT,0.14499999999999957,0.144973,2.6999999999582913e-05,2.6999999999582913e-05,False
E:1112,P:741,P:798,PARENT_BN,PARENT,0.1446409347314931,0.144973,-0.00033206526850690365,0.00033206526850690365,False
E:1113,P:741,P:800,PARENT_BN,PARENT,0.14461673485458038,0.144973,-0.0003562651454196153,0.0003562651454196153,False
E:1114,P:742,P:743,PARENT_BN,PARENT,0.14499999999999957,0.144973,2.6999999999582913e-05,2.6999999999582913e-05,False
E:1115,P:743,P:800,PARENT_BN,PARENT,0.14456140563788109,0.144973,-0.00041159436211890554,0.00041159436211890554,False
E:1116,P:743,P:802,PARENT_BN,PARENT,0.14483438818181277,0.144973,-0.00013861181818722312,0.00013861181818722312,False
E:1117,P:744,P:745,PARENT_BN,PARENT,0.14499999999999957,0.144973,2.6999999999582913e-05,2.6999999999582913e-05,False
E:1118,P:745,P:802,PARENT_BN,PARENT,0.14506550244630867,0.144973,9.250244630867877e-05,9.250244630867877e-05,False
E:1119,P:745,P:804,PARENT_BN,PARENT,0.1443398766800084,0.144973,-0.000633123319991602,0.000633123319991602,False
E:1120,P:746,P:747,PARENT_BN,PARENT,0.14499999999999957,0.144973,2.6999999999582913e-05,2.6999999999582913e-05,False
E:1121,P:747,P:804,PARENT_BN,PARENT,0.14500344823486094,0.144973,3.0448234860952494e-05,3.0448234860952494e-05,False
E:1122,P:747,P:806,PARENT_BN,PARENT,0.1443398766800084,0.144973,-0.000633123319991602,0.000633123319991602,False
E:1123,P:748,P:749,PARENT_BN,PARENT,0.14499999999999957,0.144973,2.6999999999582913e-05,2.6999999999582913e-05,False
E:1124,P:749,P:806,PARENT_BN,PARENT,0.14506550244630867,0.144973,9.250244630867877e-05,9.250244630867877e-05,False
E:1125,P:749,P:808,PARENT_BN,PARENT,0.14483438818181277,0.144973,-0.00013861181818722312,0.00013861181818722312,False
E:1126,P:750,P:751,PARENT_BN,PARENT,0.14499999999999957,0.144973,2.6999999999582913e-05,2.6999999999582913e-05,False
E:1127,P:751,P:808,PARENT_BN,PARENT,0.14456140563788109,0.144973,-0.00041159436211890554,0.00041159436211890554,False
E:1128,P:751,P:810,PARENT_BN,PARENT,0.14461673485458038,0.144973,-0.0003562651454196153,0.0003562651454196153,False
E:1129,P:752,P:753,PARENT_BN,PARENT,0.14499999999999957,0.144973,2.6999999999582913e-05,2.6999999999582913e-05,False
E:1130,P:753,P:810,PARENT_BN,PARENT,0.1446409347314931,0.144973,-0.00033206526850690365,0.00033206526850690365,False
E:1131,P:753,P:812,PARENT_BN,PARENT,0.14442298985964805,0.144973,-0.000550010140351942,0.000550010140351942,False
E:1132,P:754,P:755,PARENT_BN,PARENT,0.14499999999999957,0.144973,2.6999999999582913e-05,2.6999999999582913e-05,False
E:1133,P:755,P:812,PARENT_BN,PARENT,0.14528936643815327,0.144973,0.00031636643815327603,0.00031636643815327603,False
E:1134,P:755,P:814,PARENT_BN,PARENT,0.1446409347314931,0.144973,-0.00033206526850690365,0.00033206526850690365,False
E:1135,P:756,P:757,PARENT_BN,PARENT,0.14499999999999957,0.144973,2.6999999999582913e-05,2.6999999999582913e-05,False
E:1136,P:757,P:814,PARENT_BN,PARENT,0.14461673485458001,0.144973,-0.0003562651454199761,0.0003562651454199761,False
E:1137,P:757,P:816,PARENT_BN,PARENT,0.14456140563788109,0.144973,-0.00041159436211890554,0.00041159436211890554,False
E:1138,P:758,P:759,PARENT_BN,PARENT,0.14499999999999957,0.144973,2.6999999999582913e-05,2.6999999999582913e-05,False
E:1139,P:759,P:816,PARENT_BN,PARENT,0.14483438818181277,0.144973,-0.00013861181818722312,0.00013861181818722312,False
E:1140,P:759,P:818,PARENT_BN,PARENT,0.1443364125922496,0.144973,-0.000636587407750383,0.000636587407750383,False
E:1141,P:760,P:761,PARENT_BN,PARENT,0.14499999999999957,0.144973,2.6999999999582913e-05,2.6999999999582913e-05,False
E:1142,P:761,P:818,PARENT_BN,PARENT,0.14501379244747725,0.144973,4.0792447477261407e-05,4.0792447477261407e-05,False
E:1143,P:761,P:820,PARENT_BN,PARENT,0.14439182802361086,0.144973,-0.0005811719763891277,0.0005811719763891277,False
E:1144,P:762,P:763,PARENT_BN,PARENT,0.14499999999999957,0.144973,2.6999999999582913e-05,2.6999999999582913e-05,False
E:1145,P:763,P:820,PARENT_BN,PARENT,0.14433987668000817,0.144973,-0.000633123319991824,0.000633123319991824,False
E:1146,P:763,P:822,PARENT_BN,PARENT,0.1455369368923229,0.144973,0.0005639368923228971,0.0005639368923228971,False
E:1147,P:764,P:765,PARENT_BN,PARENT,0.14499999999999957,0.144973,2.6999999999582913e-05,2.6999999999582913e-05,False
E:1148,P:765,P:822,PARENT_BN,PARENT,0.14483438818181293,0.144973,-0.0001386118181870566,0.0001386118181870566,False
E:1149,P:765,P:824,PARENT_BN,PARENT,0.14456140563788109,0.144973,-0.00041159436211890554,0.00041159436211890554,False
E:1150,P:766,P:767,PARENT_BN,PARENT,0.14499999999999957,0.144973,2.6999999999582913e-05,2.6999999999582913e-05,False
E:1151,P:767,P:824,PARENT_BN,PARENT,0.14439182802361084,0.144973,-0.0005811719763891554,0.0005811719763891554,False
E:1152,P:767,P:826,PARENT_BN,PARENT,0.14477568856683093,0.144973,-0.00019731143316906175,0.00019731143316906175,False
E:1153,P:768,P:769,PARENT_BN,PARENT,0.14499999999999957,0.144973,2.6999999999582913e-05,2.6999999999582913e-05,False
E:1154,P:769,P:826,PARENT_BN,PARENT,0.1443779761598008,0.144973,-0.0005950238401991881,0.0005950238401991881,False
E:1155,P:769,P:828,PARENT_BN,PARENT,0.1452446212429224,0.144973,0.0002716212429224041,0.0002716212429224041,False
E:1156,P:770,P:771,PARENT_BN,PARENT,0.14499999999999957,0.144973,2.6999999999582913e-05,2.6999999999582913e-05,False
E:1157,P:771,P:828,PARENT_BN,PARENT,0.14477568856683093,0.144973,-0.00019731143316906175,0.00019731143316906175,False
E:1158,P:771,P:830,PARENT_BN,PARENT,0.14439182802361047,0.144973,-0.0005811719763895162,0.0005811719763895162,False
E:1159,P:772,P:773,PARENT_BN,PARENT,0.14499999999999957,0.144973,2.6999999999582913e-05,2.6999999999582913e-05,False
E:1160,P:773,P:830,PARENT_BN,PARENT,0.14456140563788109,0.144973,-0.00041159436211890554,0.00041159436211890554,False
E:1161,P:773,P:832,PARENT_BN,PARENT,0.14483438818181293,0.144973,-0.0001386118181870566,0.0001386118181870566,False
E:1162,P:774,P:775,PARENT_BN,PARENT,0.14499999999999957,0.144973,2.6999999999582913e-05,2.6999999999582913e-05,False
E:1163,P:775,P:832,PARENT_BN,PARENT,0.14481022063376636,0.144973,-0.00016277936623362854,0.00016277936623362854,False
E:1164,P:775,P:834,PARENT_BN,PARENT,0.145013792447477,0.144973,4.0792447477011606e-05,4.0792447477011606e-05,False
E:1165,P:776,P:777,PARENT_BN,PARENT,0.14499999999999957,0.144973,2.6999999999582913e-05,2.6999999999582913e-05,False
E:1166,P:777,P:834,PARENT_BN,PARENT,0.14377760604489156,0.144973,-0.0011953939551084258,0.0011953939551084258,False
E:1167,P:777,P:836,PARENT_BN,PARENT,0.145013792447477,0.144973,4.0792447477011606e-05,4.0792447477011606e-05,False
E:1168,P:778,P:779,PARENT_BN,PARENT,0.14499999999999957,0.144973,2.6999999999582913e-05,2.6999999999582913e-05,False
E:1169,P:779,P:836,PARENT_BN,PARENT,0.14481022063376636,0.144973,-0.00016277936623362854,0.00016277936623362854,False
E:1170,P:779,P:838,PARENT_BN,PARENT,0.14483438818181293,0.144973,-0.0001386118181870566,0.0001386118181870566,False
E:1171,P:780,P:781,PARENT_BN,PARENT,0.1459999999999999,0.144973,0.0010269999999999169,0.0010269999999999169,False
E:1172,P:781,P:840,PARENT_BN,PARENT,0.14477568856683093,0.144973,-0.00019731143316906175,0.00019731143316906175,False
E:1173,P:781,P:898,PARENT_BN,PARENT,0.14439182802361047,0.144973,-0.0005811719763895162,0.0005811719763895162,False
E:1174,P:782,P:783,PARENT_BN,PARENT,0.1459999999999999,0.144973,0.0010269999999999169,0.0010269999999999169,False
E:1175,P:783,P:840,PARENT_BN,PARENT,0.1452446212429224,0.144973,0.0002716212429224041,0.0002716212429224041,False
E:1176,P:783,P:842,PARENT_BN,PARENT,0.1443779761598008,0.144973,-0.0005950238401991881,0.0005950238401991881,False
E:1177,P:784,P:785,PARENT_BN,PARENT,0.1459999999999999,0.144973,0.0010269999999999169,0.0010269999999999169,False
E:1178,P:785,P:842,PARENT_BN,PARENT,0.14477568856683093,0.144973,-0.00019731143316906175,0.00019731143316906175,False
E:1179,P:785,P:844,PARENT_BN,PARENT,0.14439182802361084,0.144973,-0.0005811719763891554,0.0005811719763891554,False
E:1180,P:786,P:787,PARENT_BN,PARENT,0.1459999999999999,0.144973,0.0010269999999999169,0.0010269999999999169,False
E:1181,P:787,P:844,PARENT_BN,PARENT,0.14456140563788109,0.144973,-0.00041159436211890554,0.00041159436211890554,False
E:1182,P:787,P:846,PARENT_BN,PARENT,0.14483438818181293,0.144973,-0.0001386118181870566,0.0001386118181870566,False
E:1183,P:788,P:789,PARENT_BN,PARENT,0.1459999999999999,0.144973,0.0010269999999999169,0.0010269999999999169,False
E:1184,P:789,P:846,PARENT_BN,PARENT,0.1455369368923229,0.144973,0.0005639368923228971,0.0005639368923228971,False
E:1185,P:789,P:848,PARENT_BN,PARENT,0.14433987668000817,0.144973,-0.000633123319991824,0.000633123319991824,False
E:1186,P:790,P:791,PARENT_BN,PARENT,0.1459999999999999,0.144973,0.0010269999999999169,0.0010269999999999169,False
E:1187,P:791,P:848,PARENT_BN,PARENT,0.14439182802361086,0.144973,-0.0005811719763891277,0.0005811719763891277,False
E:1188,P:791,P:850,PARENT_BN,PARENT,0.14501379244747725,0.144973,4.0792447477261407e-05,4.0792447477261407e-05,False
E:1189,P:792,P:793,PARENT_BN,PARENT,0.1459999999999999,0.144973,0.0010269999999999169,0.0010269999999999169,False
E:1190,P:793,P:850,PARENT_BN,PARENT,0.1443364125922496,0.144973,-0.000636587407750383,0.000636587407750383,False
E:1191,P:793,P:852,PARENT_BN,PARENT,0.14483438818181277,0.144973,-0.00013861181818722312,0.00013861181818722312,False
E:1192,P:794,P:795,PARENT_BN,PARENT,0.1459999999999999,0.144973,0.0010269999999999169,0.0010269999999999169,False
E:1193,P:795,P:852,PARENT_BN,PARENT,0.14456140563788109,0.144973,-0.00041159436211890554,0.00041159436211890554,False
E:1194,P:795,P:854,PARENT_BN,PARENT,0.14461673485458001,0.144973,-0.0003562651454199761,0.0003562651454199761,False
E:1195,P:796,P:797,PARENT_BN,PARENT,0.1459999999999999,0.144973,0.0010269999999999169,0.0010269999999999169,False
E:1196,P:797,P:854,PARENT_BN,PARENT,0.1446409347314931,0.144973,-0.00033206526850690365,0.00033206526850690365,False
E:1197,P:797,P:856,PARENT_BN,PARENT,0.14528936643815327,0.144973,0.00031636643815327603,0.00031636643815327603,False
E:1198,P:798,P:799,PARENT_BN,PARENT,0.1459999999999999,0.144973,0.0010269999999999169,0.0010269999999999169,False
