time_fs,PYR2,PYR3,PYR4,PYR5,X1,X2,X3,X4,purity,trace_real,trace_imag
100.0,0.23471075053606735,0.12365366450508508,0.2559287713898024,0.38570681356904457,0.4800316434244471,0.2308158026333405,0.17818324804038813,0.11096930590182402,0.404137477129284,0.9999999999999994,-3.26373858394192e-16
110.0,0.24439087711830124,0.12786870932042987,0.17117464389104783,0.45656576967022056,0.485078290313303,0.24082558925384392,0.17427356046217624,0.09982255997067663,0.3957519635110964,0.9999999999999996,-2.412702245147181e-16
120.0,0.2526816983449611,0.13243199081171175,0.22730211738148984,0.3875841934618368,0.48967607520642736,0.24955681768841634,0.1705256998372047,0.09024140726795152,0.3898689150184956,0.9999999999999996,-2.400706968017116e-16
130.0,0.259624525082682,0.14468137531896666,0.3361710285994998,0.25952307099885097,0.49386492106567,0.2571690332091932,0.16696294405646178,0.08200310166867487,0.3858782847211639,0.9999999999999996,-5.333337802415097e-16
140.0,0.2652809745879291,0.17663506985010005,0.3723547013037816,0.1857292542581885,0.49768120000006205,0.26380218170516784,0.16359970224909628,0.07491691604567345,0.3833105313717733,0.9999999999999992,-4.065966461084177e-16
150.0,0.26994020142497,0.22051398118979895,0.31060443748060995,0.19894137990462052,0.5011580490879678,0.26957899133420354,0.1604434577340459,0.06881950184378267,0.3818045981368822,0.9999999999999994,-3.614173299615395e-16
160.0,0.2740531680214101,0.2507895320700393,0.23275053199513307,0.24240676791341678,0.504325658109188,0.2746070669898755,0.15749634933862877,0.0635709255623074,0.3810832521760369,0.9999999999999992,-2.4740881606180937e-16
170.0,0.2779765806601728,0.24813210814002806,0.22196476658536074,0.25192654461443764,0.5072115316854144,0.2789807320203344,0.15475645340104188,0.059051282893208906,0.3809340641478476,0.9999999999999993,-3.571079776771792e-16
180.0,0.28178665048289037,0.2171982913942961,0.27593937949317104,0.22507567862964165,0.5098407281052285,0.2827826475237153,0.1522188184959808,0.055157805875075044,0.3811947165301304,0.9999999999999991,-3.194236898573776e-16
190.0,0.28532349429803056,0.18038991745516755,0.32561539071746787,0.20867119752933327,0.5122360769073758,0.2860852359215112,0.14987629629367513,0.05180239087743747,0.38174164150320833,0.9999999999999992,-1.8266004546726163e-16
200.0,0.28839274521215574,0.1569606920133276,0.3197489274922412,0.23489763528227478,0.5144183771116164,0.28895193231990596,0.1477202047230673,0.0489094858454101,0.3824812236453526,0.9999999999999993,5.035508928947472e-16
210.0,0.2909286324030355,0.14982459114014038,0.27477531484455214,0.28447146161227144,0.5164065778184019,0.29143828435775276,0.14574085354010666,0.04641428428373857,0.38334298217773144,0.9999999999999996,4.940842851442976e-16
220.0,0.2930036172169458,0.15039999750293362,0.24477026712227706,0.31182611815784295,0.5182179427455468,0.2935929187637062,0.14392795731719013,0.04426118117355666,0.38427428323895574,0.9999999999999994,3.2498651291518994e-16
230.0,0.2947324360897979,0.15188341758125515,0.2580233550231689,0.2953607913057774,0.5198682001305746,0.2954583906640073,0.1422709566132718,0.042402452592146034,0.3852362366930156,0.9999999999999994,5.904692230332808e-16
240.0,0.2961922906925908,0.1553968167616211,0.2925374675260813,0.25587342501970634,0.5213716793003583,0.2970719297615462,0.1407592645242988,0.04079712641379659,0.38620051108650744,0.9999999999999994,2.0954958588271198e-16
250.0,0.29742154528492204,0.16466754719522023,0.3084706021552279,0.22944030536462923,0.5227414350938979,0.29846609581511196,0.1393824528391746,0.03941001625181538,0.3871468612735144,0.9999999999999994,4.942377720812645e-16
260.0,0.2984611326297489,0.17811608589131778,0.2929157679883414,0.23050701349059133,0.5239893612186115,0.2996693543579254,0.1381303895436704,0.03821089487979253,0.3880612097755627,0.9999999999999993,8.358803442580884e-16
270.0,0.29937240067121446,0.1882622032890661,0.26813542431651083,0.24422997172320807,0.5251262935244195,0.30070658228260366,0.13699333734459418,0.037173786848382434,0.38893415877605764,0.9999999999999994,9.52499668127847e-16
280.0,0.30021268280569235,0.18854782893947475,0.2616958362564893,0.24954365199834297,0.526162104092362,0.3015995117644785,0.13596202116254713,0.03627636298061216,0.38975983728213165,0.9999999999999993,1.104492079564839e-15
290.0,0.3010041609019926,0.17944871726000294,0.27682168115399874,0.24272544068400498,0.527105786954728,0.3023671199779838,0.13502767110770464,0.03549942195958317,0.39053500927809903,0.9999999999999992,1.1490391792834396e-15
